time_s,tracker_id,qx,qy,qz,qw,raw_grip
12.6455,CubeRed,-0.0617,-0.0604,-0.1381,0.9866,0
12.6457,CubeBlue,-0.0039,-0.0090,0.0126,0.9999,0
12.7543,CubeRed,-0.0560,-0.0543,-0.1000,0.9919,0
12.7545,CubeBlue,-0.0044,-0.0090,0.0121,0.9999,0
12.7865,CubeRed,-0.0525,-0.0478,-0.0607,0.9956,0
12.7868,CubeBlue,-0.0046,-0.0090,0.0127,0.9999,0
12.8407,CubeRed,-0.0515,-0.0488,-0.0469,0.9964,0
12.8408,CubeBlue,-0.0047,-0.0090,0.0123,0.9999,0
12.9510,CubeRed,-0.0445,-0.0516,-0.0387,0.9969,0
12.9512,CubeBlue,-0.0047,-0.0090,0.0123,0.9999,0
13.0125,CubeRed,-0.0124,-0.0569,-0.0199,0.9981,0
13.0127,CubeBlue,-0.0035,-0.0089,0.0130,0.9999,0
13.0365,CubeRed,0.0049,-0.0408,0.0057,0.9991,0
13.0368,CubeBlue,-0.0040,-0.0089,0.0138,0.9999,0
13.1763,CubeRed,0.0054,-0.0381,0.0024,0.9993,0
13.1767,CubeBlue,-0.0038,-0.0089,0.0143,0.9999,0
13.2046,CubeRed,0.0067,-0.0399,-0.0119,0.9991,0
13.2051,CubeBlue,-0.0031,-0.0089,0.0135,0.9999,0
13.2546,CubeRed,0.0067,-0.0399,-0.0119,0.9991,0
13.2547,CubeBlue,-0.0039,-0.0089,0.0133,0.9999,0
13.3682,CubeRed,-0.0067,-0.0553,0.0001,0.9984,0
13.3684,CubeBlue,-0.0044,-0.0089,0.0127,0.9999,0
13.3961,CubeRed,-0.0025,-0.0730,-0.0015,0.9973,0
13.3962,CubeBlue,-0.0035,-0.0089,0.0129,0.9999,0
13.4499,CubeRed,-0.0062,-0.0839,0.0001,0.9965,0
13.4501,CubeBlue,-0.0035,-0.0089,0.0129,0.9999,0
13.5621,CubeRed,-0.0085,-0.0944,0.0034,0.9955,0
13.5624,CubeBlue,-0.0040,-0.0089,0.0128,0.9999,0
13.5900,CubeRed,-0.0064,-0.0945,0.0028,0.9955,0
13.5902,CubeBlue,-0.0051,-0.0089,0.0127,0.9999,0
13.6445,CubeRed,-0.0075,-0.0945,0.0036,0.9955,0
13.6447,CubeBlue,-0.0041,-0.0089,0.0129,0.9999,0
13.7563,CubeRed,-0.0070,-0.0944,0.0039,0.9955,0
13.7565,CubeBlue,-0.0038,-0.0089,0.0126,0.9999,0
13.7851,CubeRed,-0.0058,-0.0944,0.0019,0.9955,0
13.7855,CubeBlue,-0.0037,-0.0089,0.0126,0.9999,0
13.8395,CubeRed,-0.0050,-0.0944,0.0013,0.9955,0
13.8396,CubeBlue,-0.0037,-0.0089,0.0126,0.9999,0
13.9483,CubeRed,-0.0037,-0.0944,0.0010,0.9955,0
13.9484,CubeBlue,-0.0040,-0.0089,0.0127,0.9999,0
13.9791,CubeRed,-0.0021,-0.0944,0.0003,0.9955,0
13.9792,CubeBlue,-0.0041,-0.0089,0.0122,0.9999,0
14.0361,CubeRed,-0.0030,-0.0944,0.0012,0.9955,0
14.0363,CubeBlue,-0.0040,-0.0089,0.0131,0.9999,0
14.1451,CubeRed,-0.0024,-0.0944,0.0006,0.9955,0
14.1453,CubeBlue,-0.0043,-0.0089,0.0128,0.9999,0
14.1742,CubeRed,-0.0021,-0.0945,0.0012,0.9955,0
14.1744,CubeBlue,-0.0038,-0.0089,0.0127,0.9999,0
14.2282,CubeRed,-0.0021,-0.0945,0.0012,0.9955,0
14.2284,CubeBlue,-0.0038,-0.0089,0.0127,0.9999,0
14.3403,CubeRed,-0.0020,-0.0945,0.0013,0.9955,0
14.3405,CubeBlue,-0.0045,-0.0089,0.0127,0.9999,0
14.3692,CubeRed,-0.0022,-0.0945,0.0014,0.9955,0
14.3696,CubeBlue,-0.0040,-0.0089,0.0130,0.9999,0
14.4233,CubeRed,-0.0022,-0.0945,0.0014,0.9955,0
14.4234,CubeBlue,-0.0043,-0.0089,0.0129,0.9999,0
14.5319,CubeRed,-0.0019,-0.0946,0.0009,0.9955,0
14.5320,CubeBlue,-0.0045,-0.0089,0.0128,0.9999,0
14.5487,CubeRed,-0.0020,-0.0946,0.0018,0.9955,0
14.5488,CubeBlue,-0.0037,-0.0090,0.0129,0.9999,0
14.6066,CubeRed,-0.0020,-0.0946,0.0018,0.9955,0
14.6068,CubeBlue,-0.0042,-0.0090,0.0136,0.9999,0
14.7169,CubeRed,-0.0024,-0.0947,0.0021,0.9955,0
14.7171,CubeBlue,-0.0044,-0.0089,0.0130,0.9999,0
14.7443,CubeRed,-0.0023,-0.0947,0.0014,0.9955,0
14.7445,CubeBlue,-0.0037,-0.0090,0.0135,0.9999,0
14.7980,CubeRed,-0.0023,-0.0947,0.0014,0.9955,0
14.7982,CubeBlue,-0.0037,-0.0090,0.0135,0.9999,0
14.9103,CubeRed,-0.0028,-0.0948,0.0016,0.9955,0
14.9104,CubeBlue,-0.0049,-0.0090,0.0123,0.9999,0
14.9384,CubeRed,-0.0024,-0.0948,0.0015,0.9955,0
14.9388,CubeBlue,-0.0047,-0.0090,0.0132,0.9999,0
14.9917,CubeRed,-0.0024,-0.0948,0.0017,0.9955,0
14.9919,CubeBlue,-0.0043,-0.0090,0.0128,0.9999,0
15.1021,CubeRed,-0.0024,-0.0948,0.0020,0.9955,0
15.1023,CubeBlue,-0.0048,-0.0090,0.0127,0.9999,0
15.1310,CubeRed,-0.0021,-0.0949,0.0017,0.9955,0
15.1312,CubeBlue,-0.0040,-0.0090,0.0128,0.9999,0
15.1893,CubeRed,-0.0025,-0.0949,0.0013,0.9955,0
15.1895,CubeBlue,-0.0041,-0.0090,0.0125,0.9999,0
15.2959,CubeRed,-0.0013,-0.0950,0.0016,0.9955,0
15.2960,CubeBlue,-0.0036,-0.0090,0.0122,0.9999,0
15.3269,CubeRed,-0.0015,-0.0950,0.0021,0.9955,0
15.3270,CubeBlue,-0.0039,-0.0090,0.0132,0.9999,0
15.3821,CubeRed,-0.0015,-0.0950,0.0021,0.9955,0
15.3822,CubeBlue,-0.0047,-0.0090,0.0130,0.9999,0
15.4894,CubeRed,-0.0021,-0.0950,0.0019,0.9955,0
15.4896,CubeBlue,-0.0043,-0.0090,0.0124,0.9999,0
15.5216,CubeRed,-0.0022,-0.0951,0.0014,0.9955,0
15.5221,CubeBlue,-0.0050,-0.0090,0.0126,0.9999,0
15.5767,CubeRed,-0.0018,-0.0951,0.0014,0.9955,0
15.5768,CubeBlue,-0.0040,-0.0090,0.0132,0.9999,0
15.6868,CubeRed,-0.0023,-0.0951,0.0015,0.9955,0
15.6870,CubeBlue,-0.0045,-0.0091,0.0126,0.9999,0
15.7188,CubeRed,-0.0025,-0.0951,0.0017,0.9955,0
15.7191,CubeBlue,-0.0043,-0.0091,0.0130,0.9999,0
15.7707,CubeRed,-0.0025,-0.0951,0.0019,0.9955,0
15.7708,CubeBlue,-0.0046,-0.0091,0.0129,0.9999,0
15.8819,CubeRed,-0.0024,-0.0952,0.0012,0.9955,0
15.8820,CubeBlue,-0.0043,-0.0090,0.0135,0.9999,0
15.9091,CubeRed,-0.0024,-0.0952,0.0012,0.9955,0
15.9093,CubeBlue,-0.0039,-0.0090,0.0126,0.9999,0
15.9641,CubeRed,-0.0032,-0.0952,0.0012,0.9955,0
15.9643,CubeBlue,-0.0045,-0.0090,0.0132,0.9999,0
16.0731,CubeRed,-0.0031,-0.0952,0.0016,0.9955,0
16.0733,CubeBlue,-0.0043,-0.0090,0.0129,0.9999,0
16.1049,CubeRed,-0.0023,-0.0952,0.0021,0.9955,0
16.1054,CubeBlue,-0.0041,-0.0091,0.0128,0.9999,0
16.1594,CubeRed,-0.0013,-0.0952,0.0019,0.9955,0
16.1596,CubeBlue,-0.0040,-0.0091,0.0130,0.9999,0
16.2703,CubeRed,-0.0021,-0.0953,0.0013,0.9954,0
16.2704,CubeBlue,-0.0044,-0.0091,0.0134,0.9999,0
16.2988,CubeRed,-0.0027,-0.0953,0.0016,0.9954,0
16.2990,CubeBlue,-0.0038,-0.0091,0.0126,0.9999,0
16.3540,CubeRed,-0.0017,-0.0953,0.0020,0.9954,0
16.3542,CubeBlue,-0.0042,-0.0091,0.0130,0.9999,0
16.4625,CubeRed,-0.0017,-0.0953,0.0014,0.9954,0
16.4626,CubeBlue,-0.0041,-0.0091,0.0131,0.9999,0
16.4926,CubeRed,-0.0025,-0.0953,0.0019,0.9954,0
16.4928,CubeBlue,-0.0044,-0.0091,0.0126,0.9999,0
16.5479,CubeRed,-0.0022,-0.0953,0.0020,0.9954,0
16.5481,CubeBlue,-0.0044,-0.0091,0.0126,0.9999,0
16.6561,CubeRed,-0.0019,-0.0954,0.0014,0.9954,0
16.6563,CubeBlue,-0.0040,-0.0091,0.0126,0.9999,0
16.6883,CubeRed,-0.0020,-0.0954,0.0020,0.9954,0
16.6887,CubeBlue,-0.0039,-0.0091,0.0124,0.9999,0
16.7450,CubeRed,-0.0026,-0.0955,0.0013,0.9954,0
16.7452,CubeBlue,-0.0038,-0.0091,0.0124,0.9999,0
16.8503,CubeRed,-0.0026,-0.0955,0.0013,0.9954,0
16.8505,CubeBlue,-0.0035,-0.0092,0.0129,0.9999,0
16.8824,CubeRed,-0.0031,-0.0955,0.0014,0.9954,0
16.8826,CubeBlue,-0.0043,-0.0092,0.0124,0.9999,0
16.9374,CubeRed,-0.0027,-0.0955,0.0015,0.9954,0
16.9376,CubeBlue,-0.0043,-0.0092,0.0124,0.9999,0
17.0477,CubeRed,-0.0026,-0.0955,0.0016,0.9954,0
17.0479,CubeBlue,-0.0039,-0.0092,0.0123,0.9999,0
17.0772,CubeRed,-0.0027,-0.0956,0.0017,0.9954,0
17.0775,CubeBlue,-0.0048,-0.0092,0.0125,0.9999,0
17.1311,CubeRed,-0.0025,-0.0956,0.0019,0.9954,0
17.1313,CubeBlue,-0.0048,-0.0092,0.0125,0.9999,0
17.2430,CubeRed,-0.0025,-0.0956,0.0014,0.9954,0
17.2431,CubeBlue,-0.0040,-0.0092,0.0127,0.9999,0
17.2724,CubeRed,-0.0021,-0.0956,0.0018,0.9954,0
17.2728,CubeBlue,-0.0044,-0.0092,0.0123,0.9999,0
17.3276,CubeRed,-0.0020,-0.0956,0.0022,0.9954,0
17.3278,CubeBlue,-0.0049,-0.0092,0.0128,0.9999,0
17.4382,CubeRed,-0.0022,-0.0957,0.0020,0.9954,0
17.4384,CubeBlue,-0.0040,-0.0092,0.0129,0.9999,0
17.4652,CubeRed,-0.0022,-0.0957,0.0021,0.9954,0
17.4654,CubeBlue,-0.0041,-0.0092,0.0133,0.9999,0
17.5202,CubeRed,-0.0022,-0.0957,0.0021,0.9954,0
17.5204,CubeBlue,-0.0040,-0.0092,0.0133,0.9999,0
17.6287,CubeRed,-0.0023,-0.0957,0.0014,0.9954,0
17.6289,CubeBlue,-0.0042,-0.0092,0.0125,0.9999,0
17.6593,CubeRed,-0.0026,-0.0958,0.0018,0.9954,0
17.6595,CubeBlue,-0.0048,-0.0092,0.0129,0.9999,0
17.7156,CubeRed,-0.0018,-0.0958,0.0025,0.9954,0
17.7159,CubeBlue,-0.0046,-0.0092,0.0134,0.9999,0
17.8253,CubeRed,-0.0020,-0.0958,0.0017,0.9954,0
17.8255,CubeBlue,-0.0048,-0.0092,0.0129,0.9999,0
17.8547,CubeRed,-0.0030,-0.0959,0.0012,0.9954,0
17.8552,CubeBlue,-0.0048,-0.0047,0.0171,0.9998,0
17.9091,CubeRed,-0.0030,-0.0959,0.0012,0.9954,0
17.9093,CubeBlue,-0.0010,-0.0082,0.0205,0.9998,0
18.0203,CubeRed,-0.0027,-0.0959,0.0020,0.9954,0
18.0205,CubeBlue,0.0026,-0.0219,0.0210,0.9995,0
18.0480,CubeRed,-0.0030,-0.0960,0.0013,0.9954,0
18.0482,CubeBlue,-0.0888,0.0043,-0.0162,0.9959,0
18.1037,CubeRed,-0.0027,-0.0960,0.0015,0.9954,0
18.1039,CubeBlue,-0.1012,0.0213,-0.0509,0.9933,0
18.2114,CubeRed,-0.0024,-0.0960,0.0014,0.9954,0
18.2116,CubeBlue,-0.1062,0.0412,-0.0883,0.9896,0
18.2286,CubeRed,-0.0031,-0.0960,0.0018,0.9954,0
18.2288,CubeBlue,-0.1503,0.1167,-0.2100,0.9590,0
18.2847,CubeRed,-0.0021,-0.0960,0.0018,0.9954,0
18.2848,CubeBlue,-0.1352,0.1438,-0.2581,0.9458,0
18.3937,CubeRed,-0.0026,-0.0960,0.0016,0.9954,0
18.3939,CubeBlue,-0.1220,0.1534,-0.3042,0.9322,0
18.4239,CubeRed,-0.0020,-0.0961,0.0017,0.9954,0
18.4244,CubeBlue,-0.0240,0.1006,-0.2815,0.9540,0
18.4798,CubeRed,-0.0020,-0.0961,0.0017,0.9954,0
18.4800,CubeBlue,-0.0174,0.0835,-0.2442,0.9660,0
18.5903,CubeRed,-0.0011,-0.0961,0.0020,0.9954,0
18.5906,CubeBlue,-0.0094,0.0640,-0.2063,0.9764,0
18.6199,CubeRed,-0.0019,-0.0962,0.0015,0.9954,0
18.6201,CubeBlue,-0.0023,-0.0003,-0.1300,0.9915,0
18.6737,CubeRed,-0.0017,-0.0962,0.0019,0.9954,0
18.6738,CubeBlue,-0.0076,-0.0099,-0.1101,0.9938,0
18.7841,CubeRed,-0.0015,-0.0962,0.0020,0.9954,0
18.7844,CubeBlue,-0.0102,-0.0178,-0.0901,0.9957,0
18.8124,CubeRed,-0.0019,-0.0962,0.0019,0.9954,0
18.8126,CubeBlue,-0.0019,-0.0205,-0.0494,0.9986,0
18.8670,CubeRed,-0.0019,-0.0962,0.0019,0.9954,0
18.8672,CubeBlue,-0.0002,-0.0201,-0.0337,0.9992,0
18.9766,CubeRed,-0.0021,-0.0963,0.0015,0.9954,0
18.9768,CubeBlue,-0.0088,-0.0168,-0.0082,0.9998,0
19.0087,CubeRed,-0.0018,-0.0963,0.0018,0.9953,0
19.0092,CubeBlue,-0.0372,-0.0045,0.0307,0.9988,0
19.0645,CubeRed,-0.0018,-0.0963,0.0018,0.9953,0
19.0647,CubeBlue,-0.0454,-0.0012,0.0364,0.9983,0
19.1733,CubeRed,-0.0023,-0.0963,0.0013,0.9953,0
19.1735,CubeBlue,-0.0454,-0.0012,0.0364,0.9983,0
19.2029,CubeRed,-0.0017,-0.0964,0.0017,0.9953,0
19.2030,CubeBlue,-0.0276,0.0102,0.0722,0.9970,0
19.2565,CubeRed,-0.0027,-0.0964,0.0018,0.9953,0
19.2566,CubeBlue,-0.0324,0.0130,0.0774,0.9964,0
19.3683,CubeRed,-0.0025,-0.0964,0.0012,0.9953,0
19.3684,CubeBlue,-0.0433,0.0135,0.0815,0.9956,0
19.3965,CubeRed,-0.0024,-0.0964,0.0013,0.9953,0
19.3967,CubeBlue,-0.0504,0.0169,0.0728,0.9959,0
19.4505,CubeRed,-0.0025,-0.0964,0.0014,0.9953,0
19.4507,CubeBlue,-0.0439,0.0186,0.0661,0.9967,0
19.5627,CubeRed,-0.0030,-0.0964,0.0012,0.9953,0
19.5629,CubeBlue,-0.0347,0.0223,0.0559,0.9976,0
19.5909,CubeRed,-0.0027,-0.0965,0.0014,0.9953,0
19.5932,CubeBlue,0.0044,-0.0015,0.0218,0.9998,0
19.6451,CubeRed,-0.0026,-0.0965,0.0023,0.9953,0
19.6453,CubeBlue,0.0044,-0.0015,0.0218,0.9998,0
19.7568,CubeRed,-0.0014,-0.0965,0.0016,0.9953,0
19.7570,CubeBlue,0.0023,-0.0045,0.0192,0.9998,0
19.7851,CubeRed,-0.0024,-0.0965,0.0018,0.9953,0
19.7852,CubeBlue,-0.0039,-0.0044,0.0148,0.9999,0
19.8397,CubeRed,-0.0017,-0.0965,0.0020,0.9953,0
19.8399,CubeBlue,-0.0039,-0.0044,0.0148,0.9999,0
19.9510,CubeRed,-0.0015,-0.0965,0.0017,0.9953,0
19.9512,CubeBlue,-0.0040,-0.0043,0.0151,0.9999,0
19.9796,CubeRed,-0.0017,-0.0966,0.0020,0.9953,0
19.9798,CubeBlue,-0.0032,-0.0044,0.0154,0.9999,2
20.0367,CubeRed,-0.0021,-0.0966,0.0021,0.9953,0
20.0369,CubeBlue,-0.0033,-0.0044,0.0154,0.9999,2
20.1449,CubeRed,-0.0025,-0.0966,0.0017,0.9953,0
20.1451,CubeBlue,-0.0032,-0.0044,0.0150,0.9999,0
20.1750,CubeRed,-0.0026,-0.0966,0.0016,0.9953,0
20.1755,CubeBlue,-0.0039,-0.0044,0.0159,0.9999,0
20.2282,CubeRed,-0.0024,-0.0966,0.0011,0.9953,0
20.2283,CubeBlue,-0.0034,-0.0044,0.0158,0.9999,0
20.3408,CubeRed,-0.0027,-0.0966,0.0015,0.9953,0
20.3409,CubeBlue,-0.0032,-0.0044,0.0153,0.9999,0
20.3686,CubeRed,-0.0019,-0.0966,0.0024,0.9953,0
20.3687,CubeBlue,-0.0034,-0.0044,0.0147,0.9999,0
20.4217,CubeRed,-0.0013,-0.0966,0.0017,0.9953,0
20.4219,CubeBlue,-0.0037,-0.0044,0.0149,0.9999,0
20.5311,CubeRed,-0.0019,-0.0967,0.0015,0.9953,0
20.5314,CubeBlue,-0.0042,-0.0044,0.0153,0.9999,0
20.5633,CubeRed,-0.0024,-0.0967,0.0020,0.9953,0
20.5635,CubeBlue,-0.0034,-0.0044,0.0157,0.9999,0
20.6195,CubeRed,-0.0021,-0.0967,0.0024,0.9953,0
20.6197,CubeBlue,-0.0034,-0.0044,0.0152,0.9999,0
20.7291,CubeRed,-0.0019,-0.0967,0.0014,0.9953,0
20.7293,CubeBlue,-0.0032,-0.0044,0.0154,0.9999,0
20.7584,CubeRed,-0.0023,-0.0967,0.0007,0.9953,0
20.7589,CubeBlue,-0.0034,-0.0044,0.0159,0.9999,0
20.8114,CubeRed,-0.0026,-0.0967,0.0013,0.9953,0
20.8115,CubeBlue,-0.0035,-0.0044,0.0156,0.9999,0
20.9230,CubeRed,-0.0036,-0.0967,0.0019,0.9953,0
20.9232,CubeBlue,-0.0030,-0.0044,0.0150,0.9999,0
20.9531,CubeRed,-0.0027,-0.0968,0.0020,0.9953,0
20.9533,CubeBlue,-0.0034,-0.0044,0.0152,0.9999,0
21.0059,CubeRed,-0.0021,-0.0968,0.0011,0.9953,0
21.0061,CubeBlue,-0.0037,-0.0044,0.0150,0.9999,0
21.1192,CubeRed,-0.0021,-0.0968,0.0011,0.9953,0
21.1193,CubeBlue,-0.0034,-0.0044,0.0147,0.9999,0
21.1455,CubeRed,-0.0020,-0.0968,0.0013,0.9953,0
21.1457,CubeBlue,-0.0033,-0.0045,0.0154,0.9999,0
21.2020,CubeRed,-0.0024,-0.0969,0.0014,0.9953,0
21.2022,CubeBlue,-0.0033,-0.0045,0.0154,0.9999,0
21.3096,CubeRed,-0.0023,-0.0969,0.0015,0.9953,0
21.3098,CubeBlue,-0.0034,-0.0045,0.0149,0.9999,0
21.3406,CubeRed,-0.0027,-0.0969,0.0015,0.9953,0
21.3410,CubeBlue,-0.0037,-0.0045,0.0154,0.9999,0
21.3958,CubeRed,-0.0030,-0.0969,0.0005,0.9953,0
21.3960,CubeBlue,-0.0037,-0.0045,0.0154,0.9999,0
21.5065,CubeRed,-0.0029,-0.0969,0.0010,0.9953,0
21.5067,CubeBlue,-0.0039,-0.0045,0.0151,0.9999,0
21.5346,CubeRed,-0.0029,-0.0970,0.0014,0.9953,0
21.5348,CubeBlue,-0.0039,-0.0045,0.0143,0.9999,5
21.5896,CubeRed,-0.0027,-0.0970,0.0009,0.9953,0
21.5897,CubeBlue,-0.0035,-0.0045,0.0143,0.9999,5
21.6977,CubeRed,-0.0028,-0.0970,0.0011,0.9953,0
21.6979,CubeBlue,-0.0036,-0.0045,0.0147,0.9999,0
21.7276,CubeRed,-0.0028,-0.0970,0.0014,0.9953,0
21.7278,CubeBlue,-0.0027,-0.0045,0.0154,0.9999,0
21.7861,CubeRed,-0.0024,-0.0971,0.0017,0.9953,0
21.7863,CubeBlue,-0.0030,-0.0045,0.0152,0.9999,0
21.8920,CubeRed,-0.0023,-0.0971,0.0015,0.9953,0
21.8921,CubeBlue,-0.0038,-0.0045,0.0154,0.9999,0
21.9239,CubeRed,-0.0013,-0.0971,0.0020,0.9953,0
21.9244,CubeBlue,-0.0034,-0.0045,0.0153,0.9999,0
21.9788,CubeRed,-0.0022,-0.0971,0.0019,0.9953,0
21.9789,CubeBlue,-0.0037,-0.0045,0.0152,0.9999,0
22.0892,CubeRed,-0.0029,-0.0972,0.0022,0.9953,0
22.0893,CubeBlue,-0.0031,-0.0045,0.0159,0.9999,0
22.1182,CubeRed,-0.0020,-0.0972,0.0012,0.9953,0
22.1184,CubeBlue,-0.0028,-0.0045,0.0153,0.9999,0
22.1728,CubeRed,-0.0022,-0.0972,0.0012,0.9953,0
22.1729,CubeBlue,-0.0028,-0.0045,0.0153,0.9999,0
22.2810,CubeRed,-0.0024,-0.0972,0.0013,0.9953,0
22.2812,CubeBlue,-0.0031,-0.0046,0.0143,0.9999,0
22.3122,CubeRed,-0.0015,-0.0972,0.0012,0.9953,0
22.3124,CubeBlue,-0.0039,-0.0046,0.0146,0.9999,2
22.3700,CubeRed,-0.0023,-0.0972,0.0007,0.9953,0
22.3702,CubeBlue,-0.0039,-0.0046,0.0146,0.9999,2
22.4793,CubeRed,-0.0048,-0.0980,0.0017,0.9952,0
22.4796,CubeBlue,-0.0031,-0.0046,0.0146,0.9999,0
22.5074,CubeRed,-0.0002,-0.1570,-0.0022,0.9876,0
22.5079,CubeBlue,-0.0026,-0.0046,0.0147,0.9999,0
22.5612,CubeRed,0.0004,-0.1494,-0.0014,0.9888,0
22.5614,CubeBlue,-0.0026,-0.0046,0.0150,0.9999,0
22.6727,CubeRed,-0.0002,-0.1437,-0.0001,0.9896,0
22.6729,CubeBlue,-0.0024,-0.0046,0.0145,0.9999,0
22.7009,CubeRed,0.0007,-0.1437,-0.0009,0.9896,0
22.7011,CubeBlue,-0.0036,-0.0046,0.0149,0.9999,0
22.7558,CubeRed,0.0016,-0.1437,-0.0015,0.9896,0
22.7560,CubeBlue,-0.0036,-0.0046,0.0149,0.9999,0
22.8641,CubeRed,0.0011,-0.1437,-0.0010,0.9896,0
22.8642,CubeBlue,-0.0033,-0.0046,0.0152,0.9999,0
22.8945,CubeRed,0.0019,-0.1846,-0.0064,0.9828,0
22.8947,CubeBlue,-0.0027,-0.0046,0.0150,0.9999,0
22.9504,CubeRed,0.0019,-0.1846,-0.0064,0.9828,0
22.9506,CubeBlue,-0.0025,-0.0047,0.0147,0.9999,0
23.0616,CubeRed,-0.0055,-0.2287,-0.0087,0.9734,0
23.0618,CubeBlue,-0.0029,-0.0047,0.0153,0.9999,0
23.0900,CubeRed,-0.0288,-0.2138,0.0029,0.9764,0
23.0904,CubeBlue,-0.0037,-0.0046,0.0156,0.9999,0
23.1442,CubeRed,-0.0459,-0.2352,0.0247,0.9705,0
23.1444,CubeBlue,-0.0030,-0.0046,0.0154,0.9999,0
23.2526,CubeRed,-0.0654,-0.2016,0.0711,0.9747,0
23.2528,CubeBlue,-0.0032,-0.0046,0.0154,0.9999,0
23.2693,CubeRed,-0.0644,-0.1235,0.1287,0.9818,0
23.2694,CubeBlue,-0.0027,-0.0047,0.0154,0.9999,0
23.3259,CubeRed,-0.0350,-0.0794,0.1205,0.9889,0
23.3261,CubeBlue,-0.0027,-0.0047,0.0154,0.9999,0
23.4340,CubeRed,-0.0025,-0.0321,0.0836,0.9960,0
23.4342,CubeBlue,-0.0026,-0.0047,0.0152,0.9999,0
23.4645,CubeRed,0.0114,-0.0052,0.0300,0.9995,0
23.4646,CubeBlue,-0.0039,-0.0046,0.0143,0.9999,0
23.5221,CubeRed,0.0157,-0.0020,-0.0015,0.9999,0
23.5223,CubeBlue,-0.0039,-0.0046,0.0143,0.9999,0
23.6316,CubeRed,0.0237,-0.0028,-0.0321,0.9992,0
23.6318,CubeBlue,-0.0036,-0.0046,0.0147,0.9999,0
23.6595,CubeRed,0.0476,0.0016,-0.0941,0.9944,0
23.6600,CubeBlue,-0.0032,-0.0046,0.0143,0.9999,0
23.7147,CubeRed,0.0429,0.0062,-0.0974,0.9943,0
23.7149,CubeBlue,-0.0037,-0.0046,0.0145,0.9999,0
23.8217,CubeRed,0.0468,0.0153,-0.1028,0.9935,0
23.8219,CubeBlue,-0.0037,-0.0046,0.0150,0.9999,0
23.8402,CubeRed,0.0315,0.0165,-0.0950,0.9948,0
23.8404,CubeBlue,-0.0035,-0.0046,0.0156,0.9999,0
23.8950,CubeRed,0.0236,0.0150,-0.0968,0.9949,0
23.8952,CubeBlue,-0.0035,-0.0046,0.0156,0.9999,0
24.0059,CubeRed,0.0148,0.0081,-0.1027,0.9946,0
24.0060,CubeBlue,-0.0039,-0.0046,0.0151,0.9999,0
24.0347,CubeRed,0.0159,-0.0136,-0.0772,0.9968,0
24.0349,CubeBlue,-0.0037,-0.0046,0.0145,0.9999,1
24.0908,CubeRed,0.0159,-0.0136,-0.0772,0.9968,0
24.0910,CubeBlue,-0.0039,-0.0046,0.0142,0.9999,0
24.2011,CubeRed,0.0193,-0.0159,-0.0711,0.9972,0
24.2012,CubeBlue,-0.0028,-0.0046,0.0153,0.9999,0
24.2298,CubeRed,0.0184,-0.0265,-0.0439,0.9985,0
24.2303,CubeBlue,-0.0036,-0.0046,0.0150,0.9999,0
24.2831,CubeRed,0.0155,-0.0289,-0.0433,0.9985,0
24.2834,CubeBlue,-0.0039,-0.0046,0.0146,0.9999,0
24.3947,CubeRed,0.0078,-0.0296,-0.0243,0.9992,0
24.3949,CubeBlue,-0.0038,-0.0046,0.0152,0.9999,1
24.4238,CubeRed,0.0104,-0.0330,-0.0065,0.9994,0
24.4240,CubeBlue,-0.0033,-0.0047,0.0158,0.9999,0
24.4778,CubeRed,0.0104,-0.0330,-0.0065,0.9994,0
24.4780,CubeBlue,-0.0033,-0.0047,0.0158,0.9999,0
24.5860,CubeRed,-0.0063,-0.0322,0.0015,0.9995,0
24.5862,CubeBlue,-0.0034,-0.0047,0.0157,0.9999,0
24.6177,CubeRed,-0.0024,-0.0332,-0.0019,0.9994,0
24.6179,CubeBlue,-0.0036,-0.0047,0.0146,0.9999,2
24.6751,CubeRed,-0.0027,-0.0381,-0.0019,0.9993,0
24.6753,CubeBlue,-0.0035,-0.0047,0.0151,0.9999,2
24.7805,CubeRed,-0.0036,-0.0369,-0.0005,0.9993,0
24.7807,CubeBlue,-0.0039,-0.0047,0.0151,0.9999,2
24.8124,CubeRed,-0.0012,-0.0383,-0.0009,0.9993,0
24.8129,CubeBlue,-0.0037,-0.0047,0.0144,0.9999,0
24.8675,CubeRed,-0.0042,-0.0375,0.0042,0.9993,0
24.8677,CubeBlue,-0.0037,-0.0047,0.0148,0.9999,0
24.9774,CubeRed,-0.0028,-0.0375,0.0024,0.9993,0
24.9776,CubeBlue,-0.0040,-0.0047,0.0160,0.9999,0
25.0071,CubeRed,-0.0030,-0.0375,0.0022,0.9993,0
25.0073,CubeBlue,-0.0029,-0.0047,0.0154,0.9999,2
25.0632,CubeRed,-0.0005,-0.0376,0.0003,0.9993,0
25.0634,CubeBlue,-0.0039,-0.0046,0.0150,0.9999,2
25.1719,CubeRed,-0.0021,-0.0375,0.0009,0.9993,0
25.1720,CubeBlue,-0.0039,-0.0046,0.0150,0.9999,2
25.2021,CubeRed,-0.0012,-0.0376,0.0010,0.9993,0
25.2023,CubeBlue,-0.0031,-0.0047,0.0148,0.9999,0
25.2582,CubeRed,-0.0022,-0.0376,0.0016,0.9993,0
25.2584,CubeBlue,-0.0033,-0.0047,0.0150,0.9999,0
25.3681,CubeRed,-0.0018,-0.0376,0.0010,0.9993,0
