time_s,tracker_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,euler_x,euler_y,euler_z,vel_x,vel_y,vel_z,speed_mps,ang_vel_deg_s,is_gripping,grip_source,contact_level,raw_grip,imu_delta_deg,down_face_x,down_face_y,down_face_z
9.6716,CubeBlue,-0.0629,0.7083,0.6404,0.0000,0.0756,0.0000,0.9971,0.00,8.67,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
9.7017,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0053,0.0000,1.0000,0.00,0.61,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
9.7022,CubeBlue,-0.0629,0.7083,0.6404,0.0000,0.0756,0.0000,0.9971,0.00,8.67,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
9.7586,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0053,0.0000,1.0000,0.00,0.61,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
9.7587,CubeBlue,-0.0629,0.7083,0.6404,0.0000,0.0756,0.0000,0.9971,0.00,8.67,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
9.8677,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0053,0.0000,1.0000,0.00,0.61,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
9.8678,CubeBlue,-0.0629,0.7083,0.6404,0.0000,0.0459,0.0000,0.9989,0.00,5.26,0.00,0.0000,0.0000,0.0000,0.0000,60.56,0,none,Resting,0,0.000,0.00,-1.00,0.00
9.8954,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0053,0.0000,1.0000,0.00,0.61,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
9.8955,CubeBlue,-0.0629,0.7083,0.6404,-0.0032,0.0140,0.0128,0.9998,359.61,1.60,1.46,0.0000,0.0000,0.0000,0.0000,35.92,1,fsr,HeldHard,11,0.000,0.00,-1.00,0.00
9.9518,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0053,0.0000,1.0000,0.00,0.61,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
9.9519,CubeBlue,-0.0186,0.6583,0.6380,-0.0022,0.0130,0.0132,0.9998,359.73,1.49,1.51,1.6511,-1.8652,-0.0908,2.4927,6.08,1,fsr,HeldHard,11,0.000,0.00,-1.00,0.00
10.0592,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0053,0.0000,1.0000,0.00,0.61,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.0594,CubeBlue,-0.0199,0.6465,0.6616,0.0000,0.0130,0.0000,0.9999,0.00,1.49,0.00,-0.0224,-0.2096,0.4196,0.4696,27.23,0,none,Resting,0,0.244,0.00,-1.00,0.00
10.0776,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0052,0.0000,1.0000,0.00,0.60,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.0777,CubeBlue,-0.0199,0.6465,0.6616,0.0000,0.0130,0.0000,0.9999,0.00,1.49,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.1343,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0052,0.0000,1.0000,0.00,0.60,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.1344,CubeBlue,-0.0199,0.6465,0.6616,0.0000,0.0130,0.0000,0.9999,0.00,1.49,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.2435,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0052,0.0000,1.0000,0.00,0.60,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.190,0.00,-1.00,0.00
10.2436,CubeBlue,-0.0513,0.7083,0.6318,0.0000,0.0554,0.0000,0.9985,0.00,6.35,0.00,-0.5615,1.1039,-0.5319,1.3479,86.80,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.2725,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0052,0.0000,1.0000,0.00,0.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.2729,CubeBlue,-0.0513,0.7083,0.6318,0.0000,0.0554,0.0000,0.9985,0.00,6.35,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.3262,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0052,0.0000,1.0000,0.00,0.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.3263,CubeBlue,-0.0513,0.7083,0.6318,0.0000,0.0554,0.0000,0.9985,0.00,6.35,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.4387,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0052,0.0000,1.0000,0.00,0.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.4388,CubeBlue,-0.0513,0.7083,0.6318,0.0000,0.0554,0.0000,0.9985,0.00,6.35,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.4662,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0051,0.0000,1.0000,0.00,0.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.4663,CubeBlue,-0.0513,0.7083,0.6318,0.0000,0.0554,0.0000,0.9985,0.00,6.35,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.5207,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0051,0.0000,1.0000,0.00,0.58,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.5208,CubeBlue,-0.0513,0.7083,0.6318,0.0000,0.0554,0.0000,0.9985,0.00,6.35,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.6292,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0051,0.0000,1.0000,0.00,0.58,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.6293,CubeBlue,-0.0513,0.7083,0.6318,0.0000,0.0554,0.0000,0.9985,0.00,6.35,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.6601,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0051,0.0000,1.0000,0.00,0.58,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.6602,CubeBlue,-0.0513,0.7083,0.6318,0.0000,0.0554,0.0000,0.9985,0.00,6.35,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.7185,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0086,0.0000,1.0000,0.00,0.99,0.00,0.0000,0.0000,0.0000,0.0000,13.73,0,none,Resting,0,0.955,0.00,-1.00,0.00
10.7186,CubeBlue,-0.0513,0.7083,0.6318,0.0000,0.0554,0.0000,0.9985,0.00,6.35,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.8236,CubeRed,-0.1425,0.6946,0.6753,0.0000,-0.0025,0.0000,1.0000,0.00,359.71,0.00,0.0000,0.0000,0.0000,0.0000,21.86,0,none,Resting,0,1.348,0.00,-1.00,0.00
10.8237,CubeBlue,-0.0513,0.7083,0.6318,0.0000,0.0554,0.0000,0.9985,0.00,6.35,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.8551,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0158,0.0000,0.9999,0.00,1.82,0.00,0.0000,0.0000,0.0000,0.0000,19.87,0,none,Resting,0,2.130,0.00,-1.00,0.00
10.8555,CubeBlue,-0.0513,0.7083,0.6318,0.0000,0.0553,0.0000,0.9985,0.00,6.35,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.9103,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0108,0.0000,0.9999,0.00,1.23,0.00,0.0000,0.0000,0.0000,0.0000,18.72,0,none,Resting,0,0.740,0.00,-1.00,0.00
10.9104,CubeBlue,-0.0513,0.7083,0.6318,0.0000,0.0553,0.0000,0.9985,0.00,6.35,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.0213,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0487,0.0000,0.9988,0.00,5.58,0.00,0.0000,0.0000,0.0000,0.0000,79.41,0,none,Resting,0,4.522,0.00,-1.00,0.00
11.0214,CubeBlue,-0.0513,0.7083,0.6318,0.0000,0.0553,0.0000,0.9985,0.00,6.34,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.0491,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0603,0.0000,0.9982,0.00,6.91,0.00,0.0000,0.0000,0.0000,0.0000,11.89,0,none,Resting,0,1.364,0.00,-1.00,0.00
11.0492,CubeBlue,-0.0513,0.7083,0.6318,0.0000,0.0553,0.0000,0.9985,0.00,6.34,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.1049,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0521,0.0000,0.9986,0.00,5.97,0.00,0.0000,0.0000,0.0000,0.0000,35.62,0,none,Resting,0,1.259,0.00,-1.00,0.00
11.1050,CubeBlue,-0.0513,0.7083,0.6318,0.0000,0.0553,0.0000,0.9985,0.00,6.34,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.2125,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0500,0.0000,0.9988,0.00,5.73,0.00,0.0000,0.0000,0.0000,0.0000,4.28,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.2126,CubeBlue,-0.0513,0.7083,0.6318,0.0000,0.0553,0.0000,0.9985,0.00,6.34,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.2437,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0419,0.0000,0.9991,0.00,4.80,0.00,0.0000,0.0000,0.0000,0.0000,8.58,0,none,Resting,0,1.078,0.00,-1.00,0.00
11.2438,CubeBlue,-0.0513,0.7083,0.6318,0.0000,0.0553,0.0000,0.9985,0.00,6.34,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.3030,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0410,0.0000,0.9992,0.00,4.70,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,1.453,0.00,-1.00,0.00
11.3031,CubeBlue,-0.0513,0.7083,0.6318,0.0000,0.0553,0.0000,0.9985,0.00,6.34,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.4103,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0347,0.0000,0.9994,0.00,3.98,0.00,0.0000,0.0000,0.0000,0.0000,12.05,0,none,Resting,0,4.982,0.00,-1.00,0.00
11.4104,CubeBlue,-0.0513,0.7083,0.6318,0.0000,0.0553,0.0000,0.9985,0.00,6.34,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.4423,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0281,0.0000,0.9996,0.00,3.22,0.00,0.0000,0.0000,0.0000,0.0000,6.78,0,none,Resting,0,8.233,0.00,-1.00,0.00
11.4427,CubeBlue,-0.0513,0.7083,0.6318,0.0000,0.0553,0.0000,0.9985,0.00,6.34,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.4938,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0357,0.0000,0.9994,0.00,4.09,0.00,0.0000,0.0000,0.0000,0.0000,30.15,0,none,Resting,0,3.335,0.00,-1.00,0.00
11.4939,CubeBlue,-0.0513,0.7083,0.6318,0.0000,0.0553,0.0000,0.9985,0.00,6.34,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.6050,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0385,0.0000,0.9993,0.00,4.42,0.00,0.0000,0.0000,0.0000,0.0000,6.39,0,none,Resting,0,2.509,0.00,-1.00,0.00
11.6051,CubeBlue,-0.0471,0.7083,0.6308,0.0000,0.0553,0.0000,0.9985,0.00,6.34,0.00,0.0832,0.0000,-0.0204,0.0856,0.00,0,none,Resting,0,0.168,0.00,-1.00,0.00
11.6337,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0046,0.0000,1.0000,0.00,0.53,0.00,0.0000,0.0000,0.0000,0.0000,34.87,0,none,Resting,0,8.250,0.00,-1.00,0.00
11.6338,CubeBlue,-0.0471,0.7083,0.6308,0.0000,0.0553,0.0000,0.9985,0.00,6.34,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.6877,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0064,0.0000,1.0000,0.00,0.73,0.00,0.0000,0.0000,0.0000,0.0000,6.90,0,none,Resting,0,3.001,0.00,-1.00,0.00
11.6878,CubeBlue,-0.0471,0.7083,0.6308,0.0000,0.0553,0.0000,0.9985,0.00,6.34,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.8009,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0102,0.0000,0.9999,0.00,1.16,0.00,0.0000,0.0000,0.0000,0.0000,8.07,0,none,Resting,0,1.890,0.00,-1.00,0.00
11.8010,CubeBlue,-0.0471,0.7083,0.6308,0.0000,0.0553,0.0000,0.9985,0.00,6.34,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.8271,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0118,0.0000,0.9999,0.00,1.35,0.00,0.0000,0.0000,0.0000,0.0000,1.63,0,none,Resting,0,1.610,0.00,-1.00,0.00
11.8272,CubeBlue,-0.0471,0.7083,0.6308,0.0000,0.0553,0.0000,0.9985,0.00,6.34,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.8817,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0100,0.0000,0.9999,0.00,1.15,0.00,0.0000,0.0000,0.0000,0.0000,7.62,0,none,Resting,0,1.439,0.00,-1.00,0.00
11.8818,CubeBlue,-0.0471,0.7083,0.6308,0.0000,0.0553,0.0000,0.9985,0.00,6.34,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.9902,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0089,0.0000,1.0000,0.00,1.02,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,1.062,0.00,-1.00,0.00
11.9904,CubeBlue,-0.0471,0.7083,0.6308,0.0000,0.0553,0.0000,0.9985,0.00,6.34,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.168,0.00,-1.00,0.00
12.0212,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0089,0.0000,1.0000,0.00,1.02,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.775,0.00,-1.00,0.00
12.0216,CubeBlue,-0.0471,0.7083,0.6308,0.0000,0.0553,0.0000,0.9985,0.00,6.34,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.0776,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0106,0.0000,0.9999,0.00,1.21,0.00,0.0000,0.0000,0.0000,0.0000,6.02,0,none,Resting,0,0.478,0.00,-1.00,0.00
12.0777,CubeBlue,-0.0471,0.7083,0.6308,0.0000,0.0553,0.0000,0.9985,0.00,6.34,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.1841,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0119,0.0000,0.9999,0.00,1.36,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.280,0.00,-1.00,0.00
12.1842,CubeBlue,-0.0471,0.7083,0.6308,0.0000,0.0553,0.0000,0.9985,0.00,6.34,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.2030,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0149,0.0000,0.9999,0.00,1.71,0.00,0.0000,0.0000,0.0000,0.0000,3.27,0,none,Resting,0,1.729,0.00,-1.00,0.00
12.2031,CubeBlue,-0.0471,0.7083,0.6308,0.0000,0.0553,0.0000,0.9985,0.00,6.34,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.2577,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0149,0.0000,0.9999,0.00,1.71,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.2578,CubeBlue,-0.0471,0.7083,0.6308,0.0000,0.0553,0.0000,0.9985,0.00,6.34,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.3676,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0170,0.0000,0.9999,0.00,1.94,0.00,0.0000,0.0000,0.0000,0.0000,4.19,0,none,Resting,0,2.286,0.00,-1.00,0.00
12.3677,CubeBlue,-0.0471,0.7083,0.6308,0.0000,0.0553,0.0000,0.9985,0.00,6.34,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.3964,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0136,0.0000,0.9999,0.00,1.56,0.00,0.0000,0.0000,0.0000,0.0000,3.44,0,none,Resting,0,2.698,0.00,-1.00,0.00
12.3965,CubeBlue,-0.0471,0.7083,0.6308,0.0000,0.0553,0.0000,0.9985,0.00,6.34,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.4534,CubeRed,-0.1425,0.6946,0.6753,0.0000,0.0084,0.0000,1.0000,0.00,0.97,0.00,0.0000,0.0000,0.0000,0.0000,20.68,0,none,Resting,0,0.921,0.00,-1.00,0.00
12.4535,CubeBlue,-0.0471,0.7083,0.6308,0.0000,0.0553,0.0000,0.9985,0.00,6.34,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.5626,CubeRed,-0.1425,0.6946,0.6753,0.0000,-0.0017,0.0000,1.0000,0.00,359.80,0.00,0.0000,0.0000,0.0000,0.0000,20.70,0,none,Resting,0,2.241,0.00,-1.00,0.00
12.5627,CubeBlue,-0.0471,0.7083,0.6308,0.0000,0.0552,0.0000,0.9985,0.00,6.33,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.5915,CubeRed,-0.1425,0.6946,0.6753,0.0000,-0.0188,0.0000,0.9998,0.00,357.85,0.00,0.0000,0.0000,0.0000,0.0000,17.82,0,none,Resting,0,9.876,0.00,-1.00,0.00
12.5919,CubeBlue,-0.0471,0.7083,0.6308,0.0000,0.0552,0.0000,0.9985,0.00,6.33,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.6456,CubeRed,-0.1425,0.6946,0.6753,0.0000,-0.0167,0.0000,0.9999,0.00,358.08,0.00,0.0000,0.0000,0.0000,0.0000,8.32,0,none,Resting,0,3.539,0.00,-1.00,0.00
12.6458,CubeBlue,-0.0471,0.7083,0.6308,0.0000,0.0552,0.0000,0.9985,0.00,6.33,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.7544,CubeRed,0.0336,0.7083,0.5366,0.0000,-0.0134,0.0000,0.9999,0.00,358.47,0.00,3.2572,0.2526,-2.5662,4.1544,7.06,0,none,Resting,0,4.507,0.00,-1.00,0.00
12.7545,CubeBlue,-0.0471,0.7083,0.6308,0.0000,0.0769,0.0000,0.9970,0.00,8.82,0.00,0.0000,0.0000,0.0000,0.0000,46.04,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.7867,CubeRed,0.0336,0.7083,0.5366,0.0000,-0.0094,0.0000,1.0000,0.00,358.92,0.00,0.0000,0.0000,0.0000,0.0000,4.10,0,none,Resting,0,4.604,0.00,-1.00,0.00
12.7868,CubeBlue,-0.0471,0.7083,0.6308,0.0000,0.1021,0.0000,0.9948,0.00,11.72,0.00,0.0000,0.0000,0.0000,0.0000,26.14,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.8408,CubeRed,0.0336,0.7083,0.5366,0.0000,-0.0111,0.0000,0.9999,0.00,358.73,0.00,0.0000,0.0000,0.0000,0.0000,6.19,0,none,Resting,0,1.593,0.00,-1.00,0.00
12.8409,CubeBlue,-0.0471,0.7083,0.6308,0.0000,0.1029,0.0000,0.9947,0.00,11.82,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.9511,CubeRed,0.0189,0.7083,0.4867,0.0000,-0.0147,0.0000,0.9999,0.00,358.31,0.00,-0.2795,0.0000,-0.9471,0.9874,7.83,0,none,Resting,0,1.273,0.00,-1.00,0.00
12.9512,CubeBlue,-0.0471,0.7083,0.6308,0.0000,0.1039,0.0000,0.9946,0.00,11.93,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.0127,CubeRed,0.0189,0.7083,0.4867,0.0000,-0.0214,0.0000,0.9998,0.00,357.55,0.00,0.0000,0.0000,0.0000,0.0000,6.85,0,none,Resting,0,4.315,0.00,-1.00,0.00
13.0128,CubeBlue,-0.0471,0.7083,0.6308,0.0000,0.1054,0.0000,0.9944,0.00,12.10,0.00,0.0000,0.0000,0.0000,0.0000,1.46,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.0367,CubeRed,0.0189,0.7083,0.4867,0.0000,-0.0054,0.0000,1.0000,0.00,359.38,0.00,0.0000,0.0000,0.0000,0.0000,29.81,0,none,Resting,0,3.993,0.00,-1.00,0.00
13.0369,CubeBlue,-0.0471,0.7083,0.6308,0.0000,0.1053,0.0000,0.9944,0.00,12.09,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.1766,CubeRed,0.0189,0.7083,0.4867,0.0000,-0.0035,0.0000,1.0000,0.00,359.60,0.00,0.0000,0.0000,0.0000,0.0000,9.12,0,none,Resting,0,0.485,0.00,-1.00,0.00
13.1767,CubeBlue,-0.0471,0.7083,0.6308,0.0000,0.1054,0.0000,0.9944,0.00,12.10,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.2047,CubeRed,0.0189,0.7083,0.4867,0.0000,0.0047,0.0000,-1.0000,0.00,359.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,1.667,0.00,-1.00,0.00
13.2052,CubeBlue,-0.0471,0.7083,0.6308,0.0000,0.1054,0.0000,0.9944,0.00,12.10,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.2547,CubeRed,0.0189,0.7083,0.4867,0.0000,0.0047,0.0000,-1.0000,0.00,359.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.2548,CubeBlue,-0.0471,0.7083,0.6308,0.0000,0.1054,0.0000,0.9944,0.00,12.10,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.3683,CubeRed,0.0189,0.7083,0.4867,0.0000,0.0201,0.0000,-0.9998,0.00,357.70,0.00,0.0000,0.0000,0.0000,0.0000,35.65,0,none,Resting,0,2.721,0.00,-1.00,0.00
13.3684,CubeBlue,-0.0471,0.7083,0.6308,0.0000,0.1054,0.0000,0.9944,0.00,12.10,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.3962,CubeRed,0.0189,0.7083,0.4867,0.0000,0.0378,0.0000,-0.9993,0.00,355.67,0.00,0.0000,0.0000,0.0000,0.0000,17.71,0,none,Resting,0,2.096,0.00,-1.00,0.00
13.3963,CubeBlue,-0.0471,0.7083,0.6308,0.0000,0.1054,0.0000,0.9944,0.00,12.10,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.4500,CubeRed,0.0189,0.7083,0.4867,0.0000,0.0468,0.0000,-0.9989,0.00,354.64,0.00,0.0000,0.0000,0.0000,0.0000,37.33,0,none,Resting,0,1.326,0.00,-1.00,0.00
13.4501,CubeBlue,-0.0471,0.7083,0.6308,0.0000,0.1054,0.0000,0.9944,0.00,12.10,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.5623,CubeRed,0.0039,0.7083,0.4316,0.0000,0.0593,0.0000,-0.9982,0.00,353.20,0.00,-0.2824,0.0000,-1.0398,1.0775,27.09,0,none,Resting,0,1.300,0.00,-1.00,0.00
13.5624,CubeBlue,-0.0471,0.7083,0.6308,0.0000,0.1054,0.0000,0.9944,0.00,12.10,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.5901,CubeRed,0.0039,0.7083,0.4316,-0.0063,-0.0593,0.0030,0.9982,359.30,353.20,0.39,0.0000,0.0000,0.0000,0.0000,7.05,0,imu_bridge,Resting,0,0.244,0.00,-1.00,0.00
13.5902,CubeBlue,-0.0471,0.7083,0.6308,0.0000,0.1054,0.0000,0.9944,0.00,12.10,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.6447,CubeRed,0.0130,0.7136,0.4356,-0.0073,-0.0593,0.0039,0.9982,359.19,353.20,0.49,0.3279,0.1897,0.1441,0.4053,0.00,0,imu_bridge,Resting,0,0.000,0.00,-1.00,0.00
13.6448,CubeBlue,-0.0471,0.7083,0.6308,0.0000,0.1054,0.0000,0.9944,0.00,12.10,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
