time_s,tracker_id,pos_x,pos_y,pos_z,rot_y,is_gripping,down_face_x,down_face_y,down_face_z
1.3799,CubeRed,-0.2152,0.4028,1.0747,358.31,0,0.00,-1.00,0.00
1.3801,CubeBlue,-0.0722,0.4028,1.0594,12.31,0,0.00,-1.00,0.00
1.4005,CubeRed,-0.2152,0.4028,1.0747,358.31,0,0.00,-1.00,0.00
1.4006,CubeBlue,-0.0722,0.4028,1.0594,9.34,0,0.00,-1.00,0.00
1.4457,CubeRed,-0.2152,0.4028,1.0747,358.30,0,0.00,-1.00,0.00
1.4458,CubeBlue,-0.0722,0.4028,1.0594,9.34,0,0.00,-1.00,0.00
1.5681,CubeRed,-0.2152,0.4028,1.0747,358.30,0,0.00,-1.00,0.00
1.5684,CubeBlue,-0.0722,0.4028,1.0594,9.34,0,0.00,-1.00,0.00
1.5864,CubeRed,-0.2152,0.4028,1.0747,358.30,0,0.00,-1.00,0.00
1.5865,CubeBlue,-0.0722,0.4028,1.0594,9.34,0,0.00,-1.00,0.00
1.6365,CubeRed,-0.2152,0.4028,1.0747,358.30,0,0.00,-1.00,0.00
1.6366,CubeBlue,-0.0722,0.4028,1.0594,9.34,0,0.00,-1.00,0.00
1.7586,CubeRed,-0.2152,0.4028,1.0747,358.30,0,0.00,-1.00,0.00
1.7587,CubeBlue,-0.0722,0.4028,1.0594,9.34,0,0.00,-1.00,0.00
1.7759,CubeRed,-0.2152,0.4028,1.0747,358.29,0,0.00,-1.00,0.00
1.7763,CubeBlue,-0.0722,0.4028,1.0594,9.34,0,0.00,-1.00,0.00
1.8298,CubeRed,-0.2152,0.4028,1.0747,358.29,0,0.00,-1.00,0.00
1.8300,CubeBlue,-0.0722,0.4028,1.0594,9.34,0,0.00,-1.00,0.00
1.9423,CubeRed,-0.2152,0.4028,1.0747,358.29,0,0.00,-1.00,0.00
1.9425,CubeBlue,-0.0722,0.4028,1.0594,9.34,0,0.00,-1.00,0.00
1.9604,CubeRed,-0.2152,0.4028,1.0747,358.29,0,0.00,-1.00,0.00
1.9607,CubeBlue,-0.0722,0.4028,1.0594,9.34,0,0.00,-1.00,0.00
2.0095,CubeRed,-0.2152,0.4028,1.0747,358.29,0,0.00,-1.00,0.00
2.0096,CubeBlue,-0.0722,0.4028,1.0594,9.34,0,0.00,-1.00,0.00
2.1220,CubeRed,-0.2152,0.4028,1.0747,358.28,0,0.00,-1.00,0.00
2.1221,CubeBlue,-0.0722,0.4028,1.0594,9.34,0,0.00,-1.00,0.00
2.1388,CubeRed,-0.2152,0.4028,1.0747,358.28,0,0.00,-1.00,0.00
2.1390,CubeBlue,-0.0722,0.4028,1.0594,9.34,0,0.00,-1.00,0.00
2.1911,CubeRed,-0.2152,0.4028,1.0747,358.28,0,0.00,-1.00,0.00
2.1913,CubeBlue,-0.0722,0.4028,1.0594,9.34,0,0.00,-1.00,0.00
2.3005,CubeRed,-0.2152,0.4028,1.0747,358.28,0,0.00,-1.00,0.00
2.3006,CubeBlue,-0.0722,0.4028,1.0594,9.34,0,0.00,-1.00,0.00
2.3208,CubeRed,-0.2152,0.4028,1.0747,358.27,0,0.00,-1.00,0.00
2.3213,CubeBlue,-0.0722,0.4028,1.0594,9.34,0,0.00,-1.00,0.00
2.3729,CubeRed,-0.2152,0.4028,1.0747,358.27,0,0.00,-1.00,0.00
2.3730,CubeBlue,-0.0722,0.4028,1.0594,9.34,0,0.00,-1.00,0.00
2.4861,CubeRed,-0.2152,0.4028,1.0747,358.27,0,0.00,-1.00,0.00
2.4862,CubeBlue,-0.0722,0.4028,1.0594,9.33,0,0.00,-1.00,0.00
2.5028,CubeRed,-0.2152,0.4028,1.0747,358.26,0,0.00,-1.00,0.00
2.5029,CubeBlue,-0.0722,0.4028,1.0594,9.34,0,0.00,-1.00,0.00
2.5520,CubeRed,-0.2152,0.4028,1.0747,358.26,0,0.00,-1.00,0.00
2.5521,CubeBlue,-0.0722,0.4028,1.0594,9.34,0,0.00,-1.00,0.00
2.6651,CubeRed,-0.2152,0.4028,1.0747,358.26,0,0.00,-1.00,0.00
2.6652,CubeBlue,-0.0722,0.4028,1.0594,9.33,0,0.00,-1.00,0.00
2.6847,CubeRed,-0.2152,0.4028,1.0747,358.26,0,0.00,-1.00,0.00
2.6848,CubeBlue,-0.0722,0.4028,1.0594,9.33,0,0.00,-1.00,0.00
2.7315,CubeRed,-0.2152,0.4028,1.0747,358.26,0,0.00,-1.00,0.00
2.7316,CubeBlue,-0.0722,0.4028,1.0594,9.33,0,0.00,-1.00,0.00
2.8474,CubeRed,-0.2152,0.4028,1.0747,358.26,0,0.00,-1.00,0.00
2.8475,CubeBlue,-0.0722,0.4028,1.0594,9.33,0,0.00,-1.00,0.00
2.8661,CubeRed,-0.2152,0.4028,1.0747,358.26,0,0.00,-1.00,0.00
2.8666,CubeBlue,-0.0722,0.4028,1.0594,9.33,0,0.00,-1.00,0.00
2.9162,CubeRed,-0.2152,0.4028,1.0747,358.26,0,0.00,-1.00,0.00
2.9163,CubeBlue,-0.0722,0.4028,1.0594,9.33,0,0.00,-1.00,0.00
3.0359,CubeRed,-0.2152,0.4028,1.0747,358.25,0,0.00,-1.00,0.00
3.0362,CubeBlue,-0.0615,0.4879,0.9444,9.33,0,0.00,-1.00,0.00
3.0545,CubeRed,-0.2152,0.4028,1.0747,358.25,0,0.00,-1.00,0.00
3.0546,CubeBlue,-0.0423,0.6396,0.7397,9.33,0,0.00,-1.00,0.00
3.1060,CubeRed,-0.2152,0.4028,1.0747,358.25,0,0.00,-1.00,0.00
3.1062,CubeBlue,-0.0416,0.6454,0.7319,9.33,0,0.00,-1.00,0.00
3.2196,CubeRed,-0.2152,0.4028,1.0747,358.25,0,0.00,-1.00,0.00
3.2198,CubeBlue,-0.0396,0.6608,0.7112,9.33,0,0.00,-1.00,0.00
3.2368,CubeRed,-0.2152,0.4028,1.0747,358.25,0,0.00,-1.00,0.00
3.2370,CubeBlue,-0.0367,0.6836,0.6804,9.32,0,0.00,-1.00,0.00
3.2861,CubeRed,-0.2152,0.4028,1.0747,358.25,0,0.00,-1.00,0.00
3.2862,CubeBlue,-0.0366,0.6848,0.6788,9.32,0,0.00,-1.00,0.00
3.4013,CubeRed,-0.2152,0.4028,1.0747,358.25,0,0.00,-1.00,0.00
3.4014,CubeBlue,-0.0362,0.6876,0.6750,9.32,0,0.00,-1.00,0.00
3.4205,CubeRed,-0.2152,0.4028,1.0747,358.24,0,0.00,-1.00,0.00
3.4209,CubeBlue,-0.0356,0.6925,0.6683,9.32,0,0.00,-1.00,0.00
3.4726,CubeRed,-0.2152,0.4028,1.0747,358.24,0,0.00,-1.00,0.00
3.4728,CubeBlue,-0.0356,0.6928,0.6680,9.32,0,0.00,-1.00,0.00
3.5905,CubeRed,-0.2152,0.4028,1.0747,358.24,0,0.00,-1.00,0.00
3.5907,CubeBlue,-0.0355,0.6934,0.6672,9.32,0,0.00,-1.00,0.00
3.6117,CubeRed,-0.2152,0.4028,1.0747,358.23,0,0.00,-1.00,0.00
3.6118,CubeBlue,-0.0354,0.6943,0.6659,9.32,0,0.00,-1.00,0.00
3.6610,CubeRed,-0.2152,0.4028,1.0747,358.23,0,0.00,-1.00,0.00
3.6611,CubeBlue,-0.0354,0.6943,0.6659,9.32,0,0.00,-1.00,0.00
3.7747,CubeRed,-0.2152,0.4028,1.0747,358.23,0,0.00,-1.00,0.00
3.7748,CubeBlue,-0.0354,0.6944,0.6658,9.32,0,0.00,-1.00,0.00
3.7936,CubeRed,-0.2152,0.4028,1.0747,358.23,0,0.00,-1.00,0.00
3.7938,CubeBlue,-0.0354,0.6946,0.6656,9.32,0,0.00,-1.00,0.00
3.8423,CubeRed,-0.2152,0.4028,1.0747,358.22,0,0.00,-1.00,0.00
3.8424,CubeBlue,-0.0354,0.6946,0.6656,9.32,0,0.00,-1.00,0.00
3.9636,CubeRed,-0.1944,0.4862,0.9606,358.23,0,0.00,-1.00,0.00
3.9638,CubeBlue,-0.0354,0.6946,0.6655,9.32,0,0.00,-1.00,0.00
3.9831,CubeRed,-0.1566,0.6382,0.7526,358.22,0,0.00,-1.00,0.00
3.9835,CubeBlue,-0.0353,0.6946,0.6655,9.32,0,0.00,-1.00,0.00
4.0339,CubeRed,-0.1549,0.6448,0.7435,358.22,0,0.00,-1.00,0.00
4.0340,CubeBlue,-0.0353,0.6946,0.6655,9.32,0,0.00,-1.00,0.00
4.1480,CubeRed,-0.1512,0.6598,0.7231,358.22,0,0.00,-1.00,0.00
4.1481,CubeBlue,-0.0353,0.6946,0.6655,9.32,0,0.00,-1.00,0.00
4.1654,CubeRed,-0.1452,0.6838,0.6902,358.22,0,0.00,-1.00,0.00
4.1656,CubeBlue,-0.0353,0.6946,0.6655,9.33,0,0.00,-1.00,0.00
4.2125,CubeRed,-0.1449,0.6849,0.6886,358.22,0,0.00,-1.00,0.00
4.2126,CubeBlue,-0.0353,0.6946,0.6655,9.33,0,0.00,-1.00,0.00
4.3287,CubeRed,-0.1442,0.6876,0.6849,358.22,0,0.00,-1.00,0.00
4.3289,CubeBlue,-0.0430,0.6984,0.6585,9.33,0,0.00,-1.00,0.00
4.3448,CubeRed,-0.1430,0.6925,0.6783,358.22,0,0.00,-1.00,0.00
4.3449,CubeBlue,-0.0569,0.7053,0.6459,9.33,0,0.00,-1.00,0.00
4.3970,CubeRed,-0.1429,0.6927,0.6780,358.22,0,0.00,-1.00,0.00
4.3971,CubeBlue,-0.0575,0.7056,0.6454,9.33,0,0.00,-1.00,0.00
4.5089,CubeRed,-0.1428,0.6933,0.6772,358.22,0,0.00,-1.00,0.00
4.5090,CubeBlue,-0.0592,0.7064,0.6438,9.32,0,0.00,-1.00,0.00
4.5286,CubeRed,-0.1426,0.6942,0.6759,358.21,0,0.00,-1.00,0.00
4.5291,CubeBlue,-0.0617,0.7077,0.6415,9.32,0,0.00,-1.00,0.00
4.5809,CubeRed,-0.1426,0.6943,0.6759,358.21,0,0.00,-1.00,0.00
4.5811,CubeBlue,-0.0619,0.7078,0.6414,9.32,0,0.00,-1.00,0.00
4.6912,CubeRed,-0.1425,0.6944,0.6757,358.21,0,0.00,-1.00,0.00
4.6914,CubeBlue,-0.0622,0.7079,0.6411,9.03,0,0.00,-1.00,0.00
4.7079,CubeRed,-0.1425,0.6946,0.6755,358.21,0,0.00,-1.00,0.00
4.7081,CubeBlue,-0.0627,0.7082,0.6407,8.66,0,0.00,-1.00,0.00
4.7599,CubeRed,-0.1425,0.6946,0.6755,358.21,0,0.00,-1.00,0.00
4.7601,CubeBlue,-0.0627,0.7082,0.6406,8.62,0,0.00,-1.00,0.00
4.8701,CubeRed,-0.1425,0.6946,0.6754,358.20,0,0.00,-1.00,0.00
4.8702,CubeBlue,-0.0628,0.7082,0.6406,8.62,0,0.00,-1.00,0.00
4.8872,CubeRed,-0.1425,0.6946,0.6754,358.20,0,0.00,-1.00,0.00
4.8873,CubeBlue,-0.0629,0.7083,0.6405,8.61,0,0.00,-1.00,0.00
4.9358,CubeRed,-0.1425,0.6946,0.6754,358.20,0,0.00,-1.00,0.00
4.9359,CubeBlue,-0.0629,0.7083,0.6405,8.61,0,0.00,-1.00,0.00
5.0493,CubeRed,-0.1425,0.6946,0.6754,355.18,0,0.00,-1.00,0.00
5.0494,CubeBlue,-0.0629,0.7083,0.6405,8.61,0,0.00,-1.00,0.00
5.0792,CubeRed,-0.1425,0.6946,0.6754,350.78,0,0.00,-1.00,0.00
5.0796,CubeBlue,-0.0629,0.7083,0.6404,8.61,0,0.00,-1.00,0.00
5.1318,CubeRed,-0.1425,0.6946,0.6754,350.68,0,0.00,-1.00,0.00
5.1319,CubeBlue,-0.0629,0.7083,0.6404,8.61,0,0.00,-1.00,0.00
5.2436,CubeRed,-0.1425,0.6946,0.6754,350.55,0,0.00,-1.00,0.00
5.2438,CubeBlue,-0.0629,0.7083,0.6404,8.61,0,0.00,-1.00,0.00
5.2724,CubeRed,-0.1425,0.6946,0.6753,350.38,0,0.00,-1.00,0.00
5.2725,CubeBlue,-0.0629,0.7083,0.6404,8.61,0,0.00,-1.00,0.00
5.3265,CubeRed,-0.1425,0.6946,0.6753,350.36,0,0.00,-1.00,0.00
5.3266,CubeBlue,-0.0629,0.7083,0.6404,8.61,0,0.00,-1.00,0.00
5.4358,CubeRed,-0.1425,0.6946,0.6753,350.35,0,0.00,-1.00,0.00
5.4359,CubeBlue,-0.0629,0.7083,0.6404,8.61,0,0.00,-1.00,0.00
5.4656,CubeRed,-0.1425,0.6946,0.6753,350.35,0,0.00,-1.00,0.00
5.4658,CubeBlue,-0.0629,0.7083,0.6404,8.61,0,0.00,-1.00,0.00
5.5218,CubeRed,-0.1425,0.6946,0.6753,350.35,0,0.00,-1.00,0.00
5.5219,CubeBlue,-0.0629,0.7083,0.6404,8.61,0,0.00,-1.00,0.00
5.6300,CubeRed,-0.1425,0.6946,0.6753,350.35,0,0.00,-1.00,0.00
5.6301,CubeBlue,-0.0629,0.7083,0.6404,8.61,0,0.00,-1.00,0.00
5.6611,CubeRed,-0.1425,0.6946,0.6753,350.35,0,0.00,-1.00,0.00
5.6615,CubeBlue,-0.0629,0.7083,0.6404,8.60,0,0.00,-1.00,0.00
5.7183,CubeRed,-0.1425,0.6946,0.6753,350.34,0,0.00,-1.00,0.00
5.7184,CubeBlue,-0.0629,0.7083,0.6404,8.60,0,0.00,-1.00,0.00
5.8256,CubeRed,-0.1425,0.6946,0.6753,350.34,0,0.00,-1.00,0.00
5.8258,CubeBlue,-0.0629,0.7083,0.6404,8.60,0,0.00,-1.00,0.00
5.8548,CubeRed,-0.1425,0.6946,0.6753,350.34,0,0.00,-1.00,0.00
5.8549,CubeBlue,-0.0629,0.7083,0.6404,8.60,0,0.00,-1.00,0.00
5.9106,CubeRed,-0.1425,0.6946,0.6753,350.34,0,0.00,-1.00,0.00
5.9108,CubeBlue,-0.0629,0.7083,0.6404,8.60,0,0.00,-1.00,0.00
6.0185,CubeRed,-0.1425,0.6946,0.6753,350.33,0,0.00,-1.00,0.00
6.0186,CubeBlue,-0.0629,0.7083,0.6404,8.59,0,0.00,-1.00,0.00
6.0491,CubeRed,-0.1425,0.6946,0.6753,350.33,0,0.00,-1.00,0.00
6.0492,CubeBlue,-0.0629,0.7083,0.6404,8.60,0,0.00,-1.00,0.00
6.1054,CubeRed,-0.1425,0.6946,0.6753,350.33,0,0.00,-1.00,0.00
6.1056,CubeBlue,-0.0629,0.7083,0.6404,8.60,0,0.00,-1.00,0.00
6.2121,CubeRed,-0.1425,0.6946,0.6753,350.33,0,0.00,-1.00,0.00
6.2122,CubeBlue,-0.0629,0.7083,0.6404,8.59,0,0.00,-1.00,0.00
6.2451,CubeRed,-0.1425,0.6946,0.6753,350.33,0,0.00,-1.00,0.00
6.2455,CubeBlue,-0.0629,0.7083,0.6404,8.59,0,0.00,-1.00,0.00
6.3020,CubeRed,-0.1425,0.6946,0.6753,350.32,0,0.00,-1.00,0.00
6.3021,CubeBlue,-0.0629,0.7083,0.6404,8.59,0,0.00,-1.00,0.00
6.4097,CubeRed,-0.1425,0.6946,0.6753,350.32,0,0.00,-1.00,0.00
6.4098,CubeBlue,-0.0629,0.7083,0.6404,8.59,0,0.00,-1.00,0.00
6.4400,CubeRed,-0.1425,0.6946,0.6753,350.32,0,0.00,-1.00,0.00
6.4401,CubeBlue,-0.0629,0.7083,0.6404,8.58,0,0.00,-1.00,0.00
6.4937,CubeRed,-0.1425,0.6946,0.6753,350.32,0,0.00,-1.00,0.00
6.4939,CubeBlue,-0.0629,0.7083,0.6404,8.58,0,0.00,-1.00,0.00
6.6051,CubeRed,-0.1425,0.6946,0.6753,350.31,0,0.00,-1.00,0.00
6.6052,CubeBlue,-0.0629,0.7083,0.6404,8.58,0,0.00,-1.00,0.00
6.6333,CubeRed,-0.1425,0.6946,0.6753,350.31,0,0.00,-1.00,0.00
6.6334,CubeBlue,-0.0629,0.7083,0.6404,8.58,0,0.00,-1.00,0.00
6.6870,CubeRed,-0.1425,0.6946,0.6753,350.31,0,0.00,-1.00,0.00
6.6871,CubeBlue,-0.0629,0.7083,0.6404,8.58,0,0.00,-1.00,0.00
6.7986,CubeRed,-0.1425,0.6946,0.6753,350.30,0,0.00,-1.00,0.00
6.7987,CubeBlue,-0.0629,0.7083,0.6404,8.58,0,0.00,-1.00,0.00
6.8278,CubeRed,-0.1425,0.6946,0.6753,350.30,0,0.00,-1.00,0.00
6.8282,CubeBlue,-0.0629,0.7083,0.6404,8.58,0,0.00,-1.00,0.00
6.8836,CubeRed,-0.1425,0.6946,0.6753,350.30,0,0.00,-1.00,0.00
6.8838,CubeBlue,-0.0629,0.7083,0.6404,8.58,0,0.00,-1.00,0.00
6.9911,CubeRed,-0.1425,0.6946,0.6753,350.30,0,0.00,-1.00,0.00
6.9913,CubeBlue,-0.0629,0.7083,0.6404,8.58,0,0.00,-1.00,0.00
7.0207,CubeRed,-0.1425,0.6946,0.6753,350.29,0,0.00,-1.00,0.00
7.0208,CubeBlue,-0.0629,0.7083,0.6404,8.58,0,0.00,-1.00,0.00
7.0769,CubeRed,-0.1425,0.6946,0.6753,350.29,0,0.00,-1.00,0.00
7.0770,CubeBlue,-0.0629,0.7083,0.6404,8.58,0,0.00,-1.00,0.00
7.1836,CubeRed,-0.1425,0.6946,0.6753,350.29,0,0.00,-1.00,0.00
7.1838,CubeBlue,-0.0629,0.7083,0.6404,8.68,0,0.00,-1.00,0.00
7.2029,CubeRed,-0.1425,0.6946,0.6753,350.28,0,0.00,-1.00,0.00
7.2030,CubeBlue,-0.0629,0.7083,0.6404,8.69,0,0.00,-1.00,0.00
7.2580,CubeRed,-0.1425,0.6946,0.6753,350.28,0,0.00,-1.00,0.00
7.2581,CubeBlue,-0.0629,0.7083,0.6404,8.69,0,0.00,-1.00,0.00
7.3686,CubeRed,-0.1425,0.6946,0.6753,350.28,0,0.00,-1.00,0.00
7.3687,CubeBlue,-0.0629,0.7083,0.6404,8.69,0,0.00,-1.00,0.00
7.3978,CubeRed,-0.1425,0.6946,0.6753,350.28,0,0.00,-1.00,0.00
7.3983,CubeBlue,-0.0629,0.7083,0.6404,8.68,0,0.00,-1.00,0.00
7.4517,CubeRed,-0.1425,0.6946,0.6753,350.28,0,0.00,-1.00,0.00
7.4546,CubeBlue,-0.0629,0.7083,0.6404,8.68,0,0.00,-1.00,0.00
7.5654,CubeRed,-0.1425,0.6946,0.6753,350.28,0,0.00,-1.00,0.00
7.5655,CubeBlue,-0.0629,0.7083,0.6404,8.68,0,0.00,-1.00,0.00
7.5911,CubeRed,-0.1425,0.6946,0.6753,350.28,0,0.00,-1.00,0.00
7.5913,CubeBlue,-0.0629,0.7083,0.6404,8.68,0,0.00,-1.00,0.00
7.6453,CubeRed,-0.1425,0.6946,0.6753,350.28,0,0.00,-1.00,0.00
7.6455,CubeBlue,-0.0629,0.7083,0.6404,8.68,0,0.00,-1.00,0.00
7.7545,CubeRed,-0.1425,0.6946,0.6753,350.28,0,0.00,-1.00,0.00
7.7547,CubeBlue,-0.0629,0.7083,0.6404,8.68,0,0.00,-1.00,0.00
7.7851,CubeRed,-0.1425,0.6946,0.6753,350.27,0,0.00,-1.00,0.00
7.7853,CubeBlue,-0.0629,0.7083,0.6404,8.68,0,0.00,-1.00,0.00
7.8411,CubeRed,-0.1425,0.6946,0.6753,350.27,0,0.00,-1.00,0.00
7.8412,CubeBlue,-0.0629,0.7083,0.6404,8.68,0,0.00,-1.00,0.00
7.9490,CubeRed,-0.1425,0.6946,0.6753,354.91,0,0.00,-1.00,0.00
7.9492,CubeBlue,-0.0629,0.7083,0.6404,8.68,0,0.00,-1.00,0.00
7.9805,CubeRed,-0.1425,0.6946,0.6753,359.98,0,0.00,-1.00,0.00
7.9809,CubeBlue,-0.0629,0.7083,0.6404,8.68,0,0.00,-1.00,0.00
8.0378,CubeRed,-0.1425,0.6946,0.6753,0.13,0,0.00,-1.00,0.00
8.0380,CubeBlue,-0.0629,0.7083,0.6404,8.68,0,0.00,-1.00,0.00
8.1430,CubeRed,-0.1425,0.6946,0.6753,0.38,0,0.00,-1.00,0.00
8.1432,CubeBlue,-0.0629,0.7083,0.6404,8.67,0,0.00,-1.00,0.00
8.1738,CubeRed,-0.1425,0.6946,0.6753,0.62,0,0.00,-1.00,0.00
8.1739,CubeBlue,-0.0629,0.7083,0.6404,8.68,0,0.00,-1.00,0.00
8.2302,CubeRed,-0.1425,0.6946,0.6753,0.66,0,0.00,-1.00,0.00
8.2303,CubeBlue,-0.0629,0.7083,0.6404,8.67,0,0.00,-1.00,0.00
8.3395,CubeRed,-0.1425,0.6946,0.6753,0.66,0,0.00,-1.00,0.00
8.3396,CubeBlue,-0.0629,0.7083,0.6404,8.67,0,0.00,-1.00,0.00
8.3685,CubeRed,-0.1425,0.6946,0.6753,0.65,0,0.00,-1.00,0.00
8.3686,CubeBlue,-0.0629,0.7083,0.6404,8.67,0,0.00,-1.00,0.00
8.4241,CubeRed,-0.1425,0.6946,0.6753,0.65,0,0.00,-1.00,0.00
8.4242,CubeBlue,-0.0629,0.7083,0.6404,8.67,0,0.00,-1.00,0.00
8.5311,CubeRed,-0.1425,0.6946,0.6753,0.65,0,0.00,-1.00,0.00
8.5313,CubeBlue,-0.0629,0.7083,0.6404,8.67,0,0.00,-1.00,0.00
8.5640,CubeRed,-0.1425,0.6946,0.6753,0.65,0,0.00,-1.00,0.00
8.5645,CubeBlue,-0.0629,0.7083,0.6404,8.67,0,0.00,-1.00,0.00
8.6187,CubeRed,-0.1425,0.6946,0.6753,0.65,0,0.00,-1.00,0.00
8.6188,CubeBlue,-0.0629,0.7083,0.6404,8.67,0,0.00,-1.00,0.00
8.7288,CubeRed,-0.1425,0.6946,0.6753,0.64,0,0.00,-1.00,0.00
8.7289,CubeBlue,-0.0629,0.7083,0.6404,8.67,0,0.00,-1.00,0.00
8.7586,CubeRed,-0.1425,0.6946,0.6753,0.64,0,0.00,-1.00,0.00
8.7587,CubeBlue,-0.0629,0.7083,0.6404,8.66,0,0.00,-1.00,0.00
8.8126,CubeRed,-0.1425,0.6946,0.6753,0.64,0,0.00,-1.00,0.00
8.8128,CubeBlue,-0.0629,0.7083,0.6404,8.66,0,0.00,-1.00,0.00
8.9208,CubeRed,-0.1425,0.6946,0.6753,0.64,0,0.00,-1.00,0.00
8.9209,CubeBlue,-0.0629,0.7083,0.6404,8.66,0,0.00,-1.00,0.00
8.9372,CubeRed,-0.1425,0.6946,0.6753,0.63,0,0.00,-1.00,0.00
8.9374,CubeBlue,-0.0629,0.7083,0.6404,8.66,0,0.00,-1.00,0.00
8.9937,CubeRed,-0.1425,0.6946,0.6753,0.63,0,0.00,-1.00,0.00
8.9938,CubeBlue,-0.0629,0.7083,0.6404,8.66,0,0.00,-1.00,0.00
9.1011,CubeRed,-0.1425,0.6946,0.6753,0.63,0,0.00,-1.00,0.00
9.1013,CubeBlue,-0.0629,0.7083,0.6404,8.67,0,0.00,-1.00,0.00
9.1321,CubeRed,-0.1425,0.6946,0.6753,0.62,0,0.00,-1.00,0.00
9.1326,CubeBlue,-0.0629,0.7083,0.6404,8.67,0,0.00,-1.00,0.00
9.1878,CubeRed,-0.1425,0.6946,0.6753,0.62,0,0.00,-1.00,0.00
9.1880,CubeBlue,-0.0629,0.7083,0.6404,8.67,0,0.00,-1.00,0.00
9.2962,CubeRed,-0.1425,0.6946,0.6753,0.62,0,0.00,-1.00,0.00
9.2963,CubeBlue,-0.0629,0.7083,0.6404,8.67,0,0.00,-1.00,0.00
9.3265,CubeRed,-0.1425,0.6946,0.6753,0.62,0,0.00,-1.00,0.00
9.3266,CubeBlue,-0.0629,0.7083,0.6404,8.67,0,0.00,-1.00,0.00
9.3827,CubeRed,-0.1425,0.6946,0.6753,0.62,0,0.00,-1.00,0.00
9.3828,CubeBlue,-0.0629,0.7083,0.6404,8.67,0,0.00,-1.00,0.00
9.4896,CubeRed,-0.1425,0.6946,0.6753,0.62,0,0.00,-1.00,0.00
9.4897,CubeBlue,-0.0629,0.7083,0.6404,8.67,0,0.00,-1.00,0.00
9.5074,CubeRed,-0.1425,0.6946,0.6753,0.61,0,0.00,-1.00,0.00
9.5076,CubeBlue,-0.0629,0.7083,0.6404,8.67,0,0.00,-1.00,0.00
9.5632,CubeRed,-0.1425,0.6946,0.6753,0.61,0,0.00,-1.00,0.00
9.5634,CubeBlue,-0.0629,0.7083,0.6404,8.67,0,0.00,-1.00,0.00
