time_s,head_px,head_py,head_pz,head_rx,head_ry,head_rz,head_rw,handR_px,handR_py,handR_pz,handR_rx,handR_ry,handR_rz,handR_rw,handL_px,handL_py,handL_pz,handL_rx,handL_ry,handL_rz,handL_rw,gaze_x,gaze_y,gaze_z
26.3626,-0.0230,1.1298,-0.0125,0.1627,-0.0421,0.0352,0.9851,0.1897,0.8396,0.1714,0.3595,0.0912,0.5857,-0.7207,-0.1239,0.6346,0.1071,-0.2168,-0.2351,-0.1590,-0.9340,-0.0715,-0.3235,0.9435
26.4172,-0.0214,1.1299,-0.0125,0.1632,-0.0349,0.0355,0.9853,0.1912,0.8420,0.1708,0.3580,0.0919,0.5827,-0.7238,-0.1239,0.6350,0.1071,-0.2172,-0.2351,-0.1596,-0.9339,-0.0572,-0.3240,0.9443
26.4733,-0.0200,1.1298,-0.0126,0.1640,-0.0301,0.0350,0.9854,0.1910,0.8429,0.1705,0.3594,0.0916,0.5823,-0.7235,-0.1239,0.6348,0.1076,-0.2190,-0.2350,-0.1589,-0.9336,-0.0479,-0.3253,0.9444
26.5578,-0.0185,1.1298,-0.0126,0.1640,-0.0245,0.0334,0.9856,0.1910,0.8432,0.1727,0.3665,0.0833,0.5831,-0.7202,-0.1241,0.6354,0.1076,-0.2191,-0.2356,-0.1590,-0.9334,-0.0374,-0.3248,0.9450
26.6109,-0.0162,1.1297,-0.0125,0.1641,-0.0161,0.0316,0.9858,0.1888,0.8470,0.1702,0.3766,0.0960,0.5966,-0.7021,-0.1236,0.6344,0.1081,-0.2204,-0.2337,-0.1579,-0.9338,-0.0213,-0.3246,0.9456
26.6668,-0.0150,1.1297,-0.0125,0.1654,-0.0103,0.0309,0.9857,0.1879,0.8487,0.1684,0.3691,0.0983,0.6074,-0.6966,-0.1237,0.6345,0.1083,-0.2208,-0.2343,-0.1573,-0.9336,-0.0101,-0.3267,0.9451
26.7503,-0.0139,1.1295,-0.0123,0.1658,-0.0072,0.0307,0.9856,0.1877,0.8493,0.1662,0.3641,0.0984,0.6027,-0.7032,-0.1235,0.6353,0.1080,-0.2216,-0.2328,-0.1580,-0.9337,-0.0040,-0.3274,0.9449
26.8054,-0.0125,1.1293,-0.0122,0.1670,-0.0022,0.0299,0.9855,0.1858,0.8476,0.1659,0.3664,0.0882,0.5797,-0.7225,-0.1237,0.6356,0.1080,-0.2223,-0.2328,-0.1586,-0.9334,0.0056,-0.3292,0.9442
26.8617,-0.0122,1.1290,-0.0121,0.1674,-0.0015,0.0287,0.9855,0.1846,0.8464,0.1663,0.3642,0.0885,0.5694,-0.7317,-0.1233,0.6354,0.1082,-0.2232,-0.2311,-0.1590,-0.9335,0.0066,-0.3301,0.9439
26.9450,-0.0132,1.1289,-0.0116,0.1673,-0.0057,0.0289,0.9855,0.1829,0.8464,0.1653,0.3596,0.0894,0.5664,-0.7362,-0.1230,0.6354,0.1081,-0.2221,-0.2294,-0.1620,-0.9337,-0.0016,-0.3300,0.9440
27.0004,-0.0137,1.1286,-0.0114,0.1687,-0.0089,0.0283,0.9852,0.1768,0.8450,0.1648,0.3509,0.0988,0.5666,-0.7390,-0.1234,0.6376,0.1071,-0.2214,-0.2313,-0.1616,-0.9335,-0.0080,-0.3329,0.9429
27.0565,-0.0146,1.1288,-0.0110,0.1662,-0.0154,0.0292,0.9855,0.1684,0.8442,0.1658,0.3334,0.1067,0.5700,-0.7433,-0.1235,0.6369,0.1072,-0.2213,-0.2314,-0.1627,-0.9333,-0.0207,-0.3285,0.9443
27.1390,-0.0157,1.1290,-0.0112,0.1657,-0.0222,0.0281,0.9855,0.1476,0.8432,0.1738,0.2737,0.1486,0.5611,-0.7669,-0.1234,0.6376,0.1066,-0.2205,-0.2315,-0.1631,-0.9334,-0.0345,-0.3279,0.9441
27.1950,-0.0168,1.1292,-0.0113,0.1653,-0.0304,0.0273,0.9854,0.0848,0.8608,0.1899,0.1573,0.3655,0.3900,-0.8304,-0.1229,0.6377,0.1069,-0.2213,-0.2303,-0.1635,-0.9334,-0.0509,-0.3275,0.9435
27.2509,-0.0174,1.1298,-0.0115,0.1633,-0.0337,0.0266,0.9856,0.0338,0.8812,0.2009,0.0666,0.4283,0.3081,-0.8469,-0.1227,0.6372,0.1069,-0.2213,-0.2301,-0.1633,-0.9335,-0.0578,-0.3237,0.9444
27.3199,-0.0190,1.1304,-0.0113,0.1618,-0.0348,0.0256,0.9859,-0.0226,0.9024,0.2133,-0.0421,0.3758,0.1567,-0.9124,-0.1221,0.6364,0.1072,-0.2217,-0.2295,-0.1618,-0.9338,-0.0603,-0.3208,0.9452
27.3763,-0.0206,1.1310,-0.0111,0.1595,-0.0385,0.0246,0.9861,-0.0608,0.8765,0.2536,-0.0625,0.3633,0.1145,-0.9225,-0.1228,0.6362,0.1065,-0.2177,-0.2300,-0.1609,-0.9348,-0.0681,-0.3166,0.9461
27.4323,-0.0219,1.1323,-0.0098,0.1564,-0.0399,0.0233,0.9866,-0.0866,0.8469,0.2937,-0.0578,0.3330,0.1309,-0.9320,-0.1242,0.6359,0.1059,-0.2152,-0.2304,-0.1639,-0.9348,-0.0715,-0.3105,0.9479
27.5143,-0.0232,1.1329,-0.0091,0.1534,-0.0395,0.0231,0.9871,-0.1028,0.8191,0.3223,-0.0281,0.3133,0.1289,-0.9405,-0.1260,0.6357,0.1053,-0.2129,-0.2309,-0.1679,-0.9345,-0.0708,-0.3047,0.9498
27.5711,-0.0250,1.1337,-0.0079,0.1494,-0.0402,0.0229,0.9877,-0.1042,0.7971,0.3349,-0.0299,0.3123,0.1513,-0.9374,-0.1267,0.6353,0.1062,-0.2154,-0.2305,-0.1668,-0.9342,-0.0726,-0.2970,0.9521
27.6262,-0.0257,1.1343,-0.0072,0.1481,-0.0425,0.0234,0.9878,-0.0998,0.7923,0.3363,-0.0477,0.3016,0.1443,-0.9412,-0.1265,0.6353,0.1060,-0.2159,-0.2305,-0.1664,-0.9341,-0.0771,-0.2945,0.9525
27.7091,-0.0258,1.1348,-0.0063,0.1464,-0.0448,0.0218,0.9880,-0.1036,0.7745,0.3488,-0.0434,0.2924,0.1438,-0.9444,-0.1258,0.6359,0.1057,-0.2165,-0.2309,-0.1658,-0.9340,-0.0822,-0.2912,0.9531
27.7648,-0.0262,1.1352,-0.0053,0.1450,-0.0462,0.0204,0.9881,-0.0957,0.7770,0.3441,-0.0379,0.3042,0.1500,-0.9400,-0.1252,0.6358,0.1053,-0.2166,-0.2298,-0.1652,-0.9343,-0.0854,-0.2885,0.9537
27.8208,-0.0255,1.1352,-0.0050,0.1450,-0.0451,0.0214,0.9882,-0.0941,0.7827,0.3420,-0.0519,0.2990,0.1437,-0.9419,-0.1251,0.6361,0.1053,-0.2179,-0.2296,-0.1632,-0.9344,-0.0828,-0.2884,0.9539
27.9034,-0.0237,1.1347,-0.0063,0.1460,-0.0350,0.0229,0.9884,-0.0937,0.7887,0.3358,-0.0322,0.2927,0.1422,-0.9450,-0.1260,0.6349,0.1056,-0.2154,-0.2310,-0.1643,-0.9345,-0.0625,-0.2902,0.9549
27.9596,-0.0212,1.1347,-0.0078,0.1462,-0.0253,0.0256,0.9886,-0.0902,0.7895,0.3325,-0.0108,0.2916,0.1601,-0.9430,-0.1253,0.6348,0.1063,-0.2213,-0.2309,-0.1582,-0.9342,-0.0426,-0.2903,0.9560
28.0157,-0.0188,1.1349,-0.0094,0.1447,-0.0181,0.0260,0.9890,-0.0874,0.7900,0.3325,-0.0208,0.2973,0.1626,-0.9406,-0.1249,0.6345,0.1066,-0.2205,-0.2305,-0.1587,-0.9344,-0.0283,-0.2872,0.9575
28.0972,-0.0161,1.1357,-0.0114,0.1436,-0.0109,0.0228,0.9893,-0.0850,0.7904,0.3348,-0.0282,0.2994,0.1605,-0.9401,-0.1244,0.6334,0.1072,-0.2210,-0.2314,-0.1551,-0.9346,-0.0150,-0.2847,0.9585
28.1543,-0.0132,1.1365,-0.0140,0.1407,-0.0006,0.0224,0.9898,-0.0819,0.7904,0.3336,-0.0312,0.2953,0.1669,-0.9402,-0.1246,0.6341,0.1062,-0.2183,-0.2304,-0.1554,-0.9355,0.0052,-0.2785,0.9604
28.2096,-0.0119,1.1367,-0.0152,0.1397,0.0062,0.0220,0.9899,-0.0769,0.7928,0.3320,-0.0326,0.2916,0.2043,-0.9339,-0.1246,0.6352,0.1052,-0.2168,-0.2307,-0.1556,-0.9357,0.0185,-0.2763,0.9609
28.2919,-0.0112,1.1369,-0.0162,0.1403,0.0099,0.0217,0.9898,-0.0699,0.7992,0.3326,-0.0391,0.2969,0.2545,-0.9195,-0.1242,0.6366,0.1052,-0.2171,-0.2314,-0.1554,-0.9355,0.0257,-0.2773,0.9604
28.3486,-0.0098,1.1368,-0.0177,0.1390,0.0160,0.0210,0.9899,-0.0300,0.8529,0.3214,0.0561,0.2834,0.3290,-0.8990,-0.1238,0.6378,0.1050,-0.2174,-0.2255,-0.1617,-0.9358,0.0375,-0.2745,0.9608
28.4044,-0.0092,1.1373,-0.0180,0.1394,0.0211,0.0221,0.9898,0.0199,0.9029,0.2985,0.1178,0.2777,0.3736,-0.8772,-0.1241,0.6374,0.1051,-0.2177,-0.2257,-0.1610,-0.9358,0.0480,-0.2750,0.9603
28.4864,-0.0077,1.1377,-0.0187,0.1392,0.0248,0.0230,0.9897,0.0743,0.9387,0.2838,0.1059,0.2894,0.3669,-0.8777,-0.1245,0.6379,0.1041,-0.2141,-0.2249,-0.1647,-0.9362,0.0554,-0.2743,0.9600
28.5426,-0.0059,1.1380,-0.0192,0.1372,0.0291,0.0244,0.9898,0.1318,0.9366,0.2900,0.1423,0.2097,0.3665,-0.8953,-0.1244,0.6387,0.1036,-0.2126,-0.2261,-0.1652,-0.9361,0.0643,-0.2702,0.9607
28.5991,-0.0047,1.1374,-0.0195,0.1383,0.0305,0.0246,0.9896,0.1704,0.9267,0.2913,0.1693,0.1776,0.3488,-0.9045,-0.1238,0.6387,0.1043,-0.2143,-0.2261,-0.1653,-0.9357,0.0671,-0.2722,0.9599
28.6809,-0.0037,1.1370,-0.0194,0.1398,0.0280,0.0236,0.9895,0.1956,0.9069,0.2994,0.1461,0.1292,0.3796,-0.9043,-0.1227,0.6391,0.1055,-0.2166,-0.2252,-0.1653,-0.9354,0.0621,-0.2754,0.9593
28.7378,-0.0023,1.1368,-0.0188,0.1419,0.0264,0.0212,0.9893,0.1989,0.8756,0.3064,0.1164,0.1401,0.3535,-0.9175,-0.1211,0.6398,0.1057,-0.2170,-0.2237,-0.1632,-0.9361,0.0583,-0.2797,0.9583
28.7942,-0.0015,1.1365,-0.0186,0.1417,0.0270,0.0196,0.9893,0.1925,0.8569,0.3058,0.0900,0.1398,0.3198,-0.9328,-0.1210,0.6403,0.1056,-0.2162,-0.2239,-0.1632,-0.9362,0.0590,-0.2794,0.9584
28.8751,-0.0015,1.1365,-0.0178,0.1411,0.0289,0.0201,0.9894,0.1850,0.8409,0.3040,0.0526,0.1310,0.2924,-0.9458,-0.1225,0.6397,0.1060,-0.2153,-0.2251,-0.1636,-0.9360,0.0629,-0.2781,0.9585
28.9325,-0.0012,1.1363,-0.0164,0.1422,0.0295,0.0198,0.9892,0.1791,0.8193,0.3097,0.0136,0.1266,0.2912,-0.9481,-0.1227,0.6390,0.1061,-0.2132,-0.2246,-0.1656,-0.9363,0.0640,-0.2802,0.9578
28.9879,-0.0016,1.1359,-0.0158,0.1430,0.0298,0.0212,0.9890,0.1734,0.8083,0.3147,-0.0011,0.1252,0.2708,-0.9545,-0.1229,0.6384,0.1061,-0.2118,-0.2246,-0.1662,-0.9365,0.0650,-0.2817,0.9573
29.0703,-0.0020,1.1359,-0.0156,0.1425,0.0289,0.0211,0.9892,0.1690,0.8028,0.3160,0.0146,0.1270,0.2656,-0.9556,-0.1233,0.6373,0.1066,-0.2109,-0.2274,-0.1639,-0.9365,0.0632,-0.2806,0.9577
29.1259,-0.0023,1.1359,-0.0151,0.1415,0.0285,0.0212,0.9893,0.1681,0.8044,0.3172,-0.0075,0.1332,0.2498,-0.9591,-0.1233,0.6382,0.1062,-0.2098,-0.2264,-0.1652,-0.9367,0.0624,-0.2788,0.9583
29.1818,-0.0024,1.1356,-0.0149,0.1409,0.0280,0.0216,0.9894,0.1681,0.8009,0.3210,-0.0239,0.1297,0.2381,-0.9622,-0.1235,0.6381,0.1057,-0.2080,-0.2277,-0.1666,-0.9366,0.0616,-0.2777,0.9587
29.2660,-0.0022,1.1358,-0.0151,0.1408,0.0284,0.0209,0.9894,0.1667,0.7985,0.3224,-0.0308,0.1234,0.2336,-0.9640,-0.1242,0.6375,0.1058,-0.2064,-0.2304,-0.1687,-0.9359,0.0622,-0.2774,0.9587
29.3197,-0.0019,1.1358,-0.0148,0.1389,0.0286,0.0208,0.9897,0.1672,0.7943,0.3220,-0.0231,0.1317,0.2392,-0.9617,-0.1238,0.6368,0.1058,-0.2069,-0.2287,-0.1677,-0.9364,0.0624,-0.2737,0.9598
29.3759,-0.0013,1.1363,-0.0147,0.1366,0.0294,0.0203,0.9900,0.1661,0.7911,0.3223,-0.0157,0.1323,0.2459,-0.9601,-0.1239,0.6367,0.1057,-0.2057,-0.2281,-0.1700,-0.9363,0.0637,-0.2692,0.9610
29.4584,-0.0008,1.1366,-0.0153,0.1367,0.0314,0.0204,0.9899,0.1655,0.7902,0.3217,-0.0129,0.1332,0.2492,-0.9592,-0.1240,0.6361,0.1056,-0.2044,-0.2290,-0.1693,-0.9365,0.0677,-0.2694,0.9607
29.5139,-0.0004,1.1367,-0.0151,0.1362,0.0322,0.0196,0.9900,0.1646,0.7909,0.3212,-0.0113,0.1338,0.2489,-0.9592,-0.1243,0.6358,0.1054,-0.2018,-0.2303,-0.1707,-0.9365,0.0691,-0.2684,0.9608
29.5696,-0.0003,1.1364,-0.0149,0.1363,0.0322,0.0191,0.9900,0.1659,0.7947,0.3209,-0.0109,0.1325,0.2542,-0.9580,-0.1245,0.6357,0.1055,-0.2006,-0.2319,-0.1708,-0.9364,0.0690,-0.2687,0.9607
29.6527,-0.0001,1.1371,-0.0148,0.1342,0.0343,0.0210,0.9901,0.1672,0.7987,0.3217,0.0006,0.1181,0.2688,-0.9559,-0.1249,0.6361,0.1054,-0.1998,-0.2344,-0.1724,-0.9356,0.0736,-0.2643,0.9616
29.7088,0.0000,1.1378,-0.0148,0.1320,0.0365,0.0223,0.9903,0.1846,0.8256,0.3072,0.0251,0.1057,0.3014,-0.9473,-0.1245,0.6368,0.1054,-0.2011,-0.2338,-0.1697,-0.9360,0.0782,-0.2598,0.9625
29.7651,-0.0001,1.1376,-0.0145,0.1334,0.0368,0.0223,0.9901,0.1970,0.8451,0.2948,0.0534,0.0971,0.3470,-0.9313,-0.1245,0.6371,0.1055,-0.2014,-0.2339,-0.1700,-0.9359,0.0788,-0.2625,0.9617
29.8474,-0.0001,1.1364,-0.0150,0.1389,0.0355,0.0229,0.9894,0.2099,0.8591,0.2824,0.1400,0.1503,0.3610,-0.9097,-0.1244,0.6373,0.1056,-0.2015,-0.2337,-0.1703,-0.9358,0.0766,-0.2733,0.9589
29.9034,-0.0001,1.1356,-0.0151,0.1420,0.0343,0.0233,0.9890,0.2145,0.8743,0.2563,0.2254,0.1606,0.3886,-0.8789,-0.1236,0.6381,0.1064,-0.2069,-0.2304,-0.1693,-0.9357,0.0744,-0.2792,0.9573
29.9600,-0.0001,1.1353,-0.0154,0.1434,0.0340,0.0243,0.9888,0.2133,0.8818,0.2383,0.3000,0.1339,0.4144,-0.8487,-0.1237,0.6377,0.1062,-0.2056,-0.2307,-0.1689,-0.9359,0.0741,-0.2818,0.9566
30.0423,-0.0004,1.1352,-0.0157,0.1437,0.0339,0.0243,0.9887,0.2021,0.8875,0.2200,0.3611,0.0830,0.4652,-0.8039,-0.1233,0.6384,0.1056,-0.2048,-0.2302,-0.1682,-0.9364,0.0739,-0.2826,0.9564
30.0985,-0.0005,1.1350,-0.0160,0.1444,0.0337,0.0243,0.9887,0.1974,0.8864,0.1984,0.3330,0.1004,0.4382,-0.8289,-0.1235,0.6373,0.1062,-0.2067,-0.2311,-0.1640,-0.9365,0.0737,-0.2838,0.9561
30.1547,-0.0006,1.1347,-0.0162,0.1455,0.0339,0.0251,0.9885,0.1932,0.8831,0.1847,0.3100,0.1108,0.4479,-0.8313,-0.1237,0.6367,0.1065,-0.2065,-0.2328,-0.1612,-0.9366,0.0743,-0.2860,0.9553
30.2221,-0.0016,1.1344,-0.0163,0.1466,0.0294,0.0251,0.9884,0.1869,0.8816,0.1731,0.2962,0.1119,0.4387,-0.8410,-0.1229,0.6364,0.1064,-0.2055,-0.2298,-0.1600,-0.9378,0.0655,-0.2883,0.9553
30.2796,-0.0027,1.1339,-0.0165,0.1486,0.0229,0.0255,0.9883,0.1840,0.8681,0.1713,0.3016,0.1124,0.4400,-0.8383,-0.1234,0.6371,0.1065,-0.2057,-0.2321,-0.1597,-0.9372,0.0529,-0.2926,0.9548
30.3355,-0.0047,1.1336,-0.0165,0.1500,0.0132,0.0240,0.9883,0.1840,0.8551,0.1747,0.3070,0.1157,0.4340,-0.8390,-0.1235,0.6369,0.1065,-0.2060,-0.2316,-0.1608,-0.9371,0.0332,-0.2959,0.9546
30.4168,-0.0060,1.1331,-0.0170,0.1516,0.0067,0.0251,0.9881,0.1800,0.8476,0.1748,0.3101,0.1141,0.4301,-0.8402,-0.1236,0.6365,0.1066,-0.2061,-0.2312,-0.1612,-0.9371,0.0208,-0.2993,0.9539
30.4725,-0.0075,1.1326,-0.0176,0.1535,-0.0001,0.0255,0.9878,0.1690,0.8484,0.1714,0.2109,0.1771,0.4299,-0.8598,-0.1232,0.6353,0.1070,-0.2070,-0.2293,-0.1589,-0.9377,0.0076,-0.3032,0.9529
30.5279,-0.0081,1.1327,-0.0177,0.1525,-0.0013,0.0264,0.9879,0.1614,0.8478,0.1729,0.1212,0.2149,0.4115,-0.8774,-0.1232,0.6352,0.1068,-0.2067,-0.2289,-0.1593,-0.9378,0.0056,-0.3015,0.9535
30.6109,-0.0084,1.1329,-0.0178,0.1517,-0.0002,0.0266,0.9881,0.1546,0.8415,0.1794,0.0825,0.2538,0.3630,-0.8928,-0.1234,0.6352,0.1064,-0.2063,-0.2286,-0.1603,-0.9378,0.0077,-0.2998,0.9540
30.6669,-0.0091,1.1330,-0.0178,0.1515,-0.0010,0.0270,0.9881,0.1361,0.8180,0.1964,-0.0642,0.2967,0.2943,-0.9062,-0.1233,0.6356,0.1064,-0.2070,-0.2288,-0.1594,-0.9378,0.0062,-0.2995,0.9541
30.7230,-0.0098,1.1330,-0.0177,0.1513,-0.0034,0.0265,0.9881,0.1236,0.8017,0.2038,-0.1006,0.2817,0.2702,-0.9152,-0.1234,0.6357,0.1065,-0.2076,-0.2286,-0.1600,-0.9376,0.0013,-0.2991,0.9542
30.8064,-0.0108,1.1331,-0.0173,0.1514,-0.0059,0.0266,0.9881,0.1180,0.7841,0.2108,-0.1053,0.2780,0.2311,-0.9264,-0.1232,0.6354,0.1067,-0.2086,-0.2280,-0.1594,-0.9376,-0.0036,-0.2995,0.9541
30.8615,-0.0121,1.1331,-0.0170,0.1515,-0.0093,0.0263,0.9881,0.1169,0.7759,0.2173,-0.0676,0.2484,0.2417,-0.9356,-0.1246,0.6381,0.1057,-0.2104,-0.2269,-0.1696,-0.9357,-0.0103,-0.2998,0.9539
30.9175,-0.0128,1.1333,-0.0164,0.1512,-0.0114,0.0268,0.9881,0.1151,0.7763,0.2186,-0.0468,0.2395,0.2321,-0.9416,-0.1253,0.6394,0.1046,-0.2094,-0.2272,-0.1762,-0.9346,-0.0143,-0.2995,0.9540
31.0013,-0.0137,1.1332,-0.0166,0.1514,-0.0151,0.0269,0.9880,0.1146,0.7805,0.2191,-0.0277,0.2171,0.2451,-0.9445,-0.1252,0.6402,0.1047,-0.2109,-0.2299,-0.1703,-0.9347,-0.0216,-0.2999,0.9537
31.0563,-0.0151,1.1334,-0.0166,0.1499,-0.0211,0.0271,0.9881,0.1134,0.7904,0.2232,0.0595,0.2051,0.2342,-0.9484,-0.1251,0.6397,0.1046,-0.2101,-0.2297,-0.1770,-0.9337,-0.0337,-0.2974,0.9542
31.1125,-0.0157,1.1334,-0.0168,0.1509,-0.0252,0.0278,0.9878,0.1096,0.8013,0.2285,0.0450,0.2208,0.2492,-0.9419,-0.1247,0.6394,0.1046,-0.2101,-0.2283,-0.1806,-0.9334,-0.0414,-0.2995,0.9532
31.1947,-0.0160,1.1339,-0.0172,0.1488,-0.0283,0.0279,0.9881,0.0994,0.8111,0.2447,0.0565,0.2556,0.2520,-0.9316,-0.1248,0.6386,0.1046,-0.2083,-0.2292,-0.1781,-0.9340,-0.0476,-0.2957,0.9541
31.2512,-0.0168,1.1344,-0.0174,0.1475,-0.0333,0.0274,0.9881,0.0497,0.8712,0.2472,0.1363,0.2728,0.2966,-0.9050,-0.1244,0.6370,0.1050,-0.2082,-0.2294,-0.1758,-0.9344,-0.0578,-0.2933,0.9543
31.3065,-0.0179,1.1348,-0.0170,0.1472,-0.0363,0.0267,0.9881,0.0251,0.8909,0.2550,0.1510,0.2962,0.3229,-0.8861,-0.1245,0.6361,0.1053,-0.2085,-0.2293,-0.1756,-0.9344,-0.0638,-0.2929,0.9540
31.3892,-0.0198,1.1348,-0.0157,0.1468,-0.0403,0.0281,0.9879,0.0036,0.8959,0.2652,0.1549,0.3016,0.3493,-0.8735,-0.1246,0.6352,0.1054,-0.2075,-0.2294,-0.1756,-0.9346,-0.0714,-0.2923,0.9537
31.4448,-0.0223,1.1350,-0.0143,0.1458,-0.0458,0.0292,0.9878,-0.0126,0.8645,0.2972,0.1228,0.2856,0.3143,-0.8970,-0.1248,0.6359,0.1055,-0.2082,-0.2290,-0.1751,-0.9346,-0.0819,-0.2908,0.9533
31.5010,-0.0236,1.1349,-0.0133,0.1462,-0.0487,0.0297,0.9876,-0.0246,0.8369,0.3169,0.1130,0.2815,0.3054,-0.9026,-0.1250,0.6358,0.1055,-0.2080,-0.2295,-0.1732,-0.9349,-0.0874,-0.2916,0.9525
31.5840,-0.0238,1.1351,-0.0122,0.1453,-0.0488,0.0297,0.9877,-0.0316,0.8046,0.3426,0.0861,0.2949,0.2468,-0.9191,-0.1256,0.6355,0.1052,-0.2070,-0.2299,-0.1730,-0.9351,-0.0877,-0.2899,0.9530
31.6388,-0.0247,1.1351,-0.0111,0.1433,-0.0505,0.0305,0.9879,-0.0251,0.7861,0.3358,0.0769,0.2870,0.2294,-0.9269,-0.1253,0.6349,0.1057,-0.2105,-0.2291,-0.1665,-0.9357,-0.0910,-0.2862,0.9538
31.6950,-0.0250,1.1350,-0.0104,0.1436,-0.0512,0.0293,0.9879,-0.0219,0.7750,0.3359,0.0646,0.2769,0.2245,-0.9321,-0.1253,0.6341,0.1061,-0.2104,-0.2298,-0.1644,-0.9359,-0.0928,-0.2868,0.9535
31.7781,-0.0247,1.1347,-0.0099,0.1442,-0.0510,0.0295,0.9878,-0.0202,0.7656,0.3396,0.0570,0.2674,0.2134,-0.9379,-0.1256,0.6330,0.1071,-0.2105,-0.2297,-0.1666,-0.9355,-0.0922,-0.2879,0.9532
31.8338,-0.0243,1.1344,-0.0092,0.1441,-0.0508,0.0300,0.9878,-0.0155,0.7629,0.3413,0.0448,0.2710,0.2108,-0.9381,-0.1258,0.6329,0.1062,-0.2071,-0.2308,-0.1672,-0.9359,-0.0917,-0.2877,0.9533
31.8897,-0.0238,1.1343,-0.0101,0.1452,-0.0492,0.0294,0.9877,-0.0150,0.7642,0.3401,0.0485,0.2700,0.2230,-0.9354,-0.1255,0.6333,0.1058,-0.2052,-0.2311,-0.1671,-0.9362,-0.0886,-0.2897,0.9530
31.9720,-0.0229,1.1346,-0.0111,0.1439,-0.0462,0.0292,0.9881,-0.0132,0.7713,0.3357,0.0433,0.2709,0.2269,-0.9345,-0.1254,0.6329,0.1054,-0.2039,-0.2303,-0.1680,-0.9366,-0.0829,-0.2870,0.9543
32.0283,-0.0216,1.1346,-0.0116,0.1437,-0.0408,0.0283,0.9884,-0.0103,0.7750,0.3331,0.0473,0.2684,0.2332,-0.9335,-0.1254,0.6328,0.1068,-0.2069,-0.2304,-0.1682,-0.9358,-0.0726,-0.2864,0.9554
32.0841,-0.0200,1.1345,-0.0119,0.1437,-0.0331,0.0289,0.9886,-0.0058,0.7819,0.3277,0.0635,0.2620,0.2347,-0.9339,-0.1254,0.6333,0.1069,-0.2076,-0.2305,-0.1681,-0.9357,-0.0571,-0.2861,0.9565
32.1670,-0.0186,1.1348,-0.0122,0.1430,-0.0267,0.0280,0.9890,0.0033,0.7969,0.3159,0.1291,0.2538,0.2160,-0.9340,-0.1252,0.6326,0.1076,-0.2086,-0.2303,-0.1667,-0.9358,-0.0449,-0.2843,0.9577
32.2237,-0.0164,1.1348,-0.0130,0.1441,-0.0184,0.0267,0.9890,0.0171,0.8404,0.2517,0.1977,0.2881,0.2326,-0.9076,-0.1250,0.6338,0.1079,-0.2108,-0.2309,-0.1637,-0.9357,-0.0287,-0.2860,0.9578
32.2791,-0.0148,1.1345,-0.0131,0.1430,-0.0156,0.0258,0.9893,0.0265,0.8593,0.2067,0.2161,0.3248,0.2661,-0.8815,-0.1251,0.6337,0.1082,-0.2139,-0.2305,-0.1644,-0.9349,-0.0236,-0.2837,0.9586
32.3627,-0.0143,1.1343,-0.0140,0.1456,-0.0155,0.0240,0.9889,0.0359,0.8429,0.1899,0.1993,0.3576,0.2602,-0.8745,-0.1248,0.6334,0.1079,-0.2132,-0.2291,-0.1658,-0.9352,-0.0236,-0.2887,0.9571
32.4169,-0.0132,1.1337,-0.0146,0.1477,-0.0159,0.0219,0.9887,0.0459,0.8098,0.1816,0.1795,0.4284,0.2635,-0.8455,-0.1239,0.6345,0.1074,-0.2137,-0.2283,-0.1641,-0.9356,-0.0249,-0.2928,0.9559
32.4733,-0.0126,1.1335,-0.0151,0.1488,-0.0172,0.0206,0.9885,0.0519,0.7900,0.1794,0.1565,0.4093,0.2566,-0.8615,-0.1237,0.6350,0.1072,-0.2147,-0.2274,-0.1637,-0.9356,-0.0278,-0.2948,0.9552
32.5553,-0.0134,1.1337,-0.0151,0.1485,-0.0186,0.0215,0.9885,0.0617,0.7769,0.1788,0.1074,0.3991,0.2585,-0.8731,-0.1236,0.6355,0.1066,-0.2149,-0.2264,-0.1628,-0.9360,-0.0304,-0.2944,0.9552
32.6110,-0.0135,1.1334,-0.0150,0.1500,-0.0195,0.0216,0.9883,0.0746,0.7672,0.1887,0.0819,0.3497,0.2690,-0.8937,-0.1236,0.6368,0.1070,-0.2183,-0.2263,-0.1621,-0.9353,-0.0320,-0.2973,0.9543
32.6663,-0.0138,1.1332,-0.0147,0.1504,-0.0193,0.0220,0.9882,0.0875,0.7599,0.1940,0.1011,0.3256,0.2921,-0.8935,-0.1239,0.6375,0.1068,-0.2185,-0.2264,-0.1624,-0.9352,-0.0316,-0.2980,0.9540
32.7506,-0.0144,1.1329,-0.0143,0.1514,-0.0190,0.0227,0.9880,0.1043,0.7585,0.2018,0.1053,0.2982,0.3121,-0.8958,-0.1234,0.6387,0.1056,-0.2162,-0.2266,-0.1610,-0.9359,-0.0306,-0.2999,0.9535
32.8045,-0.0149,1.1324,-0.0138,0.1527,-0.0191,0.0233,0.9878,0.1116,0.7649,0.1911,0.1043,0.2708,0.3169,-0.9030,-0.1240,0.6396,0.1049,-0.2157,-0.2260,-0.1651,-0.9355,-0.0306,-0.3025,0.9527
32.8604,-0.0152,1.1321,-0.0136,0.1536,-0.0191,0.0232,0.9877,0.1128,0.7590,0.1897,0.1031,0.2614,0.3171,-0.9058,-0.1241,0.6386,0.1049,-0.2145,-0.2268,-0.1641,-0.9357,-0.0305,-0.3044,0.9521
