time_s,tracker_id,bbox_x,bbox_y,bbox_w,bbox_h,bbox_score,kp0_x,kp0_y,kp0_v,kp1_x,kp1_y,kp1_v,kp2_x,kp2_y,kp2_v,kp3_x,kp3_y,kp3_v,calib_status
23.8212,Blue,310.84,705.39,107.27,121.27,0.715,347.46,671.76,1.000,287.36,661.34,1.000,269.29,709.83,1.000,337.14,713.46,1.000,ongoing
24.0052,Blue,309.86,698.09,103.06,122.49,0.717,342.77,665.67,1.000,282.64,658.04,1.000,273.96,698.46,1.000,337.01,705.65,1.000,ongoing
24.2004,Blue,316.73,688.78,106.69,121.36,0.714,356.28,656.00,1.000,293.65,645.24,1.000,277.55,689.07,1.000,337.30,697.41,1.000,ongoing
24.3940,Blue,322.35,688.80,102.22,119.91,0.716,357.49,656.55,1.000,296.81,648.89,1.000,287.12,689.68,1.000,344.50,694.38,1.000,ongoing
24.3942,Red,730.96,788.10,117.86,122.87,0.705,762.58,750.95,1.000,705.54,748.15,1.000,700.79,792.27,1.000,761.15,789.92,1.000,ongoing
24.5851,Blue,323.31,693.03,100.89,116.58,0.713,357.95,661.04,1.000,298.46,653.74,1.000,288.86,694.09,1.000,347.45,700.42,1.000,ongoing
24.5853,Red,723.65,821.22,112.28,129.53,0.712,753.06,782.62,1.000,693.39,784.09,1.000,695.45,825.98,1.000,751.34,820.35,1.000,ongoing
24.7798,Blue,323.40,695.58,102.19,120.68,0.716,357.86,661.58,1.000,298.00,655.01,1.000,289.32,694.97,1.000,347.70,700.65,1.000,ongoing
24.7799,Red,719.76,822.88,112.22,129.12,0.715,745.15,786.38,1.000,692.67,786.52,1.000,692.48,824.60,1.000,746.00,821.85,1.000,ongoing
24.9766,Blue,325.32,698.41,101.67,121.86,0.718,359.51,663.91,1.000,296.90,658.96,1.000,290.74,700.69,1.000,353.09,704.49,1.000,ongoing
24.9767,Red,719.92,826.17,113.90,130.38,0.693,742.45,792.27,1.000,696.41,796.52,1.000,696.35,828.39,1.000,739.90,827.39,1.000,ongoing
25.1711,Blue,329.45,701.79,105.65,118.75,0.720,369.28,678.94,1.000,312.90,658.90,1.000,287.82,700.66,1.000,343.50,716.04,1.000,ongoing
25.1712,Red,725.47,828.02,110.29,126.71,0.711,747.76,789.08,1.000,690.85,800.53,1.000,702.75,841.55,1.000,760.00,828.64,1.000,ongoing
25.3674,Red,732.74,829.41,115.42,131.24,0.724,756.65,794.32,1.000,703.49,802.27,1.000,710.05,839.29,1.000,764.89,830.06,1.000,ongoing
25.3675,Blue,337.21,698.91,100.96,120.48,0.722,373.59,671.53,1.000,316.86,659.01,1.000,300.95,696.07,1.000,356.47,708.93,1.000,ongoing
25.5619,Red,735.82,827.63,113.02,133.52,0.721,758.05,788.31,1.000,703.09,799.70,1.000,713.24,838.90,1.000,768.82,825.81,1.000,ongoing
25.5621,Blue,342.21,694.25,100.06,120.23,0.710,372.75,661.92,1.000,316.03,655.29,1.000,307.79,693.73,1.000,368.11,699.91,1.000,ongoing
25.7555,Red,777.85,829.63,116.64,130.75,0.720,798.33,802.42,1.000,750.63,806.92,1.000,756.61,839.68,1.000,807.81,834.54,1.000,ongoing
25.7556,Blue,388.78,688.09,98.26,118.79,0.717,421.13,655.02,1.000,362.02,648.61,1.000,353.08,688.90,1.000,411.56,691.77,1.000,ongoing
25.9501,Blue,448.16,682.72,96.90,116.33,0.717,484.99,655.17,1.000,428.20,643.27,1.000,412.99,680.22,1.000,465.58,692.57,1.000,ongoing
25.9502,Red,834.80,837.88,118.94,132.65,0.715,862.75,799.12,1.000,802.14,805.51,1.000,810.97,847.64,1.000,866.72,839.08,1.000,ongoing
26.1440,Blue,485.16,679.03,96.91,120.72,0.714,522.20,654.67,1.000,467.29,635.74,1.000,444.48,678.51,1.000,501.90,691.02,1.000,ongoing
26.1441,Red,873.03,846.01,120.14,137.46,0.705,892.96,813.76,1.000,846.84,821.81,1.000,856.10,854.57,1.000,898.28,846.35,1.000,ongoing
26.3387,Red,874.35,849.81,120.07,138.52,0.717,901.77,820.67,1.000,848.31,819.95,1.000,849.05,858.41,1.000,904.77,855.31,1.000,ongoing
26.3388,Blue,489.42,679.06,98.54,121.81,0.716,527.30,656.79,1.000,470.44,638.03,1.000,449.52,678.18,1.000,502.53,691.42,1.000,ongoing
26.5345,Blue,465.13,682.50,95.58,116.47,0.716,500.30,656.64,1.000,446.94,643.74,1.000,429.35,677.17,1.000,480.47,692.67,1.000,ongoing
26.5346,Red,847.94,846.98,119.19,137.96,0.708,870.46,816.00,1.000,821.60,821.53,1.000,825.59,855.30,1.000,877.09,851.72,1.000,ongoing
26.7289,Red,815.32,841.40,116.80,133.82,0.721,844.01,802.47,1.000,783.92,807.26,1.000,789.06,850.06,1.000,850.61,843.10,1.000,ongoing
26.7292,Blue,430.66,684.63,100.64,118.76,0.719,468.48,653.96,1.000,409.36,642.66,1.000,393.95,681.86,1.000,451.22,693.36,1.000,ongoing
26.9220,Red,778.56,830.13,115.15,129.89,0.721,807.00,795.25,1.000,750.34,797.37,1.000,751.78,839.39,1.000,812.90,833.36,1.000,ongoing
26.9223,Blue,390.49,686.66,98.47,115.55,0.715,424.57,653.78,1.000,362.76,646.30,1.000,354.03,689.65,1.000,418.04,691.50,1.000,ongoing
27.1132,Red,767.78,827.31,113.44,132.42,0.717,785.88,794.27,1.000,739.24,802.66,1.000,747.87,834.65,1.000,795.06,825.30,1.000,ongoing
27.1136,Blue,379.94,686.71,104.06,119.10,0.717,421.89,658.63,1.000,362.88,642.10,1.000,343.03,681.61,1.000,395.36,696.70,1.000,ongoing
27.3073,Red,796.79,831.68,117.31,133.21,0.721,826.68,793.71,1.000,766.12,797.75,1.000,771.14,841.49,1.000,832.97,832.08,1.000,ongoing
27.3075,Blue,409.82,685.61,102.99,118.54,0.716,449.96,655.28,1.000,390.83,642.18,1.000,371.86,683.69,1.000,428.04,695.64,1.000,ongoing
27.4899,Blue,413.69,685.74,101.59,118.51,0.719,452.66,651.12,1.000,390.85,642.64,1.000,378.31,684.51,1.000,436.74,691.42,1.000,ongoing
27.4901,Red,801.23,834.08,115.64,135.83,0.718,828.93,795.21,1.000,768.18,801.73,1.000,779.00,844.04,1.000,836.00,832.43,1.000,ongoing
27.6851,Blue,456.25,698.47,96.38,94.73,0.683,484.63,697.76,1.000,461.16,665.72,1.000,429.57,678.47,1.000,441.53,706.84,1.000,ongoing
28.2661,Blue,410.29,730.37,62.37,79.86,0.602,409.91,726.98,1.000,411.56,723.96,1.000,402.24,724.67,1.000,403.30,729.22,1.000,ongoing
28.4630,Unknown,403.53,667.57,93.94,99.46,0.624,422.89,646.02,1.000,386.78,645.54,1.000,383.34,667.66,1.000,418.65,666.64,1.000,ongoing
28.6542,Red,721.65,891.01,114.23,134.83,0.721,745.78,848.53,1.000,689.66,859.70,1.000,698.35,899.43,1.000,756.47,887.91,1.000,ongoing
28.8482,Red,701.84,886.65,110.35,129.80,0.721,720.79,851.19,1.000,671.64,859.09,1.000,679.58,892.79,1.000,728.56,883.17,1.000,ongoing
28.8483,Blue,791.44,542.64,101.13,104.22,0.673,795.22,534.33,1.000,779.23,533.06,1.000,782.23,545.77,1.000,792.05,545.59,1.000,ongoing
29.0459,Red,701.94,880.91,110.56,131.59,0.722,726.55,842.75,1.000,671.36,850.37,1.000,680.02,888.29,1.000,733.15,877.39,1.000,ongoing
29.0460,Blue,808.06,634.60,99.56,101.13,0.690,835.85,605.90,1.000,791.90,605.34,1.000,784.15,633.71,1.000,830.48,635.56,1.000,ongoing
29.2411,Red,699.48,880.11,112.40,131.23,0.723,727.49,839.77,1.000,667.81,844.88,1.000,671.43,888.80,1.000,734.69,879.76,1.000,ongoing
29.2413,Blue,795.24,690.35,94.35,102.77,0.636,793.80,677.45,1.000,782.19,683.04,1.000,791.68,693.69,1.000,802.47,687.03,1.000,ongoing
29.4362,Red,702.04,887.21,110.58,131.75,0.720,724.42,847.05,1.000,670.59,855.83,1.000,677.79,893.32,1.000,732.04,883.49,1.000,ongoing
29.4364,Blue,789.93,709.20,93.12,95.60,0.625,791.59,704.52,1.000,781.79,707.63,1.000,790.54,713.79,1.000,791.37,712.70,1.000,ongoing
29.6271,Red,696.81,892.45,114.99,131.72,0.717,715.31,860.33,1.000,667.05,869.27,1.000,674.96,902.98,1.000,728.52,893.98,1.000,ongoing
29.6273,Blue,784.27,719.88,95.97,106.64,0.674,786.40,712.87,1.000,777.16,710.65,1.000,772.71,717.61,1.000,782.72,717.74,1.000,ongoing
29.8239,Red,691.60,901.89,113.25,130.99,0.722,718.60,860.97,1.000,658.21,867.92,1.000,665.70,910.70,1.000,724.76,900.51,1.000,ongoing
29.8240,Blue,775.51,728.42,91.92,106.29,0.710,803.96,698.58,1.000,751.87,691.25,1.000,742.29,728.07,1.000,797.24,731.33,1.000,ongoing
30.0155,Red,683.18,897.55,113.95,133.71,0.724,713.30,860.39,1.000,655.03,861.73,1.000,653.41,904.60,1.000,715.69,900.03,1.000,ongoing
30.0156,Blue,769.85,725.54,94.01,110.98,0.716,791.83,699.16,1.000,745.25,698.43,1.000,743.90,732.33,1.000,791.03,729.65,1.000,ongoing
30.2096,Red,684.33,879.59,113.70,134.02,0.723,711.14,840.94,1.000,653.01,846.38,1.000,657.27,889.07,1.000,719.49,880.71,1.000,ongoing
30.2097,Blue,771.18,709.30,95.22,110.98,0.718,795.05,677.22,1.000,744.32,675.95,1.000,740.94,718.97,1.000,806.57,714.73,1.000,ongoing
30.3980,Red,683.79,878.18,114.09,134.50,0.721,704.22,845.15,1.000,653.31,852.00,1.000,659.89,887.36,1.000,714.68,880.73,1.000,ongoing
30.3983,Blue,771.40,709.19,95.13,111.03,0.714,797.98,681.19,1.000,748.53,675.79,1.000,741.83,716.37,1.000,803.33,716.13,1.000,ongoing
30.5877,Blue,815.50,698.45,94.76,103.60,0.721,842.32,661.34,1.000,787.87,665.49,1.000,787.42,704.26,1.000,846.55,699.10,1.000,ongoing
30.5878,Red,727.80,859.74,113.47,129.84,0.720,748.28,828.07,1.000,697.63,833.71,1.000,702.95,870.07,1.000,759.83,862.81,1.000,ongoing
30.7829,Red,751.28,857.61,111.19,128.16,0.722,776.33,826.10,1.000,725.86,827.06,1.000,726.64,861.95,1.000,780.12,860.74,1.000,ongoing
30.9762,Blue,851.15,698.04,97.51,108.63,0.716,875.91,664.44,1.000,826.35,664.52,1.000,821.42,705.94,1.000,886.22,702.90,1.000,ongoing
30.9763,Red,762.99,859.82,115.17,136.02,0.694,774.41,838.35,1.000,744.74,841.09,1.000,750.15,862.28,1.000,776.96,854.64,1.000,ongoing
31.1682,Blue,870.32,702.97,97.57,110.84,0.720,897.62,669.89,1.000,844.60,668.95,1.000,839.80,708.88,1.000,903.57,706.85,1.000,ongoing
31.1683,Red,792.10,819.27,108.23,94.79,0.691,790.68,816.29,1.000,780.12,816.10,1.000,778.93,823.22,1.000,784.87,827.58,1.000,ongoing
31.3659,Red,736.18,696.82,115.70,97.61,0.675,733.36,692.70,1.000,724.11,693.47,1.000,725.40,697.61,1.000,730.55,699.97,1.000,ongoing
31.5624,Blue,924.10,722.32,99.03,112.30,0.721,947.84,692.88,1.000,898.05,692.90,1.000,898.95,726.46,1.000,946.14,723.98,1.000,ongoing
31.5625,Red,629.31,595.11,103.80,90.70,0.694,632.61,593.12,1.000,620.31,591.05,1.000,619.16,598.78,1.000,625.22,604.04,1.000,ongoing
31.7544,Blue,950.59,733.64,101.29,115.32,0.720,979.09,697.50,1.000,922.98,700.29,1.000,922.50,741.89,1.000,987.94,735.96,1.000,ongoing
31.7545,Red,602.12,651.06,87.61,86.97,0.666,602.97,647.48,1.000,597.54,647.58,1.000,593.80,650.30,1.000,597.66,653.42,1.000,ongoing
31.9487,Blue,958.52,740.28,104.96,114.07,0.716,988.18,708.59,1.000,931.04,710.38,1.000,930.18,750.49,1.000,986.70,746.34,1.000,ongoing
31.9489,Red,609.02,697.66,73.09,73.01,0.679,609.04,696.12,1.000,605.17,695.19,1.000,604.87,699.87,1.000,608.20,700.77,1.000,ongoing
32.1426,Blue,950.72,738.40,102.15,113.97,0.719,983.28,703.63,1.000,923.93,702.60,1.000,920.99,747.78,1.000,986.60,742.98,1.000,ongoing
32.1427,Red,607.34,700.34,80.51,85.98,0.608,620.71,687.80,1.000,599.43,686.07,1.000,593.40,696.79,1.000,612.51,703.41,1.000,ongoing
32.3386,Blue,914.46,732.85,100.98,111.73,0.715,942.95,697.64,1.000,883.34,700.36,1.000,886.41,741.85,1.000,945.56,737.13,1.000,ongoing
32.3388,Red,569.10,710.57,95.16,110.35,0.646,584.99,685.43,1.000,550.81,686.16,1.000,555.61,708.79,1.000,580.31,706.31,1.000,ongoing
32.5363,Blue,884.12,719.92,98.80,111.23,0.715,912.86,686.66,1.000,860.86,685.44,1.000,855.91,727.78,1.000,919.42,724.87,1.000,ongoing
32.5364,Red,532.46,697.30,59.53,80.36,0.609,545.63,702.61,1.000,537.75,688.18,1.000,521.66,692.22,1.000,520.70,705.44,1.000,ongoing
32.7311,Red,547.17,702.36,90.02,108.52,0.719,574.12,674.90,1.000,526.42,667.52,1.000,516.09,705.93,1.000,573.01,709.62,1.000,ongoing
32.7313,Blue,886.64,709.78,98.33,109.65,0.715,919.62,678.65,1.000,862.15,674.30,1.000,855.00,717.57,1.000,918.75,717.10,1.000,ongoing
32.9256,Blue,888.52,705.88,98.84,111.12,0.720,918.02,673.55,1.000,862.00,673.89,1.000,858.56,712.86,1.000,918.78,709.97,1.000,ongoing
32.9258,Red,549.58,693.15,92.10,108.13,0.717,580.04,667.82,1.000,529.39,659.48,1.000,515.30,696.51,1.000,571.94,704.16,1.000,ongoing
33.1165,Blue,888.98,699.73,99.15,114.03,0.723,916.59,663.47,1.000,858.56,667.48,1.000,861.54,707.62,1.000,922.53,701.29,1.000,ongoing
33.1167,Red,549.36,687.63,91.67,109.43,0.711,573.23,664.16,1.000,528.45,655.89,1.000,519.09,689.13,1.000,567.51,695.84,1.000,ongoing
33.3107,Red,544.87,683.93,89.14,111.01,0.713,569.39,655.95,1.000,516.71,655.17,1.000,510.53,693.14,1.000,565.20,692.26,1.000,ongoing
33.3109,Blue,883.93,694.34,97.57,109.51,0.712,912.65,664.78,1.000,857.71,663.75,1.000,855.75,703.55,1.000,909.90,700.04,1.000,ongoing
33.5045,Blue,871.75,689.95,98.39,109.79,0.718,891.72,660.09,1.000,845.16,660.84,1.000,845.34,694.80,1.000,900.51,690.71,1.000,ongoing
33.5046,Red,531.18,679.10,90.21,109.63,0.709,559.31,653.34,1.000,510.65,647.23,1.000,499.99,683.79,1.000,556.78,689.58,1.000,ongoing
33.6961,Blue,863.11,681.00,97.28,106.22,0.718,894.09,644.36,1.000,837.28,645.56,1.000,833.38,684.25,1.000,892.87,684.28,1.000,ongoing
33.6962,Red,524.27,674.85,86.68,107.42,0.714,551.00,654.64,1.000,505.05,648.20,1.000,493.58,679.62,1.000,538.82,684.77,1.000,ongoing
33.8899,Blue,869.33,674.63,97.46,110.95,0.717,894.66,642.58,1.000,843.02,643.34,1.000,842.92,683.28,1.000,902.55,679.68,1.000,ongoing
33.8900,Red,530.36,669.38,88.97,108.70,0.711,554.58,639.43,1.000,504.36,640.54,1.000,498.24,676.67,1.000,551.10,675.72,1.000,ongoing
34.0719,Blue,869.37,673.88,97.07,110.79,0.717,895.43,640.75,1.000,842.12,641.62,1.000,841.09,683.38,1.000,903.11,679.55,1.000,ongoing
34.0720,Red,530.46,669.12,88.74,108.58,0.710,556.77,640.12,1.000,504.33,639.19,1.000,496.38,676.72,1.000,550.91,677.79,1.000,ongoing
34.2712,Blue,839.06,671.21,96.41,108.38,0.721,862.76,637.41,1.000,811.14,640.85,1.000,812.41,678.38,1.000,872.64,671.90,1.000,ongoing
34.2714,Red,499.43,665.51,88.81,107.23,0.706,521.72,642.21,1.000,479.23,640.16,1.000,473.68,669.24,1.000,513.67,671.10,1.000,ongoing
34.4599,Blue,804.26,667.65,95.48,106.94,0.722,828.13,633.55,1.000,775.94,633.24,1.000,771.73,675.68,1.000,839.44,671.65,1.000,ongoing
34.4601,Red,464.90,671.29,90.13,107.66,0.716,491.22,643.25,1.000,439.15,640.29,1.000,429.72,678.02,1.000,485.93,678.72,1.000,ongoing
34.6536,Red,479.10,667.44,89.97,109.87,0.719,509.08,634.49,1.000,452.98,633.88,1.000,448.23,671.98,1.000,502.16,671.92,1.000,ongoing
34.6537,Blue,818.95,663.53,96.05,108.22,0.717,837.23,628.66,1.000,793.49,634.28,1.000,797.81,669.87,1.000,855.08,662.84,1.000,ongoing
34.8505,Blue,863.87,671.65,98.48,111.26,0.722,889.09,639.94,1.000,835.01,641.13,1.000,834.11,678.57,1.000,886.89,675.31,1.000,ongoing
34.8506,Red,523.65,657.96,83.59,96.48,0.692,547.09,641.06,1.000,510.22,634.52,1.000,502.15,660.46,1.000,537.64,665.49,1.000,ongoing
35.0460,Blue,892.15,704.71,101.78,110.83,0.722,921.09,673.14,1.000,864.42,671.99,1.000,861.18,711.08,1.000,917.92,708.17,1.000,ongoing
35.0461,Red,552.26,687.21,93.88,105.98,0.712,573.78,663.48,1.000,530.65,656.76,1.000,518.42,689.71,1.000,569.36,697.33,1.000,ongoing
35.2413,Blue,935.54,782.15,102.50,118.58,0.718,967.10,750.92,1.000,912.69,746.21,1.000,903.04,786.22,1.000,963.93,789.45,1.000,ongoing
35.2414,Red,584.51,748.40,74.13,83.87,0.704,599.87,729.17,1.000,569.81,726.76,1.000,565.70,743.71,1.000,594.66,748.09,1.000,ongoing
35.4356,Blue,956.21,823.68,106.05,120.99,0.719,989.73,791.95,1.000,926.37,787.21,1.000,924.30,829.96,1.000,983.05,830.90,1.000,ongoing
35.4357,Red,599.85,793.60,69.11,93.84,0.691,595.09,793.68,1.000,599.66,793.62,1.000,601.59,794.80,1.000,597.18,792.71,1.000,ongoing
35.6259,Blue,952.19,817.68,105.23,118.57,0.719,984.66,779.77,1.000,925.26,779.37,1.000,922.70,823.65,1.000,985.86,820.35,1.000,ongoing
35.6260,Red,595.47,783.00,74.55,85.72,0.679,597.31,780.29,1.000,594.08,777.21,1.000,589.15,782.09,1.000,593.19,785.31,1.000,ongoing
35.8239,Blue,891.76,797.25,102.17,116.26,0.724,921.38,763.07,1.000,860.89,763.12,1.000,859.87,804.97,1.000,920.23,801.14,1.000,ongoing
35.8240,Red,542.35,761.43,70.49,75.45,0.665,540.06,759.66,1.000,538.01,759.57,1.000,538.85,762.27,1.000,540.85,761.85,1.000,ongoing
36.0146,Red,540.18,629.30,111.28,99.07,0.671,540.04,629.68,1.000,530.40,628.32,1.000,528.80,633.44,1.000,537.23,635.14,1.000,ongoing
36.2093,Blue,796.83,759.35,94.58,110.23,0.718,825.65,726.72,1.000,769.34,726.91,1.000,768.91,763.93,1.000,821.47,761.45,1.000,ongoing
36.2094,Red,727.19,601.57,111.17,91.00,0.632,726.29,597.75,1.000,722.73,598.64,1.000,716.90,600.79,1.000,722.03,601.61,1.000,ongoing
36.3907,Red,793.62,757.59,94.20,110.85,0.719,819.28,725.46,1.000,767.08,725.46,1.000,766.12,761.98,1.000,819.34,759.89,1.000,ongoing
36.3915,Unknown,744.91,612.01,115.45,90.61,0.651,739.38,610.46,1.000,736.52,612.12,1.000,733.21,614.26,1.000,737.26,612.09,1.000,ongoing
36.5875,Red,794.73,786.57,106.35,92.95,0.687,800.65,782.19,1.000,787.87,781.37,1.000,784.40,789.54,1.000,799.81,789.78,1.000,ongoing
36.7787,Red,789.12,788.21,100.77,89.76,0.683,796.45,778.83,1.000,780.34,779.03,1.000,776.87,791.06,1.000,789.04,793.27,1.000,ongoing
36.9754,Red,792.29,789.41,102.55,110.55,0.679,796.18,780.63,1.000,784.57,780.89,1.000,784.14,789.52,1.000,791.89,790.55,1.000,ongoing
37.1713,Blue,780.80,730.62,100.67,100.73,0.715,807.30,698.35,1.000,760.84,698.69,1.000,751.93,732.30,1.000,799.71,735.67,1.000,ongoing
37.1715,Red,791.51,796.73,102.19,111.26,0.644,812.51,767.10,1.000,768.14,770.47,1.000,773.00,801.57,1.000,820.56,796.76,1.000,ongoing
37.3658,Blue,774.72,726.59,96.34,96.12,0.697,802.20,698.27,1.000,750.23,699.76,1.000,752.51,735.51,1.000,795.37,732.55,1.000,ongoing
37.3660,Red,786.71,786.99,100.71,111.89,0.664,811.98,754.03,1.000,761.92,755.98,1.000,760.77,791.02,1.000,815.74,789.21,1.000,ongoing
37.5632,Blue,772.85,720.69,96.65,105.80,0.692,796.42,692.69,1.000,749.12,693.15,1.000,744.15,729.32,1.000,791.64,726.76,1.000,ongoing
37.5634,Red,784.99,779.04,102.21,118.23,0.688,811.34,749.87,1.000,761.44,750.38,1.000,760.15,785.12,1.000,814.60,782.57,1.000,ongoing
37.7547,Blue,781.12,713.30,98.85,101.20,0.693,810.73,684.72,1.000,764.72,682.64,1.000,751.41,715.11,1.000,795.13,726.47,1.000,ongoing
37.7550,Red,791.25,772.01,100.90,114.62,0.662,817.03,745.64,1.000,769.25,743.76,1.000,766.21,779.06,1.000,820.06,777.59,1.000,ongoing
37.9456,Blue,813.04,716.50,100.98,106.30,0.696,843.78,687.64,1.000,798.17,683.65,1.000,780.19,715.97,1.000,825.41,729.28,1.000,ongoing
37.9457,Red,823.47,772.71,103.12,118.94,0.673,853.01,747.97,1.000,802.90,742.08,1.000,794.05,779.25,1.000,849.66,782.21,1.000,ongoing
38.1430,Blue,883.76,719.49,101.07,104.13,0.712,909.53,692.42,1.000,860.09,692.51,1.000,856.35,728.77,1.000,904.36,726.64,1.000,ongoing
38.1431,Red,895.13,772.61,107.24,132.47,0.625,910.71,763.99,1.000,885.48,759.40,1.000,877.04,774.47,1.000,899.61,784.10,1.000,ongoing
38.3385,Blue,872.34,717.25,101.55,111.24,0.685,901.19,685.75,1.000,855.11,682.70,1.000,840.62,718.14,1.000,890.40,727.15,1.000,ongoing
38.3386,Red,882.34,776.01,107.38,121.35,0.663,911.18,744.46,1.000,857.51,745.66,1.000,856.38,782.27,1.000,915.36,782.25,1.000,ongoing
38.5321,Blue,839.00,718.94,98.01,102.27,0.701,863.08,689.92,1.000,818.67,685.40,1.000,810.30,718.58,1.000,859.61,722.12,1.000,ongoing
38.7265,Red,838.30,744.82,102.28,148.48,0.621,856.31,725.38,1.000,830.64,718.70,1.000,819.90,733.71,1.000,837.69,747.00,1.000,ongoing
38.9216,Red,841.63,753.75,99.66,108.79,0.675,845.44,743.88,1.000,834.33,742.65,1.000,834.28,750.00,1.000,840.91,753.53,1.000,ongoing
39.3075,Red,851.96,765.42,102.85,112.92,0.639,863.59,748.89,1.000,843.46,752.90,1.000,837.29,762.23,1.000,851.95,768.85,1.000,ongoing
39.5047,Unknown,862.75,761.73,114.64,147.53,0.655,883.75,724.18,1.000,836.58,715.29,1.000,826.35,748.00,1.000,868.41,761.69,1.000,ongoing
39.6956,Red,853.00,766.97,103.62,145.37,0.642,883.65,729.51,1.000,832.45,715.16,1.000,813.80,745.97,1.000,857.42,766.52,1.000,ongoing
39.8900,Red,856.48,773.87,115.98,157.20,0.648,883.85,742.78,1.000,834.37,734.07,1.000,822.44,765.02,1.000,862.24,782.69,1.000,ongoing
40.0873,Blue,850.71,752.13,102.75,107.87,0.700,889.18,727.10,1.000,831.64,715.49,1.000,812.49,751.68,1.000,859.81,769.99,1.000,ongoing
40.2820,Blue,822.51,749.02,96.15,114.56,0.710,854.93,716.92,1.000,797.48,711.48,1.000,786.49,752.63,1.000,841.18,759.67,1.000,ongoing
40.4739,Blue,819.39,747.27,88.86,111.85,0.705,853.99,718.28,1.000,798.83,708.09,1.000,782.11,747.96,1.000,839.63,758.63,1.000,ongoing
40.6683,Blue,826.52,754.04,102.79,113.76,0.722,842.04,722.46,1.000,792.14,730.15,1.000,802.53,761.80,1.000,853.46,752.58,1.000,ongoing
40.8657,Blue,829.48,752.77,103.62,118.89,0.724,852.75,719.50,1.000,797.37,721.72,1.000,800.19,761.07,1.000,857.21,753.57,1.000,ongoing
41.0568,Blue,852.01,756.51,99.69,113.13,0.715,876.94,724.82,1.000,825.25,726.68,1.000,824.21,765.07,1.000,878.32,760.94,1.000,ongoing
41.2501,Blue,936.87,771.36,106.11,118.45,0.717,969.10,739.09,1.000,910.93,737.09,1.000,911.66,778.38,1.000,968.80,776.18,1.000,ongoing
41.4350,Red,943.93,772.63,107.46,117.54,0.714,976.17,740.79,1.000,915.25,738.92,1.000,917.42,780.38,1.000,973.48,778.88,1.000,ongoing
41.6258,Blue,1038.20,823.84,115.54,124.66,0.716,1070.14,787.44,1.000,1008.58,788.11,1.000,1010.73,830.87,1.000,1069.83,828.14,1.000,ongoing
41.8207,Blue,1061.71,841.59,122.15,130.11,0.717,1098.09,802.45,1.000,1028.09,803.70,1.000,1039.28,852.32,1.000,1095.56,843.60,1.000,ongoing
42.0141,Blue,1062.27,846.83,124.63,129.97,0.711,1101.22,810.92,1.000,1033.23,807.16,1.000,1037.46,853.67,1.000,1096.18,851.14,1.000,ongoing
42.0149,Red,613.97,720.46,91.56,96.59,0.647,618.70,715.60,1.000,611.60,713.16,1.000,603.82,717.40,1.000,612.86,720.97,1.000,ongoing
42.2087,Blue,1044.51,842.74,119.95,126.67,0.715,1081.58,806.10,1.000,1013.63,804.24,1.000,1016.55,851.79,1.000,1077.66,849.79,1.000,ongoing
42.2094,Red,595.86,737.29,90.40,94.62,0.639,613.62,729.08,1.000,586.71,720.52,1.000,580.54,739.06,1.000,599.99,745.56,1.000,ongoing
42.3929,Blue,1033.53,844.81,117.03,129.44,0.722,1059.77,815.70,1.000,1006.25,817.84,1.000,1013.61,855.04,1.000,1066.83,848.89,1.000,ongoing
42.3931,Red,585.87,744.87,89.29,96.88,0.692,607.37,729.01,1.000,574.29,721.40,1.000,565.40,743.78,1.000,589.21,751.85,1.000,ongoing
42.5872,Blue,1023.51,841.42,115.49,125.08,0.716,1054.60,804.81,1.000,989.17,807.75,1.000,997.32,853.24,1.000,1058.58,845.46,1.000,ongoing
42.5873,Red,579.21,745.95,88.88,111.55,0.704,602.99,724.26,1.000,557.97,718.79,1.000,550.91,750.44,1.000,590.21,754.53,1.000,ongoing
42.7784,Blue,1019.96,835.35,114.95,123.07,0.720,1054.08,794.90,1.000,988.55,797.39,1.000,993.43,843.12,1.000,1055.73,836.37,1.000,ongoing
42.7786,Red,579.89,738.62,88.41,109.60,0.714,607.09,714.79,1.000,558.77,708.15,1.000,550.22,743.05,1.000,590.48,747.55,1.000,ongoing
42.9757,Blue,1039.30,845.18,114.64,126.98,0.721,1069.14,813.56,1.000,1009.41,813.56,1.000,1013.86,855.13,1.000,1069.62,851.69,1.000,ongoing
42.9759,Red,594.17,742.24,86.10,106.87,0.704,623.24,723.95,1.000,577.01,715.24,1.000,565.67,745.40,1.000,603.81,754.43,1.000,ongoing
43.1709,Blue,1044.82,844.28,117.98,129.73,0.716,1082.40,807.08,1.000,1015.42,804.70,1.000,1017.21,851.05,1.000,1075.95,850.82,1.000,ongoing
43.1710,Red,594.88,752.00,83.93,107.24,0.700,609.98,725.03,1.000,568.54,729.84,1.000,577.21,759.37,1.000,610.54,752.68,1.000,ongoing
43.3650,Blue,958.75,796.84,110.72,121.04,0.723,987.94,762.08,1.000,924.67,765.07,1.000,930.36,809.63,1.000,991.25,800.85,1.000,ongoing
43.3652,Red,519.70,733.32,89.36,108.42,0.711,548.27,707.39,1.000,498.97,698.54,1.000,486.91,732.80,1.000,536.36,740.42,1.000,ongoing
43.5628,Red,423.75,719.37,90.71,106.87,0.716,450.92,697.76,1.000,403.40,686.69,1.000,387.36,720.25,1.000,436.67,730.42,1.000,ongoing
