time_s,tracker_id,qx,qy,qz,qw,raw_grip
1.4324,CubeBlue,0.0065,-0.1436,-0.0157,0.9895,0
1.4326,CubeRed,0.0010,-0.2060,-0.0034,0.9785,0
1.4508,CubeBlue,0.0061,-0.1437,-0.0160,0.9895,0
1.4509,CubeRed,0.0021,-0.2061,-0.0025,0.9785,0
1.4993,CubeBlue,0.0061,-0.1437,-0.0160,0.9895,0
1.4996,CubeRed,0.0021,-0.2061,-0.0025,0.9785,0
1.6222,CubeBlue,0.0060,-0.1437,-0.0159,0.9895,0
1.6227,CubeRed,0.0019,-0.2061,-0.0034,0.9785,0
1.6446,CubeBlue,0.0063,-0.1437,-0.0165,0.9895,0
1.6448,CubeRed,0.0013,-0.2061,-0.0033,0.9785,0
1.6918,CubeBlue,0.0066,-0.1437,-0.0166,0.9895,0
1.6920,CubeRed,0.0013,-0.2061,-0.0033,0.9785,0
1.8135,CubeBlue,0.0066,-0.1437,-0.0166,0.9895,0
1.8137,CubeRed,0.0016,-0.2061,-0.0024,0.9785,0
1.8345,CubeBlue,0.0066,-0.1438,-0.0165,0.9895,0
1.8349,CubeRed,0.0013,-0.2061,-0.0028,0.9785,0
1.8809,CubeBlue,0.0057,-0.1438,-0.0158,0.9895,0
1.8810,CubeRed,0.0012,-0.2061,-0.0029,0.9785,0
2.0032,CubeBlue,0.0067,-0.1438,-0.0157,0.9895,0
2.0033,CubeRed,0.0012,-0.2061,-0.0029,0.9785,0
2.0213,CubeBlue,0.0060,-0.1438,-0.0165,0.9894,0
2.0215,CubeRed,0.0016,-0.2061,-0.0029,0.9785,0
2.0685,CubeBlue,0.0060,-0.1438,-0.0165,0.9894,0
2.0687,CubeRed,0.0016,-0.2061,-0.0026,0.9785,0
2.1883,CubeBlue,0.0055,-0.1439,-0.0157,0.9895,0
2.1886,CubeRed,0.0014,-0.2061,-0.0036,0.9785,0
2.2066,CubeBlue,0.0057,-0.1439,-0.0164,0.9894,0
2.2068,CubeRed,0.0015,-0.2062,-0.0030,0.9785,0
2.2542,CubeBlue,0.0057,-0.1439,-0.0164,0.9894,0
2.2544,CubeRed,0.0015,-0.2062,-0.0030,0.9785,0
2.3772,CubeBlue,0.0068,-0.1439,-0.0161,0.9894,0
2.3775,CubeRed,0.0020,-0.2062,-0.0025,0.9785,0
2.3975,CubeBlue,0.0065,-0.1439,-0.0162,0.9894,0
2.3981,CubeRed,0.0009,-0.2062,-0.0034,0.9785,0
2.4427,CubeBlue,0.0059,-0.1440,-0.0155,0.9894,0
2.4429,CubeRed,0.0009,-0.2062,-0.0034,0.9785,0
2.5619,CubeBlue,0.0060,-0.1440,-0.0158,0.9894,0
2.5621,CubeRed,0.0014,-0.2062,-0.0030,0.9785,0
2.5790,CubeBlue,0.0056,-0.1440,-0.0163,0.9894,0
2.5792,CubeRed,0.0019,-0.2062,-0.0022,0.9785,0
2.6303,CubeBlue,0.0056,-0.1440,-0.0163,0.9894,0
2.6304,CubeRed,0.0022,-0.2062,-0.0025,0.9785,0
2.7478,CubeBlue,0.0063,-0.1440,-0.0159,0.9894,0
2.7480,CubeRed,0.0012,-0.2062,-0.0030,0.9785,0
2.7663,CubeBlue,0.0057,-0.1440,-0.0160,0.9894,0
2.7666,CubeRed,0.0018,-0.2062,-0.0028,0.9785,0
2.8113,CubeBlue,0.0060,-0.1440,-0.0164,0.9894,0
2.8115,CubeRed,0.0011,-0.2062,-0.0031,0.9785,0
2.9341,CubeBlue,0.0062,-0.1440,-0.0166,0.9894,0
2.9344,CubeRed,0.0011,-0.2062,-0.0031,0.9785,0
2.9558,CubeBlue,0.0062,-0.1441,-0.0169,0.9894,0
2.9564,CubeRed,0.0018,-0.2062,-0.0028,0.9785,0
3.0033,CubeBlue,0.0062,-0.1441,-0.0169,0.9894,0
3.0035,CubeRed,0.0017,-0.2062,-0.0029,0.9785,0
3.1205,CubeBlue,0.0057,-0.1441,-0.0167,0.9894,0
3.1206,CubeRed,0.0013,-0.2062,-0.0026,0.9785,0
3.1408,CubeBlue,0.0066,-0.1441,-0.0160,0.9894,0
3.1410,CubeRed,0.0011,-0.2062,-0.0030,0.9785,0
3.1892,CubeBlue,0.0067,-0.1441,-0.0162,0.9894,0
3.1894,CubeRed,0.0011,-0.2062,-0.0030,0.9785,0
3.3393,CubeBlue,0.0064,-0.1441,-0.0165,0.9894,0
3.3395,CubeRed,0.0017,-0.2063,-0.0031,0.9785,0
3.3595,CubeBlue,0.0061,-0.1441,-0.0163,0.9894,0
3.3597,CubeRed,0.0016,-0.2063,-0.0026,0.9785,0
3.3934,CubeBlue,0.0061,-0.1441,-0.0163,0.9894,0
3.3936,CubeRed,0.0019,-0.2063,-0.0026,0.9785,0
3.5275,CubeBlue,0.0065,-0.1441,-0.0162,0.9894,0
3.5278,CubeRed,0.0016,-0.2063,-0.0028,0.9785,0
3.5492,CubeBlue,0.0065,-0.1441,-0.0156,0.9894,0
3.5500,CubeRed,0.0020,-0.2063,-0.0033,0.9785,0
3.5923,CubeBlue,0.0065,-0.1441,-0.0156,0.9894,0
3.5925,CubeRed,0.0023,-0.2063,-0.0031,0.9785,0
3.7155,CubeBlue,0.0060,-0.1441,-0.0153,0.9894,0
3.7158,CubeRed,0.0023,-0.2063,-0.0031,0.9785,0
3.7350,CubeBlue,0.0061,-0.1441,-0.0161,0.9894,0
3.7352,CubeRed,0.0018,-0.2064,-0.0026,0.9785,0
3.7944,CubeBlue,0.0061,-0.1441,-0.0161,0.9894,0
3.7946,CubeRed,0.0018,-0.2064,-0.0026,0.9785,0
3.9053,CubeBlue,0.0064,-0.1442,-0.0157,0.9894,0
3.9055,CubeRed,0.0026,-0.2064,-0.0025,0.9785,0
3.9333,CubeBlue,0.0061,-0.1442,-0.0158,0.9894,0
3.9335,CubeRed,0.0018,-0.2064,-0.0034,0.9785,0
3.9871,CubeBlue,0.0061,-0.1442,-0.0160,0.9894,0
3.9873,CubeRed,0.0012,-0.2064,-0.0035,0.9785,0
4.1008,CubeBlue,0.0065,-0.1442,-0.0160,0.9894,0
4.1010,CubeRed,0.0011,-0.2064,-0.0038,0.9785,0
4.1277,CubeBlue,0.0059,-0.1443,-0.0161,0.9894,0
4.1282,CubeRed,0.0021,-0.2064,-0.0022,0.9785,0
4.1819,CubeBlue,0.0059,-0.1443,-0.0161,0.9894,0
4.1820,CubeRed,0.0019,-0.2064,-0.0026,0.9785,0
4.2972,CubeBlue,0.0062,-0.1443,-0.0160,0.9894,0
4.2974,CubeRed,0.0028,-0.2064,-0.0028,0.9785,0
4.3224,CubeBlue,0.0066,-0.1443,-0.0160,0.9894,0
4.3226,CubeRed,0.0009,-0.2065,-0.0033,0.9784,0
4.3788,CubeBlue,0.0069,-0.1443,-0.0165,0.9894,0
4.3790,CubeRed,0.0014,-0.2065,-0.0034,0.9784,0
4.4907,CubeBlue,0.0068,-0.1443,-0.0163,0.9894,0
4.4909,CubeRed,0.0016,-0.2065,-0.0029,0.9784,0
4.5187,CubeBlue,0.0057,-0.1443,-0.0162,0.9894,0
4.5189,CubeRed,0.0018,-0.2065,-0.0037,0.9784,0
4.5706,CubeBlue,0.0057,-0.1443,-0.0162,0.9894,0
4.5707,CubeRed,0.0018,-0.2065,-0.0033,0.9784,0
4.6855,CubeBlue,0.0060,-0.1443,-0.0160,0.9894,0
4.6857,CubeRed,0.0016,-0.2065,-0.0032,0.9784,0
4.7134,CubeBlue,0.0055,-0.1443,-0.0160,0.9894,0
4.7138,CubeRed,0.0018,-0.2065,-0.0037,0.9784,0
4.7655,CubeBlue,0.0061,-0.1443,-0.0164,0.9894,0
4.7657,CubeRed,0.0018,-0.2065,-0.0037,0.9784,0
4.8802,CubeBlue,0.0065,-0.1443,-0.0165,0.9894,0
4.8805,CubeRed,0.0025,-0.2065,-0.0033,0.9784,0
4.9070,CubeBlue,0.0069,-0.1443,-0.0155,0.9894,0
4.9072,CubeRed,0.0020,-0.2065,-0.0028,0.9784,0
4.9598,CubeBlue,0.0069,-0.1443,-0.0155,0.9894,0
4.9599,CubeRed,0.0016,-0.2065,-0.0029,0.9784,0
5.0743,CubeBlue,0.0070,-0.1443,-0.0158,0.9894,0
5.0745,CubeRed,0.0011,-0.2065,-0.0033,0.9784,0
5.1021,CubeBlue,0.0053,-0.1444,-0.0154,0.9894,2
5.1023,CubeRed,0.0014,-0.2066,-0.0020,0.9784,0
5.1548,CubeBlue,0.0053,-0.1444,-0.0154,0.9894,2
5.1549,CubeRed,0.0013,-0.2066,-0.0023,0.9784,0
5.2685,CubeBlue,0.0059,-0.1444,-0.0154,0.9894,0
5.2686,CubeRed,0.0009,-0.2066,-0.0032,0.9784,0
5.2956,CubeBlue,0.0056,-0.1444,-0.0168,0.9894,0
5.2961,CubeRed,0.0014,-0.2066,-0.0033,0.9784,0
5.3495,CubeBlue,0.0056,-0.1444,-0.0168,0.9894,0
5.3498,CubeRed,0.0014,-0.2066,-0.0033,0.9784,0
5.4619,CubeBlue,0.0059,-0.1444,-0.0162,0.9894,0
5.4620,CubeRed,0.0014,-0.2066,-0.0024,0.9784,0
5.4886,CubeBlue,0.0057,-0.1444,-0.0160,0.9894,0
5.4888,CubeRed,0.0017,-0.2066,-0.0025,0.9784,0
5.5455,CubeBlue,0.0062,-0.1444,-0.0167,0.9894,0
5.5457,CubeRed,0.0017,-0.2066,-0.0025,0.9784,0
5.6545,CubeBlue,0.0062,-0.1445,-0.0155,0.9894,0
5.6546,CubeRed,0.0021,-0.2067,-0.0021,0.9784,0
5.6838,CubeBlue,0.0065,-0.1444,-0.0155,0.9894,0
5.6840,CubeRed,0.0020,-0.2067,-0.0025,0.9784,0
5.7385,CubeBlue,0.0065,-0.1444,-0.0155,0.9894,0
5.7388,CubeRed,0.0019,-0.2067,-0.0028,0.9784,0
5.8499,CubeBlue,0.0058,-0.1445,-0.0158,0.9894,0
5.8501,CubeRed,0.0020,-0.2067,-0.0030,0.9784,0
5.8797,CubeBlue,0.0062,-0.1445,-0.0163,0.9894,0
5.8802,CubeRed,0.0015,-0.2066,-0.0031,0.9784,0
5.9330,CubeBlue,0.0065,-0.1445,-0.0162,0.9894,0
5.9331,CubeRed,0.0014,-0.2067,-0.0027,0.9784,0
6.0443,CubeBlue,0.0064,-0.1445,-0.0161,0.9894,0
6.0444,CubeRed,0.0013,-0.2066,-0.0033,0.9784,0
6.0740,CubeBlue,0.0062,-0.1445,-0.0155,0.9894,0
6.0742,CubeRed,0.0013,-0.2066,-0.0026,0.9784,0
6.1295,CubeBlue,0.0060,-0.1445,-0.0165,0.9893,0
6.1297,CubeRed,0.0015,-0.2066,-0.0030,0.9784,0
6.2401,CubeBlue,0.0067,-0.1445,-0.0152,0.9894,0
6.2404,CubeRed,0.0021,-0.2066,-0.0027,0.9784,0
6.2688,CubeBlue,0.0061,-0.1446,-0.0157,0.9893,0
6.2690,CubeRed,0.0018,-0.2067,-0.0030,0.9784,0
6.3211,CubeBlue,0.0063,-0.1446,-0.0161,0.9893,0
6.3213,CubeRed,0.0016,-0.2067,-0.0027,0.9784,0
6.4387,CubeBlue,0.0057,-0.1446,-0.0153,0.9894,0
6.4390,CubeRed,0.0020,-0.2067,-0.0023,0.9784,0
6.4624,CubeBlue,0.0065,-0.1446,-0.0164,0.9893,1
6.4629,CubeRed,0.0018,-0.2067,-0.0031,0.9784,0
6.5154,CubeBlue,0.0065,-0.1446,-0.0164,0.9893,1
6.5156,CubeRed,0.0019,-0.2066,-0.0028,0.9784,0
6.6291,CubeBlue,0.0061,-0.1446,-0.0162,0.9893,0
6.6293,CubeRed,0.0013,-0.2066,-0.0027,0.9784,0
6.6554,CubeBlue,0.0065,-0.1446,-0.0158,0.9893,0
6.6556,CubeRed,0.0013,-0.2067,-0.0028,0.9784,0
6.7122,CubeBlue,0.0062,-0.1446,-0.0160,0.9893,0
6.7124,CubeRed,0.0013,-0.2067,-0.0028,0.9784,0
6.8222,CubeBlue,0.0062,-0.1447,-0.0157,0.9893,0
6.8224,CubeRed,0.0017,-0.2067,-0.0032,0.9784,0
6.8502,CubeBlue,0.0056,-0.1447,-0.0163,0.9893,0
6.8503,CubeRed,0.0011,-0.2067,-0.0029,0.9784,0
6.9053,CubeBlue,0.0068,-0.1447,-0.0162,0.9893,0
6.9055,CubeRed,0.0015,-0.2067,-0.0027,0.9784,0
7.0161,CubeBlue,0.0067,-0.1447,-0.0165,0.9893,0
7.0163,CubeRed,0.0018,-0.2067,-0.0032,0.9784,0
7.0453,CubeBlue,0.0059,-0.1447,-0.0162,0.9893,0
7.0458,CubeRed,0.0014,-0.2067,-0.0036,0.9784,0
7.0997,CubeBlue,0.0067,-0.1446,-0.0161,0.9893,0
7.0999,CubeRed,0.0014,-0.2067,-0.0036,0.9784,0
7.2108,CubeBlue,0.0069,-0.1447,-0.0151,0.9893,0
7.2110,CubeRed,0.0017,-0.2067,-0.0030,0.9784,0
7.2404,CubeBlue,0.0064,-0.1447,-0.0159,0.9893,0
7.2406,CubeRed,0.0020,-0.2067,-0.0028,0.9784,0
7.2967,CubeBlue,0.0060,-0.1447,-0.0160,0.9893,0
7.2969,CubeRed,0.0019,-0.2067,-0.0031,0.9784,0
7.4059,CubeBlue,0.0057,-0.1447,-0.0161,0.9893,1
7.4061,CubeRed,0.0014,-0.2067,-0.0032,0.9784,0
7.4353,CubeBlue,0.0069,-0.1447,-0.0171,0.9893,0
7.4355,CubeRed,0.0048,-0.1974,-0.0048,0.9803,0
7.4889,CubeBlue,0.0062,-0.1447,-0.0168,0.9893,0
7.4891,CubeRed,0.0092,-0.1767,-0.0051,0.9842,0
7.6000,CubeBlue,0.0058,-0.1448,-0.0159,0.9893,0
7.6002,CubeRed,0.0169,-0.1123,-0.0083,0.9935,0
7.6291,CubeBlue,0.0054,-0.1448,-0.0158,0.9893,0
7.6295,CubeRed,0.0156,-0.1123,-0.0011,0.9936,0
7.6826,CubeBlue,0.0058,-0.1449,-0.0158,0.9893,0
7.6828,CubeRed,0.0146,-0.1400,-0.0003,0.9900,0
7.8003,CubeBlue,0.0055,-0.1450,-0.0148,0.9893,0
7.8005,CubeRed,0.0123,-0.2009,-0.0039,0.9795,0
7.8226,CubeBlue,0.0063,-0.1449,-0.0166,0.9893,0
7.8228,CubeRed,0.0085,-0.2100,-0.0067,0.9777,0
7.8842,CubeBlue,0.0060,-0.1449,-0.0165,0.9893,0
7.8843,CubeRed,0.0085,-0.2100,-0.0067,0.9777,0
7.9920,CubeBlue,0.0058,-0.1450,-0.0163,0.9893,0
7.9922,CubeRed,0.0053,-0.2100,-0.0057,0.9777,0
8.0167,CubeBlue,0.0062,-0.1450,-0.0166,0.9893,0
8.0168,CubeRed,0.0014,-0.2810,-0.0040,0.9597,0
8.0709,CubeBlue,0.0063,-0.1449,-0.0164,0.9893,0
8.0711,CubeRed,-0.0014,-0.3064,-0.0031,0.9519,0
8.1842,CubeBlue,0.0062,-0.1450,-0.0167,0.9893,0
8.1845,CubeRed,-0.0064,-0.3737,-0.0042,0.9275,0
8.2119,CubeBlue,0.0070,-0.1449,-0.0160,0.9893,1
8.2124,CubeRed,-0.0083,-0.4462,-0.0064,0.8949,0
8.2653,CubeBlue,0.0065,-0.1449,-0.0152,0.9893,1
8.2654,CubeRed,-0.0082,-0.4699,-0.0094,0.8827,0
8.3784,CubeBlue,0.0065,-0.1449,-0.0152,0.9893,1
8.3786,CubeRed,-0.0158,-0.5283,-0.0140,0.8488,0
8.4056,CubeBlue,0.0077,-0.1449,-0.0157,0.9893,0
8.4059,CubeRed,-0.0220,-0.5982,-0.0203,0.8008,0
8.4598,CubeBlue,0.0072,-0.1449,-0.0162,0.9893,0
8.4599,CubeRed,-0.0220,-0.5982,-0.0203,0.8008,0
8.5757,CubeBlue,0.0067,-0.1450,-0.0161,0.9893,0
8.5758,CubeRed,-0.0076,-0.5068,-0.0186,0.8618,0
8.6018,CubeBlue,0.0064,-0.1450,-0.0159,0.9893,0
8.6020,CubeRed,-0.0111,-0.5509,-0.0172,0.8343,0
8.6540,CubeBlue,0.0064,-0.1450,-0.0159,0.9893,0
8.6542,CubeRed,-0.0111,-0.5509,-0.0172,0.8343,0
8.7666,CubeBlue,0.0066,-0.1450,-0.0160,0.9893,0
8.7667,CubeRed,-0.0092,-0.5680,-0.0170,0.8228,0
8.7970,CubeBlue,0.0067,-0.1451,-0.0152,0.9893,0
8.7974,CubeRed,-0.0044,-0.5668,-0.0137,0.8237,0
8.8493,CubeBlue,0.0067,-0.1451,-0.0152,0.9893,0
8.8494,CubeRed,0.0017,-0.5675,-0.0128,0.8233,0
8.9622,CubeBlue,0.0057,-0.1451,-0.0156,0.9893,0
8.9624,CubeRed,0.0049,-0.5572,-0.0097,0.8303,0
8.9903,CubeBlue,0.0056,-0.1451,-0.0163,0.9893,0
8.9904,CubeRed,0.0040,-0.5383,0.0094,0.8427,14
9.0457,CubeBlue,0.0060,-0.1452,-0.0165,0.9893,0
9.0459,CubeRed,-0.0016,-0.5256,0.0281,0.8503,14
9.1548,CubeBlue,0.0060,-0.1452,-0.0165,0.9893,0
9.1549,CubeRed,0.0126,-0.5014,0.0655,0.8626,14
9.1837,CubeBlue,0.0061,-0.1452,-0.0170,0.9892,0
9.1839,CubeRed,0.0722,-0.4460,0.1176,0.8843,12
9.2379,CubeBlue,0.0062,-0.1452,-0.0166,0.9893,0
9.2382,CubeRed,0.0712,-0.4341,0.1203,0.8899,12
9.3502,CubeBlue,0.0065,-0.1451,-0.0161,0.9893,0
9.3504,CubeRed,0.0712,-0.4341,0.1203,0.8899,12
9.3790,CubeBlue,0.0060,-0.1451,-0.0157,0.9893,0
9.3795,CubeRed,0.0489,-0.3749,0.1288,0.9168,0
9.4353,CubeBlue,0.0067,-0.1451,-0.0149,0.9893,0
9.4355,CubeRed,0.0505,-0.3639,0.1324,0.9206,17
9.5455,CubeBlue,0.0069,-0.1451,-0.0155,0.9893,0
9.5458,CubeRed,0.0636,-0.3453,0.1413,0.9256,17
9.5725,CubeBlue,0.0060,-0.1452,-0.0161,0.9893,0
9.5726,CubeRed,0.0593,-0.2947,0.1461,0.9425,2
9.6289,CubeBlue,0.0063,-0.1452,-0.0160,0.9893,0
9.6290,CubeRed,0.0522,-0.2758,0.1339,0.9504,2
9.7377,CubeBlue,0.0068,-0.1452,-0.0160,0.9893,0
9.7379,CubeRed,0.0471,-0.2534,0.1222,0.9585,19
9.7682,CubeBlue,0.0063,-0.1452,-0.0159,0.9893,0
9.7683,CubeRed,0.0655,-0.1795,0.0957,0.9769,18
9.8217,CubeBlue,0.0063,-0.1452,-0.0159,0.9893,0
9.8219,CubeRed,0.0734,-0.1644,0.0842,0.9800,18
9.9336,CubeBlue,0.0051,-0.1452,-0.0158,0.9893,0
9.9338,CubeRed,0.0781,-0.1487,0.0625,0.9838,24
9.9626,CubeBlue,0.0059,-0.1452,-0.0159,0.9892,0
9.9631,CubeRed,0.1082,-0.1036,-0.0100,0.9887,24
10.0155,CubeBlue,0.0068,-0.1453,-0.0158,0.9892,0
10.0157,CubeRed,0.1209,-0.0969,0.0005,0.9879,24
10.1281,CubeBlue,0.0061,-0.1453,-0.0158,0.9892,0
10.1283,CubeRed,0.1209,-0.0969,0.0005,0.9879,24
10.1558,CubeBlue,0.0060,-0.1453,-0.0163,0.9892,0
10.1560,CubeRed,0.1247,-0.1076,0.0078,0.9863,20
10.2121,CubeBlue,0.0055,-0.1453,-0.0167,0.9892,0
10.2124,CubeRed,0.1389,-0.1146,0.0331,0.9831,9
10.3209,CubeBlue,0.0064,-0.1453,-0.0161,0.9892,0
10.3211,CubeRed,0.1435,-0.1209,0.0378,0.9815,9
10.3508,CubeBlue,0.0065,-0.1454,-0.0160,0.9892,0
10.3510,CubeRed,0.0851,-0.1784,0.0145,0.9802,4
10.4050,CubeBlue,0.0064,-0.1454,-0.0152,0.9892,0
10.4051,CubeRed,0.0851,-0.1784,0.0145,0.9802,4
10.5174,CubeBlue,0.0065,-0.1454,-0.0157,0.9892,0
10.5175,CubeRed,0.0828,-0.2031,0.0103,0.9756,0
10.5460,CubeBlue,0.0066,-0.1454,-0.0154,0.9892,0
10.5465,CubeRed,0.0758,-0.3029,-0.0050,0.9500,0
10.5991,CubeBlue,0.0066,-0.1454,-0.0154,0.9892,0
10.5993,CubeRed,0.0678,-0.2821,0.0013,0.9570,0
10.7119,CubeBlue,0.0056,-0.1455,-0.0155,0.9892,0
10.7121,CubeRed,0.0630,-0.2621,0.0034,0.9630,0
10.7400,CubeBlue,0.0063,-0.1455,-0.0162,0.9892,0
10.7402,CubeRed,0.0551,-0.2623,0.0022,0.9634,0
10.7963,CubeBlue,0.0060,-0.1455,-0.0162,0.9892,0
10.7965,CubeRed,0.0529,-0.2623,0.0019,0.9635,0
10.9065,CubeBlue,0.0062,-0.1456,-0.0170,0.9892,0
10.9068,CubeRed,0.0509,-0.2624,0.0016,0.9636,0
10.9350,CubeBlue,0.0063,-0.1456,-0.0155,0.9892,0
10.9352,CubeRed,0.0438,-0.2625,0.0005,0.9639,0
10.9891,CubeBlue,0.0063,-0.1456,-0.0155,0.9892,0
10.9893,CubeRed,0.0438,-0.2625,0.0005,0.9639,0
11.1032,CubeBlue,0.0065,-0.1456,-0.0160,0.9892,0
11.1034,CubeRed,0.0408,-0.2626,0.0001,0.9640,0
11.1297,CubeBlue,0.0057,-0.1456,-0.0158,0.9892,0
11.1302,CubeRed,0.0353,-0.2627,-0.0006,0.9642,0
11.1832,CubeBlue,0.0063,-0.1456,-0.0156,0.9892,0
11.1833,CubeRed,0.0340,-0.2627,-0.0007,0.9643,0
11.2957,CubeBlue,0.0057,-0.1456,-0.0162,0.9892,0
11.2959,CubeRed,0.0328,-0.2627,-0.0009,0.9643,0
11.3232,CubeBlue,0.0058,-0.1456,-0.0157,0.9892,0
11.3234,CubeRed,0.0292,-0.2627,-0.0014,0.9644,0
11.3797,CubeBlue,0.0064,-0.1456,-0.0164,0.9892,0
11.3799,CubeRed,0.0280,-0.2628,-0.0017,0.9645,0
11.4887,CubeBlue,0.0073,-0.1456,-0.0160,0.9892,0
11.4889,CubeRed,0.0257,-0.2628,-0.0019,0.9645,0
11.5182,CubeBlue,0.0065,-0.1456,-0.0158,0.9892,0
11.5184,CubeRed,0.0222,-0.2628,-0.0024,0.9646,0
11.5715,CubeBlue,0.0061,-0.1457,-0.0163,0.9892,0
11.5716,CubeRed,0.0222,-0.2628,-0.0024,0.9646,0
11.6841,CubeBlue,0.0067,-0.1457,-0.0163,0.9892,0
11.6843,CubeRed,0.0200,-0.2629,-0.0028,0.9646,0
11.7144,CubeBlue,0.0064,-0.1457,-0.0168,0.9892,0
11.7149,CubeRed,0.0156,-0.2630,-0.0036,0.9647,0
11.7664,CubeBlue,0.0069,-0.1457,-0.0165,0.9892,0
11.7666,CubeRed,0.0145,-0.2630,-0.0036,0.9647,0
11.8798,CubeBlue,0.0061,-0.1457,-0.0165,0.9892,0
11.8800,CubeRed,0.0134,-0.2630,-0.0038,0.9647,0
11.9073,CubeBlue,0.0061,-0.1457,-0.0171,0.9892,0
11.9075,CubeRed,0.0090,-0.2631,-0.0044,0.9647,0
11.9604,CubeBlue,0.0061,-0.1457,-0.0171,0.9892,0
11.9626,CubeRed,0.0090,-0.2631,-0.0044,0.9647,0
12.0719,CubeBlue,0.0063,-0.1457,-0.0156,0.9892,0
12.0721,CubeRed,0.0068,-0.2631,-0.0044,0.9647,0
12.1005,CubeBlue,0.0062,-0.1457,-0.0153,0.9892,0
12.1007,CubeRed,0.0037,-0.2632,-0.0051,0.9647,0
12.1557,CubeBlue,0.0069,-0.1457,-0.0150,0.9892,0
12.1559,CubeRed,0.0028,-0.2632,-0.0050,0.9647,0
12.2662,CubeBlue,0.0063,-0.1457,-0.0165,0.9892,0
12.2665,CubeRed,0.0009,-0.2632,-0.0055,0.9647,0
12.2949,CubeBlue,0.0019,-0.1690,-0.0130,0.9855,0
12.2953,CubeRed,-0.0007,-0.2632,-0.0055,0.9647,0
12.3498,CubeBlue,0.0015,-0.1770,-0.0121,0.9841,0
12.3500,CubeRed,-0.0007,-0.2632,-0.0055,0.9647,0
12.4609,CubeBlue,0.0030,-0.1938,-0.0113,0.9810,0
12.4612,CubeRed,0.0001,-0.2632,-0.0051,0.9647,0
12.4885,CubeBlue,0.0025,-0.1978,-0.0114,0.9802,0
12.4887,CubeRed,0.0009,-0.2632,-0.0059,0.9647,0
12.5424,CubeBlue,0.0029,-0.1967,-0.0099,0.9804,0
12.5426,CubeRed,0.0002,-0.2632,-0.0064,0.9647,0
12.6546,CubeBlue,0.0044,-0.1910,-0.0107,0.9815,0
12.6548,CubeRed,0.0000,-0.2633,-0.0056,0.9647,0
12.6840,CubeBlue,0.0051,-0.1787,-0.0105,0.9838,0
12.6841,CubeRed,-0.0012,-0.2633,-0.0053,0.9647,0
12.7370,CubeBlue,0.0060,-0.1659,-0.0107,0.9861,0
12.7372,CubeRed,-0.0012,-0.2633,-0.0053,0.9647,0
12.8490,CubeBlue,0.0067,-0.1526,-0.0102,0.9882,0
12.8492,CubeRed,-0.0008,-0.2633,-0.0054,0.9647,0
12.8782,CubeBlue,0.0053,-0.1188,-0.0105,0.9928,0
12.8786,CubeRed,0.0000,-0.2633,-0.0055,0.9647,0
12.9313,CubeBlue,0.0078,-0.0987,-0.0091,0.9950,0
