time_s,tracker_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,euler_x,euler_y,euler_z,vel_x,vel_y,vel_z,speed_mps,ang_vel_deg_s,is_gripping,grip_source,contact_level,raw_grip,imu_delta_deg,down_face_x,down_face_y,down_face_z
12.6549,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2040,0.0000,-0.9790,0.00,336.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.6841,CubeBlue,-0.3085,0.6587,0.5021,0.0000,0.2006,0.0000,-0.9797,0.00,336.85,0.00,0.0000,0.0000,0.0000,0.0000,12.09,0,none,Resting,0,1.434,0.00,-1.00,0.00
12.6842,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2040,0.0000,-0.9790,0.00,336.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.7372,CubeBlue,-0.3085,0.6587,0.5021,0.0000,0.1919,0.0000,-0.9814,0.00,337.87,0.00,0.0000,0.0000,0.0000,0.0000,44.75,0,none,Resting,0,1.498,0.00,-1.00,0.00
12.7373,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2040,0.0000,-0.9790,0.00,336.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.8491,CubeBlue,-0.3085,0.6587,0.5021,0.0000,0.1746,0.0000,-0.9846,0.00,339.89,0.00,0.0000,0.0000,0.0000,0.0000,37.82,0,none,Resting,0,1.542,0.00,-1.00,0.00
12.8493,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2040,0.0000,-0.9790,0.00,336.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.8783,CubeBlue,-0.3085,0.6587,0.5021,0.0000,0.1409,0.0000,-0.9900,0.00,343.80,0.00,0.0000,0.0000,0.0000,0.0000,34.45,0,none,Resting,0,3.916,0.00,-1.00,0.00
12.8787,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2040,0.0000,-0.9790,0.00,336.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.9314,CubeBlue,-0.3085,0.6587,0.5021,0.0000,0.1245,0.0000,-0.9922,0.00,345.69,0.00,0.0000,0.0000,0.0000,0.0000,69.31,0,none,Resting,0,2.336,0.00,-1.00,0.00
12.9315,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2040,0.0000,-0.9790,0.00,336.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.0412,CubeBlue,-0.3085,0.6587,0.5021,0.0000,0.0882,0.0000,-0.9961,0.00,349.87,0.00,0.0000,0.0000,0.0000,0.0000,79.07,0,none,Resting,0,3.783,0.00,-1.00,0.00
13.0414,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2040,0.0000,-0.9790,0.00,336.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.0716,CubeBlue,-0.3085,0.6587,0.5021,0.0000,0.0614,0.0000,-0.9981,0.00,352.95,0.00,0.0000,0.0000,0.0000,0.0000,27.51,0,none,Resting,0,3.172,0.00,-1.00,0.00
13.0717,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2040,0.0000,-0.9790,0.00,336.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.1259,CubeBlue,-0.3085,0.6587,0.5021,0.0000,0.0386,0.0000,-0.9993,0.00,355.57,0.00,0.0000,0.0000,0.0000,0.0000,88.58,0,none,Resting,0,3.021,0.00,-1.00,0.00
13.1260,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2040,0.0000,-0.9790,0.00,336.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.2396,CubeBlue,-0.3085,0.6587,0.5021,0.0000,0.0046,0.0000,-1.0000,0.00,359.47,0.00,0.0000,0.0000,0.0000,0.0000,73.59,0,none,Resting,0,3.572,0.00,-1.00,0.00
13.2398,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2040,0.0000,-0.9790,0.00,336.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.2663,CubeBlue,-0.3085,0.6587,0.5021,0.0000,-0.1288,0.0000,-0.9917,0.00,14.80,0.00,0.0000,0.0000,0.0000,0.0000,132.87,0,none,Resting,0,15.389,0.00,-1.00,0.00
13.2665,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2040,0.0000,-0.9790,0.00,336.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.3199,CubeBlue,-0.3085,0.6587,0.5021,0.0000,-0.1351,0.0000,-0.9908,0.00,15.53,0.00,0.0000,0.0000,0.0000,0.0000,27.76,0,none,Resting,0,0.982,0.00,-1.00,0.00
13.3200,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2040,0.0000,-0.9790,0.00,336.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.4326,CubeBlue,-0.3085,0.6587,0.5021,0.0000,-0.1457,0.0000,-0.9893,0.00,16.75,0.00,0.0000,0.0000,0.0000,0.0000,23.19,0,none,Resting,0,1.034,0.00,-1.00,0.00
13.4328,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2040,0.0000,-0.9790,0.00,336.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.4601,CubeBlue,-0.3085,0.6587,0.5021,0.0000,-0.1574,0.0000,-0.9875,0.00,18.11,0.00,0.0000,0.0000,0.0000,0.0000,11.84,0,none,Resting,0,1.446,0.00,-1.00,0.00
13.4606,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2040,0.0000,-0.9790,0.00,336.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.5143,CubeBlue,-0.3085,0.6587,0.5021,0.0000,0.1574,0.0000,0.9875,0.00,18.11,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.256,0.00,-1.00,0.00
13.5144,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2039,0.0000,-0.9790,0.00,336.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.6252,CubeBlue,-0.3085,0.6587,0.5021,0.0000,0.1574,0.0000,0.9875,0.00,18.12,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.244,0.00,-1.00,0.00
13.6253,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2040,0.0000,-0.9790,0.00,336.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.6535,CubeBlue,-0.3085,0.6587,0.5021,0.0000,0.1477,0.0000,0.9890,0.00,16.99,0.00,0.0000,0.0000,0.0000,0.0000,10.00,0,none,Resting,0,1.188,0.00,-1.00,0.00
13.6536,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2040,0.0000,-0.9790,0.00,336.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.7123,CubeBlue,-0.3085,0.6587,0.5021,0.0000,0.1460,0.0000,0.9893,0.00,16.79,0.00,0.0000,0.0000,0.0000,0.0000,7.48,0,none,Resting,0,0.288,0.00,-1.00,0.00
13.7124,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2040,0.0000,-0.9790,0.00,336.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.8189,CubeBlue,-0.3085,0.6587,0.5021,0.0000,0.1355,0.0000,0.9908,0.00,15.57,0.00,0.0000,0.0000,0.0000,0.0000,20.89,0,none,Resting,0,2.223,0.00,-1.00,0.00
13.8190,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2040,0.0000,-0.9790,0.00,336.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.8491,CubeBlue,-0.3085,0.6587,0.5021,0.0000,0.1324,0.0000,0.9912,0.00,15.22,0.00,0.0000,0.0000,0.0000,0.0000,3.26,0,none,Resting,0,10.874,0.00,-1.00,0.00
13.8492,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2040,0.0000,-0.9790,0.00,336.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.9038,CubeBlue,-0.3085,0.6587,0.5021,0.0000,0.1324,0.0000,0.9912,0.00,15.22,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.9039,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2040,0.0000,-0.9790,0.00,336.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.0127,CubeBlue,-0.3085,0.6587,0.5021,0.0000,0.2169,0.0000,0.9762,0.00,25.05,0.00,0.0000,0.0000,0.0000,0.0000,180.26,0,none,Resting,0,13.950,0.00,-1.00,0.00
14.0128,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2040,0.0000,-0.9790,0.00,336.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,7,0.000,0.00,-1.00,0.00
14.0435,CubeBlue,-0.3085,0.6587,0.5021,0.0000,0.2625,0.0000,0.9649,0.00,30.44,0.00,0.0000,0.0000,0.0000,0.0000,48.77,0,none,Resting,0,10.052,0.00,-1.00,0.00
14.0439,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2040,0.0000,-0.9790,0.00,336.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.1002,CubeBlue,-0.3085,0.6587,0.5021,0.0000,0.2613,0.0000,0.9653,0.00,30.29,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.683,0.00,-1.00,0.00
14.1003,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2040,0.0000,-0.9790,0.00,336.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.2095,CubeBlue,-0.3085,0.6587,0.5021,0.0000,0.2420,0.0000,0.9703,0.00,28.01,0.00,0.0000,0.0000,0.0000,0.0000,40.57,0,none,Resting,0,5.504,0.00,-1.00,0.00
14.2096,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2040,0.0000,-0.9790,0.00,336.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.172,0.00,-1.00,0.00
14.2404,CubeBlue,-0.3085,0.6587,0.5021,0.0000,0.2248,0.0000,0.9744,0.00,25.98,0.00,0.0000,0.0000,0.0000,0.0000,18.31,0,none,Resting,0,4.316,0.00,-1.00,0.00
14.2405,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2040,0.0000,-0.9790,0.00,336.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.2968,CubeBlue,-0.3085,0.6587,0.5021,0.0000,0.2080,0.0000,0.9781,0.00,24.01,0.00,0.0000,0.0000,0.0000,0.0000,67.37,0,none,Resting,0,3.085,0.00,-1.00,0.00
14.2969,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2040,0.0000,-0.9790,0.00,336.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.4058,CubeBlue,-0.3085,0.6587,0.5021,0.0000,0.1801,0.0000,0.9836,0.00,20.75,0.00,0.0000,0.0000,0.0000,0.0000,57.27,0,none,Resting,0,3.521,0.00,-1.00,0.00
14.4059,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2040,0.0000,-0.9790,0.00,336.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.4340,CubeBlue,-0.3085,0.6587,0.5021,0.0000,0.0578,0.0000,0.9983,0.00,6.63,0.00,0.0000,0.0000,0.0000,0.0000,129.22,0,none,Resting,0,14.007,0.00,-1.00,0.00
14.4341,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2040,0.0000,-0.9790,0.00,336.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.4874,CubeBlue,-0.3085,0.6587,0.5021,0.0000,0.0578,0.0000,0.9983,0.00,6.63,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.4875,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2040,0.0000,-0.9790,0.00,336.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.5988,CubeBlue,-0.3085,0.6587,0.5021,0.0000,0.0234,0.0000,0.9997,0.00,2.68,0.00,0.0000,0.0000,0.0000,0.0000,74.34,0,none,Resting,0,4.104,0.00,-1.00,0.00
14.5989,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2040,0.0000,-0.9790,0.00,336.45,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.6278,CubeBlue,-0.3085,0.6587,0.5021,0.0000,0.0417,0.0000,0.9991,0.00,4.78,0.00,0.0000,0.0000,0.0000,0.0000,18.37,0,none,Resting,0,7.135,0.00,-1.00,0.00
14.6284,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2041,0.0000,-0.9790,0.00,336.45,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.6807,CubeBlue,-0.3085,0.6587,0.5021,0.0000,0.0417,0.0000,0.9991,0.00,4.78,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.6808,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2041,0.0000,-0.9790,0.00,336.45,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.7946,CubeBlue,-0.3085,0.6587,0.5021,0.0000,0.0862,0.0000,0.9963,0.00,9.89,0.00,0.0000,0.0000,0.0000,0.0000,99.84,0,none,Resting,0,5.368,0.00,-1.00,0.00
14.7947,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2041,0.0000,-0.9790,0.00,336.45,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.8221,CubeBlue,-0.3085,0.6587,0.5021,0.0000,0.1466,0.0000,0.9892,0.00,16.85,0.00,0.0000,0.0000,0.0000,0.0000,60.41,0,none,Resting,0,7.567,0.00,-1.00,0.00
14.8222,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2041,0.0000,-0.9789,0.00,336.44,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.8840,CubeBlue,-0.3085,0.6587,0.5021,0.0000,0.1484,0.0000,0.9889,0.00,17.06,0.00,0.0000,0.0000,0.0000,0.0000,7.61,0,none,Resting,0,0.697,0.00,-1.00,0.00
14.8843,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2041,0.0000,-0.9789,0.00,336.45,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.9861,CubeBlue,-0.3085,0.6587,0.5021,0.0000,0.1131,0.0000,0.9936,0.00,12.99,0.00,0.0000,0.0000,0.0000,0.0000,65.76,0,none,Resting,0,5.308,0.00,-1.00,0.00
14.9862,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2041,0.0000,-0.9789,0.00,336.44,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.0154,CubeBlue,-0.3085,0.6587,0.5021,0.0000,0.0089,0.0000,1.0000,0.00,1.02,0.00,0.0000,0.0000,0.0000,0.0000,116.10,0,none,Resting,0,13.726,0.00,-1.00,0.00
15.0155,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2041,0.0000,-0.9789,0.00,336.44,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.0710,CubeBlue,-0.3085,0.6587,0.5021,0.0000,0.0089,0.0000,1.0000,0.00,1.02,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.0711,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2041,0.0000,-0.9789,0.00,336.44,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.1805,CubeBlue,-0.3085,0.6587,0.5021,0.0000,-0.1050,0.0000,0.9945,0.00,347.94,0.00,0.0000,0.0000,0.0000,0.0000,233.54,0,none,Resting,0,13.815,0.00,-1.00,0.00
15.1806,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2041,0.0000,-0.9789,0.00,336.44,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.2101,CubeBlue,-0.3085,0.6587,0.5021,-0.0908,-0.0908,-0.7012,0.7012,345.24,0.00,270.00,0.0000,0.0000,0.0000,0.0000,816.81,0,none,Resting,0,12.743,1.00,0.00,0.00
15.2106,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2042,0.0000,-0.9789,0.00,336.44,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.2653,CubeBlue,-0.3085,0.6587,0.5021,-0.0812,-0.0812,-0.7024,0.7024,346.81,0.00,270.00,0.0000,0.0000,0.0000,0.0000,54.25,0,none,Resting,0,5.643,1.00,0.00,0.00
15.2654,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2042,0.0000,-0.9789,0.00,336.44,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.3742,CubeBlue,-0.3085,0.6587,0.5021,-0.0766,-0.0766,-0.7029,0.7029,347.57,0.00,270.00,0.0000,0.0000,0.0000,0.0000,13.78,0,none,Resting,0,5.112,1.00,0.00,0.00
15.3743,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2042,0.0000,-0.9789,0.00,336.44,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.4047,CubeBlue,-0.3085,0.6587,0.5021,-0.0807,-0.0807,-0.7025,0.7025,346.89,0.00,270.00,0.0000,0.0000,0.0000,0.0000,6.10,0,none,Resting,0,3.279,1.00,0.00,0.00
15.4048,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2042,0.0000,-0.9789,0.00,336.44,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.4618,CubeBlue,-0.3085,0.6587,0.5021,-0.0858,-0.0858,-0.7019,0.7019,346.06,0.00,270.00,0.0000,0.0000,0.0000,0.0000,28.26,0,none,Resting,0,1.826,1.00,0.00,0.00
15.4619,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2042,0.0000,-0.9789,0.00,336.44,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.5687,CubeBlue,-0.3085,0.6587,0.5021,-0.0915,-0.0915,-0.7012,0.7012,345.12,0.00,270.00,0.0000,0.0000,0.0000,0.0000,16.37,0,none,Resting,0,0.782,1.00,0.00,0.00
15.5688,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2042,0.0000,-0.9789,0.00,336.44,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.5981,CubeBlue,-0.3085,0.6587,0.5021,-0.0973,-0.0973,-0.7004,0.7004,344.18,0.00,270.00,0.0000,0.0000,0.0000,0.0000,8.74,0,none,Resting,0,0.895,1.00,0.00,0.00
15.5982,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2042,0.0000,-0.9789,0.00,336.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.6547,CubeBlue,-0.3085,0.6587,0.5021,-0.0988,-0.0988,-0.7002,0.7002,343.94,0.00,270.00,0.0000,0.0000,0.0000,0.0000,8.19,0,none,Resting,0,0.259,1.00,0.00,0.00
15.6548,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2042,0.0000,-0.9789,0.00,336.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.7629,CubeBlue,-0.2424,0.6988,0.4835,-0.1021,-0.1021,-0.6997,0.6997,343.40,0.00,270.00,1.1652,0.7067,-0.3269,1.4014,9.52,0,none,Resting,0,0.483,1.00,0.00,0.00
15.7631,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2042,0.0000,-0.9789,0.00,336.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.7952,CubeBlue,-0.2424,0.6988,0.4835,-0.1057,-0.1057,-0.6992,0.6992,342.81,0.00,270.00,0.0000,0.0000,0.0000,0.0000,5.42,0,none,Resting,0,0.554,1.00,0.00,0.00
15.7957,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2042,0.0000,-0.9789,0.00,336.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.8493,CubeBlue,-0.2424,0.6988,0.4835,-0.1069,-0.1069,-0.6990,0.6990,342.61,0.00,270.00,0.0000,0.0000,0.0000,0.0000,5.84,0,none,Resting,0,0.186,1.00,0.00,0.00
15.8494,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2042,0.0000,-0.9789,0.00,336.44,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.9604,CubeBlue,-0.2424,0.6988,0.4835,0.1077,0.1077,0.6988,-0.6988,342.47,0.00,270.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
15.9605,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2042,0.0000,-0.9789,0.00,336.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.9879,CubeBlue,-0.2424,0.6988,0.4835,0.1124,0.1124,0.6981,-0.6981,341.70,0.00,270.00,0.0000,0.0000,0.0000,0.0000,6.90,0,none,Resting,0,0.765,1.00,0.00,0.00
15.9880,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2042,0.0000,-0.9789,0.00,336.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
16.0449,CubeBlue,-0.2424,0.6988,0.4835,0.1147,0.1147,0.6977,-0.6977,341.33,0.00,270.00,0.0000,0.0000,0.0000,0.0000,12.86,0,none,Resting,0,2.827,1.00,0.00,0.00
16.0450,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2042,0.0000,-0.9789,0.00,336.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
16.1512,CubeBlue,-0.2424,0.6988,0.4835,0.1209,0.1209,0.6967,-0.6967,340.31,0.00,270.00,0.0000,0.0000,0.0000,0.0000,18.34,0,none,Resting,0,3.698,1.00,0.00,0.00
16.1513,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2042,0.0000,-0.9789,0.00,336.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
16.1825,CubeBlue,-0.2424,0.6988,0.4835,0.1232,0.1232,0.6963,-0.6963,339.93,0.00,270.00,0.0000,0.0000,0.0000,0.0000,3.43,0,none,Resting,0,0.363,1.00,0.00,0.00
16.1826,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2042,0.0000,-0.9789,0.00,336.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
16.2381,CubeBlue,-0.2424,0.6988,0.4835,0.1248,0.1248,0.6960,-0.6960,339.67,0.00,270.00,0.0000,0.0000,0.0000,0.0000,8.52,0,none,Resting,0,0.354,1.00,0.00,0.00
16.2383,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2042,0.0000,-0.9789,0.00,336.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
16.3464,CubeBlue,-0.2424,0.6988,0.4835,0.1270,0.1270,0.6956,-0.6956,339.31,0.00,270.00,0.0000,0.0000,0.0000,0.0000,6.52,0,none,Resting,0,0.317,1.00,0.00,0.00
16.3465,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2042,0.0000,-0.9789,0.00,336.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
16.3766,CubeBlue,-0.2424,0.6988,0.4835,0.1316,0.1316,0.6947,-0.6947,338.54,0.00,270.00,0.0000,0.0000,0.0000,0.0000,6.94,0,none,Resting,0,0.757,1.00,0.00,0.00
16.3770,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2042,0.0000,-0.9789,0.00,336.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
16.4335,CubeBlue,-0.2424,0.6988,0.4835,0.1324,0.1324,0.6946,-0.6946,338.42,0.00,270.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
16.4336,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2043,0.0000,-0.9789,0.00,336.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
16.5414,CubeBlue,-0.2424,0.6988,0.4835,0.1324,0.1324,0.6946,-0.6946,338.42,0.00,270.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
16.5415,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2043,0.0000,-0.9789,0.00,336.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.163,0.00,-1.00,0.00
16.5706,CubeBlue,-0.2424,0.6988,0.4835,0.1360,0.1360,0.6939,-0.6939,337.82,0.00,270.00,0.0000,0.0000,0.0000,0.0000,5.50,0,none,Resting,0,0.573,1.00,0.00,0.00
16.5707,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2043,0.0000,-0.9789,0.00,336.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
16.6297,CubeBlue,-0.2424,0.6988,0.4835,0.1368,0.1368,0.6938,-0.6938,337.69,0.00,270.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
16.6298,CubeRed,0.1587,0.6933,0.5546,0.0000,0.2043,0.0000,-0.9789,0.00,336.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
