time_s,tracker_id,bbox_x,bbox_y,bbox_w,bbox_h,bbox_score,kp0_x,kp0_y,kp0_v,kp1_x,kp1_y,kp1_v,kp2_x,kp2_y,kp2_v,kp3_x,kp3_y,kp3_v,calib_status
21.9896,Blue,614.97,557.79,94.67,125.04,0.612,615.44,543.82,1.000,601.89,546.25,1.000,606.21,555.53,1.000,614.14,553.04,1.000,ongoing
22.1840,Red,780.06,653.47,122.85,111.74,0.721,796.35,622.27,1.000,749.53,639.13,1.000,769.86,671.42,1.000,813.88,652.34,1.000,ongoing
22.1842,Blue,645.75,559.49,94.31,125.34,0.635,653.77,540.73,1.000,632.11,540.01,1.000,629.00,554.39,1.000,646.04,557.44,1.000,ongoing
22.3763,Red,801.39,665.43,130.59,150.81,0.720,819.57,617.16,1.000,763.64,638.98,1.000,788.83,675.83,1.000,840.56,653.68,1.000,ongoing
22.3765,Blue,631.43,559.27,95.45,123.54,0.614,640.00,543.30,1.000,621.75,543.45,1.000,615.00,552.99,1.000,631.73,559.27,1.000,ongoing
22.5727,Red,793.59,660.52,125.89,150.21,0.721,811.88,617.92,1.000,759.98,631.51,1.000,778.80,665.28,1.000,828.95,650.28,1.000,ongoing
22.5729,Blue,623.88,560.58,93.08,122.32,0.626,640.90,546.47,1.000,619.71,537.25,1.000,603.94,549.49,1.000,619.08,562.26,1.000,ongoing
22.7660,Red,763.21,661.97,129.43,150.41,0.720,781.87,616.85,1.000,732.58,635.91,1.000,753.89,669.93,1.000,801.59,647.52,1.000,ongoing
22.7662,Blue,594.78,566.76,92.50,119.96,0.600,603.38,551.51,1.000,583.80,552.62,1.000,580.36,563.05,1.000,595.00,562.06,1.000,ongoing
22.9617,Red,724.07,679.06,125.25,149.43,0.724,736.80,631.33,1.000,690.18,650.92,1.000,716.55,680.00,1.000,758.18,655.42,1.000,ongoing
22.9619,Blue,550.83,591.23,94.24,118.47,0.694,574.88,573.37,1.000,542.77,564.53,1.000,525.49,584.83,1.000,555.03,596.82,1.000,ongoing
23.1510,Red,683.09,678.47,126.58,149.96,0.718,693.07,634.34,1.000,647.79,657.22,1.000,682.05,685.65,1.000,720.64,659.80,1.000,ongoing
23.1512,Blue,508.97,597.82,100.20,121.97,0.606,521.70,574.30,1.000,495.37,577.05,1.000,490.08,592.59,1.000,511.17,588.78,1.000,ongoing
23.3460,Red,706.59,612.84,130.89,152.70,0.720,718.61,564.91,1.000,671.87,591.32,1.000,708.09,621.25,1.000,749.87,589.64,1.000,ongoing
23.5416,Red,720.06,604.76,132.79,148.24,0.712,726.91,564.73,1.000,694.04,589.13,1.000,722.70,609.36,1.000,749.39,586.30,1.000,ongoing
23.5418,Blue,543.71,528.76,97.11,119.32,0.609,556.54,509.83,1.000,534.65,506.35,1.000,523.69,520.06,1.000,543.03,520.74,1.000,ongoing
23.7353,Red,715.53,627.54,130.43,151.62,0.714,723.92,584.50,1.000,680.00,606.59,1.000,711.24,633.82,1.000,751.80,608.46,1.000,ongoing
23.7356,Blue,535.30,549.18,97.58,122.20,0.601,557.84,527.01,1.000,525.22,522.60,1.000,514.69,544.25,1.000,542.43,547.20,1.000,ongoing
23.9293,Red,732.65,628.12,130.09,151.34,0.716,745.18,585.88,1.000,699.62,604.55,1.000,729.46,633.00,1.000,768.94,609.14,1.000,ongoing
23.9295,Blue,550.97,547.28,95.18,120.69,0.701,567.07,522.37,1.000,541.74,517.84,1.000,530.11,537.91,1.000,559.31,540.97,1.000,ongoing
24.1240,Red,731.29,631.12,131.40,157.12,0.712,742.87,585.72,1.000,698.78,609.08,1.000,732.93,636.63,1.000,769.44,608.20,1.000,ongoing
24.3196,Red,713.90,641.60,135.24,156.32,0.705,719.06,597.44,1.000,680.98,616.88,1.000,709.43,641.94,1.000,748.39,614.92,1.000,ongoing
24.5131,Red,698.90,649.42,141.99,156.00,0.677,694.97,606.64,1.000,672.64,647.23,1.000,717.17,658.93,1.000,730.32,625.49,1.000,ongoing
24.7103,Red,688.10,659.28,148.71,163.13,0.671,691.21,622.44,1.000,671.65,645.24,1.000,698.53,654.10,1.000,704.45,640.68,1.000,ongoing
24.9056,Red,685.87,661.26,137.05,158.74,0.672,693.65,622.25,1.000,653.92,639.66,1.000,680.01,664.87,1.000,714.34,641.60,1.000,ongoing
25.0993,Red,657.09,665.90,142.71,157.60,0.686,665.11,623.07,1.000,639.28,647.92,1.000,669.09,663.98,1.000,693.80,638.43,1.000,ongoing
25.2930,Red,636.79,679.07,140.83,156.21,0.676,642.41,644.77,1.000,623.98,667.67,1.000,654.33,679.61,1.000,671.18,653.64,1.000,ongoing
25.4875,Red,622.13,689.91,146.66,161.05,0.654,627.89,661.05,1.000,614.74,673.87,1.000,630.17,678.01,1.000,629.04,672.99,1.000,ongoing
27.2378,Red,339.90,846.10,161.53,168.99,0.609,342.29,823.96,1.000,339.56,835.88,1.000,352.70,833.68,1.000,340.80,833.25,1.000,ongoing
33.6385,Red,369.23,825.37,170.60,172.63,0.624,380.23,792.39,1.000,354.69,808.33,1.000,376.57,826.94,1.000,388.98,822.06,1.000,ongoing
33.8331,Red,368.56,825.73,170.02,172.53,0.606,377.12,796.51,1.000,352.65,811.72,1.000,374.53,829.76,1.000,387.03,824.51,1.000,ongoing
35.0040,Red,487.35,833.63,146.55,160.33,0.600,476.09,804.29,1.000,480.31,830.52,1.000,503.11,832.25,1.000,499.55,808.18,1.000,ongoing
35.3915,Red,552.16,817.34,141.34,161.79,0.652,547.84,784.40,1.000,534.10,813.23,1.000,564.50,821.07,1.000,574.94,796.67,1.000,ongoing
35.5851,Red,565.55,829.85,145.76,155.39,0.646,559.37,794.46,1.000,546.30,822.24,1.000,577.72,828.62,1.000,582.07,807.06,1.000,ongoing
35.7791,Red,570.34,826.16,136.69,154.77,0.697,567.51,781.15,1.000,545.43,812.87,1.000,580.96,824.82,1.000,606.52,791.66,1.000,ongoing
35.9736,Red,566.19,820.88,147.84,162.60,0.681,566.49,780.23,1.000,544.36,810.30,1.000,578.83,820.35,1.000,586.89,800.16,1.000,ongoing
36.1682,Blue,689.50,549.04,91.26,108.78,0.713,704.92,524.98,1.000,663.97,527.44,1.000,665.43,554.61,1.000,707.82,552.13,1.000,ongoing
36.1683,Red,571.69,803.73,137.04,158.88,0.699,570.89,763.08,1.000,544.92,780.62,1.000,572.06,797.78,1.000,601.83,770.53,1.000,ongoing
36.3655,Blue,691.48,548.17,91.24,108.06,0.714,704.01,520.91,1.000,664.51,529.30,1.000,672.30,555.55,1.000,712.34,547.87,1.000,ongoing
36.3657,Red,571.86,794.11,141.41,160.21,0.684,574.12,745.61,1.000,534.22,781.96,1.000,588.13,810.39,1.000,617.84,776.19,1.000,ongoing
36.5598,Blue,693.27,545.45,90.08,104.99,0.716,698.39,516.00,1.000,664.74,530.81,1.000,680.50,555.67,1.000,717.07,539.02,1.000,ongoing
36.5600,Red,573.66,783.69,137.47,155.13,0.680,572.71,742.32,1.000,545.26,777.12,1.000,586.55,794.37,1.000,605.68,764.46,1.000,ongoing
36.7553,Blue,708.82,549.12,87.16,101.83,0.720,730.25,520.34,1.000,684.42,519.78,1.000,681.49,554.80,1.000,734.41,554.68,1.000,ongoing
36.7555,Red,589.41,779.21,134.61,149.52,0.709,592.70,745.06,1.000,569.04,766.60,1.000,597.57,781.72,1.000,614.75,758.37,1.000,ongoing
36.9456,Blue,709.81,568.60,87.91,98.81,0.719,730.40,538.71,1.000,684.42,538.78,1.000,681.46,573.10,1.000,733.98,572.23,1.000,ongoing
36.9457,Red,597.17,794.55,126.80,150.66,0.718,601.72,756.53,1.000,577.72,772.57,1.000,600.48,788.96,1.000,622.82,767.36,1.000,ongoing
37.1408,Red,708.28,804.99,122.51,149.32,0.720,709.09,765.74,1.000,680.38,787.29,1.000,710.17,805.29,1.000,737.12,777.99,1.000,ongoing
37.1410,Blue,810.88,578.99,88.50,102.20,0.717,825.49,556.77,1.000,786.45,559.18,1.000,790.01,585.08,1.000,830.02,580.06,1.000,ongoing
37.3347,Red,660.93,788.88,124.04,147.16,0.724,669.52,745.71,1.000,628.39,764.84,1.000,653.44,790.79,1.000,691.60,768.45,1.000,ongoing
37.3349,Blue,767.30,568.34,86.63,100.06,0.714,780.26,542.65,1.000,740.38,549.40,1.000,749.89,574.98,1.000,789.31,567.31,1.000,ongoing
37.3350,Blue,616.38,51.59,73.70,80.50,0.630,610.09,45.83,1.000,612.71,52.30,1.000,614.92,51.96,1.000,612.87,46.17,1.000,ongoing
37.5289,Red,587.12,732.72,122.33,138.44,0.714,580.01,693.86,1.000,558.01,722.99,1.000,598.12,739.66,1.000,616.61,705.62,1.000,ongoing
37.5291,Blue,701.58,522.79,82.60,95.74,0.712,716.42,491.36,1.000,674.38,498.59,1.000,676.47,525.92,1.000,718.93,521.08,1.000,ongoing
37.7258,Red,633.06,699.84,122.65,139.83,0.716,633.95,658.53,1.000,601.11,684.08,1.000,637.75,703.90,1.000,662.05,676.52,1.000,ongoing
37.7261,Blue,751.25,504.38,82.27,95.72,0.713,768.13,480.29,1.000,728.99,481.57,1.000,731.72,507.47,1.000,770.19,504.68,1.000,ongoing
37.9203,Red,676.74,683.67,119.45,140.49,0.720,680.56,638.75,1.000,640.41,668.29,1.000,680.88,691.94,1.000,708.66,661.64,1.000,ongoing
37.9205,Blue,795.75,495.61,79.67,92.07,0.714,814.43,469.18,1.000,772.55,469.45,1.000,766.64,497.81,1.000,812.34,499.04,1.000,ongoing
38.1123,Blue,803.75,508.15,84.15,93.05,0.722,821.76,480.52,1.000,777.66,479.45,1.000,776.12,514.31,1.000,829.39,511.63,1.000,ongoing
38.3069,Blue,805.62,500.32,81.00,68.60,0.684,819.51,477.57,1.000,782.56,490.36,1.000,795.80,513.74,1.000,832.03,502.62,1.000,ongoing
38.8900,Blue,836.91,455.93,85.91,84.75,0.688,855.04,433.13,1.000,813.69,441.66,1.000,818.41,470.70,1.000,857.31,462.07,1.000,ongoing
39.0844,Blue,847.68,464.83,87.74,99.34,0.717,870.24,440.25,1.000,823.09,438.45,1.000,818.18,471.11,1.000,866.29,471.83,1.000,ongoing
39.2764,Blue,844.94,460.83,86.45,96.19,0.709,870.37,434.76,1.000,822.48,432.04,1.000,815.68,463.64,1.000,862.57,467.36,1.000,ongoing
39.4719,Blue,830.95,453.91,86.69,94.64,0.714,855.15,430.04,1.000,809.12,428.24,1.000,804.60,459.25,1.000,849.51,460.00,1.000,ongoing
39.6661,Blue,828.78,448.28,86.75,98.76,0.718,856.18,419.31,1.000,804.20,418.10,1.000,796.73,453.25,1.000,850.60,454.67,1.000,ongoing
39.8599,Blue,825.37,444.89,90.84,99.02,0.717,854.41,413.49,1.000,801.45,413.50,1.000,796.54,449.14,1.000,849.92,449.00,1.000,ongoing
39.8607,Unknown,705.92,604.08,90.90,102.12,0.628,695.40,609.04,1.000,705.62,612.97,1.000,713.76,612.69,1.000,702.49,602.37,1.000,ongoing
40.0538,Blue,823.87,448.46,91.40,103.84,0.716,852.55,419.99,1.000,799.17,417.34,1.000,793.92,455.78,1.000,851.38,455.55,1.000,ongoing
40.0546,Unknown,720.29,623.50,94.27,92.17,0.608,712.67,618.56,1.000,718.71,622.52,1.000,723.20,622.08,1.000,714.52,614.21,1.000,ongoing
40.2511,Blue,805.37,464.61,88.01,101.63,0.711,833.47,443.36,1.000,786.73,434.66,1.000,776.73,468.66,1.000,827.94,475.53,1.000,ongoing
40.4465,Blue,790.50,542.94,89.11,101.23,0.717,819.12,513.45,1.000,765.68,511.09,1.000,760.04,551.09,1.000,820.04,550.62,1.000,ongoing
40.4474,Unknown,721.42,768.09,97.97,116.52,0.609,717.27,767.01,1.000,720.97,764.59,1.000,720.86,763.98,1.000,713.31,766.58,1.000,ongoing
40.6478,Blue,799.39,604.22,86.51,98.71,0.713,830.21,578.55,1.000,775.84,570.02,1.000,763.61,607.04,1.000,814.10,613.84,1.000,ongoing
40.8495,Blue,835.27,574.56,90.25,102.68,0.715,865.88,550.85,1.000,818.41,537.61,1.000,801.13,575.28,1.000,858.87,583.23,1.000,ongoing
40.8498,Red,765.41,795.30,117.75,118.29,0.676,759.48,788.72,1.000,755.01,792.04,1.000,760.02,792.42,1.000,759.79,791.69,1.000,ongoing
41.0444,Blue,817.93,575.05,90.40,102.50,0.712,849.47,551.34,1.000,801.04,536.61,1.000,781.98,576.80,1.000,842.70,584.22,1.000,ongoing
41.0446,Red,801.61,774.82,131.05,118.17,0.625,794.34,770.73,1.000,790.31,771.63,1.000,788.20,771.69,1.000,793.37,773.85,1.000,ongoing
41.2424,Blue,784.86,517.95,86.10,102.33,0.710,816.93,502.42,1.000,766.54,486.95,1.000,750.79,521.99,1.000,795.19,531.12,1.000,ongoing
41.4361,Blue,754.26,525.22,89.13,99.76,0.714,787.12,501.72,1.000,739.45,487.88,1.000,717.99,526.74,1.000,778.11,536.22,1.000,ongoing
41.6280,Blue,751.03,517.73,83.45,101.38,0.711,783.21,502.49,1.000,735.02,487.25,1.000,718.00,520.22,1.000,760.53,531.12,1.000,ongoing
41.8232,Blue,742.35,507.55,87.63,98.99,0.718,774.45,485.25,1.000,726.54,472.45,1.000,707.74,506.29,1.000,759.68,518.61,1.000,ongoing
41.8233,Red,853.74,817.09,149.67,159.76,0.699,878.11,764.16,1.000,815.95,780.77,1.000,833.78,825.78,1.000,902.07,803.50,1.000,ongoing
42.0152,Blue,740.89,539.15,87.66,99.27,0.720,769.64,512.95,1.000,721.64,504.32,1.000,707.33,540.39,1.000,764.80,547.58,1.000,ongoing
42.0154,Red,861.43,853.95,154.87,171.06,0.684,870.88,804.24,1.000,822.27,839.21,1.000,872.96,873.34,1.000,910.40,844.97,1.000,ongoing
42.2113,Blue,768.71,509.90,87.22,97.13,0.716,793.44,483.20,1.000,749.43,473.86,1.000,736.60,512.38,1.000,796.35,515.99,1.000,ongoing
42.2115,Red,894.24,809.95,143.22,156.75,0.686,911.72,768.44,1.000,866.14,780.90,1.000,883.70,811.18,1.000,926.39,795.33,1.000,ongoing
42.4054,Blue,791.50,543.14,84.12,95.94,0.717,818.04,515.89,1.000,769.60,511.11,1.000,759.35,545.86,1.000,814.00,548.50,1.000,ongoing
42.4057,Red,921.41,839.91,149.43,157.12,0.698,943.25,792.70,1.000,883.98,807.11,1.000,903.70,846.38,1.000,959.77,828.35,1.000,ongoing
42.6012,Blue,783.32,556.72,80.27,93.52,0.708,808.94,529.90,1.000,761.37,526.33,1.000,751.98,558.79,1.000,800.41,564.59,1.000,ongoing
42.6014,Red,907.52,853.18,150.60,165.98,0.675,925.78,811.22,1.000,883.55,826.66,1.000,908.30,854.91,1.000,942.54,847.82,1.000,ongoing
42.7950,Blue,796.12,579.48,80.76,97.63,0.713,819.05,557.18,1.000,775.37,553.15,1.000,766.43,583.41,1.000,812.39,585.89,1.000,ongoing
42.7952,Red,926.80,887.64,149.46,163.70,0.645,941.93,862.37,1.000,924.67,857.10,1.000,922.09,866.93,1.000,927.58,882.07,1.000,ongoing
42.9909,Red,960.77,894.39,154.60,156.31,0.673,970.02,860.88,1.000,936.38,870.87,1.000,961.68,894.42,1.000,984.16,891.21,1.000,ongoing
42.9911,Blue,815.24,576.41,79.03,99.11,0.648,828.23,558.06,1.000,803.78,555.51,1.000,797.72,579.85,1.000,819.93,576.84,1.000,ongoing
43.1821,Blue,835.25,566.81,93.22,107.64,0.718,864.49,536.21,1.000,812.10,531.03,1.000,801.90,573.83,1.000,868.64,574.99,1.000,ongoing
43.1823,Red,989.57,903.68,160.45,152.40,0.689,1007.08,882.33,1.000,981.61,895.79,1.000,997.71,908.70,1.000,1009.56,910.79,1.000,ongoing
43.3790,Unknown,1018.70,904.05,168.33,148.42,0.689,1038.57,866.62,1.000,1000.31,896.66,1.000,1014.27,922.01,1.000,1060.51,893.50,1.000,ongoing
43.3792,Blue,861.66,556.42,101.07,100.96,0.634,874.20,530.41,1.000,839.47,537.81,1.000,844.76,559.98,1.000,881.41,553.94,1.000,ongoing
43.5706,Red,1018.54,901.44,177.57,158.36,0.681,1043.71,873.49,1.000,1012.58,890.95,1.000,1032.78,907.29,1.000,1046.42,908.98,1.000,ongoing
43.5708,Blue,876.46,552.11,105.51,103.72,0.619,877.83,537.83,1.000,864.45,550.37,1.000,874.11,556.50,1.000,889.78,549.80,1.000,ongoing
43.7650,Red,1012.55,891.51,183.43,171.80,0.701,1033.32,829.45,1.000,980.57,876.66,1.000,1012.91,913.37,1.000,1068.10,876.67,1.000,ongoing
43.7659,Unknown,978.84,378.46,40.67,50.05,0.606,978.35,377.81,1.000,979.10,377.76,1.000,978.14,378.79,1.000,981.78,379.40,1.000,ongoing
43.9598,Red,1021.80,890.34,179.05,171.69,0.696,1040.29,831.96,1.000,997.44,871.15,1.000,1020.04,904.71,1.000,1070.33,870.80,1.000,ongoing
44.1534,Red,1052.98,900.54,181.60,162.43,0.691,1075.91,852.95,1.000,1032.18,884.59,1.000,1046.34,918.01,1.000,1102.55,886.87,1.000,ongoing
44.1536,Red,916.00,559.38,96.08,122.35,0.602,929.23,528.40,1.000,896.91,534.96,1.000,899.62,562.68,1.000,936.56,555.58,1.000,ongoing
44.3465,Red,1056.98,898.07,183.52,167.08,0.687,1081.52,849.37,1.000,1033.76,879.72,1.000,1048.43,917.80,1.000,1108.78,886.12,1.000,ongoing
44.3467,Blue,932.72,565.80,118.47,120.01,0.647,969.20,541.93,1.000,924.61,524.60,1.000,904.06,551.94,1.000,936.59,566.56,1.000,ongoing
44.5430,Unknown,1083.01,905.66,185.30,159.51,0.695,1109.76,863.32,1.000,1064.28,894.04,1.000,1078.17,927.29,1.000,1136.33,895.37,1.000,ongoing
44.5432,Blue,953.50,596.77,131.94,135.50,0.684,984.14,568.72,1.000,942.65,553.88,1.000,923.95,578.12,1.000,958.68,592.66,1.000,ongoing
44.7375,Blue,933.95,595.29,127.81,117.34,0.692,959.10,583.10,1.000,927.96,568.81,1.000,910.77,588.59,1.000,941.69,598.24,1.000,ongoing
44.7378,Red,1115.52,901.28,192.78,164.26,0.671,1137.94,858.63,1.000,1097.66,883.01,1.000,1106.98,917.20,1.000,1161.75,888.56,1.000,ongoing
44.9291,Blue,858.97,570.89,119.91,112.71,0.692,852.38,566.86,1.000,850.57,568.21,1.000,853.37,572.88,1.000,851.90,563.65,1.000,ongoing
45.1231,Red,1120.52,883.39,73.42,82.98,0.673,1116.64,884.10,1.000,1116.48,883.86,1.000,1119.13,885.30,1.000,1116.34,884.61,1.000,ongoing
45.1239,Unknown,687.61,560.33,127.36,128.60,0.607,677.70,554.34,1.000,675.11,559.70,1.000,688.48,567.47,1.000,681.68,553.56,1.000,ongoing
45.3045,Blue,591.83,596.31,122.06,124.90,0.635,579.95,587.35,1.000,578.76,593.49,1.000,592.30,599.35,1.000,586.10,585.75,1.000,ongoing
45.6932,Blue,644.40,652.38,111.07,138.24,0.694,670.89,633.37,1.000,626.87,617.34,1.000,618.35,649.44,1.000,653.47,659.71,1.000,ongoing
45.8876,Blue,644.80,650.67,110.69,145.82,0.708,682.41,620.56,1.000,623.34,607.36,1.000,611.06,650.19,1.000,668.03,656.58,1.000,ongoing
46.0844,Blue,601.82,636.11,111.69,139.09,0.712,639.15,604.18,1.000,579.21,594.47,1.000,565.65,636.97,1.000,619.71,644.35,1.000,ongoing
46.0845,Red,1170.72,808.14,143.11,138.06,0.698,1176.46,786.33,1.000,1152.90,801.02,1.000,1176.29,813.01,1.000,1187.50,799.01,1.000,ongoing
46.2811,Blue,551.07,613.18,107.82,136.63,0.717,583.47,578.31,1.000,524.69,569.41,1.000,511.35,616.29,1.000,577.15,617.90,1.000,ongoing
46.2813,Red,1064.39,769.54,164.07,163.96,0.691,1083.47,712.32,1.000,1036.55,747.90,1.000,1067.15,782.21,1.000,1113.76,750.98,1.000,ongoing
46.4755,Blue,504.81,654.88,105.88,126.14,0.718,544.92,621.52,1.000,484.29,610.48,1.000,468.37,654.21,1.000,527.62,664.27,1.000,ongoing
46.4758,Red,988.69,781.56,143.66,149.33,0.682,1003.23,739.99,1.000,957.19,764.56,1.000,983.76,793.72,1.000,1024.19,770.88,1.000,ongoing
46.6717,Blue,424.87,672.31,105.73,123.40,0.721,458.72,635.23,1.000,397.26,630.28,1.000,386.99,677.64,1.000,453.09,678.37,1.000,ongoing
46.6718,Red,893.73,787.30,138.39,151.80,0.705,916.34,738.97,1.000,860.65,751.01,1.000,872.71,794.08,1.000,933.62,774.09,1.000,ongoing
46.8649,Red,860.47,806.69,134.67,151.36,0.716,882.16,756.26,1.000,821.81,772.06,1.000,838.26,813.45,1.000,901.59,794.90,1.000,ongoing
46.8652,Blue,374.10,694.71,105.15,130.37,0.712,405.81,665.51,1.000,349.92,655.50,1.000,338.15,693.98,1.000,392.94,699.85,1.000,ongoing
47.0584,Blue,351.75,667.26,118.31,133.35,0.718,389.46,628.99,1.000,325.31,622.77,1.000,315.61,669.60,1.000,381.32,674.31,1.000,ongoing
47.2516,Blue,345.59,630.87,118.30,142.11,0.714,381.93,596.70,1.000,320.69,588.56,1.000,311.28,631.78,1.000,372.29,637.21,1.000,ongoing
47.2518,Red,828.77,772.21,130.86,158.24,0.639,855.33,730.59,1.000,812.45,744.35,1.000,830.75,769.78,1.000,860.88,767.97,1.000,ongoing
47.4472,Blue,345.26,622.58,119.93,139.80,0.710,383.28,587.83,1.000,323.04,580.30,1.000,309.74,626.09,1.000,371.94,630.74,1.000,ongoing
47.4475,Red,834.41,760.34,143.16,151.69,0.645,870.22,712.05,1.000,810.85,713.46,1.000,807.44,755.83,1.000,873.04,751.68,1.000,ongoing
47.6413,Blue,358.30,635.34,113.68,137.80,0.712,391.80,599.41,1.000,328.84,596.25,1.000,324.84,643.02,1.000,389.03,639.37,1.000,ongoing
47.6414,Red,830.61,765.79,137.37,123.83,0.697,865.86,723.06,1.000,801.78,729.54,1.000,802.90,779.09,1.000,877.97,765.98,1.000,ongoing
47.8369,Blue,410.06,658.77,115.49,136.34,0.715,450.72,619.57,1.000,386.59,613.12,1.000,372.83,660.47,1.000,438.28,665.51,1.000,ongoing
47.8371,Red,871.12,792.00,149.24,139.07,0.710,887.30,753.66,1.000,838.55,768.22,1.000,863.52,801.95,1.000,902.67,782.18,1.000,ongoing
48.0325,Blue,456.43,662.56,109.11,136.10,0.714,491.75,632.29,1.000,432.03,619.82,1.000,415.60,664.45,1.000,475.92,671.83,1.000,ongoing
48.0327,Red,900.88,793.22,143.90,137.94,0.673,907.79,772.30,1.000,885.09,782.83,1.000,905.99,797.63,1.000,920.18,783.90,1.000,ongoing
48.2253,Blue,497.18,659.56,110.13,136.99,0.718,532.66,628.28,1.000,471.81,617.70,1.000,459.10,658.70,1.000,516.39,666.16,1.000,ongoing
48.2255,Red,922.54,803.61,147.16,147.46,0.662,939.73,772.78,1.000,905.30,781.92,1.000,917.61,804.63,1.000,942.23,801.91,1.000,ongoing
48.4180,Blue,509.87,666.31,107.27,130.43,0.718,548.03,629.26,1.000,485.97,623.82,1.000,478.02,665.96,1.000,535.30,671.55,1.000,ongoing
48.4182,Red,910.99,797.58,139.80,137.95,0.679,926.45,767.05,1.000,892.41,775.69,1.000,903.50,795.93,1.000,935.44,791.65,1.000,ongoing
48.6123,Blue,521.69,671.11,108.34,128.88,0.720,560.52,637.47,1.000,497.29,627.57,1.000,484.65,674.16,1.000,548.79,679.75,1.000,ongoing
48.6125,Red,869.96,770.27,143.79,139.14,0.711,871.41,742.21,1.000,846.02,758.80,1.000,880.04,772.05,1.000,897.13,750.23,1.000,ongoing
48.8100,Blue,533.86,668.93,104.78,129.23,0.712,574.33,641.20,1.000,516.37,627.06,1.000,497.67,671.39,1.000,555.17,680.83,1.000,ongoing
48.8102,Red,823.49,722.87,144.55,136.72,0.703,826.98,684.98,1.000,788.48,710.07,1.000,827.66,730.86,1.000,855.35,703.30,1.000,ongoing
49.0038,Blue,551.52,665.82,106.97,133.58,0.711,589.47,637.00,1.000,529.21,622.24,1.000,512.31,666.62,1.000,569.80,675.36,1.000,ongoing
49.0040,Red,777.29,648.02,131.00,125.65,0.701,775.57,614.42,1.000,738.96,646.18,1.000,783.91,667.65,1.000,806.26,636.34,1.000,ongoing
49.1960,Blue,561.80,659.48,111.86,138.63,0.715,597.20,624.56,1.000,535.07,616.77,1.000,525.36,659.18,1.000,586.07,664.39,1.000,ongoing
49.1963,Red,742.70,514.07,124.16,111.93,0.707,748.25,476.49,1.000,703.74,507.70,1.000,738.86,538.25,1.000,781.65,507.56,1.000,ongoing
49.3873,Blue,585.97,686.72,115.43,142.80,0.716,624.38,653.40,1.000,562.31,644.91,1.000,549.09,690.72,1.000,611.70,695.30,1.000,ongoing
49.3875,Red,752.64,387.63,116.29,99.18,0.704,767.26,356.78,1.000,715.66,374.93,1.000,735.77,409.82,1.000,787.24,391.37,1.000,ongoing
49.5823,Blue,623.30,686.13,123.18,149.68,0.713,663.33,647.10,1.000,596.56,641.32,1.000,587.59,690.02,1.000,657.83,692.60,1.000,ongoing
49.5824,Red,782.87,362.48,111.54,90.16,0.651,789.51,342.44,1.000,753.97,355.39,1.000,769.91,377.80,1.000,805.10,365.35,1.000,ongoing
49.7761,Blue,624.16,704.44,129.30,152.56,0.712,664.60,662.92,1.000,596.08,658.35,1.000,590.17,710.23,1.000,664.36,707.96,1.000,ongoing
49.7764,Red,786.82,407.34,112.22,84.45,0.687,795.62,387.25,1.000,755.58,403.05,1.000,777.53,427.59,1.000,812.29,411.24,1.000,ongoing
49.9709,Blue,621.99,736.94,132.64,155.68,0.704,664.75,695.50,1.000,595.38,690.99,1.000,588.64,744.11,1.000,664.48,741.55,1.000,ongoing
50.1648,Red,754.01,471.40,121.97,107.41,0.720,778.41,430.74,1.000,722.31,441.53,1.000,728.10,481.65,1.000,792.98,467.13,1.000,ongoing
50.1650,Blue,619.63,732.88,127.60,156.74,0.697,656.49,691.72,1.000,586.92,694.74,1.000,588.88,745.07,1.000,659.32,739.47,1.000,ongoing
50.3629,Red,736.65,520.30,106.28,127.97,0.720,746.34,478.05,1.000,700.74,504.88,1.000,735.94,532.91,1.000,771.03,504.77,1.000,ongoing
50.3632,Blue,598.10,744.01,123.14,157.88,0.708,641.47,707.74,1.000,578.68,693.83,1.000,561.29,738.65,1.000,624.45,750.80,1.000,ongoing
50.5583,Red,744.93,538.15,103.73,125.62,0.722,753.69,499.49,1.000,713.65,519.02,1.000,735.37,545.20,1.000,771.64,528.69,1.000,ongoing
50.5585,Blue,609.35,749.63,126.74,156.88,0.711,649.14,708.58,1.000,579.60,706.68,1.000,577.07,758.10,1.000,648.73,753.15,1.000,ongoing
50.7518,Red,740.13,531.55,101.12,114.09,0.717,747.67,494.67,1.000,709.74,511.55,1.000,732.32,541.71,1.000,768.52,520.13,1.000,ongoing
50.7521,Blue,612.22,735.12,118.83,148.02,0.714,650.71,695.49,1.000,582.52,690.74,1.000,579.77,739.19,1.000,645.02,737.62,1.000,ongoing
50.9489,Red,723.97,504.92,94.66,110.10,0.715,721.86,478.89,1.000,699.95,495.19,1.000,723.04,509.77,1.000,742.81,492.44,1.000,ongoing
50.9491,Blue,601.90,692.38,109.79,139.40,0.712,642.49,652.83,1.000,578.24,646.02,1.000,566.69,692.08,1.000,629.99,696.92,1.000,ongoing
