time_s,tracker_id,bbox_x,bbox_y,bbox_w,bbox_h,bbox_score,kp0_x,kp0_y,kp0_v,kp1_x,kp1_y,kp1_v,kp2_x,kp2_y,kp2_v,kp3_x,kp3_y,kp3_v,calib_status
22.2173,Blue,877.54,764.38,120.11,121.10,0.719,900.55,730.84,1.000,850.20,738.24,1.000,861.19,772.94,1.000,905.25,761.37,1.000,ongoing
22.4114,Red,721.94,799.79,113.78,128.76,0.720,742.08,760.52,1.000,687.22,773.56,1.000,700.48,813.80,1.000,758.02,797.50,1.000,ongoing
22.4116,Blue,836.16,551.70,138.15,130.65,0.691,861.06,520.68,1.000,816.86,533.54,1.000,838.71,564.37,1.000,867.71,544.69,1.000,ongoing
22.6034,Unknown,619.29,582.33,117.31,129.01,0.712,633.80,543.28,1.000,591.43,562.86,1.000,617.17,590.04,1.000,650.22,568.27,1.000,ongoing
22.6036,Red,748.94,807.05,105.30,123.60,0.707,755.25,778.58,1.000,716.58,791.43,1.000,734.17,816.98,1.000,770.93,803.68,1.000,ongoing
22.7992,Blue,548.98,724.67,94.45,117.51,0.718,568.42,693.66,1.000,522.44,692.86,1.000,521.58,730.36,1.000,574.04,724.28,1.000,ongoing
22.9937,Blue,550.31,740.82,83.66,119.03,0.713,569.68,714.63,1.000,531.58,713.10,1.000,533.15,738.12,1.000,567.30,738.14,1.000,ongoing
22.9939,Red,772.00,801.34,112.59,115.23,0.611,781.94,766.49,1.000,748.60,784.88,1.000,767.69,810.07,1.000,795.82,790.79,1.000,ongoing
23.1858,Blue,547.75,742.74,99.54,120.30,0.713,579.06,710.39,1.000,523.15,703.03,1.000,512.10,739.76,1.000,568.65,749.09,1.000,ongoing
23.3816,Blue,537.44,738.74,96.83,118.96,0.722,572.65,704.18,1.000,512.02,700.16,1.000,501.14,744.55,1.000,563.09,745.49,1.000,ongoing
23.3817,Red,749.94,806.01,104.56,118.19,0.688,744.01,791.51,1.000,730.47,797.83,1.000,734.30,807.84,1.000,749.38,803.18,1.000,ongoing
23.5767,Red,744.46,802.93,114.82,129.53,0.722,770.66,763.40,1.000,712.72,769.79,1.000,719.43,813.65,1.000,780.61,801.21,1.000,ongoing
23.5768,Blue,531.11,741.59,95.57,121.10,0.716,561.43,716.03,1.000,504.79,707.00,1.000,495.06,745.05,1.000,546.85,750.26,1.000,ongoing
23.7753,Red,744.82,801.46,115.08,130.28,0.722,772.56,762.79,1.000,714.83,769.06,1.000,721.07,811.80,1.000,780.80,800.19,1.000,ongoing
23.7754,Blue,530.83,742.29,95.63,122.49,0.716,560.65,714.78,1.000,503.83,708.05,1.000,496.32,745.89,1.000,548.15,749.35,1.000,ongoing
23.9696,Red,754.28,809.38,118.38,133.27,0.722,779.10,766.19,1.000,717.06,777.25,1.000,729.31,820.76,1.000,789.03,806.72,1.000,ongoing
23.9698,Blue,538.81,747.74,97.12,123.74,0.720,574.62,712.75,1.000,514.68,707.88,1.000,504.40,750.32,1.000,561.42,755.29,1.000,ongoing
24.1613,Red,743.05,807.72,115.03,129.00,0.721,767.45,768.93,1.000,711.38,775.08,1.000,715.83,818.63,1.000,778.70,806.96,1.000,ongoing
24.1614,Blue,529.11,748.05,96.00,123.60,0.721,561.99,717.70,1.000,505.91,710.65,1.000,494.21,747.04,1.000,547.20,757.56,1.000,ongoing
24.3542,Red,741.77,812.29,114.84,134.54,0.721,767.21,768.08,1.000,704.67,781.74,1.000,718.60,827.55,1.000,778.60,810.78,1.000,ongoing
24.3543,Blue,529.17,752.97,96.06,119.04,0.718,562.24,718.30,1.000,502.60,713.71,1.000,494.99,753.21,1.000,552.59,758.64,1.000,ongoing
24.7427,Red,745.85,842.60,119.48,131.04,0.721,765.29,805.48,1.000,712.38,817.89,1.000,725.94,854.12,1.000,780.12,842.38,1.000,ongoing
24.9349,Red,697.39,840.49,116.17,128.33,0.722,726.70,799.68,1.000,664.04,805.52,1.000,666.64,852.40,1.000,735.19,841.23,1.000,ongoing
25.3315,Red,551.77,838.29,117.57,135.58,0.724,575.05,796.85,1.000,518.35,806.05,1.000,527.31,848.78,1.000,586.60,834.54,1.000,ongoing
25.5214,Red,531.79,845.33,116.65,139.59,0.720,549.40,801.07,1.000,492.12,818.28,1.000,511.56,858.86,1.000,567.88,838.79,1.000,ongoing
25.7146,Red,537.32,844.40,115.32,136.55,0.724,560.26,803.56,1.000,501.59,814.58,1.000,508.76,857.87,1.000,574.34,844.57,1.000,ongoing
25.9092,Red,535.79,841.25,116.51,134.46,0.721,557.44,799.26,1.000,502.29,809.95,1.000,510.21,852.17,1.000,570.82,837.86,1.000,ongoing
25.9099,Unknown,767.19,787.58,50.53,87.11,0.603,766.72,787.60,1.000,770.01,786.29,1.000,771.18,788.21,1.000,769.14,785.50,1.000,ongoing
26.1024,Red,554.17,834.11,116.40,137.85,0.721,578.80,794.74,1.000,522.77,803.64,1.000,531.75,844.17,1.000,587.53,831.83,1.000,ongoing
26.1025,Blue,780.22,806.75,57.70,70.49,0.637,784.38,803.42,1.000,781.61,796.28,1.000,774.04,797.93,1.000,773.19,805.39,1.000,ongoing
26.2990,Red,567.79,824.14,113.49,131.11,0.724,586.70,782.84,1.000,534.16,792.91,1.000,541.69,833.96,1.000,599.88,819.55,1.000,ongoing
26.2992,Blue,798.46,806.98,85.67,98.40,0.712,825.56,787.26,1.000,787.42,771.98,1.000,769.20,808.67,1.000,824.49,815.96,1.000,ongoing
26.4944,Blue,795.83,812.90,114.60,132.81,0.724,828.90,768.49,1.000,764.67,772.31,1.000,765.27,821.10,1.000,837.16,811.76,1.000,ongoing
26.4946,Red,552.62,817.59,115.91,137.25,0.718,573.75,778.94,1.000,520.33,787.70,1.000,528.35,829.00,1.000,584.13,816.25,1.000,ongoing
26.6894,Red,553.74,824.32,117.61,136.37,0.724,574.33,782.68,1.000,519.37,795.59,1.000,531.13,835.95,1.000,588.50,820.51,1.000,ongoing
26.6896,Blue,798.28,822.17,116.39,137.16,0.723,831.65,775.71,1.000,766.08,779.98,1.000,767.82,828.22,1.000,837.60,819.87,1.000,ongoing
26.8816,Red,590.14,823.64,112.92,133.96,0.726,609.56,782.99,1.000,555.39,795.16,1.000,567.46,833.23,1.000,621.59,818.70,1.000,ongoing
26.8819,Blue,820.96,820.61,112.96,107.67,0.721,841.26,791.43,1.000,794.85,799.84,1.000,804.85,834.40,1.000,847.82,822.14,1.000,ongoing
27.0769,Red,626.32,825.40,115.76,134.68,0.723,646.67,781.52,1.000,590.51,794.88,1.000,604.31,833.46,1.000,659.92,818.90,1.000,ongoing
27.0772,Blue,811.80,663.29,109.46,100.66,0.715,838.30,641.99,1.000,799.63,636.40,1.000,787.97,662.08,1.000,831.56,668.95,1.000,ongoing
27.2712,Red,638.97,835.45,111.29,131.18,0.725,668.36,790.87,1.000,605.74,799.19,1.000,612.36,843.22,1.000,675.08,831.73,1.000,ongoing
27.2714,Blue,697.71,604.91,102.35,89.83,0.713,725.26,589.77,1.000,683.32,581.62,1.000,670.30,612.18,1.000,716.78,617.03,1.000,ongoing
27.4659,Red,649.33,835.96,114.80,133.55,0.725,674.53,794.94,1.000,614.55,804.20,1.000,622.91,849.37,1.000,685.89,834.65,1.000,ongoing
27.4661,Blue,660.90,678.09,90.99,81.72,0.658,676.64,660.04,1.000,647.90,659.89,1.000,641.50,677.51,1.000,669.62,677.12,1.000,ongoing
27.6592,Red,648.53,833.68,115.23,134.95,0.724,674.76,791.08,1.000,614.81,799.44,1.000,621.27,846.14,1.000,685.22,831.38,1.000,ongoing
27.6594,Blue,660.59,697.93,91.63,92.75,0.693,678.51,678.29,1.000,642.86,673.88,1.000,634.45,698.52,1.000,672.27,697.66,1.000,ongoing
27.8543,Red,645.23,828.39,111.34,133.72,0.721,661.28,783.99,1.000,607.02,803.55,1.000,627.34,843.89,1.000,681.07,819.84,1.000,ongoing
27.8544,Red,656.40,697.33,88.35,106.39,0.691,683.32,663.73,1.000,634.22,664.51,1.000,629.16,702.68,1.000,678.03,701.94,1.000,ongoing
28.0511,Red,645.28,826.63,112.02,133.19,0.722,667.78,781.11,1.000,606.66,794.80,1.000,621.73,838.54,1.000,681.28,820.69,1.000,ongoing
28.0513,Blue,656.31,701.25,88.23,103.64,0.714,680.18,671.77,1.000,629.11,671.45,1.000,626.32,705.09,1.000,677.25,704.99,1.000,ongoing
28.2403,Red,648.78,823.71,115.56,131.75,0.725,667.66,784.44,1.000,613.75,794.39,1.000,624.30,834.85,1.000,681.20,820.66,1.000,ongoing
28.2406,Blue,660.85,696.06,89.47,110.63,0.715,689.69,666.03,1.000,637.88,659.94,1.000,627.40,701.45,1.000,690.90,703.54,1.000,ongoing
28.4375,Red,656.01,829.34,112.91,132.98,0.725,671.14,790.83,1.000,619.41,806.62,1.000,637.22,842.78,1.000,688.87,823.81,1.000,ongoing
28.4377,Blue,669.16,704.29,84.74,107.92,0.715,695.81,674.18,1.000,647.27,672.59,1.000,638.99,704.65,1.000,686.37,708.63,1.000,ongoing
28.6338,Red,663.35,848.07,113.30,134.40,0.718,689.56,809.79,1.000,632.59,813.80,1.000,633.39,859.25,1.000,696.43,850.72,1.000,ongoing
28.6340,Blue,674.00,720.21,90.96,111.98,0.715,699.74,688.07,1.000,645.95,687.06,1.000,639.68,725.29,1.000,694.29,726.06,1.000,ongoing
28.8263,Red,654.86,872.48,114.27,134.78,0.727,678.00,829.01,1.000,618.91,839.78,1.000,629.52,881.92,1.000,689.50,866.64,1.000,ongoing
28.8265,Blue,665.74,738.57,91.68,114.50,0.719,698.46,706.95,1.000,641.30,702.62,1.000,633.00,742.72,1.000,688.82,744.23,1.000,ongoing
29.0204,Blue,660.90,891.07,94.64,123.13,0.718,689.72,858.41,1.000,636.34,855.12,1.000,626.34,897.21,1.000,692.03,898.01,1.000,ongoing
29.2181,Unknown,621.72,867.03,101.06,119.83,0.724,638.16,824.27,1.000,584.65,841.53,1.000,605.77,878.66,1.000,654.05,857.32,1.000,ongoing
29.4100,Blue,535.68,805.04,92.94,116.40,0.719,572.88,778.75,1.000,514.10,766.70,1.000,496.78,809.35,1.000,555.54,817.17,1.000,ongoing
29.6047,Blue,541.64,809.43,84.31,95.67,0.643,536.47,803.67,1.000,527.90,810.72,1.000,537.71,815.12,1.000,543.54,807.59,1.000,ongoing
30.1843,Blue,439.65,730.19,47.96,71.92,0.657,436.22,728.88,1.000,439.07,730.43,1.000,440.11,732.33,1.000,439.69,728.04,1.000,ongoing
30.3790,Red,488.84,922.35,117.19,101.05,0.690,503.92,895.42,1.000,453.92,908.65,1.000,470.83,945.15,1.000,521.86,929.62,1.000,ongoing
30.3791,Blue,677.40,587.16,82.89,85.37,0.635,688.09,583.42,1.000,682.54,574.73,1.000,669.81,579.10,1.000,675.04,586.55,1.000,ongoing
30.5763,Red,483.14,920.73,117.66,106.00,0.719,506.84,886.19,1.000,443.98,898.40,1.000,456.60,943.65,1.000,523.81,926.16,1.000,ongoing
30.5765,Blue,771.55,643.74,88.95,98.17,0.693,793.95,626.52,1.000,761.02,621.68,1.000,755.26,646.88,1.000,782.39,645.80,1.000,ongoing
30.7721,Red,487.84,914.41,119.05,120.53,0.719,506.92,879.84,1.000,453.35,890.25,1.000,464.46,931.46,1.000,523.29,915.89,1.000,ongoing
30.7722,Blue,756.26,716.73,81.33,89.80,0.699,782.82,704.20,1.000,740.40,688.52,1.000,729.09,717.62,1.000,765.42,726.29,1.000,ongoing
30.9669,Red,503.11,914.22,117.62,116.98,0.723,522.90,879.55,1.000,469.46,890.48,1.000,479.83,931.32,1.000,538.87,915.76,1.000,ongoing
30.9670,Blue,767.29,727.75,84.76,95.63,0.716,796.26,698.64,1.000,747.31,695.95,1.000,741.51,726.81,1.000,789.76,730.76,1.000,ongoing
31.1604,Red,552.71,913.26,117.76,123.01,0.724,573.54,876.81,1.000,517.73,886.85,1.000,528.56,929.47,1.000,588.22,913.66,1.000,ongoing
31.1606,Blue,819.73,728.59,96.98,86.01,0.702,836.76,705.14,1.000,794.36,713.77,1.000,803.75,739.46,1.000,841.46,733.42,1.000,ongoing
31.3542,Red,618.41,911.88,117.90,125.55,0.725,641.93,877.92,1.000,585.74,884.61,1.000,592.93,926.62,1.000,653.24,914.51,1.000,ongoing
31.3543,Blue,880.05,751.32,84.11,111.35,0.693,906.37,734.53,1.000,866.39,716.48,1.000,852.23,741.60,1.000,881.50,754.48,1.000,ongoing
31.5488,Red,715.45,922.48,114.77,100.71,0.722,741.62,892.79,1.000,683.55,899.22,1.000,689.58,941.14,1.000,752.21,932.27,1.000,ongoing
31.5489,Blue,987.41,784.84,101.73,111.60,0.721,1023.13,761.50,1.000,968.00,748.20,1.000,954.24,783.96,1.000,1004.36,796.54,1.000,ongoing
31.7431,Blue,1111.79,867.64,120.33,124.82,0.712,1148.92,830.02,1.000,1078.40,826.78,1.000,1083.86,874.08,1.000,1143.25,870.59,1.000,ongoing
31.9384,Blue,1082.30,822.93,114.70,122.74,0.713,1118.29,789.07,1.000,1054.30,786.86,1.000,1054.95,830.79,1.000,1114.59,829.14,1.000,ongoing
31.9395,Unknown,801.00,934.17,111.79,71.43,0.629,818.78,929.36,1.000,780.24,932.34,1.000,782.36,956.61,1.000,815.33,953.86,1.000,ongoing
32.1339,Red,656.47,925.24,114.18,92.58,0.698,675.94,906.11,1.000,624.55,914.68,1.000,633.89,949.99,1.000,686.69,941.66,1.000,ongoing
32.1341,Blue,920.90,787.19,99.14,110.84,0.648,925.96,779.62,1.000,906.30,779.51,1.000,909.89,793.79,1.000,927.38,792.27,1.000,ongoing
32.3285,Blue,827.61,786.66,84.40,97.15,0.716,853.81,767.63,1.000,810.93,759.44,1.000,801.04,791.46,1.000,844.17,791.86,1.000,ongoing
32.3292,Unknown,561.01,939.69,108.21,61.12,0.630,575.79,934.05,1.000,547.52,936.87,1.000,549.91,952.11,1.000,573.85,950.55,1.000,ongoing
32.5220,Blue,846.40,767.39,57.70,74.73,0.681,847.17,760.56,1.000,843.04,761.74,1.000,844.29,762.32,1.000,845.42,762.01,1.000,ongoing
32.5227,Unknown,598.28,942.42,101.56,53.18,0.612,607.31,943.14,1.000,591.19,943.69,1.000,590.94,951.59,1.000,606.15,949.84,1.000,ongoing
32.7160,Blue,805.11,699.12,94.97,111.78,0.706,820.99,685.72,1.000,791.49,681.78,1.000,793.44,701.94,1.000,820.46,702.20,1.000,ongoing
32.7171,Unknown,686.98,937.55,107.99,65.99,0.619,697.24,935.66,1.000,675.87,934.92,1.000,677.08,945.39,1.000,691.91,946.55,1.000,ongoing
32.9096,Blue,682.64,750.77,91.91,93.23,0.711,706.70,737.07,1.000,671.95,728.58,1.000,661.44,751.96,1.000,696.18,759.75,1.000,ongoing
32.9103,Unknown,731.19,937.54,111.28,63.52,0.675,745.34,927.05,1.000,708.71,937.94,1.000,716.93,959.60,1.000,755.70,951.19,1.000,ongoing
33.1042,Blue,657.26,805.64,65.86,81.38,0.607,661.67,803.47,1.000,661.96,797.15,1.000,652.56,801.65,1.000,651.42,802.44,1.000,ongoing
33.1050,Unknown,730.56,937.75,101.60,61.49,0.601,733.43,937.30,1.000,724.83,938.91,1.000,722.00,944.18,1.000,733.26,945.21,1.000,ongoing
33.2989,Blue,670.74,819.21,90.55,109.30,0.711,678.88,798.77,1.000,647.74,801.71,1.000,652.44,820.46,1.000,682.32,816.99,1.000,ongoing
33.2997,Unknown,733.92,933.84,112.02,71.42,0.702,750.86,922.23,1.000,705.72,930.75,1.000,715.13,959.62,1.000,760.18,949.77,1.000,ongoing
33.4948,Blue,709.11,808.45,91.72,118.74,0.718,738.36,776.81,1.000,682.83,770.68,1.000,673.56,813.71,1.000,737.99,815.88,1.000,ongoing
33.4950,Red,772.21,930.56,114.93,82.77,0.665,797.88,911.54,1.000,745.60,916.51,1.000,747.10,953.91,1.000,798.51,949.05,1.000,ongoing
