time_s,tracker_id,pos_x,pos_y,pos_z,rot_y,is_gripping,down_face_x,down_face_y,down_face_z
9.3988,CubeBlue,-0.1139,0.7083,0.4480,17.54,0,0.00,-1.00,0.00
9.4270,CubeRed,-0.0195,0.7083,0.3453,355.66,0,0.00,-1.00,0.00
9.4272,CubeBlue,-0.1139,0.7083,0.4480,17.53,0,0.00,-1.00,0.00
9.4848,CubeRed,-0.0195,0.7083,0.3453,355.66,0,0.00,-1.00,0.00
9.4850,CubeBlue,-0.1139,0.7083,0.4480,17.53,0,0.00,-1.00,0.00
9.5921,CubeRed,-0.0195,0.7083,0.3453,355.66,0,0.00,-1.00,0.00
9.5922,CubeBlue,-0.1139,0.7083,0.4480,3.83,0,0.00,-1.00,0.00
9.6204,CubeRed,-0.0195,0.7083,0.3453,355.65,0,0.00,-1.00,0.00
9.6206,CubeBlue,-0.1139,0.7083,0.4480,3.83,0,0.00,-1.00,0.00
9.6753,CubeRed,-0.0195,0.7083,0.3453,355.65,0,0.00,-1.00,0.00
9.6754,CubeBlue,-0.1139,0.7083,0.4480,3.83,0,0.00,-1.00,0.00
9.7880,CubeRed,-0.0192,0.7083,0.3467,355.65,0,0.00,-1.00,0.00
9.7881,CubeBlue,-0.1139,0.7083,0.4480,3.83,0,0.00,-1.00,0.00
9.8154,CubeRed,-0.0192,0.7083,0.3467,355.65,0,0.00,-1.00,0.00
9.8158,CubeBlue,-0.1139,0.7083,0.4480,3.83,0,0.00,-1.00,0.00
9.8697,CubeRed,-0.0192,0.7083,0.3467,355.64,0,0.00,-1.00,0.00
9.8698,CubeBlue,-0.1139,0.7083,0.4480,3.82,0,0.00,-1.00,0.00
9.9818,CubeRed,-0.0192,0.7083,0.3467,355.64,0,0.00,-1.00,0.00
9.9820,CubeBlue,-0.1139,0.7083,0.4480,3.82,0,0.00,-1.00,0.00
10.0118,CubeRed,-0.0192,0.7083,0.3467,355.64,0,0.00,-1.00,0.00
10.0119,CubeBlue,-0.1139,0.7083,0.4480,3.82,0,0.00,-1.00,0.00
10.0647,CubeRed,-0.0192,0.7083,0.3467,355.64,0,0.00,-1.00,0.00
10.0648,CubeBlue,-0.1139,0.7083,0.4480,3.82,0,0.00,-1.00,0.00
10.1775,CubeRed,-0.0225,0.7083,0.3255,355.63,0,0.00,-1.00,0.00
10.1778,CubeBlue,-0.1139,0.7083,0.4480,3.82,0,0.00,-1.00,0.00
10.2058,CubeRed,-0.0225,0.7083,0.3255,355.63,0,0.00,-1.00,0.00
10.2059,CubeBlue,-0.1139,0.7083,0.4480,3.82,0,0.00,-1.00,0.00
10.2594,CubeRed,-0.0225,0.7083,0.3255,355.63,0,0.00,-1.00,0.00
10.2595,CubeBlue,-0.1139,0.7083,0.4480,3.82,0,0.00,-1.00,0.00
10.3724,CubeRed,-0.0225,0.7083,0.3255,355.63,0,0.00,-1.00,0.00
10.3726,CubeBlue,-0.1139,0.7083,0.4480,3.82,0,0.00,-1.00,0.00
10.4001,CubeRed,-0.0225,0.7083,0.3255,355.63,0,0.00,-1.00,0.00
10.4005,CubeBlue,-0.1139,0.7083,0.4480,3.82,0,0.00,-1.00,0.00
10.4529,CubeRed,-0.0225,0.7083,0.3255,355.63,0,0.00,-1.00,0.00
10.4530,CubeBlue,-0.1139,0.7083,0.4480,3.82,0,0.00,-1.00,0.00
10.5695,CubeRed,-0.0225,0.7083,0.3255,0.91,0,0.00,-1.00,0.00
10.5696,CubeBlue,-0.1139,0.7083,0.4480,3.82,0,0.00,-1.00,0.00
10.5934,CubeRed,-0.0225,0.7083,0.3255,5.75,0,0.00,-1.00,0.00
10.5936,CubeBlue,-0.1139,0.7083,0.4480,3.81,0,0.00,-1.00,0.00
10.6467,CubeRed,-0.0225,0.7083,0.3255,5.75,0,0.00,-1.00,0.00
10.6469,CubeBlue,-0.1139,0.7083,0.4480,3.81,0,0.00,-1.00,0.00
10.7603,CubeRed,-0.0225,0.7083,0.3255,5.79,0,0.00,-1.00,0.00
10.7605,CubeBlue,-0.1139,0.7083,0.4480,3.81,0,0.00,-1.00,0.00
10.7873,CubeRed,-0.0222,0.7248,0.3188,3.56,0,0.00,-1.00,0.00
10.7874,CubeBlue,-0.1139,0.7083,0.4480,3.81,0,0.00,-1.00,0.00
10.8415,CubeRed,-0.0213,0.7327,0.3178,3.56,0,0.00,-1.00,0.00
10.8417,CubeBlue,-0.1139,0.7083,0.4480,3.81,0,0.00,-1.00,0.00
10.9530,CubeRed,-0.0194,0.7425,0.3169,2.55,0,0.00,-1.00,0.00
10.9532,CubeBlue,-0.1139,0.7083,0.4480,3.81,0,0.00,-1.00,0.00
10.9821,CubeRed,-0.0173,0.7414,0.3161,1.87,0,0.00,-1.00,0.00
10.9825,CubeBlue,-0.1139,0.7083,0.4480,3.80,0,0.00,-1.00,0.00
11.0385,CubeRed,-0.0168,0.7427,0.3136,1.87,0,0.00,-1.00,0.00
11.0386,CubeBlue,-0.1139,0.7083,0.4480,3.81,0,0.00,-1.00,0.00
11.1486,CubeRed,-0.0168,0.7427,0.3136,2.07,1,0.00,-1.00,0.00
11.1487,CubeBlue,-0.1139,0.7083,0.4480,3.80,0,0.00,-1.00,0.00
11.1772,CubeRed,-0.0165,0.7422,0.3141,351.42,1,0.00,-1.00,0.00
11.1774,CubeBlue,-0.1139,0.7083,0.4480,3.81,0,0.00,-1.00,0.00
11.2307,CubeRed,-0.0159,0.7466,0.3180,351.42,1,0.00,-1.00,0.00
11.2308,CubeBlue,-0.1139,0.7083,0.4480,3.81,0,0.00,-1.00,0.00
11.3395,CubeRed,-0.0155,0.7494,0.3200,349.48,1,0.00,-1.00,0.00
11.3397,CubeBlue,-0.1139,0.7083,0.4480,3.80,0,0.00,-1.00,0.00
11.3717,CubeRed,-0.0142,0.7475,0.3217,355.75,1,0.00,-1.00,0.00
11.3718,CubeBlue,-0.1139,0.7083,0.4480,3.80,0,0.00,-1.00,0.00
11.4260,CubeRed,-0.0136,0.7455,0.3230,356.64,1,0.00,-1.00,0.00
11.4262,CubeBlue,-0.1139,0.7083,0.4480,3.80,0,0.00,-1.00,0.00
11.5375,CubeRed,-0.0139,0.7452,0.3235,357.04,1,0.00,-1.00,0.00
11.5378,CubeBlue,-0.1139,0.7083,0.4480,3.80,0,0.00,-1.00,0.00
11.5669,CubeRed,-0.0139,0.7465,0.3230,355.85,1,0.00,-1.00,0.00
11.5676,CubeBlue,-0.1139,0.7083,0.4480,3.80,0,0.00,-1.00,0.00
11.6224,CubeRed,-0.0151,0.7464,0.3236,355.89,1,0.00,-1.00,0.00
11.6226,CubeBlue,-0.1139,0.7083,0.4480,3.80,0,0.00,-1.00,0.00
11.7316,CubeRed,-0.0163,0.7458,0.3243,355.89,1,0.00,-1.00,0.00
11.7318,CubeBlue,-0.1139,0.7083,0.4480,3.80,0,0.00,-1.00,0.00
11.7598,CubeRed,-0.0167,0.7451,0.3259,355.61,1,0.00,-1.00,0.00
11.7600,CubeBlue,-0.1139,0.7083,0.4480,3.79,0,0.00,-1.00,0.00
11.8141,CubeRed,-0.0179,0.7445,0.3290,355.61,1,0.00,-1.00,0.00
11.8143,CubeBlue,-0.1139,0.7083,0.4480,3.79,0,0.00,-1.00,0.00
11.9235,CubeRed,-0.0164,0.7427,0.3297,355.61,0,0.00,-1.00,0.00
11.9237,CubeBlue,-0.1139,0.7083,0.4480,3.78,0,0.00,-1.00,0.00
11.9546,CubeRed,-0.0164,0.7427,0.3297,353.35,0,0.00,-1.00,0.00
11.9548,CubeBlue,-0.1139,0.7083,0.4480,3.78,0,0.00,-1.00,0.00
12.0091,CubeRed,-0.0164,0.7427,0.3297,353.35,0,0.00,-1.00,0.00
12.0092,CubeBlue,-0.1139,0.7083,0.4480,3.78,0,0.00,-1.00,0.00
12.1210,CubeRed,-0.0411,0.7643,0.3672,353.35,0,0.00,-1.00,0.00
12.1212,CubeBlue,-0.1139,0.7083,0.4480,3.78,0,0.00,-1.00,0.00
12.1494,CubeRed,-0.0586,0.7571,0.3944,353.34,0,0.00,-1.00,0.00
12.1498,CubeBlue,-0.1139,0.7083,0.4480,3.77,0,0.00,-1.00,0.00
12.2069,CubeRed,-0.0727,0.7344,0.4131,353.34,0,0.00,-1.00,0.00
12.2071,CubeBlue,-0.1139,0.7083,0.4480,3.77,0,0.00,-1.00,0.00
12.3151,CubeRed,-0.1015,0.6954,0.4376,353.34,0,0.00,-1.00,0.00
12.3153,CubeBlue,-0.1139,0.7083,0.4480,3.77,0,0.00,-1.00,0.00
12.3426,CubeRed,-0.1066,0.6727,0.4323,353.33,0,0.00,-1.00,0.00
12.3427,CubeBlue,-0.1139,0.7083,0.4480,3.77,0,0.00,-1.00,0.00
12.3973,CubeRed,-0.1063,0.6703,0.4269,353.33,0,0.00,-1.00,0.00
12.3975,CubeBlue,-0.1139,0.7083,0.4480,3.69,0,0.00,-1.00,0.00
12.5064,CubeRed,-0.1026,0.6723,0.4148,353.33,0,0.00,-1.00,0.00
12.5066,CubeBlue,-0.1139,0.7083,0.4480,359.40,0,0.00,-1.00,0.00
12.5244,CubeRed,-0.0990,0.6779,0.4113,353.32,0,0.00,-1.00,0.00
12.5246,CubeBlue,-0.1139,0.7083,0.4480,351.62,1,0.00,-1.00,0.00
12.5795,CubeRed,-0.0219,0.7383,0.3352,353.33,0,0.00,-1.00,0.00
12.5797,CubeBlue,-0.1142,0.7149,0.4484,351.62,1,0.00,-1.00,0.00
12.6924,CubeRed,-0.0164,0.7427,0.3297,353.33,0,0.00,-1.00,0.00
12.6926,CubeBlue,-0.1170,0.7604,0.4530,350.48,1,0.00,-1.00,0.00
12.7194,CubeRed,-0.0164,0.7427,0.3297,353.32,0,0.00,-1.00,0.00
12.7199,CubeBlue,-0.1054,0.8796,0.4317,348.65,1,0.00,-1.00,0.00
12.7726,CubeRed,-0.0164,0.7427,0.3297,353.32,0,0.00,-1.00,0.00
12.7746,CubeBlue,-0.0114,0.9227,0.3768,349.55,1,0.00,-1.00,0.00
12.8845,CubeRed,-0.0240,0.7083,0.3201,341.78,0,0.00,-1.00,0.00
12.8847,CubeBlue,0.0593,0.9213,0.3399,352.22,1,0.00,-1.00,0.00
12.9128,CubeRed,-0.0240,0.7083,0.3201,341.78,0,0.00,-1.00,0.00
12.9129,CubeBlue,0.1284,0.8853,0.3070,354.85,1,0.00,-1.00,0.00
12.9674,CubeRed,-0.0240,0.7083,0.3201,341.78,0,0.00,-1.00,0.00
12.9676,CubeBlue,0.1102,0.7985,0.2992,355.31,1,0.00,-1.00,0.00
13.0786,CubeRed,-0.0240,0.7083,0.3201,341.78,0,0.00,-1.00,0.00
13.0789,CubeBlue,0.0958,0.7527,0.2924,356.75,1,0.00,-1.00,0.00
13.1073,CubeRed,-0.0240,0.7083,0.3201,341.77,0,0.00,-1.00,0.00
13.1075,CubeBlue,0.0820,0.7095,0.2893,357.32,1,0.00,-1.00,0.00
13.1641,CubeRed,-0.0240,0.7083,0.3201,341.77,0,0.00,-1.00,0.00
13.1643,CubeBlue,0.0669,0.6880,0.3031,357.13,1,0.00,-1.00,0.00
13.2739,CubeRed,-0.0240,0.7083,0.3201,341.77,0,0.00,-1.00,0.00
13.2741,CubeBlue,0.0613,0.6943,0.3141,357.20,1,0.00,-1.00,0.00
13.3020,CubeRed,-0.0240,0.7083,0.3201,341.77,0,0.00,-1.00,0.00
13.3025,CubeBlue,0.0584,0.7014,0.3166,357.82,1,0.00,-1.00,0.00
13.3582,CubeRed,-0.0240,0.7083,0.3201,341.77,0,0.00,-1.00,0.00
13.3584,CubeBlue,0.0604,0.7091,0.3198,355.88,1,0.00,-1.00,0.00
13.4682,CubeRed,-0.0240,0.7083,0.3201,341.77,0,0.00,-1.00,0.00
13.4685,CubeBlue,0.0621,0.7119,0.3214,355.88,0,0.00,-1.00,0.00
13.4973,CubeRed,-0.0240,0.7083,0.3201,341.76,0,0.00,-1.00,0.00
13.4974,CubeBlue,0.0621,0.7119,0.3214,354.49,0,0.00,-1.00,0.00
13.5502,CubeRed,-0.0240,0.7083,0.3201,341.76,0,0.00,-1.00,0.00
13.5504,CubeBlue,0.0621,0.7119,0.3214,352.28,0,0.00,-1.00,0.00
13.6625,CubeRed,-0.0240,0.7083,0.3201,341.76,0,0.00,-1.00,0.00
13.6626,CubeBlue,0.0621,0.7121,0.3213,349.37,0,0.00,-1.00,0.00
13.6912,CubeRed,-0.0240,0.7083,0.3201,341.76,0,0.00,-1.00,0.00
13.6913,CubeBlue,0.0607,0.7065,0.3262,348.62,0,0.00,-1.00,0.00
13.7460,CubeRed,-0.0240,0.7083,0.3201,341.76,0,0.00,-1.00,0.00
13.7462,CubeBlue,0.0682,0.7110,0.3192,348.62,0,0.00,-1.00,0.00
13.8595,CubeRed,-0.0240,0.7083,0.3201,341.75,0,0.00,-1.00,0.00
13.8597,CubeBlue,0.0959,0.7260,0.2972,348.62,0,0.00,-1.00,0.00
13.8869,CubeRed,-0.0240,0.7083,0.3201,341.75,0,0.00,-1.00,0.00
13.8874,CubeBlue,0.0688,0.6890,0.3409,348.62,0,0.00,-1.00,0.00
13.9401,CubeRed,-0.0240,0.7083,0.3201,341.75,0,0.00,-1.00,0.00
13.9402,CubeBlue,0.0688,0.6890,0.3409,348.62,0,0.00,-1.00,0.00
14.0529,CubeRed,-0.0240,0.7083,0.3201,341.75,0,0.00,-1.00,0.00
14.0530,CubeBlue,0.0688,0.6890,0.3409,348.62,0,0.00,-1.00,0.00
14.0799,CubeRed,-0.0240,0.7083,0.3201,341.75,0,0.00,-1.00,0.00
14.0801,CubeBlue,0.0688,0.6890,0.3409,348.62,0,0.00,-1.00,0.00
14.1335,CubeRed,-0.0240,0.7083,0.3201,341.75,0,0.00,-1.00,0.00
14.1336,CubeBlue,0.0688,0.6890,0.3409,348.61,0,0.00,-1.00,0.00
14.2470,CubeRed,-0.0240,0.7083,0.3201,341.75,0,0.00,-1.00,0.00
14.2472,CubeBlue,0.0688,0.6890,0.3409,348.62,0,0.00,-1.00,0.00
14.2746,CubeRed,-0.0240,0.7083,0.3201,341.75,0,0.00,-1.00,0.00
14.2747,CubeBlue,0.0688,0.6890,0.3409,348.62,0,0.00,-1.00,0.00
14.3280,CubeRed,-0.0240,0.7083,0.3201,341.75,0,0.00,-1.00,0.00
14.3281,CubeBlue,0.0688,0.6890,0.3409,348.62,0,0.00,-1.00,0.00
14.4438,CubeRed,-0.0240,0.7083,0.3201,341.75,0,0.00,-1.00,0.00
14.4440,CubeBlue,0.0688,0.6890,0.3409,1.85,0,0.00,-1.00,0.00
14.4696,CubeRed,-0.0240,0.7083,0.3201,341.74,0,0.00,-1.00,0.00
14.4700,CubeBlue,0.0688,0.6890,0.3409,1.85,0,0.00,-1.00,0.00
14.5238,CubeRed,-0.0240,0.7083,0.3201,341.74,0,0.00,-1.00,0.00
14.5239,CubeBlue,0.0688,0.6890,0.3409,1.84,0,0.00,-1.00,0.00
14.6356,CubeRed,-0.0240,0.7083,0.3201,341.74,0,0.00,-1.00,0.00
14.6357,CubeBlue,0.0688,0.6890,0.3409,1.84,0,0.00,-1.00,0.00
14.6621,CubeRed,-0.0240,0.7083,0.3201,341.74,0,0.00,-1.00,0.00
14.6622,CubeBlue,0.0688,0.6890,0.3409,1.84,0,0.00,-1.00,0.00
14.7159,CubeRed,-0.0240,0.7083,0.3201,341.74,0,0.00,-1.00,0.00
14.7160,CubeBlue,0.0688,0.6890,0.3409,1.84,0,0.00,-1.00,0.00
14.8284,CubeRed,-0.0240,0.7083,0.3201,341.74,0,0.00,-1.00,0.00
14.8286,CubeBlue,0.0688,0.6890,0.3409,1.84,0,0.00,-1.00,0.00
14.8569,CubeRed,-0.0240,0.7083,0.3201,341.74,0,0.00,-1.00,0.00
14.8571,CubeBlue,0.0688,0.6890,0.3409,1.85,0,0.00,-1.00,0.00
14.9106,CubeRed,-0.0240,0.7083,0.3201,341.74,0,0.00,-1.00,0.00
14.9107,CubeBlue,0.0688,0.6890,0.3409,1.84,0,0.00,-1.00,0.00
15.0231,CubeRed,-0.0240,0.7083,0.3201,341.74,0,0.00,-1.00,0.00
15.0232,CubeBlue,0.0688,0.6890,0.3409,1.84,0,0.00,-1.00,0.00
15.0531,CubeRed,-0.0240,0.7083,0.3201,341.74,0,0.00,-1.00,0.00
15.0535,CubeBlue,0.0688,0.6890,0.3409,1.84,0,0.00,-1.00,0.00
15.1060,CubeRed,-0.0240,0.7083,0.3201,341.74,0,0.00,-1.00,0.00
15.1061,CubeBlue,0.0688,0.6890,0.3409,1.84,0,0.00,-1.00,0.00
15.2182,CubeRed,-0.0240,0.7083,0.3201,341.74,0,0.00,-1.00,0.00
15.2184,CubeBlue,0.0688,0.6890,0.3409,1.84,0,0.00,-1.00,0.00
15.2466,CubeRed,-0.0240,0.7083,0.3201,341.73,0,0.00,-1.00,0.00
15.2469,CubeBlue,0.0688,0.6890,0.3409,1.84,0,0.00,-1.00,0.00
15.3005,CubeRed,-0.0240,0.7083,0.3201,341.73,0,0.00,-1.00,0.00
15.3006,CubeBlue,0.0688,0.6890,0.3409,1.84,0,0.00,-1.00,0.00
15.4112,CubeRed,-0.0240,0.7083,0.3201,354.27,0,0.00,-1.00,0.00
15.4114,CubeBlue,0.0688,0.6890,0.3409,1.84,0,0.00,-1.00,0.00
15.4412,CubeRed,-0.0240,0.7083,0.3201,354.27,0,0.00,-1.00,0.00
15.4413,CubeBlue,0.0688,0.6890,0.3409,1.85,0,0.00,-1.00,0.00
15.4949,CubeRed,-0.0240,0.7083,0.3201,354.27,0,0.00,-1.00,0.00
15.4950,CubeBlue,0.0688,0.6890,0.3409,1.84,0,0.00,-1.00,0.00
15.6062,CubeRed,-0.0240,0.7083,0.3201,354.27,0,0.00,-1.00,0.00
15.6063,CubeBlue,0.0688,0.6890,0.3409,1.84,0,0.00,-1.00,0.00
15.6351,CubeRed,-0.0240,0.7083,0.3201,354.27,0,0.00,-1.00,0.00
15.6356,CubeBlue,0.0688,0.6890,0.3409,2.93,0,0.00,-1.00,0.00
15.6914,CubeRed,-0.0240,0.7083,0.3201,354.27,0,0.00,-1.00,0.00
15.6915,CubeBlue,0.0688,0.6890,0.3409,2.05,0,0.00,-1.00,0.00
15.8018,CubeRed,-0.0240,0.7083,0.3201,354.26,0,0.00,-1.00,0.00
15.8019,CubeBlue,0.0754,0.7083,0.3437,357.88,0,0.00,-1.00,0.00
15.8292,CubeRed,-0.0240,0.7083,0.3201,354.26,0,0.00,-1.00,0.00
15.8294,CubeBlue,0.0754,0.7083,0.3437,359.15,1,0.00,-1.00,0.00
15.8846,CubeRed,-0.0240,0.7083,0.3201,354.26,0,0.00,-1.00,0.00
15.8848,CubeBlue,0.0750,0.7108,0.3470,0.11,1,0.00,-1.00,0.00
15.9928,CubeRed,-0.0240,0.7083,0.3201,354.26,0,0.00,-1.00,0.00
15.9931,CubeBlue,0.0653,0.7313,0.3630,3.71,1,0.00,-1.00,0.00
16.0226,CubeRed,-0.0240,0.7083,0.3201,354.26,0,0.00,-1.00,0.00
16.0228,CubeBlue,0.0390,0.7896,0.3891,5.48,1,0.00,-1.00,0.00
16.0784,CubeRed,-0.0240,0.7083,0.3201,354.25,0,0.00,-1.00,0.00
16.0786,CubeBlue,-0.0094,0.8506,0.3971,5.85,1,0.00,-1.00,0.00
16.1895,CubeRed,-0.0240,0.7083,0.3201,354.25,0,0.00,-1.00,0.00
16.1897,CubeBlue,-0.0414,0.8583,0.3982,5.11,1,0.00,-1.00,0.00
16.2179,CubeRed,-0.0240,0.7083,0.3201,354.24,0,0.00,-1.00,0.00
16.2183,CubeBlue,-0.0616,0.8388,0.4031,3.29,1,0.00,-1.00,0.00
16.2727,CubeRed,-0.0240,0.7083,0.3201,354.24,0,0.00,-1.00,0.00
16.2729,CubeBlue,-0.0793,0.7860,0.4080,2.28,1,0.00,-1.00,0.00
16.3839,CubeRed,-0.0208,0.7083,0.3220,354.24,0,0.00,-1.00,0.00
16.3842,CubeBlue,-0.0833,0.7571,0.4082,2.28,1,0.00,-1.00,0.00
16.4136,CubeRed,-0.0208,0.7083,0.3220,354.24,0,0.00,-1.00,0.00
16.4138,CubeBlue,-0.0822,0.7409,0.4020,3.02,1,0.00,-1.00,0.00
16.4674,CubeRed,-0.0208,0.7083,0.3220,354.23,0,0.00,-1.00,0.00
16.4676,CubeBlue,-0.0695,0.7224,0.4024,3.62,1,0.00,-1.00,0.00
16.5778,CubeRed,-0.0208,0.7083,0.3220,354.23,0,0.00,-1.00,0.00
16.5780,CubeBlue,-0.0615,0.7133,0.4109,3.79,1,0.00,-1.00,0.00
16.6078,CubeRed,-0.0208,0.7083,0.3220,354.22,0,0.00,-1.00,0.00
16.6080,CubeBlue,-0.0546,0.7152,0.4131,3.79,0,0.00,-1.00,0.00
16.6617,CubeRed,-0.0208,0.7083,0.3220,354.22,0,0.00,-1.00,0.00
16.6618,CubeBlue,-0.0546,0.7152,0.4131,5.03,0,0.00,-1.00,0.00
16.7726,CubeRed,-0.0208,0.7083,0.3220,354.22,0,0.00,-1.00,0.00
16.7729,CubeBlue,-0.0546,0.7152,0.4131,6.62,0,0.00,-1.00,0.00
16.8025,CubeRed,-0.0208,0.7083,0.3220,354.22,0,0.00,-1.00,0.00
16.8030,CubeBlue,-0.0546,0.7152,0.4131,5.14,0,0.00,-1.00,0.00
16.8553,CubeRed,-0.0208,0.7083,0.3220,354.22,0,0.00,-1.00,0.00
16.8555,CubeBlue,-0.0546,0.7152,0.4131,5.14,0,0.00,-1.00,0.00
16.9709,CubeRed,-0.0208,0.7083,0.3220,354.22,0,0.00,-1.00,0.00
16.9710,CubeBlue,-0.0546,0.7152,0.4131,5.09,0,0.00,-1.00,0.00
16.9963,CubeRed,-0.0208,0.7083,0.3220,354.22,0,0.00,-1.00,0.00
16.9964,CubeBlue,-0.0546,0.7152,0.4131,5.10,0,0.00,-1.00,0.00
17.0501,CubeRed,-0.0208,0.7083,0.3220,354.21,0,0.00,-1.00,0.00
17.0502,CubeBlue,-0.0546,0.7152,0.4131,5.10,0,0.00,-1.00,0.00
17.1633,CubeRed,-0.0208,0.7083,0.3220,354.21,0,0.00,-1.00,0.00
17.1636,CubeBlue,-0.0546,0.7152,0.4131,5.09,0,0.00,-1.00,0.00
17.1896,CubeRed,-0.0208,0.7083,0.3220,354.21,0,0.00,-1.00,0.00
17.1897,CubeBlue,-0.0546,0.7152,0.4131,5.09,0,0.00,-1.00,0.00
17.2443,CubeRed,-0.0208,0.7083,0.3220,354.21,0,0.00,-1.00,0.00
17.2444,CubeBlue,-0.0546,0.7152,0.4131,5.09,0,0.00,-1.00,0.00
17.3558,CubeRed,-0.0208,0.7083,0.3220,354.21,0,0.00,-1.00,0.00
17.3559,CubeBlue,-0.0546,0.7152,0.4131,5.09,0,0.00,-1.00,0.00
17.3836,CubeRed,-0.0208,0.7083,0.3220,354.20,0,0.00,-1.00,0.00
17.3842,CubeBlue,-0.0546,0.7152,0.4131,5.08,0,0.00,-1.00,0.00
17.4388,CubeRed,-0.0208,0.7083,0.3220,354.20,0,0.00,-1.00,0.00
17.4389,CubeBlue,-0.0546,0.7152,0.4131,5.08,0,0.00,-1.00,0.00
17.5501,CubeRed,-0.0208,0.7083,0.3220,354.20,0,0.00,-1.00,0.00
17.5504,CubeBlue,-0.0546,0.7152,0.4131,5.08,0,0.00,-1.00,0.00
17.5779,CubeRed,-0.0208,0.7083,0.3220,354.20,0,0.00,-1.00,0.00
17.5780,CubeBlue,-0.0546,0.7152,0.4131,5.08,0,0.00,-1.00,0.00
17.6324,CubeRed,-0.0208,0.7083,0.3220,354.20,0,0.00,-1.00,0.00
17.6325,CubeBlue,-0.0546,0.7152,0.4131,5.08,0,0.00,-1.00,0.00
17.7417,CubeRed,-0.0208,0.7083,0.3220,354.20,0,0.00,-1.00,0.00
17.7419,CubeBlue,-0.0546,0.7152,0.4131,5.08,0,0.00,-1.00,0.00
17.7743,CubeRed,-0.0208,0.7083,0.3220,354.20,0,0.00,-1.00,0.00
17.7744,CubeBlue,-0.0546,0.7152,0.4131,5.08,0,0.00,-1.00,0.00
17.8274,CubeRed,-0.0208,0.7083,0.3220,354.20,0,0.00,-1.00,0.00
17.8276,CubeBlue,-0.0546,0.7152,0.4131,5.08,0,0.00,-1.00,0.00
17.9393,CubeRed,-0.0208,0.7083,0.3220,354.20,0,0.00,-1.00,0.00
17.9395,CubeBlue,-0.0546,0.7152,0.4131,5.08,0,0.00,-1.00,0.00
17.9693,CubeRed,-0.0208,0.7083,0.3220,354.19,0,0.00,-1.00,0.00
17.9697,CubeBlue,-0.0546,0.7152,0.4131,5.08,0,0.00,-1.00,0.00
18.0243,CubeRed,-0.0208,0.7083,0.3220,354.19,0,0.00,-1.00,0.00
18.0245,CubeBlue,-0.0546,0.7152,0.4131,5.07,0,0.00,-1.00,0.00
18.1376,CubeRed,-0.0208,0.7083,0.3220,354.19,0,0.00,-1.00,0.00
18.1379,CubeBlue,-0.0546,0.7152,0.4131,5.08,0,0.00,-1.00,0.00
18.1630,CubeRed,-0.0208,0.7083,0.3220,354.18,0,0.00,-1.00,0.00
18.1632,CubeBlue,-0.0546,0.7152,0.4131,5.07,0,0.00,-1.00,0.00
18.2161,CubeRed,-0.0208,0.7083,0.3220,354.18,0,0.00,-1.00,0.00
18.2163,CubeBlue,-0.0546,0.7152,0.4131,5.07,0,0.00,-1.00,0.00
18.3299,CubeRed,-0.0208,0.7083,0.3220,354.18,0,0.00,-1.00,0.00
18.3301,CubeBlue,-0.0691,0.7083,0.3895,5.07,0,0.00,-1.00,0.00
18.3562,CubeRed,-0.0208,0.7083,0.3220,354.18,0,0.00,-1.00,0.00
18.3563,CubeBlue,-0.0691,0.7083,0.3895,5.06,0,0.00,-1.00,0.00
18.4100,CubeRed,-0.0208,0.7083,0.3220,354.18,0,0.00,-1.00,0.00
18.4101,CubeBlue,-0.0691,0.7083,0.3895,5.06,0,0.00,-1.00,0.00
18.5211,CubeRed,-0.0190,0.7083,0.3408,354.18,0,0.00,-1.00,0.00
18.5213,CubeBlue,-0.0691,0.7083,0.3895,1.63,0,0.00,-1.00,0.00
18.5511,CubeRed,-0.0190,0.7083,0.3408,354.17,0,0.00,-1.00,0.00
18.5515,CubeBlue,-0.0691,0.7083,0.3895,1.62,0,0.00,-1.00,0.00
18.6055,CubeRed,-0.0190,0.7083,0.3408,354.17,0,0.00,-1.00,0.00
18.6056,CubeBlue,-0.0691,0.7083,0.3895,1.62,0,0.00,-1.00,0.00
18.7148,CubeRed,-0.0190,0.7083,0.3408,354.17,0,0.00,-1.00,0.00
18.7151,CubeBlue,-0.0691,0.7083,0.3895,1.62,0,0.00,-1.00,0.00
18.7445,CubeRed,-0.0190,0.7083,0.3408,354.16,0,0.00,-1.00,0.00
18.7446,CubeBlue,-0.0691,0.7083,0.3895,1.61,0,0.00,-1.00,0.00
18.8006,CubeRed,-0.0190,0.7083,0.3408,354.16,0,0.00,-1.00,0.00
18.8007,CubeBlue,-0.0691,0.7083,0.3895,1.61,0,0.00,-1.00,0.00
18.9084,CubeRed,-0.0190,0.7083,0.3408,354.16,0,0.00,-1.00,0.00
18.9086,CubeBlue,-0.0691,0.7083,0.3895,1.61,0,0.00,-1.00,0.00
18.9403,CubeRed,-0.0190,0.7083,0.3408,354.16,0,0.00,-1.00,0.00
18.9405,CubeBlue,-0.0691,0.7083,0.3895,1.61,0,0.00,-1.00,0.00
18.9950,CubeRed,-0.0190,0.7083,0.3408,354.16,0,0.00,-1.00,0.00
18.9951,CubeBlue,-0.0691,0.7083,0.3895,1.61,0,0.00,-1.00,0.00
19.1062,CubeRed,-0.0190,0.7083,0.3408,353.16,0,0.00,-1.00,0.00
