time_s,tracker_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,euler_x,euler_y,euler_z,vel_x,vel_y,vel_z,speed_mps,ang_vel_deg_s,is_gripping,grip_source,contact_level,raw_grip,imu_delta_deg,down_face_x,down_face_y,down_face_z
4.2939,CubeBlue,0.0281,0.3955,0.7821,0.0000,0.0618,0.0000,0.9981,0.00,7.09,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.2943,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.1635,0.0000,-0.9865,0.00,341.18,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.3481,CubeBlue,0.0281,0.3955,0.7821,0.0000,0.0618,0.0000,0.9981,0.00,7.09,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.3482,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.1635,0.0000,-0.9865,0.00,341.18,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.4599,CubeBlue,0.0281,0.3955,0.7821,0.0000,0.0433,0.0000,0.9991,0.00,4.97,0.00,0.0000,0.0000,0.0000,0.0000,40.13,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.4600,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.0988,0.0000,-0.9951,0.00,348.66,0.00,0.0000,0.0000,0.0000,0.0000,141.38,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.4873,CubeBlue,0.0281,0.3955,0.7821,0.0000,0.0202,0.0000,0.9998,0.00,2.32,0.00,0.0000,0.0000,0.0000,0.0000,23.10,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.4874,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.0988,0.0000,-0.9951,0.00,348.66,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.5427,CubeBlue,0.0281,0.3955,0.7821,0.0000,0.0198,0.0000,0.9998,0.00,2.27,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.5428,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.0988,0.0000,-0.9951,0.00,348.66,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.6526,CubeBlue,0.0281,0.3955,0.7821,0.0000,0.0191,0.0000,0.9998,0.00,2.19,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.6528,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.0988,0.0000,-0.9951,0.00,348.66,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.6820,CubeBlue,0.0281,0.3955,0.7821,0.0000,0.0182,0.0000,0.9998,0.00,2.08,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.6821,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.0988,0.0000,-0.9951,0.00,348.66,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.7374,CubeBlue,0.0281,0.3955,0.7821,0.0000,0.0182,0.0000,0.9998,0.00,2.08,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.7375,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.0988,0.0000,-0.9951,0.00,348.66,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.8480,CubeBlue,0.0281,0.3955,0.7821,0.0000,0.0182,0.0000,0.9998,0.00,2.09,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.8481,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.0988,0.0000,-0.9951,0.00,348.66,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.8802,CubeBlue,0.0281,0.3955,0.7821,0.0000,0.0182,0.0000,0.9998,0.00,2.09,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.8806,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.0988,0.0000,-0.9951,0.00,348.66,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.9311,CubeBlue,0.0281,0.3955,0.7821,0.0000,0.0182,0.0000,0.9998,0.00,2.09,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.9312,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.0988,0.0000,-0.9951,0.00,348.66,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.0452,CubeBlue,0.0281,0.3955,0.7821,0.0000,0.0182,0.0000,0.9998,0.00,2.09,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.0454,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.0988,0.0000,-0.9951,0.00,348.66,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.0717,CubeBlue,0.0281,0.3955,0.7821,0.0000,0.0182,0.0000,0.9998,0.00,2.09,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.0718,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.0988,0.0000,-0.9951,0.00,348.66,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.1256,CubeBlue,0.0281,0.3955,0.7821,0.0000,0.0182,0.0000,0.9998,0.00,2.08,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.1257,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.0988,0.0000,-0.9951,0.00,348.66,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.2366,CubeBlue,0.0281,0.3955,0.7821,0.0000,0.0182,0.0000,0.9998,0.00,2.08,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.2366,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.0988,0.0000,-0.9951,0.00,348.66,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.2660,CubeBlue,0.0281,0.3955,0.7821,0.0000,0.0182,0.0000,0.9998,0.00,2.09,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.2661,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.0988,0.0000,-0.9951,0.00,348.66,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.3203,CubeBlue,0.0281,0.3955,0.7821,0.0000,0.0182,0.0000,0.9998,0.00,2.09,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.3204,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.0988,0.0000,-0.9951,0.00,348.66,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.4323,CubeBlue,0.0281,0.3955,0.7821,0.0000,0.0182,0.0000,0.9998,0.00,2.08,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.4324,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.0988,0.0000,-0.9951,0.00,348.66,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.4610,CubeBlue,0.0281,0.3955,0.7821,0.0000,0.0182,0.0000,0.9998,0.00,2.09,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.4615,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.1221,0.0000,-0.9925,0.00,345.97,0.00,0.0000,0.0000,0.0000,0.0000,23.40,0,none,Resting,0,2.922,0.00,-1.00,0.00
5.5165,CubeBlue,0.0281,0.3955,0.7821,0.0000,0.0182,0.0000,0.9998,0.00,2.08,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.5166,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.1566,0.0000,-0.9877,0.00,341.98,0.00,0.0000,0.0000,0.0000,0.0000,146.37,0,none,Resting,0,5.452,0.00,-1.00,0.00
5.6291,CubeBlue,0.0281,0.3955,0.7821,0.0000,0.0182,0.0000,0.9998,0.00,2.09,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.6292,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.2098,0.0000,-0.9778,0.00,335.78,0.00,0.0000,0.0000,0.0000,0.0000,114.55,0,none,Resting,0,5.334,0.00,-1.00,0.00
5.6542,CubeBlue,0.0281,0.3955,0.7821,0.0000,0.0182,0.0000,0.9998,0.00,2.09,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.6543,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.1707,0.0000,-0.9853,0.00,340.34,0.00,0.0000,0.0000,0.0000,0.0000,39.96,0,none,Resting,0,4.615,0.00,-1.00,0.00
5.7081,CubeBlue,0.0281,0.3955,0.7821,0.0000,0.0182,0.0000,0.9998,0.00,2.09,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.7082,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.1707,0.0000,-0.9853,0.00,340.34,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.8208,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0182,0.0000,0.9998,0.00,2.08,0.00,-0.2820,5.3215,-5.7128,7.8124,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.8209,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.1707,0.0000,-0.9853,0.00,340.34,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.277,0.00,-1.00,0.00
5.8481,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0182,0.0000,0.9998,0.00,2.08,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.8481,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.1708,0.0000,-0.9853,0.00,340.33,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.296,0.00,-1.00,0.00
5.9033,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0182,0.0000,0.9998,0.00,2.08,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.9034,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.1708,0.0000,-0.9853,0.00,340.33,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.306,0.00,-1.00,0.00
6.0148,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0182,0.0000,0.9998,0.00,2.08,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.0149,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.1709,0.0000,-0.9853,0.00,340.32,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.198,0.00,-1.00,0.00
6.0430,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0182,0.0000,0.9998,0.00,2.08,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.0434,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.1904,0.0000,-0.9817,0.00,338.04,0.00,0.0000,0.0000,0.0000,0.0000,19.90,0,none,Resting,0,2.292,0.00,-1.00,0.00
6.1000,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0182,0.0000,0.9998,0.00,2.08,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.1001,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.2175,0.0000,-0.9761,0.00,334.88,0.00,0.0000,0.0000,0.0000,0.0000,122.59,0,none,Resting,0,4.104,0.00,-1.00,0.00
6.2088,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0181,0.0000,0.9998,0.00,2.08,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.2089,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.2446,0.0000,-0.9696,0.00,331.68,0.00,0.0000,0.0000,0.0000,0.0000,56.80,0,none,Resting,0,2.285,0.00,-1.00,0.00
6.2381,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0182,0.0000,0.9998,0.00,2.08,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.2382,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.2438,0.0000,-0.9698,0.00,331.77,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.363,0.00,-1.00,0.00
6.2922,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0182,0.0000,0.9998,0.00,2.08,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.2923,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.2419,0.0000,-0.9703,0.00,332.00,0.00,0.0000,0.0000,0.0000,0.0000,8.26,0,none,Resting,0,0.413,0.00,-1.00,0.00
6.4042,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0182,0.0000,0.9998,0.00,2.08,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.4043,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.2437,0.0000,-0.9698,0.00,331.78,0.00,0.0000,0.0000,0.0000,0.0000,4.03,0,none,Resting,0,0.470,0.00,-1.00,0.00
6.4326,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0182,0.0000,0.9998,0.00,2.08,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.4327,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.2511,0.0000,-0.9680,0.00,330.92,0.00,0.0000,0.0000,0.0000,0.0000,7.59,0,none,Resting,0,0.937,0.00,-1.00,0.00
6.4865,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0182,0.0000,0.9998,0.00,2.08,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.4866,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.2511,0.0000,-0.9680,0.00,330.92,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.5959,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0182,0.0000,0.9998,0.00,2.08,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.5960,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.2511,0.0000,-0.9680,0.00,330.92,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.6285,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0182,0.0000,0.9998,0.00,2.08,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.6291,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.2792,0.0000,-0.9602,0.00,327.58,0.00,0.0000,0.0000,0.0000,0.0000,30.09,0,none,Resting,0,3.412,0.00,-1.00,0.00
6.6847,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0182,0.0000,0.9998,0.00,2.08,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.6848,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.2786,0.0000,-0.9604,0.00,327.65,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,1,0.217,0.00,-1.00,0.00
6.7966,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0182,0.0000,0.9998,0.00,2.08,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.7967,CubeRed,-0.1252,0.6713,0.4736,0.0000,0.2758,0.0000,-0.9612,0.00,327.99,0.00,0.0000,0.0000,0.0000,0.0000,5.92,0,none,Resting,1,0.402,0.00,-1.00,0.00
6.8241,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0182,0.0000,0.9998,0.00,2.08,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.8242,CubeRed,-0.1252,0.6713,0.4736,0.0093,-0.2690,-0.0077,0.9631,0.78,328.78,358.86,0.0000,0.0000,0.0000,0.0000,13.82,1,fsr,HeldHard,33,1.318,0.00,-1.00,0.00
6.8758,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0182,0.0000,0.9998,0.00,2.08,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.8759,CubeRed,-0.1305,0.6771,0.4693,0.0087,-0.2644,-0.0058,0.9644,0.79,329.33,359.09,-0.2164,0.2391,-0.1731,0.3660,24.20,1,fsr,HeldHard,82,0.592,0.00,-1.00,0.00
6.9891,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0432,0.0000,0.9991,0.00,4.96,0.00,0.0000,0.0000,0.0000,0.0000,57.65,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.9893,CubeRed,-0.1308,0.6783,0.4679,0.0059,-0.2609,-0.0007,0.9653,0.63,329.75,359.74,-0.0070,0.0249,-0.0283,0.0383,15.66,1,fsr,HeldHard,82,0.781,0.00,-1.00,0.00
7.0155,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0778,0.0000,0.9970,0.00,8.92,0.00,0.0000,0.0000,0.0000,0.0000,34.68,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.0156,CubeRed,-0.1310,0.6702,0.4695,-0.0592,-0.2533,0.0476,0.9644,354.83,330.24,7.02,-0.0015,-0.0714,0.0133,0.0726,81.62,1,fsr,HeldHard,97,9.333,0.00,-1.00,0.00
7.0703,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0784,0.0000,0.9969,0.00,9.00,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.0704,CubeRed,-0.1281,0.6934,0.4644,-0.0592,-0.2533,0.0476,0.9644,354.83,330.24,7.02,0.1105,0.8851,-0.1916,0.9123,0.00,1,fsr,HeldHard,97,0.000,0.00,-1.00,0.00
7.1823,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0795,0.0000,0.9968,0.00,9.12,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.1824,CubeRed,-0.1270,0.7102,0.4582,-0.1039,-0.2627,0.0737,0.9564,350.79,328.36,11.43,0.0196,0.3124,-0.1157,0.3337,113.34,1,fsr,HeldHard,96,6.099,0.00,-1.00,0.00
7.2104,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0809,0.0000,0.9967,0.00,9.28,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.2108,CubeRed,-0.1258,0.7211,0.4550,-0.1099,-0.2545,0.0471,0.9596,349.23,329.48,8.56,0.0108,0.0950,-0.0284,0.0998,28.69,1,fsr,HeldHard,56,3.289,0.00,-1.00,0.00
7.2675,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0810,0.0000,0.9967,0.00,9.29,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.2676,CubeRed,-0.1248,0.7157,0.4537,-0.1083,-0.2542,0.0459,0.9600,349.37,329.55,8.37,0.0372,-0.2019,-0.0472,0.2107,8.99,1,fsr,HeldHard,56,0.237,0.00,-1.00,0.00
7.3737,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0810,0.0000,0.9967,0.00,9.29,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.3738,CubeRed,-0.1238,0.7089,0.4576,-0.1047,-0.2526,0.0388,0.9611,349.54,329.87,7.44,0.0178,-0.1206,0.0696,0.1404,16.64,1,fsr,HeldHard,56,0.939,0.00,-1.00,0.00
7.4044,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0810,0.0000,0.9967,0.00,9.30,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.4045,CubeRed,-0.1222,0.7083,0.4600,-0.0905,-0.2523,0.0271,0.9630,350.76,330.18,5.69,0.0148,-0.0053,0.0216,0.0267,19.54,1,fsr,HeldHard,47,2.114,0.00,-1.00,0.00
7.4594,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0810,0.0000,0.9967,0.00,9.29,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.4595,CubeRed,-0.1152,0.7055,0.4624,-0.0858,-0.2525,0.0242,0.9635,351.19,330.23,5.22,0.2429,-0.0956,0.0855,0.2747,22.09,1,fsr,HeldHard,18,0.636,0.00,-1.00,0.00
7.5706,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0810,0.0000,0.9967,0.00,9.30,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.5707,CubeRed,-0.1107,0.7034,0.4640,-0.0702,-0.2455,0.0069,0.9668,352.39,331.32,2.77,0.0817,-0.0398,0.0295,0.0956,51.37,1,fsr,HeldHard,18,2.806,0.00,-1.00,0.00
7.5998,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0810,0.0000,0.9967,0.00,9.29,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.6000,CubeRed,-0.1065,0.7024,0.4659,-0.0668,-0.2418,-0.0056,0.9680,352.41,331.87,1.24,0.0376,-0.0087,0.0164,0.0419,13.70,1,fsr,HeldHard,17,1.552,0.00,-1.00,0.00
7.6538,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0810,0.0000,0.9967,0.00,9.29,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.6539,CubeRed,-0.1049,0.7021,0.4666,-0.0668,-0.2418,-0.0056,0.9680,352.41,331.87,1.24,0.0597,-0.0112,0.0271,0.0665,0.00,1,fsr,HeldHard,17,0.000,0.00,-1.00,0.00
7.7648,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0810,0.0000,0.9967,0.00,9.29,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.7650,CubeRed,-0.1047,0.7016,0.4669,-0.0687,-0.2448,-0.0076,0.9671,352.15,331.51,1.10,0.0036,-0.0084,0.0044,0.0102,8.81,1,fsr,HeldHard,10,0.480,0.00,-1.00,0.00
7.7951,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0810,0.0000,0.9967,0.00,9.29,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.7956,CubeRed,-0.1053,0.7019,0.4666,-0.0660,-0.2472,-0.0066,0.9667,352.48,331.24,1.15,-0.0059,0.0023,-0.0025,0.0068,3.78,1,fsr,Resting,7,0.424,0.00,-1.00,0.00
7.8488,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0810,0.0000,0.9967,0.00,9.29,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.8489,CubeRed,-0.1046,0.7015,0.4677,-0.0653,-0.2474,-0.0056,0.9667,352.58,331.21,1.24,0.0250,-0.0140,0.0382,0.0477,0.00,1,fsr,Resting,7,0.000,0.00,-1.00,0.00
7.9594,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0810,0.0000,0.9967,0.00,9.29,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.177,0.00,-1.00,0.00
7.9595,CubeRed,-0.1034,0.7020,0.4690,0.0000,-0.2486,0.0000,0.9686,0.00,331.21,0.00,0.0235,0.0097,0.0243,0.0352,141.59,0,none,Resting,0,0.186,0.00,-1.00,0.00
7.9905,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0810,0.0000,0.9967,0.00,9.30,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.9906,CubeRed,-0.1034,0.7020,0.4690,0.0000,-0.2391,0.0000,0.9710,0.00,332.33,0.00,0.0000,0.0000,0.0000,0.0000,9.91,0,none,Resting,4,1.522,0.00,-1.00,0.00
8.0432,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0810,0.0000,0.9967,0.00,9.30,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
8.0433,CubeRed,-0.1034,0.7020,0.4690,0.0000,-0.2346,0.0000,0.9721,0.00,332.86,0.00,0.0000,0.0000,0.0000,0.0000,17.55,0,none,Resting,4,0.783,0.00,-1.00,0.00
8.1568,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0810,0.0000,0.9967,0.00,9.30,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
8.1569,CubeRed,-0.0879,0.6713,0.5318,0.0000,-0.2297,0.0000,0.9733,0.00,333.44,0.00,0.3013,-0.5991,1.2241,1.3958,11.36,0,none,Resting,4,0.791,0.00,-1.00,0.00
8.2200,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0810,0.0000,0.9967,0.00,9.29,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
8.2201,CubeRed,-0.0879,0.6713,0.5318,0.0000,-0.2249,0.0000,0.9744,0.00,334.01,0.00,0.0000,0.0000,0.0000,0.0000,4.97,0,none,Resting,0,1.354,0.00,-1.00,0.00
8.2521,CubeBlue,0.0135,0.6713,0.4861,0.0000,0.0810,0.0000,0.9967,0.00,9.29,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
8.2522,CubeRed,-0.0879,0.6713,0.5318,0.0000,-0.2160,0.0000,0.9764,0.00,335.05,0.00,0.0000,0.0000,0.0000,0.0000,15.61,0,none,Resting,0,2.272,0.00,-1.00,0.00
