time_s,tracker_id,bbox_x,bbox_y,bbox_w,bbox_h,bbox_score,kp0_x,kp0_y,kp0_v,kp1_x,kp1_y,kp1_v,kp2_x,kp2_y,kp2_v,kp3_x,kp3_y,kp3_v,calib_status
18.9030,Red,1002.37,912.66,140.88,136.51,0.697,1023.45,868.73,1.000,956.85,882.47,1.000,975.97,929.64,1.000,1042.89,909.57,1.000,ongoing
19.0977,Blue,495.61,753.68,102.04,112.73,0.721,499.21,721.62,1.000,464.29,739.78,1.000,492.00,763.45,1.000,524.43,740.79,1.000,ongoing
19.0979,Red,995.75,914.27,138.07,132.64,0.709,1020.30,871.76,1.000,957.24,885.86,1.000,976.47,929.89,1.000,1036.88,911.81,1.000,ongoing
19.2912,Blue,498.68,756.64,98.76,111.32,0.720,497.28,724.38,1.000,467.69,748.89,1.000,500.73,769.08,1.000,528.25,742.86,1.000,ongoing
19.2914,Red,999.88,914.50,136.68,131.64,0.706,1020.76,873.50,1.000,958.05,887.55,1.000,978.55,930.99,1.000,1037.26,912.00,1.000,ongoing
19.4871,Blue,524.53,773.36,101.79,114.72,0.721,529.09,740.53,1.000,492.23,760.22,1.000,519.69,780.79,1.000,553.04,763.01,1.000,ongoing
19.6820,Blue,549.14,802.45,100.17,116.60,0.720,556.90,757.67,1.000,512.73,774.14,1.000,536.16,812.95,1.000,580.06,786.97,1.000,ongoing
19.6831,Unknown,1084.32,933.43,127.71,73.66,0.632,1092.72,915.44,1.000,1045.44,935.96,1.000,1070.29,964.32,1.000,1112.76,946.78,1.000,ongoing
19.8769,Blue,522.74,824.08,71.87,99.77,0.705,548.42,799.10,1.000,502.17,789.89,1.000,494.40,821.98,1.000,535.69,826.33,1.000,ongoing
20.0692,Blue,515.75,825.56,67.57,83.72,0.696,532.88,813.71,1.000,508.97,807.20,1.000,500.34,820.70,1.000,517.69,827.47,1.000,ongoing
20.2651,Blue,505.10,822.04,71.90,87.19,0.696,515.45,797.36,1.000,485.30,803.49,1.000,492.58,821.57,1.000,517.13,816.95,1.000,ongoing
20.4589,Blue,486.79,845.82,104.88,113.32,0.727,498.77,800.68,1.000,449.13,823.00,1.000,478.13,863.28,1.000,526.31,830.50,1.000,ongoing
20.4597,Unknown,1019.15,932.45,126.50,75.54,0.612,1027.87,915.21,1.000,980.35,935.75,1.000,1004.95,964.38,1.000,1048.42,946.52,1.000,ongoing
20.6535,Blue,630.44,832.82,109.92,112.72,0.725,646.45,789.22,1.000,595.27,810.05,1.000,618.31,848.70,1.000,667.48,821.66,1.000,ongoing
20.6538,Red,990.40,928.24,126.10,101.10,0.681,1000.82,902.01,1.000,953.50,918.49,1.000,977.97,948.81,1.000,1017.40,931.17,1.000,ongoing
20.8475,Blue,739.49,813.41,100.85,102.78,0.726,744.95,772.76,1.000,703.61,797.17,1.000,734.34,832.87,1.000,773.23,798.73,1.000,ongoing
20.8477,Red,979.54,926.62,126.24,94.32,0.642,988.40,907.51,1.000,942.04,925.79,1.000,965.60,954.31,1.000,1009.85,938.02,1.000,ongoing
21.0420,Blue,763.60,808.01,98.00,94.02,0.726,774.53,767.34,1.000,731.73,789.67,1.000,753.16,819.23,1.000,795.38,797.74,1.000,ongoing
21.0422,Red,974.05,926.71,128.52,99.83,0.621,976.00,910.61,1.000,947.44,926.45,1.000,972.70,940.87,1.000,992.40,927.56,1.000,ongoing
21.2369,Blue,766.39,805.06,90.74,93.69,0.725,784.15,767.87,1.000,735.99,780.38,1.000,745.52,812.69,1.000,796.76,802.89,1.000,ongoing
21.2371,Red,970.52,925.58,127.93,102.13,0.625,975.39,907.72,1.000,944.75,921.17,1.000,964.65,936.98,1.000,990.11,927.65,1.000,ongoing
21.4303,Blue,767.04,806.59,93.77,100.56,0.723,795.35,769.88,1.000,741.01,774.50,1.000,739.85,810.56,1.000,797.54,808.29,1.000,ongoing
21.4305,Red,968.05,925.28,125.76,102.05,0.605,969.23,901.67,1.000,940.38,919.35,1.000,968.01,939.56,1.000,991.18,917.08,1.000,ongoing
21.6268,Red,943.13,921.33,134.21,115.91,0.718,957.03,888.07,1.000,905.42,907.79,1.000,928.08,940.42,1.000,978.04,922.72,1.000,ongoing
21.8200,Blue,734.91,799.37,104.07,121.58,0.725,744.43,765.38,1.000,702.02,782.10,1.000,721.42,811.67,1.000,763.93,791.87,1.000,ongoing
21.8202,Red,924.09,917.09,135.20,122.32,0.711,943.03,879.92,1.000,890.02,895.81,1.000,904.87,932.44,1.000,956.84,916.86,1.000,ongoing
22.0154,Blue,730.24,782.53,105.28,120.79,0.725,738.71,745.11,1.000,693.98,768.83,1.000,721.57,796.54,1.000,765.71,775.49,1.000,ongoing
22.0156,Red,913.17,906.66,132.20,140.86,0.718,931.57,863.35,1.000,874.64,881.85,1.000,896.14,919.60,1.000,948.44,900.95,1.000,ongoing
22.2055,Blue,711.59,770.62,104.61,117.05,0.722,725.82,727.65,1.000,674.18,746.42,1.000,699.03,784.50,1.000,746.56,762.30,1.000,ongoing
22.2057,Red,890.26,892.60,131.36,138.56,0.717,910.22,849.12,1.000,858.69,867.32,1.000,871.67,903.93,1.000,925.80,888.11,1.000,ongoing
22.4027,Blue,705.69,772.09,99.91,114.68,0.721,716.40,740.57,1.000,676.15,753.00,1.000,692.38,782.66,1.000,734.47,764.95,1.000,ongoing
22.4029,Red,884.77,894.25,127.11,141.28,0.721,898.96,848.36,1.000,846.08,869.53,1.000,870.70,905.20,1.000,920.46,883.72,1.000,ongoing
22.5969,Blue,700.00,768.21,104.34,116.99,0.725,712.12,731.68,1.000,665.10,748.50,1.000,683.25,778.79,1.000,732.89,762.17,1.000,ongoing
22.5971,Red,877.04,889.50,133.98,144.73,0.718,894.62,843.27,1.000,840.02,865.29,1.000,864.48,902.78,1.000,916.48,880.05,1.000,ongoing
22.7951,Blue,698.77,771.45,104.42,118.05,0.721,710.91,730.37,1.000,660.58,750.52,1.000,688.58,784.04,1.000,729.93,761.95,1.000,ongoing
22.7954,Red,877.47,892.99,135.55,141.40,0.714,893.28,849.57,1.000,841.93,872.45,1.000,864.81,906.64,1.000,914.49,886.09,1.000,ongoing
22.9884,Blue,703.07,786.51,105.23,117.51,0.725,708.24,747.68,1.000,667.48,773.27,1.000,697.36,801.00,1.000,741.08,774.45,1.000,ongoing
23.1803,Blue,716.79,800.58,97.46,88.88,0.719,730.52,778.04,1.000,691.15,787.63,1.000,707.68,811.45,1.000,741.40,798.49,1.000,ongoing
23.3714,Blue,705.14,806.15,65.10,73.67,0.691,725.43,797.56,1.000,698.79,787.49,1.000,687.39,805.09,1.000,708.73,812.87,1.000,ongoing
23.5659,Blue,693.07,797.83,59.30,71.77,0.690,713.50,785.63,1.000,678.98,775.40,1.000,673.17,795.97,1.000,702.24,804.14,1.000,ongoing
23.7633,Blue,692.81,794.62,81.86,84.16,0.720,718.65,773.30,1.000,675.63,766.85,1.000,667.62,796.45,1.000,712.89,800.67,1.000,ongoing
23.7635,Red,898.15,921.71,128.72,109.97,0.663,907.63,890.52,1.000,864.87,909.56,1.000,888.29,935.12,1.000,924.32,917.75,1.000,ongoing
23.9583,Blue,702.35,781.14,80.03,82.61,0.717,722.36,760.95,1.000,683.81,761.27,1.000,683.87,785.24,1.000,722.95,783.90,1.000,ongoing
24.1534,Blue,800.37,706.09,82.85,75.43,0.709,815.38,683.65,1.000,776.92,690.96,1.000,786.74,715.53,1.000,821.14,706.76,1.000,ongoing
24.5414,Blue,915.77,753.77,76.92,68.60,0.603,933.36,735.57,1.000,896.29,736.36,1.000,893.50,758.77,1.000,932.89,759.84,1.000,ongoing
25.1263,Blue,916.72,720.98,73.19,63.19,0.684,935.43,715.52,1.000,905.60,709.24,1.000,900.01,727.41,1.000,923.43,731.31,1.000,ongoing
25.3197,Blue,923.25,719.42,87.20,80.71,0.689,940.33,694.96,1.000,903.50,702.20,1.000,906.01,727.43,1.000,945.26,719.55,1.000,ongoing
25.5139,Blue,923.10,725.41,97.86,104.09,0.712,931.09,697.48,1.000,895.37,712.81,1.000,917.52,733.49,1.000,952.83,719.27,1.000,ongoing
25.5148,Unknown,901.74,940.60,107.21,58.78,0.606,909.41,939.54,1.000,881.25,943.31,1.000,889.80,959.24,1.000,912.10,951.74,1.000,ongoing
25.7093,Blue,906.39,721.92,97.02,103.97,0.716,912.58,694.11,1.000,878.03,709.65,1.000,901.37,730.68,1.000,934.02,714.28,1.000,ongoing
25.7102,Unknown,883.39,936.35,120.73,68.14,0.649,887.49,922.84,1.000,849.71,941.81,1.000,874.84,959.80,1.000,906.04,947.24,1.000,ongoing
25.9039,Blue,900.30,715.13,94.70,102.69,0.710,909.11,682.99,1.000,871.84,697.51,1.000,887.46,725.07,1.000,928.61,712.15,1.000,ongoing
25.9047,Unknown,876.97,930.36,124.27,83.40,0.609,883.04,910.08,1.000,838.45,933.39,1.000,863.53,961.95,1.000,906.07,943.16,1.000,ongoing
26.0973,Blue,900.02,717.14,93.22,102.44,0.712,907.55,686.07,1.000,868.16,699.88,1.000,888.70,729.60,1.000,927.35,708.98,1.000,ongoing
26.0982,Unknown,872.47,930.86,126.25,84.15,0.626,882.12,908.49,1.000,834.96,934.31,1.000,862.31,963.78,1.000,906.68,943.17,1.000,ongoing
26.2912,Blue,888.21,704.66,95.16,104.24,0.713,893.97,671.07,1.000,856.03,692.20,1.000,883.17,713.87,1.000,917.18,696.00,1.000,ongoing
26.2915,Red,860.66,922.09,135.39,105.34,0.706,878.58,892.13,1.000,821.88,910.97,1.000,842.31,950.71,1.000,899.36,931.25,1.000,ongoing
26.4875,Red,854.20,918.33,130.32,123.61,0.716,868.36,882.42,1.000,815.32,899.30,1.000,839.81,933.27,1.000,887.00,915.60,1.000,ongoing
26.4878,Blue,883.51,696.92,90.89,96.39,0.711,895.00,665.64,1.000,854.83,681.55,1.000,874.09,707.63,1.000,911.62,691.68,1.000,ongoing
26.6811,Red,856.47,912.00,128.92,124.86,0.707,873.26,873.78,1.000,815.03,886.88,1.000,832.96,927.53,1.000,891.08,909.63,1.000,ongoing
26.6813,Blue,885.10,692.57,90.84,99.68,0.705,895.55,661.78,1.000,859.33,676.92,1.000,878.28,702.58,1.000,913.90,685.28,1.000,ongoing
26.8786,Red,852.10,913.08,130.19,128.38,0.720,875.41,870.90,1.000,812.12,885.51,1.000,832.92,929.70,1.000,893.98,910.59,1.000,ongoing
26.8789,Blue,881.53,692.72,88.69,98.94,0.717,883.62,665.23,1.000,852.37,682.93,1.000,878.94,702.72,1.000,907.67,683.27,1.000,ongoing
27.0696,Red,857.47,922.05,124.89,103.81,0.712,877.95,888.46,1.000,821.95,903.40,1.000,838.70,946.09,1.000,898.27,927.25,1.000,ongoing
27.0698,Blue,886.89,697.39,91.82,88.02,0.689,894.23,671.05,1.000,859.74,688.68,1.000,880.43,709.52,1.000,909.84,694.23,1.000,ongoing
27.2684,Blue,899.54,726.54,90.39,101.86,0.713,919.86,699.02,1.000,874.00,702.54,1.000,876.11,735.94,1.000,923.15,727.46,1.000,ongoing
27.2692,Unknown,874.03,933.90,115.20,73.04,0.637,883.92,913.15,1.000,836.51,936.25,1.000,861.48,965.87,1.000,905.37,945.79,1.000,ongoing
27.4594,Blue,909.22,723.07,86.22,96.66,0.695,915.31,704.10,1.000,887.69,709.49,1.000,895.83,727.47,1.000,923.81,721.17,1.000,ongoing
27.4606,Unknown,891.28,938.21,116.62,64.61,0.619,891.45,930.03,1.000,861.37,945.17,1.000,883.81,959.74,1.000,906.01,948.24,1.000,ongoing
27.6525,Blue,906.26,714.13,89.66,90.10,0.654,914.72,681.59,1.000,876.69,698.16,1.000,890.62,724.58,1.000,928.98,709.93,1.000,ongoing
27.6533,Unknown,886.03,935.08,122.67,71.29,0.628,890.42,922.39,1.000,852.55,941.30,1.000,878.16,960.17,1.000,909.61,947.36,1.000,ongoing
27.8476,Blue,920.59,738.12,95.12,99.45,0.719,940.95,707.06,1.000,893.74,712.36,1.000,897.51,746.98,1.000,949.98,737.17,1.000,ongoing
28.0412,Blue,935.58,734.63,93.05,88.45,0.710,947.44,707.26,1.000,910.88,714.68,1.000,922.17,741.25,1.000,959.40,729.44,1.000,ongoing
28.2328,Blue,934.36,719.89,91.70,83.93,0.697,943.96,694.92,1.000,912.18,708.96,1.000,933.19,728.58,1.000,960.79,713.63,1.000,ongoing
28.2336,Unknown,910.62,940.34,112.46,59.66,0.628,913.40,937.33,1.000,883.74,946.11,1.000,896.83,958.90,1.000,920.22,953.10,1.000,ongoing
28.4309,Blue,907.37,686.67,96.55,90.95,0.612,912.91,655.18,1.000,882.59,673.55,1.000,905.41,696.90,1.000,935.46,671.54,1.000,ongoing
28.6268,Blue,825.22,682.43,97.43,90.68,0.615,825.12,662.24,1.000,809.29,678.28,1.000,831.06,690.02,1.000,841.19,670.73,1.000,ongoing
28.8203,Blue,797.69,704.87,93.74,90.31,0.677,798.57,680.93,1.000,773.68,699.84,1.000,801.86,712.23,1.000,817.48,692.10,1.000,ongoing
29.0138,Blue,785.20,722.53,93.78,89.87,0.674,791.43,694.50,1.000,763.72,705.65,1.000,766.33,722.48,1.000,798.12,714.33,1.000,ongoing
29.2080,Blue,780.77,720.82,91.36,93.04,0.682,792.36,695.33,1.000,760.46,699.74,1.000,764.02,720.59,1.000,801.42,717.24,1.000,ongoing
29.4019,Blue,776.01,720.13,96.71,106.58,0.713,780.98,689.10,1.000,746.88,703.44,1.000,768.71,726.87,1.000,801.69,709.45,1.000,ongoing
29.5971,Blue,761.99,721.32,96.64,108.03,0.722,765.28,688.95,1.000,729.69,710.15,1.000,759.20,730.23,1.000,790.39,710.84,1.000,ongoing
29.7919,Blue,755.14,719.16,92.69,105.23,0.718,763.69,686.31,1.000,722.69,700.99,1.000,744.64,730.37,1.000,785.95,710.20,1.000,ongoing
29.7921,Red,911.70,926.51,129.34,92.07,0.602,916.07,914.11,1.000,881.43,929.61,1.000,901.80,945.46,1.000,929.32,939.16,1.000,ongoing
29.9880,Blue,780.22,712.36,95.29,106.83,0.722,790.56,679.10,1.000,747.42,697.34,1.000,771.18,723.63,1.000,809.10,705.69,1.000,ongoing
29.9891,Unknown,929.25,925.60,116.15,96.94,0.616,937.23,906.09,1.000,906.33,914.93,1.000,924.42,932.12,1.000,950.69,921.69,1.000,ongoing
30.1804,Blue,793.59,710.19,95.47,105.34,0.719,810.35,675.17,1.000,762.33,688.12,1.000,776.50,719.48,1.000,823.15,706.60,1.000,ongoing
30.3746,Blue,777.27,703.53,96.50,106.30,0.722,788.58,669.79,1.000,746.08,683.99,1.000,764.06,711.07,1.000,806.60,696.74,1.000,ongoing
30.3748,Red,935.64,918.26,111.56,113.66,0.703,935.57,884.82,1.000,903.80,907.05,1.000,933.92,929.07,1.000,960.07,903.91,1.000,ongoing
30.5681,Blue,761.45,695.63,93.47,100.01,0.716,769.08,666.70,1.000,734.86,683.43,1.000,755.45,703.07,1.000,789.24,689.19,1.000,ongoing
30.5683,Red,919.06,897.34,98.76,98.20,0.626,915.73,880.48,1.000,899.37,890.14,1.000,919.57,904.05,1.000,929.47,885.80,1.000,ongoing
30.7638,Blue,759.86,688.51,94.07,105.81,0.720,763.49,654.53,1.000,727.75,676.72,1.000,755.41,697.75,1.000,787.95,679.20,1.000,ongoing
30.7640,Red,914.01,892.89,105.34,101.40,0.711,913.04,864.95,1.000,880.98,885.15,1.000,908.94,904.57,1.000,936.70,883.46,1.000,ongoing
30.9613,Red,918.72,900.46,131.07,127.74,0.723,939.29,853.57,1.000,874.54,873.61,1.000,898.50,917.16,1.000,960.56,897.37,1.000,ongoing
30.9616,Blue,760.17,687.60,94.42,103.79,0.716,762.41,652.75,1.000,726.77,678.37,1.000,759.43,698.13,1.000,788.55,677.14,1.000,ongoing
31.1537,Red,910.15,889.33,135.35,124.47,0.717,924.19,851.44,1.000,874.11,875.37,1.000,898.41,907.34,1.000,947.58,887.33,1.000,ongoing
31.1539,Blue,768.06,685.85,90.76,103.17,0.716,769.55,655.29,1.000,736.59,675.61,1.000,766.36,696.17,1.000,795.14,673.28,1.000,ongoing
31.3478,Blue,809.59,698.52,96.16,105.06,0.718,820.27,666.53,1.000,778.71,680.58,1.000,797.01,707.54,1.000,837.68,692.55,1.000,ongoing
31.3482,Red,842.77,871.21,134.84,128.10,0.691,853.36,838.06,1.000,812.22,859.42,1.000,833.83,885.07,1.000,872.24,868.36,1.000,ongoing
31.5414,Blue,850.85,705.50,94.33,104.40,0.721,860.25,678.27,1.000,820.88,688.01,1.000,837.34,715.12,1.000,875.28,700.04,1.000,ongoing
31.5417,Red,698.07,790.15,121.19,114.90,0.716,713.26,753.02,1.000,664.15,774.50,1.000,681.63,808.66,1.000,736.17,789.26,1.000,ongoing
31.7331,Red,624.83,762.18,113.48,101.36,0.722,644.46,725.05,1.000,590.57,741.57,1.000,610.30,777.67,1.000,663.30,758.94,1.000,ongoing
31.7333,Blue,875.38,709.18,97.99,106.75,0.718,886.18,683.13,1.000,845.56,694.45,1.000,862.00,719.10,1.000,903.20,707.84,1.000,ongoing
31.9321,Red,623.27,792.38,98.51,91.59,0.723,638.07,758.44,1.000,592.22,775.07,1.000,607.96,805.63,1.000,654.22,787.38,1.000,ongoing
31.9323,Blue,896.45,725.38,95.47,105.96,0.718,899.74,700.46,1.000,868.53,715.08,1.000,889.22,735.66,1.000,920.68,719.02,1.000,ongoing
32.1256,Blue,891.42,725.04,98.63,105.90,0.719,899.03,697.77,1.000,861.59,711.12,1.000,880.61,733.55,1.000,919.28,720.81,1.000,ongoing
32.1257,Red,624.26,798.52,93.80,95.76,0.718,632.02,770.15,1.000,592.18,787.10,1.000,614.12,811.81,1.000,649.44,792.71,1.000,ongoing
32.3196,Red,605.41,801.14,92.16,96.93,0.720,615.09,768.77,1.000,573.38,788.96,1.000,597.57,814.32,1.000,636.61,793.35,1.000,ongoing
32.3198,Blue,882.12,724.58,94.23,106.25,0.720,882.56,698.84,1.000,853.42,715.68,1.000,878.75,734.93,1.000,905.79,715.62,1.000,ongoing
