time_s,tracker_id,pos_x,pos_y,pos_z,rot_y,is_gripping,down_face_x,down_face_y,down_face_z
2.8897,CubeRed,-0.1252,0.6713,0.4737,341.19,0,0.00,-1.00,0.00
2.9175,CubeBlue,0.0281,0.3955,0.7821,7.10,0,0.00,-1.00,0.00
2.9176,CubeRed,-0.1252,0.6713,0.4736,341.19,0,0.00,-1.00,0.00
2.9725,CubeBlue,0.0281,0.3955,0.7821,7.10,0,0.00,-1.00,0.00
2.9726,CubeRed,-0.1252,0.6713,0.4736,341.19,0,0.00,-1.00,0.00
3.0844,CubeBlue,0.0281,0.3955,0.7821,7.10,0,0.00,-1.00,0.00
3.0845,CubeRed,-0.1252,0.6713,0.4736,341.20,0,0.00,-1.00,0.00
3.1136,CubeBlue,0.0281,0.3955,0.7821,7.09,0,0.00,-1.00,0.00
3.1141,CubeRed,-0.1252,0.6713,0.4736,341.20,0,0.00,-1.00,0.00
3.1676,CubeBlue,0.0281,0.3955,0.7821,7.09,0,0.00,-1.00,0.00
3.1677,CubeRed,-0.1252,0.6713,0.4736,341.20,0,0.00,-1.00,0.00
3.2784,CubeBlue,0.0281,0.3955,0.7821,7.09,0,0.00,-1.00,0.00
3.2786,CubeRed,-0.1252,0.6713,0.4736,341.20,0,0.00,-1.00,0.00
3.3098,CubeBlue,0.0281,0.3955,0.7821,7.09,0,0.00,-1.00,0.00
3.3100,CubeRed,-0.1252,0.6713,0.4736,341.19,0,0.00,-1.00,0.00
3.3615,CubeBlue,0.0281,0.3955,0.7821,7.09,0,0.00,-1.00,0.00
3.3616,CubeRed,-0.1252,0.6713,0.4736,341.19,0,0.00,-1.00,0.00
3.4893,CubeBlue,0.0281,0.3955,0.7821,7.09,0,0.00,-1.00,0.00
3.4895,CubeRed,-0.1252,0.6713,0.4736,341.19,0,0.00,-1.00,0.00
3.5158,CubeBlue,0.0281,0.3955,0.7821,7.09,0,0.00,-1.00,0.00
3.5160,CubeRed,-0.1252,0.6713,0.4736,341.19,0,0.00,-1.00,0.00
3.5678,CubeBlue,0.0281,0.3955,0.7821,7.09,0,0.00,-1.00,0.00
3.5679,CubeRed,-0.1252,0.6713,0.4736,341.19,0,0.00,-1.00,0.00
3.6813,CubeBlue,0.0281,0.3955,0.7821,7.09,0,0.00,-1.00,0.00
3.6815,CubeRed,-0.1252,0.6713,0.4736,341.20,0,0.00,-1.00,0.00
3.7112,CubeBlue,0.0281,0.3955,0.7821,7.09,0,0.00,-1.00,0.00
3.7116,CubeRed,-0.1252,0.6713,0.4736,341.20,0,0.00,-1.00,0.00
3.7643,CubeBlue,0.0281,0.3955,0.7821,7.09,0,0.00,-1.00,0.00
3.7644,CubeRed,-0.1252,0.6713,0.4736,341.19,0,0.00,-1.00,0.00
3.8769,CubeBlue,0.0281,0.3955,0.7821,7.09,0,0.00,-1.00,0.00
3.8770,CubeRed,-0.1252,0.6713,0.4736,341.19,0,0.00,-1.00,0.00
3.9053,CubeBlue,0.0281,0.3955,0.7821,7.09,0,0.00,-1.00,0.00
3.9055,CubeRed,-0.1252,0.6713,0.4736,341.19,0,0.00,-1.00,0.00
3.9592,CubeBlue,0.0281,0.3955,0.7821,7.09,0,0.00,-1.00,0.00
3.9615,CubeRed,-0.1252,0.6713,0.4736,341.19,0,0.00,-1.00,0.00
4.0709,CubeBlue,0.0281,0.3955,0.7821,7.09,0,0.00,-1.00,0.00
4.0710,CubeRed,-0.1252,0.6713,0.4736,341.19,0,0.00,-1.00,0.00
4.1009,CubeBlue,0.0281,0.3955,0.7821,7.09,0,0.00,-1.00,0.00
4.1011,CubeRed,-0.1252,0.6713,0.4736,341.18,0,0.00,-1.00,0.00
4.1534,CubeBlue,0.0281,0.3955,0.7821,7.09,0,0.00,-1.00,0.00
4.1536,CubeRed,-0.1252,0.6713,0.4736,341.18,0,0.00,-1.00,0.00
4.2646,CubeBlue,0.0281,0.3955,0.7821,7.09,0,0.00,-1.00,0.00
4.2648,CubeRed,-0.1252,0.6713,0.4736,341.18,0,0.00,-1.00,0.00
4.2938,CubeBlue,0.0281,0.3955,0.7821,7.09,0,0.00,-1.00,0.00
4.2943,CubeRed,-0.1252,0.6713,0.4736,341.18,0,0.00,-1.00,0.00
4.3481,CubeBlue,0.0281,0.3955,0.7821,7.09,0,0.00,-1.00,0.00
4.3482,CubeRed,-0.1252,0.6713,0.4736,341.18,0,0.00,-1.00,0.00
4.4599,CubeBlue,0.0281,0.3955,0.7821,4.97,0,0.00,-1.00,0.00
4.4600,CubeRed,-0.1252,0.6713,0.4736,348.66,0,0.00,-1.00,0.00
4.4872,CubeBlue,0.0281,0.3955,0.7821,2.32,0,0.00,-1.00,0.00
4.4874,CubeRed,-0.1252,0.6713,0.4736,348.66,0,0.00,-1.00,0.00
4.5427,CubeBlue,0.0281,0.3955,0.7821,2.27,0,0.00,-1.00,0.00
4.5428,CubeRed,-0.1252,0.6713,0.4736,348.66,0,0.00,-1.00,0.00
4.6525,CubeBlue,0.0281,0.3955,0.7821,2.19,0,0.00,-1.00,0.00
4.6527,CubeRed,-0.1252,0.6713,0.4736,348.66,0,0.00,-1.00,0.00
4.6818,CubeBlue,0.0281,0.3955,0.7821,2.08,0,0.00,-1.00,0.00
4.6821,CubeRed,-0.1252,0.6713,0.4736,348.66,0,0.00,-1.00,0.00
4.7373,CubeBlue,0.0281,0.3955,0.7821,2.08,0,0.00,-1.00,0.00
4.7375,CubeRed,-0.1252,0.6713,0.4736,348.66,0,0.00,-1.00,0.00
4.8480,CubeBlue,0.0281,0.3955,0.7821,2.09,0,0.00,-1.00,0.00
4.8481,CubeRed,-0.1252,0.6713,0.4736,348.66,0,0.00,-1.00,0.00
4.8801,CubeBlue,0.0281,0.3955,0.7821,2.09,0,0.00,-1.00,0.00
4.8806,CubeRed,-0.1252,0.6713,0.4736,348.66,0,0.00,-1.00,0.00
4.9310,CubeBlue,0.0281,0.3955,0.7821,2.09,0,0.00,-1.00,0.00
4.9311,CubeRed,-0.1252,0.6713,0.4736,348.66,0,0.00,-1.00,0.00
5.0452,CubeBlue,0.0281,0.3955,0.7821,2.09,0,0.00,-1.00,0.00
5.0454,CubeRed,-0.1252,0.6713,0.4736,348.66,0,0.00,-1.00,0.00
5.0716,CubeBlue,0.0281,0.3955,0.7821,2.09,0,0.00,-1.00,0.00
5.0717,CubeRed,-0.1252,0.6713,0.4736,348.66,0,0.00,-1.00,0.00
5.1255,CubeBlue,0.0281,0.3955,0.7821,2.08,0,0.00,-1.00,0.00
5.1256,CubeRed,-0.1252,0.6713,0.4736,348.66,0,0.00,-1.00,0.00
5.2365,CubeBlue,0.0281,0.3955,0.7821,2.08,0,0.00,-1.00,0.00
5.2366,CubeRed,-0.1252,0.6713,0.4736,348.66,0,0.00,-1.00,0.00
5.2660,CubeBlue,0.0281,0.3955,0.7821,2.09,0,0.00,-1.00,0.00
5.2661,CubeRed,-0.1252,0.6713,0.4736,348.66,0,0.00,-1.00,0.00
5.3203,CubeBlue,0.0281,0.3955,0.7821,2.09,0,0.00,-1.00,0.00
5.3204,CubeRed,-0.1252,0.6713,0.4736,348.66,0,0.00,-1.00,0.00
5.4322,CubeBlue,0.0281,0.3955,0.7821,2.08,0,0.00,-1.00,0.00
5.4323,CubeRed,-0.1252,0.6713,0.4736,348.66,0,0.00,-1.00,0.00
5.4609,CubeBlue,0.0281,0.3955,0.7821,2.09,0,0.00,-1.00,0.00
5.4614,CubeRed,-0.1252,0.6713,0.4736,345.97,0,0.00,-1.00,0.00
5.5165,CubeBlue,0.0281,0.3955,0.7821,2.08,0,0.00,-1.00,0.00
5.5166,CubeRed,-0.1252,0.6713,0.4736,341.98,0,0.00,-1.00,0.00
5.6291,CubeBlue,0.0281,0.3955,0.7821,2.09,0,0.00,-1.00,0.00
5.6292,CubeRed,-0.1252,0.6713,0.4736,335.78,0,0.00,-1.00,0.00
5.6541,CubeBlue,0.0281,0.3955,0.7821,2.09,0,0.00,-1.00,0.00
5.6542,CubeRed,-0.1252,0.6713,0.4736,340.34,0,0.00,-1.00,0.00
5.7081,CubeBlue,0.0281,0.3955,0.7821,2.09,0,0.00,-1.00,0.00
5.7082,CubeRed,-0.1252,0.6713,0.4736,340.34,0,0.00,-1.00,0.00
5.8207,CubeBlue,0.0135,0.6713,0.4861,2.08,0,0.00,-1.00,0.00
5.8209,CubeRed,-0.1252,0.6713,0.4736,340.34,0,0.00,-1.00,0.00
5.8480,CubeBlue,0.0135,0.6713,0.4861,2.08,0,0.00,-1.00,0.00
5.8481,CubeRed,-0.1252,0.6713,0.4736,340.33,0,0.00,-1.00,0.00
5.9033,CubeBlue,0.0135,0.6713,0.4861,2.08,0,0.00,-1.00,0.00
5.9034,CubeRed,-0.1252,0.6713,0.4736,340.33,0,0.00,-1.00,0.00
6.0147,CubeBlue,0.0135,0.6713,0.4861,2.08,0,0.00,-1.00,0.00
6.0149,CubeRed,-0.1252,0.6713,0.4736,340.32,0,0.00,-1.00,0.00
6.0429,CubeBlue,0.0135,0.6713,0.4861,2.08,0,0.00,-1.00,0.00
6.0434,CubeRed,-0.1252,0.6713,0.4736,338.04,0,0.00,-1.00,0.00
6.0999,CubeBlue,0.0135,0.6713,0.4861,2.08,0,0.00,-1.00,0.00
6.1001,CubeRed,-0.1252,0.6713,0.4736,334.88,0,0.00,-1.00,0.00
6.2087,CubeBlue,0.0135,0.6713,0.4861,2.08,0,0.00,-1.00,0.00
6.2088,CubeRed,-0.1252,0.6713,0.4736,331.68,0,0.00,-1.00,0.00
6.2380,CubeBlue,0.0135,0.6713,0.4861,2.08,0,0.00,-1.00,0.00
6.2382,CubeRed,-0.1252,0.6713,0.4736,331.77,0,0.00,-1.00,0.00
6.2922,CubeBlue,0.0135,0.6713,0.4861,2.08,0,0.00,-1.00,0.00
6.2923,CubeRed,-0.1252,0.6713,0.4736,332.00,0,0.00,-1.00,0.00
6.4041,CubeBlue,0.0135,0.6713,0.4861,2.08,0,0.00,-1.00,0.00
6.4043,CubeRed,-0.1252,0.6713,0.4736,331.78,0,0.00,-1.00,0.00
6.4325,CubeBlue,0.0135,0.6713,0.4861,2.08,0,0.00,-1.00,0.00
6.4327,CubeRed,-0.1252,0.6713,0.4736,330.92,0,0.00,-1.00,0.00
6.4864,CubeBlue,0.0135,0.6713,0.4861,2.08,0,0.00,-1.00,0.00
6.4866,CubeRed,-0.1252,0.6713,0.4736,330.92,0,0.00,-1.00,0.00
6.5959,CubeBlue,0.0135,0.6713,0.4861,2.08,0,0.00,-1.00,0.00
6.5960,CubeRed,-0.1252,0.6713,0.4736,330.92,0,0.00,-1.00,0.00
6.6285,CubeBlue,0.0135,0.6713,0.4861,2.08,0,0.00,-1.00,0.00
6.6291,CubeRed,-0.1252,0.6713,0.4736,327.58,0,0.00,-1.00,0.00
6.6821,CubeBlue,0.0135,0.6713,0.4861,2.08,0,0.00,-1.00,0.00
6.6848,CubeRed,-0.1252,0.6713,0.4736,327.65,0,0.00,-1.00,0.00
6.7965,CubeBlue,0.0135,0.6713,0.4861,2.08,0,0.00,-1.00,0.00
6.7966,CubeRed,-0.1252,0.6713,0.4736,327.99,0,0.00,-1.00,0.00
6.8241,CubeBlue,0.0135,0.6713,0.4861,2.08,0,0.00,-1.00,0.00
6.8242,CubeRed,-0.1252,0.6713,0.4736,328.78,1,0.00,-1.00,0.00
6.8758,CubeBlue,0.0135,0.6713,0.4861,2.08,0,0.00,-1.00,0.00
6.8759,CubeRed,-0.1305,0.6771,0.4693,329.33,1,0.00,-1.00,0.00
6.9890,CubeBlue,0.0135,0.6713,0.4861,4.96,0,0.00,-1.00,0.00
6.9892,CubeRed,-0.1308,0.6783,0.4679,329.75,1,0.00,-1.00,0.00
7.0154,CubeBlue,0.0135,0.6713,0.4861,8.92,0,0.00,-1.00,0.00
7.0156,CubeRed,-0.1310,0.6702,0.4695,330.24,1,0.00,-1.00,0.00
7.0702,CubeBlue,0.0135,0.6713,0.4861,9.00,0,0.00,-1.00,0.00
7.0704,CubeRed,-0.1281,0.6934,0.4644,330.24,1,0.00,-1.00,0.00
7.1822,CubeBlue,0.0135,0.6713,0.4861,9.12,0,0.00,-1.00,0.00
7.1824,CubeRed,-0.1270,0.7102,0.4582,328.36,1,0.00,-1.00,0.00
7.2103,CubeBlue,0.0135,0.6713,0.4861,9.28,0,0.00,-1.00,0.00
7.2108,CubeRed,-0.1258,0.7211,0.4550,329.48,1,0.00,-1.00,0.00
7.2674,CubeBlue,0.0135,0.6713,0.4861,9.29,0,0.00,-1.00,0.00
7.2676,CubeRed,-0.1248,0.7157,0.4537,329.55,1,0.00,-1.00,0.00
7.3736,CubeBlue,0.0135,0.6713,0.4861,9.29,0,0.00,-1.00,0.00
7.3738,CubeRed,-0.1238,0.7089,0.4576,329.87,1,0.00,-1.00,0.00
7.4043,CubeBlue,0.0135,0.6713,0.4861,9.30,0,0.00,-1.00,0.00
7.4045,CubeRed,-0.1222,0.7083,0.4600,330.18,1,0.00,-1.00,0.00
7.4593,CubeBlue,0.0135,0.6713,0.4861,9.29,0,0.00,-1.00,0.00
7.4595,CubeRed,-0.1152,0.7055,0.4624,330.23,1,0.00,-1.00,0.00
7.5705,CubeBlue,0.0135,0.6713,0.4861,9.30,0,0.00,-1.00,0.00
7.5707,CubeRed,-0.1107,0.7034,0.4640,331.32,1,0.00,-1.00,0.00
7.5997,CubeBlue,0.0135,0.6713,0.4861,9.29,0,0.00,-1.00,0.00
7.5999,CubeRed,-0.1065,0.7024,0.4659,331.87,1,0.00,-1.00,0.00
7.6537,CubeBlue,0.0135,0.6713,0.4861,9.29,0,0.00,-1.00,0.00
7.6539,CubeRed,-0.1049,0.7021,0.4666,331.87,1,0.00,-1.00,0.00
7.7647,CubeBlue,0.0135,0.6713,0.4861,9.29,0,0.00,-1.00,0.00
7.7649,CubeRed,-0.1047,0.7016,0.4669,331.51,1,0.00,-1.00,0.00
7.7950,CubeBlue,0.0135,0.6713,0.4861,9.29,0,0.00,-1.00,0.00
7.7955,CubeRed,-0.1053,0.7019,0.4666,331.24,1,0.00,-1.00,0.00
7.8487,CubeBlue,0.0135,0.6713,0.4861,9.29,0,0.00,-1.00,0.00
7.8489,CubeRed,-0.1046,0.7015,0.4677,331.21,1,0.00,-1.00,0.00
7.9593,CubeBlue,0.0135,0.6713,0.4861,9.29,0,0.00,-1.00,0.00
7.9595,CubeRed,-0.1034,0.7020,0.4690,331.21,0,0.00,-1.00,0.00
7.9905,CubeBlue,0.0135,0.6713,0.4861,9.30,0,0.00,-1.00,0.00
7.9906,CubeRed,-0.1034,0.7020,0.4690,332.33,0,0.00,-1.00,0.00
8.0431,CubeBlue,0.0135,0.6713,0.4861,9.30,0,0.00,-1.00,0.00
8.0432,CubeRed,-0.1034,0.7020,0.4690,332.86,0,0.00,-1.00,0.00
8.1567,CubeBlue,0.0135,0.6713,0.4861,9.30,0,0.00,-1.00,0.00
8.1568,CubeRed,-0.0879,0.6713,0.5318,333.44,0,0.00,-1.00,0.00
8.2200,CubeBlue,0.0135,0.6713,0.4861,9.29,0,0.00,-1.00,0.00
8.2201,CubeRed,-0.0879,0.6713,0.5318,334.01,0,0.00,-1.00,0.00
8.2520,CubeBlue,0.0135,0.6713,0.4861,9.29,0,0.00,-1.00,0.00
8.2522,CubeRed,-0.0879,0.6713,0.5318,335.05,0,0.00,-1.00,0.00
8.3951,CubeBlue,0.0135,0.6713,0.4861,9.29,0,0.00,-1.00,0.00
8.3953,CubeRed,-0.0878,0.6713,0.5907,341.27,0,0.00,-1.00,0.00
8.4216,CubeBlue,0.0135,0.6713,0.4861,9.29,0,0.00,-1.00,0.00
8.4221,CubeRed,-0.0878,0.6713,0.5907,342.71,0,0.00,-1.00,0.00
8.4716,CubeBlue,0.0135,0.6713,0.4861,9.29,0,0.00,-1.00,0.00
8.4717,CubeRed,-0.0878,0.6713,0.5907,342.71,0,0.00,-1.00,0.00
8.5875,CubeBlue,0.0149,0.6713,0.4939,9.29,0,0.00,-1.00,0.00
8.5876,CubeRed,-0.0878,0.6713,0.5907,342.42,0,0.00,-1.00,0.00
8.6124,CubeBlue,0.0173,0.6713,0.5069,9.29,0,0.00,-1.00,0.00
8.6125,CubeRed,-0.0878,0.6713,0.5907,342.85,0,0.00,-1.00,0.00
8.6663,CubeBlue,0.0175,0.6713,0.5077,9.29,0,0.00,-1.00,0.00
8.6665,CubeRed,-0.0878,0.6713,0.5907,342.85,0,0.00,-1.00,0.00
8.7797,CubeBlue,0.0177,0.6713,0.5092,9.29,0,0.00,-1.00,0.00
8.7799,CubeRed,-0.0878,0.6713,0.5907,342.61,0,0.00,-1.00,0.00
8.8074,CubeBlue,0.0182,0.6713,0.5114,9.28,0,0.00,-1.00,0.00
8.8076,CubeRed,-0.0878,0.6713,0.5907,342.52,0,0.00,-1.00,0.00
8.8622,CubeBlue,0.0182,0.6713,0.5116,9.28,0,0.00,-1.00,0.00
8.8644,CubeRed,-0.0878,0.6713,0.5907,342.58,0,0.00,-1.00,0.00
8.9727,CubeBlue,0.0182,0.6713,0.5119,9.28,0,0.00,-1.00,0.00
8.9728,CubeRed,-0.0878,0.6713,0.5907,342.66,0,0.00,-1.00,0.00
9.0018,CubeBlue,0.0183,0.6713,0.5122,9.28,0,0.00,-1.00,0.00
9.0023,CubeRed,-0.0878,0.6713,0.5907,342.64,0,0.00,-1.00,0.00
9.0559,CubeBlue,0.0183,0.6713,0.5123,9.28,0,0.00,-1.00,0.00
9.0560,CubeRed,-0.0878,0.6713,0.5907,342.64,0,0.00,-1.00,0.00
9.1671,CubeBlue,0.0183,0.6713,0.5123,9.27,0,0.00,-1.00,0.00
9.1672,CubeRed,-0.0878,0.6713,0.5907,342.74,0,0.00,-1.00,0.00
9.1967,CubeBlue,0.0183,0.6713,0.5124,9.27,0,0.00,-1.00,0.00
9.1968,CubeRed,-0.0878,0.6713,0.5907,342.74,0,0.00,-1.00,0.00
9.2502,CubeBlue,0.0183,0.6713,0.5124,9.27,0,0.00,-1.00,0.00
9.2503,CubeRed,-0.0878,0.6713,0.5907,342.75,0,0.00,-1.00,0.00
9.3629,CubeBlue,0.0183,0.6713,0.5124,9.28,0,0.00,-1.00,0.00
9.3630,CubeRed,-0.0878,0.6713,0.5907,342.74,0,0.00,-1.00,0.00
9.3909,CubeBlue,0.0183,0.6713,0.5124,9.27,0,0.00,-1.00,0.00
9.3910,CubeRed,-0.0878,0.6713,0.5907,342.73,0,0.00,-1.00,0.00
9.4472,CubeBlue,0.0183,0.6713,0.5124,9.27,0,0.00,-1.00,0.00
9.4473,CubeRed,-0.0878,0.6713,0.5907,342.73,0,0.00,-1.00,0.00
9.5575,CubeBlue,0.0183,0.6713,0.5124,9.27,0,0.00,-1.00,0.00
9.5577,CubeRed,-0.0878,0.6713,0.5907,342.73,0,0.00,-1.00,0.00
9.5863,CubeBlue,0.0183,0.6713,0.5124,9.27,0,0.00,-1.00,0.00
9.5867,CubeRed,-0.0878,0.6713,0.5907,342.74,0,0.00,-1.00,0.00
9.6395,CubeBlue,0.0183,0.6713,0.5124,9.27,0,0.00,-1.00,0.00
9.6397,CubeRed,-0.0878,0.6713,0.5907,342.74,0,0.00,-1.00,0.00
9.7540,CubeBlue,0.0164,0.6713,0.5038,9.27,0,0.00,-1.00,0.00
9.7541,CubeRed,-0.0878,0.6713,0.5907,342.74,0,0.00,-1.00,0.00
9.7808,CubeBlue,0.0133,0.6713,0.4903,9.27,0,0.00,-1.00,0.00
9.7809,CubeRed,-0.0878,0.6713,0.5907,342.74,0,0.00,-1.00,0.00
9.8338,CubeBlue,0.0130,0.6713,0.4894,9.27,0,0.00,-1.00,0.00
9.8339,CubeRed,-0.0878,0.6713,0.5907,342.74,0,0.00,-1.00,0.00
9.9494,CubeBlue,0.0127,0.6713,0.4879,9.94,0,0.00,-1.00,0.00
9.9496,CubeRed,-0.0878,0.6713,0.5907,342.74,0,0.00,-1.00,0.00
9.9740,CubeBlue,0.0121,0.6713,0.4855,10.85,0,0.00,-1.00,0.00
9.9741,CubeRed,-0.0878,0.6713,0.5907,342.74,0,0.00,-1.00,0.00
10.0299,CubeBlue,0.0121,0.6713,0.4853,10.90,0,0.00,-1.00,0.00
10.0301,CubeRed,-0.0878,0.6713,0.5907,342.74,0,0.00,-1.00,0.00
10.1395,CubeBlue,0.0121,0.6713,0.4851,10.90,0,0.00,-1.00,0.00
10.1396,CubeRed,-0.0878,0.6713,0.5907,342.74,0,0.00,-1.00,0.00
10.1708,CubeBlue,0.0120,0.6713,0.4847,10.90,0,0.00,-1.00,0.00
