time_s,tracker_id,qx,qy,qz,qw,raw_grip
9.6396,CubeRed,0.0075,-0.0253,-0.0073,0.9996,0
9.7539,CubeBlue,-0.0008,0.0470,-0.0037,0.9989,0
9.7541,CubeRed,0.0063,-0.0253,-0.0062,0.9996,0
9.7807,CubeBlue,-0.0003,0.0470,-0.0040,0.9989,0
9.7809,CubeRed,0.0041,-0.0253,-0.0040,0.9997,0
9.8337,CubeBlue,-0.0001,0.0470,-0.0032,0.9989,0
9.8339,CubeRed,0.0032,-0.0253,-0.0032,0.9997,0
9.9494,CubeBlue,-0.0002,0.0470,-0.0032,0.9989,0
9.9495,CubeRed,0.0023,-0.0253,-0.0025,0.9997,0
9.9739,CubeBlue,-0.0001,0.0470,-0.0038,0.9989,0
9.9741,CubeRed,0.0010,-0.0254,-0.0005,0.9997,0
10.0299,CubeBlue,-0.0003,0.0470,-0.0040,0.9989,0
10.0300,CubeRed,0.0009,-0.0254,-0.0015,0.9997,0
10.1394,CubeBlue,-0.0003,0.0470,-0.0040,0.9989,0
10.1396,CubeRed,0.0010,-0.0254,-0.0006,0.9997,0
10.1708,CubeBlue,-0.0005,0.0470,-0.0030,0.9989,0
10.1712,CubeRed,0.0015,-0.0254,-0.0008,0.9997,0
10.2227,CubeBlue,-0.0007,0.0470,-0.0026,0.9989,0
10.2228,CubeRed,0.0008,-0.0254,-0.0004,0.9997,0
10.3346,CubeBlue,-0.0007,0.0470,-0.0032,0.9989,0
10.3348,CubeRed,0.0007,-0.0254,-0.0012,0.9997,0
10.3630,CubeBlue,-0.0003,0.0469,-0.0030,0.9989,0
10.3632,CubeRed,0.0012,-0.0254,-0.0002,0.9997,0
10.4170,CubeBlue,-0.0001,0.0469,-0.0040,0.9989,0
10.4172,CubeRed,0.0012,-0.0254,-0.0003,0.9997,0
10.5287,CubeBlue,0.0002,0.0469,-0.0038,0.9989,0
10.5289,CubeRed,0.0012,-0.0254,-0.0003,0.9997,0
10.5577,CubeBlue,-0.0001,0.0469,-0.0048,0.9989,0
10.5579,CubeRed,0.0006,-0.0255,-0.0004,0.9997,0
10.6140,CubeBlue,-0.0001,0.0469,-0.0048,0.9989,0
10.6142,CubeRed,-0.0003,-0.0447,-0.0011,0.9990,0
10.7270,CubeBlue,0.0004,0.0469,-0.0049,0.9989,0
10.7272,CubeRed,-0.0032,-0.0548,0.0052,0.9985,0
10.7539,CubeBlue,-0.0005,0.0469,-0.0040,0.9989,0
10.7544,CubeRed,-0.0002,-0.0403,0.0047,0.9992,0
10.8056,CubeBlue,-0.0005,0.0469,-0.0039,0.9989,0
10.8058,CubeRed,-0.0015,-0.0430,0.0027,0.9991,0
10.9198,CubeBlue,-0.0011,0.0469,-0.0038,0.9989,0
10.9200,CubeRed,-0.0016,-0.0463,0.0031,0.9989,0
10.9462,CubeBlue,-0.0001,0.0469,-0.0034,0.9989,0
10.9465,CubeRed,-0.0117,-0.0638,0.0028,0.9979,23
11.0005,CubeBlue,-0.0004,0.0469,-0.0032,0.9989,0
11.0008,CubeRed,-0.0210,-0.0649,-0.0012,0.9977,23
11.1123,CubeBlue,-0.0007,0.0469,-0.0033,0.9989,0
11.1125,CubeRed,-0.0294,-0.0648,-0.0022,0.9975,36
11.1408,CubeBlue,-0.0008,0.0469,-0.0036,0.9989,0
11.1411,CubeRed,-0.0519,-0.0930,-0.0013,0.9943,37
11.1975,CubeBlue,-0.0008,0.0469,-0.0035,0.9989,0
11.1977,CubeRed,-0.0541,-0.1026,0.0009,0.9933,37
11.3071,CubeBlue,-0.0004,0.0469,-0.0039,0.9989,0
11.3073,CubeRed,-0.0530,-0.1067,0.0049,0.9929,37
11.3354,CubeBlue,-0.0001,0.0468,-0.0030,0.9989,0
11.3361,CubeRed,-0.0462,-0.1097,0.0184,0.9927,9
11.3897,CubeBlue,-0.0002,0.0468,-0.0030,0.9989,0
11.3900,CubeRed,-0.0456,-0.1007,0.0207,0.9937,9
11.5011,CubeBlue,-0.0010,0.0468,-0.0034,0.9989,0
11.5013,CubeRed,-0.0435,-0.0719,0.0264,0.9961,9
11.5295,CubeBlue,-0.0012,0.0469,-0.0037,0.9989,0
11.5297,CubeRed,-0.0338,-0.0204,0.0327,0.9987,63
11.5840,CubeBlue,-0.0012,0.0469,-0.0037,0.9989,0
11.5842,CubeRed,-0.0338,-0.0204,0.0327,0.9987,64
11.6946,CubeBlue,-0.0005,0.0468,-0.0040,0.9989,0
11.6948,CubeRed,-0.0298,-0.0091,0.0260,0.9992,64
11.7233,CubeBlue,-0.0006,0.0468,-0.0037,0.9989,0
11.7237,CubeRed,-0.0247,0.0144,0.0011,0.9996,30
11.7783,CubeBlue,-0.0012,0.0469,-0.0040,0.9989,0
11.7807,CubeRed,-0.0206,0.0153,0.0032,0.9997,30
11.8898,CubeBlue,-0.0009,0.0469,-0.0034,0.9989,0
11.8900,CubeRed,-0.0039,0.0281,0.0041,0.9996,39
11.9194,CubeBlue,0.0002,0.0469,-0.0029,0.9989,0
11.9200,CubeRed,0.0027,0.0407,-0.0034,0.9992,0
11.9732,CubeBlue,-0.0006,0.0468,-0.0036,0.9989,0
11.9734,CubeRed,0.0055,0.0449,-0.0042,0.9990,0
12.0844,CubeBlue,-0.0003,0.0468,-0.0033,0.9989,0
12.0846,CubeRed,0.0050,0.0447,-0.0023,0.9990,0
12.1138,CubeBlue,-0.0001,0.0468,-0.0036,0.9989,0
12.1140,CubeRed,0.0020,0.0358,0.0060,0.9993,0
12.1675,CubeBlue,0.0000,0.0469,-0.0040,0.9989,0
12.1676,CubeRed,0.0030,0.0359,-0.0015,0.9994,0
12.2783,CubeBlue,0.0000,0.0468,-0.0036,0.9989,0
12.2785,CubeRed,0.0039,0.0356,-0.0029,0.9994,0
12.3091,CubeBlue,0.0005,0.0469,-0.0033,0.9989,0
12.3093,CubeRed,0.0035,0.0358,-0.0032,0.9993,0
12.3640,CubeBlue,0.0002,0.0469,-0.0032,0.9989,0
12.3642,CubeRed,0.0063,0.0356,-0.0074,0.9993,0
12.4749,CubeBlue,-0.0003,0.0469,-0.0039,0.9989,0
12.4751,CubeRed,0.0073,0.0355,-0.0089,0.9993,0
12.5030,CubeBlue,-0.0004,0.0469,-0.0035,0.9989,0
12.5035,CubeRed,0.0098,0.0354,-0.0122,0.9992,0
12.5567,CubeBlue,-0.0006,0.0469,-0.0037,0.9989,0
12.5568,CubeRed,0.0086,0.0355,-0.0104,0.9993,0
12.6680,CubeBlue,-0.0002,0.0469,-0.0038,0.9989,0
12.6682,CubeRed,0.0106,0.0356,-0.0121,0.9992,0
12.6962,CubeBlue,-0.0002,0.0469,-0.0031,0.9989,0
12.6966,CubeRed,0.0113,0.0355,-0.0139,0.9992,0
12.7509,CubeBlue,-0.0003,0.0469,-0.0034,0.9989,0
12.7510,CubeRed,0.0113,0.0355,-0.0139,0.9992,0
12.8626,CubeBlue,-0.0003,0.0469,-0.0033,0.9989,0
12.8628,CubeRed,0.0119,0.0355,-0.0140,0.9992,0
12.8906,CubeBlue,-0.0010,0.0469,-0.0032,0.9989,0
12.8908,CubeRed,0.0112,0.0354,-0.0143,0.9992,0
12.9472,CubeBlue,-0.0012,0.0469,-0.0037,0.9989,0
12.9474,CubeRed,0.0111,0.0354,-0.0145,0.9992,0
13.0571,CubeBlue,-0.0012,0.0469,-0.0037,0.9989,0
13.0573,CubeRed,0.0116,0.0354,-0.0149,0.9992,0
13.0855,CubeBlue,-0.0004,0.0469,-0.0035,0.9989,0
13.0861,CubeRed,0.0104,0.0354,-0.0125,0.9992,0
13.1401,CubeBlue,-0.0001,0.0469,-0.0037,0.9989,0
13.1403,CubeRed,0.0104,0.0354,-0.0125,0.9992,0
13.2520,CubeBlue,-0.0008,0.0469,-0.0032,0.9989,0
13.2521,CubeRed,0.0086,0.0354,-0.0106,0.9993,0
13.2806,CubeBlue,-0.0007,0.0469,-0.0035,0.9989,0
