time_s,tracker_id,pos_x,pos_y,pos_z,rot_y,is_gripping,down_face_x,down_face_y,down_face_z
1.1075,CubeBlue,-0.1780,0.6716,0.3749,301.43,0,0.00,-1.00,0.00
1.1644,CubeRed,0.0468,0.6716,0.4455,298.59,0,0.00,-1.00,0.00
1.1645,CubeBlue,-0.1780,0.6716,0.3749,301.47,0,0.00,-1.00,0.00
1.2714,CubeRed,0.0468,0.6716,0.4455,298.59,0,0.00,-1.00,0.00
1.2716,CubeBlue,-0.1780,0.6716,0.3749,301.51,0,0.00,-1.00,0.00
1.3010,CubeRed,0.0468,0.6716,0.4455,320.03,0,0.00,-1.00,0.00
1.3012,CubeBlue,-0.1780,0.6716,0.3749,301.69,0,0.00,-1.00,0.00
1.3545,CubeRed,0.0468,0.6716,0.4455,323.46,0,0.00,-1.00,0.00
1.3546,CubeBlue,-0.1780,0.6716,0.3749,301.73,0,0.00,-1.00,0.00
1.4640,CubeRed,0.0468,0.6716,0.4455,327.32,0,0.00,-1.00,0.00
1.4641,CubeBlue,-0.1780,0.6716,0.3749,301.82,0,0.00,-1.00,0.00
1.4797,CubeRed,0.0468,0.6716,0.4455,340.28,0,0.00,-1.00,0.00
1.4798,CubeBlue,-0.1780,0.6716,0.3749,301.90,0,0.00,-1.00,0.00
1.5355,CubeRed,0.0468,0.6716,0.4455,341.17,0,0.00,-1.00,0.00
1.5356,CubeBlue,-0.1780,0.6716,0.3749,301.95,0,0.00,-1.00,0.00
1.6442,CubeRed,0.0468,0.6716,0.4455,343.78,0,0.00,-1.00,0.00
1.6444,CubeBlue,-0.1780,0.6716,0.3749,302.04,0,0.00,-1.00,0.00
1.6744,CubeRed,0.0468,0.6716,0.4455,343.81,0,0.00,-1.00,0.00
1.6748,CubeBlue,-0.1780,0.6716,0.3749,302.17,0,0.00,-1.00,0.00
1.7309,CubeRed,0.0468,0.6716,0.4455,343.82,0,0.00,-1.00,0.00
1.7331,CubeBlue,-0.1780,0.6716,0.3749,302.17,0,0.00,-1.00,0.00
1.8386,CubeRed,0.0468,0.6716,0.4455,343.80,0,0.00,-1.00,0.00
1.8389,CubeBlue,-0.1780,0.6716,0.3749,302.27,0,0.00,-1.00,0.00
1.8684,CubeRed,0.0468,0.6716,0.4455,343.79,0,0.00,-1.00,0.00
1.8685,CubeBlue,-0.1780,0.6716,0.3749,302.45,0,0.00,-1.00,0.00
1.9253,CubeRed,0.0468,0.6716,0.4455,343.78,0,0.00,-1.00,0.00
1.9255,CubeBlue,-0.1780,0.6716,0.3749,302.50,0,0.00,-1.00,0.00
2.0307,CubeRed,0.0468,0.6716,0.4455,343.77,0,0.00,-1.00,0.00
2.0309,CubeBlue,-0.1780,0.6716,0.3749,302.59,0,0.00,-1.00,0.00
2.0496,CubeRed,0.0468,0.6716,0.4455,343.45,0,0.00,-1.00,0.00
2.0497,CubeBlue,-0.1780,0.6716,0.3749,302.68,0,0.00,-1.00,0.00
2.1064,CubeRed,0.0468,0.6716,0.4455,343.44,0,0.00,-1.00,0.00
2.1066,CubeBlue,-0.1780,0.6716,0.3749,302.73,0,0.00,-1.00,0.00
2.2134,CubeRed,0.0468,0.6716,0.4455,343.46,0,0.00,-1.00,0.00
2.2136,CubeBlue,-0.1780,0.6716,0.3749,302.83,0,0.00,-1.00,0.00
2.2441,CubeRed,0.0468,0.6716,0.4455,340.92,0,0.00,-1.00,0.00
2.2445,CubeBlue,-0.1780,0.6716,0.3749,302.97,0,0.00,-1.00,0.00
2.3006,CubeRed,0.0468,0.6716,0.4455,343.06,0,0.00,-1.00,0.00
2.3008,CubeBlue,-0.1780,0.6716,0.3749,302.97,0,0.00,-1.00,0.00
2.4082,CubeRed,0.0468,0.6716,0.4455,347.55,0,0.00,-1.00,0.00
2.4084,CubeBlue,-0.1929,0.6716,0.3709,303.06,0,0.00,-1.00,0.00
2.4387,CubeRed,0.0476,0.6773,0.4417,359.34,0,0.00,-1.00,0.00
2.4389,CubeBlue,-0.1929,0.6716,0.3709,303.26,0,0.00,-1.00,0.00
2.4954,CubeRed,0.0469,0.6722,0.4451,359.33,0,0.00,-1.00,0.00
2.4956,CubeBlue,-0.1929,0.6716,0.3709,303.31,0,0.00,-1.00,0.00
2.6019,CubeRed,0.0468,0.6716,0.4455,359.33,0,0.00,-1.00,0.00
2.6020,CubeBlue,-0.1929,0.6716,0.3709,303.40,0,0.00,-1.00,0.00
2.6207,CubeRed,0.0468,0.6716,0.4455,359.32,0,0.00,-1.00,0.00
2.6208,CubeBlue,-0.1929,0.6716,0.3709,303.51,0,0.00,-1.00,0.00
2.6755,CubeRed,0.0468,0.6716,0.4455,359.32,0,0.00,-1.00,0.00
2.6756,CubeBlue,-0.1929,0.6716,0.3709,303.56,0,0.00,-1.00,0.00
2.7833,CubeRed,0.0468,0.6716,0.4455,359.32,0,0.00,-1.00,0.00
2.7835,CubeBlue,-0.1929,0.6716,0.3709,303.66,0,0.00,-1.00,0.00
2.8000,CubeRed,0.0468,0.6716,0.4455,359.32,0,0.00,-1.00,0.00
2.8005,CubeBlue,-0.1929,0.6716,0.3709,303.80,0,0.00,-1.00,0.00
2.8578,CubeRed,0.0468,0.6716,0.4455,359.32,0,0.00,-1.00,0.00
2.8580,CubeBlue,-0.1929,0.6716,0.3709,303.80,0,0.00,-1.00,0.00
2.9641,CubeRed,0.0468,0.6716,0.4455,359.33,0,0.00,-1.00,0.00
2.9643,CubeBlue,-0.1929,0.6716,0.3709,303.89,0,0.00,-1.00,0.00
2.9817,CubeRed,0.0468,0.6716,0.4455,359.33,0,0.00,-1.00,0.00
2.9819,CubeBlue,-0.1929,0.6716,0.3709,303.94,0,0.00,-1.00,0.00
3.0360,CubeRed,0.0468,0.6716,0.4455,359.33,0,0.00,-1.00,0.00
3.0361,CubeBlue,-0.1929,0.6716,0.3709,303.95,0,0.00,-1.00,0.00
3.1475,CubeRed,0.0468,0.6716,0.4455,359.33,0,0.00,-1.00,0.00
3.1476,CubeBlue,-0.1929,0.6716,0.3709,303.96,0,0.00,-1.00,0.00
3.1755,CubeRed,0.0468,0.6716,0.4455,359.33,0,0.00,-1.00,0.00
3.1756,CubeBlue,-0.1929,0.6716,0.3709,303.95,0,0.00,-1.00,0.00
3.2298,CubeRed,0.0468,0.6716,0.4455,359.33,0,0.00,-1.00,0.00
3.2299,CubeBlue,-0.1929,0.6716,0.3709,303.98,0,0.00,-1.00,0.00
3.3388,CubeRed,0.0468,0.6716,0.4455,359.33,0,0.00,-1.00,0.00
3.3391,CubeBlue,-0.1929,0.6716,0.3709,303.94,0,0.00,-1.00,0.00
3.3692,CubeRed,0.0468,0.6716,0.4455,359.33,0,0.00,-1.00,0.00
3.3698,CubeBlue,-0.1929,0.6716,0.3709,303.93,0,0.00,-1.00,0.00
3.4267,CubeRed,0.0468,0.6716,0.4455,359.33,0,0.00,-1.00,0.00
3.4268,CubeBlue,-0.1929,0.6716,0.3709,303.93,0,0.00,-1.00,0.00
3.5331,CubeRed,0.0468,0.6716,0.4455,359.33,0,0.00,-1.00,0.00
3.5332,CubeBlue,-0.1929,0.6716,0.3709,303.92,0,0.00,-1.00,0.00
3.5632,CubeRed,0.0468,0.6716,0.4455,359.33,0,0.00,-1.00,0.00
3.5633,CubeBlue,-0.1929,0.6716,0.3709,303.98,0,0.00,-1.00,0.00
3.6199,CubeRed,0.0468,0.6716,0.4455,359.33,0,0.00,-1.00,0.00
3.6200,CubeBlue,-0.1929,0.6716,0.3709,303.96,0,0.00,-1.00,0.00
3.7267,CubeRed,0.0468,0.6716,0.4455,359.08,0,0.00,-1.00,0.00
3.7269,CubeBlue,-0.1929,0.6716,0.3709,304.00,0,0.00,-1.00,0.00
3.7446,CubeRed,0.0468,0.6716,0.4455,358.71,0,0.00,-1.00,0.00
3.7447,CubeBlue,-0.1929,0.6716,0.3709,303.99,0,0.00,-1.00,0.00
3.7998,CubeRed,0.0468,0.6716,0.4455,358.71,0,0.00,-1.00,0.00
3.7999,CubeBlue,-0.1929,0.6716,0.3709,303.99,0,0.00,-1.00,0.00
3.9074,CubeRed,0.0468,0.6716,0.4455,358.69,0,0.00,-1.00,0.00
3.9076,CubeBlue,-0.1929,0.6716,0.3709,303.96,0,0.00,-1.00,0.00
3.9391,CubeRed,0.0468,0.6716,0.4455,358.34,0,0.00,-1.00,0.00
3.9396,CubeBlue,-0.1929,0.6716,0.3709,303.98,0,0.00,-1.00,0.00
3.9972,CubeRed,0.0468,0.6716,0.4455,358.34,0,0.00,-1.00,0.00
3.9974,CubeBlue,-0.1929,0.6716,0.3709,303.98,0,0.00,-1.00,0.00
4.1055,CubeRed,0.0468,0.6716,0.4455,358.52,0,0.00,-1.00,0.00
4.1057,CubeBlue,-0.1929,0.6716,0.3709,303.95,0,0.00,-1.00,0.00
4.1336,CubeRed,0.0468,0.6716,0.4455,357.62,0,0.00,-1.00,0.00
4.1338,CubeBlue,-0.1929,0.6716,0.3709,303.91,0,0.00,-1.00,0.00
4.1876,CubeRed,0.0468,0.6716,0.4455,357.60,0,0.00,-1.00,0.00
4.1877,CubeBlue,-0.1929,0.6716,0.3709,303.91,0,0.00,-1.00,0.00
4.2974,CubeRed,0.0468,0.6716,0.4455,357.61,0,0.00,-1.00,0.00
4.2975,CubeBlue,-0.1929,0.6716,0.3709,303.90,0,0.00,-1.00,0.00
4.3267,CubeRed,0.0468,0.6716,0.4455,357.61,0,0.00,-1.00,0.00
4.3268,CubeBlue,-0.1929,0.6716,0.3709,303.93,0,0.00,-1.00,0.00
4.3822,CubeRed,0.0468,0.6716,0.4455,357.61,0,0.00,-1.00,0.00
4.3823,CubeBlue,-0.1929,0.6716,0.3709,303.97,0,0.00,-1.00,0.00
4.4908,CubeRed,0.0468,0.6716,0.4455,357.61,0,0.00,-1.00,0.00
4.4910,CubeBlue,-0.1929,0.6716,0.3709,303.91,0,0.00,-1.00,0.00
4.5215,CubeRed,0.0468,0.6716,0.4455,355.29,0,0.00,-1.00,0.00
4.5219,CubeBlue,-0.1929,0.6716,0.3709,303.97,0,0.00,-1.00,0.00
4.5795,CubeRed,0.0468,0.6716,0.4455,355.29,0,0.00,-1.00,0.00
4.5796,CubeBlue,-0.1929,0.6716,0.3709,303.97,0,0.00,-1.00,0.00
4.6860,CubeRed,0.0468,0.6716,0.4455,355.30,0,0.00,-1.00,0.00
4.6862,CubeBlue,-0.1929,0.6716,0.3709,303.96,0,0.00,-1.00,0.00
4.7157,CubeRed,0.0468,0.6716,0.4455,355.30,0,0.00,-1.00,0.00
4.7158,CubeBlue,-0.1929,0.6716,0.3709,303.95,0,0.00,-1.00,0.00
4.7723,CubeRed,0.0468,0.6716,0.4455,355.30,0,0.00,-1.00,0.00
4.7725,CubeBlue,-0.1929,0.6716,0.3709,303.94,0,0.00,-1.00,0.00
4.8805,CubeRed,0.0468,0.6716,0.4455,355.31,0,0.00,-1.00,0.00
4.8806,CubeBlue,-0.1929,0.6716,0.3709,303.93,0,0.00,-1.00,0.00
4.9107,CubeRed,0.0468,0.6716,0.4455,355.30,0,0.00,-1.00,0.00
4.9109,CubeBlue,-0.1929,0.6716,0.3709,303.98,0,0.00,-1.00,0.00
4.9662,CubeRed,0.0468,0.6716,0.4455,355.31,0,0.00,-1.00,0.00
4.9663,CubeBlue,-0.1929,0.6716,0.3709,303.95,0,0.00,-1.00,0.00
5.0736,CubeRed,0.0468,0.6716,0.4455,355.31,0,0.00,-1.00,0.00
5.0739,CubeBlue,-0.1929,0.6716,0.3709,303.96,0,0.00,-1.00,0.00
5.1063,CubeRed,0.0468,0.6716,0.4455,355.31,0,0.00,-1.00,0.00
5.1067,CubeBlue,-0.1929,0.6716,0.3709,304.00,0,0.00,-1.00,0.00
5.1629,CubeRed,0.0468,0.6716,0.4455,355.31,0,0.00,-1.00,0.00
5.1631,CubeBlue,-0.1929,0.6716,0.3709,303.94,0,0.00,-1.00,0.00
5.2681,CubeRed,0.0468,0.6716,0.4455,355.31,0,0.00,-1.00,0.00
5.2684,CubeBlue,-0.1929,0.6716,0.3709,303.93,0,0.00,-1.00,0.00
5.2849,CubeRed,0.0468,0.6716,0.4455,355.31,0,0.00,-1.00,0.00
5.2851,CubeBlue,-0.1929,0.6716,0.3709,303.92,0,0.00,-1.00,0.00
5.3418,CubeRed,0.0468,0.6716,0.4455,355.31,0,0.00,-1.00,0.00
5.3419,CubeBlue,-0.1929,0.6716,0.3709,303.92,0,0.00,-1.00,0.00
5.4463,CubeRed,0.0468,0.6716,0.4455,355.31,0,0.00,-1.00,0.00
5.4464,CubeBlue,-0.1929,0.6716,0.3709,303.91,0,0.00,-1.00,0.00
5.4665,CubeRed,0.0468,0.6716,0.4455,355.31,0,0.00,-1.00,0.00
5.4666,CubeBlue,-0.1929,0.6716,0.3709,303.93,0,0.00,-1.00,0.00
5.5227,CubeRed,0.0468,0.6716,0.4455,355.31,0,0.00,-1.00,0.00
5.5228,CubeBlue,-0.1929,0.6716,0.3709,303.91,0,0.00,-1.00,0.00
5.6276,CubeRed,0.0468,0.6716,0.4455,355.31,0,0.00,-1.00,0.00
5.6277,CubeBlue,-0.1929,0.6716,0.3709,303.95,0,0.00,-1.00,0.00
5.6472,CubeRed,0.0468,0.6716,0.4455,355.31,0,0.00,-1.00,0.00
5.6477,CubeBlue,-0.1929,0.6716,0.3709,303.93,0,0.00,-1.00,0.00
5.7054,CubeRed,0.0468,0.6716,0.4455,355.31,0,0.00,-1.00,0.00
5.7055,CubeBlue,-0.1929,0.6716,0.3709,303.93,0,0.00,-1.00,0.00
5.8075,CubeRed,0.0468,0.6716,0.4455,355.31,0,0.00,-1.00,0.00
5.8076,CubeBlue,-0.1929,0.6716,0.3709,303.91,0,0.00,-1.00,0.00
5.8279,CubeRed,0.0468,0.6716,0.4455,355.31,0,0.00,-1.00,0.00
5.8280,CubeBlue,-0.1929,0.6716,0.3709,303.91,0,0.00,-1.00,0.00
5.8841,CubeRed,0.0468,0.6716,0.4455,355.31,0,0.00,-1.00,0.00
5.8842,CubeBlue,-0.1929,0.6716,0.3709,303.92,0,0.00,-1.00,0.00
5.9911,CubeRed,0.0468,0.6716,0.4455,355.31,0,0.00,-1.00,0.00
5.9912,CubeBlue,-0.1929,0.6716,0.3709,303.97,0,0.00,-1.00,0.00
6.0078,CubeRed,0.0468,0.6716,0.4455,355.32,0,0.00,-1.00,0.00
6.0080,CubeBlue,-0.1929,0.6716,0.3709,303.90,0,0.00,-1.00,0.00
6.0644,CubeRed,0.0468,0.6716,0.4455,355.32,0,0.00,-1.00,0.00
6.0645,CubeBlue,-0.1929,0.6716,0.3709,303.94,0,0.00,-1.00,0.00
6.1723,CubeRed,0.0468,0.6716,0.4455,355.32,0,0.00,-1.00,0.00
6.1725,CubeBlue,-0.1929,0.6716,0.3709,303.89,0,0.00,-1.00,0.00
6.2031,CubeRed,0.0468,0.6716,0.4455,355.32,0,0.00,-1.00,0.00
6.2035,CubeBlue,-0.1929,0.6716,0.3709,303.92,0,0.00,-1.00,0.00
6.2670,CubeRed,0.0468,0.6716,0.4455,355.32,0,0.00,-1.00,0.00
6.2672,CubeBlue,-0.1929,0.6716,0.3709,303.92,0,0.00,-1.00,0.00
6.3664,CubeRed,0.0466,0.6716,0.2482,355.32,0,0.00,-1.00,0.00
6.3665,CubeBlue,-0.1929,0.6716,0.3709,303.92,0,0.00,-1.00,0.00
6.3967,CubeRed,0.0466,0.6716,0.2482,355.32,0,0.00,-1.00,0.00
6.3968,CubeBlue,-0.1929,0.6716,0.3709,303.96,0,0.00,-1.00,0.00
6.4533,CubeRed,0.0466,0.6716,0.2482,355.31,0,0.00,-1.00,0.00
6.4535,CubeBlue,-0.1929,0.6716,0.3709,303.93,0,0.00,-1.00,0.00
6.5613,CubeRed,0.0466,0.6716,0.2482,355.32,0,0.00,-1.00,0.00
6.5615,CubeBlue,-0.1929,0.6716,0.3709,313.43,0,0.00,-1.00,0.00
6.5785,CubeRed,0.0466,0.6716,0.2482,355.31,0,0.00,-1.00,0.00
6.5786,CubeBlue,-0.1929,0.6716,0.3709,322.10,0,0.00,-1.00,0.00
6.6329,CubeRed,0.0466,0.6716,0.2482,355.31,0,0.00,-1.00,0.00
6.6331,CubeBlue,-0.1908,0.6760,0.3670,327.09,0,0.00,-1.00,0.00
6.7419,CubeRed,0.0466,0.6716,0.2482,355.31,0,0.00,-1.00,0.00
6.7421,CubeBlue,-0.1854,0.6923,0.3462,330.96,0,0.00,-1.00,0.00
6.7720,CubeRed,0.0466,0.6716,0.2482,355.31,0,0.00,-1.00,0.00
6.7725,CubeBlue,-0.1740,0.7183,0.3302,330.56,0,0.00,-1.00,0.00
6.8278,CubeRed,0.0466,0.6716,0.2482,355.31,0,0.00,-1.00,0.00
6.8279,CubeBlue,-0.1676,0.7243,0.3342,330.56,0,0.00,-1.00,0.00
6.9352,CubeRed,0.0466,0.6716,0.2482,355.31,0,0.00,-1.00,0.00
6.9353,CubeBlue,-0.1613,0.7270,0.3406,330.33,0,0.00,-1.00,0.00
6.9660,CubeRed,0.0466,0.6716,0.2482,355.31,0,0.00,-1.00,0.00
6.9661,CubeBlue,-0.1691,0.7174,0.3445,335.44,0,0.00,-1.00,0.00
7.0224,CubeRed,0.0466,0.6716,0.2482,355.31,0,0.00,-1.00,0.00
7.0225,CubeBlue,-0.1898,0.7111,0.3506,334.62,0,0.00,-1.00,0.00
7.1296,CubeRed,0.0466,0.6716,0.2482,355.30,0,0.00,-1.00,0.00
7.1298,CubeBlue,-0.2162,0.6974,0.3620,344.23,0,0.00,-1.00,0.00
7.1463,CubeRed,0.0466,0.6716,0.2482,357.30,0,0.00,-1.00,0.00
7.1464,CubeBlue,-0.2206,0.7004,0.3717,355.21,0,0.00,-1.00,0.00
7.2028,CubeRed,0.0466,0.6716,0.2482,357.46,0,0.00,-1.00,0.00
7.2029,CubeBlue,-0.2168,0.7017,0.3704,355.21,0,0.00,-1.00,0.00
7.3100,CubeRed,0.0466,0.6716,0.2482,357.45,0,0.00,-1.00,0.00
7.3102,CubeBlue,-0.1962,0.7122,0.3597,359.15,0,0.00,-1.00,0.00
7.3272,CubeRed,0.0466,0.6716,0.2482,349.11,0,0.00,-1.00,0.00
7.3277,CubeBlue,-0.1738,0.7281,0.3214,358.23,0,0.00,-1.00,0.00
7.3852,CubeRed,0.0466,0.6716,0.2482,349.11,0,0.00,-1.00,0.00
7.3853,CubeBlue,-0.1766,0.7228,0.3231,358.23,0,0.00,-1.00,0.00
7.4922,CubeRed,0.0466,0.6716,0.2482,351.33,0,0.00,-1.00,0.00
7.4924,CubeBlue,-0.1877,0.7032,0.3354,8.08,0,0.00,-1.00,0.00
7.5218,CubeRed,0.0466,0.6716,0.2482,342.41,0,0.00,-1.00,0.00
7.5220,CubeBlue,-0.1866,0.6961,0.3395,19.54,0,0.00,-1.00,0.00
7.5778,CubeRed,0.0466,0.6716,0.2482,340.90,0,0.00,-1.00,0.00
7.5779,CubeBlue,-0.1756,0.6977,0.3226,21.12,0,0.00,-1.00,0.00
7.6857,CubeRed,0.0391,0.6716,0.2196,342.44,0,0.00,-1.00,0.00
7.6859,CubeBlue,-0.1929,0.6716,0.3709,17.74,0,0.00,-1.00,0.00
7.7164,CubeRed,0.0391,0.6716,0.2196,348.52,0,0.00,-1.00,0.00
7.7166,CubeBlue,-0.1929,0.6716,0.3709,18.72,0,0.00,-1.00,0.00
7.7716,CubeRed,0.0391,0.6716,0.2196,349.98,0,0.00,-1.00,0.00
7.7717,CubeBlue,-0.1929,0.6716,0.3709,17.81,0,0.00,-1.00,0.00
7.8796,CubeRed,0.0354,0.6658,0.2278,352.35,0,0.00,-1.00,0.00
7.8798,CubeBlue,-0.1929,0.6716,0.3709,20.34,0,0.00,-1.00,0.00
7.9102,CubeRed,0.0319,0.6645,0.2378,358.41,0,0.00,-1.00,0.00
7.9107,CubeBlue,-0.1929,0.6716,0.3709,21.80,0,0.00,-1.00,0.00
7.9699,CubeRed,0.0279,0.6637,0.2403,358.41,0,0.00,-1.00,0.00
7.9701,CubeBlue,-0.1929,0.6716,0.3709,21.80,0,0.00,-1.00,0.00
8.0736,CubeRed,0.0237,0.6629,0.2423,2.19,0,0.00,-1.00,0.00
8.0739,CubeBlue,-0.1929,0.6716,0.3709,22.56,0,0.00,-1.00,0.00
8.1075,CubeRed,0.0228,0.6613,0.2383,8.87,0,0.00,-1.00,0.00
8.1077,CubeBlue,-0.1929,0.6716,0.3709,22.22,0,0.00,-1.00,0.00
8.1609,CubeRed,0.0369,0.6635,0.2439,9.42,0,0.00,-1.00,0.00
8.1611,CubeBlue,-0.1929,0.6716,0.3709,22.12,0,0.00,-1.00,0.00
8.2690,CubeRed,0.0944,0.6865,0.2669,8.69,0,0.00,-1.00,0.00
8.2691,CubeBlue,-0.1929,0.6716,0.3709,22.02,0,0.00,-1.00,0.00
8.2862,CubeRed,0.1227,0.7276,0.2530,9.51,0,0.00,-1.00,0.00
8.2863,CubeBlue,-0.1929,0.6716,0.3709,21.77,0,0.00,-1.00,0.00
8.3416,CubeRed,0.1224,0.7215,0.2512,9.51,0,0.00,-1.00,0.00
8.3418,CubeBlue,-0.1929,0.6716,0.3709,21.69,0,0.00,-1.00,0.00
8.4499,CubeRed,0.1214,0.6852,0.2547,10.37,0,0.00,-1.00,0.00
8.4502,CubeBlue,-0.1929,0.6716,0.3709,21.54,0,0.00,-1.00,0.00
8.4817,CubeRed,0.1044,0.6893,0.2555,10.78,0,0.00,-1.00,0.00
8.4821,CubeBlue,-0.1929,0.6716,0.3709,21.35,0,0.00,-1.00,0.00
8.5362,CubeRed,0.1006,0.6924,0.2536,10.78,0,0.00,-1.00,0.00
8.5363,CubeBlue,-0.1929,0.6716,0.3709,21.35,0,0.00,-1.00,0.00
8.6444,CubeRed,0.0745,0.6931,0.2452,10.78,0,0.00,-1.00,0.00
8.6446,CubeBlue,-0.0856,0.6716,0.2430,21.22,0,0.00,-1.00,0.00
8.6623,CubeRed,0.0699,0.6742,0.2461,10.78,0,0.00,-1.00,0.00
8.6625,CubeBlue,-0.0856,0.6716,0.2430,21.08,0,0.00,-1.00,0.00
8.7165,CubeRed,0.0707,0.6738,0.2499,10.78,0,0.00,-1.00,0.00
8.7167,CubeBlue,-0.0856,0.6716,0.2430,21.08,0,0.00,-1.00,0.00
8.8288,CubeRed,0.0770,0.6700,0.2672,10.78,0,0.00,-1.00,0.00
8.8289,CubeBlue,-0.0856,0.6716,0.2430,20.39,0,0.00,-1.00,0.00
8.8565,CubeRed,0.0719,0.6749,0.2657,10.78,0,0.00,-1.00,0.00
8.8567,CubeBlue,-0.0856,0.6716,0.2430,20.14,0,0.00,-1.00,0.00
8.9104,CubeRed,0.0711,0.6785,0.2602,11.41,0,0.00,-1.00,0.00
8.9106,CubeBlue,-0.0856,0.6716,0.2430,20.07,0,0.00,-1.00,0.00
9.0229,CubeRed,0.0658,0.6927,0.2517,13.16,0,0.00,-1.00,0.00
9.0231,CubeBlue,-0.0856,0.6716,0.2430,324.97,0,0.00,-1.00,0.00
9.0497,CubeRed,0.0767,0.7024,0.2469,15.63,0,0.00,-1.00,0.00
9.0501,CubeBlue,-0.0856,0.6716,0.2430,324.77,0,0.00,-1.00,0.00
9.1044,CubeRed,0.0691,0.6930,0.2590,15.63,0,0.00,-1.00,0.00
9.1063,CubeBlue,-0.0856,0.6716,0.2430,324.77,0,0.00,-1.00,0.00
9.2149,CubeRed,0.0333,0.6769,0.2591,22.82,0,0.00,-1.00,0.00
9.2151,CubeBlue,-0.0856,0.6716,0.2430,324.64,0,0.00,-1.00,0.00
9.2440,CubeRed,0.0078,0.6991,0.2127,38.05,0,0.00,-1.00,0.00
9.2442,CubeBlue,-0.0856,0.6716,0.2430,326.50,0,0.00,-1.00,0.00
9.2995,CubeRed,0.0126,0.6926,0.2185,38.05,0,0.00,-1.00,0.00
9.2997,CubeBlue,-0.0856,0.6716,0.2430,326.42,0,0.00,-1.00,0.00
9.4078,CubeRed,0.0321,0.6813,0.2393,47.66,0,0.00,-1.00,0.00
9.4081,CubeBlue,-0.0856,0.6716,0.2430,326.34,0,0.00,-1.00,0.00
9.4261,CubeRed,0.0321,0.6813,0.2393,61.01,1,0.00,-1.00,0.00
9.4262,CubeBlue,-0.0856,0.6716,0.2430,326.12,0,0.00,-1.00,0.00
9.4800,CubeRed,0.0838,0.6508,0.2809,60.98,0,0.00,-1.00,0.00
9.4801,CubeBlue,-0.0856,0.6716,0.2430,326.05,0,0.00,-1.00,0.00
