time_s,tracker_id,bbox_x,bbox_y,bbox_w,bbox_h,bbox_score,kp0_x,kp0_y,kp0_v,kp1_x,kp1_y,kp1_v,kp2_x,kp2_y,kp2_v,kp3_x,kp3_y,kp3_v,calib_status
28.7995,Red,663.91,535.08,95.13,117.46,0.707,652.24,509.66,1.000,638.41,534.36,1.000,675.27,545.91,1.000,684.13,515.42,1.000,ongoing
28.9905,Blue,940.10,759.98,130.68,157.05,0.715,971.10,725.43,1.000,912.52,726.21,1.000,925.86,767.18,1.000,972.34,760.22,1.000,ongoing
28.9907,Red,675.94,535.07,95.19,112.08,0.624,665.96,521.37,1.000,667.34,531.87,1.000,690.95,538.60,1.000,687.51,513.43,1.000,ongoing
29.1848,Blue,929.41,755.86,129.39,153.85,0.716,956.65,728.32,1.000,907.90,731.59,1.000,916.59,766.46,1.000,959.71,759.09,1.000,ongoing
29.3829,Blue,871.34,713.82,121.09,153.79,0.718,897.38,678.74,1.000,845.28,685.67,1.000,861.40,723.93,1.000,901.99,709.57,1.000,ongoing
29.5741,Blue,742.97,675.59,119.18,147.35,0.718,779.52,635.59,1.000,710.32,634.53,1.000,715.85,682.33,1.000,777.32,677.77,1.000,ongoing
29.5744,Red,635.26,429.45,105.19,131.01,0.612,634.88,409.33,1.000,626.29,411.49,1.000,626.79,412.94,1.000,628.44,413.87,1.000,ongoing
29.7680,Blue,710.17,638.35,119.28,143.33,0.715,747.95,600.86,1.000,680.52,596.96,1.000,682.70,642.57,1.000,742.62,641.60,1.000,ongoing
29.7689,Unknown,775.51,525.20,113.31,144.88,0.616,774.76,497.67,1.000,762.60,500.78,1.000,765.00,504.57,1.000,774.03,503.08,1.000,ongoing
29.9652,Blue,686.57,625.75,115.13,142.23,0.718,725.06,589.28,1.000,659.33,582.92,1.000,651.14,628.99,1.000,717.01,633.80,1.000,ongoing
29.9654,Red,786.53,650.24,111.27,142.11,0.653,781.34,629.70,1.000,772.05,631.89,1.000,776.05,634.70,1.000,781.29,634.84,1.000,ongoing
30.1613,Blue,685.97,628.81,110.65,142.06,0.720,723.33,596.09,1.000,659.30,589.03,1.000,651.20,632.39,1.000,710.02,636.99,1.000,ongoing
30.1614,Red,785.86,679.53,108.16,138.62,0.637,783.60,654.85,1.000,765.88,661.56,1.000,780.94,670.81,1.000,787.87,662.30,1.000,ongoing
30.3518,Blue,675.90,639.75,107.44,137.45,0.715,711.61,602.05,1.000,642.83,601.69,1.000,647.63,648.89,1.000,709.52,643.76,1.000,ongoing
30.3521,Red,776.86,686.61,109.53,143.87,0.701,774.76,660.68,1.000,763.72,675.87,1.000,789.87,684.46,1.000,792.55,664.88,1.000,ongoing
30.5466,Red,785.93,687.47,111.06,149.43,0.723,802.69,649.79,1.000,753.43,658.65,1.000,768.63,692.61,1.000,815.00,677.94,1.000,ongoing
30.5468,Blue,684.16,638.27,111.07,137.32,0.720,723.36,603.34,1.000,657.91,598.87,1.000,652.17,644.79,1.000,715.51,647.26,1.000,ongoing
30.7272,Red,754.02,647.82,108.33,147.39,0.724,760.73,617.19,1.000,729.66,628.17,1.000,750.49,647.88,1.000,773.82,632.53,1.000,ongoing
30.7275,Blue,652.79,603.33,109.60,135.12,0.722,689.70,566.73,1.000,625.88,565.17,1.000,621.77,609.90,1.000,684.42,610.84,1.000,ongoing
30.7276,Red,1070.33,671.68,107.74,101.10,0.668,1059.62,668.64,1.000,1069.04,669.38,1.000,1068.46,667.32,1.000,1064.44,659.75,1.000,ongoing
30.9216,Red,741.28,626.08,105.63,141.27,0.721,753.39,590.37,1.000,709.87,602.14,1.000,732.02,630.30,1.000,773.10,613.87,1.000,ongoing
30.9219,Blue,643.46,586.52,105.56,132.87,0.714,679.02,547.37,1.000,613.66,545.15,1.000,612.69,589.60,1.000,676.39,590.66,1.000,ongoing
31.1158,Red,743.43,620.45,105.47,141.23,0.724,753.20,581.87,1.000,709.93,599.47,1.000,733.74,626.69,1.000,767.28,612.54,1.000,ongoing
31.1160,Blue,645.38,580.61,103.06,133.92,0.716,673.37,551.03,1.000,622.61,544.85,1.000,614.77,583.50,1.000,673.04,585.78,1.000,ongoing
31.3101,Red,747.76,620.07,106.07,143.93,0.725,754.33,582.00,1.000,712.83,601.98,1.000,742.07,626.75,1.000,771.50,607.68,1.000,ongoing
31.3103,Blue,647.53,581.25,102.38,133.81,0.720,681.30,553.99,1.000,627.14,543.91,1.000,614.39,582.72,1.000,669.80,588.93,1.000,ongoing
31.3105,Red,1048.03,634.17,78.51,86.93,0.609,1042.35,631.15,1.000,1047.08,634.18,1.000,1051.01,634.06,1.000,1046.64,627.97,1.000,ongoing
31.5066,Red,741.73,634.61,102.47,140.00,0.724,747.48,596.10,1.000,711.97,612.31,1.000,736.55,636.85,1.000,768.54,615.62,1.000,ongoing
31.5069,Blue,645.10,593.25,102.20,130.46,0.712,679.57,555.73,1.000,614.08,552.14,1.000,612.79,596.96,1.000,674.08,596.19,1.000,ongoing
31.5070,Red,1039.84,655.83,91.13,102.18,0.649,1031.80,652.10,1.000,1031.88,654.60,1.000,1029.56,654.55,1.000,1033.46,653.27,1.000,ongoing
31.7041,Red,744.58,651.44,103.74,142.01,0.725,758.27,610.59,1.000,708.94,625.83,1.000,730.85,658.10,1.000,771.42,642.08,1.000,ongoing
31.7043,Blue,646.77,610.39,102.80,130.87,0.720,676.26,572.29,1.000,619.73,572.94,1.000,617.75,616.82,1.000,681.85,611.71,1.000,ongoing
31.8971,Blue,660.41,639.03,102.68,129.89,0.712,691.85,604.00,1.000,628.54,602.72,1.000,629.45,646.01,1.000,689.91,643.02,1.000,ongoing
31.8973,Red,755.37,683.57,103.61,133.48,0.633,756.92,666.84,1.000,741.69,670.18,1.000,750.71,680.10,1.000,764.28,669.12,1.000,ongoing
32.0903,Red,621.21,697.78,105.31,139.95,0.726,624.04,664.32,1.000,590.05,679.93,1.000,614.48,700.85,1.000,640.02,682.62,1.000,ongoing
32.0906,Blue,523.97,654.26,109.27,134.96,0.718,563.41,622.13,1.000,501.88,613.72,1.000,490.18,655.63,1.000,548.51,663.97,1.000,ongoing
32.2847,Red,586.18,667.71,103.38,141.86,0.724,588.86,628.04,1.000,552.35,647.52,1.000,578.75,672.10,1.000,606.13,651.74,1.000,ongoing
32.2849,Blue,484.92,628.99,104.20,136.09,0.717,516.60,592.05,1.000,453.47,590.73,1.000,454.85,634.65,1.000,514.31,630.36,1.000,ongoing
32.4770,Red,742.27,649.60,103.10,143.29,0.725,747.76,611.24,1.000,711.62,628.79,1.000,741.82,655.34,1.000,772.19,629.30,1.000,ongoing
32.4772,Blue,645.45,604.93,103.89,130.67,0.717,678.52,571.42,1.000,624.12,568.18,1.000,616.80,609.49,1.000,678.94,610.80,1.000,ongoing
32.6713,Blue,678.84,619.32,103.18,134.34,0.719,708.16,585.48,1.000,652.82,585.37,1.000,651.81,625.66,1.000,707.37,621.56,1.000,ongoing
32.6715,Red,776.00,665.95,106.01,137.64,0.719,767.56,629.95,1.000,747.33,658.98,1.000,787.76,672.46,1.000,793.96,641.34,1.000,ongoing
32.8684,Blue,673.61,621.17,106.03,139.22,0.717,704.64,590.04,1.000,650.14,584.98,1.000,644.59,622.03,1.000,692.39,624.56,1.000,ongoing
32.8686,Red,767.93,672.48,107.05,136.70,0.622,766.95,650.46,1.000,750.43,659.72,1.000,765.23,670.18,1.000,774.35,658.25,1.000,ongoing
33.0605,Blue,692.74,617.91,104.29,132.93,0.710,730.54,585.61,1.000,672.94,576.13,1.000,658.28,620.03,1.000,720.62,625.16,1.000,ongoing
33.0607,Red,796.52,667.02,105.92,133.86,0.658,799.40,647.21,1.000,785.76,650.41,1.000,792.92,657.29,1.000,796.33,655.68,1.000,ongoing
33.2552,Blue,723.16,630.26,107.77,139.81,0.711,759.91,597.78,1.000,695.40,590.59,1.000,689.92,635.70,1.000,752.29,637.04,1.000,ongoing
33.4529,Blue,790.45,672.07,115.87,142.46,0.709,828.99,635.49,1.000,760.81,630.45,1.000,759.74,678.01,1.000,825.36,678.23,1.000,ongoing
33.6436,Blue,852.96,713.31,121.23,152.83,0.713,890.37,679.81,1.000,830.14,670.67,1.000,820.85,713.33,1.000,878.20,718.17,1.000,ongoing
33.8381,Blue,901.48,743.04,125.40,153.50,0.720,940.19,704.20,1.000,874.26,700.64,1.000,874.29,747.68,1.000,934.54,746.29,1.000,ongoing
33.8384,Red,745.69,480.05,108.09,119.93,0.652,754.16,454.77,1.000,721.07,460.50,1.000,736.34,489.44,1.000,763.67,473.48,1.000,ongoing
34.0323,Blue,911.04,759.68,130.02,154.07,0.708,953.67,720.40,1.000,886.55,717.72,1.000,882.53,767.46,1.000,951.04,766.57,1.000,ongoing
34.2273,Blue,903.30,739.57,130.68,155.25,0.715,944.30,696.95,1.000,874.61,694.75,1.000,878.03,743.13,1.000,940.85,740.69,1.000,ongoing
34.2275,Red,735.40,507.50,108.31,115.29,0.604,731.54,489.60,1.000,716.32,505.44,1.000,733.82,512.49,1.000,745.91,498.98,1.000,ongoing
34.2276,Red,734.94,509.18,107.99,117.87,0.603,729.67,491.16,1.000,718.52,503.29,1.000,742.62,517.16,1.000,746.16,495.80,1.000,ongoing
34.4071,Red,733.16,506.35,108.82,132.79,0.719,750.20,471.48,1.000,703.70,480.26,1.000,709.68,510.26,1.000,752.91,503.12,1.000,ongoing
34.4073,Blue,900.07,731.25,134.84,158.18,0.707,937.58,688.76,1.000,866.70,697.70,1.000,877.00,747.78,1.000,942.93,734.99,1.000,ongoing
34.6018,Red,702.96,492.52,108.88,133.11,0.719,711.34,457.71,1.000,668.83,478.25,1.000,692.01,502.92,1.000,726.36,486.73,1.000,ongoing
34.6020,Blue,867.88,712.24,131.35,157.83,0.708,910.46,672.03,1.000,843.20,668.02,1.000,838.72,718.29,1.000,905.35,715.90,1.000,ongoing
34.7929,Red,610.90,455.87,105.28,126.50,0.715,619.72,424.71,1.000,577.07,439.83,1.000,599.20,466.09,1.000,633.45,448.68,1.000,ongoing
34.7931,Blue,772.36,652.19,118.08,145.59,0.714,811.05,615.47,1.000,741.76,611.59,1.000,742.48,659.99,1.000,807.44,657.45,1.000,ongoing
34.9758,Red,541.83,415.03,106.38,124.36,0.723,546.94,384.84,1.000,511.82,402.55,1.000,530.22,422.75,1.000,561.84,409.56,1.000,ongoing
34.9760,Blue,699.63,596.81,111.49,139.22,0.720,735.33,561.53,1.000,670.46,557.48,1.000,664.53,603.35,1.000,727.49,603.13,1.000,ongoing
35.1706,Blue,707.43,575.37,106.65,133.05,0.718,742.98,537.85,1.000,673.51,536.25,1.000,674.93,585.05,1.000,741.87,580.76,1.000,ongoing
35.1709,Red,554.26,399.98,103.87,120.10,0.718,558.12,368.65,1.000,523.91,390.04,1.000,547.36,409.22,1.000,576.51,395.12,1.000,ongoing
35.3686,Red,614.11,434.06,101.17,119.84,0.720,613.07,399.83,1.000,583.79,424.35,1.000,613.32,447.04,1.000,641.82,420.89,1.000,ongoing
35.3691,Blue,763.51,618.85,110.23,139.21,0.717,800.99,585.01,1.000,735.20,576.84,1.000,727.71,623.22,1.000,789.33,624.73,1.000,ongoing
35.5639,Blue,811.77,649.48,117.75,144.69,0.716,853.77,618.36,1.000,789.38,609.97,1.000,779.29,654.90,1.000,841.27,660.45,1.000,ongoing
35.5641,Red,666.93,457.19,104.73,124.83,0.713,674.81,425.27,1.000,634.85,442.20,1.000,652.89,467.28,1.000,688.73,454.86,1.000,ongoing
35.7574,Red,716.15,503.97,105.76,125.52,0.717,726.08,471.01,1.000,684.79,484.66,1.000,697.78,512.69,1.000,737.84,500.35,1.000,ongoing
35.7576,Blue,865.55,713.16,121.00,153.00,0.716,902.64,679.44,1.000,839.56,673.12,1.000,836.42,718.53,1.000,893.15,717.78,1.000,ongoing
35.9462,Blue,886.80,727.51,125.24,153.13,0.717,926.82,689.00,1.000,858.28,683.82,1.000,857.82,733.23,1.000,923.74,731.78,1.000,ongoing
35.9464,Red,728.66,508.33,100.71,120.95,0.641,727.71,492.46,1.000,707.83,501.36,1.000,724.01,520.68,1.000,743.35,502.60,1.000,ongoing
35.9465,Red,729.55,508.18,103.77,122.61,0.601,730.14,492.29,1.000,711.88,501.22,1.000,722.05,514.33,1.000,743.67,506.34,1.000,ongoing
36.1264,Red,734.62,507.97,117.42,130.15,0.720,744.94,474.78,1.000,703.93,493.13,1.000,720.29,521.38,1.000,762.45,502.29,1.000,ongoing
36.1266,Blue,889.89,718.99,128.70,156.05,0.712,929.13,681.03,1.000,860.10,678.82,1.000,863.89,725.93,1.000,926.24,724.60,1.000,ongoing
36.3098,Blue,894.39,708.77,130.66,153.81,0.713,932.87,666.02,1.000,863.30,664.85,1.000,868.13,713.67,1.000,933.43,710.99,1.000,ongoing
36.3101,Red,740.13,493.90,112.66,119.42,0.655,736.57,476.71,1.000,727.57,483.88,1.000,738.57,489.58,1.000,741.69,480.31,1.000,ongoing
36.5045,Blue,900.16,708.84,129.98,155.06,0.717,941.69,666.91,1.000,873.36,662.42,1.000,869.45,711.83,1.000,936.62,711.18,1.000,ongoing
36.5048,Red,749.40,484.42,87.61,76.55,0.700,745.89,483.59,1.000,741.14,484.08,1.000,746.30,487.31,1.000,742.64,487.00,1.000,ongoing
36.6848,Blue,901.72,710.47,129.49,154.73,0.713,944.30,672.87,1.000,879.09,663.65,1.000,872.74,710.35,1.000,934.39,714.67,1.000,ongoing
36.6851,Red,759.56,485.07,95.82,110.83,0.688,760.27,481.21,1.000,757.48,478.24,1.000,757.83,480.79,1.000,755.26,482.01,1.000,ongoing
36.8803,Blue,902.36,710.79,129.62,156.00,0.715,942.21,671.36,1.000,877.00,666.67,1.000,876.39,713.15,1.000,935.71,712.76,1.000,ongoing
36.8808,Red,766.69,473.47,92.65,99.39,0.696,763.73,473.30,1.000,762.85,470.23,1.000,768.55,474.27,1.000,760.72,471.08,1.000,ongoing
37.0695,Red,740.14,516.24,109.85,136.20,0.699,738.90,510.45,1.000,733.44,509.07,1.000,736.78,513.36,1.000,734.96,513.43,1.000,ongoing
37.0698,Blue,910.05,714.89,134.05,135.30,0.630,917.97,697.39,1.000,893.95,706.98,1.000,906.50,721.60,1.000,927.87,712.33,1.000,ongoing
37.0700,Blue,912.52,715.13,135.18,134.38,0.608,917.20,694.31,1.000,886.84,702.29,1.000,902.62,723.30,1.000,925.78,711.06,1.000,ongoing
37.2547,Red,674.50,618.66,111.37,123.27,0.672,673.34,617.69,1.000,668.05,614.19,1.000,661.66,617.08,1.000,663.32,622.05,1.000,ongoing
37.4490,Red,644.47,706.13,92.84,99.64,0.685,641.43,703.98,1.000,637.16,701.63,1.000,637.49,704.55,1.000,634.03,707.71,1.000,ongoing
37.6408,Red,627.88,703.91,102.02,115.14,0.696,625.97,705.50,1.000,625.09,702.79,1.000,620.65,704.27,1.000,618.15,706.92,1.000,ongoing
37.8245,Red,632.73,712.99,124.03,157.25,0.710,648.10,681.54,1.000,611.21,684.78,1.000,617.74,707.44,1.000,649.00,704.29,1.000,ongoing
38.0230,Blue,818.91,649.30,117.22,149.22,0.712,859.33,615.83,1.000,794.68,605.67,1.000,783.36,653.99,1.000,849.32,655.79,1.000,ongoing
38.0233,Red,603.76,684.50,135.02,164.92,0.684,629.11,645.56,1.000,589.65,665.24,1.000,609.35,690.43,1.000,635.35,685.66,1.000,ongoing
38.2139,Red,518.47,658.90,121.37,153.57,0.722,537.78,617.37,1.000,486.01,628.56,1.000,496.54,665.14,1.000,550.38,652.63,1.000,ongoing
38.2140,Blue,731.40,612.59,112.55,141.29,0.720,769.76,580.82,1.000,704.95,573.32,1.000,696.42,619.07,1.000,757.68,621.08,1.000,ongoing
38.4067,Blue,714.12,595.26,109.75,135.38,0.721,749.43,557.71,1.000,685.85,555.02,1.000,678.99,601.90,1.000,744.80,600.50,1.000,ongoing
38.4069,Red,504.37,643.78,122.72,150.79,0.720,517.89,610.32,1.000,474.82,617.95,1.000,486.86,647.25,1.000,528.02,636.25,1.000,ongoing
38.6023,Red,500.51,653.06,124.42,153.26,0.718,520.52,613.34,1.000,466.85,623.31,1.000,477.76,661.76,1.000,533.63,649.27,1.000,ongoing
38.6025,Blue,707.39,607.16,106.52,132.61,0.716,743.26,571.12,1.000,675.14,568.09,1.000,675.18,615.50,1.000,739.83,612.45,1.000,ongoing
38.7960,Blue,779.34,622.83,111.84,134.98,0.720,816.99,586.87,1.000,751.72,583.55,1.000,747.06,630.88,1.000,813.81,629.76,1.000,ongoing
38.7962,Red,570.12,659.61,122.89,151.41,0.714,591.75,621.70,1.000,546.58,627.53,1.000,546.12,659.74,1.000,594.10,655.63,1.000,ongoing
38.9940,Red,588.36,678.82,124.95,145.91,0.643,591.77,660.37,1.000,579.24,668.14,1.000,593.11,677.57,1.000,598.94,661.95,1.000,ongoing
39.1879,Red,602.23,695.28,96.89,97.14,0.694,597.28,692.12,1.000,592.68,692.47,1.000,596.41,696.76,1.000,596.03,695.37,1.000,ongoing
39.3828,Red,606.29,682.87,107.73,125.15,0.698,602.81,682.04,1.000,600.66,680.64,1.000,601.40,683.90,1.000,602.57,680.42,1.000,ongoing
39.5707,Red,624.06,675.39,106.93,133.75,0.645,629.39,669.22,1.000,619.61,666.42,1.000,621.87,677.74,1.000,622.03,669.33,1.000,ongoing
39.7582,Red,621.91,676.75,105.27,129.83,0.640,626.39,672.58,1.000,613.94,665.42,1.000,610.82,673.86,1.000,613.24,679.74,1.000,ongoing
39.9515,Red,574.79,584.20,106.87,124.35,0.684,569.15,575.09,1.000,562.32,581.13,1.000,572.70,585.65,1.000,569.75,577.87,1.000,ongoing
40.1465,Blue,648.32,667.06,113.66,137.20,0.714,688.30,637.51,1.000,627.22,627.73,1.000,614.29,671.95,1.000,673.93,678.76,1.000,ongoing
40.1466,Red,765.24,513.90,92.78,102.33,0.672,761.10,506.70,1.000,759.32,510.18,1.000,767.52,513.73,1.000,763.26,504.63,1.000,ongoing
40.3445,Blue,644.26,682.07,111.07,142.46,0.714,680.28,645.34,1.000,613.20,643.34,1.000,616.24,689.00,1.000,679.25,685.94,1.000,ongoing
40.3448,Red,794.08,551.97,91.62,111.33,0.650,793.17,543.65,1.000,786.53,546.72,1.000,796.82,553.76,1.000,796.84,545.42,1.000,ongoing
40.5325,Blue,648.25,684.24,112.47,142.78,0.717,681.62,651.61,1.000,623.94,644.93,1.000,618.08,686.44,1.000,671.57,688.36,1.000,ongoing
40.5327,Red,798.87,545.32,89.34,108.95,0.680,795.17,534.88,1.000,794.04,538.42,1.000,804.55,543.75,1.000,799.97,535.32,1.000,ongoing
40.7300,Blue,658.98,685.27,114.33,140.44,0.713,697.63,649.97,1.000,631.22,643.88,1.000,626.60,689.72,1.000,691.81,692.27,1.000,ongoing
40.7303,Red,811.26,550.74,99.53,126.27,0.702,812.17,513.14,1.000,778.48,539.93,1.000,812.86,560.02,1.000,833.65,531.62,1.000,ongoing
40.9237,Blue,641.38,636.95,111.45,137.01,0.719,677.28,596.26,1.000,608.14,597.00,1.000,610.77,645.96,1.000,677.55,638.75,1.000,ongoing
40.9239,Red,796.23,497.84,98.06,123.49,0.685,794.78,467.73,1.000,770.28,491.00,1.000,798.23,501.73,1.000,815.13,486.27,1.000,ongoing
41.1150,Blue,599.22,627.75,105.99,133.41,0.719,635.41,590.03,1.000,573.40,586.46,1.000,561.04,634.00,1.000,628.77,635.99,1.000,ongoing
41.1153,Red,753.47,483.24,93.64,117.71,0.699,748.26,453.15,1.000,725.52,478.44,1.000,753.78,490.24,1.000,772.46,470.68,1.000,ongoing
41.3099,Blue,605.89,609.97,109.14,135.33,0.723,644.36,574.06,1.000,577.07,568.67,1.000,570.64,616.55,1.000,635.04,616.41,1.000,ongoing
41.3101,Red,760.31,464.93,95.61,121.87,0.692,754.88,438.25,1.000,736.11,457.05,1.000,762.74,473.74,1.000,777.60,450.77,1.000,ongoing
41.5046,Blue,633.42,603.76,107.82,131.55,0.722,673.19,567.20,1.000,608.94,563.10,1.000,597.32,611.16,1.000,663.26,612.67,1.000,ongoing
41.5047,Red,790.21,457.94,95.41,124.47,0.692,792.01,432.36,1.000,759.86,447.17,1.000,783.07,468.34,1.000,808.15,451.08,1.000,ongoing
41.6886,Blue,648.94,612.12,107.48,136.03,0.722,683.01,582.09,1.000,623.48,574.67,1.000,614.40,618.13,1.000,674.26,620.38,1.000,ongoing
41.6888,Red,805.94,474.01,96.23,122.68,0.713,808.51,441.96,1.000,776.37,460.18,1.000,803.32,482.79,1.000,830.07,460.23,1.000,ongoing
41.6889,Red,1030.08,592.29,54.27,65.48,0.613,1025.23,589.86,1.000,1025.45,592.69,1.000,1027.98,590.96,1.000,1026.13,589.67,1.000,ongoing
41.8825,Blue,704.56,639.65,108.27,136.07,0.719,741.19,603.41,1.000,673.93,599.56,1.000,672.64,645.49,1.000,734.16,643.95,1.000,ongoing
41.8826,Red,863.55,511.26,97.67,123.13,0.714,862.57,478.15,1.000,831.50,504.34,1.000,861.59,518.77,1.000,885.12,500.00,1.000,ongoing
42.0766,Blue,699.57,635.34,108.18,131.55,0.712,735.93,598.99,1.000,676.57,594.13,1.000,666.90,635.68,1.000,725.92,639.89,1.000,ongoing
42.0767,Red,855.03,503.85,95.18,121.02,0.658,863.15,475.73,1.000,830.37,485.05,1.000,850.11,510.23,1.000,880.97,493.54,1.000,ongoing
42.2685,Blue,714.42,642.07,112.21,131.19,0.719,749.53,610.18,1.000,691.53,604.50,1.000,682.13,646.50,1.000,738.05,648.30,1.000,ongoing
42.2687,Red,871.61,510.20,97.07,123.40,0.710,866.67,477.38,1.000,846.36,501.59,1.000,880.39,521.18,1.000,897.46,488.98,1.000,ongoing
42.4655,Red,867.35,502.86,95.27,119.71,0.711,873.78,467.86,1.000,837.45,485.91,1.000,863.13,508.32,1.000,892.44,487.60,1.000,ongoing
42.4657,Blue,709.72,643.04,105.50,132.15,0.708,732.31,623.61,1.000,703.82,613.43,1.000,693.02,635.48,1.000,711.70,644.24,1.000,ongoing
42.6576,Blue,741.66,640.31,105.74,132.64,0.719,767.55,608.29,1.000,718.69,610.99,1.000,723.00,647.98,1.000,766.61,642.28,1.000,ongoing
42.6579,Red,897.26,502.18,98.90,123.38,0.694,903.52,468.17,1.000,869.83,486.02,1.000,893.22,505.23,1.000,919.92,485.98,1.000,ongoing
42.8520,Blue,734.79,639.85,117.38,137.13,0.712,768.64,610.13,1.000,714.88,605.81,1.000,709.53,640.68,1.000,756.27,642.35,1.000,ongoing
42.8524,Red,894.84,502.04,98.79,122.36,0.697,887.61,470.28,1.000,875.87,488.36,1.000,906.33,504.92,1.000,912.16,473.54,1.000,ongoing
43.0456,Blue,747.79,646.11,115.45,145.15,0.719,775.95,634.22,1.000,735.50,618.13,1.000,725.34,647.72,1.000,753.48,653.52,1.000,ongoing
43.0458,Red,907.50,504.44,101.72,126.37,0.709,915.98,465.64,1.000,875.33,486.64,1.000,898.14,513.39,1.000,934.18,493.48,1.000,ongoing
43.2439,Red,915.11,499.51,96.04,102.92,0.699,913.62,479.09,1.000,890.61,493.50,1.000,911.85,507.12,1.000,929.57,494.05,1.000,ongoing
43.2442,Blue,751.59,652.25,110.54,138.74,0.675,763.31,643.78,1.000,745.49,636.86,1.000,740.25,649.97,1.000,748.04,651.14,1.000,ongoing
43.4349,Blue,766.63,661.66,138.05,151.67,0.718,808.51,643.97,1.000,767.29,618.99,1.000,741.87,646.93,1.000,770.19,665.67,1.000,ongoing
43.4351,Red,932.40,505.63,95.25,91.93,0.613,930.68,503.15,1.000,929.88,497.05,1.000,928.40,497.72,1.000,924.37,498.18,1.000,ongoing
43.6295,Blue,766.57,658.89,110.36,129.73,0.692,785.50,662.93,1.000,783.60,632.36,1.000,754.03,632.24,1.000,743.56,656.02,1.000,ongoing
43.6297,Red,936.24,508.47,100.84,115.90,0.658,940.48,484.74,1.000,914.61,494.18,1.000,935.23,514.92,1.000,953.55,495.22,1.000,ongoing
43.8243,Red,946.57,507.81,103.12,107.91,0.648,951.79,483.56,1.000,926.07,496.07,1.000,936.32,511.03,1.000,963.98,496.85,1.000,ongoing
43.8245,Blue,780.33,654.24,110.14,129.72,0.607,792.93,652.46,1.000,790.72,633.22,1.000,765.62,632.59,1.000,761.10,650.32,1.000,ongoing
44.0044,Red,992.73,510.67,101.22,106.20,0.681,988.50,488.48,1.000,977.78,500.93,1.000,1001.99,514.89,1.000,1005.00,489.85,1.000,ongoing
44.0046,Blue,815.81,649.48,124.42,137.45,0.629,838.64,666.16,1.000,847.67,619.94,1.000,797.26,599.79,1.000,784.23,649.58,1.000,ongoing
44.1852,Red,1224.97,553.69,116.89,153.34,0.671,1276.73,518.37,1.000,1244.32,518.39,1.000,1241.28,529.91,1.000,1254.03,553.64,1.000,ongoing
44.1860,Unknown,848.55,585.10,117.46,120.78,0.648,856.91,580.81,1.000,848.12,570.83,1.000,835.41,576.78,1.000,837.65,587.66,1.000,ongoing
44.3796,Blue,690.93,577.94,136.56,132.91,0.612,711.20,599.45,1.000,730.36,559.46,1.000,686.04,533.25,1.000,661.34,578.70,1.000,ongoing
44.9353,Unknown,653.72,630.38,130.29,140.52,0.701,653.37,628.37,1.000,676.65,608.48,1.000,660.57,595.04,1.000,634.60,596.15,1.000,ongoing
45.1303,Unknown,588.86,600.46,131.29,145.99,0.706,576.94,590.07,1.000,604.89,596.16,1.000,609.71,589.03,1.000,592.46,561.64,1.000,ongoing
45.3241,Red,1060.65,523.94,120.04,142.29,0.704,1068.88,485.68,1.000,1028.99,507.10,1.000,1057.02,534.09,1.000,1090.62,510.44,1.000,ongoing
45.3244,Blue,371.04,585.41,143.02,152.13,0.691,370.18,563.98,1.000,371.12,581.51,1.000,398.04,584.94,1.000,394.40,550.24,1.000,ongoing
45.3245,Red,845.45,797.20,72.03,101.10,0.641,841.02,789.70,1.000,841.27,790.05,1.000,840.88,791.17,1.000,841.14,791.43,1.000,ongoing
45.5221,Red,911.73,489.07,104.67,129.27,0.718,916.90,457.17,1.000,878.00,478.90,1.000,906.89,500.88,1.000,934.91,480.52,1.000,ongoing
45.5228,Unknown,245.45,588.03,148.83,156.84,0.705,257.75,559.63,1.000,264.32,573.98,1.000,265.07,565.26,1.000,254.76,564.23,1.000,ongoing
45.5229,Red,795.73,811.17,77.40,109.42,0.634,793.77,805.49,1.000,790.85,804.38,1.000,787.96,805.94,1.000,792.78,808.28,1.000,ongoing
45.7096,Unknown,423.99,585.87,124.73,142.50,0.691,399.00,581.49,1.000,452.45,582.50,1.000,445.17,564.52,1.000,418.89,533.44,1.000,ongoing
45.7098,Red,1073.81,527.04,114.11,135.25,0.665,1069.63,499.21,1.000,1044.34,520.55,1.000,1079.91,542.79,1.000,1098.61,514.65,1.000,ongoing
45.8921,Unknown,605.66,581.83,124.71,139.70,0.712,604.74,577.07,1.000,612.72,569.24,1.000,622.84,570.86,1.000,611.26,547.29,1.000,ongoing
46.0743,Unknown,630.35,606.69,119.99,140.93,0.715,626.64,600.60,1.000,645.99,593.93,1.000,643.21,589.29,1.000,617.48,574.74,1.000,ongoing
46.2556,Unknown,605.05,616.70,124.54,137.34,0.705,590.21,601.75,1.000,610.01,623.95,1.000,638.75,620.65,1.000,626.12,584.27,1.000,ongoing
46.4483,Blue,558.82,597.46,92.62,103.20,0.638,560.22,600.97,1.000,565.51,593.51,1.000,554.11,589.71,1.000,548.25,594.87,1.000,ongoing
46.6404,Red,1066.69,529.77,121.79,145.69,0.695,1079.23,487.79,1.000,1035.62,507.30,1.000,1060.26,535.54,1.000,1104.24,514.69,1.000,ongoing
46.8245,Red,949.42,501.63,109.02,141.32,0.692,956.30,466.39,1.000,919.23,486.04,1.000,945.33,508.09,1.000,974.83,487.58,1.000,ongoing
