time_s,tracker_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,euler_x,euler_y,euler_z,vel_x,vel_y,vel_z,speed_mps,ang_vel_deg_s,is_gripping,grip_source,contact_level,raw_grip,imu_delta_deg,down_face_x,down_face_y,down_face_z
10.0625,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.3010,0.0000,-0.9536,0.00,324.97,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.1723,CubeRed,0.0838,0.6508,0.2809,0.0000,0.6072,0.0000,0.7945,0.00,74.78,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.198,0.00,-1.00,0.00
10.1724,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.3020,0.0000,-0.9533,0.00,324.84,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.244,0.00,-1.00,0.00
10.2023,CubeRed,0.0838,0.6508,0.2809,0.0000,0.6072,0.0000,0.7945,0.00,74.78,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.306,0.00,-1.00,0.00
10.2027,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.3042,0.0000,-0.9526,0.00,324.58,0.00,0.0000,0.0000,0.0000,0.0000,2.32,0,none,Resting,0,0.963,0.00,-1.00,0.00
10.2660,CubeRed,0.0838,0.6508,0.2809,0.0000,0.6072,0.0000,0.7945,0.00,74.78,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.2661,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.3048,0.0000,-0.9524,0.00,324.51,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.3668,CubeRed,0.0838,0.6508,0.2809,0.0000,0.6073,0.0000,0.7945,0.00,74.78,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.268,0.00,-1.00,0.00
10.3670,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.3060,0.0000,-0.9520,0.00,324.36,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.293,0.00,-1.00,0.00
10.3968,CubeRed,0.0838,0.6508,0.2809,0.0000,0.6073,0.0000,0.7945,0.00,74.78,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.168,0.00,-1.00,0.00
10.3969,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.3077,0.0000,-0.9515,0.00,324.16,0.00,0.0000,0.0000,0.0000,0.0000,1.99,0,none,Resting,0,0.417,0.00,-1.00,0.00
10.4528,CubeRed,0.0838,0.6508,0.2809,0.0000,0.6072,0.0000,0.7945,0.00,74.78,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.4530,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.3083,0.0000,-0.9513,0.00,324.09,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.5616,CubeRed,0.0838,0.6508,0.2809,0.0000,0.6073,0.0000,0.7945,0.00,74.79,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.5617,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.3088,0.0000,-0.9511,0.00,324.02,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.5914,CubeRed,0.0838,0.6508,0.2809,0.0000,0.6073,0.0000,0.7945,0.00,74.79,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.5915,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.3105,0.0000,-0.9506,0.00,323.82,0.00,0.0000,0.0000,0.0000,0.0000,1.80,0,none,Resting,0,0.398,0.00,-1.00,0.00
10.6466,CubeRed,0.0838,0.6508,0.2809,0.0000,0.6073,0.0000,0.7945,0.00,74.79,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.6467,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.3116,0.0000,-0.9502,0.00,323.69,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.259,0.00,-1.00,0.00
10.7561,CubeRed,0.0838,0.6508,0.2809,0.0000,0.6073,0.0000,0.7945,0.00,74.79,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.7562,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.3121,0.0000,-0.9500,0.00,323.63,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.7866,CubeRed,0.0838,0.6508,0.2809,0.0000,0.6072,0.0000,0.7945,0.00,74.78,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.202,0.00,-1.00,0.00
10.7870,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.3137,0.0000,-0.9495,0.00,323.43,0.00,0.0000,0.0000,0.0000,0.0000,1.71,0,none,Resting,0,0.386,0.00,-1.00,0.00
10.8436,CubeRed,0.0838,0.6508,0.2809,0.0000,0.6073,0.0000,0.7945,0.00,74.78,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.8437,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.3142,0.0000,-0.9493,0.00,323.37,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.9498,CubeRed,0.0838,0.6508,0.2809,0.0000,0.6072,0.0000,0.7945,0.00,74.78,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.163,0.00,-1.00,0.00
10.9499,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.3153,0.0000,-0.9490,0.00,323.24,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.253,0.00,-1.00,0.00
10.9659,CubeRed,0.0838,0.6508,0.2809,0.0000,0.6073,0.0000,0.7945,0.00,74.78,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.163,0.00,-1.00,0.00
10.9660,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.3174,0.0000,-0.9483,0.00,322.99,0.00,0.0000,0.0000,0.0000,0.0000,2.34,0,none,Resting,0,0.504,0.00,-1.00,0.00
11.0222,CubeRed,0.0838,0.6508,0.2809,0.0000,0.6072,0.0000,0.7945,0.00,74.78,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.0223,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.3174,0.0000,-0.9483,0.00,322.99,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.1314,CubeRed,0.0838,0.6508,0.2809,0.0000,0.6073,0.0000,0.7945,0.00,74.79,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.1315,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.3179,0.0000,-0.9481,0.00,322.93,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.1610,CubeRed,0.0838,0.6508,0.2809,0.0000,0.6072,0.0000,0.7945,0.00,74.78,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.1611,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.3200,0.0000,-0.9474,0.00,322.67,0.00,0.0000,0.0000,0.0000,0.0000,2.29,0,none,Resting,0,0.505,0.00,-1.00,0.00
11.2170,CubeRed,0.0838,0.6508,0.2809,0.0000,0.6073,0.0000,0.7945,0.00,74.79,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.231,0.00,-1.00,0.00
11.2172,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.3206,0.0000,-0.9472,0.00,322.61,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.3247,CubeRed,0.0838,0.6508,0.2809,0.0000,0.6047,0.0000,0.7964,0.00,74.42,0.00,0.0000,0.0000,0.0000,0.0000,6.54,0,none,Resting,0,0.805,0.00,-1.00,0.00
11.3248,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.3211,0.0000,-0.9470,0.00,322.54,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.3559,CubeRed,0.0838,0.6508,0.2809,-0.0091,0.6030,-0.0158,0.7975,0.26,74.19,357.93,0.0000,0.0000,0.0000,0.0000,19.45,0,imu_bridge,Resting,0,0.285,0.00,-1.00,0.00
11.3564,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.3227,0.0000,-0.9465,0.00,322.35,0.00,0.0000,0.0000,0.0000,0.0000,1.72,0,none,Resting,0,0.371,0.00,-1.00,0.00
11.4133,CubeRed,0.0811,0.6467,0.2784,-0.0071,0.6120,-0.0166,0.7907,0.52,75.47,357.99,-0.0836,-0.1289,-0.0790,0.1728,41.55,0,imu_bridge,Resting,0,1.309,0.00,-1.00,0.00
11.4134,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.3232,0.0000,-0.9463,0.00,322.29,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.5193,CubeRed,0.0753,0.6295,0.2773,-0.0099,0.6210,-0.0158,0.7836,0.23,76.80,357.88,-0.1028,-0.3010,-0.0182,0.3186,23.92,0,imu_bridge,Resting,0,1.366,0.00,-1.00,0.00
11.5195,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.1853,0.0000,-0.9827,0.00,338.64,0.00,0.0000,0.0000,0.0000,0.0000,286.59,0,none,Resting,0,0.250,0.00,-1.00,0.00
11.5485,CubeRed,0.0736,0.6143,0.2788,-0.0110,0.6177,-0.0177,0.7861,0.26,76.32,357.62,-0.0160,-0.1425,0.0135,0.1441,5.06,0,imu_bridge,Resting,0,0.541,0.00,-1.00,0.00
11.5486,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.1876,0.0000,-0.9823,0.00,338.38,0.00,0.0000,0.0000,0.0000,0.0000,2.38,0,none,Resting,0,0.504,0.00,-1.00,0.00
11.6051,CubeRed,0.0663,0.6121,0.2759,-0.0106,0.6154,-0.0198,0.7879,0.44,75.97,357.46,-0.2566,-0.0782,-0.1014,0.2868,14.55,0,imu_bridge,Resting,0,0.415,0.00,-1.00,0.00
11.6052,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.1876,0.0000,-0.9823,0.00,338.38,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.7099,CubeRed,0.0508,0.6091,0.2784,-0.0110,0.6125,-0.0189,0.7902,0.33,75.55,357.52,-0.2736,-0.0527,0.0431,0.2819,7.58,0,imu_bridge,Resting,0,0.433,0.00,-1.00,0.00
11.7101,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.1881,0.0000,-0.9821,0.00,338.31,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.7292,CubeRed,0.0486,0.6140,0.2782,-0.0130,0.5980,-0.0239,0.8010,0.44,73.47,356.92,-0.0212,0.0457,-0.0020,0.0504,20.51,0,imu_bridge,Resting,0,2.167,0.00,-1.00,0.00
11.7293,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.1904,0.0000,-0.9817,0.00,338.05,0.00,0.0000,0.0000,0.0000,0.0000,2.46,0,none,Resting,0,0.499,0.00,-1.00,0.00
11.7862,CubeRed,0.0486,0.6124,0.2780,-0.0130,0.5980,-0.0239,0.8010,0.44,73.47,356.92,0.0025,-0.0867,-0.0094,0.0872,0.00,0,imu_bridge,Resting,0,0.000,0.00,-1.00,0.00
11.7863,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.1904,0.0000,-0.9817,0.00,338.05,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.8933,CubeRed,0.0488,0.6029,0.2848,-0.0113,0.6432,-0.0274,0.7651,1.02,80.07,356.76,0.0039,-0.1674,0.1207,0.2064,116.86,0,imu_bridge,Resting,0,6.632,0.00,-1.00,0.00
11.8934,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.1915,0.0000,-0.9815,0.00,337.93,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.244,0.00,-1.00,0.00
11.9244,CubeRed,0.0509,0.6056,0.2940,0.0051,0.7337,-0.0393,0.6783,3.71,94.41,357.37,0.0193,0.0254,0.0844,0.0903,134.68,0,imu_bridge,Resting,0,14.574,0.00,-1.00,0.00
11.9248,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.1932,0.0000,-0.9812,0.00,337.72,0.00,0.0000,0.0000,0.0000,0.0000,1.90,0,none,Resting,0,0.369,0.00,-1.00,0.00
11.9844,CubeRed,0.0543,0.6074,0.2972,0.0078,0.7349,-0.0376,0.6771,3.77,94.61,357.73,0.1109,0.0604,0.1064,0.1651,13.56,0,imu_bridge,Resting,0,0.411,0.00,-1.00,0.00
11.9845,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.1937,0.0000,-0.9811,0.00,337.66,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.0926,CubeRed,0.0675,0.6062,0.3077,0.0176,0.7806,-0.0430,0.6233,5.11,102.73,358.50,0.2226,-0.0208,0.1762,0.2847,137.81,0,imu_bridge,Resting,0,8.201,0.00,-1.00,0.00
12.0928,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.1948,0.0000,-0.9808,0.00,337.53,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.250,0.00,-1.00,0.00
12.1205,CubeRed,0.0683,0.6019,0.3109,0.0281,0.8410,-0.0368,0.5390,5.29,114.71,0.44,0.0065,-0.0381,0.0284,0.0479,105.66,0,imu_bridge,Resting,0,11.969,0.00,-1.00,0.00
12.1206,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.1971,0.0000,-0.9804,0.00,337.26,0.00,0.0000,0.0000,0.0000,0.0000,2.34,0,none,Resting,0,0.502,0.00,-1.00,0.00
12.1745,CubeRed,0.0676,0.6021,0.3098,0.0281,0.8410,-0.0368,0.5390,5.29,114.71,0.44,-0.0294,0.0113,-0.0474,0.0569,0.00,0,imu_bridge,Resting,0,0.000,0.00,-1.00,0.00
12.1746,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.1971,0.0000,-0.9804,0.00,337.26,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.2831,CubeRed,0.0684,0.6029,0.3087,0.0288,0.8456,-0.0395,0.5316,5.59,115.70,0.38,0.0153,0.0143,-0.0214,0.0299,19.28,0,imu_bridge,Resting,0,1.041,0.00,-1.00,0.00
12.2832,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.1976,0.0000,-0.9803,0.00,337.20,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.3124,CubeRed,0.0657,0.6029,0.3072,0.0261,0.8643,-0.0315,0.5013,4.62,119.80,0.78,-0.0248,-0.0006,-0.0137,0.0284,38.50,0,imu_bridge,Resting,0,4.196,0.00,-1.00,0.00
12.3125,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.1998,0.0000,-0.9798,0.00,336.95,0.00,0.0000,0.0000,0.0000,0.0000,2.35,0,none,Resting,0,0.494,0.00,-1.00,0.00
12.3687,CubeRed,0.0653,0.6073,0.3060,0.0239,0.8644,-0.0303,0.5013,4.38,119.80,0.62,-0.0147,0.1562,-0.0420,0.1624,10.04,0,imu_bridge,Resting,0,0.274,0.00,-1.00,0.00
12.3688,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.2004,0.0000,-0.9797,0.00,336.88,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.4734,CubeRed,0.0661,0.6238,0.2969,0.0199,0.8645,-0.0279,0.5014,3.91,119.79,0.37,0.0143,0.2894,-0.1599,0.3310,9.38,0,imu_bridge,Resting,0,0.531,0.00,-1.00,0.00
12.4735,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.2015,0.0000,-0.9795,0.00,336.75,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.244,0.00,-1.00,0.00
12.4944,CubeRed,0.0660,0.6251,0.2989,0.0167,0.8647,-0.0257,0.5014,3.51,119.79,0.17,-0.0009,0.0130,0.0195,0.0234,4.29,0,imu_bridge,Resting,0,0.448,0.00,-1.00,0.00
12.4948,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.2027,0.0000,-0.9792,0.00,336.61,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.247,0.00,-1.00,0.00
12.5501,CubeRed,0.0673,0.6235,0.3015,0.0151,0.8647,-0.0251,0.5014,3.36,119.79,0.05,0.0614,-0.0760,0.1238,0.1577,9.25,0,imu_bridge,Resting,0,0.186,0.00,-1.00,0.00
12.5521,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.2032,0.0000,-0.9791,0.00,336.55,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.6582,CubeRed,0.0673,0.6196,0.3030,0.0125,0.8628,-0.0268,0.5046,3.38,119.35,359.68,-0.0005,-0.0699,0.0258,0.0745,9.76,0,imu_bridge,Resting,0,0.557,0.00,-1.00,0.00
12.6583,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.2043,0.0000,-0.9789,0.00,336.42,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.247,0.00,-1.00,0.00
12.6878,CubeRed,0.0667,0.6142,0.2999,0.0096,0.8535,-0.0255,0.5204,3.07,117.23,359.41,-0.0053,-0.0502,-0.0287,0.0581,19.91,0,imu_bridge,Resting,0,2.135,0.00,-1.00,0.00
12.6879,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.2066,0.0000,-0.9784,0.00,336.16,0.00,0.0000,0.0000,0.0000,0.0000,2.42,0,none,Resting,0,0.483,0.00,-1.00,0.00
12.7445,CubeRed,0.0664,0.6150,0.2993,0.0098,0.8615,-0.0135,0.5075,1.90,119.00,0.19,-0.0103,0.0275,-0.0205,0.0358,76.95,0,imu_bridge,Resting,0,2.226,0.00,-1.00,0.00
12.7446,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.2066,0.0000,-0.9784,0.00,336.16,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.8533,CubeRed,0.0652,0.6153,0.2995,0.0099,0.8738,-0.0117,0.4861,1.73,121.83,0.34,-0.0214,0.0061,0.0027,0.0224,50.21,0,imu_bridge,Resting,0,2.827,0.00,-1.00,0.00
12.8534,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.2071,0.0000,-0.9783,0.00,336.09,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.8829,CubeRed,0.0660,0.6175,0.3015,0.0258,0.8754,-0.0154,0.4824,2.97,122.33,1.74,0.0076,0.0200,0.0183,0.0282,17.52,0,imu_bridge,Resting,0,1.924,0.00,-1.00,0.00
12.8831,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.2089,0.0000,-0.9779,0.00,335.88,0.00,0.0000,0.0000,0.0000,0.0000,1.91,0,none,Resting,0,0.379,0.00,-1.00,0.00
12.9390,CubeRed,0.0719,0.6062,0.3020,0.0532,0.8692,0.0103,0.4916,1.97,121.12,5.89,0.2051,-0.3994,0.0198,0.4494,158.70,0,imu_bridge,Resting,9,4.493,0.00,-1.00,0.00
12.9391,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.2092,0.0000,-0.9779,0.00,335.85,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.0467,CubeRed,0.1259,0.5410,0.2771,0.1044,0.8513,0.0995,0.5044,356.33,118.18,16.19,0.9633,-1.1620,-0.4431,1.5731,214.77,0,imu_bridge,Resting,9,12.058,0.00,-1.00,0.00
13.0468,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.2094,0.0000,-0.9778,0.00,335.82,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.0773,CubeRed,0.1259,0.5410,0.2771,0.1316,0.8489,0.0869,0.5045,359.15,118.42,18.12,0.0000,0.0000,0.0000,0.0000,31.73,1,fsr,HeldHard,12,3.440,0.00,-1.00,0.00
13.0777,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.2094,0.0000,-0.9778,0.00,335.82,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.1358,CubeRed,0.1645,0.3937,0.0632,0.1283,0.8611,0.0783,0.4857,359.41,121.06,17.28,1.2720,-4.8561,-7.0543,8.6581,91.39,1,fsr,HeldHard,12,2.770,0.00,-1.00,0.00
13.1359,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.2098,0.0000,-0.9778,0.00,335.78,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.2414,CubeRed,0.0507,0.4095,0.0541,0.0854,0.8699,0.0454,0.4837,0.21,121.86,11.10,-1.9415,0.2700,-0.1564,1.9664,107.11,1,fsr,HeldHard,10,6.276,0.00,-1.00,0.00
13.2416,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.2093,0.0000,-0.9779,0.00,335.84,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.2584,CubeRed,0.1146,0.4404,0.1038,-0.0424,0.8606,0.0374,0.5062,353.84,119.18,357.97,0.6044,0.2920,0.4707,0.8198,141.42,1,fsr,HeldHard,12,14.951,0.00,-1.00,0.00
13.2586,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.2092,0.0000,-0.9779,0.00,335.84,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.3136,CubeRed,0.1338,0.4542,0.1103,-0.0424,0.8606,0.0374,0.5062,353.84,119.18,357.97,1.0692,0.7703,0.3582,1.3656,0.00,1,fsr,HeldHard,12,0.000,0.00,-1.00,0.00
13.3138,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.2092,0.0000,-0.9779,0.00,335.84,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.4252,CubeRed,0.1263,0.4560,0.1041,-0.0587,0.8641,0.0499,0.4974,351.69,120.36,357.00,-0.1405,0.0334,-0.1150,0.1846,48.59,1,fsr,HeldHard,12,2.590,0.00,-1.00,0.00
13.4253,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.2092,0.0000,-0.9779,0.00,335.84,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.4528,CubeRed,0.1247,0.4555,0.1049,0.0000,0.8676,0.0000,0.4972,0.00,120.36,0.00,-0.0143,-0.0043,0.0069,0.0165,78.50,0,none,Resting,2,12.637,0.00,-1.00,0.00
13.4529,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.2095,0.0000,-0.9778,0.00,335.82,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.5072,CubeRed,0.1247,0.4555,0.1049,0.0000,0.8745,0.0000,0.4850,0.00,121.97,0.00,0.0000,0.0000,0.0000,0.0000,60.18,0,none,Resting,0,3.325,0.00,-1.00,0.00
13.5073,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.2095,0.0000,-0.9778,0.00,335.81,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.6140,CubeRed,0.1247,0.4555,0.1049,-0.0639,0.8873,0.0376,0.4551,352.82,125.98,355.43,0.0000,0.0000,0.0000,0.0000,170.30,0,imu_bridge,Resting,0,3.832,0.00,-1.00,0.00
13.6142,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.2092,0.0000,-0.9779,0.00,335.85,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.6330,CubeRed,0.1247,0.4546,0.1039,-0.0570,0.8883,0.0403,0.4538,352.91,126.11,356.26,0.0001,-0.0082,-0.0088,0.0120,7.89,0,imu_bridge,Resting,0,0.862,0.00,-1.00,0.00
13.6334,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.2094,0.0000,-0.9778,0.00,335.82,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.6909,CubeRed,0.1245,0.4552,0.1029,-0.0546,0.8885,0.0407,0.4538,353.00,126.10,356.53,-0.0099,0.0372,-0.0618,0.0728,16.56,0,imu_bridge,Resting,0,0.288,0.00,-1.00,0.00
13.6910,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.2096,0.0000,-0.9778,0.00,335.80,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.7978,CubeRed,0.1239,0.4597,0.0959,-0.0502,0.8888,0.0409,0.4537,353.21,126.09,356.99,-0.0118,0.0780,-0.1217,0.1451,8.72,0,imu_bridge,Resting,0,0.500,0.00,-1.00,0.00
13.7980,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.2096,0.0000,-0.9778,0.00,335.80,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.8278,CubeRed,0.1249,0.4629,0.0894,-0.0472,0.8747,0.0380,0.4808,353.57,122.56,357.34,0.0094,0.0292,-0.0600,0.0673,32.62,0,imu_bridge,Resting,0,3.525,0.00,-1.00,0.00
13.8279,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.2097,0.0000,-0.9778,0.00,335.79,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.8836,CubeRed,0.1246,0.4585,0.0898,-0.0461,0.8649,0.0419,0.4981,353.20,120.25,357.80,-0.0080,-0.1510,0.0121,0.1517,80.74,0,imu_bridge,Resting,0,2.330,0.00,-1.00,0.00
13.8838,CubeBlue,-0.0856,0.6716,0.2430,0.0000,0.2097,0.0000,-0.9778,0.00,335.79,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.9913,CubeRed,0.1242,0.4495,0.0926,-0.0485,0.8451,0.0451,0.5305,352.66,115.89,358.02,-0.0084,-0.1631,0.0503,0.1709,78.72,0,imu_bridge,Resting,0,4.375,0.00,-1.00,0.00
