time_s,tracker_id,qx,qy,qz,qw,raw_grip
12.6879,CubeBlue,0.2401,0.1623,-0.0517,0.9557,0
12.7444,CubeRed,0.0103,0.8463,-0.0012,0.5326,0
12.7446,CubeBlue,0.2401,0.1623,-0.0517,0.9557,0
12.8531,CubeRed,0.0100,0.8591,0.0005,0.5117,0
12.8533,CubeBlue,0.2402,0.1620,-0.0527,0.9557,0
12.8828,CubeRed,0.0260,0.8611,-0.0027,0.5078,0
12.8830,CubeBlue,0.2399,0.1611,-0.0559,0.9557,0
12.9388,CubeRed,0.0527,0.8544,0.0238,0.5164,9
12.9390,CubeBlue,0.2391,0.1610,-0.0562,0.9559,0
13.0466,CubeRed,0.1015,0.8356,0.1144,0.5276,9
13.0467,CubeBlue,0.2394,0.1609,-0.0566,0.9558,0
13.0771,CubeRed,0.1290,0.8335,0.1025,0.5274,12
13.0777,CubeBlue,0.2406,0.1609,-0.0568,0.9555,0
13.1356,CubeRed,0.1257,0.8463,0.0939,0.5091,12
13.1358,CubeBlue,0.2400,0.1607,-0.0573,0.9557,0
13.2412,CubeRed,0.0838,0.8552,0.0598,0.5080,10
13.2415,CubeBlue,0.2403,0.1609,-0.0564,0.9556,0
13.2583,CubeRed,-0.0434,0.8445,0.0480,0.5316,12
13.2585,CubeBlue,0.2402,0.1609,-0.0563,0.9556,0
13.3135,CubeRed,-0.0434,0.8445,0.0480,0.5316,12
13.3137,CubeBlue,0.2402,0.1609,-0.0563,0.9556,0
13.4251,CubeRed,-0.0602,0.8481,0.0601,0.5230,12
13.4253,CubeBlue,0.2402,0.1609,-0.0563,0.9556,0
13.4526,CubeRed,-0.1472,0.8379,-0.0068,0.5256,2
13.4528,CubeBlue,0.2402,0.1608,-0.0566,0.9556,0
13.5071,CubeRed,-0.1567,0.8442,-0.0295,0.5117,0
13.5073,CubeBlue,0.2399,0.1608,-0.0567,0.9557,0
13.6138,CubeRed,-0.1491,0.8615,-0.0233,0.4848,0
13.6142,CubeBlue,0.2408,0.1609,-0.0563,0.9555,0
13.6329,CubeRed,-0.1424,0.8632,-0.0205,0.4840,0
13.6334,CubeBlue,0.2400,0.1608,-0.0566,0.9557,0
13.6907,CubeRed,-0.1399,0.8635,-0.0201,0.4841,0
13.6909,CubeBlue,0.2401,0.1608,-0.0568,0.9557,0
13.7977,CubeRed,-0.1356,0.8640,-0.0196,0.4845,0
13.7979,CubeBlue,0.2394,0.1607,-0.0568,0.9558,0
13.8277,CubeRed,-0.1343,0.8487,-0.0198,0.5112,0
13.8279,CubeBlue,0.2399,0.1607,-0.0568,0.9557,0
13.8835,CubeRed,-0.1345,0.8385,-0.0142,0.5278,0
13.8837,CubeBlue,0.2399,0.1607,-0.0568,0.9557,0
13.9912,CubeRed,-0.1390,0.8176,-0.0078,0.5588,0
13.9913,CubeBlue,0.2400,0.1605,-0.0574,0.9557,0
14.0086,CubeRed,-0.1455,0.7229,0.0332,0.6747,0
14.0088,CubeBlue,0.2405,0.1605,-0.0572,0.9556,0
14.0639,CubeRed,-0.1455,0.7229,0.0332,0.6747,0
14.0641,CubeBlue,0.2405,0.1605,-0.0572,0.9556,0
14.1727,CubeRed,-0.1431,0.7358,0.0306,0.6613,0
14.1729,CubeBlue,0.2402,0.1606,-0.0570,0.9556,0
14.2026,CubeRed,-0.1345,0.7399,0.0356,0.6581,0
14.2030,CubeBlue,0.2400,0.1607,-0.0563,0.9557,0
14.2591,CubeRed,-0.1323,0.7401,0.0349,0.6584,0
14.2593,CubeBlue,0.2401,0.1606,-0.0567,0.9557,0
14.3657,CubeRed,-0.1288,0.7284,0.0302,0.6722,0
14.3659,CubeBlue,0.2399,0.1607,-0.0563,0.9557,0
14.3835,CubeRed,-0.1224,0.7237,0.0317,0.6785,0
14.3838,CubeBlue,0.2402,0.1607,-0.0560,0.9557,0
14.4382,CubeRed,-0.1202,0.7241,0.0311,0.6784,0
14.4384,CubeBlue,0.2398,0.1607,-0.0563,0.9558,0
14.5464,CubeRed,-0.1187,0.7293,0.0259,0.6733,0
14.5466,CubeBlue,0.2404,0.1605,-0.0568,0.9556,0
14.5627,CubeRed,-0.1150,0.7469,0.0168,0.6547,0
14.5629,CubeBlue,0.2394,0.1604,-0.0572,0.9559,0
14.6192,CubeRed,-0.1105,0.7597,0.0149,0.6406,0
14.6193,CubeBlue,0.2399,0.1604,-0.0571,0.9557,0
14.7239,CubeRed,-0.1070,0.7915,0.0044,0.6017,0
14.7241,CubeBlue,0.2398,0.1606,-0.0565,0.9558,0
14.7452,CubeRed,-0.1093,0.7658,0.0120,0.6336,0
14.7456,CubeBlue,0.2403,0.1605,-0.0564,0.9557,0
14.8026,CubeRed,-0.1110,0.7390,0.0194,0.6642,0
14.8027,CubeBlue,0.2402,0.1606,-0.0562,0.9557,0
14.9075,CubeRed,-0.1239,0.6802,0.0379,0.7215,0
14.9077,CubeBlue,0.2406,0.1606,-0.0561,0.9556,0
14.9244,CubeRed,-0.1228,0.6231,0.0474,0.7710,0
14.9246,CubeBlue,0.2407,0.1606,-0.0555,0.9556,0
14.9808,CubeRed,-0.1200,0.6238,0.0452,0.7710,0
14.9810,CubeBlue,0.2407,0.1606,-0.0555,0.9556,0
15.0886,CubeRed,-0.1175,0.6240,0.0446,0.7713,0
15.0889,CubeBlue,0.2402,0.1604,-0.0563,0.9557,0
15.1185,CubeRed,-0.1215,0.5929,0.0468,0.7946,0
15.1187,CubeBlue,0.2400,0.1603,-0.0567,0.9558,0
15.1754,CubeRed,-0.1241,0.5589,0.0489,0.8185,0
15.1756,CubeBlue,0.2400,0.1603,-0.0567,0.9558,0
15.2806,CubeRed,-0.1262,0.5234,0.0602,0.8405,0
15.2810,CubeBlue,0.2394,0.1602,-0.0566,0.9559,0
15.3001,CubeRed,-0.1211,0.4584,0.0773,0.8771,0
15.3009,CubeBlue,0.2407,0.1601,-0.0565,0.9556,0
15.3581,CubeRed,-0.1211,0.4584,0.0773,0.8771,0
15.3583,CubeBlue,0.2409,0.1602,-0.0562,0.9556,0
15.4640,CubeRed,-0.1172,0.4589,0.0758,0.8774,0
15.4641,CubeBlue,0.2404,0.1601,-0.0566,0.9557,0
15.4936,CubeRed,-0.1104,0.4537,0.0508,0.8828,0
15.4938,CubeBlue,0.2402,0.1598,-0.0575,0.9558,0
15.5497,CubeRed,-0.1127,0.4548,0.0402,0.8825,0
15.5499,CubeBlue,0.2401,0.1600,-0.0565,0.9558,0
15.6545,CubeRed,-0.1082,0.4585,0.0672,0.8795,0
15.6548,CubeBlue,0.2402,0.1601,-0.0562,0.9558,0
15.6736,CubeRed,-0.1024,0.4545,0.0700,0.8821,0
15.6739,CubeBlue,0.2403,0.1601,-0.0560,0.9558,0
15.7312,CubeRed,-0.1006,0.4546,0.0692,0.8823,0
15.7314,CubeBlue,0.2401,0.1600,-0.0563,0.9558,0
15.8358,CubeRed,-0.0986,0.4792,0.0590,0.8701,0
15.8360,CubeBlue,0.2402,0.1600,-0.0564,0.9558,0
15.8555,CubeRed,-0.0942,0.4815,0.0543,0.8697,0
15.8560,CubeBlue,0.2400,0.1600,-0.0565,0.9558,0
15.9118,CubeRed,-0.0920,0.4816,0.0538,0.8699,0
15.9152,CubeBlue,0.2405,0.1601,-0.0560,0.9557,0
16.0221,CubeRed,-0.0878,0.4819,0.0512,0.8703,0
16.0223,CubeBlue,0.2405,0.1599,-0.0565,0.9557,0
16.0500,CubeRed,-0.0794,0.4809,0.0446,0.8720,0
16.0502,CubeBlue,0.2403,0.1598,-0.0570,0.9558,0
16.1053,CubeRed,-0.0794,0.4809,0.0446,0.8720,0
16.1055,CubeBlue,0.2403,0.1598,-0.0570,0.9558,0
16.2144,CubeRed,-0.0777,0.4813,0.0467,0.8719,0
16.2146,CubeBlue,0.2403,0.1601,-0.0556,0.9558,0
16.2439,CubeRed,-0.0738,0.4585,0.0456,0.8844,0
16.2441,CubeBlue,0.2396,0.1599,-0.0563,0.9559,0
16.3001,CubeRed,-0.0715,0.4604,0.0426,0.8838,0
16.3003,CubeBlue,0.2399,0.1599,-0.0562,0.9559,0
16.4079,CubeRed,-0.0677,0.4605,0.0446,0.8840,0
16.4081,CubeBlue,0.2405,0.1598,-0.0566,0.9557,0
16.4387,CubeRed,-0.0635,0.4606,0.0419,0.8843,0
16.4392,CubeBlue,0.2405,0.1598,-0.0568,0.9557,0
16.4965,CubeRed,-0.0635,0.4606,0.0419,0.8843,0
16.4967,CubeBlue,0.2405,0.1598,-0.0568,0.9557,0
16.6029,CubeRed,-0.0563,0.4417,0.0362,0.8946,0
16.6030,CubeBlue,0.2402,0.1599,-0.0564,0.9558,0
16.6328,CubeRed,-0.0512,0.4645,0.0318,0.8835,0
16.6330,CubeBlue,0.2404,0.1597,-0.0569,0.9558,0
16.6883,CubeRed,-0.0481,0.4540,0.0294,0.8892,0
16.6885,CubeBlue,0.2404,0.1597,-0.0569,0.9558,0
16.7965,CubeRed,-0.0485,0.4427,0.0287,0.8949,0
16.7966,CubeBlue,0.2401,0.1596,-0.0569,0.9558,0
16.8129,CubeRed,-0.0446,0.4449,0.0272,0.8941,0
16.8131,CubeBlue,0.2407,0.1597,-0.0562,0.9557,0
16.8694,CubeRed,-0.0422,0.4443,0.0266,0.8945,0
16.8695,CubeBlue,0.2405,0.1598,-0.0559,0.9558,0
16.9742,CubeRed,-0.0373,0.4440,0.0228,0.8949,0
16.9744,CubeBlue,0.2406,0.1598,-0.0560,0.9558,0
16.9941,CubeRed,-0.0329,0.4435,0.0186,0.8955,0
16.9945,CubeBlue,0.2404,0.1597,-0.0562,0.9558,0
17.0525,CubeRed,-0.0312,0.4436,0.0182,0.8955,0
17.0527,CubeBlue,0.2407,0.1597,-0.0563,0.9557,0
17.1581,CubeRed,-0.0278,0.4436,0.0149,0.8957,0
17.1583,CubeBlue,0.2405,0.1597,-0.0561,0.9558,0
17.1904,CubeRed,-0.0238,0.4437,0.0119,0.8958,0
17.1906,CubeBlue,0.2402,0.1597,-0.0559,0.9558,0
17.2464,CubeRed,-0.0224,0.4437,0.0106,0.8958,0
17.2465,CubeBlue,0.2398,0.1597,-0.0560,0.9560,0
17.3560,CubeRed,-0.0212,0.4438,0.0103,0.8958,0
17.3562,CubeBlue,0.2398,0.1597,-0.0560,0.9560,0
17.3850,CubeRed,-0.0164,0.4438,0.0066,0.8959,0
17.3852,CubeBlue,0.2407,0.1596,-0.0562,0.9557,0
17.4394,CubeRed,-0.0155,0.4439,0.0064,0.8959,0
17.4396,CubeBlue,0.2404,0.1596,-0.0561,0.9558,0
17.5503,CubeRed,-0.0130,0.4438,0.0042,0.8960,0
17.5505,CubeBlue,0.2413,0.1595,-0.0560,0.9556,0
17.5806,CubeRed,-0.0113,0.4439,0.0043,0.8960,0
17.5812,CubeBlue,0.2404,0.1595,-0.0557,0.9559,0
17.6333,CubeRed,-0.0101,0.4438,0.0024,0.8961,0
17.6354,CubeBlue,0.2407,0.1595,-0.0557,0.9558,0
17.7451,CubeRed,-0.0085,0.4439,0.0026,0.8960,0
17.7452,CubeBlue,0.2401,0.1595,-0.0556,0.9559,0
17.7735,CubeRed,-0.0128,0.3789,0.0110,0.9253,0
17.7737,CubeBlue,0.2404,0.1593,-0.0564,0.9559,0
17.8279,CubeRed,-0.0167,0.3411,0.0082,0.9399,0
17.8281,CubeBlue,0.2413,0.1593,-0.0564,0.9556,0
17.9365,CubeRed,-0.0185,0.3145,0.0084,0.9490,0
17.9367,CubeBlue,0.2409,0.1594,-0.0560,0.9557,0
17.9674,CubeRed,-0.0244,0.2655,0.0137,0.9637,0
17.9678,CubeBlue,0.2413,0.1593,-0.0561,0.9556,0
18.0230,CubeRed,-0.0260,0.2547,0.0164,0.9665,0
18.0232,CubeBlue,0.2403,0.1593,-0.0560,0.9559,0
18.1340,CubeRed,-0.0263,0.2319,0.0153,0.9723,0
18.1342,CubeBlue,0.2413,0.1592,-0.0562,0.9556,0
18.1640,CubeRed,-0.0160,0.2063,0.0103,0.9783,0
18.1644,CubeBlue,0.2409,0.1590,-0.0567,0.9558,0
18.2179,CubeRed,0.0025,0.1993,-0.0033,0.9799,7
18.2180,CubeBlue,0.2406,0.1592,-0.0559,0.9558,0
18.3283,CubeRed,-0.0174,0.1919,-0.0158,0.9811,7
18.3285,CubeBlue,0.2408,0.1591,-0.0564,0.9558,0
18.3564,CubeRed,-0.0420,0.1916,-0.0192,0.9804,39
18.3566,CubeBlue,0.2405,0.1589,-0.0567,0.9559,0
18.4122,CubeRed,-0.0493,0.1920,-0.0198,0.9800,39
18.4124,CubeBlue,0.2405,0.1589,-0.0567,0.9559,0
18.5203,CubeRed,-0.0554,0.1894,-0.0135,0.9803,21
18.5205,CubeBlue,0.2402,0.1592,-0.0558,0.9560,0
18.5509,CubeRed,-0.0741,0.1868,0.0063,0.9796,22
18.5511,CubeBlue,0.2408,0.1591,-0.0557,0.9558,0
18.6062,CubeRed,-0.0756,0.1885,0.0092,0.9791,22
18.6064,CubeBlue,0.2408,0.1589,-0.0566,0.9558,0
18.7172,CubeRed,-0.0787,0.1865,0.0106,0.9792,16
18.7175,CubeBlue,0.2406,0.1592,-0.0553,0.9559,0
18.7468,CubeRed,-0.0728,0.1878,0.0098,0.9795,0
18.7474,CubeBlue,0.2402,0.1591,-0.0559,0.9560,0
18.8030,CubeRed,-0.0689,0.1872,0.0064,0.9799,0
18.8032,CubeBlue,0.2402,0.1591,-0.0559,0.9560,0
18.9117,CubeRed,-0.0653,0.1869,-0.0004,0.9802,0
18.9119,CubeBlue,0.2404,0.1589,-0.0566,0.9559,0
18.9414,CubeRed,-0.0667,0.1815,-0.0037,0.9811,6
18.9417,CubeBlue,0.2406,0.1590,-0.0561,0.9559,0
18.9955,CubeRed,-0.0667,0.1815,-0.0037,0.9811,0
18.9956,CubeBlue,0.2397,0.1589,-0.0562,0.9561,0
19.1055,CubeRed,-0.0659,0.1775,-0.0070,0.9819,0
19.1057,CubeBlue,0.2411,0.1590,-0.0557,0.9558,0
19.1354,CubeRed,-0.0687,0.1371,-0.0308,0.9877,6
19.1356,CubeBlue,0.2415,0.1590,-0.0558,0.9556,0
19.1896,CubeRed,-0.0687,0.1371,-0.0308,0.9877,6
19.1898,CubeBlue,0.2407,0.1589,-0.0561,0.9558,0
19.3025,CubeRed,-0.0596,0.0645,-0.0558,0.9946,13
19.3027,CubeBlue,0.2407,0.1589,-0.0562,0.9558,0
19.3303,CubeRed,-0.0371,-0.0092,-0.0455,0.9982,0
19.3310,CubeBlue,0.2424,0.1702,-0.0564,0.9535,0
19.3857,CubeRed,-0.0227,-0.0290,-0.0380,0.9986,0
19.3859,CubeBlue,0.2484,0.2115,-0.0554,0.9437,0
19.4957,CubeRed,-0.0073,-0.0546,-0.0124,0.9984,0
19.4958,CubeBlue,0.2523,0.2514,-0.0488,0.9331,0
19.5239,CubeRed,-0.0085,-0.0795,-0.0095,0.9968,0
19.5241,CubeBlue,0.2512,0.2685,-0.0487,0.9287,0
19.5779,CubeRed,-0.0085,-0.0795,-0.0095,0.9968,0
19.5784,CubeBlue,0.2512,0.2685,-0.0487,0.9287,0
19.6882,CubeRed,-0.0079,-0.0798,-0.0038,0.9968,0
19.6885,CubeBlue,0.2471,0.2682,-0.0538,0.9296,0
19.7169,CubeRed,-0.0022,-0.0761,-0.0043,0.9971,0
19.7171,CubeBlue,0.2423,0.2668,-0.0619,0.9307,0
19.7726,CubeRed,-0.0011,-0.0786,-0.0030,0.9969,0
19.7728,CubeBlue,0.2416,0.2664,-0.0634,0.9309,0
19.8828,CubeRed,-0.0015,-0.0774,-0.0018,0.9970,0
19.8830,CubeBlue,0.2410,0.2661,-0.0648,0.9311,0
19.9120,CubeRed,-0.0006,-0.0782,0.0031,0.9969,0
19.9125,CubeBlue,0.2390,0.2651,-0.0686,0.9316,0
19.9691,CubeRed,-0.0006,-0.0782,0.0031,0.9969,0
19.9693,CubeBlue,0.2384,0.2648,-0.0698,0.9318,0
20.0774,CubeRed,0.0105,-0.0734,0.0002,0.9972,0
20.0776,CubeBlue,0.2373,0.2641,-0.0722,0.9320,0
20.1083,CubeRed,-0.0175,-0.0636,0.0025,0.9978,0
20.1085,CubeBlue,0.2356,0.2633,-0.0753,0.9325,0
20.1608,CubeRed,-0.0353,-0.0625,-0.0075,0.9974,0
20.1610,CubeBlue,0.2351,0.2630,-0.0764,0.9326,0
20.2718,CubeRed,-0.0509,-0.0618,-0.0133,0.9967,0
20.2720,CubeBlue,0.2340,0.2625,-0.0783,0.9329,0
20.3017,CubeRed,-0.1462,-0.1055,-0.0353,0.9830,0
20.3020,CubeBlue,0.2326,0.2618,-0.0807,0.9332,0
20.3551,CubeRed,-0.1728,-0.1285,-0.0621,0.9746,0
20.3553,CubeBlue,0.2332,0.2616,-0.0815,0.9330,0
20.4664,CubeRed,-0.1987,-0.1469,-0.0748,0.9661,0
20.4666,CubeBlue,0.2327,0.2616,-0.0816,0.9331,0
20.4963,CubeRed,-0.2303,-0.2338,-0.0560,0.9430,0
20.4967,CubeBlue,0.2325,0.2617,-0.0810,0.9332,0
20.5517,CubeRed,-0.2309,-0.2451,-0.0563,0.9399,0
20.5519,CubeBlue,0.2331,0.2618,-0.0806,0.9331,0
20.6655,CubeRed,-0.2337,-0.2430,-0.0480,0.9402,0
20.6657,CubeBlue,0.2326,0.2617,-0.0808,0.9332,0
20.6895,CubeRed,-0.2531,-0.2341,-0.0869,0.9347,0
20.6898,CubeBlue,0.2335,0.2617,-0.0810,0.9330,0
20.7431,CubeRed,-0.2589,-0.2280,-0.1077,0.9324,0
20.7433,CubeBlue,0.2328,0.2615,-0.0818,0.9331,0
20.8554,CubeRed,-0.2787,-0.2265,-0.1585,0.9197,6
20.8556,CubeBlue,0.2328,0.2617,-0.0809,0.9332,0
20.8841,CubeRed,-0.2220,-0.1876,-0.1311,0.9478,0
20.8843,CubeBlue,0.2328,0.2617,-0.0806,0.9332,0
20.9390,CubeRed,-0.2220,-0.1876,-0.1311,0.9478,0
20.9392,CubeBlue,0.2327,0.2614,-0.0817,0.9332,0
21.0498,CubeRed,-0.2220,-0.1876,-0.1311,0.9478,0
21.0500,CubeBlue,0.2327,0.2614,-0.0817,0.9332,0
21.0789,CubeRed,-0.1079,-0.1235,-0.1110,0.9802,0
21.0795,CubeBlue,0.2325,0.2615,-0.0811,0.9333,0
21.1357,CubeRed,-0.0962,-0.1151,-0.0891,0.9847,0
21.1359,CubeBlue,0.2329,0.2616,-0.0807,0.9332,0
21.2436,CubeRed,-0.0799,-0.1034,-0.0550,0.9899,0
21.2438,CubeBlue,0.2323,0.2615,-0.0811,0.9333,0
21.2721,CubeRed,-0.0498,-0.0995,-0.0400,0.9930,0
21.2723,CubeBlue,0.2322,0.2614,-0.0814,0.9333,1
21.3276,CubeRed,-0.0349,-0.1045,-0.0308,0.9934,0
21.3277,CubeBlue,0.2331,0.2614,-0.0812,0.9331,1
21.4355,CubeRed,-0.0271,-0.1379,-0.0117,0.9900,0
21.4357,CubeBlue,0.2336,0.2616,-0.0805,0.9330,0
21.4679,CubeRed,-0.0178,-0.1613,-0.0143,0.9866,0
21.4681,CubeBlue,0.2334,0.2618,-0.0802,0.9330,0
21.5229,CubeRed,-0.0178,-0.1613,-0.0143,0.9866,0
21.5231,CubeBlue,0.2329,0.2617,-0.0808,0.9332,0
21.6331,CubeRed,-0.0171,-0.1476,-0.0124,0.9888,0
21.6332,CubeBlue,0.2332,0.2617,-0.0807,0.9331,0
21.6636,CubeRed,-0.0152,-0.1704,-0.0057,0.9852,0
21.6641,CubeBlue,0.2335,0.2588,-0.0797,0.9339,0
21.7169,CubeRed,-0.0152,-0.1704,-0.0057,0.9852,0
21.7190,CubeBlue,0.2339,0.2588,-0.0792,0.9338,0
21.8286,CubeRed,-0.0161,-0.1764,-0.0043,0.9842,0
21.8287,CubeBlue,0.2332,0.2590,-0.0802,0.9338,0
21.8583,CubeRed,-0.0090,-0.1764,-0.0059,0.9843,0
21.8586,CubeBlue,0.2338,0.2586,-0.0802,0.9338,0
21.9109,CubeRed,-0.0070,-0.1764,-0.0067,0.9843,0
21.9111,CubeBlue,0.2345,0.2587,-0.0801,0.9336,0
22.0232,CubeRed,-0.0033,-0.1763,-0.0071,0.9843,0
22.0233,CubeBlue,0.2343,0.2588,-0.0795,0.9337,0
22.0505,CubeRed,0.0004,-0.1763,-0.0072,0.9843,0
22.0507,CubeBlue,0.2346,0.2580,-0.0795,0.9339,0
22.1053,CubeRed,0.0004,-0.1763,-0.0072,0.9843,0
22.1055,CubeBlue,0.2346,0.2580,-0.0795,0.9339,0
22.2141,CubeRed,-0.0017,-0.2051,-0.0098,0.9787,0
22.2143,CubeBlue,0.2344,0.2525,-0.0813,0.9352,0
22.2449,CubeRed,0.0260,-0.1655,0.0157,0.9857,0
22.2454,CubeBlue,0.2326,0.2376,-0.0830,0.9395,0
22.3010,CubeRed,0.0106,-0.1687,0.0223,0.9853,0
22.3012,CubeBlue,0.2333,0.2381,-0.0814,0.9393,0
22.4114,CubeRed,-0.0016,-0.1638,0.0052,0.9865,0
22.4116,CubeBlue,0.2343,0.2389,-0.0783,0.9391,0
22.4390,CubeRed,-0.0285,-0.1719,-0.0102,0.9846,0
22.4392,CubeBlue,0.2349,0.2395,-0.0758,0.9390,0
22.4945,CubeRed,-0.0354,-0.1854,-0.0049,0.9820,0
22.4947,CubeBlue,0.2349,0.2395,-0.0758,0.9390,0
22.6022,CubeRed,-0.0161,-0.1800,0.0294,0.9831,0
22.6023,CubeBlue,0.2345,0.2397,-0.0750,0.9391,5
22.6206,CubeRed,-0.0089,-0.1861,0.0138,0.9824,0
22.6209,CubeBlue,0.2352,0.2396,-0.0753,0.9389,0
22.6753,CubeRed,-0.0089,-0.1861,0.0138,0.9824,0
22.6755,CubeBlue,0.2346,0.2396,-0.0755,0.9391,0
22.7861,CubeRed,-0.0014,-0.1762,0.0048,0.9843,0
22.7862,CubeBlue,0.2344,0.2393,-0.0765,0.9391,0
22.8161,CubeRed,-0.0026,-0.1628,-0.0008,0.9867,0
22.8165,CubeBlue,0.2344,0.2394,-0.0757,0.9392,0
22.8710,CubeRed,0.0017,-0.1632,-0.0049,0.9866,0
22.8712,CubeBlue,0.2346,0.2396,-0.0751,0.9391,0
22.9851,CubeRed,-0.0036,-0.1627,-0.0014,0.9867,0
22.9852,CubeBlue,0.2346,0.2394,-0.0757,0.9391,0
23.0093,CubeRed,0.0037,-0.1628,-0.0086,0.9866,0
23.0095,CubeBlue,0.2348,0.2393,-0.0756,0.9391,0
23.0629,CubeRed,0.0037,-0.1628,-0.0086,0.9866,0
23.0631,CubeBlue,0.2348,0.2393,-0.0756,0.9391,0
23.1747,CubeRed,0.0026,-0.1627,-0.0074,0.9866,0
23.1750,CubeBlue,0.2343,0.2394,-0.0750,0.9392,0
23.2033,CubeRed,0.0020,-0.1627,-0.0076,0.9866,0
23.2035,CubeBlue,0.2343,0.2394,-0.0752,0.9392,0
23.2581,CubeRed,0.0017,-0.1626,-0.0081,0.9867,0
23.2583,CubeBlue,0.2351,0.2393,-0.0753,0.9390,0
23.3665,CubeRed,0.0041,-0.1626,-0.0099,0.9866,0
23.3667,CubeBlue,0.2347,0.2393,-0.0755,0.9391,0
23.3982,CubeRed,0.0059,-0.1625,-0.0116,0.9866,0
23.3987,CubeBlue,0.2345,0.2393,-0.0752,0.9392,0
23.4549,CubeRed,0.0066,-0.1625,-0.0120,0.9866,0
23.4551,CubeBlue,0.2348,0.2393,-0.0751,0.9391,0
23.5645,CubeRed,0.0071,-0.1625,-0.0124,0.9866,0
23.5648,CubeBlue,0.2343,0.2391,-0.0757,0.9392,0
23.5931,CubeRed,0.0078,-0.1625,-0.0132,0.9866,0
23.5933,CubeBlue,0.2347,0.2392,-0.0756,0.9391,0
23.6471,CubeRed,0.0077,-0.1626,-0.0134,0.9866,0
23.6472,CubeBlue,0.2342,0.2389,-0.0764,0.9393,0
23.7580,CubeRed,0.0079,-0.1626,-0.0132,0.9866,0
23.7581,CubeBlue,0.2347,0.2392,-0.0753,0.9392,0
23.7871,CubeRed,0.0074,-0.1626,-0.0133,0.9866,0
23.7873,CubeBlue,0.2349,0.2392,-0.0752,0.9391,0
23.8412,CubeRed,0.0073,-0.1626,-0.0129,0.9866,0
23.8413,CubeBlue,0.2349,0.2392,-0.0752,0.9391,0
23.9504,CubeRed,0.0054,-0.1626,-0.0114,0.9866,0
23.9506,CubeBlue,0.2349,0.2392,-0.0752,0.9391,0
23.9833,CubeRed,0.0027,-0.1626,-0.0083,0.9867,0
23.9838,CubeBlue,0.2350,0.2390,-0.0756,0.9391,0
24.0393,CubeRed,0.0029,-0.1626,-0.0074,0.9867,0
24.0395,CubeBlue,0.2350,0.2390,-0.0756,0.9391,0
24.1492,CubeRed,0.0019,-0.1626,-0.0074,0.9867,0
24.1494,CubeBlue,0.2344,0.2391,-0.0754,0.9393,0
24.1771,CubeRed,0.0011,-0.1626,-0.0070,0.9867,0
24.1773,CubeBlue,0.2351,0.2389,-0.0759,0.9391,0
24.2301,CubeRed,0.0011,-0.1626,-0.0070,0.9867,0
24.2303,CubeBlue,0.2351,0.2389,-0.0759,0.9391,0
24.3455,CubeRed,0.0023,-0.1626,-0.0064,0.9867,0
24.3457,CubeBlue,0.2350,0.2390,-0.0755,0.9391,0
24.3705,CubeRed,0.0091,-0.1725,-0.0126,0.9849,0
24.3707,CubeBlue,0.2346,0.2391,-0.0748,0.9392,0
24.4241,CubeRed,-0.0034,-0.2129,-0.0131,0.9770,0
24.4242,CubeBlue,0.2348,0.2391,-0.0749,0.9392,0
24.5330,CubeRed,0.0009,-0.2510,-0.0351,0.9673,0
24.5333,CubeBlue,0.2345,0.2391,-0.0749,0.9393,0
24.5645,CubeRed,0.0104,-0.2412,-0.0713,0.9678,0
24.5649,CubeBlue,0.2348,0.2389,-0.0755,0.9392,0
24.6213,CubeRed,-0.0064,-0.2545,-0.0424,0.9661,0
24.6215,CubeBlue,0.2354,0.2390,-0.0749,0.9391,0
24.7299,CubeRed,0.0051,-0.2719,-0.0412,0.9614,0
24.7301,CubeBlue,0.2363,0.2391,-0.0748,0.9388,0
24.7584,CubeRed,0.0021,-0.2736,-0.0365,0.9612,0
24.7588,CubeBlue,0.2356,0.2389,-0.0755,0.9390,0
24.8136,CubeRed,0.0021,-0.2736,-0.0365,0.9612,0
24.8138,CubeBlue,0.2346,0.2388,-0.0756,0.9393,0
24.9222,CubeRed,0.0021,-0.2736,-0.0365,0.9612,0
24.9224,CubeBlue,0.2341,0.2390,-0.0748,0.9394,0
24.9520,CubeRed,0.0164,-0.2415,-0.0330,0.9697,0
24.9522,CubeBlue,0.2349,0.2389,-0.0752,0.9392,0
25.0080,CubeRed,0.0199,-0.2080,-0.0295,0.9775,8
25.0082,CubeBlue,0.2353,0.2391,-0.0747,0.9391,0
25.1167,CubeRed,0.0321,-0.1500,-0.0301,0.9877,0
25.1168,CubeBlue,0.2352,0.2389,-0.0750,0.9391,0
25.1485,CubeRed,0.0473,-0.1154,-0.0098,0.9922,2
25.1489,CubeBlue,0.2345,0.2388,-0.0754,0.9393,0
25.2033,CubeRed,0.0473,-0.1154,-0.0098,0.9922,2
25.2035,CubeBlue,0.2351,0.2389,-0.0748,0.9392,0
25.3134,CubeRed,0.0433,-0.1077,0.0022,0.9932,2
25.3136,CubeBlue,0.2347,0.2387,-0.0757,0.9393,0
25.3432,CubeRed,-0.0113,-0.0839,-0.0644,0.9943,0
25.3434,CubeBlue,0.2350,0.2388,-0.0753,0.9392,0
25.3976,CubeRed,-0.0320,-0.0867,-0.0624,0.9938,0
25.3978,CubeBlue,0.2345,0.2386,-0.0761,0.9393,0
25.5083,CubeRed,-0.0577,-0.0863,-0.0765,0.9916,0
