time_s,tracker_id,qx,qy,qz,qw,raw_grip
12.7689,CubeBlue,-0.0001,-0.1511,0.0040,0.9885,0
12.7690,CubeRed,-0.0013,-0.2993,-0.0048,0.9542,0
12.8272,CubeBlue,-0.0006,-0.1511,0.0030,0.9885,0
12.8274,CubeRed,-0.0015,-0.2993,-0.0038,0.9542,0
12.9370,CubeBlue,0.0002,-0.1511,0.0023,0.9885,0
12.9374,CubeRed,-0.0016,-0.2993,-0.0048,0.9542,0
12.9644,CubeBlue,0.0010,-0.1511,0.0023,0.9885,0
12.9647,CubeRed,-0.0009,-0.2993,-0.0044,0.9541,0
13.0186,CubeBlue,0.0006,-0.1511,0.0023,0.9885,0
13.0189,CubeRed,-0.0012,-0.2993,-0.0055,0.9541,0
13.1305,CubeBlue,0.0007,-0.1511,0.0025,0.9885,0
13.1307,CubeRed,-0.0011,-0.2993,-0.0042,0.9541,0
13.1596,CubeBlue,0.0004,-0.1511,0.0029,0.9885,0
13.1600,CubeRed,-0.0010,-0.2993,-0.0053,0.9541,0
13.2128,CubeBlue,0.0003,-0.1511,0.0022,0.9885,0
13.2129,CubeRed,-0.0010,-0.2993,-0.0053,0.9541,0
13.3246,CubeBlue,0.0011,-0.1511,0.0020,0.9885,0
13.3248,CubeRed,-0.0012,-0.2993,-0.0057,0.9541,0
13.3548,CubeBlue,0.0009,-0.1512,0.0016,0.9885,0
13.3550,CubeRed,-0.0006,-0.2993,-0.0053,0.9541,0
13.4084,CubeBlue,-0.0006,-0.1512,0.0029,0.9885,0
13.4105,CubeRed,-0.0006,-0.2993,-0.0044,0.9541,0
13.5211,CubeBlue,0.0002,-0.1512,0.0022,0.9885,0
13.5212,CubeRed,-0.0016,-0.2993,-0.0058,0.9541,0
13.5488,CubeBlue,0.0022,-0.1478,-0.0023,0.9890,0
13.5490,CubeRed,-0.0013,-0.2993,-0.0056,0.9541,0
13.6028,CubeBlue,0.0011,-0.1488,-0.0023,0.9889,0
13.6030,CubeRed,-0.0013,-0.2993,-0.0056,0.9541,0
13.7141,CubeBlue,0.0030,-0.1607,-0.0020,0.9870,0
13.7144,CubeRed,-0.0018,-0.2993,-0.0039,0.9541,0
13.7441,CubeBlue,0.0037,-0.1214,-0.0041,0.9926,0
13.7445,CubeRed,-0.0011,-0.2993,-0.0055,0.9541,0
13.7972,CubeBlue,0.0024,-0.1198,-0.0036,0.9928,0
13.7974,CubeRed,-0.0011,-0.2993,-0.0055,0.9541,0
13.9101,CubeBlue,0.0047,-0.1092,-0.0037,0.9940,0
13.9103,CubeRed,-0.0012,-0.2993,-0.0056,0.9542,0
13.9373,CubeBlue,-0.0144,-0.0989,-0.0086,0.9950,0
13.9375,CubeRed,-0.0008,-0.2993,-0.0042,0.9542,0
13.9911,CubeBlue,-0.0144,-0.0989,-0.0086,0.9950,0
13.9913,CubeRed,-0.0008,-0.2993,-0.0042,0.9542,0
14.1029,CubeBlue,-0.0457,-0.0986,0.0094,0.9940,0
14.1031,CubeRed,-0.0008,-0.2993,-0.0055,0.9541,0
14.1317,CubeBlue,-0.0287,-0.0866,0.0076,0.9958,0
14.1321,CubeRed,-0.0008,-0.2993,-0.0055,0.9541,0
14.1861,CubeBlue,-0.0402,-0.0940,0.0101,0.9947,0
14.1863,CubeRed,-0.0010,-0.2993,-0.0050,0.9542,0
14.2935,CubeBlue,-0.0444,-0.1043,0.0176,0.9934,0
14.2937,CubeRed,-0.0017,-0.2993,-0.0052,0.9541,0
14.3260,CubeBlue,-0.0477,-0.1079,0.0269,0.9926,0
14.3267,CubeRed,-0.0018,-0.2993,-0.0050,0.9541,0
14.3809,CubeBlue,-0.0420,-0.1001,0.0322,0.9936,0
14.3810,CubeRed,-0.0018,-0.2993,-0.0050,0.9541,0
14.4909,CubeBlue,-0.0368,-0.0731,0.0376,0.9959,0
14.4912,CubeRed,-0.0014,-0.2993,-0.0053,0.9541,0
14.5210,CubeBlue,-0.0241,-0.0288,0.0305,0.9988,0
14.5212,CubeRed,-0.0016,-0.2993,-0.0048,0.9541,0
14.5751,CubeBlue,-0.0239,-0.0172,0.0317,0.9991,0
14.5771,CubeRed,-0.0013,-0.2993,-0.0051,0.9541,0
14.6865,CubeBlue,-0.0114,0.0039,0.0213,0.9997,17
14.6867,CubeRed,-0.0011,-0.2993,-0.0058,0.9541,0
14.7172,CubeBlue,-0.0001,0.0143,0.0127,0.9998,9
14.7174,CubeRed,-0.0017,-0.2993,-0.0060,0.9541,0
14.7690,CubeBlue,-0.0017,0.0106,0.0140,0.9998,9
14.7692,CubeRed,-0.0018,-0.2993,-0.0056,0.9541,0
14.8816,CubeBlue,-0.0036,0.0039,-0.0134,0.9999,9
14.8818,CubeRed,-0.0004,-0.2993,-0.0049,0.9541,0
14.9117,CubeBlue,-0.0051,0.0005,-0.0086,0.9999,0
14.9125,CubeRed,-0.0014,-0.2993,-0.0049,0.9541,0
14.9638,CubeBlue,-0.0038,-0.0017,-0.0060,1.0000,0
14.9640,CubeRed,-0.0010,-0.2993,-0.0056,0.9541,0
15.0759,CubeBlue,-0.0045,-0.0023,-0.0044,1.0000,0
15.0762,CubeRed,-0.0016,-0.2994,-0.0048,0.9541,0
15.1058,CubeBlue,-0.0030,-0.0023,0.0022,1.0000,0
15.1060,CubeRed,-0.0012,-0.2994,-0.0047,0.9541,0
15.1581,CubeBlue,-0.0041,-0.0023,0.0037,1.0000,0
15.1583,CubeRed,-0.0012,-0.2994,-0.0052,0.9541,0
15.2704,CubeBlue,-0.0029,-0.0023,0.0048,1.0000,0
15.2707,CubeRed,-0.0010,-0.2994,-0.0056,0.9541,0
15.2982,CubeBlue,-0.0035,-0.0023,0.0040,1.0000,0
15.2984,CubeRed,-0.0010,-0.2993,-0.0051,0.9541,1
15.3518,CubeBlue,-0.0026,-0.0023,0.0041,1.0000,0
15.3520,CubeRed,-0.0014,-0.2993,-0.0042,0.9541,1
15.4637,CubeBlue,-0.0021,-0.0023,0.0043,1.0000,0
15.4640,CubeRed,-0.0007,-0.2993,-0.0053,0.9541,0
15.4918,CubeBlue,-0.0020,-0.0023,0.0040,1.0000,0
15.4923,CubeRed,-0.0011,-0.2993,-0.0054,0.9541,0
15.5467,CubeBlue,-0.0023,-0.0023,0.0045,1.0000,0
15.5468,CubeRed,-0.0011,-0.2993,-0.0054,0.9541,0
15.6570,CubeBlue,-0.0023,-0.0023,0.0042,1.0000,0
15.6572,CubeRed,-0.0011,-0.2993,-0.0057,0.9541,0
15.6865,CubeBlue,-0.0021,-0.0023,0.0049,1.0000,0
15.6867,CubeRed,-0.0012,-0.2993,-0.0047,0.9542,0
15.7414,CubeBlue,-0.0031,-0.0023,0.0048,1.0000,0
15.7416,CubeRed,-0.0019,-0.2993,-0.0040,0.9542,0
15.8526,CubeBlue,-0.0033,-0.0023,0.0043,1.0000,0
15.8528,CubeRed,-0.0009,-0.2993,-0.0039,0.9542,0
15.8817,CubeBlue,-0.0030,-0.0023,0.0046,1.0000,0
15.8820,CubeRed,-0.0014,-0.2993,-0.0048,0.9542,0
15.9352,CubeBlue,-0.0028,-0.0023,0.0047,1.0000,0
15.9355,CubeRed,-0.0011,-0.2993,-0.0050,0.9542,0
16.0481,CubeBlue,-0.0026,-0.0023,0.0044,1.0000,0
16.0483,CubeRed,-0.0012,-0.2993,-0.0041,0.9541,0
16.0768,CubeBlue,-0.0027,-0.0023,0.0040,1.0000,0
16.0772,CubeRed,-0.0015,-0.2993,-0.0045,0.9541,0
16.1303,CubeBlue,-0.0028,-0.0023,0.0043,1.0000,0
16.1305,CubeRed,-0.0014,-0.2993,-0.0047,0.9542,0
16.2473,CubeBlue,-0.0034,-0.0023,0.0044,1.0000,0
16.2475,CubeRed,-0.0015,-0.2993,-0.0049,0.9541,0
16.2715,CubeBlue,-0.0028,-0.0023,0.0050,1.0000,0
16.2720,CubeRed,-0.0018,-0.2993,-0.0043,0.9541,0
16.3259,CubeBlue,-0.0032,-0.0023,0.0043,1.0000,0
16.3261,CubeRed,-0.0014,-0.2993,-0.0051,0.9541,0
16.4419,CubeBlue,-0.0030,-0.0023,0.0048,1.0000,0
16.4422,CubeRed,-0.0012,-0.2993,-0.0046,0.9542,0
16.4654,CubeBlue,-0.0025,-0.0023,0.0047,1.0000,0
16.4658,CubeRed,-0.0018,-0.2993,-0.0046,0.9542,0
16.5175,CubeBlue,-0.0025,-0.0023,0.0047,1.0000,0
16.5177,CubeRed,-0.0015,-0.2993,-0.0047,0.9542,0
16.6316,CubeBlue,-0.0025,-0.0023,0.0044,1.0000,0
16.6318,CubeRed,-0.0018,-0.2993,-0.0053,0.9541,0
16.6600,CubeBlue,-0.0023,-0.0023,0.0041,1.0000,0
16.6606,CubeRed,-0.0016,-0.2993,-0.0050,0.9541,0
16.7133,CubeBlue,-0.0030,-0.0023,0.0049,1.0000,0
16.7134,CubeRed,-0.0020,-0.2993,-0.0047,0.9541,0
16.8251,CubeBlue,-0.0024,-0.0023,0.0047,1.0000,0
16.8255,CubeRed,-0.0018,-0.2993,-0.0046,0.9541,0
16.8533,CubeBlue,-0.0029,-0.0022,0.0047,1.0000,0
16.8535,CubeRed,-0.0013,-0.2993,-0.0054,0.9541,0
16.9079,CubeBlue,-0.0029,-0.0022,0.0047,1.0000,0
16.9081,CubeRed,-0.0013,-0.2993,-0.0054,0.9541,0
17.0235,CubeBlue,-0.0029,-0.0022,0.0043,1.0000,0
17.0237,CubeRed,-0.0020,-0.2993,-0.0048,0.9541,0
17.0488,CubeBlue,-0.0023,-0.0022,0.0045,1.0000,0
17.0491,CubeRed,-0.0011,-0.2992,-0.0041,0.9542,0
17.1024,CubeBlue,-0.0023,-0.0022,0.0045,1.0000,0
17.1026,CubeRed,-0.0011,-0.2992,-0.0041,0.9542,0
17.2138,CubeBlue,-0.0033,-0.0022,0.0036,1.0000,0
17.2140,CubeRed,-0.0012,-0.2992,-0.0049,0.9542,0
17.2428,CubeBlue,-0.0035,-0.0022,0.0042,1.0000,0
17.2433,CubeRed,-0.0015,-0.2992,-0.0051,0.9542,0
17.2968,CubeBlue,-0.0035,-0.0022,0.0042,1.0000,0
17.2969,CubeRed,-0.0017,-0.2992,-0.0052,0.9542,0
17.4078,CubeBlue,-0.0022,0.0044,0.0055,1.0000,0
17.4080,CubeRed,-0.0007,-0.2992,-0.0049,0.9542,0
17.4385,CubeBlue,-0.0128,0.0038,0.0147,0.9998,0
17.4387,CubeRed,-0.0013,-0.2992,-0.0050,0.9542,0
17.4915,CubeBlue,-0.0285,0.0050,0.0192,0.9994,0
17.4917,CubeRed,-0.0010,-0.2992,-0.0047,0.9542,0
17.6016,CubeBlue,-0.0449,0.0106,0.0202,0.9987,0
17.6018,CubeRed,-0.0011,-0.2992,-0.0048,0.9542,0
17.6324,CubeBlue,-0.0565,0.0119,0.0312,0.9978,0
17.6326,CubeRed,-0.0014,-0.2992,-0.0054,0.9542,0
17.6866,CubeBlue,-0.0565,0.0119,0.0312,0.9978,0
17.6867,CubeRed,-0.0016,-0.2992,-0.0057,0.9542,0
17.7964,CubeBlue,-0.0645,0.0327,0.0387,0.9966,0
17.7966,CubeRed,-0.0012,-0.2992,-0.0052,0.9542,0
17.8271,CubeBlue,-0.0502,0.1022,0.0513,0.9922,0
17.8276,CubeRed,-0.0005,-0.2992,-0.0052,0.9542,0
17.8808,CubeBlue,-0.0436,0.1207,0.0463,0.9907,2
17.8810,CubeRed,-0.0011,-0.2992,-0.0049,0.9542,0
17.9914,CubeBlue,-0.0367,0.1353,0.0435,0.9892,2
17.9916,CubeRed,-0.0015,-0.2992,-0.0049,0.9542,0
18.0201,CubeBlue,-0.0173,0.1736,0.0345,0.9841,0
18.0204,CubeRed,-0.0010,-0.2992,-0.0054,0.9542,0
18.0767,CubeBlue,-0.0143,0.1833,0.0297,0.9825,0
18.0769,CubeRed,-0.0013,-0.2992,-0.0049,0.9542,0
18.1866,CubeBlue,-0.0068,0.1998,0.0187,0.9796,0
18.1870,CubeRed,-0.0018,-0.2992,-0.0044,0.9542,0
18.2140,CubeBlue,-0.0037,0.2024,0.0230,0.9790,0
18.2142,CubeRed,-0.0014,-0.2992,-0.0043,0.9542,0
18.2694,CubeBlue,-0.0013,0.2034,0.0230,0.9788,0
18.2696,CubeRed,-0.0010,-0.2992,-0.0051,0.9542,0
18.3808,CubeBlue,0.0027,0.2033,0.0245,0.9788,0
18.3811,CubeRed,-0.0008,-0.2992,-0.0056,0.9542,0
18.4081,CubeBlue,0.0208,0.1831,-0.0082,0.9828,0
18.4087,CubeRed,-0.0018,-0.2993,-0.0054,0.9542,0
18.4636,CubeBlue,0.0205,0.1769,-0.0108,0.9839,0
18.4638,CubeRed,-0.0018,-0.2993,-0.0054,0.9542,0
18.5744,CubeBlue,0.0185,0.1707,-0.0082,0.9851,0
18.5746,CubeRed,-0.0014,-0.2992,-0.0050,0.9542,0
18.6033,CubeBlue,0.0118,0.1749,-0.0021,0.9845,0
18.6036,CubeRed,-0.0008,-0.2992,-0.0042,0.9542,0
18.6595,CubeBlue,0.0098,0.1749,-0.0008,0.9845,0
18.6597,CubeRed,-0.0009,-0.2992,-0.0045,0.9542,0
18.7684,CubeBlue,0.0079,0.1750,0.0002,0.9845,0
18.7687,CubeRed,-0.0012,-0.2992,-0.0042,0.9542,0
18.7975,CubeBlue,0.0031,0.1750,0.0032,0.9846,0
18.7979,CubeRed,-0.0013,-0.2992,-0.0048,0.9542,0
18.8509,CubeBlue,0.0017,0.1750,0.0040,0.9846,0
18.8511,CubeRed,-0.0013,-0.2992,-0.0048,0.9542,0
18.9671,CubeBlue,-0.0010,0.1750,0.0055,0.9845,0
18.9673,CubeRed,-0.0014,-0.2991,-0.0053,0.9542,0
18.9920,CubeBlue,-0.0029,0.1750,0.0057,0.9845,0
18.9925,CubeRed,-0.0016,-0.2992,-0.0042,0.9542,0
19.0453,CubeBlue,-0.0031,0.1750,0.0064,0.9845,0
19.0455,CubeRed,-0.0025,-0.2992,-0.0045,0.9542,0
19.1591,CubeBlue,-0.0031,0.1750,0.0064,0.9845,0
19.1593,CubeRed,-0.0008,-0.2992,-0.0049,0.9542,0
19.1865,CubeBlue,-0.0029,0.1750,0.0067,0.9845,0
19.1867,CubeRed,-0.0013,-0.2992,-0.0057,0.9542,0
19.2429,CubeBlue,-0.0022,0.1750,0.0070,0.9845,0
19.2430,CubeRed,-0.0013,-0.2992,-0.0057,0.9542,0
19.3536,CubeBlue,-0.0026,0.1750,0.0063,0.9845,0
19.3537,CubeRed,-0.0016,-0.2992,-0.0049,0.9542,0
19.3812,CubeBlue,-0.0027,0.1750,0.0059,0.9845,0
19.3815,CubeRed,-0.0019,-0.2991,-0.0045,0.9542,0
19.4356,CubeBlue,-0.0020,0.1750,0.0059,0.9845,0
19.4358,CubeRed,-0.0019,-0.2991,-0.0045,0.9542,0
19.5474,CubeBlue,-0.0021,0.1750,0.0068,0.9845,0
19.5477,CubeRed,-0.0010,-0.2991,-0.0052,0.9542,0
19.5758,CubeBlue,-0.0025,0.1750,0.0077,0.9845,0
19.5762,CubeRed,-0.0010,-0.2991,-0.0049,0.9542,0
19.6299,CubeBlue,-0.0032,0.1750,0.0068,0.9845,0
19.6301,CubeRed,-0.0014,-0.2991,-0.0053,0.9542,0
19.7423,CubeBlue,-0.0027,0.1750,0.0068,0.9845,0
19.7426,CubeRed,-0.0019,-0.2991,-0.0050,0.9542,0
19.7692,CubeBlue,-0.0028,0.1750,0.0064,0.9845,0
19.7696,CubeRed,-0.0015,-0.2991,-0.0048,0.9542,0
19.8266,CubeBlue,-0.0024,0.1750,0.0073,0.9845,0
19.8267,CubeRed,-0.0009,-0.2990,-0.0054,0.9542,0
19.9357,CubeBlue,-0.0033,0.1750,0.0064,0.9845,0
19.9360,CubeRed,-0.0013,-0.2991,-0.0051,0.9542,0
19.9645,CubeBlue,-0.0028,0.1750,0.0076,0.9845,0
19.9647,CubeRed,-0.0010,-0.2991,-0.0047,0.9542,0
20.0193,CubeBlue,-0.0028,0.1750,0.0065,0.9845,0
20.0195,CubeRed,-0.0010,-0.2991,-0.0047,0.9542,0
20.1309,CubeBlue,-0.0026,0.1750,0.0063,0.9845,0
20.1312,CubeRed,-0.0013,-0.2991,-0.0050,0.9542,0
20.1609,CubeBlue,-0.0029,0.1751,0.0074,0.9845,0
20.1614,CubeRed,-0.0010,-0.2991,-0.0050,0.9542,0
20.2137,CubeBlue,-0.0029,0.1751,0.0074,0.9845,0
20.2139,CubeRed,-0.0011,-0.2991,-0.0045,0.9542,0
20.3259,CubeBlue,-0.0031,0.1750,0.0069,0.9845,0
20.3261,CubeRed,-0.0013,-0.2991,-0.0054,0.9542,0
20.3550,CubeBlue,-0.0052,0.0644,0.0185,0.9977,0
20.3552,CubeRed,-0.0012,-0.2992,-0.0049,0.9542,0
20.4097,CubeBlue,-0.0048,0.0643,0.0166,0.9978,0
20.4099,CubeRed,-0.0021,-0.2992,-0.0051,0.9542,0
20.5228,CubeBlue,-0.0042,0.0643,0.0132,0.9978,0
20.5230,CubeRed,-0.0014,-0.2991,-0.0048,0.9542,0
20.5488,CubeBlue,-0.0043,0.0583,0.0125,0.9982,0
20.5490,CubeRed,-0.0006,-0.2991,-0.0048,0.9542,0
20.6013,CubeBlue,-0.0032,0.0563,0.0112,0.9983,0
20.6015,CubeRed,-0.0012,-0.2991,-0.0054,0.9542,0
20.7175,CubeBlue,-0.0029,0.0562,0.0096,0.9984,0
20.7177,CubeRed,-0.0017,-0.2992,-0.0047,0.9542,0
20.7430,CubeBlue,0.0066,0.1020,0.0234,0.9945,61
20.7435,CubeRed,-0.0013,-0.2992,-0.0049,0.9542,0
20.7960,CubeBlue,0.0066,0.1020,0.0234,0.9945,61
20.7962,CubeRed,-0.0013,-0.2992,-0.0049,0.9542,0
20.9117,CubeBlue,0.0195,0.1144,0.0428,0.9923,61
20.9119,CubeRed,-0.0015,-0.2991,-0.0042,0.9542,0
20.9358,CubeBlue,-0.0579,0.0797,0.0245,0.9948,112
20.9361,CubeRed,-0.0005,-0.2991,-0.0045,0.9542,0
20.9931,CubeBlue,-0.0579,0.0797,0.0245,0.9948,112
20.9933,CubeRed,-0.0012,-0.2991,-0.0046,0.9542,0
21.1069,CubeBlue,-0.0841,0.0386,-0.0154,0.9956,116
21.1072,CubeRed,-0.0013,-0.2991,-0.0055,0.9542,0
21.1313,CubeBlue,-0.0636,-0.0314,-0.0172,0.9973,91
21.1314,CubeRed,-0.0012,-0.2991,-0.0050,0.9542,0
21.1852,CubeBlue,-0.0541,-0.0503,-0.0136,0.9972,91
21.1854,CubeRed,-0.0012,-0.2991,-0.0050,0.9542,0
21.2982,CubeBlue,-0.0250,-0.0743,0.0216,0.9967,98
21.2984,CubeRed,-0.0012,-0.2991,-0.0052,0.9542,0
21.3276,CubeBlue,0.0020,-0.0777,0.0563,0.9954,138
21.3282,CubeRed,-0.0011,-0.2991,-0.0053,0.9542,0
21.3803,CubeBlue,0.0080,-0.0741,0.0600,0.9954,138
21.3805,CubeRed,-0.0011,-0.2991,-0.0052,0.9542,0
21.4918,CubeBlue,0.0085,-0.0758,0.0677,0.9948,138
21.4921,CubeRed,-0.0011,-0.2991,-0.0052,0.9542,0
21.5202,CubeBlue,0.0037,-0.0619,0.0558,0.9965,185
21.5204,CubeRed,-0.0014,-0.2990,-0.0056,0.9542,0
21.5764,CubeBlue,0.0033,-0.0649,0.0424,0.9970,34
21.5767,CubeRed,-0.0020,-0.2991,-0.0048,0.9542,0
21.6860,CubeBlue,0.0048,-0.0752,0.0241,0.9969,34
21.6862,CubeRed,-0.0011,-0.2990,-0.0050,0.9542,0
21.7153,CubeBlue,0.0034,-0.0812,0.0153,0.9966,0
21.7156,CubeRed,-0.0016,-0.2990,-0.0046,0.9542,0
21.7694,CubeBlue,0.0016,-0.0812,0.0135,0.9966,0
21.7696,CubeRed,-0.0008,-0.2990,-0.0047,0.9542,0
21.8833,CubeBlue,0.0004,-0.0812,0.0114,0.9966,0
21.8835,CubeRed,-0.0008,-0.2990,-0.0047,0.9542,0
21.9105,CubeBlue,-0.0027,-0.0812,0.0079,0.9967,0
21.9110,CubeRed,-0.0010,-0.2990,-0.0050,0.9542,0
21.9641,CubeBlue,-0.0030,-0.0812,0.0072,0.9967,0
21.9643,CubeRed,-0.0011,-0.2990,-0.0055,0.9542,0
22.0752,CubeBlue,-0.0022,-0.0812,0.0082,0.9967,0
22.0755,CubeRed,-0.0012,-0.2990,-0.0050,0.9542,0
22.1038,CubeBlue,-0.0021,-0.0812,0.0076,0.9967,0
22.1041,CubeRed,-0.0012,-0.2990,-0.0048,0.9542,0
22.1601,CubeBlue,-0.0021,-0.0812,0.0076,0.9967,0
22.1603,CubeRed,-0.0013,-0.2990,-0.0059,0.9542,0
22.2707,CubeBlue,-0.0019,-0.0813,0.0076,0.9967,0
22.2709,CubeRed,-0.0020,-0.2990,-0.0051,0.9542,0
22.2972,CubeBlue,-0.0023,-0.0812,0.0070,0.9967,0
22.2974,CubeRed,-0.0013,-0.2990,-0.0053,0.9542,0
22.3524,CubeBlue,-0.0023,-0.0812,0.0070,0.9967,0
22.3526,CubeRed,-0.0017,-0.2991,-0.0045,0.9542,0
22.4635,CubeBlue,-0.0018,-0.0812,0.0059,0.9967,0
22.4637,CubeRed,-0.0006,-0.2990,-0.0053,0.9542,0
22.4931,CubeBlue,-0.0021,-0.0812,0.0068,0.9967,0
22.4936,CubeRed,-0.0018,-0.2991,-0.0053,0.9542,0
22.5474,CubeBlue,-0.0021,-0.0812,0.0068,0.9967,0
22.5475,CubeRed,-0.0018,-0.2991,-0.0053,0.9542,0
22.6578,CubeBlue,-0.0027,-0.0812,0.0069,0.9967,0
22.6580,CubeRed,-0.0015,-0.2991,-0.0042,0.9542,0
22.6864,CubeBlue,-0.0027,-0.0812,0.0071,0.9967,0
22.6865,CubeRed,-0.0021,-0.2991,-0.0042,0.9542,0
22.7436,CubeBlue,-0.0027,-0.0812,0.0071,0.9967,0
22.7439,CubeRed,-0.0018,-0.2991,-0.0053,0.9542,0
22.8523,CubeBlue,-0.0021,-0.0812,0.0066,0.9967,0
22.8524,CubeRed,-0.0014,-0.2991,-0.0040,0.9542,0
22.8817,CubeBlue,-0.0032,-0.0813,0.0067,0.9967,0
22.8820,CubeRed,-0.0014,-0.2991,-0.0039,0.9542,0
22.9356,CubeBlue,-0.0032,-0.0813,0.0067,0.9967,0
22.9358,CubeRed,-0.0019,-0.2991,-0.0039,0.9542,0
23.0471,CubeBlue,-0.0027,-0.0813,0.0074,0.9967,0
23.0473,CubeRed,-0.0014,-0.2991,-0.0044,0.9542,0
23.0776,CubeBlue,-0.0023,-0.0813,0.0077,0.9967,0
23.0781,CubeRed,-0.0013,-0.2991,-0.0056,0.9542,0
23.1306,CubeBlue,-0.0023,-0.0813,0.0077,0.9967,0
23.1307,CubeRed,-0.0013,-0.2991,-0.0056,0.9542,0
23.2413,CubeBlue,-0.0023,-0.0813,0.0075,0.9967,0
23.2416,CubeRed,-0.0021,-0.2991,-0.0050,0.9542,0
23.2717,CubeBlue,-0.0037,-0.0813,0.0070,0.9967,4
23.2720,CubeRed,-0.0016,-0.2991,-0.0054,0.9542,0
23.3272,CubeBlue,-0.0037,-0.0813,0.0070,0.9967,4
23.3274,CubeRed,-0.0016,-0.2991,-0.0054,0.9542,0
23.4360,CubeBlue,-0.0031,-0.0813,0.0074,0.9967,0
23.4361,CubeRed,-0.0008,-0.2992,-0.0044,0.9542,0
23.4652,CubeBlue,-0.0028,-0.0814,0.0070,0.9967,0
23.4655,CubeRed,-0.0016,-0.2991,-0.0051,0.9542,0
23.5194,CubeBlue,-0.0027,-0.0814,0.0067,0.9967,0
23.5197,CubeRed,-0.0014,-0.2992,-0.0050,0.9542,0
23.6304,CubeBlue,-0.0030,-0.0814,0.0068,0.9967,0
23.6306,CubeRed,-0.0018,-0.2991,-0.0053,0.9542,0
23.6589,CubeBlue,-0.0023,-0.0814,0.0064,0.9967,0
23.6596,CubeRed,-0.0025,-0.2991,-0.0061,0.9542,0
23.7130,CubeBlue,-0.0029,-0.0814,0.0066,0.9967,0
23.7132,CubeRed,-0.0025,-0.2991,-0.0061,0.9542,0
23.8256,CubeBlue,-0.0025,-0.0814,0.0073,0.9967,0
23.8258,CubeRed,-0.0009,-0.2991,-0.0047,0.9542,0
23.8532,CubeBlue,-0.0032,-0.0814,0.0079,0.9966,0
23.8535,CubeRed,-0.0009,-0.2991,-0.0058,0.9542,0
23.9071,CubeBlue,-0.0025,-0.0814,0.0072,0.9967,0
23.9072,CubeRed,-0.0013,-0.2991,-0.0053,0.9542,0
24.0203,CubeBlue,-0.0032,-0.0814,0.0079,0.9966,0
24.0206,CubeRed,-0.0015,-0.2991,-0.0046,0.9542,0
24.0482,CubeBlue,-0.0032,-0.0813,0.0069,0.9967,0
24.0485,CubeRed,-0.0009,-0.2991,-0.0045,0.9542,0
24.1028,CubeBlue,-0.0028,-0.0814,0.0074,0.9967,0
24.1030,CubeRed,-0.0009,-0.2991,-0.0045,0.9542,0
24.2146,CubeBlue,-0.0029,-0.0814,0.0068,0.9967,0
24.2149,CubeRed,-0.0017,-0.2991,-0.0055,0.9542,0
24.2420,CubeBlue,-0.0028,-0.0814,0.0070,0.9967,0
24.2425,CubeRed,-0.0020,-0.2991,-0.0056,0.9542,0
24.2965,CubeBlue,-0.0032,-0.0814,0.0071,0.9967,0
24.2966,CubeRed,-0.0020,-0.2991,-0.0056,0.9542,0
24.4079,CubeBlue,-0.0018,-0.0813,0.0067,0.9967,0
24.4081,CubeRed,0.0028,-0.2557,0.0001,0.9668,0
24.4376,CubeBlue,-0.0018,-0.0813,0.0058,0.9967,0
24.4379,CubeRed,0.0195,-0.1777,-0.0465,0.9828,0
24.4928,CubeBlue,-0.0026,-0.0813,0.0061,0.9967,0
24.4930,CubeRed,0.0195,-0.1777,-0.0465,0.9828,0
24.6033,CubeBlue,-0.0030,-0.0813,0.0072,0.9967,0
24.6035,CubeRed,0.0195,-0.1717,-0.0493,0.9837,0
24.6317,CubeBlue,-0.0028,-0.0813,0.0069,0.9967,0
24.6320,CubeRed,0.0180,-0.1979,-0.0187,0.9799,0
24.6861,CubeBlue,-0.0021,-0.0814,0.0074,0.9967,0
24.6863,CubeRed,0.0081,-0.2128,-0.0082,0.9770,0
24.7983,CubeBlue,-0.0024,-0.0814,0.0075,0.9967,0
24.7984,CubeRed,-0.0249,-0.2453,0.0097,0.9691,0
24.8267,CubeBlue,-0.0029,-0.0814,0.0074,0.9967,0
24.8273,CubeRed,-0.0434,-0.2761,0.0137,0.9600,56
24.8802,CubeBlue,-0.0033,-0.0814,0.0074,0.9967,0
24.8804,CubeRed,-0.0434,-0.2761,0.0137,0.9600,56
24.9924,CubeBlue,-0.0026,-0.0814,0.0067,0.9967,0
24.9926,CubeRed,-0.0341,-0.2660,0.0085,0.9633,63
25.0205,CubeBlue,-0.0016,-0.0814,0.0072,0.9967,0
25.0207,CubeRed,-0.0116,-0.1708,-0.0010,0.9852,90
25.0748,CubeBlue,-0.0020,-0.0814,0.0075,0.9967,0
25.0751,CubeRed,-0.0060,-0.1408,0.0009,0.9900,90
25.1908,CubeBlue,-0.0024,-0.0814,0.0066,0.9967,0
25.1911,CubeRed,0.0042,-0.1081,0.0002,0.9941,90
25.2160,CubeBlue,-0.0029,-0.0814,0.0064,0.9967,0
25.2162,CubeRed,0.0198,-0.0067,0.0089,0.9997,0
25.2691,CubeBlue,-0.0029,-0.0814,0.0064,0.9967,0
25.2692,CubeRed,0.0198,-0.0067,0.0089,0.9997,0
25.3816,CubeBlue,-0.0029,-0.0814,0.0064,0.9967,0
25.3819,CubeRed,0.0162,0.0261,0.0151,0.9994,0
