time_s,tracker_id,bbox_x,bbox_y,bbox_w,bbox_h,bbox_score,kp0_x,kp0_y,kp0_v,kp1_x,kp1_y,kp1_v,kp2_x,kp2_y,kp2_v,kp3_x,kp3_y,kp3_v,calib_status
22.8516,Red,278.63,858.82,92.66,124.10,0.668,262.47,832.85,1.000,252.63,851.71,1.000,289.57,864.34,1.000,303.22,831.24,1.000,ongoing
23.0462,Blue,656.66,841.41,108.57,130.95,0.722,670.11,799.16,1.000,619.62,820.03,1.000,649.96,852.93,1.000,692.10,828.99,1.000,ongoing
23.0464,Red,282.28,850.86,90.32,113.65,0.647,258.79,827.69,1.000,257.59,855.04,1.000,298.35,859.91,1.000,295.06,827.91,1.000,ongoing
23.2404,Blue,661.49,838.82,112.04,129.91,0.718,672.68,792.67,1.000,624.76,814.72,1.000,656.46,851.24,1.000,697.30,823.72,1.000,ongoing
23.2407,Red,287.11,852.06,91.30,118.34,0.674,260.38,822.97,1.000,259.81,852.15,1.000,304.94,858.77,1.000,301.86,822.07,1.000,ongoing
23.4351,Blue,666.01,835.93,111.05,129.16,0.723,683.35,788.75,1.000,627.93,810.38,1.000,656.79,849.66,1.000,704.16,822.72,1.000,ongoing
23.4354,Red,293.43,843.95,90.70,125.62,0.609,275.89,826.24,1.000,273.23,844.12,1.000,309.36,852.62,1.000,308.02,821.97,1.000,ongoing
23.6295,Blue,720.38,832.73,107.83,127.91,0.721,731.34,795.46,1.000,685.00,813.71,1.000,707.70,847.07,1.000,755.47,824.81,1.000,ongoing
23.6298,Red,353.11,833.72,88.98,118.93,0.678,332.12,803.01,1.000,325.33,835.66,1.000,374.08,836.59,1.000,364.80,803.73,1.000,ongoing
23.8246,Blue,780.92,842.08,108.95,128.97,0.725,797.95,803.32,1.000,744.03,820.73,1.000,767.02,856.38,1.000,817.43,836.66,1.000,ongoing
23.8248,Red,413.78,837.46,85.09,116.59,0.649,394.71,814.83,1.000,384.12,832.51,1.000,425.00,841.77,1.000,443.37,810.34,1.000,ongoing
24.0195,Blue,838.32,863.01,109.92,129.01,0.721,847.99,821.82,1.000,800.71,843.48,1.000,827.09,880.62,1.000,874.02,852.60,1.000,ongoing
24.2138,Blue,869.38,882.42,117.95,139.39,0.713,891.90,832.47,1.000,827.60,851.61,1.000,851.81,894.79,1.000,909.38,872.28,1.000,ongoing
24.4071,Blue,854.93,889.02,119.38,144.18,0.723,871.28,842.09,1.000,815.04,861.78,1.000,843.84,898.62,1.000,893.13,876.53,1.000,ongoing
24.6025,Blue,827.15,878.54,120.24,140.40,0.718,842.06,835.39,1.000,791.65,861.50,1.000,819.16,895.69,1.000,868.36,870.64,1.000,ongoing
24.7975,Blue,807.13,872.54,119.87,138.02,0.723,825.97,824.48,1.000,770.97,845.82,1.000,793.66,885.82,1.000,844.96,862.82,1.000,ongoing
24.9916,Blue,763.51,863.05,114.91,134.80,0.724,778.41,823.98,1.000,729.08,843.93,1.000,749.58,877.36,1.000,799.75,857.60,1.000,ongoing
25.1900,Blue,692.52,847.20,106.38,111.56,0.719,698.10,810.55,1.000,657.86,833.15,1.000,688.04,861.80,1.000,725.88,835.63,1.000,ongoing
25.3808,Blue,651.45,843.31,110.29,130.79,0.725,664.41,804.27,1.000,614.02,827.01,1.000,642.42,859.09,1.000,688.43,836.81,1.000,ongoing
25.5737,Blue,637.59,841.08,107.13,127.65,0.725,653.33,799.81,1.000,598.75,820.19,1.000,624.15,855.79,1.000,672.09,833.75,1.000,ongoing
25.7683,Blue,649.08,833.42,108.77,124.20,0.722,659.14,796.91,1.000,616.23,817.92,1.000,639.53,844.14,1.000,684.09,826.70,1.000,ongoing
25.9640,Blue,657.81,820.64,100.27,118.09,0.718,664.80,787.04,1.000,625.87,804.17,1.000,649.39,832.44,1.000,689.97,811.46,1.000,ongoing
26.1584,Blue,669.35,822.02,103.24,118.24,0.715,668.37,789.99,1.000,639.29,814.14,1.000,672.69,831.12,1.000,698.83,807.55,1.000,ongoing
26.3525,Blue,681.11,764.40,100.08,116.54,0.723,692.10,728.60,1.000,648.81,746.37,1.000,667.66,774.88,1.000,712.38,758.72,1.000,ongoing
26.5475,Blue,690.24,764.38,97.36,114.25,0.720,699.53,731.63,1.000,657.60,746.63,1.000,680.21,775.91,1.000,719.55,755.08,1.000,ongoing
26.5478,Red,854.91,918.72,85.25,88.81,0.639,854.58,917.05,1.000,855.02,914.73,1.000,851.34,915.56,1.000,849.12,920.74,1.000,ongoing
26.7413,Blue,753.31,771.21,97.73,112.45,0.722,763.13,741.00,1.000,722.55,753.12,1.000,740.62,780.65,1.000,781.34,764.45,1.000,ongoing
26.7415,Red,942.33,913.98,96.38,111.65,0.696,942.13,907.71,1.000,937.70,908.79,1.000,937.61,909.95,1.000,937.82,914.55,1.000,ongoing
26.9351,Blue,778.87,767.86,102.21,113.20,0.724,791.25,733.82,1.000,745.92,747.55,1.000,762.31,776.78,1.000,810.24,762.58,1.000,ongoing
26.9353,Red,987.08,906.16,105.87,122.59,0.689,988.46,899.06,1.000,984.26,896.82,1.000,976.78,899.93,1.000,984.89,902.37,1.000,ongoing
27.1306,Blue,772.82,790.29,100.88,111.59,0.721,786.58,753.57,1.000,741.13,767.23,1.000,757.26,801.80,1.000,806.60,787.08,1.000,ongoing
27.1307,Red,970.98,900.92,105.80,113.13,0.680,970.14,892.27,1.000,966.34,891.81,1.000,965.74,892.15,1.000,965.91,894.81,1.000,ongoing
27.3243,Red,793.61,850.56,97.70,103.17,0.692,795.30,849.63,1.000,794.59,850.01,1.000,786.75,851.26,1.000,790.33,853.78,1.000,ongoing
27.5194,Blue,887.11,906.03,112.87,124.75,0.724,907.23,868.27,1.000,852.44,881.77,1.000,866.11,920.89,1.000,926.89,905.75,1.000,ongoing
27.5197,Red,637.16,811.10,81.10,88.90,0.690,633.78,808.61,1.000,635.68,810.23,1.000,633.36,810.57,1.000,633.24,809.61,1.000,ongoing
27.7156,Red,626.20,848.46,60.36,85.19,0.685,625.74,850.25,1.000,626.32,848.21,1.000,623.24,849.32,1.000,623.39,854.22,1.000,ongoing
27.9087,Unknown,640.81,881.89,55.57,80.74,0.623,639.44,882.16,1.000,642.93,878.53,1.000,638.09,879.08,1.000,636.02,882.76,1.000,ongoing
28.1018,Red,615.20,873.61,61.79,88.85,0.690,611.26,873.88,1.000,613.49,872.44,1.000,611.70,874.99,1.000,611.74,875.61,1.000,ongoing
28.2959,Red,588.60,872.04,82.18,105.14,0.665,586.87,868.22,1.000,582.84,870.08,1.000,581.46,873.27,1.000,585.17,872.37,1.000,ongoing
28.2967,Unknown,1015.87,940.59,103.69,58.36,0.640,1027.76,928.57,1.000,989.04,938.49,1.000,1002.62,961.13,1.000,1036.02,950.35,1.000,ongoing
28.4920,Unknown,984.81,934.31,114.69,75.10,0.697,995.47,911.43,1.000,944.04,934.38,1.000,971.28,966.07,1.000,1018.52,947.10,1.000,ongoing
28.4922,Red,567.77,871.53,101.64,124.03,0.625,568.63,847.59,1.000,545.60,861.90,1.000,564.66,876.28,1.000,580.46,864.06,1.000,ongoing
28.6860,Blue,915.85,928.76,115.71,96.00,0.712,933.47,900.54,1.000,878.95,918.11,1.000,902.29,954.15,1.000,953.52,933.91,1.000,ongoing
28.6863,Red,508.14,871.40,100.15,121.93,0.618,520.39,850.78,1.000,491.92,856.65,1.000,501.51,873.74,1.000,521.33,866.05,1.000,ongoing
28.8834,Blue,859.00,916.19,118.95,119.86,0.722,879.03,878.87,1.000,824.66,895.65,1.000,844.14,933.09,1.000,895.09,913.98,1.000,ongoing
28.8837,Red,460.16,854.13,102.27,119.83,0.665,468.14,829.84,1.000,439.32,839.18,1.000,450.20,857.82,1.000,474.52,848.61,1.000,ongoing
29.0823,Blue,815.30,903.86,114.45,134.54,0.723,836.60,855.23,1.000,775.96,876.17,1.000,800.95,916.73,1.000,855.86,895.31,1.000,ongoing
29.0826,Red,421.69,840.70,100.12,121.10,0.618,425.30,824.65,1.000,405.67,831.93,1.000,422.39,846.62,1.000,431.00,830.40,1.000,ongoing
29.2906,Blue,775.23,922.20,113.19,106.05,0.725,788.35,892.87,1.000,742.10,907.23,1.000,760.37,936.45,1.000,808.05,924.79,1.000,ongoing
29.2907,Red,378.87,873.45,105.97,125.61,0.622,389.39,853.71,1.000,362.36,862.31,1.000,374.61,877.49,1.000,392.72,868.59,1.000,ongoing
29.4938,Unknown,745.35,931.15,113.93,83.83,0.704,753.81,911.19,1.000,709.41,930.88,1.000,737.40,955.49,1.000,779.05,940.61,1.000,ongoing
29.4939,Red,351.47,898.43,104.54,118.33,0.600,352.50,882.92,1.000,337.53,889.42,1.000,348.43,899.69,1.000,359.62,888.31,1.000,ongoing
29.6869,Blue,731.69,923.95,111.35,98.68,0.724,749.96,895.40,1.000,694.65,910.62,1.000,713.43,948.66,1.000,768.50,931.21,1.000,ongoing
29.6870,Red,340.71,888.43,102.27,117.43,0.637,336.75,876.51,1.000,333.08,879.70,1.000,341.48,887.17,1.000,345.50,877.02,1.000,ongoing
29.8818,Blue,728.40,920.39,112.25,108.94,0.726,743.39,890.28,1.000,694.62,904.54,1.000,710.52,936.16,1.000,762.01,923.47,1.000,ongoing
29.8821,Red,337.72,883.20,104.19,117.13,0.691,335.28,860.31,1.000,315.93,874.81,1.000,337.28,886.81,1.000,353.10,870.56,1.000,ongoing
30.0743,Blue,726.74,918.98,110.99,110.15,0.724,745.61,884.58,1.000,694.36,899.45,1.000,707.72,935.35,1.000,765.35,921.80,1.000,ongoing
30.0746,Red,336.10,881.19,104.29,118.09,0.696,341.25,856.30,1.000,312.37,868.83,1.000,329.46,886.09,1.000,354.08,872.37,1.000,ongoing
30.2694,Blue,727.93,916.16,114.25,117.03,0.724,743.08,881.00,1.000,692.96,897.43,1.000,711.57,932.65,1.000,760.72,915.83,1.000,ongoing
30.2695,Red,339.03,874.77,104.79,121.64,0.678,347.75,853.89,1.000,317.27,862.35,1.000,334.09,881.63,1.000,351.91,868.56,1.000,ongoing
30.4635,Blue,743.38,908.82,116.11,131.24,0.725,758.97,869.39,1.000,707.35,891.13,1.000,730.89,925.15,1.000,785.53,906.26,1.000,ongoing
30.4637,Red,358.01,858.33,100.84,116.71,0.641,358.78,839.79,1.000,345.32,844.38,1.000,354.87,857.84,1.000,368.77,845.75,1.000,ongoing
30.6584,Blue,747.43,908.23,113.04,132.05,0.726,761.58,870.63,1.000,709.83,891.06,1.000,735.61,924.34,1.000,785.61,903.90,1.000,ongoing
30.6586,Red,363.34,854.47,103.94,119.22,0.669,371.65,828.55,1.000,340.21,839.57,1.000,354.60,860.32,1.000,381.95,848.00,1.000,ongoing
30.8526,Blue,748.20,906.87,111.99,132.63,0.726,764.43,865.01,1.000,710.40,885.04,1.000,734.81,921.02,1.000,785.53,900.37,1.000,ongoing
30.8530,Red,364.29,851.38,102.81,116.85,0.685,367.89,829.06,1.000,344.40,839.49,1.000,356.09,851.44,1.000,375.25,844.44,1.000,ongoing
31.0481,Blue,753.60,902.47,111.48,131.55,0.722,776.55,854.76,1.000,714.97,870.80,1.000,738.04,912.27,1.000,793.20,892.58,1.000,ongoing
31.0485,Red,369.52,843.62,99.85,117.86,0.664,376.58,828.85,1.000,353.23,831.35,1.000,363.10,846.87,1.000,377.65,837.02,1.000,ongoing
31.2409,Blue,798.19,904.28,112.25,130.92,0.725,820.72,859.15,1.000,759.82,876.03,1.000,779.56,917.25,1.000,835.04,898.29,1.000,ongoing
31.2412,Red,415.70,832.69,98.54,113.23,0.629,421.55,816.55,1.000,403.75,817.25,1.000,407.07,828.50,1.000,418.05,823.07,1.000,ongoing
31.4374,Blue,785.03,900.55,113.80,133.12,0.722,808.50,853.13,1.000,746.05,869.32,1.000,766.34,912.46,1.000,825.25,892.64,1.000,ongoing
31.4376,Red,400.91,825.31,98.95,115.43,0.692,412.94,808.10,1.000,384.08,806.67,1.000,385.18,826.35,1.000,408.19,821.63,1.000,ongoing
31.6301,Blue,752.72,894.97,112.72,134.77,0.723,768.74,855.19,1.000,716.06,871.00,1.000,736.18,908.31,1.000,789.49,888.72,1.000,ongoing
31.6302,Red,367.35,826.45,102.06,116.80,0.679,386.23,809.51,1.000,354.47,802.54,1.000,349.75,823.68,1.000,373.26,823.66,1.000,ongoing
31.8245,Blue,720.58,894.63,111.40,133.59,0.723,737.65,853.80,1.000,683.12,870.72,1.000,704.94,909.14,1.000,759.79,888.56,1.000,ongoing
31.8246,Red,333.77,834.32,104.44,117.98,0.675,341.00,817.11,1.000,320.97,819.97,1.000,327.74,831.82,1.000,340.82,824.74,1.000,ongoing
32.0190,Blue,696.36,892.15,114.80,132.64,0.726,713.71,850.23,1.000,660.11,871.76,1.000,681.57,907.96,1.000,735.72,887.64,1.000,ongoing
32.0191,Red,308.38,837.30,107.13,119.67,0.664,305.66,818.42,1.000,295.37,828.39,1.000,311.35,838.47,1.000,320.61,821.17,1.000,ongoing
32.2129,Blue,635.17,906.17,113.03,131.12,0.727,652.03,862.88,1.000,595.99,884.46,1.000,621.68,921.50,1.000,673.48,899.37,1.000,ongoing
32.2130,Red,237.33,865.74,109.57,123.55,0.621,247.85,843.28,1.000,223.90,850.99,1.000,233.05,866.32,1.000,250.95,854.64,1.000,ongoing
32.4071,Blue,611.25,909.99,111.99,132.18,0.718,621.08,866.78,1.000,570.28,893.35,1.000,603.80,931.67,1.000,652.98,899.00,1.000,ongoing
32.4073,Red,208.25,877.86,114.40,128.56,0.655,218.50,851.58,1.000,187.01,863.77,1.000,203.56,883.77,1.000,225.04,866.99,1.000,ongoing
32.6022,Blue,606.91,908.08,111.01,133.22,0.723,625.19,865.40,1.000,567.41,885.73,1.000,592.06,925.70,1.000,647.16,901.97,1.000,ongoing
32.6024,Red,204.12,875.50,116.99,128.81,0.635,222.30,845.44,1.000,182.55,858.13,1.000,199.53,884.24,1.000,230.43,868.22,1.000,ongoing
32.7957,Blue,591.10,922.53,110.25,100.36,0.726,612.85,886.23,1.000,551.28,903.77,1.000,573.17,947.13,1.000,634.99,925.58,1.000,ongoing
32.9911,Blue,541.04,931.66,109.55,81.97,0.718,550.10,908.34,1.000,501.69,932.34,1.000,532.73,960.75,1.000,579.23,940.90,1.000,ongoing
32.9921,Unknown,122.47,922.06,121.49,91.78,0.605,138.84,910.01,1.000,109.05,914.44,1.000,116.44,932.79,1.000,141.32,925.33,1.000,ongoing
33.1881,Unknown,549.61,934.81,104.33,73.57,0.704,562.06,906.81,1.000,508.27,933.67,1.000,538.87,966.62,1.000,587.79,944.32,1.000,ongoing
33.3813,Blue,581.42,926.60,108.24,90.78,0.724,596.18,897.87,1.000,546.51,919.52,1.000,572.27,953.43,1.000,623.81,933.07,1.000,ongoing
33.5739,Blue,580.35,927.14,104.30,93.46,0.721,595.92,893.56,1.000,543.78,915.49,1.000,571.19,950.03,1.000,617.55,927.27,1.000,ongoing
33.5741,Red,174.79,917.75,113.96,114.15,0.649,175.89,893.75,1.000,158.31,908.03,1.000,178.62,920.55,1.000,192.77,902.19,1.000,ongoing
33.7682,Blue,551.56,917.04,111.85,115.39,0.725,566.95,881.24,1.000,516.96,899.77,1.000,537.03,934.61,1.000,587.39,917.13,1.000,ongoing
33.9628,Blue,576.16,924.46,109.69,100.54,0.725,586.78,892.93,1.000,538.57,913.39,1.000,567.46,944.75,1.000,612.09,922.28,1.000,ongoing
34.1588,Blue,628.29,919.98,106.00,105.51,0.722,650.30,883.34,1.000,590.48,894.54,1.000,606.87,936.29,1.000,669.36,920.64,1.000,ongoing
34.1590,Red,233.72,881.65,113.29,121.80,0.673,240.72,853.46,1.000,210.75,870.24,1.000,228.72,885.74,1.000,254.58,873.45,1.000,ongoing
34.3527,Blue,691.62,915.76,104.94,115.98,0.723,701.10,879.79,1.000,656.51,898.20,1.000,681.84,930.27,1.000,726.55,908.61,1.000,ongoing
34.3529,Red,317.65,852.58,102.28,113.93,0.637,320.47,831.56,1.000,299.09,842.64,1.000,314.46,853.86,1.000,331.82,842.83,1.000,ongoing
34.5488,Unknown,754.73,934.02,102.23,77.37,0.718,762.68,913.47,1.000,716.38,932.30,1.000,740.50,961.64,1.000,785.64,943.76,1.000,ongoing
34.5489,Red,387.77,869.93,97.95,115.01,0.633,386.74,859.72,1.000,381.87,860.56,1.000,385.70,869.81,1.000,389.89,860.51,1.000,ongoing
34.7437,Unknown,806.42,937.59,101.53,62.62,0.716,819.58,915.97,1.000,773.98,930.54,1.000,791.38,962.61,1.000,839.47,946.85,1.000,ongoing
34.7439,Red,446.78,867.63,95.10,115.35,0.671,453.81,845.30,1.000,427.07,854.64,1.000,440.35,870.08,1.000,458.72,859.03,1.000,ongoing
34.9346,Red,491.93,869.36,93.22,112.26,0.683,493.91,852.66,1.000,477.18,860.54,1.000,489.63,869.33,1.000,500.02,860.39,1.000,ongoing
34.9355,Unknown,850.58,942.95,92.88,54.43,0.673,860.01,932.16,1.000,826.05,940.41,1.000,836.32,959.39,1.000,866.74,950.69,1.000,ongoing
35.1295,Red,523.59,872.54,90.45,110.47,0.711,529.89,846.66,1.000,498.97,861.53,1.000,515.96,878.84,1.000,538.89,866.45,1.000,ongoing
35.3246,Red,539.72,890.22,90.95,110.00,0.696,549.69,863.82,1.000,516.45,875.78,1.000,527.01,894.96,1.000,554.75,886.35,1.000,ongoing
35.5211,Red,536.67,913.03,92.51,113.23,0.650,536.44,892.23,1.000,520.59,903.22,1.000,532.24,911.07,1.000,543.09,904.66,1.000,ongoing
36.1026,Red,518.57,913.17,90.91,111.00,0.601,521.54,891.38,1.000,501.53,900.18,1.000,513.01,914.89,1.000,528.61,906.49,1.000,ongoing
36.2967,Blue,861.27,927.18,104.35,95.53,0.724,878.01,906.12,1.000,831.81,912.64,1.000,843.52,942.34,1.000,887.91,932.06,1.000,ongoing
36.2968,Red,531.38,813.57,86.77,99.63,0.615,529.80,797.91,1.000,517.89,807.97,1.000,529.29,812.96,1.000,539.43,808.88,1.000,ongoing
36.4902,Blue,940.12,846.03,104.98,121.91,0.726,948.59,813.42,1.000,904.47,831.43,1.000,926.36,858.93,1.000,971.37,842.33,1.000,ongoing
36.4903,Red,610.44,752.05,79.44,96.42,0.609,611.92,742.86,1.000,603.15,741.37,1.000,607.25,750.42,1.000,612.66,743.85,1.000,ongoing
36.6877,Blue,1031.88,853.90,115.79,130.28,0.721,1041.72,809.57,1.000,991.34,835.61,1.000,1029.73,867.46,1.000,1066.53,838.23,1.000,ongoing
36.8831,Blue,1048.45,794.30,118.98,135.58,0.723,1061.59,755.02,1.000,1020.79,776.64,1.000,1043.54,803.48,1.000,1079.01,784.97,1.000,ongoing
37.0752,Blue,1052.21,717.00,117.33,143.17,0.712,1065.25,683.70,1.000,1033.35,692.79,1.000,1052.16,715.35,1.000,1074.29,699.18,1.000,ongoing
37.4652,Blue,813.56,767.84,165.91,203.51,0.614,836.43,731.28,1.000,805.33,740.01,1.000,809.78,755.60,1.000,839.66,751.19,1.000,ongoing
323.9963,Red,682.19,670.18,80.04,89.59,0.715,695.06,640.30,1.000,655.58,649.62,1.000,662.29,677.24,1.000,705.25,668.86,1.000,ongoing
323.9966,Blue,507.53,654.24,73.43,89.73,0.708,530.70,635.05,1.000,492.34,626.21,1.000,474.85,653.65,1.000,516.16,664.21,1.000,ongoing
324.1887,Red,699.65,671.03,78.86,88.34,0.714,710.32,643.02,1.000,673.85,652.29,1.000,679.45,677.73,1.000,719.56,669.97,1.000,ongoing
324.1889,Blue,523.99,652.18,73.66,89.84,0.704,549.28,632.07,1.000,509.46,622.30,1.000,491.24,650.43,1.000,533.67,662.36,1.000,ongoing
324.3747,Red,769.05,575.97,81.95,90.70,0.711,780.93,551.43,1.000,743.37,558.22,1.000,751.21,582.92,1.000,790.16,575.25,1.000,ongoing
324.3748,Blue,593.90,547.07,77.28,90.02,0.710,622.77,531.12,1.000,578.90,516.42,1.000,560.58,547.56,1.000,601.06,558.37,1.000,ongoing
324.5682,Blue,569.51,489.54,74.05,88.74,0.713,600.89,474.21,1.000,559.79,456.52,1.000,535.12,484.62,1.000,574.06,502.75,1.000,ongoing
324.5683,Red,747.00,516.34,80.73,90.07,0.712,758.04,485.08,1.000,719.82,496.57,1.000,730.28,521.57,1.000,769.14,513.17,1.000,ongoing
324.7776,Red,720.75,500.39,84.45,92.25,0.714,728.24,474.82,1.000,694.50,486.73,1.000,709.45,508.83,1.000,743.63,496.03,1.000,ongoing
324.7777,Blue,540.49,475.22,74.68,89.90,0.707,570.58,463.25,1.000,528.31,446.68,1.000,514.56,474.05,1.000,546.30,485.11,1.000,ongoing
324.9797,Red,715.50,478.63,80.83,89.65,0.716,727.95,449.66,1.000,688.26,458.71,1.000,694.32,486.53,1.000,737.79,478.61,1.000,ongoing
324.9800,Blue,536.70,453.46,75.22,88.72,0.711,568.85,438.18,1.000,525.40,421.12,1.000,502.30,449.31,1.000,541.84,467.89,1.000,ongoing
325.1889,Blue,542.22,435.84,78.07,91.69,0.715,571.15,420.84,1.000,528.77,404.98,1.000,510.30,435.82,1.000,549.54,446.06,1.000,ongoing
325.1893,Red,720.86,462.89,82.66,91.06,0.711,726.02,436.69,1.000,692.93,449.32,1.000,708.77,470.07,1.000,741.59,458.34,1.000,ongoing
325.3975,Blue,540.91,414.37,76.80,91.83,0.711,569.60,395.82,1.000,528.56,382.38,1.000,506.74,411.81,1.000,548.50,424.84,1.000,ongoing
325.3979,Red,721.49,440.49,83.52,91.31,0.709,732.47,413.18,1.000,698.80,423.12,1.000,708.43,445.96,1.000,744.21,434.80,1.000,ongoing
325.6056,Blue,556.42,407.08,75.93,90.95,0.710,586.10,395.11,1.000,546.37,376.51,1.000,525.69,403.81,1.000,559.16,418.82,1.000,ongoing
325.6057,Red,736.64,435.92,83.57,92.20,0.709,743.06,409.92,1.000,710.87,423.18,1.000,726.37,444.18,1.000,760.00,430.79,1.000,ongoing
325.8144,Red,692.52,420.21,84.40,93.56,0.721,708.03,387.78,1.000,664.77,393.43,1.000,670.27,426.43,1.000,720.27,420.82,1.000,ongoing
325.8148,Blue,512.02,395.21,80.94,92.85,0.711,541.85,380.23,1.000,495.55,365.25,1.000,483.71,395.86,1.000,517.06,405.21,1.000,ongoing
326.0235,Red,707.56,437.61,83.56,91.03,0.713,717.82,406.30,1.000,680.86,414.46,1.000,692.28,442.32,1.000,733.68,434.07,1.000,ongoing
326.0238,Blue,526.64,411.57,77.74,90.68,0.706,556.00,398.75,1.000,512.01,383.03,1.000,498.67,411.24,1.000,530.97,421.80,1.000,ongoing
326.2215,Unknown,483.90,488.30,79.27,90.46,0.710,513.46,475.53,1.000,473.54,457.04,1.000,453.46,486.69,1.000,495.54,501.08,1.000,ongoing
326.2216,Red,661.99,505.51,80.84,88.51,0.709,672.01,476.89,1.000,634.89,485.55,1.000,643.42,511.63,1.000,685.84,505.46,1.000,ongoing
326.4119,Blue,449.09,583.54,79.13,89.89,0.713,476.66,567.30,1.000,432.36,554.75,1.000,419.94,585.03,1.000,457.31,592.48,1.000,ongoing
326.4121,Red,626.91,594.34,80.36,90.27,0.696,628.78,572.03,1.000,601.54,584.77,1.000,618.71,602.32,1.000,646.45,589.52,1.000,ongoing
326.6001,Blue,488.49,615.94,73.31,87.10,0.710,518.84,604.46,1.000,480.12,585.02,1.000,454.64,610.92,1.000,490.72,631.55,1.000,ongoing
326.6003,Red,664.81,627.86,80.77,90.52,0.663,666.04,603.86,1.000,641.77,616.83,1.000,654.06,635.22,1.000,683.33,623.06,1.000,ongoing
326.7916,Red,639.35,702.72,83.62,97.55,0.711,646.21,674.22,1.000,609.92,687.88,1.000,623.28,710.12,1.000,659.59,698.58,1.000,ongoing
326.7918,Blue,459.14,688.07,74.83,93.46,0.708,488.38,673.80,1.000,444.20,659.03,1.000,423.48,687.73,1.000,465.56,702.96,1.000,ongoing
326.9843,Blue,383.74,798.81,82.70,98.33,0.713,409.30,774.44,1.000,362.51,767.71,1.000,348.21,801.96,1.000,395.41,806.82,1.000,ongoing
326.9845,Red,571.78,811.29,79.96,96.78,0.709,578.20,781.39,1.000,543.14,795.65,1.000,555.86,816.36,1.000,589.56,807.46,1.000,ongoing
327.1733,Red,515.86,851.36,85.46,102.23,0.722,526.98,819.21,1.000,488.58,827.33,1.000,496.87,857.75,1.000,540.60,850.03,1.000,ongoing
327.1734,Blue,324.14,842.00,88.86,100.89,0.711,355.38,811.82,1.000,301.46,807.24,1.000,293.67,843.63,1.000,345.59,844.29,1.000,ongoing
327.3637,Red,480.80,915.32,87.73,102.83,0.718,483.95,889.36,1.000,450.70,903.48,1.000,468.29,925.21,1.000,502.73,910.20,1.000,ongoing
327.3639,Blue,281.75,911.13,91.21,107.77,0.711,311.30,880.82,1.000,259.02,876.74,1.000,248.46,912.74,1.000,297.07,916.77,1.000,ongoing
327.5550,Blue,286.17,939.58,84.20,61.92,0.707,311.49,927.99,1.000,266.58,920.83,1.000,258.77,953.06,1.000,302.51,951.51,1.000,ongoing
327.7315,Red,536.54,920.27,86.55,95.74,0.722,547.01,883.84,1.000,505.72,900.30,1.000,520.20,928.28,1.000,562.54,915.22,1.000,ongoing
327.7316,Blue,343.35,911.51,87.68,106.15,0.715,371.35,884.30,1.000,321.24,878.55,1.000,311.39,913.99,1.000,359.80,918.33,1.000,ongoing
327.9026,Unknown,242.70,915.25,92.80,102.04,0.719,273.39,887.50,1.000,220.43,878.29,1.000,208.82,912.50,1.000,260.63,922.84,1.000,ongoing
327.9027,Red,445.69,914.64,85.51,100.60,0.716,450.63,887.70,1.000,415.56,901.38,1.000,431.07,922.86,1.000,466.97,910.46,1.000,ongoing
328.0800,Blue,200.75,921.92,95.82,95.38,0.724,231.98,896.91,1.000,177.34,890.52,1.000,166.05,929.27,1.000,224.10,934.00,1.000,ongoing
328.0801,Red,412.89,921.12,85.87,96.10,0.721,426.20,889.38,1.000,382.88,902.70,1.000,395.69,933.90,1.000,440.64,918.21,1.000,ongoing
328.2548,Red,366.91,883.47,88.48,104.90,0.717,370.45,858.06,1.000,337.48,871.18,1.000,355.60,891.94,1.000,389.56,878.04,1.000,ongoing
328.2549,Blue,149.47,893.96,100.82,111.92,0.714,181.85,863.72,1.000,124.07,856.43,1.000,116.12,895.57,1.000,173.63,898.91,1.000,ongoing
328.4344,Red,430.71,859.62,87.20,105.20,0.719,439.43,828.05,1.000,401.80,841.34,1.000,413.67,864.69,1.000,451.44,853.68,1.000,ongoing
328.4345,Blue,224.64,862.18,94.54,108.02,0.717,260.22,833.56,1.000,204.49,824.31,1.000,192.19,859.30,1.000,239.94,867.60,1.000,ongoing
328.6168,Blue,292.10,921.25,93.01,95.16,0.723,320.76,896.63,1.000,270.05,889.78,1.000,260.19,928.71,1.000,317.26,932.16,1.000,ongoing
328.6169,Red,496.38,923.79,86.39,95.31,0.720,499.61,898.13,1.000,465.27,912.33,1.000,482.05,934.01,1.000,516.71,920.37,1.000,ongoing
328.8021,Red,487.58,925.46,88.02,91.07,0.724,503.00,893.94,1.000,458.61,906.28,1.000,468.02,938.04,1.000,515.58,928.72,1.000,ongoing
328.8022,Blue,287.31,924.28,89.63,90.82,0.717,322.33,907.17,1.000,270.23,892.14,1.000,251.00,925.39,1.000,298.04,939.65,1.000,ongoing
328.9774,Blue,333.44,931.61,84.10,79.97,0.709,361.93,918.08,1.000,317.35,905.31,1.000,305.32,934.73,1.000,342.03,941.66,1.000,ongoing
328.9775,Red,528.66,932.35,82.81,80.88,0.707,538.13,911.44,1.000,502.97,920.87,1.000,515.88,941.60,1.000,547.69,932.81,1.000,ongoing
329.1632,Red,531.22,917.89,87.37,98.15,0.717,539.19,886.52,1.000,504.38,898.48,1.000,517.47,925.37,1.000,557.66,914.42,1.000,ongoing
