time_s,tracker_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,euler_x,euler_y,euler_z,vel_x,vel_y,vel_z,speed_mps,ang_vel_deg_s,is_gripping,grip_source,contact_level,raw_grip,imu_delta_deg,down_face_x,down_face_y,down_face_z
12.2411,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.6706,0.0000,-0.7418,0.00,275.78,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.3548,CubeBlue,-0.0857,0.7226,0.5487,0.0000,0.1334,0.0000,-0.9911,0.00,344.67,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.3550,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.6706,0.0000,-0.7418,0.00,275.78,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.3828,CubeBlue,-0.0857,0.7226,0.5487,0.0000,0.1334,0.0000,-0.9911,0.00,344.67,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.3829,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.6706,0.0000,-0.7418,0.00,275.77,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.4345,CubeBlue,-0.0857,0.7226,0.5487,0.0000,0.1334,0.0000,-0.9911,0.00,344.67,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.4346,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.6706,0.0000,-0.7418,0.00,275.77,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.5493,CubeBlue,-0.0857,0.7226,0.5487,0.0000,0.1334,0.0000,-0.9911,0.00,344.67,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.163,0.00,-1.00,0.00
12.5494,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.6706,0.0000,-0.7418,0.00,275.77,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.5754,CubeBlue,-0.0857,0.7226,0.5487,0.0000,0.1334,0.0000,-0.9911,0.00,344.67,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.5759,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.6707,0.0000,-0.7418,0.00,275.77,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.6299,CubeBlue,-0.0857,0.7226,0.5487,0.0000,0.1334,0.0000,-0.9911,0.00,344.67,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.6300,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.6706,0.0000,-0.7418,0.00,275.77,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.7424,CubeBlue,-0.0857,0.7226,0.5487,0.0000,0.1334,0.0000,-0.9911,0.00,344.67,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.7427,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.6706,0.0000,-0.7418,0.00,275.77,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.7690,CubeBlue,-0.0857,0.7226,0.5487,0.0000,0.1334,0.0000,-0.9911,0.00,344.67,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.181,0.00,-1.00,0.00
12.7691,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.6706,0.0000,-0.7418,0.00,275.77,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.8273,CubeBlue,-0.0857,0.7226,0.5487,0.0000,0.1334,0.0000,-0.9911,0.00,344.67,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.8274,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.6706,0.0000,-0.7418,0.00,275.77,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.9373,CubeBlue,-0.0857,0.7226,0.5487,0.0000,0.1334,0.0000,-0.9911,0.00,344.67,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.9374,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.6706,0.0000,-0.7418,0.00,275.77,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.9646,CubeBlue,-0.0857,0.7226,0.5487,0.0000,0.1334,0.0000,-0.9911,0.00,344.67,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.9647,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.6707,0.0000,-0.7418,0.00,275.76,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.0188,CubeBlue,-0.0857,0.7226,0.5487,0.0000,0.1334,0.0000,-0.9911,0.00,344.67,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.0190,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.6707,0.0000,-0.7418,0.00,275.76,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.1306,CubeBlue,-0.0857,0.7226,0.5487,0.0000,0.1334,0.0000,-0.9911,0.00,344.67,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.1308,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.6707,0.0000,-0.7417,0.00,275.76,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.1597,CubeBlue,-0.0857,0.7226,0.5487,0.0000,0.1334,0.0000,-0.9911,0.00,344.67,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.1601,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.6707,0.0000,-0.7418,0.00,275.77,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.2129,CubeBlue,-0.0857,0.7226,0.5487,0.0000,0.1334,0.0000,-0.9911,0.00,344.66,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.2130,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.6707,0.0000,-0.7418,0.00,275.77,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.3247,CubeBlue,-0.0943,0.7226,0.5753,0.0000,0.1334,0.0000,-0.9911,0.00,344.66,0.00,-0.1631,0.0000,0.5033,0.5291,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.3248,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.6706,0.0000,-0.7418,0.00,275.77,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.3550,CubeBlue,-0.0943,0.7226,0.5753,0.0000,0.1335,0.0000,-0.9911,0.00,344.66,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.3551,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.6707,0.0000,-0.7418,0.00,275.76,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.4086,CubeBlue,-0.0943,0.7226,0.5753,0.0000,0.1335,0.0000,-0.9910,0.00,344.66,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.220,0.00,-1.00,0.00
13.4106,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.6707,0.0000,-0.7418,0.00,275.76,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.5212,CubeBlue,-0.0943,0.7226,0.5753,0.0000,0.1335,0.0000,-0.9910,0.00,344.66,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.5213,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.6707,0.0000,-0.7418,0.00,275.76,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.190,0.00,-1.00,0.00
13.5489,CubeBlue,-0.0943,0.7226,0.5753,0.0000,0.1301,0.0000,-0.9915,0.00,345.05,0.00,0.0000,0.0000,0.0000,0.0000,3.54,0,none,Resting,0,0.694,0.00,-1.00,0.00
13.5490,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.6707,0.0000,-0.7418,0.00,275.76,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.6029,CubeBlue,-0.0943,0.7226,0.5753,0.0011,-0.1311,-0.0023,0.9914,0.09,344.94,359.72,0.0000,0.0000,0.0000,0.0000,11.12,0,imu_bridge,Resting,0,0.172,0.00,-1.00,0.00
13.6030,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.6707,0.0000,-0.7418,0.00,275.76,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.7143,CubeBlue,-0.0941,0.7191,0.5778,0.0030,-0.1431,-0.0020,0.9897,0.30,343.55,359.72,0.0048,-0.0680,0.0482,0.0835,26.97,0,imu_bridge,Resting,0,1.403,0.00,-1.00,0.00
13.7145,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.6707,0.0000,-0.7417,0.00,275.76,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.190,0.00,-1.00,0.00
13.7442,CubeBlue,-0.0933,0.7199,0.5770,0.0037,-0.1037,-0.0041,0.9946,0.37,348.10,359.49,0.0064,0.0074,-0.0066,0.0118,40.05,0,imu_bridge,Resting,0,4.555,0.00,-1.00,0.00
13.7446,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.6706,0.0000,-0.7418,0.00,275.77,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.190,0.00,-1.00,0.00
13.7973,CubeBlue,-0.0950,0.7223,0.5764,0.0024,-0.1020,-0.0037,0.9948,0.23,348.29,359.55,-0.0551,0.0789,-0.0216,0.0986,8.23,0,imu_bridge,Resting,0,0.244,0.00,-1.00,0.00
13.7974,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.6706,0.0000,-0.7418,0.00,275.77,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.9102,CubeBlue,-0.0969,0.7244,0.5755,0.0046,-0.0914,-0.0038,0.9958,0.49,349.51,359.52,-0.0381,0.0420,-0.0174,0.0593,24.34,0,imu_bridge,Resting,0,1.251,0.00,-1.00,0.00
13.9104,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.6706,0.0000,-0.7418,0.00,275.77,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.9375,CubeBlue,-0.0983,0.7232,0.5753,-0.0145,-0.0811,-0.0084,0.9966,358.26,350.71,359.18,-0.0121,-0.0106,-0.0017,0.0161,22.28,0,imu_bridge,Resting,0,2.545,0.00,-1.00,0.00
13.9376,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.6706,0.0000,-0.7418,0.00,275.77,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.9913,CubeBlue,-0.0957,0.7206,0.5763,-0.0145,-0.0811,-0.0084,0.9966,358.26,350.71,359.18,0.0961,-0.0962,0.0344,0.1403,0.00,0,imu_bridge,Resting,0,0.000,0.00,-1.00,0.00
13.9914,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.6706,0.0000,-0.7418,0.00,275.77,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.1030,CubeBlue,-0.0903,0.7181,0.5771,-0.0455,-0.0808,0.0103,0.9956,354.90,350.65,1.60,0.1004,-0.0466,0.0155,0.1118,76.46,0,imu_bridge,Resting,0,4.146,0.00,-1.00,0.00
14.1032,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.7354,0.0000,-0.6776,0.00,265.31,0.00,0.0000,0.0000,0.0000,0.0000,192.84,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.1318,CubeBlue,-0.0893,0.7189,0.5772,-0.0286,-0.0688,0.0081,0.9972,356.80,352.08,1.15,0.0085,0.0072,0.0009,0.0112,21.17,0,imu_bridge,Resting,0,2.399,0.00,-1.00,0.00
14.1322,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.7354,0.0000,-0.6776,0.00,265.31,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.1863,CubeBlue,-0.0873,0.7274,0.5656,-0.0401,-0.0762,0.0108,0.9962,355.52,351.19,1.59,0.0770,0.3249,-0.4427,0.5545,61.25,0,imu_bridge,Resting,0,1.599,0.00,-1.00,0.00
14.1864,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.7354,0.0000,-0.6776,0.00,265.31,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.2936,CubeBlue,-0.0943,0.7226,0.5753,0.0000,-0.0875,0.0000,0.9962,0.00,349.96,0.00,-0.1296,-0.0881,0.1786,0.2376,91.14,0,none,Resting,0,1.540,0.00,-1.00,0.00
14.2938,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.7354,0.0000,-0.6776,0.00,265.31,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.3262,CubeBlue,-0.0943,0.7226,0.5753,0.0000,-0.0917,0.0000,0.9958,0.00,349.48,0.00,0.0000,0.0000,0.0000,0.0000,4.43,0,none,Resting,0,1.205,0.00,-1.00,0.00
14.3268,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.7354,0.0000,-0.6776,0.00,265.31,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.3810,CubeBlue,-0.0943,0.7226,0.5753,0.0000,-0.0843,0.0000,0.9964,0.00,350.33,0.00,0.0000,0.0000,0.0000,0.0000,27.31,0,none,Resting,0,1.275,0.00,-1.00,0.00
14.3811,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.7354,0.0000,-0.6776,0.00,265.31,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.4911,CubeBlue,-0.0346,0.7226,0.4787,0.0000,-0.0567,0.0000,0.9984,0.00,353.50,0.00,1.1043,0.0000,-1.7864,2.1001,58.48,0,none,Resting,0,3.218,0.00,-1.00,0.00
14.4914,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.7354,0.0000,-0.6776,0.00,265.31,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.5212,CubeBlue,-0.0346,0.7226,0.4787,0.0000,-0.0117,0.0000,0.9999,0.00,358.66,0.00,0.0000,0.0000,0.0000,0.0000,45.93,0,none,Resting,0,5.352,0.00,-1.00,0.00
14.5213,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.7354,0.0000,-0.6776,0.00,265.31,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.5752,CubeBlue,-0.0346,0.7226,0.4787,0.0000,-0.0019,0.0000,1.0000,0.00,359.78,0.00,0.0000,0.0000,0.0000,0.0000,40.04,0,none,Resting,0,1.343,0.00,-1.00,0.00
14.5772,CubeRed,-0.1580,0.7226,0.5189,0.0000,0.7354,0.0000,-0.6776,0.00,265.31,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.6866,CubeBlue,-0.0346,0.7226,0.4787,-0.0110,0.0218,0.0215,0.9995,358.68,2.47,2.43,0.0000,0.0000,0.0000,0.0000,69.25,1,fsr,HeldHard,17,3.048,0.00,-1.00,0.00
14.6867,CubeRed,-0.1584,0.7226,0.5178,0.0000,0.7354,0.0000,-0.6776,0.00,265.31,0.00,-0.0076,0.0000,-0.0196,0.0210,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.7173,CubeBlue,-0.0477,0.7395,0.4587,0.0001,0.0322,0.0127,0.9994,359.97,3.69,1.45,-0.1183,0.1526,-0.1807,0.2645,18.26,1,fsr,Resting,9,2.019,0.00,-1.00,0.00
14.7175,CubeRed,-0.1590,0.7226,0.5164,0.0000,0.7355,0.0000,-0.6776,0.00,265.31,0.00,-0.0051,0.0000,-0.0130,0.0140,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.7691,CubeBlue,-0.0599,0.7355,0.4570,-0.0015,0.0285,0.0141,0.9995,359.79,3.27,1.61,-0.4141,-0.1353,-0.0557,0.4392,16.29,1,fsr,Resting,9,0.485,0.00,-1.00,0.00
14.7693,CubeRed,-0.1590,0.7226,0.5163,0.0000,0.7354,0.0000,-0.6776,0.00,265.31,0.00,-0.0017,0.0000,-0.0044,0.0047,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.8818,CubeBlue,-0.0652,0.7313,0.4590,-0.0039,0.0217,-0.0134,0.9997,359.59,2.50,358.46,-0.1025,-0.0817,0.0392,0.1368,63.44,1,fsr,Resting,9,3.250,0.00,-1.00,0.00
14.8819,CubeRed,-0.1591,0.7226,0.5161,0.0000,0.7354,0.0000,-0.6776,0.00,265.31,0.00,-0.0014,0.0000,-0.0036,0.0039,0.00,0,none,Resting,0,0.177,0.00,-1.00,0.00
14.9118,CubeBlue,-0.0698,0.7389,0.4599,0.0000,0.0218,0.0000,0.9998,0.00,2.50,0.00,-0.0399,0.0662,0.0072,0.0777,13.88,0,none,Resting,0,0.694,0.00,-1.00,0.00
14.9125,CubeRed,-0.1592,0.7226,0.5158,0.0000,0.7355,0.0000,-0.6776,0.00,265.31,0.00,-0.0010,0.0000,-0.0025,0.0027,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.9639,CubeBlue,-0.0698,0.7389,0.4599,0.0000,0.0198,0.0000,0.9998,0.00,2.27,0.00,0.0000,0.0000,0.0000,0.0000,7.56,0,none,Resting,0,0.419,0.00,-1.00,0.00
14.9640,CubeRed,-0.1592,0.7226,0.5158,0.0000,0.7354,0.0000,-0.6776,0.00,265.31,0.00,-0.0003,0.0000,-0.0008,0.0008,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.0761,CubeBlue,0.1049,0.7226,0.3909,0.0000,0.0190,0.0000,0.9998,0.00,2.18,0.00,3.4311,-0.3200,-1.3554,3.7029,0.00,0,none,Resting,0,0.209,0.00,-1.00,0.00
15.0763,CubeRed,-0.1592,0.7226,0.5157,0.0000,0.7355,0.0000,-0.6776,0.00,265.31,0.00,-0.0002,0.0000,-0.0006,0.0007,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.1059,CubeBlue,0.1049,0.7226,0.3909,0.0000,0.0189,0.0000,0.9998,0.00,2.17,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.772,0.00,-1.00,0.00
15.1060,CubeRed,-0.1593,0.7226,0.5157,0.0000,0.7355,0.0000,-0.6776,0.00,265.31,0.00,-0.0002,0.0000,-0.0004,0.0005,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.1582,CubeBlue,0.1049,0.7226,0.3909,0.0000,0.0189,0.0000,0.9998,0.00,2.17,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.213,0.00,-1.00,0.00
15.1583,CubeRed,-0.1593,0.7226,0.5157,0.0000,0.7355,0.0000,-0.6775,0.00,265.30,0.00,-0.0001,0.0000,-0.0001,0.0002,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.2706,CubeBlue,0.1049,0.7226,0.3909,0.0000,0.0189,0.0000,0.9998,0.00,2.16,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.177,0.00,-1.00,0.00
15.2708,CubeRed,-0.1593,0.7226,0.5157,0.0000,0.7355,0.0000,-0.6775,0.00,265.30,0.00,0.0000,0.0000,-0.0001,0.0001,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.2984,CubeBlue,0.1049,0.7226,0.3909,0.0000,0.0189,0.0000,0.9998,0.00,2.16,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.2985,CubeRed,-0.1593,0.7226,0.5157,0.0000,0.7355,0.0000,-0.6776,0.00,265.31,0.00,0.0000,0.0000,-0.0001,0.0001,0.00,0,none,Resting,1,0.000,0.00,-1.00,0.00
15.3520,CubeBlue,0.1049,0.7226,0.3909,0.0000,0.0189,0.0000,0.9998,0.00,2.16,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.3521,CubeRed,-0.1593,0.7226,0.5157,0.0000,0.7354,0.0000,-0.6776,0.00,265.31,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,1,0.000,0.00,-1.00,0.00
15.4639,CubeBlue,0.1044,0.7226,0.3506,0.0000,-0.0602,0.0000,0.9982,0.00,353.10,0.00,-0.0096,0.0000,-0.7579,0.7580,170.61,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.4641,CubeRed,-0.1593,0.7226,0.5157,0.0000,0.7354,0.0000,-0.6776,0.00,265.31,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.4919,CubeBlue,0.1044,0.7226,0.3506,0.0000,0.0602,0.0000,-0.9982,0.00,353.10,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.4924,CubeRed,-0.1593,0.7226,0.5157,0.0000,0.7354,0.0000,-0.6776,0.00,265.31,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.5468,CubeBlue,0.1044,0.7226,0.3506,0.0000,0.0602,0.0000,-0.9982,0.00,353.10,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.5469,CubeRed,-0.1593,0.7226,0.5157,0.0000,0.7354,0.0000,-0.6776,0.00,265.31,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.6572,CubeBlue,0.1044,0.7226,0.3506,0.0000,0.0602,0.0000,-0.9982,0.00,353.10,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.6573,CubeRed,-0.1593,0.7226,0.5157,0.0000,0.7354,0.0000,-0.6776,0.00,265.31,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.6866,CubeBlue,0.1044,0.7226,0.3506,0.0000,0.0602,0.0000,-0.9982,0.00,353.10,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.6868,CubeRed,-0.1593,0.7226,0.5156,0.0000,0.7354,0.0000,-0.6776,0.00,265.31,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.7415,CubeBlue,0.1044,0.7226,0.3506,0.0000,0.0602,0.0000,-0.9982,0.00,353.10,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.7416,CubeRed,-0.1593,0.7226,0.5156,0.0000,0.7354,0.0000,-0.6776,0.00,265.31,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.8527,CubeBlue,0.1044,0.7226,0.3506,0.0000,0.0602,0.0000,-0.9982,0.00,353.10,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.8528,CubeRed,-0.1593,0.7226,0.5156,0.0000,0.7354,0.0000,-0.6776,0.00,265.31,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.8819,CubeBlue,0.1044,0.7226,0.3506,0.0000,0.0602,0.0000,-0.9982,0.00,353.10,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.8821,CubeRed,-0.1593,0.7226,0.5156,0.0000,0.7354,0.0000,-0.6776,0.00,265.32,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.9354,CubeBlue,0.1044,0.7226,0.3506,0.0000,0.0602,0.0000,-0.9982,0.00,353.10,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.9355,CubeRed,-0.1593,0.7226,0.5156,0.0000,0.7354,0.0000,-0.6776,0.00,265.31,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
16.0482,CubeBlue,0.1044,0.7226,0.3506,0.0000,0.0602,0.0000,-0.9982,0.00,353.10,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
16.0483,CubeRed,-0.1593,0.7226,0.5156,0.0000,0.7354,0.0000,-0.6776,0.00,265.31,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
16.0769,CubeBlue,0.1044,0.7226,0.3506,0.0000,0.0602,0.0000,-0.9982,0.00,353.10,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
16.0773,CubeRed,-0.1593,0.7226,0.5156,0.0000,0.7354,0.0000,-0.6776,0.00,265.31,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
16.1304,CubeBlue,0.1044,0.7226,0.3506,0.0000,0.0602,0.0000,-0.9982,0.00,353.10,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
16.1306,CubeRed,-0.1593,0.7226,0.5156,0.0000,0.7354,0.0000,-0.6776,0.00,265.31,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
16.2474,CubeBlue,0.1044,0.7226,0.3506,0.0000,0.0602,0.0000,-0.9982,0.00,353.10,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
16.2475,CubeRed,-0.1593,0.7226,0.5156,0.0000,0.7354,0.0000,-0.6776,0.00,265.31,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
