time_s,tracker_id,qx,qy,qz,qw,raw_grip
12.8025,CubeRed,0.0024,-0.1655,-0.0032,0.9862,0
12.8027,CubeBlue,0.2222,0.3837,-0.1079,0.8898,0
12.9122,CubeRed,0.0059,-0.1543,-0.0030,0.9880,0
12.9123,CubeBlue,0.2205,0.3839,-0.1071,0.8902,0
12.9431,CubeRed,0.0362,-0.0565,-0.0010,0.9977,0
12.9433,CubeBlue,0.2212,0.3837,-0.1078,0.8901,0
12.9977,CubeRed,0.0484,-0.0475,-0.0006,0.9977,0
12.9979,CubeBlue,0.2219,0.3837,-0.1076,0.8899,0
13.1079,CubeRed,0.0519,-0.0427,0.0000,0.9977,0
13.1082,CubeBlue,0.2219,0.3837,-0.1076,0.8899,0
13.1368,CubeRed,0.0537,-0.0529,-0.0434,0.9962,0
13.1373,CubeBlue,0.2213,0.3837,-0.1074,0.8901,0
13.1922,CubeRed,0.0453,-0.0607,-0.0575,0.9955,0
13.1924,CubeBlue,0.2212,0.3838,-0.1069,0.8901,0
13.2997,CubeRed,0.0380,-0.0741,-0.0577,0.9949,0
13.2998,CubeBlue,0.2215,0.3836,-0.1077,0.8900,0
13.3174,CubeRed,0.0346,-0.0890,-0.0625,0.9935,0
13.3178,CubeBlue,0.2219,0.3837,-0.1075,0.8900,0
13.3728,CubeRed,0.0312,-0.0968,-0.0511,0.9935,0
13.3731,CubeBlue,0.2219,0.3837,-0.1075,0.8900,0
13.4840,CubeRed,0.0247,-0.0976,-0.0199,0.9947,0
13.4842,CubeBlue,0.2213,0.3838,-0.1067,0.8901,0
13.5138,CubeRed,0.0152,-0.0928,-0.0159,0.9954,0
13.5139,CubeBlue,0.2207,0.3836,-0.1069,0.8903,0
13.5668,CubeRed,0.0158,-0.0901,-0.0253,0.9955,0
13.5669,CubeBlue,0.2206,0.3835,-0.1072,0.8904,0
13.6815,CubeRed,0.0176,-0.0872,-0.0259,0.9957,0
13.6817,CubeBlue,0.2206,0.3835,-0.1072,0.8904,0
13.7066,CubeRed,0.0055,-0.1055,-0.0191,0.9942,0
13.7071,CubeBlue,0.2208,0.3835,-0.1071,0.8903,0
13.7623,CubeRed,0.0050,-0.1054,-0.0185,0.9942,0
13.7625,CubeBlue,0.2214,0.3836,-0.1065,0.8902,0
13.8717,CubeRed,0.0047,-0.1119,-0.0164,0.9936,0
13.8718,CubeBlue,0.2213,0.3834,-0.1075,0.8902,0
13.9004,CubeRed,0.0113,-0.1087,-0.0126,0.9939,0
13.9006,CubeBlue,0.2214,0.3834,-0.1072,0.8902,0
13.9552,CubeRed,0.0103,-0.1083,-0.0154,0.9939,0
13.9554,CubeBlue,0.2212,0.3834,-0.1072,0.8903,0
14.0659,CubeRed,0.0087,-0.1080,-0.0133,0.9940,0
14.0661,CubeBlue,0.2216,0.3833,-0.1074,0.8902,0
14.0947,CubeRed,0.0104,-0.1056,-0.0091,0.9943,0
14.0949,CubeBlue,0.2221,0.3835,-0.1067,0.8901,0
14.1499,CubeRed,0.0074,-0.1072,-0.0109,0.9941,0
14.1501,CubeBlue,0.2219,0.3834,-0.1071,0.8901,0
14.2589,CubeRed,0.0050,-0.1119,-0.0157,0.9936,0
14.2591,CubeBlue,0.2219,0.3834,-0.1073,0.8901,0
14.2896,CubeRed,-0.0005,-0.1118,-0.0167,0.9936,0
14.2902,CubeBlue,0.2218,0.3833,-0.1076,0.8901,0
14.3443,CubeRed,0.0000,-0.1118,-0.0148,0.9936,0
14.3445,CubeBlue,0.2217,0.3834,-0.1071,0.8902,0
14.4550,CubeRed,-0.0011,-0.1119,-0.0114,0.9937,0
14.4553,CubeBlue,0.2212,0.3833,-0.1074,0.8903,0
14.4851,CubeRed,-0.0034,-0.1118,-0.0157,0.9936,0
14.4852,CubeBlue,0.2214,0.3833,-0.1071,0.8903,0
14.5389,CubeRed,-0.0033,-0.1118,-0.0166,0.9936,0
14.5391,CubeBlue,0.2213,0.3832,-0.1074,0.8903,0
14.6489,CubeRed,-0.0024,-0.1097,-0.0149,0.9938,0
14.6491,CubeBlue,0.2217,0.3832,-0.1076,0.8902,0
14.6798,CubeRed,-0.0019,-0.1054,-0.0133,0.9943,0
14.6800,CubeBlue,0.2209,0.3833,-0.1068,0.8904,0
14.7334,CubeRed,-0.0004,-0.1030,-0.0103,0.9946,0
14.7336,CubeBlue,0.2209,0.3833,-0.1068,0.8904,0
14.8455,CubeRed,-0.0001,-0.1022,-0.0129,0.9947,0
14.8456,CubeBlue,0.2218,0.3834,-0.1065,0.8902,0
14.8747,CubeRed,0.0006,-0.1094,-0.0202,0.9938,0
14.8752,CubeBlue,0.2210,0.3831,-0.1075,0.8904,0
14.9294,CubeRed,0.0011,-0.1166,-0.0187,0.9930,0
14.9296,CubeBlue,0.2217,0.3832,-0.1071,0.8902,0
15.0397,CubeRed,0.0034,-0.1181,-0.0169,0.9928,0
15.0399,CubeBlue,0.2215,0.3833,-0.1068,0.8903,0
15.0668,CubeRed,0.0026,-0.1291,-0.0165,0.9915,0
15.0670,CubeBlue,0.2212,0.3832,-0.1071,0.8904,10
15.1222,CubeRed,0.0051,-0.1299,-0.0164,0.9914,0
15.1224,CubeBlue,0.2212,0.3832,-0.1071,0.8904,10
15.2340,CubeRed,0.0040,-0.1364,-0.0147,0.9905,0
15.2342,CubeBlue,0.2214,0.3833,-0.1067,0.8903,0
15.2619,CubeRed,0.0026,-0.1357,-0.0116,0.9907,0
15.2621,CubeBlue,0.2210,0.3832,-0.1071,0.8904,0
15.3171,CubeRed,0.0019,-0.1357,-0.0109,0.9907,0
15.3174,CubeBlue,0.2210,0.3832,-0.1071,0.8904,0
15.4276,CubeRed,0.0030,-0.1357,-0.0111,0.9907,0
15.4279,CubeBlue,0.2222,0.3832,-0.1071,0.8901,0
15.4575,CubeRed,0.0005,-0.1357,-0.0081,0.9907,0
15.4580,CubeBlue,0.2212,0.3831,-0.1073,0.8904,0
15.5139,CubeRed,0.0033,-0.1358,-0.0099,0.9907,0
15.5141,CubeBlue,0.2212,0.3831,-0.1073,0.8904,0
15.6252,CubeRed,0.0023,-0.1358,-0.0086,0.9907,0
15.6254,CubeBlue,0.2218,0.3830,-0.1075,0.8902,0
15.6521,CubeRed,0.0029,-0.1357,-0.0060,0.9907,0
15.6523,CubeBlue,0.2217,0.3829,-0.1079,0.8903,0
15.7050,CubeRed,0.0032,-0.1358,-0.0060,0.9907,0
15.7052,CubeBlue,0.2216,0.3830,-0.1075,0.8903,0
15.8175,CubeRed,0.0025,-0.1358,-0.0053,0.9907,0
15.8179,CubeBlue,0.2176,0.3411,-0.1086,0.9080,0
15.8462,CubeRed,0.0024,-0.1358,-0.0051,0.9907,0
15.8465,CubeBlue,0.2210,0.3505,-0.1043,0.9041,0
15.8982,CubeRed,0.0014,-0.1358,-0.0032,0.9907,0
15.8983,CubeBlue,0.2210,0.3505,-0.1043,0.9041,0
16.0106,CubeRed,0.0019,-0.1358,-0.0034,0.9907,0
16.0108,CubeBlue,0.2198,0.3489,-0.1055,0.9049,0
16.0407,CubeRed,0.0016,-0.1358,-0.0028,0.9907,0
16.0411,CubeBlue,0.2799,0.4350,-0.1687,0.8390,0
16.0952,CubeRed,0.0016,-0.1358,-0.0028,0.9907,0
16.0954,CubeBlue,0.2721,0.4406,-0.1976,0.8323,0
16.2065,CubeRed,0.0017,-0.1359,-0.0028,0.9907,0
16.2067,CubeBlue,0.2495,0.4403,-0.2050,0.8378,0
16.2330,CubeRed,0.0019,-0.1359,-0.0036,0.9907,0
16.2332,CubeBlue,0.2386,0.4253,-0.1942,0.8512,0
16.2872,CubeRed,0.0019,-0.1359,-0.0041,0.9907,0
16.2874,CubeBlue,0.2424,0.4178,-0.1682,0.8593,0
16.3983,CubeRed,0.0018,-0.1359,-0.0035,0.9907,0
16.3985,CubeBlue,0.2554,0.4069,-0.1281,0.8677,0
16.4274,CubeRed,0.0009,-0.1359,-0.0045,0.9907,0
16.4276,CubeBlue,0.2342,0.4127,-0.1015,0.8744,0
16.4822,CubeRed,0.0020,-0.1359,-0.0045,0.9907,0
16.4823,CubeBlue,0.2287,0.4113,-0.1030,0.8763,0
16.5917,CubeRed,0.0017,-0.1359,-0.0037,0.9907,0
16.5919,CubeBlue,0.2253,0.4072,-0.1067,0.8787,0
16.6220,CubeRed,0.0020,-0.1359,-0.0032,0.9907,0
16.6224,CubeBlue,0.2203,0.4060,-0.1109,0.8800,0
16.6788,CubeRed,0.0020,-0.1359,-0.0032,0.9907,0
16.6789,CubeBlue,0.2188,0.4057,-0.1119,0.8803,0
16.7859,CubeRed,0.0021,-0.1359,-0.0044,0.9907,0
16.7860,CubeBlue,0.2190,0.4055,-0.1125,0.8803,6
16.8043,CubeRed,0.0021,-0.1360,-0.0041,0.9907,0
16.8045,CubeBlue,0.2189,0.4055,-0.1127,0.8803,0
16.8577,CubeRed,0.0021,-0.1360,-0.0041,0.9907,0
16.8579,CubeBlue,0.2189,0.4055,-0.1127,0.8803,0
16.9669,CubeRed,0.0018,-0.1360,-0.0035,0.9907,0
16.9672,CubeBlue,0.2184,0.4054,-0.1128,0.8804,0
16.9832,CubeRed,0.0019,-0.1360,-0.0037,0.9907,0
16.9834,CubeBlue,0.2187,0.4056,-0.1124,0.8804,0
17.0382,CubeRed,0.0019,-0.1360,-0.0037,0.9907,0
17.0384,CubeBlue,0.2187,0.4056,-0.1124,0.8804,0
17.1505,CubeRed,0.0020,-0.1360,-0.0042,0.9907,0
17.1507,CubeBlue,0.2187,0.4055,-0.1124,0.8804,0
17.1811,CubeRed,0.0017,-0.1360,-0.0032,0.9907,0
17.1815,CubeBlue,0.2187,0.4057,-0.1118,0.8804,0
17.2346,CubeRed,0.0017,-0.1360,-0.0032,0.9907,0
17.2348,CubeBlue,0.2189,0.4056,-0.1121,0.8804,0
17.3514,CubeRed,0.0020,-0.1360,-0.0040,0.9907,0
17.3516,CubeBlue,0.2191,0.4055,-0.1123,0.8803,0
17.3728,CubeRed,0.0025,-0.1360,-0.0036,0.9907,0
17.3731,CubeBlue,0.2186,0.4054,-0.1126,0.8804,0
17.4256,CubeRed,0.0020,-0.1360,-0.0039,0.9907,0
17.4258,CubeBlue,0.2186,0.4054,-0.1126,0.8804,0
17.5413,CubeRed,0.0018,-0.1360,-0.0036,0.9907,0
17.5415,CubeBlue,0.2184,0.4055,-0.1120,0.8805,0
17.5678,CubeRed,0.0018,-0.1360,-0.0032,0.9907,0
17.5680,CubeBlue,0.2186,0.4054,-0.1124,0.8805,0
17.6209,CubeRed,0.0022,-0.1360,-0.0042,0.9907,0
17.6211,CubeBlue,0.2191,0.4054,-0.1125,0.8803,0
17.7333,CubeRed,0.0016,-0.1360,-0.0040,0.9907,0
17.7335,CubeBlue,0.2188,0.4054,-0.1125,0.8804,0
17.7636,CubeRed,0.0022,-0.1359,-0.0037,0.9907,0
17.7640,CubeBlue,0.2187,0.4054,-0.1124,0.8805,0
17.8184,CubeRed,0.0022,-0.1359,-0.0037,0.9907,0
17.8186,CubeBlue,0.2190,0.4053,-0.1127,0.8804,0
17.9294,CubeRed,0.0018,-0.1359,-0.0035,0.9907,0
17.9296,CubeBlue,0.2187,0.4053,-0.1125,0.8805,0
17.9560,CubeRed,0.0019,-0.1360,-0.0038,0.9907,0
17.9561,CubeBlue,0.2188,0.4053,-0.1123,0.8805,0
18.0089,CubeRed,0.0022,-0.1360,-0.0036,0.9907,0
18.0091,CubeBlue,0.2190,0.4052,-0.1128,0.8804,0
18.1197,CubeRed,0.0019,-0.1360,-0.0034,0.9907,0
18.1199,CubeBlue,0.2190,0.4054,-0.1119,0.8804,0
18.1495,CubeRed,0.0021,-0.1360,-0.0036,0.9907,0
18.1497,CubeBlue,0.2188,0.4052,-0.1129,0.8805,0
18.2064,CubeRed,0.0015,-0.1360,-0.0036,0.9907,0
18.2066,CubeBlue,0.2187,0.4052,-0.1126,0.8805,0
18.3159,CubeRed,0.0018,-0.1360,-0.0035,0.9907,0
18.3161,CubeBlue,0.2188,0.4053,-0.1124,0.8805,0
18.3449,CubeRed,0.0023,-0.1360,-0.0032,0.9907,0
18.3453,CubeBlue,0.2189,0.4053,-0.1122,0.8805,0
18.4007,CubeRed,0.0020,-0.1360,-0.0033,0.9907,0
18.4009,CubeBlue,0.2189,0.4053,-0.1122,0.8805,0
18.5111,CubeRed,0.0020,-0.1360,-0.0042,0.9907,0
18.5115,CubeBlue,0.2194,0.4054,-0.1116,0.8804,0
18.5377,CubeRed,0.0012,-0.1360,-0.0039,0.9907,0
18.5379,CubeBlue,0.2192,0.4051,-0.1128,0.8804,0
18.5928,CubeRed,0.0019,-0.1360,-0.0031,0.9907,0
18.5930,CubeBlue,0.2190,0.4052,-0.1126,0.8805,0
18.6997,CubeRed,0.0019,-0.1360,-0.0032,0.9907,0
18.6998,CubeBlue,0.2190,0.4052,-0.1125,0.8805,0
18.7193,CubeRed,0.0027,-0.1360,-0.0037,0.9907,0
18.7197,CubeBlue,0.2183,0.4053,-0.1120,0.8807,0
18.7744,CubeRed,0.0022,-0.1360,-0.0038,0.9907,0
18.7746,CubeBlue,0.2183,0.4053,-0.1120,0.8807,0
18.8861,CubeRed,0.0021,-0.1360,-0.0031,0.9907,0
18.8863,CubeBlue,0.2194,0.4052,-0.1124,0.8804,0
18.9157,CubeRed,0.0029,-0.1360,-0.0039,0.9907,0
18.9164,CubeBlue,0.2190,0.4051,-0.1126,0.8805,0
18.9702,CubeRed,0.0030,-0.1360,-0.0042,0.9907,0
18.9722,CubeBlue,0.2190,0.4051,-0.1126,0.8805,0
19.0815,CubeRed,0.0035,-0.1397,-0.0041,0.9902,0
19.0816,CubeBlue,0.2185,0.4051,-0.1126,0.8806,0
19.1095,CubeRed,-0.0263,-0.2991,-0.0031,0.9539,0
19.1097,CubeBlue,0.2173,0.4050,-0.1133,0.8809,0
19.1634,CubeRed,-0.0346,-0.3392,-0.0022,0.9401,0
19.1635,CubeBlue,0.2177,0.4051,-0.1128,0.8808,0
19.2756,CubeRed,-0.0401,-0.3756,-0.0035,0.9259,0
19.2759,CubeBlue,0.2188,0.4053,-0.1121,0.8805,0
19.3017,CubeRed,-0.0522,-0.5033,-0.0053,0.8625,0
19.3018,CubeBlue,0.2189,0.4053,-0.1120,0.8805,0
19.3571,CubeRed,-0.0522,-0.5033,-0.0053,0.8625,0
19.3572,CubeBlue,0.2186,0.4053,-0.1120,0.8806,0
19.4658,CubeRed,-0.0497,-0.5645,-0.0044,0.8239,0
19.4661,CubeBlue,0.2190,0.4053,-0.1121,0.8805,0
19.4962,CubeRed,-0.0430,-0.5673,-0.0052,0.8224,0
19.4969,CubeBlue,0.2189,0.4053,-0.1123,0.8805,0
19.5518,CubeRed,-0.0412,-0.5673,-0.0049,0.8225,0
19.5519,CubeBlue,0.2189,0.4053,-0.1123,0.8805,0
19.6634,CubeRed,-0.0363,-0.5674,-0.0051,0.8226,0
19.6636,CubeBlue,0.2184,0.4053,-0.1123,0.8806,0
19.6932,CubeRed,-0.0300,-0.5675,-0.0047,0.8228,0
19.6934,CubeBlue,0.2192,0.4052,-0.1123,0.8804,0
19.7460,CubeRed,-0.0285,-0.5675,-0.0046,0.8228,0
19.7461,CubeBlue,0.2189,0.4053,-0.1120,0.8805,0
19.8561,CubeRed,-0.0285,-0.5675,-0.0046,0.8228,0
19.8563,CubeBlue,0.2188,0.4052,-0.1122,0.8805,0
19.8860,CubeRed,-0.0229,-0.5676,-0.0051,0.8229,0
19.8862,CubeBlue,0.2234,0.4135,-0.1077,0.8761,0
19.9411,CubeRed,-0.0229,-0.5676,-0.0051,0.8229,0
19.9412,CubeBlue,0.2249,0.4508,-0.1069,0.8572,0
20.0469,CubeRed,-0.0191,-0.5677,-0.0054,0.8230,0
20.0472,CubeBlue,0.2275,0.4764,-0.1020,0.8431,0
20.0661,CubeRed,-0.0167,-0.5677,-0.0057,0.8231,0
20.0668,CubeBlue,0.2215,0.4602,-0.1069,0.8531,0
20.1225,CubeRed,-0.0154,-0.5677,-0.0057,0.8231,0
20.1227,CubeBlue,0.2215,0.4602,-0.1069,0.8531,0
20.2316,CubeRed,-0.0131,-0.5677,-0.0059,0.8231,0
20.2318,CubeBlue,0.2137,0.4176,-0.1130,0.8759,0
20.2615,CubeRed,-0.0097,-0.5677,-0.0060,0.8232,0
20.2617,CubeBlue,0.1848,0.3081,-0.1184,0.9257,0
20.3169,CubeRed,-0.0086,-0.5676,-0.0059,0.8232,0
20.3171,CubeBlue,0.1582,0.2300,-0.1090,0.9540,0
20.4242,CubeRed,-0.0076,-0.5676,-0.0061,0.8232,0
20.4245,CubeBlue,0.1608,0.1890,-0.1116,0.9623,0
20.4550,CubeRed,-0.0036,-0.5676,-0.0070,0.8232,0
20.4551,CubeBlue,0.1446,0.0755,-0.1117,0.9803,0
20.5109,CubeRed,-0.0024,-0.5676,-0.0070,0.8232,0
20.5111,CubeBlue,0.1438,0.0752,-0.1137,0.9802,0
20.6195,CubeRed,-0.0007,-0.5676,-0.0073,0.8232,0
20.6198,CubeBlue,0.1480,0.0761,-0.1106,0.9798,0
20.6508,CubeRed,0.0012,-0.5676,-0.0071,0.8233,0
20.6512,CubeBlue,0.1532,0.0772,-0.1066,0.9794,0
20.7079,CubeRed,0.0019,-0.5676,-0.0072,0.8233,0
20.7081,CubeBlue,0.1547,0.0776,-0.1055,0.9792,0
20.8189,CubeRed,0.0028,-0.5676,-0.0070,0.8233,0
20.8191,CubeBlue,0.1574,0.0782,-0.1034,0.9790,0
20.8466,CubeRed,0.0032,-0.5676,-0.0063,0.8233,0
20.8468,CubeBlue,0.1610,0.0789,-0.1007,0.9786,0
20.8991,CubeRed,0.0033,-0.5676,-0.0067,0.8232,0
20.8993,CubeBlue,0.1621,0.0792,-0.0998,0.9785,0
21.0148,CubeRed,0.0033,-0.5676,-0.0069,0.8232,0
21.0150,CubeBlue,0.1632,0.0794,-0.0990,0.9784,0
21.0408,CubeRed,0.0028,-0.5677,-0.0078,0.8232,0
21.0412,CubeBlue,0.1672,0.0803,-0.0960,0.9780,0
21.0936,CubeRed,0.0028,-0.5677,-0.0078,0.8232,0
21.0937,CubeBlue,0.1681,0.0805,-0.0952,0.9778,0
21.2068,CubeRed,0.0030,-0.5677,-0.0080,0.8232,0
21.2070,CubeBlue,0.1691,0.0807,-0.0945,0.9777,0
21.2343,CubeRed,0.0033,-0.5677,-0.0074,0.8232,0
21.2348,CubeBlue,0.1718,0.0813,-0.0924,0.9774,0
21.2862,CubeRed,0.0030,-0.5677,-0.0084,0.8232,0
21.2883,CubeBlue,0.1727,0.0815,-0.0917,0.9773,0
21.4002,CubeRed,0.0034,-0.5677,-0.0073,0.8232,0
21.4004,CubeBlue,0.1745,0.0819,-0.0904,0.9771,0
21.4271,CubeRed,0.0035,-0.5677,-0.0069,0.8232,0
21.4273,CubeBlue,0.1780,0.0826,-0.0877,0.9766,0
21.4810,CubeRed,0.0039,-0.5677,-0.0074,0.8232,0
21.4812,CubeBlue,0.1780,0.0826,-0.0877,0.9766,0
21.5917,CubeRed,0.0028,-0.5677,-0.0073,0.8232,0
21.5918,CubeBlue,0.1788,0.0828,-0.0871,0.9765,0
21.6219,CubeRed,0.0031,-0.5676,-0.0081,0.8232,0
21.6220,CubeBlue,0.1823,0.0835,-0.0844,0.9760,0
21.6775,CubeRed,0.0029,-0.5676,-0.0077,0.8232,0
21.6777,CubeBlue,0.1832,0.0837,-0.0838,0.9759,0
21.7864,CubeRed,0.0024,-0.5677,-0.0077,0.8232,0
21.7866,CubeBlue,0.1848,0.0841,-0.0825,0.9757,0
21.8179,CubeRed,0.0035,-0.5676,-0.0076,0.8232,0
21.8183,CubeBlue,0.1874,0.0846,-0.0805,0.9753,0
21.8751,CubeRed,0.0038,-0.5676,-0.0078,0.8232,0
21.8753,CubeBlue,0.1874,0.0846,-0.0805,0.9753,0
21.9834,CubeRed,0.0021,-0.5677,-0.0084,0.8232,0
21.9837,CubeBlue,0.1892,0.0849,-0.0792,0.9750,0
22.0123,CubeRed,0.0030,-0.5677,-0.0069,0.8232,0
22.0124,CubeBlue,0.1926,0.0857,-0.0767,0.9745,0
22.0666,CubeRed,0.0033,-0.5677,-0.0077,0.8232,0
22.0668,CubeBlue,0.1934,0.0858,-0.0760,0.9744,0
22.1781,CubeRed,0.0029,-0.5677,-0.0073,0.8232,0
22.1786,CubeBlue,0.1943,0.0860,-0.0754,0.9743,0
22.2061,CubeRed,0.0030,-0.5677,-0.0076,0.8232,0
22.2063,CubeBlue,0.1977,0.0867,-0.0728,0.9737,0
22.2614,CubeRed,0.0033,-0.5677,-0.0074,0.8232,0
22.2616,CubeBlue,0.1977,0.0867,-0.0728,0.9737,0
22.3694,CubeRed,0.0035,-0.5677,-0.0080,0.8232,0
22.3697,CubeBlue,0.1994,0.0871,-0.0715,0.9734,0
22.4002,CubeRed,0.0034,-0.5677,-0.0084,0.8232,0
22.4007,CubeBlue,0.1935,0.0157,-0.1687,0.9664,0
22.4546,CubeRed,0.0038,-0.5677,-0.0079,0.8232,0
22.4569,CubeBlue,0.1955,0.0155,-0.1640,0.9668,0
22.5631,CubeRed,0.0028,-0.5677,-0.0076,0.8232,0
22.5633,CubeBlue,0.1907,-0.0500,-0.1187,0.9732,0
22.5811,CubeRed,0.0033,-0.5677,-0.0069,0.8232,0
22.5812,CubeBlue,0.1988,-0.0542,-0.1211,0.9710,0
22.6364,CubeRed,0.0040,-0.5677,-0.0071,0.8232,0
22.6365,CubeBlue,0.1988,-0.0542,-0.1211,0.9710,0
22.7441,CubeRed,0.0030,-0.5677,-0.0069,0.8232,0
22.7443,CubeBlue,0.1983,-0.0587,-0.1191,0.9711,0
22.7616,CubeRed,0.0027,-0.5677,-0.0070,0.8232,0
22.7618,CubeBlue,0.1929,-0.0935,-0.1180,0.9696,0
22.8164,CubeRed,0.0027,-0.5677,-0.0067,0.8232,0
22.8166,CubeBlue,0.1932,-0.0962,-0.1158,0.9695,0
22.9241,CubeRed,0.0026,-0.5677,-0.0073,0.8232,0
22.9244,CubeBlue,0.1940,-0.1035,-0.1120,0.9691,0
22.9554,CubeRed,0.0032,-0.5677,-0.0080,0.8232,0
22.9559,CubeBlue,0.1961,-0.1040,-0.1070,0.9692,0
23.0131,CubeRed,0.0042,-0.5677,-0.0078,0.8232,0
23.0133,CubeBlue,0.1986,-0.1037,-0.1029,0.9691,0
23.1195,CubeRed,0.0034,-0.5677,-0.0080,0.8232,0
23.1197,CubeBlue,0.1984,-0.1017,-0.1017,0.9695,0
23.1496,CubeRed,0.0035,-0.5677,-0.0075,0.8232,0
23.1498,CubeBlue,0.1922,-0.1636,-0.1014,0.9623,0
23.2056,CubeRed,0.0033,-0.5677,-0.0079,0.8232,0
23.2058,CubeBlue,0.1922,-0.1636,-0.1014,0.9623,0
23.3130,CubeRed,0.0034,-0.5677,-0.0073,0.8232,0
23.3134,CubeBlue,0.1885,-0.1926,-0.1009,0.9577,0
23.3301,CubeRed,0.0037,-0.5677,-0.0066,0.8232,0
23.3303,CubeBlue,0.1757,-0.2326,-0.1018,0.9511,0
23.3853,CubeRed,0.0034,-0.5677,-0.0077,0.8232,0
23.3854,CubeBlue,0.1488,-0.2538,-0.1095,0.9494,0
23.4938,CubeRed,0.0029,-0.5677,-0.0085,0.8232,0
23.4940,CubeBlue,0.1136,-0.2861,-0.1002,0.9462,0
23.5262,CubeRed,0.0038,-0.5677,-0.0084,0.8232,0
23.5266,CubeBlue,0.1096,-0.3061,-0.0696,0.9431,0
23.5848,CubeRed,0.0030,-0.5677,-0.0080,0.8232,0
23.5849,CubeBlue,0.1093,-0.3100,-0.0562,0.9428,0
23.6934,CubeRed,0.0033,-0.5677,-0.0079,0.8232,0
23.6937,CubeBlue,0.1031,-0.3057,-0.0459,0.9454,0
23.7232,CubeRed,0.0025,-0.5677,-0.0073,0.8232,0
23.7234,CubeBlue,0.1583,-0.2613,-0.0316,0.9517,0
23.7740,CubeRed,0.0021,-0.5678,-0.0077,0.8232,0
23.7741,CubeBlue,0.1583,-0.2613,-0.0316,0.9517,0
23.8860,CubeRed,0.0033,-0.5678,-0.0072,0.8232,0
23.8863,CubeBlue,0.1816,-0.2410,-0.0407,0.9525,0
23.9159,CubeRed,0.0036,-0.5677,-0.0076,0.8232,0
23.9162,CubeBlue,0.2148,-0.2792,-0.0398,0.9350,0
23.9702,CubeRed,0.0035,-0.5677,-0.0082,0.8232,0
23.9704,CubeBlue,0.2148,-0.2792,-0.0398,0.9350,0
24.0807,CubeRed,0.0034,-0.5678,-0.0071,0.8232,0
24.0810,CubeBlue,0.2153,-0.2852,-0.0406,0.9331,0
24.1098,CubeRed,0.0029,-0.5678,-0.0064,0.8232,0
24.1102,CubeBlue,0.2168,-0.2820,-0.0423,0.9336,0
24.1659,CubeRed,0.0030,-0.5678,-0.0068,0.8231,0
24.1661,CubeBlue,0.2076,-0.2763,-0.0341,0.9378,0
24.2725,CubeRed,0.0074,-0.5652,-0.0078,0.8249,0
24.2727,CubeBlue,0.2105,-0.2724,-0.0260,0.9385,0
24.3027,CubeRed,0.0063,-0.5555,-0.0074,0.8314,0
24.3030,CubeBlue,0.2036,-0.2866,-0.0014,0.9362,0
24.3590,CubeRed,0.0044,-0.5542,-0.0057,0.8324,0
24.3592,CubeBlue,0.2036,-0.2866,-0.0014,0.9362,0
24.4658,CubeRed,0.0067,-0.5541,-0.0077,0.8324,0
24.4662,CubeBlue,0.2060,-0.2839,0.0093,0.9364,0
24.4973,CubeRed,0.0067,-0.5518,-0.0050,0.8339,0
24.4975,CubeBlue,0.2161,-0.2788,0.0070,0.9357,0
24.5534,CubeRed,0.0018,-0.5517,-0.0051,0.8340,0
24.5536,CubeBlue,0.2184,-0.2732,0.0100,0.9368,0
24.6603,CubeRed,0.0018,-0.5517,-0.0051,0.8340,0
24.6605,CubeBlue,0.2203,-0.2649,0.0142,0.9387,0
24.6930,CubeRed,0.0014,-0.5520,-0.0049,0.8338,0
24.6935,CubeBlue,0.2233,-0.2564,0.0233,0.9401,0
24.7477,CubeRed,0.0027,-0.5532,-0.0056,0.8330,0
24.7479,CubeBlue,0.2247,-0.2586,0.0247,0.9392,0
24.8585,CubeRed,0.0007,-0.5533,-0.0062,0.8329,0
24.8587,CubeBlue,0.2251,-0.2612,0.0293,0.9382,0
24.8866,CubeRed,0.0020,-0.5533,-0.0067,0.8329,0
24.8868,CubeBlue,0.2288,-0.2597,0.0352,0.9375,0
24.9415,CubeRed,0.0010,-0.5533,-0.0061,0.8329,0
24.9416,CubeBlue,0.2298,-0.2592,0.0370,0.9373,0
25.0494,CubeRed,0.0002,-0.5533,-0.0064,0.8330,0
25.0497,CubeBlue,0.2318,-0.2585,0.0400,0.9369,0
25.0818,CubeRed,0.0012,-0.5533,-0.0066,0.8329,0
25.0820,CubeBlue,0.2342,-0.2575,0.0439,0.9364,0
25.1356,CubeRed,0.0023,-0.5534,-0.0075,0.8329,0
25.1357,CubeBlue,0.2349,-0.2572,0.0451,0.9363,0
25.2479,CubeRed,0.0010,-0.5534,-0.0075,0.8329,0
25.2481,CubeBlue,0.2356,-0.2570,0.0462,0.9361,0
25.2783,CubeRed,0.0031,-0.5534,-0.0070,0.8329,0
25.2788,CubeBlue,0.2384,-0.2559,0.0503,0.9355,0
25.3315,CubeRed,0.0035,-0.5534,-0.0072,0.8329,0
25.3317,CubeBlue,0.2385,-0.2558,0.0507,0.9355,0
25.4432,CubeRed,0.0032,-0.5534,-0.0082,0.8329,0
25.4433,CubeBlue,0.2387,-0.2558,0.0512,0.9354,0
25.4684,CubeRed,0.0032,-0.5534,-0.0079,0.8329,0
25.4686,CubeBlue,0.2382,-0.2559,0.0507,0.9355,0
25.5231,CubeRed,0.0034,-0.5534,-0.0076,0.8329,0
