time_s,tracker_id,bbox_x,bbox_y,bbox_w,bbox_h,bbox_score,kp0_x,kp0_y,kp0_v,kp1_x,kp1_y,kp1_v,kp2_x,kp2_y,kp2_v,kp3_x,kp3_y,kp3_v,calib_status
18.1191,Red,858.51,647.98,126.97,128.83,0.616,880.94,610.81,1.000,827.37,624.36,1.000,846.30,659.93,1.000,887.71,644.67,1.000,ongoing
18.3150,Blue,329.60,583.75,114.10,139.72,0.718,361.40,548.05,1.000,302.85,544.73,1.000,293.54,590.30,1.000,358.22,589.79,1.000,ongoing
18.3152,Red,887.12,816.68,63.12,66.57,0.614,879.72,810.10,1.000,876.94,815.63,1.000,880.96,818.30,1.000,885.67,812.92,1.000,ongoing
18.5100,Blue,260.77,599.54,116.87,141.96,0.718,299.03,559.68,1.000,230.77,558.06,1.000,227.42,608.54,1.000,295.98,605.03,1.000,ongoing
18.5103,Red,860.81,651.40,134.22,129.01,0.613,888.72,611.70,1.000,832.27,622.72,1.000,844.27,663.55,1.000,900.36,648.20,1.000,ongoing
18.6989,Blue,277.50,594.48,117.17,140.06,0.721,311.77,558.21,1.000,248.85,556.66,1.000,246.25,600.49,1.000,308.32,600.54,1.000,ongoing
18.8853,Blue,518.06,581.84,102.86,130.59,0.719,549.90,552.41,1.000,495.39,540.13,1.000,477.84,583.14,1.000,540.17,591.92,1.000,ongoing
19.0808,Unknown,306.27,662.11,114.97,142.51,0.719,343.54,627.93,1.000,281.73,620.13,1.000,269.85,664.15,1.000,331.83,670.54,1.000,ongoing
19.2747,Blue,92.90,713.66,137.22,154.04,0.686,128.52,669.46,1.000,64.02,676.54,1.000,66.10,724.35,1.000,135.28,716.84,1.000,ongoing
19.4649,Blue,266.48,626.03,123.63,141.90,0.720,300.69,590.00,1.000,240.75,589.89,1.000,233.75,634.88,1.000,298.19,634.02,1.000,ongoing
19.4652,Red,765.54,883.02,73.07,89.97,0.649,758.63,882.44,1.000,762.12,882.91,1.000,761.56,882.79,1.000,761.35,882.36,1.000,ongoing
19.6626,Blue,465.34,599.96,106.60,133.84,0.720,497.30,574.06,1.000,442.78,566.48,1.000,432.80,603.04,1.000,480.17,609.53,1.000,ongoing
19.8551,Blue,561.70,598.72,101.38,129.71,0.722,591.20,571.94,1.000,537.37,566.15,1.000,531.71,600.28,1.000,577.46,606.03,1.000,ongoing
20.0461,Blue,503.54,625.16,65.02,74.99,0.618,496.77,618.06,1.000,497.76,626.87,1.000,506.07,630.20,1.000,506.27,618.52,1.000,ongoing
20.2306,Red,1142.16,666.92,156.06,164.20,0.610,1151.73,658.30,1.000,1146.36,649.19,1.000,1143.25,648.12,1.000,1142.65,658.01,1.000,ongoing
20.8182,Red,908.01,686.14,136.96,152.31,0.634,923.51,652.92,1.000,884.66,660.58,1.000,899.32,686.49,1.000,930.40,668.27,1.000,ongoing
21.0139,Blue,367.72,689.43,114.34,146.86,0.713,373.15,660.49,1.000,338.33,680.53,1.000,368.08,706.25,1.000,396.03,680.05,1.000,ongoing
21.0142,Red,940.74,730.34,140.09,155.06,0.633,937.01,713.07,1.000,948.15,714.45,1.000,953.35,710.08,1.000,943.72,694.57,1.000,ongoing
21.2059,Red,923.70,727.31,139.53,152.14,0.699,929.58,693.38,1.000,910.81,714.44,1.000,933.98,728.82,1.000,950.71,700.08,1.000,ongoing
21.2062,Blue,355.81,681.28,118.35,157.42,0.675,352.41,655.93,1.000,325.27,685.14,1.000,365.88,705.89,1.000,385.82,667.83,1.000,ongoing
21.3993,Blue,414.20,659.08,114.00,148.59,0.719,416.34,626.51,1.000,386.22,651.43,1.000,414.88,674.13,1.000,439.68,647.05,1.000,ongoing
21.3996,Red,980.60,709.56,147.32,155.23,0.606,981.63,683.26,1.000,979.32,693.00,1.000,991.70,697.34,1.000,998.97,675.02,1.000,ongoing
21.5906,Blue,554.71,634.55,104.74,142.79,0.717,549.28,604.16,1.000,527.37,626.50,1.000,557.95,638.93,1.000,567.14,616.56,1.000,ongoing
21.5909,Red,1131.70,710.25,161.32,161.47,0.670,1155.80,677.83,1.000,1130.62,689.41,1.000,1131.45,705.61,1.000,1155.80,702.28,1.000,ongoing
21.7855,Blue,579.25,634.36,103.91,141.62,0.725,577.43,595.61,1.000,550.81,622.44,1.000,584.03,641.78,1.000,605.32,609.92,1.000,ongoing
21.7858,Red,1161.50,715.09,162.21,168.60,0.655,1178.87,708.40,1.000,1177.18,702.31,1.000,1159.60,696.88,1.000,1160.70,714.26,1.000,ongoing
21.9827,Blue,563.22,649.93,104.81,147.36,0.720,556.98,616.63,1.000,538.52,639.02,1.000,569.22,655.27,1.000,584.06,623.24,1.000,ongoing
21.9828,Red,1146.10,730.69,160.39,162.51,0.685,1155.96,690.16,1.000,1146.06,714.69,1.000,1149.78,719.47,1.000,1164.82,701.24,1.000,ongoing
22.1772,Blue,599.30,672.56,101.54,141.37,0.710,602.11,638.22,1.000,569.41,657.50,1.000,597.02,682.69,1.000,617.02,658.16,1.000,ongoing
22.1774,Red,1191.83,767.35,162.06,168.58,0.672,1204.47,747.26,1.000,1210.03,756.88,1.000,1202.32,750.61,1.000,1195.61,753.59,1.000,ongoing
22.3686,Blue,579.45,670.54,106.19,140.90,0.718,594.73,634.24,1.000,553.27,643.32,1.000,561.75,672.85,1.000,598.16,661.83,1.000,ongoing
22.3688,Red,1165.42,748.68,165.42,168.72,0.651,1195.71,729.52,1.000,1182.55,721.08,1.000,1159.60,727.39,1.000,1173.80,747.89,1.000,ongoing
22.5624,Red,1188.33,737.07,163.68,166.08,0.647,1201.65,723.44,1.000,1205.71,726.23,1.000,1194.40,720.61,1.000,1188.68,730.48,1.000,ongoing
22.7434,Red,1192.87,720.56,157.08,168.24,0.631,1225.11,709.87,1.000,1220.70,688.74,1.000,1184.92,687.79,1.000,1193.37,719.64,1.000,ongoing
23.6926,Red,845.36,663.34,132.81,152.81,0.660,845.07,632.89,1.000,831.24,648.14,1.000,854.90,659.38,1.000,869.73,629.78,1.000,ongoing
25.2462,Red,873.36,664.40,125.42,143.50,0.711,885.29,645.77,1.000,875.44,636.35,1.000,875.99,644.16,1.000,879.00,638.88,1.000,ongoing
25.2472,Unknown,775.23,641.85,119.04,150.13,0.608,769.71,630.25,1.000,769.70,638.91,1.000,780.23,645.63,1.000,782.27,619.66,1.000,ongoing
25.4414,Red,863.97,642.47,119.79,140.30,0.703,881.85,608.09,1.000,840.37,616.27,1.000,853.58,644.38,1.000,890.15,629.97,1.000,ongoing
25.4422,Unknown,1228.09,766.66,56.13,56.18,0.620,1224.00,761.87,1.000,1222.62,766.71,1.000,1228.66,765.46,1.000,1225.91,759.15,1.000,ongoing
25.4427,Unknown,768.42,621.38,121.83,149.95,0.612,780.51,595.82,1.000,755.59,602.09,1.000,763.81,619.62,1.000,785.89,603.22,1.000,ongoing
25.6322,Red,840.18,649.50,126.25,148.33,0.620,854.18,626.68,1.000,840.27,620.27,1.000,841.21,629.43,1.000,848.20,624.81,1.000,ongoing
25.8263,Red,795.48,641.16,122.13,141.93,0.687,812.74,613.79,1.000,779.68,609.87,1.000,787.37,630.68,1.000,809.56,625.22,1.000,ongoing
25.8272,Unknown,699.35,622.71,118.95,147.16,0.633,707.09,601.05,1.000,684.44,605.23,1.000,688.78,621.10,1.000,710.53,606.01,1.000,ongoing
26.0238,Red,805.15,651.86,118.80,143.65,0.664,814.52,628.83,1.000,798.45,629.32,1.000,805.09,643.49,1.000,815.03,632.32,1.000,ongoing
26.2189,Red,805.76,654.84,117.39,141.51,0.696,815.40,625.29,1.000,791.68,631.88,1.000,807.10,650.71,1.000,823.64,636.50,1.000,ongoing
26.4098,Red,815.42,648.21,121.06,142.96,0.669,817.01,621.19,1.000,802.49,631.59,1.000,823.98,642.13,1.000,832.65,621.92,1.000,ongoing
26.4105,Unknown,721.95,631.29,116.92,152.23,0.632,729.32,605.34,1.000,711.03,613.04,1.000,715.04,624.65,1.000,732.54,612.56,1.000,ongoing
26.6079,Red,825.18,655.17,117.66,140.42,0.705,837.44,617.21,1.000,795.37,631.70,1.000,819.77,662.54,1.000,855.56,639.87,1.000,ongoing
26.6088,Unknown,728.84,638.85,118.03,149.39,0.602,726.41,621.65,1.000,719.17,631.05,1.000,726.73,640.03,1.000,739.04,617.87,1.000,ongoing
26.7998,Unknown,930.77,668.74,136.25,159.16,0.652,923.89,650.59,1.000,938.04,656.28,1.000,940.95,647.99,1.000,924.12,646.27,1.000,ongoing
26.9965,Red,1111.50,721.23,146.97,150.53,0.701,1126.21,692.66,1.000,1096.11,696.99,1.000,1110.07,718.76,1.000,1135.48,700.83,1.000,ongoing
26.9973,Unknown,1002.26,691.90,133.90,158.76,0.673,1006.17,677.53,1.000,992.10,681.16,1.000,999.13,695.19,1.000,1008.11,677.72,1.000,ongoing
27.1913,Red,897.37,683.25,126.66,145.92,0.707,895.70,662.23,1.000,892.86,670.81,1.000,909.35,676.49,1.000,910.59,655.81,1.000,ongoing
27.1923,Unknown,801.80,664.78,118.40,151.74,0.677,803.69,642.73,1.000,794.43,652.36,1.000,802.75,658.55,1.000,811.46,643.99,1.000,ongoing
27.3854,Unknown,771.52,664.52,119.54,152.18,0.651,777.91,649.74,1.000,771.65,647.82,1.000,764.54,652.79,1.000,770.21,650.46,1.000,ongoing
27.5789,Blue,781.11,669.54,109.56,131.84,0.693,771.58,665.50,1.000,773.74,672.59,1.000,788.19,677.92,1.000,781.96,660.31,1.000,ongoing
27.7750,Unknown,790.86,668.26,110.61,145.65,0.609,781.29,656.30,1.000,786.40,666.77,1.000,797.76,667.77,1.000,792.04,651.32,1.000,ongoing
27.9689,Unknown,800.16,668.42,114.72,138.74,0.643,793.29,662.50,1.000,799.58,665.90,1.000,807.84,665.38,1.000,792.92,654.77,1.000,ongoing
28.1648,Unknown,798.98,670.06,113.68,137.67,0.677,779.13,657.09,1.000,796.82,674.36,1.000,823.27,671.20,1.000,804.64,639.18,1.000,ongoing
28.3579,Blue,769.72,568.47,116.06,136.57,0.693,757.22,561.31,1.000,765.23,570.37,1.000,786.26,573.02,1.000,771.29,546.80,1.000,ongoing
28.5450,Blue,721.72,507.28,141.25,152.29,0.617,740.72,503.34,1.000,723.78,494.28,1.000,710.11,507.86,1.000,716.84,514.43,1.000,ongoing
28.7290,Blue,645.89,540.34,107.34,135.82,0.714,626.16,524.45,1.000,646.63,541.97,1.000,668.48,537.89,1.000,651.32,507.66,1.000,ongoing
28.7293,Red,721.81,639.85,180.34,150.85,0.609,757.17,610.94,1.000,716.67,615.37,1.000,714.23,641.63,1.000,756.65,638.97,1.000,ongoing
28.9274,Unknown,635.30,545.42,84.94,113.04,0.670,636.05,542.33,1.000,632.85,542.78,1.000,640.95,547.30,1.000,645.55,535.91,1.000,ongoing
29.3123,Blue,389.21,554.25,98.64,121.75,0.709,373.33,532.21,1.000,362.88,561.33,1.000,404.81,571.09,1.000,405.35,535.77,1.000,ongoing
29.3126,Red,1203.65,757.54,160.20,165.38,0.658,1216.62,720.99,1.000,1206.39,731.32,1.000,1207.33,735.95,1.000,1220.67,728.90,1.000,ongoing
29.5073,Red,1155.72,726.11,166.35,168.91,0.651,1162.78,692.04,1.000,1161.88,711.27,1.000,1161.36,709.80,1.000,1165.54,695.19,1.000,ongoing
29.5076,Blue,340.32,528.22,120.80,109.82,0.607,322.29,510.97,1.000,339.55,535.12,1.000,361.56,529.71,1.000,348.93,494.31,1.000,ongoing
29.7017,Blue,448.18,494.32,114.39,131.91,0.715,429.97,471.23,1.000,428.24,505.33,1.000,473.10,506.08,1.000,466.83,468.62,1.000,ongoing
29.8962,Unknown,377.18,485.49,124.14,134.06,0.705,352.91,462.90,1.000,356.94,499.74,1.000,398.11,495.74,1.000,398.25,458.35,1.000,ongoing
29.8964,Red,1176.23,703.50,171.92,160.44,0.632,1179.20,677.14,1.000,1156.76,689.79,1.000,1183.99,709.33,1.000,1202.30,694.71,1.000,ongoing
30.0889,Blue,81.67,499.76,155.05,152.20,0.679,101.90,443.09,1.000,45.39,473.13,1.000,57.60,524.34,1.000,129.84,493.90,1.000,ongoing
30.0891,Red,890.75,641.49,132.95,146.24,0.677,896.47,608.47,1.000,871.38,622.48,1.000,893.75,639.54,1.000,917.40,612.27,1.000,ongoing
30.2721,Unknown,69.10,498.96,159.37,158.17,0.699,82.96,449.73,1.000,23.77,471.25,1.000,36.51,530.62,1.000,109.39,500.64,1.000,ongoing
30.2723,Red,878.49,640.57,136.23,145.81,0.642,884.29,605.31,1.000,863.60,625.12,1.000,884.81,642.27,1.000,906.90,609.72,1.000,ongoing
30.4655,Unknown,215.69,492.11,136.05,140.89,0.685,197.51,463.64,1.000,182.75,501.43,1.000,236.45,508.58,1.000,235.49,471.18,1.000,ongoing
30.6602,Unknown,578.71,481.04,107.07,118.44,0.723,558.92,455.13,1.000,552.03,489.04,1.000,600.13,493.76,1.000,597.62,456.47,1.000,ongoing
30.6606,Unknown,746.91,913.29,54.31,61.33,0.619,744.02,911.86,1.000,744.95,913.05,1.000,747.46,913.84,1.000,746.68,912.11,1.000,ongoing
30.8543,Blue,596.01,524.91,106.48,122.66,0.721,582.52,491.41,1.000,564.82,528.51,1.000,615.10,540.02,1.000,623.51,500.10,1.000,ongoing
31.0394,Blue,600.82,564.64,113.87,117.43,0.717,585.83,534.22,1.000,578.56,561.55,1.000,612.87,570.76,1.000,618.78,536.55,1.000,ongoing
31.2321,Blue,592.68,590.81,99.01,121.41,0.698,568.94,578.21,1.000,580.92,599.26,1.000,606.71,595.76,1.000,591.47,566.30,1.000,ongoing
31.4259,Blue,566.27,581.94,96.02,121.53,0.710,527.06,582.71,1.000,584.52,589.71,1.000,591.12,567.52,1.000,572.06,535.81,1.000,ongoing
31.6213,Blue,484.38,583.15,101.19,122.75,0.666,465.58,576.40,1.000,478.76,587.71,1.000,493.61,583.81,1.000,477.40,560.33,1.000,ongoing
31.8170,Blue,457.66,591.52,89.41,108.05,0.637,451.01,582.63,1.000,449.42,585.32,1.000,453.69,589.38,1.000,448.31,583.27,1.000,ongoing
32.0104,Red,1113.62,804.06,159.97,162.40,0.631,1126.80,786.06,1.000,1115.15,789.09,1.000,1112.94,788.40,1.000,1111.06,800.78,1.000,ongoing
32.0106,Blue,277.98,603.50,86.08,104.13,0.630,284.67,596.26,1.000,269.94,594.07,1.000,269.46,607.22,1.000,283.87,606.61,1.000,ongoing
32.2046,Blue,216.87,570.54,100.18,130.30,0.684,209.72,561.06,1.000,207.59,565.00,1.000,211.27,571.68,1.000,210.78,560.16,1.000,ongoing
32.5906,Red,921.78,775.12,134.91,149.55,0.701,916.62,752.71,1.000,918.54,761.66,1.000,936.73,765.29,1.000,938.94,738.34,1.000,ongoing
32.5908,Blue,763.98,580.43,80.92,103.27,0.668,756.62,571.24,1.000,755.96,574.17,1.000,761.97,578.66,1.000,756.84,572.18,1.000,ongoing
32.7872,Red,928.52,781.22,135.78,145.83,0.680,923.86,756.70,1.000,926.12,778.62,1.000,953.70,781.23,1.000,949.84,750.39,1.000,ongoing
32.7874,Blue,772.61,611.10,80.55,99.89,0.650,766.35,602.76,1.000,767.98,608.11,1.000,776.63,610.86,1.000,768.14,601.11,1.000,ongoing
32.9803,Unknown,776.75,613.13,98.37,108.51,0.685,756.95,611.01,1.000,782.65,613.30,1.000,789.94,605.10,1.000,768.38,586.00,1.000,ongoing
32.9805,Red,926.25,787.20,137.39,145.33,0.655,933.97,755.05,1.000,919.50,771.76,1.000,936.15,783.32,1.000,950.74,759.27,1.000,ongoing
33.1775,Blue,775.58,614.75,98.70,115.28,0.709,761.45,591.42,1.000,755.14,617.45,1.000,791.99,624.85,1.000,793.95,591.52,1.000,ongoing
33.1777,Red,925.00,789.36,136.96,146.19,0.697,928.56,760.82,1.000,915.67,780.70,1.000,939.35,791.34,1.000,949.17,763.78,1.000,ongoing
33.3718,Unknown,776.40,557.71,101.83,117.29,0.716,757.33,533.39,1.000,761.77,560.35,1.000,797.57,565.28,1.000,793.49,527.04,1.000,ongoing
33.3719,Red,931.96,723.98,134.81,146.31,0.705,937.67,691.18,1.000,920.79,711.25,1.000,943.19,723.32,1.000,960.25,695.84,1.000,ongoing
33.5687,Unknown,772.67,517.96,100.12,123.34,0.708,744.98,505.83,1.000,769.44,522.75,1.000,798.34,518.10,1.000,789.57,480.63,1.000,ongoing
33.5689,Red,924.72,682.13,139.66,149.80,0.621,927.38,659.87,1.000,928.17,673.94,1.000,944.86,677.01,1.000,943.98,652.96,1.000,ongoing
33.7617,Unknown,751.32,512.51,101.73,118.11,0.707,736.48,492.86,1.000,732.52,511.64,1.000,762.38,514.62,1.000,759.07,488.67,1.000,ongoing
33.7619,Red,904.01,675.98,131.83,147.95,0.688,902.61,648.30,1.000,899.45,662.72,1.000,915.06,669.02,1.000,924.42,641.59,1.000,ongoing
33.9487,Blue,762.57,502.69,101.68,117.74,0.710,744.00,480.44,1.000,744.61,502.84,1.000,781.04,508.11,1.000,775.22,475.33,1.000,ongoing
33.9490,Red,915.06,664.97,135.20,151.17,0.643,914.43,644.91,1.000,921.62,653.36,1.000,934.02,653.36,1.000,929.48,630.39,1.000,ongoing
34.1357,Unknown,751.02,495.11,101.71,119.48,0.704,740.27,470.07,1.000,727.79,491.57,1.000,761.94,498.66,1.000,764.20,471.25,1.000,ongoing
34.1358,Red,904.55,657.05,131.55,146.88,0.698,922.41,613.02,1.000,876.09,629.67,1.000,895.35,660.44,1.000,938.28,638.45,1.000,ongoing
34.3297,Unknown,681.57,501.47,99.26,118.22,0.704,665.44,475.09,1.000,659.36,499.35,1.000,695.73,508.26,1.000,697.27,476.84,1.000,ongoing
34.3299,Red,832.05,661.50,132.06,147.04,0.699,830.14,630.15,1.000,817.75,657.36,1.000,846.03,665.30,1.000,858.55,633.43,1.000,ongoing
34.5256,Unknown,709.86,521.90,99.45,121.15,0.705,693.71,498.18,1.000,684.89,527.52,1.000,725.71,534.32,1.000,726.31,500.76,1.000,ongoing
34.7203,Unknown,723.16,575.78,98.25,116.15,0.717,713.23,548.15,1.000,701.43,570.09,1.000,730.54,580.08,1.000,739.09,552.36,1.000,ongoing
34.7205,Red,864.30,745.39,130.95,148.13,0.685,859.18,718.79,1.000,858.87,743.68,1.000,884.94,747.12,1.000,888.01,714.39,1.000,ongoing
34.9102,Blue,768.88,630.59,99.00,116.76,0.720,750.44,617.97,1.000,761.11,629.81,1.000,779.77,630.74,1.000,772.67,605.75,1.000,ongoing
34.9106,Red,908.77,810.49,140.07,150.26,0.703,914.33,779.39,1.000,898.18,799.69,1.000,926.40,813.33,1.000,937.36,782.44,1.000,ongoing
35.1087,Unknown,776.73,630.16,102.84,120.36,0.713,768.93,597.80,1.000,749.36,624.10,1.000,785.17,636.28,1.000,788.86,608.90,1.000,ongoing
35.1089,Red,924.41,818.80,141.87,149.83,0.691,929.86,786.06,1.000,911.35,809.37,1.000,938.43,823.75,1.000,956.31,792.02,1.000,ongoing
35.2997,Unknown,767.68,624.19,103.77,130.35,0.720,754.02,605.42,1.000,752.98,625.45,1.000,780.31,628.10,1.000,779.98,601.95,1.000,ongoing
35.3000,Red,930.07,811.91,142.76,160.92,0.677,938.79,793.39,1.000,931.65,806.45,1.000,941.11,808.08,1.000,942.99,804.00,1.000,ongoing
35.4831,Red,954.70,807.38,143.07,154.27,0.704,956.21,776.53,1.000,942.38,789.89,1.000,967.79,799.24,1.000,979.77,773.09,1.000,ongoing
35.6792,Unknown,785.54,620.27,107.67,135.39,0.659,781.65,612.55,1.000,782.88,617.56,1.000,791.56,619.91,1.000,785.35,605.44,1.000,ongoing
35.6794,Red,956.42,805.27,146.06,154.18,0.647,956.99,775.10,1.000,950.14,799.06,1.000,970.76,804.26,1.000,972.01,786.80,1.000,ongoing
35.8739,Red,965.23,803.48,150.88,152.89,0.680,968.05,766.99,1.000,948.75,794.03,1.000,978.62,807.38,1.000,1000.46,772.96,1.000,ongoing
35.8748,Unknown,789.46,614.03,109.16,133.41,0.637,779.97,608.70,1.000,789.49,622.20,1.000,810.72,621.47,1.000,795.44,597.05,1.000,ongoing
36.0636,Unknown,790.55,612.90,93.72,100.23,0.691,787.27,612.53,1.000,786.88,611.94,1.000,794.94,613.81,1.000,789.26,610.63,1.000,ongoing
36.0639,Red,958.82,808.59,148.39,153.61,0.677,963.31,775.23,1.000,951.10,800.91,1.000,978.45,811.94,1.000,991.67,778.06,1.000,ongoing
36.2467,Red,941.97,822.26,149.35,156.07,0.685,949.34,783.07,1.000,925.37,813.14,1.000,954.86,828.60,1.000,977.53,794.13,1.000,ongoing
36.2469,Blue,798.56,578.91,88.43,90.27,0.667,791.84,575.04,1.000,790.17,581.10,1.000,800.14,582.60,1.000,793.95,576.44,1.000,ongoing
36.4417,Red,944.53,852.79,151.04,158.01,0.703,956.89,817.71,1.000,933.17,835.89,1.000,958.30,853.62,1.000,977.31,826.78,1.000,ongoing
36.4419,Blue,885.35,440.95,77.87,71.17,0.626,883.63,436.62,1.000,881.15,438.85,1.000,884.47,441.31,1.000,883.69,439.10,1.000,ongoing
36.6336,Red,969.55,897.76,153.83,160.23,0.669,992.45,869.02,1.000,955.76,881.19,1.000,967.58,910.98,1.000,1005.50,903.62,1.000,ongoing
37.0239,Red,942.81,882.57,150.34,164.06,0.633,964.70,851.89,1.000,943.62,861.63,1.000,944.48,879.04,1.000,967.90,878.62,1.000,ongoing
37.2197,Blue,863.38,504.02,89.54,106.90,0.671,863.40,483.21,1.000,844.51,495.77,1.000,857.96,509.55,1.000,878.34,494.68,1.000,ongoing
37.2198,Red,940.72,870.38,148.24,162.77,0.655,953.63,844.03,1.000,933.86,860.84,1.000,944.02,874.04,1.000,965.81,862.80,1.000,ongoing
37.4132,Blue,823.37,455.21,91.09,105.32,0.621,820.72,433.14,1.000,804.59,448.64,1.000,822.14,464.83,1.000,839.65,443.86,1.000,ongoing
37.4135,Red,892.68,803.92,142.42,157.61,0.618,884.58,769.72,1.000,886.57,808.14,1.000,919.01,807.26,1.000,913.13,775.49,1.000,ongoing
37.6089,Red,889.86,777.02,134.90,153.41,0.678,895.23,753.67,1.000,882.22,757.66,1.000,900.61,768.52,1.000,904.98,748.35,1.000,ongoing
37.6091,Blue,823.67,442.46,90.23,102.61,0.659,822.37,420.76,1.000,809.08,432.92,1.000,821.04,446.54,1.000,836.88,429.31,1.000,ongoing
37.8024,Blue,799.90,423.99,85.98,101.13,0.677,798.79,401.71,1.000,779.91,417.55,1.000,798.14,431.47,1.000,816.49,411.74,1.000,ongoing
37.8025,Red,860.54,746.35,130.19,150.79,0.644,861.49,715.17,1.000,841.03,731.45,1.000,869.20,744.33,1.000,881.47,717.43,1.000,ongoing
37.9938,Blue,822.05,417.76,92.26,107.11,0.703,822.09,390.26,1.000,800.25,406.98,1.000,823.39,427.00,1.000,843.44,400.76,1.000,ongoing
37.9941,Red,879.61,742.85,135.39,150.50,0.650,874.71,716.27,1.000,874.97,737.80,1.000,898.60,741.42,1.000,903.76,709.39,1.000,ongoing
38.1911,Red,1090.85,806.35,156.65,165.56,0.683,1099.46,763.90,1.000,1085.05,799.27,1.000,1101.02,805.36,1.000,1116.00,780.49,1.000,ongoing
38.3826,Blue,934.51,482.60,93.27,109.01,0.698,928.39,452.77,1.000,912.32,475.95,1.000,942.55,493.67,1.000,958.13,459.76,1.000,ongoing
38.3829,Red,989.72,825.13,145.61,155.83,0.669,987.55,794.02,1.000,983.08,822.31,1.000,1015.07,828.58,1.000,1022.10,792.29,1.000,ongoing
38.5799,Unknown,955.00,887.96,144.94,160.23,0.671,973.71,862.06,1.000,949.62,866.76,1.000,961.85,881.91,1.000,978.23,882.43,1.000,ongoing
38.5802,Blue,892.73,531.80,88.12,105.98,0.656,891.95,509.31,1.000,881.16,520.07,1.000,898.04,534.52,1.000,908.47,512.72,1.000,ongoing
38.9675,Blue,957.23,573.28,80.63,101.54,0.700,962.27,556.37,1.000,948.07,558.37,1.000,955.58,567.46,1.000,964.19,557.72,1.000,ongoing
39.3592,Blue,1100.81,573.71,93.50,99.56,0.617,1111.12,568.15,1.000,1115.83,558.62,1.000,1097.24,556.23,1.000,1090.48,564.23,1.000,ongoing
39.5495,Blue,980.95,471.22,99.27,102.73,0.710,967.58,453.38,1.000,965.94,470.74,1.000,993.57,476.38,1.000,991.96,450.22,1.000,ongoing
39.7467,Blue,750.25,479.16,98.27,110.46,0.640,728.13,463.20,1.000,738.25,480.34,1.000,760.47,476.19,1.000,743.49,453.32,1.000,ongoing
39.9447,Unknown,696.78,536.34,94.24,102.92,0.609,684.38,526.64,1.000,689.42,536.05,1.000,700.47,534.05,1.000,688.77,523.14,1.000,ongoing
40.1360,Unknown,679.00,594.48,88.03,105.44,0.634,666.11,585.51,1.000,666.94,599.40,1.000,684.66,599.76,1.000,677.23,586.17,1.000,ongoing
40.3271,Unknown,672.03,594.92,93.99,110.09,0.723,650.69,571.93,1.000,649.82,602.94,1.000,696.29,602.22,1.000,686.60,569.76,1.000,ongoing
