time_s,tracker_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,euler_x,euler_y,euler_z,vel_x,vel_y,vel_z,speed_mps,ang_vel_deg_s,is_gripping,grip_source,contact_level,raw_grip,imu_delta_deg,down_face_x,down_face_y,down_face_z
10.0078,CubeBlue,-0.0904,0.6716,0.2104,0.0000,0.1452,0.0000,-0.9894,0.00,343.30,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.0408,CubeRed,0.0564,0.6716,0.4801,0.0000,-0.0322,0.0000,0.9995,0.00,356.31,0.00,0.0000,0.0000,0.0000,0.0000,42.38,0,none,Resting,0,5.711,0.00,-1.00,0.00
10.0409,CubeBlue,-0.0904,0.6716,0.2104,0.0000,0.1455,0.0000,-0.9894,0.00,343.27,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.0949,CubeRed,0.0564,0.6716,0.4801,0.0000,-0.0450,0.0000,0.9990,0.00,354.85,0.00,0.0000,0.0000,0.0000,0.0000,45.40,0,none,Resting,0,3.229,0.00,-1.00,0.00
10.0950,CubeBlue,-0.0904,0.6716,0.2104,0.0000,0.1449,0.0000,-0.9895,0.00,343.34,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.2055,CubeRed,0.0982,0.6716,0.4255,0.0000,-0.0529,0.0000,0.9986,0.00,353.93,0.00,0.7746,0.0000,-1.0093,1.2723,16.91,0,none,Resting,0,1.979,0.00,-1.00,0.00
10.2057,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1454,0.0000,-0.9894,0.00,343.28,0.00,0.1179,0.0000,-0.4012,0.4182,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.2364,CubeRed,0.0982,0.6716,0.4255,0.0000,-0.0479,0.0000,0.9989,0.00,354.51,0.00,0.0000,0.0000,0.0000,0.0000,5.19,0,none,Resting,0,7.855,0.00,-1.00,0.00
10.2369,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1450,0.0000,-0.9894,0.00,343.33,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.2891,CubeRed,0.0982,0.6716,0.4255,0.0000,-0.0462,0.0000,0.9989,0.00,354.70,0.00,0.0000,0.0000,0.0000,0.0000,6.05,0,none,Resting,0,3.570,0.00,-1.00,0.00
10.2892,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1450,0.0000,-0.9894,0.00,343.33,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.4005,CubeRed,0.0815,0.6716,0.3778,0.0000,-0.0333,0.0000,0.9994,0.00,356.19,0.00,-0.3296,0.0000,-0.9390,0.9952,29.10,0,none,Resting,0,1.556,0.00,-1.00,0.00
10.4006,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1448,0.0000,-0.9895,0.00,343.35,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.4283,CubeRed,0.0815,0.6716,0.3778,-0.0122,-0.0539,-0.0565,0.9969,358.26,353.91,353.61,0.0000,0.0000,0.0000,0.0000,62.89,0,imu_bridge,Resting,0,2.334,0.00,-1.00,0.00
10.4284,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1447,0.0000,-0.9895,0.00,343.36,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.4831,CubeRed,0.0831,0.6734,0.3773,-0.0115,-0.0607,-0.0633,0.9961,358.25,353.14,352.83,0.0593,0.0670,-0.0179,0.0912,39.83,0,imu_bridge,Resting,0,1.109,0.00,-1.00,0.00
10.4851,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1447,0.0000,-0.9895,0.00,343.36,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.5890,CubeRed,0.0876,0.6740,0.3766,-0.0080,-0.0585,-0.0500,0.9970,358.75,353.35,354.33,0.0796,0.0108,-0.0124,0.0813,28.26,0,imu_bridge,Resting,0,1.600,0.00,-1.00,0.00
10.5891,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1451,0.0000,-0.9894,0.00,343.31,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.6091,CubeRed,0.1024,0.6752,0.3680,-0.0067,-0.0590,-0.0421,0.9973,358.95,353.27,355.22,0.1411,0.0110,-0.0819,0.1635,8.73,0,imu_bridge,Resting,0,0.918,0.00,-1.00,0.00
10.6093,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1455,0.0000,-0.9894,0.00,343.27,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.6645,CubeRed,0.0815,0.6716,0.3778,-0.0028,-0.0589,-0.0176,0.9981,359.56,353.26,358.01,-1.0793,-0.1868,0.5044,1.2059,146.72,0,none,Resting,0,0.259,0.00,-1.00,0.00
10.6646,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1451,0.0000,-0.9894,0.00,343.32,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.7718,CubeRed,0.0822,0.6524,0.3711,0.0000,-0.0588,0.0000,0.9983,0.00,353.26,0.00,0.0132,-0.3488,-0.1223,0.3699,37.17,0,none,Resting,0,0.244,0.00,-1.00,0.00
10.7719,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1452,0.0000,-0.9894,0.00,343.31,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.8056,CubeRed,0.0822,0.6524,0.3711,0.0000,0.0589,0.0000,-0.9983,0.00,353.24,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.644,0.00,-1.00,0.00
10.8060,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1448,0.0000,-0.9895,0.00,343.34,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.8598,CubeRed,0.0822,0.6524,0.3711,0.0000,0.0590,0.0000,-0.9983,0.00,353.24,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.186,0.00,-1.00,0.00
10.8599,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1450,0.0000,-0.9894,0.00,343.33,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.9691,CubeRed,0.0822,0.6524,0.3711,0.0000,0.0590,0.0000,-0.9983,0.00,353.24,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.373,0.00,-1.00,0.00
10.9692,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1452,0.0000,-0.9894,0.00,343.30,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.9997,CubeRed,0.0822,0.6524,0.3711,0.0000,0.0590,0.0000,-0.9983,0.00,353.23,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.471,0.00,-1.00,0.00
10.9998,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1450,0.0000,-0.9894,0.00,343.33,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.0548,CubeRed,0.0822,0.6524,0.3711,0.0000,0.0591,0.0000,-0.9983,0.00,353.23,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.0549,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1450,0.0000,-0.9894,0.00,343.33,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.1642,CubeRed,0.0822,0.6524,0.3711,0.0000,0.0591,0.0000,-0.9983,0.00,353.22,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.265,0.00,-1.00,0.00
11.1643,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1453,0.0000,-0.9894,0.00,343.29,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.168,0.00,-1.00,0.00
11.1924,CubeRed,0.0822,0.6524,0.3711,0.0000,0.0592,0.0000,-0.9982,0.00,353.22,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.390,0.00,-1.00,0.00
11.1925,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1450,0.0000,-0.9894,0.00,343.32,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.2470,CubeRed,0.0822,0.6524,0.3711,0.0000,0.0592,0.0000,-0.9982,0.00,353.22,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.2471,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1452,0.0000,-0.9894,0.00,343.30,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.3600,CubeRed,0.0825,0.6716,0.3777,0.0000,0.0592,0.0000,-0.9982,0.00,353.22,0.00,0.0059,0.3528,0.1219,0.3733,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.3601,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1447,0.0000,-0.9895,0.00,343.35,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.3873,CubeRed,0.0825,0.6716,0.3777,0.0000,0.0592,0.0000,-0.9982,0.00,353.21,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.466,0.00,-1.00,0.00
11.3877,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1449,0.0000,-0.9894,0.00,343.34,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.4412,CubeRed,0.0825,0.6716,0.3777,0.0000,0.0592,0.0000,-0.9982,0.00,353.21,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.4413,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1452,0.0000,-0.9894,0.00,343.31,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.5537,CubeRed,0.0825,0.6716,0.3777,0.0000,0.0592,0.0000,-0.9982,0.00,353.21,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.5538,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1434,0.0000,-0.9897,0.00,343.52,0.00,0.0000,0.0000,0.0000,0.0000,3.86,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.5810,CubeRed,0.0825,0.6716,0.3777,0.0000,0.0592,0.0000,-0.9982,0.00,353.21,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.277,0.00,-1.00,0.00
11.5811,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1434,0.0000,-0.9897,0.00,343.51,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.6387,CubeRed,0.0825,0.6716,0.3777,0.0000,0.0592,0.0000,-0.9982,0.00,353.21,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.6388,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1434,0.0000,-0.9897,0.00,343.51,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.7478,CubeRed,0.0825,0.6716,0.3777,0.0000,0.0592,0.0000,-0.9982,0.00,353.21,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.7479,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1435,0.0000,-0.9896,0.00,343.50,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.7757,CubeRed,0.0825,0.6716,0.3777,0.0000,0.0592,0.0000,-0.9982,0.00,353.21,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.7758,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1440,0.0000,-0.9896,0.00,343.44,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.8301,CubeRed,0.0825,0.6716,0.3777,0.0000,0.0592,0.0000,-0.9982,0.00,353.21,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.8302,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1437,0.0000,-0.9896,0.00,343.48,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.9425,CubeRed,0.0825,0.6716,0.3777,0.0000,-0.0294,0.0000,-0.9996,0.00,3.37,0.00,0.0000,0.0000,0.0000,0.0000,190.52,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.9427,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1433,0.0000,-0.9897,0.00,343.52,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.9709,CubeRed,0.0825,0.6716,0.3777,0.0000,0.0294,0.0000,0.9996,0.00,3.37,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.172,0.00,-1.00,0.00
11.9714,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1434,0.0000,-0.9897,0.00,343.51,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.0242,CubeRed,0.0825,0.6716,0.3777,0.0000,0.0294,0.0000,0.9996,0.00,3.37,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.0243,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1435,0.0000,-0.9896,0.00,343.50,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.1381,CubeRed,0.0825,0.6716,0.3777,0.0000,0.0294,0.0000,0.9996,0.00,3.37,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.1382,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1437,0.0000,-0.9896,0.00,343.48,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.1657,CubeRed,0.0825,0.6716,0.3777,0.0000,0.0294,0.0000,0.9996,0.00,3.37,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.1658,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1441,0.0000,-0.9896,0.00,343.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.2212,CubeRed,0.0825,0.6716,0.3777,0.0000,0.0294,0.0000,0.9996,0.00,3.37,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.2213,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1440,0.0000,-0.9896,0.00,343.44,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.3304,CubeRed,0.0825,0.6716,0.3777,0.0000,0.0294,0.0000,0.9996,0.00,3.37,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.181,0.00,-1.00,0.00
12.3305,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1438,0.0000,-0.9896,0.00,343.47,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.3603,CubeRed,0.0825,0.6716,0.3777,0.0000,0.0294,0.0000,0.9996,0.00,3.37,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.3604,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1437,0.0000,-0.9896,0.00,343.48,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.4144,CubeRed,0.0825,0.6716,0.3777,0.0000,0.0226,0.0000,0.9997,0.00,2.59,0.00,0.0000,0.0000,0.0000,0.0000,26.25,0,none,Resting,0,1.104,0.00,-1.00,0.00
12.4145,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1441,0.0000,-0.9896,0.00,343.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.5259,CubeRed,0.0825,0.6716,0.3777,0.0000,-0.0064,0.0000,1.0000,0.00,359.26,0.00,0.0000,0.0000,0.0000,0.0000,61.52,0,none,Resting,0,3.429,0.00,-1.00,0.00
12.5260,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1441,0.0000,-0.9896,0.00,343.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.5549,CubeRed,0.0825,0.6716,0.3777,0.0000,0.0066,0.0000,-1.0000,0.00,359.24,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.352,0.00,-1.00,0.00
12.5554,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1438,0.0000,-0.9896,0.00,343.47,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,2,0.000,0.00,-1.00,0.00
12.6085,CubeRed,0.0825,0.6716,0.3777,0.0000,0.0059,0.0000,-1.0000,0.00,359.32,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.6086,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1438,0.0000,-0.9896,0.00,343.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,2,0.000,0.00,-1.00,0.00
12.7207,CubeRed,0.0825,0.6716,0.3777,0.0000,0.0058,0.0000,-1.0000,0.00,359.34,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.7208,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1437,0.0000,-0.9896,0.00,343.47,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.177,0.00,-1.00,0.00
12.7486,CubeRed,0.0825,0.6716,0.3777,0.0000,0.0031,0.0000,-1.0000,0.00,359.64,0.00,0.0000,0.0000,0.0000,0.0000,2.71,0,none,Resting,0,0.382,0.00,-1.00,0.00
12.7488,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1440,0.0000,-0.9896,0.00,343.44,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.8026,CubeRed,0.0825,0.6716,0.3777,0.0000,-0.0031,0.0000,-1.0000,0.00,0.35,0.00,0.0000,0.0000,0.0000,0.0000,25.96,0,none,Resting,0,0.966,0.00,-1.00,0.00
12.8027,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1439,0.0000,-0.9896,0.00,343.45,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.9123,CubeRed,0.0825,0.6716,0.3777,0.0000,-0.0158,0.0000,-0.9999,0.00,1.81,0.00,0.0000,0.0000,0.0000,0.0000,27.21,0,none,Resting,0,1.363,0.00,-1.00,0.00
12.9124,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1438,0.0000,-0.9896,0.00,343.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.217,0.00,-1.00,0.00
12.9432,CubeRed,0.0825,0.6716,0.3777,0.0000,-0.1138,0.0000,-0.9935,0.00,13.07,0.00,0.0000,0.0000,0.0000,0.0000,101.59,0,none,Resting,0,11.792,0.00,-1.00,0.00
12.9433,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1441,0.0000,-0.9896,0.00,343.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.9978,CubeRed,0.0825,0.6716,0.3777,0.0000,-0.1218,0.0000,-0.9926,0.00,13.99,0.00,0.0000,0.0000,0.0000,0.0000,30.86,0,none,Resting,0,1.733,0.00,-1.00,0.00
12.9979,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1438,0.0000,-0.9896,0.00,343.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.1081,CubeRed,0.0825,0.6716,0.3777,0.0000,-0.1274,0.0000,-0.9918,0.00,14.64,0.00,0.0000,0.0000,0.0000,0.0000,11.85,0,none,Resting,0,0.684,0.00,-1.00,0.00
13.1083,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1438,0.0000,-0.9896,0.00,343.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.1369,CubeRed,0.0825,0.6716,0.3777,0.0000,-0.1150,0.0000,-0.9934,0.00,13.21,0.00,0.0000,0.0000,0.0000,0.0000,12.94,0,none,Resting,0,5.119,0.00,-1.00,0.00
13.1374,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1440,0.0000,-0.9896,0.00,343.45,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.1923,CubeRed,0.0825,0.6716,0.3777,0.0000,-0.1083,0.0000,-0.9941,0.00,12.44,0.00,0.0000,0.0000,0.0000,0.0000,27.19,0,none,Resting,0,2.076,0.00,-1.00,0.00
13.1924,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1437,0.0000,-0.9896,0.00,343.47,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.2998,CubeRed,0.1141,0.6716,0.3753,0.0000,-0.0942,0.0000,-0.9955,0.00,10.81,0.00,0.5706,0.0000,-0.0426,0.5722,29.25,0,none,Resting,0,1.753,0.00,-1.00,0.00
13.2999,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1441,0.0000,-0.9896,0.00,343.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.3177,CubeRed,0.1141,0.6716,0.3753,0.0000,-0.0794,0.0000,-0.9968,0.00,9.11,0.00,0.0000,0.0000,0.0000,0.0000,15.82,0,none,Resting,0,1.844,0.00,-1.00,0.00
13.3179,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1439,0.0000,-0.9896,0.00,343.45,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.3730,CubeRed,0.1141,0.6716,0.3753,0.0000,-0.0754,0.0000,-0.9972,0.00,8.65,0.00,0.0000,0.0000,0.0000,0.0000,24.92,0,none,Resting,0,1.624,0.00,-1.00,0.00
13.3731,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1439,0.0000,-0.9896,0.00,343.45,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.4841,CubeRed,0.1801,0.6716,0.2441,0.0000,-0.0723,0.0000,-0.9974,0.00,8.30,0.00,1.2184,0.0000,-2.4223,2.7114,6.45,0,none,Resting,0,3.659,0.00,-1.00,0.00
13.4843,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1437,0.0000,-0.9896,0.00,343.48,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.5139,CubeRed,0.1801,0.6716,0.2441,0.0000,-0.0774,0.0000,-0.9970,0.00,8.88,0.00,0.0000,0.0000,0.0000,0.0000,5.19,0,none,Resting,0,1.308,0.00,-1.00,0.00
13.5140,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1441,0.0000,-0.9896,0.00,343.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.5669,CubeRed,0.1801,0.6716,0.2441,0.0000,-0.0797,0.0000,-0.9968,0.00,9.14,0.00,0.0000,0.0000,0.0000,0.0000,8.83,0,none,Resting,0,1.118,0.00,-1.00,0.00
13.5670,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1443,0.0000,-0.9895,0.00,343.41,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.6816,CubeRed,0.1703,0.6716,0.1813,0.0000,-0.0829,0.0000,-0.9966,0.00,9.51,0.00,-0.1912,0.0000,-1.2157,1.2306,6.98,0,none,Resting,0,0.403,0.00,-1.00,0.00
13.6818,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1443,0.0000,-0.9895,0.00,343.41,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.7067,CubeRed,0.1703,0.6716,0.1813,0.0000,-0.0649,0.0000,-0.9979,0.00,7.44,0.00,0.0000,0.0000,0.0000,0.0000,17.87,0,none,Resting,0,2.636,0.00,-1.00,0.00
13.7071,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1443,0.0000,-0.9895,0.00,343.41,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.7624,CubeRed,0.1703,0.6716,0.1813,0.0000,0.0650,0.0000,0.9979,0.00,7.45,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.7625,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1439,0.0000,-0.9896,0.00,343.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.8718,CubeRed,0.1703,0.6716,0.1813,0.0000,0.0585,0.0000,0.9983,0.00,6.70,0.00,0.0000,0.0000,0.0000,0.0000,13.74,0,none,Resting,0,0.789,0.00,-1.00,0.00
13.8719,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1444,0.0000,-0.9895,0.00,343.40,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.9005,CubeRed,0.1703,0.6716,0.1813,0.0000,0.0616,0.0000,0.9981,0.00,7.06,0.00,0.0000,0.0000,0.0000,0.0000,3.21,0,none,Resting,0,0.948,0.00,-1.00,0.00
13.9006,CubeBlue,-0.0840,0.6716,0.1888,0.0000,0.1442,0.0000,-0.9895,0.00,343.41,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.9553,CubeRed,0.1703,0.6716,0.1813,0.0000,0.0620,0.0000,0.9981,0.00,7.11,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.343,0.00,-1.00,0.00
