time_s,tracker_id,pos_x,pos_y,pos_z,rot_y,is_gripping,down_face_x,down_face_y,down_face_z
9.7051,CubeBlue,-0.0904,0.6716,0.2104,343.33,0,0.00,-1.00,0.00
9.8164,CubeRed,0.0592,0.6663,0.4834,8.75,0,0.00,-1.00,0.00
9.8165,CubeBlue,-0.0904,0.6716,0.2104,343.41,0,0.00,-1.00,0.00
9.8458,CubeRed,0.0567,0.6697,0.4957,5.93,0,0.00,-1.00,0.00
9.8460,CubeBlue,-0.0904,0.6716,0.2104,343.37,0,0.00,-1.00,0.00
9.8997,CubeRed,0.0751,0.6836,0.4763,4.05,0,0.00,-1.00,0.00
9.8998,CubeBlue,-0.0904,0.6716,0.2104,343.37,0,0.00,-1.00,0.00
10.0076,CubeRed,0.0564,0.6716,0.4801,0.93,0,0.00,-1.00,0.00
10.0077,CubeBlue,-0.0904,0.6716,0.2104,343.30,0,0.00,-1.00,0.00
10.0407,CubeRed,0.0564,0.6716,0.4801,356.31,0,0.00,-1.00,0.00
10.0409,CubeBlue,-0.0904,0.6716,0.2104,343.27,0,0.00,-1.00,0.00
10.0948,CubeRed,0.0564,0.6716,0.4801,354.85,0,0.00,-1.00,0.00
10.0950,CubeBlue,-0.0904,0.6716,0.2104,343.34,0,0.00,-1.00,0.00
10.2055,CubeRed,0.0982,0.6716,0.4255,353.93,0,0.00,-1.00,0.00
10.2057,CubeBlue,-0.0840,0.6716,0.1888,343.28,0,0.00,-1.00,0.00
10.2362,CubeRed,0.0982,0.6716,0.4255,354.51,0,0.00,-1.00,0.00
10.2368,CubeBlue,-0.0840,0.6716,0.1888,343.33,0,0.00,-1.00,0.00
10.2891,CubeRed,0.0982,0.6716,0.4255,354.70,0,0.00,-1.00,0.00
10.2892,CubeBlue,-0.0840,0.6716,0.1888,343.33,0,0.00,-1.00,0.00
10.4004,CubeRed,0.0815,0.6716,0.3778,356.19,0,0.00,-1.00,0.00
10.4006,CubeBlue,-0.0840,0.6716,0.1888,343.35,0,0.00,-1.00,0.00
10.4281,CubeRed,0.0815,0.6716,0.3778,353.91,0,0.00,-1.00,0.00
10.4284,CubeBlue,-0.0840,0.6716,0.1888,343.36,0,0.00,-1.00,0.00
10.4830,CubeRed,0.0831,0.6734,0.3773,353.14,0,0.00,-1.00,0.00
10.4851,CubeBlue,-0.0840,0.6716,0.1888,343.36,0,0.00,-1.00,0.00
10.5889,CubeRed,0.0876,0.6740,0.3766,353.35,0,0.00,-1.00,0.00
10.5891,CubeBlue,-0.0840,0.6716,0.1888,343.31,0,0.00,-1.00,0.00
10.6091,CubeRed,0.1024,0.6752,0.3680,353.27,0,0.00,-1.00,0.00
10.6092,CubeBlue,-0.0840,0.6716,0.1888,343.27,0,0.00,-1.00,0.00
10.6644,CubeRed,0.0815,0.6716,0.3778,353.26,0,0.00,-1.00,0.00
10.6645,CubeBlue,-0.0840,0.6716,0.1888,343.32,0,0.00,-1.00,0.00
10.7717,CubeRed,0.0822,0.6524,0.3711,353.26,0,0.00,-1.00,0.00
10.7719,CubeBlue,-0.0840,0.6716,0.1888,343.31,0,0.00,-1.00,0.00
10.8056,CubeRed,0.0822,0.6524,0.3711,353.24,0,0.00,-1.00,0.00
10.8060,CubeBlue,-0.0840,0.6716,0.1888,343.34,0,0.00,-1.00,0.00
10.8597,CubeRed,0.0822,0.6524,0.3711,353.24,0,0.00,-1.00,0.00
10.8599,CubeBlue,-0.0840,0.6716,0.1888,343.33,0,0.00,-1.00,0.00
10.9690,CubeRed,0.0822,0.6524,0.3711,353.24,0,0.00,-1.00,0.00
10.9692,CubeBlue,-0.0840,0.6716,0.1888,343.30,0,0.00,-1.00,0.00
10.9996,CubeRed,0.0822,0.6524,0.3711,353.23,0,0.00,-1.00,0.00
10.9998,CubeBlue,-0.0840,0.6716,0.1888,343.33,0,0.00,-1.00,0.00
11.0548,CubeRed,0.0822,0.6524,0.3711,353.23,0,0.00,-1.00,0.00
11.0549,CubeBlue,-0.0840,0.6716,0.1888,343.33,0,0.00,-1.00,0.00
11.1641,CubeRed,0.0822,0.6524,0.3711,353.22,0,0.00,-1.00,0.00
11.1642,CubeBlue,-0.0840,0.6716,0.1888,343.29,0,0.00,-1.00,0.00
11.1924,CubeRed,0.0822,0.6524,0.3711,353.22,0,0.00,-1.00,0.00
11.1925,CubeBlue,-0.0840,0.6716,0.1888,343.32,0,0.00,-1.00,0.00
11.2469,CubeRed,0.0822,0.6524,0.3711,353.22,0,0.00,-1.00,0.00
11.2471,CubeBlue,-0.0840,0.6716,0.1888,343.30,0,0.00,-1.00,0.00
11.3600,CubeRed,0.0825,0.6716,0.3777,353.22,0,0.00,-1.00,0.00
11.3601,CubeBlue,-0.0840,0.6716,0.1888,343.35,0,0.00,-1.00,0.00
11.3872,CubeRed,0.0825,0.6716,0.3777,353.21,0,0.00,-1.00,0.00
11.3877,CubeBlue,-0.0840,0.6716,0.1888,343.34,0,0.00,-1.00,0.00
11.4412,CubeRed,0.0825,0.6716,0.3777,353.21,0,0.00,-1.00,0.00
11.4413,CubeBlue,-0.0840,0.6716,0.1888,343.31,0,0.00,-1.00,0.00
11.5536,CubeRed,0.0825,0.6716,0.3777,353.21,0,0.00,-1.00,0.00
11.5537,CubeBlue,-0.0840,0.6716,0.1888,343.52,0,0.00,-1.00,0.00
11.5810,CubeRed,0.0825,0.6716,0.3777,353.21,0,0.00,-1.00,0.00
11.5811,CubeBlue,-0.0840,0.6716,0.1888,343.51,0,0.00,-1.00,0.00
11.6386,CubeRed,0.0825,0.6716,0.3777,353.21,0,0.00,-1.00,0.00
11.6387,CubeBlue,-0.0840,0.6716,0.1888,343.51,0,0.00,-1.00,0.00
11.7477,CubeRed,0.0825,0.6716,0.3777,353.21,0,0.00,-1.00,0.00
11.7479,CubeBlue,-0.0840,0.6716,0.1888,343.50,0,0.00,-1.00,0.00
11.7756,CubeRed,0.0825,0.6716,0.3777,353.21,0,0.00,-1.00,0.00
11.7758,CubeBlue,-0.0840,0.6716,0.1888,343.44,0,0.00,-1.00,0.00
11.8300,CubeRed,0.0825,0.6716,0.3777,353.21,0,0.00,-1.00,0.00
11.8302,CubeBlue,-0.0840,0.6716,0.1888,343.48,0,0.00,-1.00,0.00
11.9424,CubeRed,0.0825,0.6716,0.3777,3.37,0,0.00,-1.00,0.00
11.9427,CubeBlue,-0.0840,0.6716,0.1888,343.52,0,0.00,-1.00,0.00
11.9709,CubeRed,0.0825,0.6716,0.3777,3.37,0,0.00,-1.00,0.00
11.9713,CubeBlue,-0.0840,0.6716,0.1888,343.51,0,0.00,-1.00,0.00
12.0242,CubeRed,0.0825,0.6716,0.3777,3.37,0,0.00,-1.00,0.00
12.0243,CubeBlue,-0.0840,0.6716,0.1888,343.50,0,0.00,-1.00,0.00
12.1380,CubeRed,0.0825,0.6716,0.3777,3.37,0,0.00,-1.00,0.00
12.1381,CubeBlue,-0.0840,0.6716,0.1888,343.48,0,0.00,-1.00,0.00
12.1656,CubeRed,0.0825,0.6716,0.3777,3.37,0,0.00,-1.00,0.00
12.1658,CubeBlue,-0.0840,0.6716,0.1888,343.43,0,0.00,-1.00,0.00
12.2211,CubeRed,0.0825,0.6716,0.3777,3.37,0,0.00,-1.00,0.00
12.2212,CubeBlue,-0.0840,0.6716,0.1888,343.44,0,0.00,-1.00,0.00
12.3303,CubeRed,0.0825,0.6716,0.3777,3.37,0,0.00,-1.00,0.00
12.3305,CubeBlue,-0.0840,0.6716,0.1888,343.47,0,0.00,-1.00,0.00
12.3602,CubeRed,0.0825,0.6716,0.3777,3.37,0,0.00,-1.00,0.00
12.3603,CubeBlue,-0.0840,0.6716,0.1888,343.48,0,0.00,-1.00,0.00
12.4143,CubeRed,0.0825,0.6716,0.3777,2.59,0,0.00,-1.00,0.00
12.4145,CubeBlue,-0.0840,0.6716,0.1888,343.43,0,0.00,-1.00,0.00
12.5258,CubeRed,0.0825,0.6716,0.3777,359.26,0,0.00,-1.00,0.00
12.5260,CubeBlue,-0.0840,0.6716,0.1888,343.43,0,0.00,-1.00,0.00
12.5549,CubeRed,0.0825,0.6716,0.3777,359.24,0,0.00,-1.00,0.00
12.5553,CubeBlue,-0.0840,0.6716,0.1888,343.47,0,0.00,-1.00,0.00
12.6084,CubeRed,0.0825,0.6716,0.3777,359.32,0,0.00,-1.00,0.00
12.6085,CubeBlue,-0.0840,0.6716,0.1888,343.46,0,0.00,-1.00,0.00
12.7207,CubeRed,0.0825,0.6716,0.3777,359.34,0,0.00,-1.00,0.00
12.7208,CubeBlue,-0.0840,0.6716,0.1888,343.47,0,0.00,-1.00,0.00
12.7486,CubeRed,0.0825,0.6716,0.3777,359.64,0,0.00,-1.00,0.00
12.7488,CubeBlue,-0.0840,0.6716,0.1888,343.44,0,0.00,-1.00,0.00
12.8026,CubeRed,0.0825,0.6716,0.3777,0.35,0,0.00,-1.00,0.00
12.8027,CubeBlue,-0.0840,0.6716,0.1888,343.45,0,0.00,-1.00,0.00
12.9122,CubeRed,0.0825,0.6716,0.3777,1.81,0,0.00,-1.00,0.00
12.9123,CubeBlue,-0.0840,0.6716,0.1888,343.46,0,0.00,-1.00,0.00
12.9432,CubeRed,0.0825,0.6716,0.3777,13.07,0,0.00,-1.00,0.00
12.9433,CubeBlue,-0.0840,0.6716,0.1888,343.43,0,0.00,-1.00,0.00
12.9978,CubeRed,0.0825,0.6716,0.3777,13.99,0,0.00,-1.00,0.00
12.9979,CubeBlue,-0.0840,0.6716,0.1888,343.46,0,0.00,-1.00,0.00
13.1079,CubeRed,0.0825,0.6716,0.3777,14.64,0,0.00,-1.00,0.00
13.1082,CubeBlue,-0.0840,0.6716,0.1888,343.46,0,0.00,-1.00,0.00
13.1368,CubeRed,0.0825,0.6716,0.3777,13.21,0,0.00,-1.00,0.00
13.1373,CubeBlue,-0.0840,0.6716,0.1888,343.45,0,0.00,-1.00,0.00
13.1923,CubeRed,0.0825,0.6716,0.3777,12.44,0,0.00,-1.00,0.00
13.1924,CubeBlue,-0.0840,0.6716,0.1888,343.47,0,0.00,-1.00,0.00
13.2997,CubeRed,0.1141,0.6716,0.3753,10.81,0,0.00,-1.00,0.00
13.2998,CubeBlue,-0.0840,0.6716,0.1888,343.43,0,0.00,-1.00,0.00
13.3176,CubeRed,0.1141,0.6716,0.3753,9.11,0,0.00,-1.00,0.00
13.3178,CubeBlue,-0.0840,0.6716,0.1888,343.45,0,0.00,-1.00,0.00
13.3729,CubeRed,0.1141,0.6716,0.3753,8.65,0,0.00,-1.00,0.00
13.3731,CubeBlue,-0.0840,0.6716,0.1888,343.45,0,0.00,-1.00,0.00
13.4841,CubeRed,0.1801,0.6716,0.2441,8.30,0,0.00,-1.00,0.00
13.4842,CubeBlue,-0.0840,0.6716,0.1888,343.48,0,0.00,-1.00,0.00
13.5138,CubeRed,0.1801,0.6716,0.2441,8.88,0,0.00,-1.00,0.00
13.5139,CubeBlue,-0.0840,0.6716,0.1888,343.43,0,0.00,-1.00,0.00
13.5668,CubeRed,0.1801,0.6716,0.2441,9.14,0,0.00,-1.00,0.00
13.5670,CubeBlue,-0.0840,0.6716,0.1888,343.41,0,0.00,-1.00,0.00
13.6816,CubeRed,0.1703,0.6716,0.1813,9.51,0,0.00,-1.00,0.00
13.6818,CubeBlue,-0.0840,0.6716,0.1888,343.41,0,0.00,-1.00,0.00
13.7067,CubeRed,0.1703,0.6716,0.1813,7.44,0,0.00,-1.00,0.00
13.7071,CubeBlue,-0.0840,0.6716,0.1888,343.41,0,0.00,-1.00,0.00
13.7624,CubeRed,0.1703,0.6716,0.1813,7.45,0,0.00,-1.00,0.00
13.7625,CubeBlue,-0.0840,0.6716,0.1888,343.46,0,0.00,-1.00,0.00
13.8717,CubeRed,0.1703,0.6716,0.1813,6.70,0,0.00,-1.00,0.00
13.8719,CubeBlue,-0.0840,0.6716,0.1888,343.40,0,0.00,-1.00,0.00
13.9005,CubeRed,0.1703,0.6716,0.1813,7.06,0,0.00,-1.00,0.00
13.9006,CubeBlue,-0.0840,0.6716,0.1888,343.41,0,0.00,-1.00,0.00
13.9553,CubeRed,0.1703,0.6716,0.1813,7.11,0,0.00,-1.00,0.00
13.9554,CubeBlue,-0.0840,0.6716,0.1888,343.40,0,0.00,-1.00,0.00
14.0660,CubeRed,0.1703,0.6716,0.1813,7.14,0,0.00,-1.00,0.00
14.0662,CubeBlue,-0.0840,0.6716,0.1888,338.19,0,0.00,-1.00,0.00
14.0948,CubeRed,0.1703,0.6716,0.1813,7.43,0,0.00,-1.00,0.00
14.0949,CubeBlue,-0.0840,0.6716,0.1888,338.24,0,0.00,-1.00,0.00
14.1500,CubeRed,0.1703,0.6716,0.1813,7.28,0,0.00,-1.00,0.00
14.1501,CubeBlue,-0.0840,0.6716,0.1888,338.22,0,0.00,-1.00,0.00
14.2590,CubeRed,0.1703,0.6716,0.1813,6.70,0,0.00,-1.00,0.00
14.2591,CubeBlue,-0.0840,0.6716,0.1888,338.20,0,0.00,-1.00,0.00
14.2897,CubeRed,0.1703,0.6716,0.1813,6.73,0,0.00,-1.00,0.00
14.2902,CubeBlue,-0.0840,0.6716,0.1888,338.18,0,0.00,-1.00,0.00
14.3444,CubeRed,0.1703,0.6716,0.1813,6.72,0,0.00,-1.00,0.00
14.3445,CubeBlue,-0.0840,0.6716,0.1888,338.21,0,0.00,-1.00,0.00
14.4551,CubeRed,0.1703,0.6716,0.1813,6.72,0,0.00,-1.00,0.00
14.4554,CubeBlue,-0.0840,0.6716,0.1888,338.18,0,0.00,-1.00,0.00
14.4851,CubeRed,0.1703,0.6716,0.1813,6.73,0,0.00,-1.00,0.00
14.4853,CubeBlue,-0.0840,0.6716,0.1888,338.19,0,0.00,-1.00,0.00
14.5390,CubeRed,0.1703,0.6716,0.1813,6.74,0,0.00,-1.00,0.00
14.5391,CubeBlue,-0.0840,0.6716,0.1888,338.17,0,0.00,-1.00,0.00
14.6489,CubeRed,0.1703,0.6716,0.1813,6.97,0,0.00,-1.00,0.00
14.6491,CubeBlue,-0.0840,0.6716,0.1888,338.17,0,0.00,-1.00,0.00
14.6799,CubeRed,0.1703,0.6716,0.1813,7.46,0,0.00,-1.00,0.00
14.6800,CubeBlue,-0.0840,0.6716,0.1888,338.19,0,0.00,-1.00,0.00
14.7335,CubeRed,0.1703,0.6716,0.1813,7.71,0,0.00,-1.00,0.00
14.7336,CubeBlue,-0.0840,0.6716,0.1888,338.19,0,0.00,-1.00,0.00
14.8455,CubeRed,0.1703,0.6716,0.1813,7.83,0,0.00,-1.00,0.00
14.8457,CubeBlue,-0.0840,0.6716,0.1888,338.22,0,0.00,-1.00,0.00
14.8748,CubeRed,0.1703,0.6716,0.1813,7.01,0,0.00,-1.00,0.00
14.8752,CubeBlue,-0.0840,0.6716,0.1888,338.14,0,0.00,-1.00,0.00
14.9295,CubeRed,0.1703,0.6716,0.1813,6.18,0,0.00,-1.00,0.00
14.9297,CubeBlue,-0.0840,0.6716,0.1888,338.18,0,0.00,-1.00,0.00
15.0397,CubeRed,0.1631,0.6667,0.1860,5.99,0,0.00,-1.00,0.00
15.0399,CubeBlue,-0.0840,0.6716,0.1888,338.19,0,0.00,-1.00,0.00
15.0669,CubeRed,0.1581,0.6667,0.1909,4.72,0,0.00,-1.00,0.00
15.0670,CubeBlue,-0.0840,0.6716,0.1888,338.17,0,0.00,-1.00,0.00
15.1222,CubeRed,0.1569,0.6658,0.1935,4.63,0,0.00,-1.00,0.00
15.1224,CubeBlue,-0.0840,0.6716,0.1888,338.17,0,0.00,-1.00,0.00
15.2341,CubeRed,0.1553,0.6595,0.1931,3.88,0,0.00,-1.00,0.00
15.2342,CubeBlue,-0.0840,0.6716,0.1888,338.20,0,0.00,-1.00,0.00
15.2620,CubeRed,0.1554,0.6568,0.1920,3.96,0,0.00,-1.00,0.00
15.2621,CubeBlue,-0.0840,0.6716,0.1888,338.16,0,0.00,-1.00,0.00
15.3172,CubeRed,0.1461,0.6583,0.1789,3.97,0,0.00,-1.00,0.00
15.3174,CubeBlue,-0.0840,0.6716,0.1888,338.16,0,0.00,-1.00,0.00
15.4277,CubeRed,0.0828,0.6765,0.1192,3.96,0,0.00,-1.00,0.00
15.4279,CubeBlue,-0.0840,0.6716,0.1888,338.19,0,0.00,-1.00,0.00
15.4576,CubeRed,0.0220,0.6887,0.0992,3.97,0,0.00,-1.00,0.00
15.4580,CubeBlue,-0.0840,0.6716,0.1888,338.15,0,0.00,-1.00,0.00
15.5140,CubeRed,-0.0078,0.6823,0.1087,3.95,0,0.00,-1.00,0.00
15.5141,CubeBlue,-0.0840,0.6716,0.1888,338.15,0,0.00,-1.00,0.00
15.6253,CubeRed,-0.0656,0.6732,0.1364,3.95,0,0.00,-1.00,0.00
15.6254,CubeBlue,-0.0840,0.6716,0.1888,338.15,0,0.00,-1.00,0.00
15.6521,CubeRed,-0.0856,0.6993,0.1471,3.96,0,0.00,-1.00,0.00
15.6523,CubeBlue,-0.0840,0.6716,0.1888,338.12,0,0.00,-1.00,0.00
15.7051,CubeRed,-0.0845,0.6953,0.1588,3.96,0,0.00,-1.00,0.00
15.7052,CubeBlue,-0.0840,0.6716,0.1888,338.14,0,0.00,-1.00,0.00
15.8176,CubeRed,-0.0041,0.6696,0.1912,3.96,0,0.00,-1.00,0.00
15.8180,CubeBlue,-0.0840,0.6716,0.1888,332.33,0,0.00,-1.00,0.00
15.8463,CubeRed,0.0074,0.6576,0.1971,3.95,0,0.00,-1.00,0.00
15.8465,CubeBlue,-0.0840,0.6716,0.1888,333.77,0,0.00,-1.00,0.00
15.8982,CubeRed,0.1503,0.6519,0.1899,3.95,0,0.00,-1.00,0.00
15.8984,CubeBlue,-0.0840,0.6716,0.1888,333.77,0,0.00,-1.00,0.00
16.0106,CubeRed,0.1503,0.6519,0.1899,3.95,0,0.00,-1.00,0.00
16.0108,CubeBlue,-0.0991,0.6716,0.1972,333.50,0,0.00,-1.00,0.00
16.0407,CubeRed,0.1503,0.6519,0.1899,3.95,0,0.00,-1.00,0.00
16.0412,CubeBlue,-0.1018,0.6661,0.2007,345.76,0,0.00,-1.00,0.00
16.0953,CubeRed,0.1503,0.6519,0.1899,3.95,0,0.00,-1.00,0.00
16.0954,CubeBlue,-0.1061,0.6717,0.2040,345.41,0,0.00,-1.00,0.00
16.2065,CubeRed,-0.1128,0.6716,0.2045,3.94,0,0.00,-1.00,0.00
16.2067,CubeBlue,-0.1223,0.6821,0.2135,344.44,0,0.00,-1.00,0.00
16.2331,CubeRed,-0.1128,0.6716,0.2045,3.94,0,0.00,-1.00,0.00
16.2332,CubeBlue,-0.1539,0.6865,0.2217,342.24,0,0.00,-1.00,0.00
16.2873,CubeRed,-0.1128,0.6716,0.2045,3.94,0,0.00,-1.00,0.00
16.2874,CubeBlue,-0.1633,0.6844,0.2185,341.98,0,0.00,-1.00,0.00
16.3983,CubeRed,-0.1128,0.6716,0.2045,3.94,0,0.00,-1.00,0.00
16.3985,CubeBlue,-0.1706,0.6802,0.2094,341.90,0,0.00,-1.00,0.00
16.4275,CubeRed,-0.1128,0.6716,0.2045,3.94,0,0.00,-1.00,0.00
16.4276,CubeBlue,-0.1687,0.6694,0.2076,342.76,0,0.00,-1.00,0.00
16.4822,CubeRed,-0.1128,0.6716,0.2045,3.94,0,0.00,-1.00,0.00
16.4823,CubeBlue,-0.1665,0.6674,0.2079,342.37,0,0.00,-1.00,0.00
16.5918,CubeRed,-0.1128,0.6716,0.2045,3.94,0,0.00,-1.00,0.00
16.5919,CubeBlue,-0.1616,0.6655,0.2085,341.60,0,0.00,-1.00,0.00
16.6220,CubeRed,-0.1128,0.6716,0.2045,3.94,0,0.00,-1.00,0.00
16.6225,CubeBlue,-0.1775,0.6627,0.1962,341.21,0,0.00,-1.00,0.00
16.6788,CubeRed,-0.1128,0.6716,0.2045,3.94,0,0.00,-1.00,0.00
16.6840,CubeBlue,-0.1775,0.6627,0.1962,341.11,0,0.00,-1.00,0.00
16.7859,CubeRed,0.1428,0.6716,0.1900,3.94,0,0.00,-1.00,0.00
16.7860,CubeBlue,-0.1775,0.6627,0.1962,341.08,0,0.00,-1.00,0.00
16.8044,CubeRed,0.1428,0.6716,0.1900,3.93,0,0.00,-1.00,0.00
16.8045,CubeBlue,-0.1775,0.6627,0.1962,341.06,0,0.00,-1.00,0.00
16.8578,CubeRed,0.1428,0.6716,0.1900,3.93,0,0.00,-1.00,0.00
16.8579,CubeBlue,-0.1775,0.6627,0.1962,341.06,0,0.00,-1.00,0.00
16.9671,CubeRed,0.1428,0.6716,0.1900,3.93,0,0.00,-1.00,0.00
16.9672,CubeBlue,-0.1775,0.6627,0.1962,341.04,0,0.00,-1.00,0.00
16.9833,CubeRed,0.1428,0.6716,0.1900,3.93,0,0.00,-1.00,0.00
16.9834,CubeBlue,-0.1775,0.6627,0.1962,341.08,0,0.00,-1.00,0.00
17.0383,CubeRed,0.1428,0.6716,0.1900,3.93,0,0.00,-1.00,0.00
17.0384,CubeBlue,-0.1775,0.6627,0.1962,341.08,0,0.00,-1.00,0.00
17.1506,CubeRed,0.1428,0.6716,0.1900,3.93,0,0.00,-1.00,0.00
17.1508,CubeBlue,-0.1775,0.6627,0.1962,341.07,0,0.00,-1.00,0.00
17.1811,CubeRed,0.1428,0.6716,0.1900,3.93,0,0.00,-1.00,0.00
17.1815,CubeBlue,-0.1775,0.6627,0.1962,341.10,0,0.00,-1.00,0.00
17.2347,CubeRed,0.1428,0.6716,0.1900,3.93,0,0.00,-1.00,0.00
17.2348,CubeBlue,-0.1775,0.6627,0.1962,341.09,0,0.00,-1.00,0.00
17.3515,CubeRed,0.1428,0.6716,0.1900,3.92,0,0.00,-1.00,0.00
17.3516,CubeBlue,-0.1775,0.6627,0.1962,341.08,0,0.00,-1.00,0.00
17.3730,CubeRed,0.1428,0.6716,0.1900,3.93,0,0.00,-1.00,0.00
17.3731,CubeBlue,-0.1775,0.6627,0.1962,341.05,0,0.00,-1.00,0.00
17.4257,CubeRed,0.1428,0.6716,0.1900,3.93,0,0.00,-1.00,0.00
17.4258,CubeBlue,-0.1775,0.6627,0.1962,341.05,0,0.00,-1.00,0.00
17.5414,CubeRed,0.1446,0.6716,0.1997,3.93,0,0.00,-1.00,0.00
17.5415,CubeBlue,-0.1775,0.6627,0.1962,341.08,0,0.00,-1.00,0.00
17.5679,CubeRed,0.1446,0.6716,0.1997,3.93,0,0.00,-1.00,0.00
17.5680,CubeBlue,-0.1775,0.6627,0.1962,341.05,0,0.00,-1.00,0.00
17.6210,CubeRed,0.1446,0.6716,0.1997,3.93,0,0.00,-1.00,0.00
17.6211,CubeBlue,-0.1775,0.6627,0.1962,341.06,0,0.00,-1.00,0.00
17.7333,CubeRed,0.1446,0.6716,0.1997,3.93,0,0.00,-1.00,0.00
17.7335,CubeBlue,-0.1775,0.6627,0.1962,341.05,0,0.00,-1.00,0.00
17.7636,CubeRed,0.1446,0.6716,0.1997,3.94,0,0.00,-1.00,0.00
17.7640,CubeBlue,-0.1775,0.6627,0.1962,341.05,0,0.00,-1.00,0.00
17.8184,CubeRed,0.1446,0.6716,0.1997,3.94,0,0.00,-1.00,0.00
17.8186,CubeBlue,-0.1775,0.6627,0.1962,341.04,0,0.00,-1.00,0.00
17.9295,CubeRed,0.1446,0.6716,0.1997,3.94,0,0.00,-1.00,0.00
17.9296,CubeBlue,-0.1775,0.6627,0.1962,341.21,0,0.00,-1.00,0.00
17.9560,CubeRed,0.1446,0.6716,0.1997,3.93,0,0.00,-1.00,0.00
17.9562,CubeBlue,-0.1775,0.6627,0.1962,341.22,0,0.00,-1.00,0.00
18.0090,CubeRed,0.1446,0.6716,0.1997,3.93,0,0.00,-1.00,0.00
18.0091,CubeBlue,-0.1775,0.6627,0.1962,341.19,0,0.00,-1.00,0.00
18.1198,CubeRed,0.1446,0.6716,0.1997,3.93,0,0.00,-1.00,0.00
18.1199,CubeBlue,-0.1775,0.6627,0.1962,341.25,0,0.00,-1.00,0.00
18.1495,CubeRed,0.1446,0.6716,0.1997,3.93,0,0.00,-1.00,0.00
18.1497,CubeBlue,-0.1775,0.6627,0.1962,341.18,0,0.00,-1.00,0.00
18.2064,CubeRed,0.1446,0.6716,0.1997,3.93,0,0.00,-1.00,0.00
18.2066,CubeBlue,-0.1775,0.6627,0.1962,341.19,0,0.00,-1.00,0.00
18.3159,CubeRed,0.1446,0.6716,0.1997,3.93,0,0.00,-1.00,0.00
18.3161,CubeBlue,-0.1775,0.6627,0.1962,341.21,0,0.00,-1.00,0.00
18.3449,CubeRed,0.1446,0.6716,0.1997,3.93,0,0.00,-1.00,0.00
18.3453,CubeBlue,-0.1775,0.6627,0.1962,341.22,0,0.00,-1.00,0.00
18.4007,CubeRed,0.1446,0.6716,0.1997,3.93,0,0.00,-1.00,0.00
18.4009,CubeBlue,-0.1775,0.6627,0.1962,341.22,0,0.00,-1.00,0.00
18.5112,CubeRed,0.1446,0.6716,0.1997,3.93,0,0.00,-1.00,0.00
18.5115,CubeBlue,-0.1775,0.6627,0.1962,341.26,0,0.00,-1.00,0.00
18.5378,CubeRed,0.1446,0.6716,0.1997,3.93,0,0.00,-1.00,0.00
18.5379,CubeBlue,-0.1775,0.6627,0.1962,341.18,0,0.00,-1.00,0.00
18.5928,CubeRed,0.1446,0.6716,0.1997,3.93,0,0.00,-1.00,0.00
18.5930,CubeBlue,-0.1775,0.6627,0.1962,341.19,0,0.00,-1.00,0.00
18.6997,CubeRed,0.1446,0.6716,0.1997,3.93,0,0.00,-1.00,0.00
18.6998,CubeBlue,-0.1775,0.6627,0.1962,341.20,0,0.00,-1.00,0.00
18.7194,CubeRed,0.1446,0.6716,0.1997,3.93,0,0.00,-1.00,0.00
18.7197,CubeBlue,-0.1775,0.6627,0.1962,341.20,0,0.00,-1.00,0.00
18.7744,CubeRed,0.1446,0.6716,0.1997,3.93,0,0.00,-1.00,0.00
18.7746,CubeBlue,-0.1775,0.6627,0.1962,341.20,0,0.00,-1.00,0.00
18.8862,CubeRed,0.1446,0.6716,0.1997,3.93,0,0.00,-1.00,0.00
18.8863,CubeBlue,-0.1775,0.6627,0.1962,341.21,0,0.00,-1.00,0.00
18.9159,CubeRed,0.1446,0.6716,0.1997,3.93,0,0.00,-1.00,0.00
18.9165,CubeBlue,-0.1775,0.6627,0.1962,341.19,0,0.00,-1.00,0.00
18.9702,CubeRed,0.1446,0.6716,0.1997,3.93,0,0.00,-1.00,0.00
18.9722,CubeBlue,-0.1775,0.6627,0.1962,341.19,0,0.00,-1.00,0.00
19.0815,CubeRed,0.1446,0.6716,0.1997,3.50,0,0.00,-1.00,0.00
19.0816,CubeBlue,-0.1775,0.6627,0.1962,341.17,0,0.00,-1.00,0.00
19.1096,CubeRed,0.1446,0.6716,0.1997,344.73,0,0.00,-1.00,0.00
19.1097,CubeBlue,-0.1775,0.6627,0.1962,341.11,0,0.00,-1.00,0.00
19.1634,CubeRed,0.1446,0.6716,0.1997,340.59,0,0.00,-1.00,0.00
19.1635,CubeBlue,-0.1775,0.6627,0.1962,341.15,0,0.00,-1.00,0.00
19.2757,CubeRed,0.1446,0.6716,0.1997,335.35,0,0.00,-1.00,0.00
19.2759,CubeBlue,-0.1775,0.6627,0.1962,341.21,0,0.00,-1.00,0.00
19.3017,CubeRed,0.1446,0.6716,0.1997,318.91,0,0.00,-1.00,0.00
19.3019,CubeBlue,-0.1775,0.6627,0.1962,341.23,0,0.00,-1.00,0.00
19.3571,CubeRed,0.1446,0.6716,0.1997,318.91,0,0.00,-1.00,0.00
19.3572,CubeBlue,-0.1775,0.6627,0.1962,341.22,0,0.00,-1.00,0.00
19.4659,CubeRed,0.0691,0.6716,0.0832,310.61,0,0.00,-1.00,0.00
