time_s,head_px,head_py,head_pz,head_rx,head_ry,head_rz,head_rw,handR_px,handR_py,handR_pz,handR_rx,handR_ry,handR_rz,handR_rw,handL_px,handL_py,handL_pz,handL_rx,handL_ry,handL_rz,handL_rw,gaze_x,gaze_y,gaze_z
13.6585,0.0030,1.0938,0.0378,0.0556,0.1192,0.0341,0.9907,0.1443,0.7352,0.1674,0.0323,0.1135,0.1897,-0.9747,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2400,-0.1021,0.9654
13.7432,0.0051,1.0927,0.0355,0.0658,0.1287,0.0299,0.9890,0.1490,0.7410,0.1544,0.3432,-0.0288,0.2866,-0.8940,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2586,-0.1224,0.9582
13.7973,0.0080,1.0931,0.0326,0.0680,0.1467,0.0290,0.9864,0.2222,0.8060,0.2029,0.3000,-0.0566,0.1872,-0.9337,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2934,-0.1257,0.9477
13.8534,0.0082,1.0950,0.0312,0.0629,0.1511,0.0309,0.9860,0.2619,0.8484,0.2387,0.1543,-0.1122,0.0859,-0.9779,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.3019,-0.1146,0.9464
13.9358,0.0082,1.0946,0.0302,0.0625,0.1489,0.0317,0.9864,0.2876,0.9069,0.2469,-0.1516,-0.1762,-0.0232,-0.9723,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2976,-0.1138,0.9479
13.9912,0.0086,1.0950,0.0288,0.0610,0.1517,0.0310,0.9861,0.2754,0.9150,0.2933,-0.1896,-0.1438,0.0699,-0.9687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.3030,-0.1108,0.9465
14.0475,0.0085,1.0956,0.0289,0.0585,0.1524,0.0298,0.9861,0.2626,0.9051,0.3132,-0.1692,-0.1101,0.0605,-0.9775,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.3041,-0.1063,0.9467
14.1307,0.0078,1.0959,0.0294,0.0579,0.1546,0.0316,0.9858,0.2534,0.8746,0.3289,-0.2148,-0.0952,0.0113,-0.9719,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.3085,-0.1044,0.9455
14.1868,0.0067,1.0962,0.0301,0.0558,0.1560,0.0327,0.9856,0.2418,0.8588,0.3472,-0.2737,-0.1139,-0.0360,-0.9544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.3112,-0.0998,0.9451
14.2421,0.0049,1.0967,0.0317,0.0541,0.1531,0.0327,0.9862,0.2405,0.8387,0.3574,-0.2944,-0.1156,-0.0397,-0.9478,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.3056,-0.0968,0.9472
14.3251,0.0036,1.0969,0.0327,0.0540,0.1510,0.0351,0.9864,0.2493,0.8218,0.3627,-0.2930,-0.1366,0.0536,-0.9448,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.3017,-0.0959,0.9486
14.3801,0.0019,1.0968,0.0338,0.0543,0.1490,0.0376,0.9866,0.2481,0.8257,0.3470,-0.2565,-0.1271,0.0479,-0.9570,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2981,-0.0960,0.9497
14.4362,0.0012,1.0969,0.0340,0.0553,0.1506,0.0377,0.9863,0.2499,0.8286,0.3408,-0.2513,-0.1256,0.0527,-0.9583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.3012,-0.0976,0.9485
14.5196,0.0017,1.0971,0.0342,0.0544,0.1506,0.0383,0.9864,0.2508,0.8329,0.3378,-0.2631,-0.1334,0.0867,-0.9516,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.3012,-0.0957,0.9487
14.5745,0.0016,1.0970,0.0349,0.0543,0.1500,0.0390,0.9864,0.2517,0.8344,0.3358,-0.2541,-0.1255,0.0645,-0.9568,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.3002,-0.0954,0.9491
14.6306,0.0014,1.0970,0.0356,0.0539,0.1466,0.0399,0.9869,0.2517,0.8348,0.3349,-0.2509,-0.1220,0.0595,-0.9584,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2937,-0.0947,0.9512
14.7146,0.0009,1.0969,0.0363,0.0541,0.1418,0.0394,0.9876,0.2509,0.8348,0.3351,-0.2758,-0.1227,0.0601,-0.9515,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2843,-0.0956,0.9540
14.7695,0.0003,1.0969,0.0371,0.0545,0.1372,0.0400,0.9882,0.2482,0.8320,0.3247,-0.1187,-0.0869,0.0407,-0.9883,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2755,-0.0967,0.9564
14.8257,0.0000,1.0967,0.0371,0.0535,0.1358,0.0401,0.9885,0.2438,0.8288,0.3068,0.0305,-0.0307,0.0247,-0.9988,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2727,-0.0950,0.9574
14.9089,0.0006,1.0966,0.0367,0.0536,0.1379,0.0395,0.9882,0.2469,0.8107,0.2942,0.2344,0.0463,0.0536,-0.9695,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2768,-0.0951,0.9562
14.9642,0.0011,1.0964,0.0366,0.0542,0.1393,0.0402,0.9880,0.2450,0.7872,0.2833,0.2647,0.0443,0.0533,-0.9618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2796,-0.0958,0.9553
15.0196,0.0015,1.0962,0.0362,0.0538,0.1415,0.0408,0.9876,0.2433,0.7793,0.2780,0.2871,0.0603,0.0861,-0.9521,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2838,-0.0947,0.9542
15.1029,0.0012,1.0966,0.0359,0.0535,0.1405,0.0418,0.9878,0.2396,0.7812,0.2756,0.2574,0.0615,0.0908,-0.9601,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2820,-0.0940,0.9548
15.1583,0.0010,1.0968,0.0358,0.0534,0.1390,0.0433,0.9879,0.2436,0.7801,0.2802,0.2494,0.0624,0.1015,-0.9610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2792,-0.0934,0.9557
15.2143,0.0009,1.0979,0.0368,0.0469,0.1373,0.0472,0.9883,0.2434,0.7826,0.2822,0.2526,0.0637,0.0998,-0.9603,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2759,-0.0797,0.9579
15.2975,0.0005,1.0995,0.0378,0.0395,0.1391,0.0549,0.9880,0.2450,0.7844,0.2848,0.2573,0.0691,0.0975,-0.9589,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2792,-0.0628,0.9582
15.3527,-0.0004,1.0996,0.0381,0.0400,0.1388,0.0590,0.9877,0.2413,0.7913,0.2823,0.2735,0.0804,0.0831,-0.9549,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2790,-0.0625,0.9583
15.4093,-0.0019,1.0968,0.0381,0.0514,0.1363,0.0568,0.9877,0.2381,0.7963,0.2808,0.2774,0.0873,0.0861,-0.9529,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2751,-0.0860,0.9576
15.4916,-0.0038,1.0962,0.0388,0.0550,0.1326,0.0584,0.9879,0.2349,0.8002,0.2794,0.2859,0.0944,0.0907,-0.9493,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2684,-0.0932,0.9588
15.5475,-0.0069,1.0956,0.0390,0.0583,0.1271,0.0610,0.9883,0.2258,0.8104,0.2800,0.2898,0.1018,0.0812,-0.9482,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2584,-0.0998,0.9609
15.6032,-0.0096,1.0953,0.0396,0.0590,0.1211,0.0628,0.9889,0.2208,0.8149,0.2813,0.2911,0.1107,0.0726,-0.9475,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2468,-0.1014,0.9637
15.6862,-0.0130,1.0955,0.0398,0.0572,0.1132,0.0651,0.9898,0.2129,0.8200,0.2828,0.2881,0.1169,0.0667,-0.9481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2315,-0.0985,0.9678
15.7418,-0.0178,1.0956,0.0409,0.0564,0.1031,0.0686,0.9907,0.1984,0.8263,0.2816,0.2904,0.1312,0.0730,-0.9450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.2120,-0.0975,0.9724
15.7974,-0.0217,1.0960,0.0420,0.0539,0.0948,0.0730,0.9914,0.1908,0.8302,0.2828,0.2956,0.1530,0.0693,-0.9404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1958,-0.0930,0.9762
15.8802,-0.0262,1.0955,0.0430,0.0551,0.0851,0.0770,0.9919,0.1866,0.8313,0.2905,0.2881,0.1724,0.0721,-0.9392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1774,-0.0963,0.9794
15.9361,-0.0320,1.0947,0.0441,0.0570,0.0738,0.0823,0.9922,0.1694,0.8377,0.2903,0.2861,0.1796,0.0718,-0.9385,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1559,-0.1009,0.9826
15.9918,-0.0351,1.0943,0.0449,0.0594,0.0682,0.0843,0.9923,0.1596,0.8388,0.2952,0.2830,0.1872,0.0669,-0.9383,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1453,-0.1065,0.9836
16.0751,-0.0375,1.0943,0.0458,0.0592,0.0644,0.0840,0.9926,0.1512,0.8386,0.2996,0.2754,0.1894,0.0688,-0.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1377,-0.1068,0.9847
16.1305,-0.0414,1.0942,0.0468,0.0594,0.0580,0.0852,0.9929,0.1422,0.8358,0.3125,0.2627,0.2111,0.0735,-0.9386,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1253,-0.1081,0.9862
16.1866,-0.0441,1.0944,0.0478,0.0583,0.0515,0.0876,0.9931,0.1372,0.8338,0.3230,0.2503,0.2242,0.0648,-0.9396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1126,-0.1067,0.9879
16.2694,-0.0469,1.0940,0.0485,0.0590,0.0425,0.0892,0.9934,0.1340,0.8283,0.3370,0.2434,0.2343,0.0632,-0.9391,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0949,-0.1097,0.9894
16.3252,-0.0508,1.0939,0.0501,0.0583,0.0314,0.0922,0.9935,0.1247,0.8190,0.3485,0.2171,0.2355,0.0622,-0.9453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0731,-0.1100,0.9912
16.3811,-0.0528,1.0931,0.0508,0.0606,0.0235,0.0944,0.9934,0.1219,0.8129,0.3546,0.2065,0.2473,0.0641,-0.9445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0580,-0.1159,0.9916
16.4645,-0.0535,1.0933,0.0511,0.0606,0.0238,0.0945,0.9934,0.1195,0.8075,0.3598,0.2083,0.2572,0.0657,-0.9414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0588,-0.1159,0.9915
16.5195,-0.0547,1.0936,0.0518,0.0590,0.0221,0.0957,0.9934,0.1175,0.8042,0.3627,0.1795,0.2716,0.0725,-0.9427,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0552,-0.1130,0.9921
16.5755,-0.0554,1.0936,0.0522,0.0582,0.0196,0.0953,0.9936,0.1162,0.7977,0.3696,0.1622,0.2643,0.0686,-0.9482,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0501,-0.1119,0.9925
16.6582,-0.0555,1.0933,0.0525,0.0593,0.0192,0.0949,0.9935,0.1168,0.7888,0.3795,0.1274,0.2436,0.0770,-0.9584,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0494,-0.1142,0.9922
16.7139,-0.0558,1.0931,0.0530,0.0594,0.0171,0.0950,0.9936,0.1210,0.7905,0.3898,0.0530,0.2595,0.0675,-0.9619,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0452,-0.1148,0.9924
16.7699,-0.0560,1.0933,0.0530,0.0587,0.0148,0.0947,0.9937,0.1211,0.7930,0.3957,0.0014,0.2489,0.0699,-0.9660,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0406,-0.1139,0.9927
16.8533,-0.0555,1.0944,0.0525,0.0550,0.0142,0.0935,0.9940,0.1190,0.7942,0.4074,-0.0755,0.1875,0.1392,-0.9694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0384,-0.1067,0.9935
16.9083,-0.0550,1.0954,0.0519,0.0516,0.0129,0.0916,0.9944,0.1149,0.7982,0.4067,-0.1020,0.1568,0.1178,-0.9753,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0351,-0.1002,0.9944
16.9642,-0.0545,1.0957,0.0513,0.0510,0.0131,0.0903,0.9945,0.1134,0.7981,0.4048,-0.1031,0.1491,0.1098,-0.9773,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0352,-0.0990,0.9945
17.0470,-0.0533,1.0953,0.0512,0.0520,0.0157,0.0892,0.9945,0.1142,0.7966,0.4009,-0.0921,0.1583,0.1257,-0.9750,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0404,-0.1006,0.9941
17.1032,-0.0521,1.0953,0.0509,0.0523,0.0188,0.0871,0.9946,0.1193,0.7922,0.3956,-0.0576,0.1724,0.1442,-0.9727,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0466,-0.1008,0.9938
17.1582,-0.0518,1.0953,0.0509,0.0527,0.0183,0.0858,0.9947,0.1294,0.7856,0.3917,-0.0303,0.1865,0.1921,-0.9630,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0456,-0.1017,0.9938
17.2415,-0.0504,1.0948,0.0501,0.0546,0.0212,0.0845,0.9947,0.1417,0.7792,0.3929,-0.0019,0.1904,0.1945,-0.9622,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0514,-0.1051,0.9931
17.2971,-0.0478,1.0943,0.0489,0.0579,0.0246,0.0807,0.9948,0.1665,0.7866,0.3179,0.0497,0.1557,0.1877,-0.9685,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0583,-0.1111,0.9921
17.3532,-0.0449,1.0936,0.0473,0.0615,0.0300,0.0771,0.9947,0.1748,0.7815,0.2848,0.0317,0.1047,0.1462,-0.9832,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0691,-0.1177,0.9906
17.4370,-0.0420,1.0916,0.0452,0.0711,0.0302,0.0742,0.9942,0.1858,0.7673,0.2412,0.0290,0.1023,0.1480,-0.9833,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0707,-0.1369,0.9881
17.4916,-0.0379,1.0877,0.0419,0.0884,0.0294,0.0684,0.9933,0.1909,0.7533,0.2323,0.0045,0.1120,0.1296,-0.9852,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0705,-0.1716,0.9826
17.5474,-0.0347,1.0869,0.0403,0.0959,0.0253,0.0652,0.9929,0.1949,0.7489,0.2372,-0.0108,0.1192,0.0547,-0.9913,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0627,-0.1871,0.9803
17.6304,-0.0327,1.0884,0.0387,0.0851,0.0229,0.0664,0.9939,0.1900,0.7513,0.2393,0.0081,0.1196,0.0846,-0.9892,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0569,-0.1661,0.9845
17.6860,-0.0292,1.0884,0.0364,0.0858,0.0185,0.0637,0.9941,0.1828,0.7462,0.2398,0.0231,0.1118,0.1003,-0.9884,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0478,-0.1683,0.9846
17.7417,-0.0270,1.0881,0.0354,0.0901,0.0186,0.0605,0.9939,0.1814,0.7441,0.2401,0.0320,0.1064,0.1103,-0.9877,-0.1251,0.5518,0.1279,-0.1800,-0.1406,-0.0962,-0.9688,0.0479,-0.1769,0.9831
17.8263,-0.0251,1.0889,0.0354,0.0869,0.0231,0.0611,0.9941,0.1819,0.7434,0.2425,0.0384,0.1046,0.1191,-0.9866,-0.1190,0.5352,0.1544,-0.1214,-0.1521,-0.0692,-0.9784,0.0565,-0.1699,0.9838
17.8803,-0.0216,1.0899,0.0355,0.0847,0.0290,0.0602,0.9942,0.1804,0.7467,0.2427,0.0376,0.1049,0.1207,-0.9864,-0.1177,0.5293,0.1606,-0.1471,-0.1408,-0.0710,-0.9765,0.0679,-0.1649,0.9840
17.9361,-0.0196,1.0898,0.0362,0.0836,0.0367,0.0581,0.9941,0.1808,0.7466,0.2429,0.0373,0.1056,0.1201,-0.9864,-0.1182,0.5282,0.1649,-0.1705,-0.1349,-0.0602,-0.9742,0.0827,-0.1620,0.9833
18.0197,-0.0199,1.0894,0.0368,0.0865,0.0378,0.0567,0.9939,0.1814,0.7454,0.2425,0.0385,0.1056,0.1232,-0.9860,-0.1206,0.5270,0.1680,-0.2154,-0.1314,-0.0471,-0.9665,0.0850,-0.1677,0.9822
18.0745,-0.0207,1.0890,0.0377,0.0871,0.0381,0.0578,0.9938,0.1812,0.7462,0.2419,0.0394,0.1057,0.1255,-0.9857,-0.1228,0.5226,0.1726,-0.2602,-0.1326,-0.0433,-0.9554,0.0859,-0.1687,0.9819
18.1304,-0.0239,1.0880,0.0394,0.0877,0.0294,0.0592,0.9940,0.1810,0.7484,0.2414,0.0367,0.1071,0.1220,-0.9861,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0689,-0.1709,0.9829
18.2133,-0.0269,1.0871,0.0404,0.0929,0.0108,0.0574,0.9940,0.1962,0.7213,0.2426,0.1256,0.1082,0.1388,-0.9763,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0321,-0.1834,0.9825
18.2685,-0.0316,1.0868,0.0411,0.0956,-0.0066,0.0566,0.9938,0.1639,0.8326,0.2595,-0.2007,0.1309,0.0676,-0.9685,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-0.0022,-0.1908,0.9816
18.3246,-0.0346,1.0876,0.0417,0.0935,-0.0132,0.0603,0.9937,0.1393,0.8925,0.2699,-0.3360,0.1865,0.0484,-0.9219,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-0.0149,-0.1873,0.9822
18.4078,-0.0369,1.0884,0.0425,0.0879,-0.0105,0.0641,0.9940,0.0958,0.9292,0.2805,-0.2869,0.2231,0.0898,-0.9273,-0.1550,0.0913,0.2534,-0.4385,-0.2368,0.1434,-0.8550,-0.0095,-0.1761,0.9843
18.4638,-0.0393,1.0894,0.0440,0.0837,-0.0064,0.0677,0.9942,0.0630,0.9306,0.2759,-0.1092,0.3081,0.1325,-0.9357,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,-0.0015,-0.1673,0.9859
18.5189,-0.0401,1.0891,0.0454,0.0832,-0.0025,0.0669,0.9943,0.0602,0.9204,0.2796,-0.0655,0.3233,0.1339,-0.9345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0062,-0.1658,0.9861
18.6026,-0.0405,1.0887,0.0467,0.0856,-0.0001,0.0656,0.9942,0.0669,0.9143,0.2886,-0.1006,0.2674,0.0996,-0.9531,-0.1294,0.5206,0.1559,-0.0919,-0.1781,-0.0820,-0.9763,0.0110,-0.1702,0.9854
18.6580,-0.0411,1.0883,0.0481,0.0864,0.0065,0.0651,0.9941,0.0776,0.8985,0.3218,-0.1294,0.1561,0.0652,-0.9771,-0.1264,0.5198,0.1573,-0.0279,-0.1757,-0.1119,-0.9777,0.0241,-0.1710,0.9850
18.7140,-0.0417,1.0896,0.0495,0.0834,0.0126,0.0672,0.9942,0.0824,0.8755,0.3589,-0.1734,0.1199,0.0410,-0.9767,-0.1261,0.5256,0.1609,-0.1001,-0.1936,-0.0934,-0.9715,0.0362,-0.1641,0.9858
18.7982,-0.0429,1.0897,0.0512,0.0810,0.0089,0.0709,0.9942,0.0852,0.8435,0.3831,-0.2145,0.0764,0.0174,-0.9736,-0.1256,0.5271,0.1640,-0.1187,-0.1908,-0.0801,-0.9711,0.0292,-0.1597,0.9867
18.8522,-0.0446,1.0898,0.0530,0.0794,0.0053,0.0722,0.9942,0.0799,0.8269,0.3963,-0.1921,0.1023,-0.0191,-0.9759,-0.1254,0.5296,0.1664,-0.1742,-0.1953,-0.0676,-0.9628,0.0221,-0.1571,0.9873
18.9082,-0.0454,1.0897,0.0541,0.0803,0.0036,0.0724,0.9941,0.0818,0.8201,0.4035,-0.1947,0.1081,-0.0352,-0.9743,-0.1258,0.5325,0.1653,-0.1887,-0.1917,-0.0648,-0.9610,0.0187,-0.1592,0.9871
18.9916,-0.0455,1.0895,0.0557,0.0800,0.0045,0.0721,0.9942,0.0894,0.8115,0.4042,-0.2483,0.1040,-0.0441,-0.9621,-0.1267,0.5306,0.1644,-0.1970,-0.1836,-0.0664,-0.9608,0.0206,-0.1585,0.9872
19.0471,-0.0457,1.0894,0.0574,0.0808,0.0074,0.0726,0.9941,0.0930,0.8170,0.3961,-0.2448,0.1058,-0.0408,-0.9629,-0.1273,0.5293,0.1644,-0.2120,-0.1765,-0.0651,-0.9590,0.0265,-0.1595,0.9868
19.1031,-0.0448,1.0892,0.0577,0.0826,0.0126,0.0731,0.9938,0.0962,0.8196,0.3984,-0.2321,0.1033,-0.0159,-0.9670,-0.1277,0.5286,0.1641,-0.2170,-0.1720,-0.0636,-0.9588,0.0371,-0.1624,0.9860
19.2001,-0.0442,1.0890,0.0574,0.0817,0.0159,0.0754,0.9937,0.0999,0.8240,0.4007,-0.2298,0.1017,-0.0110,-0.9678,-0.1282,0.5267,0.1637,-0.2214,-0.1630,-0.0649,-0.9593,0.0439,-0.1601,0.9861
19.2537,-0.0438,1.0889,0.0572,0.0811,0.0161,0.0774,0.9936,0.1022,0.8304,0.3971,-0.2488,0.0985,0.0230,-0.9633,-0.1285,0.5198,0.1619,-0.2371,-0.1425,-0.0666,-0.9587,0.0446,-0.1586,0.9863
19.3104,-0.0433,1.0887,0.0571,0.0825,0.0138,0.0756,0.9936,0.1026,0.8310,0.3973,-0.2569,0.0965,0.0305,-0.9611,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0398,-0.1619,0.9860
19.3944,-0.0416,1.0893,0.0565,0.0813,0.0180,0.0743,0.9938,0.1021,0.8317,0.3968,-0.2572,0.0961,0.0331,-0.9610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0479,-0.1588,0.9861
19.4491,-0.0405,1.0903,0.0560,0.0791,0.0236,0.0730,0.9939,0.1069,0.8338,0.3961,-0.2274,0.1028,0.0415,-0.9675,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0584,-0.1539,0.9864
19.5050,-0.0400,1.0907,0.0556,0.0769,0.0246,0.0750,0.9939,0.1153,0.8369,0.3895,-0.1299,0.1463,0.0786,-0.9775,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0605,-0.1492,0.9870
19.5885,-0.0395,1.0899,0.0559,0.0783,0.0242,0.0738,0.9939,0.1221,0.8362,0.3706,0.1232,0.1747,0.1591,-0.9638,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0597,-0.1521,0.9866
19.6443,-0.0386,1.0895,0.0554,0.0801,0.0268,0.0726,0.9938,0.1305,0.8250,0.3556,0.0961,0.1805,0.1281,-0.9705,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0649,-0.1553,0.9857
19.6998,-0.0382,1.0897,0.0551,0.0787,0.0286,0.0737,0.9938,0.1325,0.8230,0.3510,0.0808,0.1707,0.1243,-0.9741,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0685,-0.1522,0.9860
19.7834,-0.0380,1.0904,0.0547,0.0765,0.0298,0.0750,0.9938,0.1357,0.8208,0.3511,0.0948,0.1794,0.1245,-0.9713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0706,-0.1477,0.9865
19.8384,-0.0375,1.0912,0.0541,0.0745,0.0318,0.0750,0.9939,0.1454,0.8295,0.3375,0.1709,0.2047,0.1184,-0.9565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0743,-0.1433,0.9869
19.8941,-0.0368,1.0917,0.0540,0.0719,0.0350,0.0751,0.9940,0.1496,0.8323,0.3309,0.2146,0.2008,0.1395,-0.9456,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0805,-0.1378,0.9872
19.9772,-0.0356,1.0914,0.0543,0.0728,0.0389,0.0747,0.9938,0.1568,0.8326,0.3265,0.2433,0.1991,0.1652,-0.9348,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0881,-0.1390,0.9864
20.0329,-0.0345,1.0914,0.0541,0.0738,0.0450,0.0749,0.9934,0.1634,0.8453,0.3128,0.2488,0.1804,0.1392,-0.9414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1005,-0.1399,0.9851
20.0887,-0.0338,1.0916,0.0543,0.0727,0.0487,0.0774,0.9932,0.1702,0.8478,0.3115,0.2542,0.1794,0.1342,-0.9408,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1079,-0.1368,0.9847
20.1721,-0.0330,1.0917,0.0546,0.0725,0.0508,0.0779,0.9930,0.1790,0.8520,0.3080,0.2692,0.1788,0.1186,-0.9389,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1122,-0.1361,0.9843
20.2277,-0.0321,1.0919,0.0544,0.0717,0.0536,0.0784,0.9929,0.1862,0.8539,0.3110,0.2622,0.1759,0.1154,-0.9418,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1178,-0.1339,0.9840
20.2833,-0.0313,1.0923,0.0543,0.0706,0.0559,0.0774,0.9929,0.1901,0.8563,0.3095,0.2514,0.1765,0.1213,-0.9439,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1218,-0.1315,0.9838
20.3661,-0.0300,1.0924,0.0548,0.0693,0.0593,0.0770,0.9928,0.1918,0.8558,0.3095,0.2466,0.1767,0.1217,-0.9451,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1284,-0.1285,0.9834
20.4220,-0.0285,1.0924,0.0553,0.0693,0.0626,0.0763,0.9927,0.1977,0.8539,0.3124,0.2551,0.1685,0.1121,-0.9455,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1349,-0.1281,0.9825
20.4779,-0.0276,1.0923,0.0560,0.0698,0.0639,0.0756,0.9926,0.2064,0.8534,0.3143,0.2568,0.1671,0.1072,-0.9458,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.1373,-0.1290,0.9821
20.5607,-0.0259,1.0926,0.0569,0.0675,0.0675,0.0767,0.9925,0.2111,0.8542,0.3143,0.2551,0.1622,0.1080,-0.9471,-0.1364,0.5458,0.1094,-0.0650,-0.2505,-0.0555,-0.9643,0.1444,-0.1236,0.9818
