time_s,tracker_id,pos_x,pos_y,pos_z,rot_y,is_gripping,down_face_x,down_face_y,down_face_z
2.0825,CubeBlue,0.0802,0.7255,0.4401,19.14,0,0.00,-1.00,0.00
2.0829,CubeRed,-0.0855,0.7255,0.4683,359.43,0,0.00,-1.00,0.00
2.1377,CubeBlue,0.0802,0.7255,0.4401,19.14,0,0.00,-1.00,0.00
2.1378,CubeRed,-0.0855,0.7255,0.4683,359.43,0,0.00,-1.00,0.00
2.2472,CubeBlue,0.0802,0.7255,0.4401,19.14,0,0.00,-1.00,0.00
2.2474,CubeRed,-0.0855,0.7255,0.4683,359.43,0,0.00,-1.00,0.00
2.2765,CubeBlue,0.0802,0.7255,0.4401,19.14,0,0.00,-1.00,0.00
2.2766,CubeRed,-0.0855,0.7255,0.4683,359.42,0,0.00,-1.00,0.00
2.3299,CubeBlue,0.0802,0.7255,0.4401,19.14,0,0.00,-1.00,0.00
2.3301,CubeRed,-0.0855,0.7255,0.4683,359.42,0,0.00,-1.00,0.00
2.4415,CubeBlue,0.0802,0.7255,0.4401,19.14,0,0.00,-1.00,0.00
2.4416,CubeRed,-0.0855,0.7255,0.4683,359.42,0,0.00,-1.00,0.00
2.4714,CubeBlue,0.0802,0.7255,0.4401,19.15,0,0.00,-1.00,0.00
2.4716,CubeRed,-0.0855,0.7255,0.4683,359.42,0,0.00,-1.00,0.00
2.5241,CubeBlue,0.0802,0.7255,0.4401,19.15,0,0.00,-1.00,0.00
2.5242,CubeRed,-0.0855,0.7255,0.4683,359.41,0,0.00,-1.00,0.00
2.6376,CubeBlue,0.0802,0.7255,0.4401,19.14,0,0.00,-1.00,0.00
2.6378,CubeRed,-0.0855,0.7255,0.4683,359.42,0,0.00,-1.00,0.00
2.6666,CubeBlue,0.0802,0.7255,0.4401,19.15,0,0.00,-1.00,0.00
2.6670,CubeRed,-0.0855,0.7255,0.4683,359.42,0,0.00,-1.00,0.00
2.7187,CubeBlue,0.0802,0.7255,0.4401,19.15,0,0.00,-1.00,0.00
2.7208,CubeRed,-0.0855,0.7255,0.4683,359.42,0,0.00,-1.00,0.00
2.8338,CubeBlue,0.0802,0.7255,0.4401,19.15,0,0.00,-1.00,0.00
2.8340,CubeRed,-0.0855,0.7255,0.4683,359.42,0,0.00,-1.00,0.00
2.8599,CubeBlue,0.0802,0.7255,0.4401,19.15,0,0.00,-1.00,0.00
2.8600,CubeRed,-0.0855,0.7255,0.4683,359.41,0,0.00,-1.00,0.00
2.9130,CubeBlue,0.0802,0.7255,0.4401,19.14,0,0.00,-1.00,0.00
2.9131,CubeRed,-0.0855,0.7255,0.4683,359.41,0,0.00,-1.00,0.00
3.0259,CubeBlue,0.0802,0.7255,0.4401,19.14,0,0.00,-1.00,0.00
3.0261,CubeRed,-0.0855,0.7255,0.4683,359.41,0,0.00,-1.00,0.00
3.0528,CubeBlue,0.0802,0.7255,0.4401,19.14,0,0.00,-1.00,0.00
3.0529,CubeRed,-0.0855,0.7255,0.4683,359.42,0,0.00,-1.00,0.00
3.1081,CubeBlue,0.0802,0.7255,0.4401,19.14,0,0.00,-1.00,0.00
3.1082,CubeRed,-0.0855,0.7255,0.4683,359.42,0,0.00,-1.00,0.00
3.2184,CubeBlue,0.0802,0.7255,0.4401,19.14,0,0.00,-1.00,0.00
3.2186,CubeRed,-0.0855,0.7255,0.4683,359.41,0,0.00,-1.00,0.00
3.2468,CubeBlue,0.0802,0.7255,0.4401,19.14,0,0.00,-1.00,0.00
3.2473,CubeRed,-0.0855,0.7255,0.4683,359.41,0,0.00,-1.00,0.00
3.3048,CubeBlue,0.0802,0.7255,0.4401,19.14,0,0.00,-1.00,0.00
3.3049,CubeRed,-0.0855,0.7255,0.4683,359.41,0,0.00,-1.00,0.00
3.4156,CubeBlue,0.0802,0.7255,0.4401,19.14,0,0.00,-1.00,0.00
3.4159,CubeRed,-0.0855,0.7255,0.4683,359.41,0,0.00,-1.00,0.00
3.4420,CubeBlue,0.0802,0.7255,0.4401,19.14,0,0.00,-1.00,0.00
3.4421,CubeRed,-0.0855,0.7255,0.4683,359.41,0,0.00,-1.00,0.00
3.4958,CubeBlue,0.0802,0.7255,0.4401,19.14,0,0.00,-1.00,0.00
3.4959,CubeRed,-0.0855,0.7255,0.4683,359.41,0,0.00,-1.00,0.00
3.6087,CubeBlue,0.0802,0.7255,0.4401,19.14,0,0.00,-1.00,0.00
3.6089,CubeRed,-0.0855,0.7255,0.4683,359.41,0,0.00,-1.00,0.00
3.6381,CubeBlue,0.0802,0.7255,0.4401,19.14,0,0.00,-1.00,0.00
3.6382,CubeRed,-0.0855,0.7255,0.4683,359.41,0,0.00,-1.00,0.00
3.6907,CubeBlue,0.0802,0.7255,0.4401,19.14,0,0.00,-1.00,0.00
3.6909,CubeRed,-0.0855,0.7255,0.4683,359.41,0,0.00,-1.00,0.00
3.8028,CubeBlue,0.0802,0.7255,0.4401,19.62,0,0.00,-1.00,0.00
3.8030,CubeRed,-0.0855,0.7255,0.4683,359.41,0,0.00,-1.00,0.00
3.8324,CubeBlue,0.0802,0.7255,0.4401,23.52,0,0.00,-1.00,0.00
3.8330,CubeRed,-0.0855,0.7255,0.4683,359.41,0,0.00,-1.00,0.00
3.8851,CubeBlue,0.0814,0.7235,0.4369,23.52,0,0.00,-1.00,0.00
3.8873,CubeRed,-0.0855,0.7255,0.4683,359.41,0,0.00,-1.00,0.00
3.9995,CubeBlue,0.0810,0.7282,0.4334,31.14,0,0.00,-1.00,0.00
3.9997,CubeRed,-0.0855,0.7255,0.4683,359.41,0,0.00,-1.00,0.00
4.0270,CubeBlue,0.0854,0.7282,0.4426,32.15,0,0.00,-1.00,0.00
4.0271,CubeRed,-0.0855,0.7255,0.4683,359.41,0,0.00,-1.00,0.00
4.0791,CubeBlue,0.0831,0.7315,0.4408,32.15,0,0.00,-1.00,0.00
4.0793,CubeRed,-0.0855,0.7255,0.4683,359.41,0,0.00,-1.00,0.00
4.1932,CubeBlue,0.0789,0.7361,0.4382,32.15,0,0.00,-1.00,0.00
4.1933,CubeRed,-0.0855,0.7255,0.4683,359.41,0,0.00,-1.00,0.00
4.2194,CubeBlue,0.0766,0.7345,0.4376,39.00,0,0.00,-1.00,0.00
4.2196,CubeRed,-0.0855,0.7255,0.4683,359.40,0,0.00,-1.00,0.00
4.2737,CubeBlue,0.0752,0.7312,0.4415,39.00,0,0.00,-1.00,0.00
4.2738,CubeRed,-0.0855,0.7255,0.4683,359.40,0,0.00,-1.00,0.00
4.3863,CubeBlue,0.0739,0.7303,0.4472,32.60,0,0.00,-1.00,0.00
4.3865,CubeRed,-0.0855,0.7255,0.4683,1.57,0,0.00,-1.00,0.00
4.4145,CubeBlue,0.0749,0.7323,0.4425,28.46,0,0.00,-1.00,0.00
4.4150,CubeRed,-0.0855,0.7255,0.4683,1.57,0,0.00,-1.00,0.00
4.4706,CubeBlue,0.0769,0.7316,0.4404,28.01,0,0.00,-1.00,0.00
4.4708,CubeRed,-0.0855,0.7255,0.4683,1.57,0,0.00,-1.00,0.00
4.5805,CubeBlue,0.0844,0.7334,0.4272,25.39,0,0.00,-1.00,0.00
4.5807,CubeRed,-0.0855,0.7255,0.4683,1.57,0,0.00,-1.00,0.00
4.6075,CubeBlue,0.0908,0.7293,0.4171,24.57,0,0.00,-1.00,0.00
4.6076,CubeRed,-0.0855,0.7255,0.4683,1.57,0,0.00,-1.00,0.00
4.6630,CubeBlue,0.0937,0.7250,0.4038,24.57,0,0.00,-1.00,0.00
4.6632,CubeRed,-0.0855,0.7255,0.4683,1.57,0,0.00,-1.00,0.00
4.7748,CubeBlue,0.0926,0.7149,0.4110,24.77,0,0.00,-1.00,0.00
4.7750,CubeRed,-0.0855,0.7255,0.4683,1.57,0,0.00,-1.00,0.00
4.8043,CubeBlue,0.0870,0.7174,0.3938,26.62,0,0.00,-1.00,0.00
4.8045,CubeRed,-0.0855,0.7255,0.4683,1.57,0,0.00,-1.00,0.00
4.8577,CubeBlue,0.0904,0.7109,0.3947,26.90,0,0.00,-1.00,0.00
4.8579,CubeRed,-0.0855,0.7255,0.4683,1.57,0,0.00,-1.00,0.00
4.9700,CubeBlue,0.0930,0.7050,0.4275,26.57,0,0.00,-1.00,0.00
4.9701,CubeRed,-0.0855,0.7255,0.4683,1.57,0,0.00,-1.00,0.00
4.9989,CubeBlue,0.0954,0.7015,0.4225,24.53,0,0.00,-1.00,0.00
4.9994,CubeRed,-0.0855,0.7255,0.4683,1.57,0,0.00,-1.00,0.00
5.0545,CubeBlue,0.0874,0.7116,0.4923,24.61,0,0.00,-1.00,0.00
5.0546,CubeRed,-0.0855,0.7255,0.4683,1.57,0,0.00,-1.00,0.00
5.1649,CubeBlue,0.0874,0.7116,0.4923,24.06,0,0.00,-1.00,0.00
5.1651,CubeRed,-0.0855,0.7255,0.4683,1.57,0,0.00,-1.00,0.00
5.1929,CubeBlue,0.0874,0.7116,0.4923,27.20,0,0.00,-1.00,0.00
5.1930,CubeRed,-0.0855,0.7255,0.4683,1.57,0,0.00,-1.00,0.00
5.2460,CubeBlue,0.0874,0.7116,0.4923,28.42,0,0.00,-1.00,0.00
5.2462,CubeRed,-0.0855,0.7255,0.4683,1.57,0,0.00,-1.00,0.00
5.3587,CubeBlue,0.1547,0.7255,0.5060,32.02,0,0.00,-1.00,0.00
5.3590,CubeRed,-0.0855,0.7255,0.4683,1.57,0,0.00,-1.00,0.00
5.3876,CubeBlue,0.1547,0.7255,0.5060,37.34,0,0.00,-1.00,0.00
5.3878,CubeRed,-0.0855,0.7255,0.4683,1.56,0,0.00,-1.00,0.00
5.4409,CubeBlue,0.1547,0.7255,0.5060,38.41,0,0.00,-1.00,0.00
5.4410,CubeRed,-0.0855,0.7255,0.4683,1.57,0,0.00,-1.00,0.00
5.5549,CubeBlue,0.2627,0.7255,0.5375,39.18,0,0.00,-1.00,0.00
5.5551,CubeRed,-0.0855,0.7255,0.4683,1.56,0,0.00,-1.00,0.00
5.5812,CubeBlue,0.2627,0.7255,0.5375,41.15,0,0.00,-1.00,0.00
5.5819,CubeRed,-0.0855,0.7255,0.4683,1.56,0,0.00,-1.00,0.00
5.6366,CubeBlue,0.2627,0.7255,0.5375,41.26,0,0.00,-1.00,0.00
5.6368,CubeRed,-0.0855,0.7255,0.4683,1.56,0,0.00,-1.00,0.00
5.7478,CubeBlue,0.2627,0.7255,0.5375,41.42,0,0.00,-1.00,0.00
5.7480,CubeRed,-0.0855,0.7255,0.4683,1.56,0,0.00,-1.00,0.00
5.7741,CubeBlue,0.2627,0.7255,0.5375,43.83,0,0.00,-1.00,0.00
5.7743,CubeRed,-0.0855,0.7255,0.4683,1.56,0,0.00,-1.00,0.00
5.8300,CubeBlue,0.2627,0.7255,0.5375,43.83,0,0.00,-1.00,0.00
5.8301,CubeRed,-0.0855,0.7255,0.4683,1.56,0,0.00,-1.00,0.00
5.9428,CubeBlue,0.3277,0.7255,0.4786,47.07,0,0.00,-1.00,0.00
5.9429,CubeRed,-0.0855,0.7255,0.4683,1.56,0,0.00,-1.00,0.00
5.9692,CubeBlue,0.3277,0.7255,0.4786,48.32,0,0.00,-1.00,0.00
5.9694,CubeRed,-0.0855,0.7255,0.4683,1.55,0,0.00,-1.00,0.00
6.0241,CubeBlue,0.3277,0.7255,0.4786,48.24,0,0.00,-1.00,0.00
6.0243,CubeRed,-0.0855,0.7255,0.4683,1.55,0,0.00,-1.00,0.00
6.1352,CubeBlue,0.3277,0.7255,0.4786,48.11,0,0.00,-1.00,0.00
6.1355,CubeRed,-0.0855,0.7255,0.4683,1.55,0,0.00,-1.00,0.00
6.1642,CubeBlue,0.3277,0.7255,0.4786,50.29,0,0.00,-1.00,0.00
6.1646,CubeRed,-0.0855,0.7255,0.4683,1.55,0,0.00,-1.00,0.00
6.2209,CubeBlue,0.3277,0.7255,0.4786,49.67,0,0.00,-1.00,0.00
6.2211,CubeRed,-0.0855,0.7255,0.4683,1.54,0,0.00,-1.00,0.00
6.3305,CubeBlue,0.3277,0.7255,0.4786,50.34,0,0.00,-1.00,0.00
6.3307,CubeRed,-0.0855,0.7255,0.4683,1.54,0,0.00,-1.00,0.00
6.3587,CubeBlue,0.3277,0.7255,0.4786,50.93,0,0.00,-1.00,0.00
6.3589,CubeRed,-0.0855,0.7255,0.4683,1.55,0,0.00,-1.00,0.00
6.4130,CubeBlue,0.3277,0.7255,0.4786,51.14,0,0.00,-1.00,0.00
6.4131,CubeRed,-0.0855,0.7255,0.4683,1.55,0,0.00,-1.00,0.00
6.5254,CubeBlue,0.3277,0.7255,0.4786,51.50,0,0.00,-1.00,0.00
6.5257,CubeRed,-0.0855,0.7255,0.4683,1.55,0,0.00,-1.00,0.00
6.5538,CubeBlue,0.3277,0.7255,0.4786,53.66,0,0.00,-1.00,0.00
6.5539,CubeRed,-0.0855,0.7255,0.4683,1.55,0,0.00,-1.00,0.00
6.6075,CubeBlue,0.3277,0.7255,0.4786,53.66,0,0.00,-1.00,0.00
6.6076,CubeRed,-0.0855,0.7255,0.4683,1.55,0,0.00,-1.00,0.00
6.7201,CubeBlue,0.3277,0.7255,0.4786,57.44,0,0.00,-1.00,0.00
6.7203,CubeRed,-0.0855,0.7255,0.4683,1.55,0,0.00,-1.00,0.00
6.7491,CubeBlue,0.3277,0.7255,0.4786,64.35,0,0.00,-1.00,0.00
6.7495,CubeRed,-0.0855,0.7255,0.4683,1.55,0,0.00,-1.00,0.00
6.8052,CubeBlue,0.3277,0.7255,0.4786,64.97,0,0.00,-1.00,0.00
6.8053,CubeRed,-0.0855,0.7255,0.4683,1.55,0,0.00,-1.00,0.00
6.9170,CubeBlue,0.3277,0.7255,0.4786,65.16,0,0.00,-1.00,0.00
6.9172,CubeRed,-0.0855,0.7255,0.4683,348.12,0,0.00,-1.00,0.00
6.9425,CubeBlue,0.3277,0.7255,0.4786,66.25,0,0.00,-1.00,0.00
6.9426,CubeRed,-0.0855,0.7255,0.4683,348.12,0,0.00,-1.00,0.00
6.9958,CubeBlue,0.3277,0.7255,0.4786,66.37,0,0.00,-1.00,0.00
6.9960,CubeRed,-0.0855,0.7255,0.4683,348.12,0,0.00,-1.00,0.00
7.1096,CubeBlue,0.3277,0.7255,0.4786,66.36,0,0.00,-1.00,0.00
7.1099,CubeRed,-0.0855,0.7255,0.4683,348.12,0,0.00,-1.00,0.00
7.1367,CubeBlue,0.3277,0.7255,0.4786,66.35,0,0.00,-1.00,0.00
7.1369,CubeRed,-0.0855,0.7255,0.4683,348.12,0,0.00,-1.00,0.00
7.1907,CubeBlue,0.3277,0.7255,0.4786,66.35,0,0.00,-1.00,0.00
7.1908,CubeRed,-0.0855,0.7255,0.4683,348.12,0,0.00,-1.00,0.00
7.3051,CubeBlue,0.3277,0.7255,0.4786,66.35,0,0.00,-1.00,0.00
7.3052,CubeRed,-0.0855,0.7255,0.4683,348.12,0,0.00,-1.00,0.00
7.3313,CubeBlue,0.3277,0.7255,0.4786,66.36,0,0.00,-1.00,0.00
7.3317,CubeRed,-0.0855,0.7255,0.4683,348.12,0,0.00,-1.00,0.00
7.3881,CubeBlue,0.3277,0.7255,0.4786,66.36,0,0.00,-1.00,0.00
7.3883,CubeRed,-0.0855,0.7255,0.4683,348.12,0,0.00,-1.00,0.00
7.4994,CubeBlue,0.2627,0.7255,0.4116,66.36,0,0.00,-1.00,0.00
7.4996,CubeRed,-0.0855,0.7255,0.4683,348.12,0,0.00,-1.00,0.00
7.5274,CubeBlue,0.2627,0.7255,0.4116,66.36,0,0.00,-1.00,0.00
7.5276,CubeRed,-0.0855,0.7255,0.4683,348.12,0,0.00,-1.00,0.00
7.5789,CubeBlue,0.2627,0.7255,0.4116,66.36,0,0.00,-1.00,0.00
7.5790,CubeRed,-0.0855,0.7255,0.4683,348.12,0,0.00,-1.00,0.00
7.6948,CubeBlue,0.2627,0.7255,0.4116,66.35,0,0.00,-1.00,0.00
7.6950,CubeRed,-0.0855,0.7255,0.4683,348.12,0,0.00,-1.00,0.00
7.7208,CubeBlue,0.2627,0.7255,0.4116,66.36,0,0.00,-1.00,0.00
7.7210,CubeRed,-0.0855,0.7255,0.4683,348.11,0,0.00,-1.00,0.00
7.7728,CubeBlue,0.2627,0.7255,0.4116,66.36,0,0.00,-1.00,0.00
7.7729,CubeRed,-0.0855,0.7255,0.4683,348.11,0,0.00,-1.00,0.00
7.8863,CubeBlue,0.2627,0.7255,0.4116,66.36,0,0.00,-1.00,0.00
7.8865,CubeRed,-0.0855,0.7255,0.4683,348.11,0,0.00,-1.00,0.00
7.9147,CubeBlue,0.2627,0.7255,0.4116,66.36,0,0.00,-1.00,0.00
7.9152,CubeRed,-0.0855,0.7255,0.4683,348.12,0,0.00,-1.00,0.00
7.9705,CubeBlue,0.2627,0.7255,0.4116,66.36,0,0.00,-1.00,0.00
7.9706,CubeRed,-0.0855,0.7255,0.4683,348.12,0,0.00,-1.00,0.00
8.0815,CubeBlue,0.2627,0.7255,0.4116,66.36,0,0.00,-1.00,0.00
8.0818,CubeRed,-0.0855,0.7255,0.4683,348.11,0,0.00,-1.00,0.00
8.1093,CubeBlue,0.2627,0.7255,0.4116,66.36,0,0.00,-1.00,0.00
8.1094,CubeRed,-0.0855,0.7255,0.4683,348.11,0,0.00,-1.00,0.00
8.1630,CubeBlue,0.2627,0.7255,0.4116,66.36,0,0.00,-1.00,0.00
8.1631,CubeRed,-0.0855,0.7255,0.4683,348.11,0,0.00,-1.00,0.00
8.2783,CubeBlue,0.2627,0.7255,0.4116,66.36,0,0.00,-1.00,0.00
8.2785,CubeRed,-0.0855,0.7255,0.4683,348.11,0,0.00,-1.00,0.00
8.3029,CubeBlue,0.2627,0.7255,0.4116,66.36,0,0.00,-1.00,0.00
8.3032,CubeRed,-0.0855,0.7255,0.4683,348.12,0,0.00,-1.00,0.00
8.3570,CubeBlue,0.2627,0.7255,0.4116,66.36,0,0.00,-1.00,0.00
8.3571,CubeRed,-0.0855,0.7255,0.4683,348.12,0,0.00,-1.00,0.00
8.4717,CubeBlue,0.2627,0.7255,0.4116,66.35,0,0.00,-1.00,0.00
8.4719,CubeRed,-0.0855,0.7255,0.4683,348.12,0,0.00,-1.00,0.00
8.4981,CubeBlue,0.2627,0.7255,0.4116,66.36,0,0.00,-1.00,0.00
8.4986,CubeRed,-0.0855,0.7255,0.4683,348.12,0,0.00,-1.00,0.00
8.5515,CubeBlue,0.2627,0.7255,0.4116,66.36,0,0.00,-1.00,0.00
8.5517,CubeRed,-0.0855,0.7255,0.4683,348.12,0,0.00,-1.00,0.00
8.6662,CubeBlue,0.2627,0.7255,0.4116,66.36,0,0.00,-1.00,0.00
8.6663,CubeRed,-0.0855,0.7255,0.4683,348.12,0,0.00,-1.00,0.00
8.6925,CubeBlue,0.2627,0.7255,0.4116,66.36,0,0.00,-1.00,0.00
8.6927,CubeRed,-0.0855,0.7255,0.4683,348.12,0,0.00,-1.00,0.00
8.7464,CubeBlue,0.2627,0.7255,0.4116,66.36,0,0.00,-1.00,0.00
8.7465,CubeRed,-0.0855,0.7255,0.4683,348.12,0,0.00,-1.00,0.00
8.8600,CubeBlue,0.2627,0.7255,0.4116,66.36,0,0.00,-1.00,0.00
8.8603,CubeRed,-0.0855,0.7255,0.4683,348.12,0,0.00,-1.00,0.00
8.8866,CubeBlue,0.2627,0.7255,0.4116,66.36,0,0.00,-1.00,0.00
8.8867,CubeRed,-0.0855,0.7255,0.4683,348.12,0,0.00,-1.00,0.00
8.9405,CubeBlue,0.2627,0.7255,0.4116,66.36,0,0.00,-1.00,0.00
8.9406,CubeRed,-0.0855,0.7255,0.4683,348.11,0,0.00,-1.00,0.00
9.0547,CubeBlue,0.2627,0.7255,0.4116,66.35,0,0.00,-1.00,0.00
9.0548,CubeRed,-0.0855,0.7255,0.4683,348.11,0,0.00,-1.00,0.00
9.0825,CubeBlue,0.2627,0.7255,0.4116,66.36,0,0.00,-1.00,0.00
9.0830,CubeRed,-0.0855,0.7255,0.4683,348.11,0,0.00,-1.00,0.00
9.1369,CubeBlue,0.2627,0.7255,0.4116,66.36,0,0.00,-1.00,0.00
9.1370,CubeRed,-0.0855,0.7255,0.4683,348.11,0,0.00,-1.00,0.00
9.2480,CubeBlue,0.2627,0.7255,0.4116,66.36,0,0.00,-1.00,0.00
9.2481,CubeRed,-0.0855,0.7255,0.4683,348.11,0,0.00,-1.00,0.00
9.2770,CubeBlue,0.2627,0.7255,0.4116,66.36,0,0.00,-1.00,0.00
9.2773,CubeRed,-0.0855,0.7255,0.4683,348.10,0,0.00,-1.00,0.00
9.3295,CubeBlue,0.2627,0.7255,0.4116,66.36,0,0.00,-1.00,0.00
9.3296,CubeRed,-0.0855,0.7255,0.4683,348.10,0,0.00,-1.00,0.00
9.4434,CubeBlue,0.2558,0.7255,0.4000,66.35,0,0.00,-1.00,0.00
9.4435,CubeRed,-0.0855,0.7255,0.4683,348.10,0,0.00,-1.00,0.00
9.4713,CubeBlue,0.2558,0.7255,0.4000,66.35,0,0.00,-1.00,0.00
9.4715,CubeRed,-0.0855,0.7255,0.4683,348.10,0,0.00,-1.00,0.00
9.5238,CubeBlue,0.2558,0.7255,0.4000,66.35,0,0.00,-1.00,0.00
9.5239,CubeRed,-0.0855,0.7255,0.4683,348.10,0,0.00,-1.00,0.00
9.6376,CubeBlue,0.2558,0.7255,0.4000,66.35,0,0.00,-1.00,0.00
9.6378,CubeRed,-0.0855,0.7255,0.4683,348.10,0,0.00,-1.00,0.00
9.6653,CubeBlue,0.2558,0.7255,0.4000,66.36,0,0.00,-1.00,0.00
9.6659,CubeRed,-0.0855,0.7255,0.4683,348.10,0,0.00,-1.00,0.00
9.7207,CubeBlue,0.2558,0.7255,0.4000,66.36,0,0.00,-1.00,0.00
9.7208,CubeRed,-0.0855,0.7255,0.4683,348.10,0,0.00,-1.00,0.00
