time_s,tracker_id,bbox_x,bbox_y,bbox_w,bbox_h,bbox_score,kp0_x,kp0_y,kp0_v,kp1_x,kp1_y,kp1_v,kp2_x,kp2_y,kp2_v,kp3_x,kp3_y,kp3_v,calib_status
2.4405,Red,438.83,761.23,99.08,124.60,0.715,476.44,732.47,1.000,418.25,720.14,1.000,399.57,763.02,1.000,457.96,771.33,1.000,ongoing
2.4408,Blue,754.94,811.50,99.44,131.45,0.708,789.95,781.16,1.000,728.25,771.02,1.000,718.47,814.64,1.000,777.76,819.26,1.000,ongoing
2.6366,Blue,752.02,814.73,100.89,127.27,0.716,788.57,783.66,1.000,727.17,775.37,1.000,718.12,815.38,1.000,775.98,823.53,1.000,ongoing
2.6369,Red,436.09,767.59,98.51,119.66,0.713,466.30,736.79,1.000,409.43,732.78,1.000,405.09,770.76,1.000,459.03,771.61,1.000,ongoing
2.8330,Red,418.33,769.80,99.93,119.26,0.718,449.13,737.40,1.000,390.65,733.46,1.000,385.12,773.55,1.000,441.59,772.66,1.000,ongoing
2.8332,Blue,736.01,812.89,100.10,128.79,0.714,771.90,777.10,1.000,710.02,772.49,1.000,704.69,812.70,1.000,762.73,817.41,1.000,ongoing
3.0249,Red,345.22,795.31,104.00,122.89,0.716,384.13,764.69,1.000,327.68,753.36,1.000,308.67,794.56,1.000,366.47,805.80,1.000,ongoing
3.0251,Blue,672.09,820.63,98.20,129.16,0.715,707.33,785.08,1.000,643.21,779.21,1.000,636.87,821.55,1.000,694.20,824.52,1.000,ongoing
3.2174,Red,360.47,810.91,101.56,129.19,0.716,395.85,780.93,1.000,336.01,769.14,1.000,317.12,813.21,1.000,379.68,822.07,1.000,ongoing
3.2177,Blue,688.09,829.31,98.50,126.45,0.715,722.99,794.25,1.000,661.41,790.74,1.000,656.55,831.43,1.000,714.75,835.41,1.000,ongoing
3.4143,Blue,756.03,831.67,99.07,124.73,0.714,788.09,798.68,1.000,732.29,791.82,1.000,721.68,838.50,1.000,787.32,837.48,1.000,ongoing
3.4146,Red,435.99,797.17,98.01,123.54,0.714,467.09,764.57,1.000,409.97,761.46,1.000,404.83,799.38,1.000,460.77,802.39,1.000,ongoing
3.6078,Red,439.76,809.02,100.00,126.74,0.716,476.08,778.92,1.000,416.62,767.90,1.000,400.80,811.69,1.000,460.81,817.32,1.000,ongoing
3.6080,Blue,758.14,843.70,98.81,113.16,0.708,789.18,812.51,1.000,733.66,806.96,1.000,725.25,844.57,1.000,783.43,846.46,1.000,ongoing
3.8018,Red,424.53,838.31,102.83,127.04,0.719,458.40,803.16,1.000,398.33,795.85,1.000,386.48,841.17,1.000,449.17,842.38,1.000,ongoing
3.8020,Blue,742.69,872.36,90.93,124.79,0.696,769.28,856.41,1.000,734.09,842.02,1.000,714.70,865.29,1.000,742.44,881.44,1.000,ongoing
3.9988,Red,405.55,847.28,102.12,123.87,0.708,438.84,817.00,1.000,384.81,806.26,1.000,369.70,848.79,1.000,427.80,856.05,1.000,ongoing
4.1924,Red,406.92,843.73,101.73,129.15,0.712,440.97,814.80,1.000,385.91,803.28,1.000,369.17,844.51,1.000,426.08,852.71,1.000,ongoing
4.3853,Red,400.44,846.41,102.41,125.97,0.719,435.16,814.52,1.000,377.51,807.87,1.000,367.61,845.72,1.000,422.79,853.18,1.000,ongoing
4.5791,Red,393.10,851.15,105.79,128.15,0.718,428.04,814.99,1.000,367.30,808.18,1.000,355.31,852.78,1.000,418.66,856.53,1.000,ongoing
4.7739,Red,377.79,854.13,107.04,129.96,0.716,411.31,817.46,1.000,351.86,812.19,1.000,340.29,855.85,1.000,401.39,858.38,1.000,ongoing
4.7741,Blue,707.48,842.83,69.67,80.75,0.659,707.24,837.82,1.000,706.97,835.61,1.000,703.78,838.22,1.000,704.30,837.72,1.000,ongoing
4.9685,Red,346.63,858.60,107.24,131.29,0.717,381.34,827.24,1.000,322.19,819.10,1.000,307.47,860.92,1.000,365.96,866.86,1.000,ongoing
4.9693,Unknown,685.38,848.62,85.03,93.66,0.695,678.47,847.21,1.000,676.73,850.28,1.000,683.66,852.00,1.000,680.41,846.46,1.000,ongoing
5.1637,Red,266.06,864.13,112.63,128.29,0.715,300.67,828.94,1.000,242.30,824.53,1.000,230.96,868.54,1.000,293.55,870.48,1.000,ongoing
5.1640,Blue,630.06,852.47,86.14,99.75,0.685,621.76,849.42,1.000,624.99,852.78,1.000,635.43,853.93,1.000,632.73,842.83,1.000,ongoing
5.3577,Red,181.91,866.57,118.01,138.95,0.715,216.49,827.79,1.000,153.70,828.90,1.000,152.52,874.02,1.000,214.71,871.14,1.000,ongoing
5.3580,Blue,652.12,804.54,86.97,100.24,0.690,649.03,798.07,1.000,648.13,799.02,1.000,649.83,802.34,1.000,650.59,799.29,1.000,ongoing
5.5538,Red,150.67,866.85,120.80,139.19,0.715,187.29,824.63,1.000,122.21,827.36,1.000,120.61,874.42,1.000,187.16,871.62,1.000,ongoing
5.5540,Blue,771.02,765.72,92.30,96.36,0.651,770.78,761.35,1.000,766.59,759.99,1.000,765.19,763.70,1.000,769.52,766.80,1.000,ongoing
5.7469,Red,138.89,864.65,124.42,140.27,0.711,174.26,825.87,1.000,116.43,821.30,1.000,102.57,866.89,1.000,169.77,869.15,1.000,ongoing
5.9408,Red,132.79,866.63,121.91,141.60,0.704,166.05,822.89,1.000,101.50,828.23,1.000,103.96,874.88,1.000,167.25,867.99,1.000,ongoing
5.9418,Unknown,885.56,822.05,109.06,96.62,0.641,875.76,821.77,1.000,878.30,824.46,1.000,875.92,825.58,1.000,878.49,821.31,1.000,ongoing
6.1344,Red,127.64,874.31,126.70,138.03,0.707,167.26,832.88,1.000,101.22,829.33,1.000,92.64,879.60,1.000,165.96,881.40,1.000,ongoing
6.3298,Red,127.82,875.62,125.65,137.48,0.682,164.34,836.63,1.000,99.95,834.37,1.000,92.14,883.41,1.000,163.22,883.87,1.000,ongoing
6.5246,Red,132.55,879.58,122.89,142.39,0.698,167.98,835.45,1.000,102.66,838.49,1.000,100.86,886.64,1.000,168.61,882.22,1.000,ongoing
6.7190,Red,137.40,883.33,123.98,142.20,0.701,168.34,840.94,1.000,106.98,848.16,1.000,109.89,891.33,1.000,172.26,884.71,1.000,ongoing
6.9164,Red,140.34,883.83,128.34,141.47,0.700,173.82,842.27,1.000,117.54,841.89,1.000,107.30,884.44,1.000,171.54,883.84,1.000,ongoing
7.1086,Red,139.47,882.55,126.22,140.09,0.703,174.70,846.29,1.000,119.76,841.66,1.000,106.12,882.85,1.000,167.54,887.33,1.000,ongoing
7.3041,Red,136.46,880.53,120.76,140.98,0.708,172.75,836.10,1.000,105.60,841.50,1.000,108.09,889.61,1.000,175.75,884.75,1.000,ongoing
7.4983,Blue,850.18,922.63,115.50,110.08,0.701,880.87,914.43,1.000,837.99,893.70,1.000,820.27,922.32,1.000,853.62,937.17,1.000,ongoing
7.4984,Red,132.20,883.16,122.80,141.94,0.699,165.76,842.31,1.000,105.47,845.42,1.000,104.00,888.17,1.000,163.33,884.69,1.000,ongoing
7.6939,Blue,848.35,918.92,118.86,111.30,0.710,890.30,896.91,1.000,834.37,881.16,1.000,816.95,916.91,1.000,867.23,932.97,1.000,ongoing
7.6941,Red,128.46,885.50,125.72,141.04,0.704,160.52,841.31,1.000,100.28,846.67,1.000,99.19,890.12,1.000,162.52,884.24,1.000,ongoing
7.8852,Red,121.33,888.93,121.53,142.41,0.707,153.91,844.94,1.000,92.35,850.38,1.000,93.92,894.71,1.000,158.95,889.71,1.000,ongoing
7.8855,Blue,842.44,917.85,116.86,117.04,0.705,880.94,897.68,1.000,824.54,881.23,1.000,809.93,919.94,1.000,858.28,932.22,1.000,ongoing
8.0807,Blue,842.77,919.69,116.03,107.42,0.710,886.12,900.60,1.000,831.21,882.62,1.000,811.01,918.03,1.000,859.97,937.36,1.000,ongoing
8.0809,Red,125.34,892.40,121.51,139.21,0.698,156.78,847.72,1.000,94.66,855.44,1.000,100.14,899.81,1.000,163.51,893.37,1.000,ongoing
8.2774,Red,169.86,909.64,121.56,124.33,0.716,203.56,872.60,1.000,144.51,872.90,1.000,136.95,918.01,1.000,204.46,914.88,1.000,ongoing
8.2776,Red,879.63,933.94,95.12,70.77,0.604,890.00,952.59,1.000,883.33,931.45,1.000,859.05,937.31,1.000,863.14,951.54,1.000,ongoing
8.4709,Red,381.99,890.91,100.36,126.81,0.718,411.76,859.57,1.000,356.53,854.24,1.000,344.36,892.35,1.000,398.12,896.40,1.000,ongoing
8.6654,Red,565.69,876.54,99.32,127.91,0.707,598.68,846.47,1.000,547.04,837.61,1.000,530.87,876.88,1.000,587.63,884.76,1.000,ongoing
8.8590,Red,612.40,870.35,99.39,126.32,0.714,640.19,837.06,1.000,587.23,829.78,1.000,577.98,873.02,1.000,638.76,873.24,1.000,ongoing
9.0536,Red,601.70,861.91,98.34,124.34,0.720,640.44,831.87,1.000,581.80,820.93,1.000,568.84,861.72,1.000,623.55,869.75,1.000,ongoing
9.2472,Red,517.31,823.90,97.07,124.88,0.715,547.35,792.84,1.000,493.04,783.23,1.000,480.42,825.78,1.000,540.76,829.81,1.000,ongoing
9.4425,Red,407.88,828.55,99.79,123.10,0.718,447.22,798.44,1.000,389.02,786.55,1.000,370.55,829.93,1.000,430.41,839.34,1.000,ongoing
9.4427,Blue,1097.90,909.26,133.94,140.58,0.716,1136.31,887.93,1.000,1080.80,868.08,1.000,1065.28,906.23,1.000,1109.83,920.77,1.000,ongoing
9.6363,Red,525.57,818.26,97.47,117.62,0.719,557.97,784.56,1.000,500.28,779.59,1.000,490.62,819.06,1.000,547.61,822.74,1.000,ongoing
9.6365,Blue,1227.94,924.84,121.75,95.35,0.638,1270.14,925.38,1.000,1223.40,902.41,1.000,1201.56,933.88,1.000,1241.29,952.77,1.000,ongoing
9.8325,Red,592.69,843.43,95.88,128.08,0.714,620.31,813.24,1.000,566.35,809.18,1.000,558.94,846.25,1.000,612.14,848.63,1.000,ongoing
12.5606,Blue,1202.76,909.86,139.49,139.86,0.709,1246.20,897.41,1.000,1194.39,867.21,1.000,1169.67,903.47,1.000,1207.87,925.00,1.000,ongoing
12.7487,Blue,842.46,890.75,113.75,138.94,0.711,882.92,862.21,1.000,830.35,841.96,1.000,814.80,877.80,1.000,858.91,893.30,1.000,ongoing
12.9452,Blue,746.32,899.70,109.30,135.84,0.709,785.06,872.67,1.000,728.99,855.06,1.000,713.05,893.44,1.000,765.58,906.69,1.000,ongoing
13.1351,Blue,802.18,899.16,116.00,139.44,0.692,842.00,874.45,1.000,790.42,855.84,1.000,774.52,889.55,1.000,812.59,903.01,1.000,ongoing
13.3300,Blue,1015.11,897.95,128.16,144.93,0.713,1057.06,867.78,1.000,997.41,849.69,1.000,980.83,887.75,1.000,1032.89,904.49,1.000,ongoing
13.7193,Red,505.30,925.53,107.59,92.30,0.710,531.28,906.18,1.000,480.29,908.64,1.000,481.01,942.34,1.000,531.98,941.60,1.000,ongoing
13.7195,Blue,1088.09,894.85,134.28,145.11,0.706,1131.73,870.58,1.000,1074.60,850.12,1.000,1058.25,890.87,1.000,1103.68,904.98,1.000,ongoing
13.9176,Blue,943.88,882.93,119.35,109.86,0.715,984.22,863.74,1.000,934.68,847.00,1.000,912.32,878.62,1.000,960.85,897.09,1.000,ongoing
15.2757,Blue,835.45,834.35,63.11,69.75,0.619,831.53,833.32,1.000,833.21,833.88,1.000,835.43,837.17,1.000,835.22,832.62,1.000,ongoing
15.4706,Blue,827.19,854.37,75.72,70.64,0.681,823.11,854.55,1.000,825.13,859.08,1.000,826.42,859.28,1.000,823.57,855.85,1.000,ongoing
15.6637,Blue,813.18,802.48,78.26,70.27,0.679,807.66,802.22,1.000,805.95,804.39,1.000,810.16,805.89,1.000,809.64,803.72,1.000,ongoing
15.8576,Blue,798.98,773.70,73.64,69.24,0.678,796.23,770.77,1.000,793.52,774.09,1.000,797.60,777.41,1.000,800.53,773.90,1.000,ongoing
16.0529,Blue,798.05,771.89,85.37,75.02,0.682,794.37,776.55,1.000,795.02,779.19,1.000,794.89,779.98,1.000,795.12,779.95,1.000,ongoing
16.2471,Blue,772.24,756.85,77.52,73.19,0.656,771.39,753.93,1.000,768.00,755.20,1.000,771.31,761.94,1.000,774.46,757.24,1.000,ongoing
16.4404,Blue,752.92,768.27,76.74,71.12,0.684,747.82,768.63,1.000,747.30,771.09,1.000,752.04,773.24,1.000,751.53,769.29,1.000,ongoing
16.6373,Blue,754.65,796.52,78.24,72.40,0.682,751.08,794.38,1.000,749.60,797.50,1.000,752.24,799.54,1.000,752.03,796.65,1.000,ongoing
16.8317,Blue,750.02,836.69,75.66,77.32,0.616,745.76,836.72,1.000,743.14,838.50,1.000,742.80,838.45,1.000,741.92,841.21,1.000,ongoing
17.4126,Blue,750.25,903.81,103.90,132.95,0.714,791.52,878.66,1.000,728.29,860.62,1.000,712.39,903.83,1.000,768.19,914.12,1.000,ongoing
17.6078,Blue,730.94,861.97,100.75,127.14,0.716,771.84,830.47,1.000,708.16,820.82,1.000,698.26,864.56,1.000,756.31,870.05,1.000,ongoing
17.8034,Red,563.70,915.06,105.85,111.38,0.714,595.42,889.00,1.000,541.46,884.46,1.000,534.22,924.54,1.000,593.06,926.34,1.000,ongoing
17.8036,Blue,736.03,798.95,97.13,123.57,0.714,773.27,770.86,1.000,713.56,760.59,1.000,704.78,798.73,1.000,755.71,805.64,1.000,ongoing
18.0007,Red,562.35,909.47,109.16,126.87,0.718,594.48,875.43,1.000,533.52,874.71,1.000,533.27,917.04,1.000,595.53,914.82,1.000,ongoing
18.0009,Blue,734.18,791.20,95.76,123.53,0.711,773.92,767.27,1.000,714.71,748.10,1.000,696.26,786.26,1.000,742.99,800.89,1.000,ongoing
18.1952,Red,527.72,913.66,108.08,115.94,0.715,557.35,880.12,1.000,499.52,881.07,1.000,497.88,921.16,1.000,556.52,919.40,1.000,ongoing
18.1953,Blue,701.44,793.25,96.50,126.51,0.714,741.92,769.78,1.000,681.98,750.04,1.000,663.38,788.77,1.000,709.63,803.96,1.000,ongoing
18.3862,Blue,740.22,785.81,95.51,121.03,0.711,774.48,760.92,1.000,719.29,743.56,1.000,700.88,783.80,1.000,749.47,795.84,1.000,ongoing
18.3864,Red,567.60,908.12,111.57,132.07,0.710,591.19,877.68,1.000,542.59,878.46,1.000,539.87,912.79,1.000,592.18,913.42,1.000,ongoing
18.5785,Red,634.02,912.67,113.05,118.10,0.714,664.38,880.84,1.000,607.89,879.84,1.000,604.39,920.40,1.000,664.53,919.28,1.000,ongoing
18.7740,Red,624.64,923.72,105.56,97.06,0.711,645.40,904.02,1.000,596.71,905.99,1.000,599.38,939.08,1.000,647.32,937.09,1.000,ongoing
18.9701,Unknown,602.61,930.84,108.55,77.87,0.684,623.05,919.83,1.000,580.64,925.73,1.000,580.88,949.59,1.000,619.67,953.10,1.000,ongoing
19.1713,Unknown,615.73,937.83,99.81,65.02,0.671,633.22,934.87,1.000,609.04,930.61,1.000,602.55,944.45,1.000,621.00,950.20,1.000,ongoing
19.3730,Unknown,591.95,935.54,102.82,69.38,0.676,607.21,924.95,1.000,570.39,930.75,1.000,573.83,954.31,1.000,609.04,949.39,1.000,ongoing
19.5672,Unknown,584.94,935.36,103.42,71.70,0.665,600.84,927.58,1.000,571.23,929.47,1.000,572.78,946.17,1.000,596.87,947.48,1.000,ongoing
19.9573,Unknown,806.52,751.19,95.15,94.44,0.649,797.74,750.67,1.000,800.34,752.35,1.000,799.68,753.41,1.000,799.48,749.80,1.000,ongoing
19.9580,Unknown,555.23,941.38,99.20,58.32,0.647,571.11,942.27,1.000,549.63,932.81,1.000,538.58,944.82,1.000,553.89,953.14,1.000,ongoing
20.1514,Unknown,849.18,721.68,108.06,86.79,0.661,836.89,721.00,1.000,833.96,723.93,1.000,839.04,724.34,1.000,840.85,722.99,1.000,ongoing
20.7337,Unknown,920.98,701.75,112.66,87.44,0.618,915.04,706.38,1.000,914.25,706.65,1.000,910.26,707.70,1.000,913.41,707.51,1.000,ongoing
20.9288,Unknown,927.97,778.24,106.55,86.87,0.656,920.58,779.04,1.000,921.54,781.08,1.000,919.60,779.71,1.000,919.27,778.48,1.000,ongoing
21.1232,Blue,938.95,769.07,101.77,87.22,0.633,929.90,767.67,1.000,934.13,773.43,1.000,930.84,771.38,1.000,933.95,764.57,1.000,ongoing
21.3190,Unknown,956.23,806.29,77.69,79.74,0.601,952.08,807.25,1.000,952.72,808.99,1.000,950.94,809.78,1.000,954.07,807.90,1.000,ongoing
22.2882,Blue,837.10,894.92,97.51,121.92,0.709,873.32,871.94,1.000,818.08,853.53,1.000,799.91,892.60,1.000,847.81,907.39,1.000,ongoing
22.4862,Blue,820.81,834.63,92.58,108.21,0.711,852.49,818.45,1.000,805.60,797.43,1.000,783.57,831.37,1.000,823.98,844.38,1.000,ongoing
22.6770,Blue,815.62,823.19,85.31,101.94,0.705,845.70,814.63,1.000,805.35,792.85,1.000,783.77,821.39,1.000,817.04,834.62,1.000,ongoing
22.8719,Blue,802.56,791.26,86.77,98.93,0.705,831.43,780.55,1.000,789.74,761.42,1.000,770.45,792.29,1.000,807.63,801.22,1.000,ongoing
23.0675,Blue,855.51,770.04,92.43,101.83,0.705,885.16,753.44,1.000,842.71,737.08,1.000,824.12,766.60,1.000,861.49,778.59,1.000,ongoing
23.2635,Blue,884.76,736.78,91.62,101.31,0.704,910.43,722.84,1.000,872.25,706.15,1.000,854.60,733.66,1.000,887.61,743.67,1.000,ongoing
23.4704,Red,473.69,900.44,109.41,130.23,0.722,506.11,862.49,1.000,447.60,861.73,1.000,439.61,905.01,1.000,502.02,902.86,1.000,ongoing
23.4706,Blue,947.28,691.19,92.83,100.24,0.694,972.21,684.10,1.000,940.75,663.47,1.000,921.16,686.41,1.000,945.87,699.07,1.000,ongoing
23.6639,Red,495.78,878.66,109.78,136.77,0.720,527.87,842.71,1.000,468.74,839.91,1.000,461.99,882.52,1.000,522.84,884.43,1.000,ongoing
23.6642,Blue,965.27,677.67,93.32,102.82,0.707,995.34,666.15,1.000,952.09,648.21,1.000,934.31,678.76,1.000,970.23,688.04,1.000,ongoing
23.8578,Red,558.57,868.03,109.13,137.68,0.724,590.89,831.39,1.000,531.76,829.28,1.000,525.13,871.29,1.000,584.42,871.48,1.000,ongoing
23.8579,Blue,1028.74,684.72,96.07,106.37,0.680,1057.70,667.12,1.000,1016.94,650.78,1.000,999.12,679.90,1.000,1032.72,693.12,1.000,ongoing
24.0515,Red,630.39,860.63,104.47,134.33,0.714,664.41,825.10,1.000,606.82,820.63,1.000,595.67,863.98,1.000,658.00,865.41,1.000,ongoing
24.0517,Blue,1105.02,696.72,104.98,104.11,0.685,1138.49,673.11,1.000,1092.26,661.56,1.000,1077.47,690.28,1.000,1119.16,701.05,1.000,ongoing
24.2464,Blue,1136.24,736.91,106.95,109.60,0.707,1173.17,726.47,1.000,1127.61,700.09,1.000,1100.07,731.28,1.000,1138.13,750.93,1.000,ongoing
24.2467,Red,660.79,878.79,100.86,113.09,0.682,677.38,852.70,1.000,636.45,859.24,1.000,643.64,888.34,1.000,675.94,881.80,1.000,ongoing
24.4442,Blue,1162.53,785.46,106.09,111.56,0.707,1195.90,768.99,1.000,1152.52,746.47,1.000,1131.61,775.91,1.000,1165.00,793.67,1.000,ongoing
24.6354,Blue,1166.83,790.76,110.59,111.11,0.698,1204.13,765.90,1.000,1156.66,752.82,1.000,1140.37,782.69,1.000,1184.00,796.04,1.000,ongoing
24.8305,Blue,1130.44,783.27,105.47,111.30,0.698,1160.70,771.79,1.000,1125.68,750.80,1.000,1103.00,777.10,1.000,1136.12,791.75,1.000,ongoing
25.0254,Blue,1102.97,783.77,104.05,109.84,0.694,1130.31,769.89,1.000,1092.30,753.03,1.000,1074.71,779.36,1.000,1107.28,792.21,1.000,ongoing
25.2183,Blue,1086.88,773.78,102.75,109.79,0.681,1114.91,765.90,1.000,1081.47,749.95,1.000,1062.46,775.07,1.000,1093.06,782.58,1.000,ongoing
25.4130,Blue,1051.84,764.85,99.76,111.85,0.697,1085.15,751.56,1.000,1047.20,728.84,1.000,1021.77,756.15,1.000,1054.95,772.70,1.000,ongoing
25.6079,Blue,1036.68,759.64,103.25,108.64,0.703,1073.02,750.57,1.000,1029.72,724.96,1.000,1003.15,754.20,1.000,1039.19,775.19,1.000,ongoing
25.8032,Blue,1027.79,757.73,95.49,104.66,0.709,1057.55,750.41,1.000,1020.69,727.59,1.000,998.89,754.36,1.000,1027.47,766.75,1.000,ongoing
25.9972,Blue,1023.49,757.30,96.54,104.98,0.702,1053.58,751.27,1.000,1019.97,727.50,1.000,994.89,753.05,1.000,1022.92,765.43,1.000,ongoing
26.1921,Blue,1018.80,754.33,97.89,104.87,0.706,1051.34,745.39,1.000,1017.80,721.37,1.000,987.79,747.18,1.000,1020.50,764.59,1.000,ongoing
26.3866,Blue,1015.23,751.47,97.08,106.49,0.683,1043.33,736.10,1.000,1009.19,717.52,1.000,988.64,741.36,1.000,1015.23,757.03,1.000,ongoing
26.5770,Blue,1008.79,738.31,97.41,105.76,0.702,1038.95,729.83,1.000,999.45,707.47,1.000,975.52,735.36,1.000,1009.44,749.66,1.000,ongoing
26.5778,Unknown,863.54,915.75,89.06,100.98,0.616,861.11,919.89,1.000,861.60,913.40,1.000,861.29,915.86,1.000,859.64,919.47,1.000,ongoing
26.7743,Blue,987.00,722.44,93.30,102.28,0.690,1014.47,713.97,1.000,986.49,693.56,1.000,959.69,715.19,1.000,987.53,730.59,1.000,ongoing
26.9705,Blue,968.58,708.91,95.56,103.77,0.708,997.77,696.22,1.000,959.70,678.31,1.000,940.24,703.27,1.000,970.84,716.86,1.000,ongoing
26.9707,Red,821.61,922.78,104.70,102.51,0.626,836.82,907.98,1.000,801.43,905.96,1.000,800.97,928.66,1.000,829.72,931.23,1.000,ongoing
27.1652,Red,807.24,907.43,112.24,138.66,0.701,835.17,879.20,1.000,790.15,871.78,1.000,784.94,900.58,1.000,820.80,908.11,1.000,ongoing
27.1654,Blue,956.08,685.87,93.11,104.57,0.643,980.43,678.64,1.000,958.20,657.83,1.000,933.37,675.80,1.000,953.21,690.84,1.000,ongoing
27.3657,Red,790.98,907.28,112.62,140.32,0.706,821.11,873.23,1.000,767.71,869.91,1.000,766.08,906.83,1.000,816.05,908.49,1.000,ongoing
27.3659,Blue,940.62,679.45,92.81,99.66,0.697,972.38,657.97,1.000,930.18,646.91,1.000,914.30,672.31,1.000,952.85,684.23,1.000,ongoing
27.5663,Blue,1031.49,613.00,97.42,102.90,0.707,1061.75,600.47,1.000,1019.67,583.05,1.000,1002.92,611.65,1.000,1036.40,621.93,1.000,ongoing
27.5665,Red,880.14,832.31,118.13,146.07,0.685,911.99,801.89,1.000,862.93,796.61,1.000,855.48,830.15,1.000,902.37,834.32,1.000,ongoing
27.7668,Red,869.06,824.59,113.35,146.49,0.706,899.29,787.37,1.000,843.63,787.50,1.000,842.95,825.89,1.000,897.21,824.43,1.000,ongoing
27.7670,Blue,1025.03,609.40,97.46,103.50,0.689,1053.62,596.87,1.000,1015.87,579.79,1.000,996.49,607.74,1.000,1030.43,617.18,1.000,ongoing
27.9571,Red,861.37,848.97,115.54,148.53,0.700,894.08,817.27,1.000,843.34,813.57,1.000,836.74,848.23,1.000,884.95,849.73,1.000,ongoing
27.9572,Blue,1016.66,627.68,94.06,82.42,0.613,1040.88,625.65,1.000,1016.02,608.89,1.000,995.81,621.53,1.000,1012.16,636.91,1.000,ongoing
28.1502,Blue,1023.75,637.02,86.52,61.00,0.609,1041.09,636.39,1.000,1014.08,625.24,1.000,1003.57,645.12,1.000,1030.44,648.51,1.000,ongoing
