time_s,tracker_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,euler_x,euler_y,euler_z,vel_x,vel_y,vel_z,speed_mps,ang_vel_deg_s,is_gripping,grip_source,contact_level,raw_grip,imu_delta_deg,down_face_x,down_face_y,down_face_z
1.6928,CubeRed,-0.0855,0.7255,0.4683,0.0000,0.0202,0.0000,-0.9998,0.00,357.68,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.7468,CubeBlue,0.0802,0.7255,0.4401,0.0000,0.1663,0.0000,0.9861,0.00,19.15,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.7468,CubeRed,-0.0855,0.7255,0.4683,0.0000,0.0202,0.0000,-0.9998,0.00,357.68,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.8605,CubeBlue,0.0802,0.7255,0.4401,0.0000,0.1663,0.0000,0.9861,0.00,19.15,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.8607,CubeRed,-0.0855,0.7255,0.4683,0.0000,0.0050,0.0000,-1.0000,0.00,359.43,0.00,0.0000,0.0000,0.0000,0.0000,32.49,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.8868,CubeBlue,0.0802,0.7255,0.4401,0.0000,0.1663,0.0000,0.9861,0.00,19.14,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.8869,CubeRed,-0.0855,0.7255,0.4683,0.0000,0.0050,0.0000,-1.0000,0.00,359.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.9411,CubeBlue,0.0802,0.7255,0.4401,0.0000,0.1663,0.0000,0.9861,0.00,19.14,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.9412,CubeRed,-0.0855,0.7255,0.4683,0.0000,0.0050,0.0000,-1.0000,0.00,359.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.0532,CubeBlue,0.0802,0.7255,0.4401,0.0000,0.1663,0.0000,0.9861,0.00,19.14,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.0535,CubeRed,-0.0855,0.7255,0.4683,0.0000,0.0050,0.0000,-1.0000,0.00,359.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.0825,CubeBlue,0.0802,0.7255,0.4401,0.0000,0.1662,0.0000,0.9861,0.00,19.14,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.0829,CubeRed,-0.0855,0.7255,0.4683,0.0000,0.0050,0.0000,-1.0000,0.00,359.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.1377,CubeBlue,0.0802,0.7255,0.4401,0.0000,0.1663,0.0000,0.9861,0.00,19.14,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.1378,CubeRed,-0.0855,0.7255,0.4683,0.0000,0.0050,0.0000,-1.0000,0.00,359.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.2473,CubeBlue,0.0802,0.7255,0.4401,0.0000,0.1663,0.0000,0.9861,0.00,19.14,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.2475,CubeRed,-0.0855,0.7255,0.4683,0.0000,0.0050,0.0000,-1.0000,0.00,359.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.2765,CubeBlue,0.0802,0.7255,0.4401,0.0000,0.1663,0.0000,0.9861,0.00,19.14,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.2766,CubeRed,-0.0855,0.7255,0.4683,0.0000,0.0051,0.0000,-1.0000,0.00,359.42,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.3300,CubeBlue,0.0802,0.7255,0.4401,0.0000,0.1663,0.0000,0.9861,0.00,19.14,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.3301,CubeRed,-0.0855,0.7255,0.4683,0.0000,0.0051,0.0000,-1.0000,0.00,359.42,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.4415,CubeBlue,0.0802,0.7255,0.4401,0.0000,0.1663,0.0000,0.9861,0.00,19.14,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.4417,CubeRed,-0.0855,0.7255,0.4683,0.0000,0.0051,0.0000,-1.0000,0.00,359.42,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.4715,CubeBlue,0.0802,0.7255,0.4401,0.0000,0.1663,0.0000,0.9861,0.00,19.15,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.4716,CubeRed,-0.0855,0.7255,0.4683,0.0000,0.0051,0.0000,-1.0000,0.00,359.42,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.5241,CubeBlue,0.0802,0.7255,0.4401,0.0000,0.1663,0.0000,0.9861,0.00,19.15,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.5242,CubeRed,-0.0855,0.7255,0.4683,0.0000,0.0051,0.0000,-1.0000,0.00,359.41,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.6377,CubeBlue,0.0802,0.7255,0.4401,0.0000,0.1663,0.0000,0.9861,0.00,19.14,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.6378,CubeRed,-0.0855,0.7255,0.4683,0.0000,0.0051,0.0000,-1.0000,0.00,359.42,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.6666,CubeBlue,0.0802,0.7255,0.4401,0.0000,0.1663,0.0000,0.9861,0.00,19.15,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.6670,CubeRed,-0.0855,0.7255,0.4683,0.0000,0.0051,0.0000,-1.0000,0.00,359.42,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.7207,CubeBlue,0.0802,0.7255,0.4401,0.0000,0.1663,0.0000,0.9861,0.00,19.15,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.7209,CubeRed,-0.0855,0.7255,0.4683,0.0000,0.0051,0.0000,-1.0000,0.00,359.42,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.8339,CubeBlue,0.0802,0.7255,0.4401,0.0000,0.1663,0.0000,0.9861,0.00,19.15,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.8341,CubeRed,-0.0855,0.7255,0.4683,0.0000,0.0051,0.0000,-1.0000,0.00,359.42,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.8600,CubeBlue,0.0802,0.7255,0.4401,0.0000,0.1663,0.0000,0.9861,0.00,19.15,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.8601,CubeRed,-0.0855,0.7255,0.4683,0.0000,0.0051,0.0000,-1.0000,0.00,359.41,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.9131,CubeBlue,0.0802,0.7255,0.4401,0.0000,0.1663,0.0000,0.9861,0.00,19.14,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.9132,CubeRed,-0.0855,0.7255,0.4683,0.0000,0.0051,0.0000,-1.0000,0.00,359.41,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.0260,CubeBlue,0.0802,0.7255,0.4401,0.0000,0.1663,0.0000,0.9861,0.00,19.14,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.0262,CubeRed,-0.0855,0.7255,0.4683,0.0000,0.0051,0.0000,-1.0000,0.00,359.41,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.0528,CubeBlue,0.0802,0.7255,0.4401,0.0000,0.1663,0.0000,0.9861,0.00,19.14,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.190,0.00,-1.00,0.00
3.0529,CubeRed,-0.0855,0.7255,0.4683,0.0000,0.0051,0.0000,-1.0000,0.00,359.42,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.1081,CubeBlue,0.0802,0.7255,0.4401,0.0000,0.1663,0.0000,0.9861,0.00,19.14,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.1082,CubeRed,-0.0855,0.7255,0.4683,0.0000,0.0051,0.0000,-1.0000,0.00,359.42,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.2184,CubeBlue,0.0802,0.7255,0.4401,0.0000,0.1663,0.0000,0.9861,0.00,19.14,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.2186,CubeRed,-0.0855,0.7255,0.4683,0.0000,0.0051,0.0000,-1.0000,0.00,359.41,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.2468,CubeBlue,0.0802,0.7255,0.4401,0.0000,0.1663,0.0000,0.9861,0.00,19.14,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.2473,CubeRed,-0.0855,0.7255,0.4683,0.0000,0.0051,0.0000,-1.0000,0.00,359.41,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.3048,CubeBlue,0.0802,0.7255,0.4401,0.0000,0.1663,0.0000,0.9861,0.00,19.14,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.3049,CubeRed,-0.0855,0.7255,0.4683,0.0000,0.0051,0.0000,-1.0000,0.00,359.41,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.4157,CubeBlue,0.0802,0.7255,0.4401,0.0000,0.1662,0.0000,0.9861,0.00,19.14,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.4160,CubeRed,-0.0855,0.7255,0.4683,0.0000,0.0052,0.0000,-1.0000,0.00,359.41,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.4421,CubeBlue,0.0802,0.7255,0.4401,0.0000,0.1662,0.0000,0.9861,0.00,19.14,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.4422,CubeRed,-0.0855,0.7255,0.4683,0.0000,0.0052,0.0000,-1.0000,0.00,359.41,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.4958,CubeBlue,0.0802,0.7255,0.4401,0.0000,0.1662,0.0000,0.9861,0.00,19.14,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.4960,CubeRed,-0.0855,0.7255,0.4683,0.0000,0.0052,0.0000,-1.0000,0.00,359.41,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.6087,CubeBlue,0.0802,0.7255,0.4401,0.0000,0.1662,0.0000,0.9861,0.00,19.14,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.6090,CubeRed,-0.0855,0.7255,0.4683,0.0000,0.0052,0.0000,-1.0000,0.00,359.41,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.6381,CubeBlue,0.0802,0.7255,0.4401,0.0000,0.1663,0.0000,0.9861,0.00,19.14,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.6382,CubeRed,-0.0855,0.7255,0.4683,0.0000,0.0052,0.0000,-1.0000,0.00,359.41,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.6908,CubeBlue,0.0802,0.7255,0.4401,0.0000,0.1662,0.0000,0.9861,0.00,19.14,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.6909,CubeRed,-0.0855,0.7255,0.4683,0.0000,0.0052,0.0000,-1.0000,0.00,359.41,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.8029,CubeBlue,0.0802,0.7255,0.4401,0.0000,0.1703,0.0000,0.9854,0.00,19.62,0.00,0.0000,0.0000,0.0000,0.0000,9.02,0,none,Resting,0,1.078,0.00,-1.00,0.00
3.8031,CubeRed,-0.0855,0.7255,0.4683,0.0000,0.0052,0.0000,-1.0000,0.00,359.41,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.8325,CubeBlue,0.0802,0.7255,0.4401,0.0016,0.2039,0.0396,0.9782,359.25,23.52,4.48,0.0000,0.0000,0.0000,0.0000,52.91,0,imu_bridge,Resting,0,3.917,0.00,-1.00,0.00
3.8331,CubeRed,-0.0855,0.7255,0.4683,0.0000,0.0052,0.0000,-1.0000,0.00,359.41,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.8852,CubeBlue,0.0814,0.7235,0.4369,0.0016,0.2039,0.0396,0.9782,359.25,23.52,4.48,0.0400,-0.0670,-0.1060,0.1316,0.00,0,imu_bridge,Resting,0,0.000,0.00,-1.00,0.00
3.8874,CubeRed,-0.0855,0.7255,0.4683,0.0000,0.0052,0.0000,-1.0000,0.00,359.41,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.9996,CubeBlue,0.0810,0.7282,0.4334,0.0028,0.2685,0.0356,0.9626,359.22,31.14,4.01,-0.0066,0.0892,-0.0661,0.1112,143.04,0,imu_bridge,Resting,0,7.627,0.00,-1.00,0.00
