time_s,tracker_id,bbox_x,bbox_y,bbox_w,bbox_h,bbox_score,kp0_x,kp0_y,kp0_v,kp1_x,kp1_y,kp1_v,kp2_x,kp2_y,kp2_v,kp3_x,kp3_y,kp3_v,calib_status
21.6907,Blue,491.25,796.03,74.44,92.94,0.714,516.05,778.98,1.000,478.69,766.26,1.000,458.38,791.65,1.000,496.02,805.50,1.000,ongoing
21.6909,Red,647.25,687.51,61.95,74.99,0.692,644.71,687.10,1.000,643.66,684.59,1.000,643.34,688.97,1.000,643.60,687.98,1.000,ongoing
21.8845,Blue,622.46,479.07,73.28,88.48,0.706,648.93,462.92,1.000,608.89,450.77,1.000,588.18,479.91,1.000,631.65,491.90,1.000,ongoing
21.8847,Red,778.95,388.68,63.95,75.74,0.656,779.95,387.68,1.000,778.56,384.85,1.000,774.85,387.22,1.000,776.26,389.37,1.000,ongoing
22.0754,Blue,625.41,409.59,76.36,88.51,0.711,647.91,392.19,1.000,608.93,384.23,1.000,600.60,411.83,1.000,635.97,413.98,1.000,ongoing
22.0756,Red,786.38,314.00,67.83,81.44,0.671,785.66,313.28,1.000,784.88,309.32,1.000,782.47,312.70,1.000,782.71,314.49,1.000,ongoing
22.2697,Blue,589.93,366.02,76.56,91.25,0.709,613.88,343.07,1.000,571.14,336.12,1.000,555.07,366.40,1.000,601.39,376.21,1.000,ongoing
22.2698,Red,753.14,269.32,69.58,85.76,0.666,750.56,265.96,1.000,749.54,265.38,1.000,751.06,269.41,1.000,751.90,267.83,1.000,ongoing
22.4651,Blue,646.15,312.01,80.17,94.53,0.714,673.97,294.21,1.000,629.83,277.90,1.000,610.18,309.91,1.000,657.51,324.80,1.000,ongoing
22.4652,Red,813.93,216.39,70.27,85.59,0.688,814.68,215.26,1.000,813.60,212.26,1.000,811.09,214.60,1.000,810.25,216.24,1.000,ongoing
22.6594,Blue,796.30,199.63,83.58,101.01,0.712,825.37,172.37,1.000,775.16,165.29,1.000,763.56,199.57,1.000,811.39,207.56,1.000,ongoing
22.6598,Red,986.91,91.40,79.20,99.32,0.653,986.06,87.38,1.000,978.99,87.69,1.000,979.99,91.78,1.000,982.64,91.28,1.000,ongoing
22.8543,Blue,828.70,166.45,84.54,103.01,0.714,858.94,139.86,1.000,807.32,131.86,1.000,795.39,167.10,1.000,844.06,175.81,1.000,ongoing
22.8545,Red,1024.08,51.61,81.94,104.54,0.667,1025.48,47.76,1.000,1017.59,47.30,1.000,1014.92,52.97,1.000,1020.69,53.65,1.000,ongoing
23.0477,Blue,803.08,133.10,86.57,105.99,0.715,834.14,110.80,1.000,786.50,98.20,1.000,769.92,135.29,1.000,823.40,145.33,1.000,ongoing
23.2417,Blue,800.58,132.48,84.06,104.65,0.712,830.67,104.49,1.000,778.94,99.47,1.000,769.65,133.66,1.000,819.00,140.74,1.000,ongoing
23.4368,Blue,799.18,129.66,83.73,107.50,0.712,826.18,100.37,1.000,777.45,96.60,1.000,763.16,131.92,1.000,815.41,136.13,1.000,ongoing
23.6305,Blue,807.61,125.15,88.72,107.93,0.715,840.04,97.35,1.000,787.33,87.40,1.000,772.38,125.61,1.000,826.74,134.16,1.000,ongoing
23.8257,Blue,813.40,112.40,84.34,107.80,0.711,844.44,87.23,1.000,793.16,78.31,1.000,778.67,110.79,1.000,825.19,121.91,1.000,ongoing
24.0028,Blue,782.89,108.66,84.57,106.00,0.710,814.43,81.39,1.000,763.15,74.30,1.000,751.74,106.98,1.000,799.85,115.81,1.000,ongoing
24.1866,Blue,779.08,131.99,84.85,111.12,0.713,811.68,109.25,1.000,759.02,96.74,1.000,742.86,130.86,1.000,789.60,143.14,1.000,ongoing
24.1867,Red,976.15,27.85,80.94,88.93,0.632,979.14,21.30,1.000,970.36,19.75,1.000,966.35,25.93,1.000,972.28,27.56,1.000,ongoing
24.3821,Blue,778.59,129.90,85.31,108.98,0.714,810.15,104.36,1.000,755.56,95.03,1.000,743.49,131.19,1.000,792.92,139.53,1.000,ongoing
24.3822,Red,975.50,27.29,80.58,87.62,0.625,978.57,19.83,1.000,968.48,18.15,1.000,964.42,25.41,1.000,971.67,26.25,1.000,ongoing
24.5782,Blue,687.02,177.65,81.81,104.98,0.710,714.52,152.98,1.000,665.97,145.16,1.000,649.23,179.91,1.000,699.13,188.21,1.000,ongoing
24.5784,Red,869.41,85.80,75.34,93.51,0.681,870.57,85.04,1.000,867.44,81.64,1.000,864.10,86.25,1.000,865.07,89.26,1.000,ongoing
24.7705,Unknown,578.90,296.22,81.36,96.02,0.710,607.05,276.64,1.000,562.85,263.38,1.000,547.13,297.07,1.000,596.73,307.98,1.000,ongoing
24.7706,Red,754.28,207.71,71.36,85.27,0.668,753.42,208.55,1.000,752.11,206.00,1.000,752.12,209.73,1.000,751.25,209.33,1.000,ongoing
24.9697,Unknown,460.07,694.19,87.25,106.26,0.714,492.59,672.55,1.000,444.25,659.32,1.000,429.49,689.85,1.000,472.77,703.56,1.000,ongoing
24.9707,Unknown,650.91,612.76,68.14,83.92,0.689,650.69,612.71,1.000,651.07,609.62,1.000,644.29,611.87,1.000,647.71,612.40,1.000,ongoing
24.9709,Blue,401.03,131.98,79.99,83.88,0.615,397.99,126.58,1.000,396.01,132.59,1.000,402.56,135.53,1.000,404.25,129.91,1.000,ongoing
25.1619,Unknown,76.91,798.59,129.49,135.80,0.707,120.35,762.91,1.000,55.50,752.13,1.000,42.78,800.49,1.000,109.66,803.49,1.000,ongoing
25.3501,Unknown,353.21,391.95,123.17,142.04,0.626,387.50,375.58,1.000,364.37,356.85,1.000,337.21,373.67,1.000,359.40,405.80,1.000,ongoing
271.8364,Blue,407.72,146.38,77.30,77.95,0.621,397.59,138.81,1.000,398.70,148.03,1.000,407.70,149.93,1.000,410.40,139.65,1.000,ongoing
272.9900,Blue,555.21,127.54,69.40,78.78,0.615,549.85,122.54,1.000,548.74,127.32,1.000,552.63,129.54,1.000,556.06,125.10,1.000,ongoing
273.1828,Blue,554.58,131.12,70.18,78.10,0.605,548.68,124.61,1.000,547.50,130.86,1.000,552.52,133.01,1.000,556.28,127.46,1.000,ongoing
273.5710,Blue,550.93,142.82,74.04,82.59,0.627,542.76,139.84,1.000,545.67,146.98,1.000,551.34,145.97,1.000,551.95,139.30,1.000,ongoing
273.7653,Blue,554.46,133.68,69.14,79.09,0.613,549.00,129.17,1.000,550.30,134.01,1.000,552.28,134.66,1.000,552.44,131.00,1.000,ongoing
274.1400,Blue,555.33,137.03,71.21,83.12,0.636,547.20,131.84,1.000,549.45,139.25,1.000,556.04,139.81,1.000,556.37,132.22,1.000,ongoing
274.5147,Blue,553.33,134.38,73.25,82.17,0.630,546.56,129.88,1.000,549.07,135.17,1.000,551.16,135.58,1.000,550.84,130.63,1.000,ongoing
274.7098,Blue,552.20,135.35,69.56,79.68,0.621,546.29,131.11,1.000,547.35,135.51,1.000,549.23,136.09,1.000,549.54,131.98,1.000,ongoing
274.9044,Blue,545.45,143.77,73.37,82.81,0.611,533.90,132.51,1.000,534.30,147.22,1.000,550.58,149.32,1.000,550.12,133.31,1.000,ongoing
275.4757,Unknown,723.95,853.00,162.75,155.98,0.610,746.15,865.70,1.000,749.06,817.46,1.000,702.67,804.95,1.000,693.41,859.82,1.000,ongoing
281.2047,Blue,620.62,930.83,67.44,72.05,0.642,626.57,929.92,1.000,614.82,921.91,1.000,612.20,929.59,1.000,614.39,931.80,1.000,ongoing
282.1019,Unknown,548.99,921.69,68.04,81.72,0.626,562.40,921.07,1.000,548.98,905.47,1.000,531.23,914.82,1.000,538.66,924.99,1.000,ongoing
282.4401,Blue,509.94,922.66,73.57,82.86,0.608,525.69,923.15,1.000,512.84,904.84,1.000,493.74,914.77,1.000,499.18,924.71,1.000,ongoing
282.6264,Blue,584.51,927.73,69.89,80.98,0.647,590.75,920.41,1.000,574.14,917.87,1.000,567.87,929.48,1.000,586.33,927.77,1.000,ongoing
282.9737,Blue,619.95,943.17,65.68,50.62,0.605,625.92,951.56,1.000,612.83,942.71,1.000,610.68,950.03,1.000,616.53,947.88,1.000,ongoing
283.3135,Blue,624.34,943.01,69.92,50.49,0.607,632.79,947.50,1.000,613.68,941.24,1.000,612.94,952.62,1.000,626.19,948.94,1.000,ongoing
283.4867,Blue,625.87,943.09,65.98,50.25,0.627,638.63,944.26,1.000,614.21,938.38,1.000,611.97,953.11,1.000,632.24,951.24,1.000,ongoing
