time_s,tracker_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,euler_x,euler_y,euler_z,vel_x,vel_y,vel_z,speed_mps,ang_vel_deg_s,is_gripping,grip_source,contact_level,raw_grip,imu_delta_deg,down_face_x,down_face_y,down_face_z
14.7756,CubeRed,-0.0222,0.7201,0.7693,-0.1066,-0.1066,-0.6990,0.6990,342.66,0.00,270.00,0.0000,0.0000,0.0000,0.0000,38.70,0,none,Resting,0,4.150,1.00,0.00,0.00
14.7757,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.1360,0.0000,-0.9907,0.00,344.36,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.8908,CubeRed,0.0504,0.6854,0.7619,-0.1903,-0.1903,-0.6810,0.6810,328.78,0.00,270.00,1.3822,-0.6602,-0.1417,1.5383,264.03,0,none,Resting,0,5.166,1.00,0.00,0.00
14.8909,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.1358,0.0000,-0.9907,0.00,344.39,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.262,0.00,-1.00,0.00
14.9149,CubeRed,0.0504,0.6854,0.7619,-0.4823,-0.4823,-0.5171,0.5171,273.99,0.00,270.00,0.0000,0.0000,0.0000,0.0000,464.84,0,none,Resting,0,7.675,1.00,0.00,0.00
14.9150,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.1361,0.0000,-0.9907,0.00,344.36,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.217,0.00,-1.00,0.00
14.9682,CubeRed,0.0504,0.6854,0.7619,-0.4790,0.5155,-0.4076,0.5819,352.12,89.45,282.17,0.0000,0.0000,0.0000,0.0000,5521.19,0,imu_bridge,Resting,0,0.000,1.00,0.00,0.00
14.9683,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.1360,0.0000,-0.9907,0.00,344.37,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.0791,CubeRed,0.0560,0.6899,0.7689,-0.5350,0.5423,-0.3771,0.5268,351.10,99.36,278.33,0.1048,0.0847,0.1323,0.1888,191.48,0,imu_bridge,Resting,0,10.141,1.00,0.00,0.00
15.0793,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.1360,0.0000,-0.9907,0.00,344.36,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.1092,CubeRed,0.1123,0.7613,0.6576,-0.5525,0.5521,-0.3584,0.5114,350.25,102.90,277.74,0.5042,0.6395,-0.9966,1.2870,32.23,0,imu_bridge,Resting,0,3.599,1.00,0.00,0.00
15.1094,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.1360,0.0000,-0.9907,0.00,344.36,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.194,0.00,-1.00,0.00
15.1647,CubeRed,0.0458,0.6820,0.8258,-0.7258,-0.5545,-0.2758,0.2995,312.22,174.18,107.83,-2.2451,-2.6759,5.6797,6.6678,4706.87,0,none,Resting,0,0.224,1.00,0.00,0.00
15.1648,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.1359,0.0000,-0.9907,0.00,344.38,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.2760,CubeRed,0.0380,0.6973,0.8408,-0.6658,-0.6658,-0.2382,0.2382,320.63,180.00,90.00,-0.1422,0.2762,0.2717,0.4127,302.54,0,none,Resting,0,0.493,1.00,0.00,0.00
15.2761,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.1359,0.0000,-0.9907,0.00,344.38,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.3057,CubeRed,0.0380,0.6973,0.8408,-0.6641,-0.6641,-0.2428,0.2428,319.84,180.00,90.00,0.0000,0.0000,0.0000,0.0000,7.10,0,none,Resting,0,0.314,1.00,0.00,0.00
15.3062,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.1360,0.0000,-0.9907,0.00,344.37,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.3576,CubeRed,0.0380,0.6973,0.8408,-0.6631,-0.6631,-0.2456,0.2456,319.35,180.00,90.00,0.0000,0.0000,0.0000,0.0000,15.86,0,none,Resting,0,0.206,1.00,0.00,0.00
15.3577,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.1360,0.0000,-0.9907,0.00,344.36,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.4698,CubeRed,0.0380,0.6973,0.8408,-0.6625,-0.6625,-0.2471,0.2471,319.09,180.00,90.00,0.0000,0.0000,0.0000,0.0000,5.16,0,none,Resting,0,0.000,1.00,0.00,0.00
15.4700,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.1359,0.0000,-0.9907,0.00,344.37,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.168,0.00,-1.00,0.00
15.4976,CubeRed,0.0380,0.6973,0.8408,-0.6617,-0.6617,-0.2493,0.2493,318.71,180.00,90.00,0.0000,0.0000,0.0000,0.0000,3.27,0,none,Resting,0,0.000,1.00,0.00,0.00
15.4978,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.1359,0.0000,-0.9907,0.00,344.38,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.5525,CubeRed,0.0380,0.6973,0.8408,0.6614,0.6614,0.2500,-0.2500,318.59,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
15.5527,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.1359,0.0000,-0.9907,0.00,344.38,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.6636,CubeRed,0.0380,0.6973,0.8408,0.6617,0.6617,0.2492,-0.2492,318.72,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
15.6637,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.1359,0.0000,-0.9907,0.00,344.38,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.6930,CubeRed,0.0380,0.6973,0.8408,0.6617,0.6617,0.2493,-0.2493,318.71,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
15.6931,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.1357,0.0000,-0.9907,0.00,344.40,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.7488,CubeRed,0.0380,0.6973,0.8408,0.6620,0.6620,0.2484,-0.2484,318.87,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
15.7489,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.1358,0.0000,-0.9907,0.00,344.39,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.8608,CubeRed,0.0380,0.6973,0.8408,0.6618,0.6618,0.2491,-0.2491,318.75,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
15.8609,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.1359,0.0000,-0.9907,0.00,344.38,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.8869,CubeRed,0.0380,0.6973,0.8408,0.6621,0.6621,0.2482,-0.2482,318.90,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
15.8874,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.1359,0.0000,-0.9907,0.00,344.38,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
15.9402,CubeRed,0.0380,0.6973,0.8408,0.6621,0.6621,0.2481,-0.2481,318.92,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
15.9403,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.1359,0.0000,-0.9907,0.00,344.38,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
16.0517,CubeRed,0.0380,0.6973,0.8408,0.6620,0.6620,0.2484,-0.2484,318.87,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
16.0519,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.1358,0.0000,-0.9907,0.00,344.38,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
16.0801,CubeRed,0.0380,0.6973,0.8408,0.6616,0.6616,0.2494,-0.2494,318.69,180.00,90.00,0.0000,0.0000,0.0000,0.0000,1.58,0,none,Resting,0,0.000,1.00,0.00,0.00
16.0803,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.1359,0.0000,-0.9907,0.00,344.38,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
16.1347,CubeRed,0.0380,0.6973,0.8408,0.6618,0.6618,0.2490,-0.2490,318.76,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
16.1348,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.1358,0.0000,-0.9907,0.00,344.38,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
16.2460,CubeRed,0.0380,0.6973,0.8408,0.6617,0.6617,0.2493,-0.2493,318.72,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
16.2463,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.1360,0.0000,-0.9907,0.00,344.37,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
16.2756,CubeRed,0.0380,0.6973,0.8408,0.6617,0.6617,0.2492,-0.2492,318.72,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
16.2757,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.1360,0.0000,-0.9907,0.00,344.37,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
16.3319,CubeRed,0.0380,0.6973,0.8408,0.6621,0.6621,0.2483,-0.2483,318.88,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
16.3320,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.1360,0.0000,-0.9907,0.00,344.37,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
16.4402,CubeRed,0.0380,0.6973,0.8408,0.6621,0.6621,0.2481,-0.2481,318.92,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
16.4404,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.1359,0.0000,-0.9907,0.00,344.38,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
16.4706,CubeRed,0.0380,0.6973,0.8408,0.6623,0.6623,0.2477,-0.2477,318.99,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
16.4710,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.1359,0.0000,-0.9907,0.00,344.38,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
16.5244,CubeRed,0.0380,0.6973,0.8408,0.6618,0.6618,0.2490,-0.2490,318.77,180.00,90.00,0.0000,0.0000,0.0000,0.0000,7.26,0,none,Resting,0,0.000,1.00,0.00,0.00
16.5245,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.1358,0.0000,-0.9907,0.00,344.39,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
16.6353,CubeRed,0.0380,0.6973,0.8408,0.6622,0.6622,0.2479,-0.2479,318.96,180.00,90.00,0.0000,0.0000,0.0000,0.0000,3.56,0,none,Resting,0,0.000,1.00,0.00,0.00
16.6355,CubeBlue,-0.0881,0.6607,0.7322,0.0000,-0.0670,0.0000,-0.9978,0.00,7.68,0.00,0.0000,0.0000,0.0000,0.0000,437.12,0,none,Resting,0,0.000,0.00,-1.00,0.00
16.6649,CubeRed,0.0380,0.6973,0.8408,0.6627,0.6627,0.2466,-0.2466,319.17,180.00,90.00,0.0000,0.0000,0.0000,0.0000,1.86,0,none,Resting,0,0.000,1.00,0.00,0.00
16.6650,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0670,0.0000,0.9978,0.00,7.68,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
16.7185,CubeRed,0.0380,0.6973,0.8408,0.6623,0.6623,0.2478,-0.2478,318.97,180.00,90.00,0.0000,0.0000,0.0000,0.0000,7.08,0,none,Resting,0,0.000,1.00,0.00,0.00
16.7186,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0670,0.0000,0.9978,0.00,7.68,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
16.8295,CubeRed,0.0380,0.6973,0.8408,0.6622,0.6622,0.2480,-0.2480,318.93,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
16.8297,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0670,0.0000,0.9978,0.00,7.68,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.224,0.00,-1.00,0.00
16.8583,CubeRed,0.0380,0.6973,0.8408,0.6622,0.6622,0.2480,-0.2480,318.94,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
16.8584,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0670,0.0000,0.9978,0.00,7.69,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
16.9154,CubeRed,0.0380,0.6973,0.8408,0.6623,0.6623,0.2476,-0.2476,319.01,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
16.9155,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0670,0.0000,0.9978,0.00,7.68,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
17.0298,CubeRed,0.0380,0.6973,0.8408,0.6621,0.6621,0.2482,-0.2482,318.91,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
17.0299,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0670,0.0000,0.9978,0.00,7.69,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
17.0681,CubeRed,0.0380,0.6973,0.8408,0.6621,0.6621,0.2481,-0.2481,318.91,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
17.0686,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0670,0.0000,0.9978,0.00,7.69,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
17.1202,CubeRed,0.0380,0.6973,0.8408,0.6622,0.6622,0.2481,-0.2481,318.92,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
17.1203,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0670,0.0000,0.9978,0.00,7.69,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
17.2327,CubeRed,0.0380,0.6973,0.8408,0.6626,0.6626,0.2470,-0.2470,319.10,180.00,90.00,0.0000,0.0000,0.0000,0.0000,3.46,0,none,Resting,0,0.000,1.00,0.00,0.00
17.2329,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0670,0.0000,0.9978,0.00,7.69,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
17.2618,CubeRed,0.0380,0.6973,0.8408,0.6626,0.6626,0.2468,-0.2468,319.15,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
17.2619,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0670,0.0000,0.9978,0.00,7.69,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
17.3151,CubeRed,0.0380,0.6973,0.8408,0.6626,0.6626,0.2468,-0.2468,319.15,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
17.3153,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0670,0.0000,0.9978,0.00,7.69,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
17.4274,CubeRed,0.0380,0.6973,0.8408,0.6624,0.6624,0.2475,-0.2475,319.02,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
17.4275,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0670,0.0000,0.9978,0.00,7.69,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
17.4561,CubeRed,0.0380,0.6973,0.8408,0.6626,0.6626,0.2470,-0.2470,319.11,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
17.4564,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0670,0.0000,0.9978,0.00,7.69,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
17.5123,CubeRed,0.0380,0.6973,0.8408,0.6629,0.6629,0.2462,-0.2462,319.25,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
17.5124,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0670,0.0000,0.9978,0.00,7.69,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
17.6226,CubeRed,0.0380,0.6973,0.8408,0.6628,0.6628,0.2465,-0.2465,319.20,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
17.6227,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0670,0.0000,0.9978,0.00,7.69,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
17.6511,CubeRed,0.0380,0.6973,0.8408,0.6627,0.6627,0.2467,-0.2467,319.16,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
17.6515,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0670,0.0000,0.9978,0.00,7.69,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
17.7044,CubeRed,0.0380,0.6973,0.8408,0.6627,0.6627,0.2467,-0.2467,319.16,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
17.7045,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0670,0.0000,0.9978,0.00,7.69,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
17.8162,CubeRed,0.0380,0.6973,0.8408,0.6635,0.6635,0.2445,-0.2445,319.54,180.00,90.00,0.0000,0.0000,0.0000,0.0000,7.35,0,none,Resting,0,0.000,1.00,0.00,0.00
17.8165,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0670,0.0000,0.9978,0.00,7.69,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
17.8446,CubeRed,0.0380,0.6973,0.8408,0.6629,0.6629,0.2461,-0.2461,319.26,180.00,90.00,0.0000,0.0000,0.0000,0.0000,2.42,0,none,Resting,0,0.000,1.00,0.00,0.00
17.8447,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0670,0.0000,0.9977,0.00,7.69,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
17.8993,CubeRed,0.0380,0.6973,0.8408,0.6631,0.6631,0.2455,-0.2455,319.37,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
17.8995,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0670,0.0000,0.9977,0.00,7.69,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
18.0069,CubeRed,0.0380,0.6973,0.8408,0.6628,0.6628,0.2463,-0.2463,319.23,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
18.0071,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0671,0.0000,0.9977,0.00,7.69,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
18.0253,CubeRed,0.0380,0.6973,0.8408,0.6629,0.6629,0.2460,-0.2460,319.28,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
18.0254,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0670,0.0000,0.9977,0.00,7.69,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
18.0807,CubeRed,0.0380,0.6973,0.8408,0.6628,0.6628,0.2464,-0.2464,319.22,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
18.0808,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0670,0.0000,0.9978,0.00,7.69,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
18.1910,CubeRed,0.0380,0.6973,0.8408,0.6627,0.6627,0.2465,-0.2465,319.19,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
18.1912,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0671,0.0000,0.9977,0.00,7.69,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
18.2207,CubeRed,0.0380,0.6973,0.8408,0.6634,0.6634,0.2449,-0.2449,319.48,180.00,90.00,0.0000,0.0000,0.0000,0.0000,2.55,0,none,Resting,0,0.000,1.00,0.00,0.00
18.2211,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0671,0.0000,0.9977,0.00,7.69,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
18.2749,CubeRed,0.0380,0.6973,0.8408,0.6634,0.6634,0.2449,-0.2449,319.48,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
18.2750,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0671,0.0000,0.9977,0.00,7.69,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
18.3882,CubeRed,0.0380,0.6973,0.8408,0.6626,0.6626,0.2469,-0.2469,319.12,180.00,90.00,0.0000,0.0000,0.0000,0.0000,6.67,0,none,Resting,0,0.172,1.00,0.00,0.00
18.3884,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0671,0.0000,0.9977,0.00,7.69,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
18.4148,CubeRed,0.0380,0.6973,0.8408,0.6626,0.6626,0.2468,-0.2468,319.14,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
18.4149,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0670,0.0000,0.9978,0.00,7.69,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
18.4687,CubeRed,0.0380,0.6973,0.8408,0.6630,0.6630,0.2459,-0.2459,319.31,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
18.4688,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0671,0.0000,0.9977,0.00,7.69,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
18.5800,CubeRed,0.0380,0.6973,0.8408,0.6634,0.6634,0.2449,-0.2449,319.48,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
18.5803,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0671,0.0000,0.9977,0.00,7.69,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
18.6078,CubeRed,0.0380,0.6973,0.8408,0.6631,0.6631,0.2456,-0.2456,319.35,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
18.6079,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0670,0.0000,0.9978,0.00,7.69,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
18.6626,CubeRed,0.0380,0.6973,0.8408,0.6631,0.6631,0.2456,-0.2456,319.35,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
18.6627,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0670,0.0000,0.9978,0.00,7.69,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
18.7716,CubeRed,0.0380,0.6973,0.8408,0.6633,0.6633,0.2451,-0.2451,319.44,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
18.7718,CubeBlue,-0.0881,0.6607,0.7322,0.0000,0.0671,0.0000,0.9977,0.00,7.69,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
18.8025,CubeRed,0.0380,0.6973,0.8408,0.6632,0.6632,0.2453,-0.2453,319.41,180.00,90.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,1.00,0.00,0.00
