time_s,tracker_id,pos_x,pos_y,pos_z,rot_y,is_gripping,down_face_x,down_face_y,down_face_z
1.4716,CubeBlue,0.0369,0.6796,0.6542,1.64,0,0.00,-1.00,0.00
1.4994,CubeRed,-0.0963,0.6816,0.6781,0.00,0,1.00,0.00,0.00
1.4995,CubeBlue,0.0369,0.6796,0.6542,1.65,0,0.00,-1.00,0.00
1.5522,CubeRed,-0.0963,0.6816,0.6781,0.00,0,1.00,0.00,0.00
1.5523,CubeBlue,0.0369,0.6796,0.6542,1.66,0,0.00,-1.00,0.00
1.6677,CubeRed,-0.0963,0.6816,0.6781,0.00,0,1.00,0.00,0.00
1.6680,CubeBlue,0.0369,0.6796,0.6542,1.66,0,0.00,-1.00,0.00
1.6918,CubeRed,-0.0963,0.6816,0.6781,0.00,0,1.00,0.00,0.00
1.6919,CubeBlue,0.0369,0.6796,0.6542,1.65,0,0.00,-1.00,0.00
1.7455,CubeRed,-0.0963,0.6816,0.6781,0.00,0,1.00,0.00,0.00
1.7456,CubeBlue,0.0369,0.6796,0.6542,1.64,0,0.00,-1.00,0.00
1.8560,CubeRed,-0.0955,0.6816,0.6785,0.00,0,1.00,0.00,0.00
1.8562,CubeBlue,0.0369,0.6796,0.6542,1.65,0,0.00,-1.00,0.00
1.8873,CubeRed,-0.0955,0.6816,0.6785,0.00,0,1.00,0.00,0.00
1.8878,CubeBlue,0.0369,0.6796,0.6542,1.65,0,0.00,-1.00,0.00
1.9432,CubeRed,-0.0955,0.6816,0.6785,0.00,0,1.00,0.00,0.00
1.9433,CubeBlue,0.0369,0.6796,0.6542,1.66,0,0.00,-1.00,0.00
2.0531,CubeRed,-0.0955,0.6816,0.6785,0.00,0,1.00,0.00,0.00
2.0533,CubeBlue,0.0369,0.6796,0.6542,1.64,0,0.00,-1.00,0.00
2.0806,CubeRed,-0.0955,0.6816,0.6785,0.00,0,1.00,0.00,0.00
2.0807,CubeBlue,0.0369,0.6796,0.6542,1.63,0,0.00,-1.00,0.00
2.1356,CubeRed,-0.0955,0.6816,0.6785,0.00,0,1.00,0.00,0.00
2.1357,CubeBlue,0.0369,0.6796,0.6542,1.65,0,0.00,-1.00,0.00
2.2463,CubeRed,-0.0955,0.6816,0.6785,0.00,0,1.00,0.00,0.00
2.2466,CubeBlue,0.0369,0.6796,0.6542,1.66,0,0.00,-1.00,0.00
2.2753,CubeRed,-0.0955,0.6816,0.6785,0.00,0,1.00,0.00,0.00
2.2754,CubeBlue,0.0369,0.6796,0.6542,1.64,0,0.00,-1.00,0.00
2.3313,CubeRed,-0.0955,0.6816,0.6785,0.00,0,1.00,0.00,0.00
2.3314,CubeBlue,0.0369,0.6796,0.6542,1.64,0,0.00,-1.00,0.00
2.4408,CubeRed,-0.0955,0.6816,0.6785,0.00,0,1.00,0.00,0.00
2.4410,CubeBlue,0.0369,0.6796,0.6542,1.65,0,0.00,-1.00,0.00
2.4714,CubeRed,-0.0955,0.6816,0.6785,0.00,0,1.00,0.00,0.00
2.4718,CubeBlue,0.0369,0.6796,0.6542,1.65,0,0.00,-1.00,0.00
2.5264,CubeRed,-0.0955,0.6816,0.6785,0.00,0,1.00,0.00,0.00
2.5265,CubeBlue,0.0369,0.6796,0.6542,1.65,0,0.00,-1.00,0.00
2.6370,CubeRed,-0.0955,0.6816,0.6785,0.00,0,1.00,0.00,0.00
2.6372,CubeBlue,0.0369,0.6796,0.6542,1.63,0,0.00,-1.00,0.00
2.6660,CubeRed,-0.0955,0.6816,0.6785,0.00,0,1.00,0.00,0.00
2.6661,CubeBlue,0.0369,0.6796,0.6542,1.65,0,0.00,-1.00,0.00
2.7188,CubeRed,-0.0955,0.6816,0.6785,0.00,0,1.00,0.00,0.00
2.7189,CubeBlue,0.0369,0.6796,0.6542,1.64,0,0.00,-1.00,0.00
2.8299,CubeRed,-0.0955,0.6816,0.6785,0.00,0,1.00,0.00,0.00
2.8301,CubeBlue,0.0369,0.6796,0.6542,1.64,0,0.00,-1.00,0.00
2.8606,CubeRed,-0.0955,0.6816,0.6785,0.00,0,1.00,0.00,0.00
2.8607,CubeBlue,0.0369,0.6796,0.6542,1.62,0,0.00,-1.00,0.00
2.9135,CubeRed,-0.0955,0.6816,0.6785,32.78,0,1.00,0.00,0.00
2.9136,CubeBlue,0.0369,0.6796,0.6542,1.62,0,0.00,-1.00,0.00
3.0265,CubeRed,-0.1588,0.6736,0.6667,23.45,0,1.00,0.00,0.00
3.0267,CubeBlue,0.0369,0.6796,0.6542,1.64,0,0.00,-1.00,0.00
3.0545,CubeRed,-0.1933,0.6106,0.6772,20.53,0,1.00,0.00,0.00
3.0550,CubeBlue,0.0369,0.6796,0.6542,1.67,0,0.00,-1.00,0.00
3.1080,CubeRed,-0.1665,0.6204,0.6778,20.53,0,1.00,0.00,0.00
3.1101,CubeBlue,0.0369,0.6796,0.6542,1.67,0,0.00,-1.00,0.00
3.2196,CubeRed,-0.1589,0.6536,0.6613,22.44,0,1.00,0.00,0.00
3.2199,CubeBlue,0.0369,0.6796,0.6542,1.66,0,0.00,-1.00,0.00
3.2492,CubeRed,-0.0509,0.6599,0.5894,22.44,0,1.00,0.00,0.00
3.2494,CubeBlue,0.0369,0.6796,0.6542,1.66,0,0.00,-1.00,0.00
3.3028,CubeRed,-0.2938,0.6841,0.6607,2.84,0,1.00,0.00,0.00
3.3029,CubeBlue,0.0369,0.6796,0.6542,1.66,0,0.00,-1.00,0.00
3.4161,CubeRed,-0.2938,0.6841,0.6607,0.00,0,1.00,0.00,0.00
3.4162,CubeBlue,0.0369,0.6796,0.6542,1.67,0,0.00,-1.00,0.00
3.4419,CubeRed,-0.2938,0.6841,0.6607,0.00,0,1.00,0.00,0.00
3.4421,CubeBlue,0.0369,0.6796,0.6542,1.67,0,0.00,-1.00,0.00
3.4962,CubeRed,-0.2938,0.6841,0.6607,0.00,0,1.00,0.00,0.00
3.4964,CubeBlue,0.0369,0.6796,0.6542,1.67,0,0.00,-1.00,0.00
3.6075,CubeRed,-0.2938,0.6841,0.6607,0.00,0,1.00,0.00,0.00
3.6077,CubeBlue,0.0369,0.6796,0.6542,1.65,0,0.00,-1.00,0.00
3.6368,CubeRed,-0.2938,0.6841,0.6607,0.00,0,1.00,0.00,0.00
3.6372,CubeBlue,0.0369,0.6796,0.6542,1.65,0,0.00,-1.00,0.00
3.6938,CubeRed,-0.2938,0.6841,0.6607,0.00,0,1.00,0.00,0.00
3.6939,CubeBlue,0.0369,0.6796,0.6542,1.67,0,0.00,-1.00,0.00
3.8020,CubeRed,-0.2938,0.6841,0.6607,0.00,0,1.00,0.00,0.00
3.8022,CubeBlue,0.0369,0.6796,0.6542,1.66,0,0.00,-1.00,0.00
3.8324,CubeRed,-0.2938,0.6841,0.6607,0.00,0,1.00,0.00,0.00
3.8325,CubeBlue,0.0369,0.6796,0.6542,1.66,0,0.00,-1.00,0.00
3.8851,CubeRed,-0.2938,0.6841,0.6607,0.00,0,1.00,0.00,0.00
3.8853,CubeBlue,0.0369,0.6796,0.6542,1.66,0,0.00,-1.00,0.00
3.9980,CubeRed,-0.2503,0.6831,0.6729,0.00,0,1.00,0.00,0.00
3.9982,CubeBlue,0.0369,0.6796,0.6542,1.67,0,0.00,-1.00,0.00
4.0269,CubeRed,-0.2503,0.6831,0.6729,0.00,0,1.00,0.00,0.00
4.0272,CubeBlue,0.0369,0.6796,0.6542,1.68,0,0.00,-1.00,0.00
4.0794,CubeRed,-0.2503,0.6831,0.6729,0.00,0,1.00,0.00,0.00
4.0796,CubeBlue,0.0369,0.6796,0.6542,1.67,0,0.00,-1.00,0.00
4.1933,CubeRed,-0.1445,0.6837,0.7117,0.00,0,1.00,0.00,0.00
4.1935,CubeBlue,0.0369,0.6796,0.6542,1.68,0,0.00,-1.00,0.00
4.2219,CubeRed,-0.1445,0.6837,0.7117,0.00,0,1.00,0.00,0.00
4.2224,CubeBlue,0.0369,0.6796,0.6542,1.66,0,0.00,-1.00,0.00
4.2766,CubeRed,-0.1445,0.6837,0.7117,0.00,0,1.00,0.00,0.00
4.2767,CubeBlue,0.0369,0.6796,0.6542,1.66,0,0.00,-1.00,0.00
4.3887,CubeRed,-0.1445,0.6837,0.7117,0.00,0,1.00,0.00,0.00
4.3889,CubeBlue,0.0369,0.6796,0.6542,1.65,0,0.00,-1.00,0.00
4.4148,CubeRed,-0.1445,0.6837,0.7117,0.00,0,1.00,0.00,0.00
4.4151,CubeBlue,0.0369,0.6796,0.6542,1.64,0,0.00,-1.00,0.00
4.4693,CubeRed,-0.1445,0.6837,0.7117,0.00,0,1.00,0.00,0.00
4.4695,CubeBlue,0.0369,0.6796,0.6542,1.64,0,0.00,-1.00,0.00
4.5827,CubeRed,-0.1445,0.6837,0.7117,0.00,0,1.00,0.00,0.00
4.5828,CubeBlue,0.0230,0.6796,0.6696,1.53,0,0.00,-1.00,0.00
4.6087,CubeRed,-0.1445,0.6837,0.7117,0.00,0,1.00,0.00,0.00
4.6089,CubeBlue,0.0230,0.6796,0.6696,8.74,0,0.00,-1.00,0.00
4.6631,CubeRed,-0.1445,0.6837,0.7117,0.00,0,1.00,0.00,0.00
4.6633,CubeBlue,0.0230,0.6796,0.6696,8.74,0,0.00,-1.00,0.00
4.7753,CubeRed,-0.1445,0.6837,0.7117,0.00,0,1.00,0.00,0.00
4.7755,CubeBlue,0.0732,0.6796,0.8437,10.76,0,0.00,-1.00,0.00
4.8036,CubeRed,-0.1445,0.6837,0.7117,0.00,0,1.00,0.00,0.00
4.8040,CubeBlue,0.0685,0.6637,0.9198,13.70,0,0.00,-1.00,0.00
4.8611,CubeRed,-0.1445,0.6837,0.7117,0.00,0,1.00,0.00,0.00
4.8612,CubeBlue,0.0611,0.6553,0.8987,15.23,0,0.00,-1.00,0.00
4.9692,CubeRed,-0.1445,0.6837,0.7117,0.00,0,1.00,0.00,0.00
4.9694,CubeBlue,0.0646,0.6651,0.8845,17.98,0,0.00,-1.00,0.00
4.9958,CubeRed,-0.1445,0.6837,0.7117,0.00,0,1.00,0.00,0.00
4.9960,CubeBlue,0.0940,0.6661,0.8622,17.94,0,0.00,-1.00,0.00
5.0519,CubeRed,-0.1445,0.6837,0.7117,0.00,0,1.00,0.00,0.00
5.0521,CubeBlue,0.0918,0.6811,0.7438,17.91,0,0.00,-1.00,0.00
5.1628,CubeRed,0.0982,0.6818,0.8339,0.00,0,1.00,0.00,0.00
5.1632,CubeBlue,0.0798,0.6640,0.9804,17.86,0,0.00,-1.00,0.00
5.1918,CubeRed,0.0982,0.6818,0.8339,0.00,0,1.00,0.00,0.00
5.1920,CubeBlue,0.0798,0.6640,0.9804,17.78,0,0.00,-1.00,0.00
5.2444,CubeRed,0.0982,0.6818,0.8339,0.00,0,1.00,0.00,0.00
5.2445,CubeBlue,0.0798,0.6640,0.9804,17.76,0,0.00,-1.00,0.00
5.3561,CubeRed,0.0928,0.6817,0.7667,0.00,0,1.00,0.00,0.00
5.3564,CubeBlue,-0.7552,0.6796,2.8700,17.74,0,0.00,-1.00,0.00
5.3870,CubeRed,0.0928,0.6817,0.7667,0.00,0,1.00,0.00,0.00
5.3875,CubeBlue,-0.7552,0.6796,2.8700,17.69,0,0.00,-1.00,0.00
5.4425,CubeRed,0.0928,0.6817,0.7667,0.00,0,1.00,0.00,0.00
5.4427,CubeBlue,-0.7552,0.6796,2.8700,17.67,0,0.00,-1.00,0.00
5.5554,CubeRed,-0.1325,0.6817,0.6955,0.00,0,1.00,0.00,0.00
5.5555,CubeBlue,-0.7570,0.6796,2.8598,16.31,0,0.00,-1.00,0.00
5.5840,CubeRed,-0.1325,0.6817,0.6955,0.00,0,1.00,0.00,0.00
5.5843,CubeBlue,-0.7570,0.6796,2.8598,13.77,0,0.00,-1.00,0.00
5.6349,CubeRed,-0.1325,0.6817,0.6955,0.00,0,1.00,0.00,0.00
5.6350,CubeBlue,-0.7570,0.6796,2.8598,12.00,0,0.00,-1.00,0.00
5.7520,CubeRed,-0.1325,0.6817,0.6955,0.00,0,1.00,0.00,0.00
5.7522,CubeBlue,-0.7570,0.6796,2.8598,4.60,0,0.00,-1.00,0.00
5.7753,CubeRed,-0.1325,0.6817,0.6955,0.00,0,1.00,0.00,0.00
5.7755,CubeBlue,-0.7570,0.6796,2.8598,2.25,0,0.00,-1.00,0.00
5.8285,CubeRed,-0.1325,0.6817,0.6955,0.00,0,1.00,0.00,0.00
5.8286,CubeBlue,-0.7570,0.6796,2.8598,2.25,0,0.00,-1.00,0.00
5.9423,CubeRed,-0.1325,0.6817,0.6955,0.00,0,1.00,0.00,0.00
5.9425,CubeBlue,-0.7570,0.6796,2.8598,356.85,0,0.00,-1.00,0.00
5.9699,CubeRed,-0.1325,0.6817,0.6955,0.00,0,1.00,0.00,0.00
5.9705,CubeBlue,-0.7570,0.6796,2.8598,356.68,0,0.00,-1.00,0.00
6.0250,CubeRed,-0.1325,0.6817,0.6955,45.97,1,1.00,0.00,0.00
6.0252,CubeBlue,-0.7570,0.6796,2.8598,356.64,0,0.00,-1.00,0.00
6.1361,CubeRed,-0.1320,0.7082,0.6998,45.83,1,1.00,0.00,0.00
6.1364,CubeBlue,-0.0286,0.6796,0.6811,356.60,0,0.00,-1.00,0.00
6.1643,CubeRed,-0.1348,0.7062,0.6769,0.00,0,1.00,0.00,0.00
6.1645,CubeBlue,-0.0286,0.6796,0.6811,356.55,0,0.00,-1.00,0.00
6.2179,CubeRed,-0.1348,0.7062,0.6769,0.00,0,1.00,0.00,0.00
6.2181,CubeBlue,-0.0286,0.6796,0.6811,356.53,0,0.00,-1.00,0.00
6.3300,CubeRed,-0.1348,0.7062,0.6769,0.00,0,1.00,0.00,0.00
6.3303,CubeBlue,-0.0286,0.6796,0.6811,356.49,0,0.00,-1.00,0.00
6.3585,CubeRed,-0.1348,0.7062,0.6769,0.00,0,1.00,0.00,0.00
6.3587,CubeBlue,-0.0286,0.6796,0.6811,356.42,0,0.00,-1.00,0.00
6.4129,CubeRed,-0.1348,0.7062,0.6769,0.00,0,1.00,0.00,0.00
6.4131,CubeBlue,-0.0286,0.6796,0.6811,356.42,0,0.00,-1.00,0.00
6.5263,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
6.5265,CubeBlue,-0.0286,0.6796,0.6811,356.39,0,0.00,-1.00,0.00
6.5543,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
6.5547,CubeBlue,-0.0286,0.6796,0.6811,356.35,0,0.00,-1.00,0.00
6.6073,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
6.6075,CubeBlue,-0.0286,0.6796,0.6811,356.33,0,0.00,-1.00,0.00
6.7235,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
6.7238,CubeBlue,-0.0286,0.6796,0.6811,356.31,0,0.00,-1.00,0.00
6.7483,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
6.7485,CubeBlue,-0.0286,0.6796,0.6811,356.29,0,0.00,-1.00,0.00
6.8008,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
6.8010,CubeBlue,-0.0286,0.6796,0.6811,356.28,0,0.00,-1.00,0.00
6.9202,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
6.9204,CubeBlue,-0.0286,0.6796,0.6811,356.26,0,0.00,-1.00,0.00
6.9426,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
6.9428,CubeBlue,-0.0286,0.6796,0.6811,356.26,0,0.00,-1.00,0.00
6.9945,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
6.9946,CubeBlue,-0.0286,0.6796,0.6811,356.26,0,0.00,-1.00,0.00
7.1131,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
7.1133,CubeBlue,-0.0286,0.6796,0.6811,359.44,0,0.00,-1.00,0.00
7.1371,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
7.1376,CubeBlue,-0.0286,0.6796,0.6811,17.13,0,0.00,-1.00,0.00
7.1901,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
7.1902,CubeBlue,-0.0286,0.6796,0.6811,21.01,0,0.00,-1.00,0.00
7.3047,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
7.3048,CubeBlue,-0.0286,0.6796,0.6811,26.39,0,0.00,-1.00,0.00
7.3316,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
7.3317,CubeBlue,-0.0286,0.6796,0.6811,28.04,0,0.00,-1.00,0.00
7.3853,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
7.3854,CubeBlue,-0.0286,0.6796,0.6811,27.98,0,0.00,-1.00,0.00
7.4984,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
7.4985,CubeBlue,-0.0286,0.6796,0.6811,28.02,0,0.00,-1.00,0.00
7.5262,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
7.5264,CubeBlue,-0.0286,0.6796,0.6811,28.08,0,0.00,-1.00,0.00
7.5815,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
7.5817,CubeBlue,-0.0286,0.6796,0.6811,28.09,0,0.00,-1.00,0.00
7.6922,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
7.6925,CubeBlue,-0.7549,0.6796,2.8338,28.11,0,0.00,-1.00,0.00
7.7202,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
7.7206,CubeBlue,-0.7549,0.6796,2.8338,28.16,0,0.00,-1.00,0.00
7.7739,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
7.7741,CubeBlue,-0.7549,0.6796,2.8338,28.16,0,0.00,-1.00,0.00
7.8856,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
7.8858,CubeBlue,-0.7549,0.6796,2.8338,28.18,0,0.00,-1.00,0.00
7.9144,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
7.9145,CubeBlue,-0.7549,0.6796,2.8338,28.21,0,0.00,-1.00,0.00
7.9684,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
7.9685,CubeBlue,-0.7549,0.6796,2.8338,28.22,0,0.00,-1.00,0.00
8.0810,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
8.0812,CubeBlue,-0.7549,0.6796,2.8338,28.22,0,0.00,-1.00,0.00
8.1099,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
8.1100,CubeBlue,-0.7549,0.6796,2.8338,28.25,0,0.00,-1.00,0.00
8.1646,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
8.1648,CubeBlue,-0.7549,0.6796,2.8338,28.25,0,0.00,-1.00,0.00
8.2746,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
8.2747,CubeBlue,-0.7549,0.6796,2.8338,28.27,0,0.00,-1.00,0.00
8.3048,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
8.3053,CubeBlue,-0.7549,0.6796,2.8338,28.30,0,0.00,-1.00,0.00
8.3569,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
8.3570,CubeBlue,-0.7549,0.6796,2.8338,28.31,0,0.00,-1.00,0.00
8.4701,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
8.4702,CubeBlue,-0.7549,0.6796,2.8338,28.31,0,0.00,-1.00,0.00
8.4984,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
8.4986,CubeBlue,-0.7549,0.6796,2.8338,28.33,0,0.00,-1.00,0.00
8.5523,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
8.5525,CubeBlue,-0.7549,0.6796,2.8338,28.33,0,0.00,-1.00,0.00
8.6648,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
8.6649,CubeBlue,-0.7549,0.6796,2.8338,28.34,0,0.00,-1.00,0.00
8.6919,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
8.6920,CubeBlue,-0.7549,0.6796,2.8338,28.36,0,0.00,-1.00,0.00
8.7494,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
8.7495,CubeBlue,-0.7549,0.6796,2.8338,28.36,0,0.00,-1.00,0.00
8.8592,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
8.8593,CubeBlue,-0.7549,0.6796,2.8338,28.37,0,0.00,-1.00,0.00
8.8876,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
8.8881,CubeBlue,-0.7549,0.6796,2.8338,28.40,0,0.00,-1.00,0.00
8.9414,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
8.9415,CubeBlue,-0.7549,0.6796,2.8338,28.41,0,0.00,-1.00,0.00
9.0533,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
9.0535,CubeBlue,-0.7549,0.6796,2.8338,28.41,0,0.00,-1.00,0.00
9.0813,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
9.0814,CubeBlue,-0.7549,0.6796,2.8338,28.43,0,0.00,-1.00,0.00
9.1355,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
9.1356,CubeBlue,-0.7549,0.6796,2.8338,28.43,0,0.00,-1.00,0.00
9.2479,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
9.2481,CubeBlue,-0.7549,0.6796,2.8338,28.44,0,0.00,-1.00,0.00
9.2765,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
9.2766,CubeBlue,-0.7549,0.6796,2.8338,28.46,0,0.00,-1.00,0.00
9.3303,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
9.3304,CubeBlue,-0.7549,0.6796,2.8338,28.47,0,0.00,-1.00,0.00
9.4437,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
9.4438,CubeBlue,-0.7549,0.6796,2.8338,28.48,0,0.00,-1.00,0.00
9.4714,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
9.4718,CubeBlue,-0.7549,0.6796,2.8338,28.49,0,0.00,-1.00,0.00
9.5244,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
9.5245,CubeBlue,-0.7549,0.6796,2.8338,28.49,0,0.00,-1.00,0.00
9.6383,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
9.6385,CubeBlue,-0.7549,0.6796,2.8338,28.50,0,0.00,-1.00,0.00
9.6664,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
9.6666,CubeBlue,-0.7549,0.6796,2.8338,26.01,0,0.00,-1.00,0.00
9.7186,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
9.7187,CubeBlue,-0.7549,0.6796,2.8338,23.73,0,0.00,-1.00,0.00
9.8328,CubeRed,-0.1652,0.6814,0.6682,0.00,0,1.00,0.00,0.00
