time_s,tracker_id,qx,qy,qz,qw,raw_grip
12.5826,CubeRed,-0.4029,0.4347,-0.5634,0.5756,0
12.5827,CubeBlue,0.0163,-0.6245,-0.0148,0.7807,0
12.6348,CubeRed,-0.4029,0.4347,-0.5634,0.5756,0
12.6350,CubeBlue,0.0161,-0.6245,-0.0157,0.7807,0
12.7530,CubeRed,-0.3070,0.4356,-0.5997,0.5969,0
12.7533,CubeBlue,0.0155,-0.6245,-0.0151,0.7807,0
12.7750,CubeRed,-0.2692,0.3482,-0.6232,0.6465,0
12.7751,CubeBlue,0.0162,-0.6245,-0.0142,0.7807,0
12.8318,CubeRed,-0.2692,0.3241,-0.6279,0.6544,0
12.8319,CubeBlue,0.0166,-0.6245,-0.0141,0.7807,0
12.9438,CubeRed,-0.3031,0.3187,-0.6103,0.6588,0
12.9440,CubeBlue,0.0174,-0.6244,-0.0144,0.7807,0
12.9725,CubeRed,-0.3515,0.3877,-0.5253,0.6710,0
12.9730,CubeBlue,0.0171,-0.6245,-0.0145,0.7807,0
13.0234,CubeRed,-0.3515,0.3877,-0.5253,0.6710,0
13.0236,CubeBlue,0.0160,-0.6245,-0.0142,0.7807,0
13.1374,CubeRed,-0.3395,0.3662,-0.5362,0.6805,0
13.1377,CubeBlue,0.0163,-0.6245,-0.0137,0.7807,0
13.1636,CubeRed,-0.3209,0.3520,-0.5499,0.6861,0
13.1638,CubeBlue,0.0162,-0.6245,-0.0150,0.7807,0
13.2184,CubeRed,-0.3208,0.3522,-0.5543,0.6825,0
13.2186,CubeBlue,0.0162,-0.6245,-0.0150,0.7807,0
13.3301,CubeRed,-0.3207,0.3526,-0.5572,0.6800,0
13.3304,CubeBlue,0.0165,-0.6245,-0.0146,0.7807,0
13.3591,CubeRed,-0.3206,0.3530,-0.5605,0.6771,0
13.3593,CubeBlue,0.0379,-0.6194,0.0039,0.7841,0
13.4160,CubeRed,-0.3206,0.3530,-0.5605,0.6771,0
13.4162,CubeBlue,0.0244,-0.6015,-0.0040,0.7985,0
13.5264,CubeRed,-0.3204,0.3533,-0.5627,0.6752,0
13.5266,CubeBlue,0.0283,-0.6188,-0.0065,0.7850,0
13.5557,CubeRed,-0.3203,0.3537,-0.5658,0.6725,0
13.5561,CubeBlue,0.0315,-0.6448,-0.0124,0.7636,0
13.6083,CubeRed,-0.3203,0.3537,-0.5666,0.6718,0
13.6085,CubeBlue,0.0288,-0.6507,-0.0184,0.7586,0
13.7208,CubeRed,-0.3202,0.3538,-0.5677,0.6708,0
13.7210,CubeBlue,0.0276,-0.6381,-0.0171,0.7693,0
13.7493,CubeRed,-0.3202,0.3541,-0.5698,0.6689,0
13.7495,CubeBlue,0.0312,-0.5935,-0.0145,0.8041,0
13.8014,CubeRed,-0.3201,0.3542,-0.5706,0.6683,0
13.8016,CubeBlue,0.0313,-0.5949,-0.0170,0.8030,0
13.9210,CubeRed,-0.3201,0.3543,-0.5718,0.6672,0
13.9212,CubeBlue,0.0338,-0.5992,-0.0131,0.7998,0
13.9428,CubeRed,-0.3200,0.3546,-0.5737,0.6654,0
13.9430,CubeBlue,0.0416,-0.6182,-0.0215,0.7847,0
13.9971,CubeRed,-0.3200,0.3546,-0.5745,0.6647,0
13.9973,CubeBlue,0.0416,-0.6182,-0.0215,0.7847,0
14.1091,CubeRed,-0.3198,0.3549,-0.5753,0.6639,0
14.1092,CubeBlue,0.0467,-0.6128,-0.0251,0.7884,0
14.1370,CubeRed,-0.3198,0.3551,-0.5772,0.6621,0
14.1375,CubeBlue,0.0373,-0.6501,-0.0144,0.7588,0
14.1903,CubeRed,-0.3198,0.3552,-0.5779,0.6615,0
14.1905,CubeBlue,0.0344,-0.6598,-0.0121,0.7506,0
14.3031,CubeRed,-0.3198,0.3552,-0.5787,0.6608,0
14.3033,CubeBlue,0.0352,-0.6775,-0.0098,0.7347,0
14.3307,CubeRed,-0.3197,0.3555,-0.5810,0.6587,0
14.3310,CubeBlue,0.0295,-0.6780,-0.0093,0.7344,0
14.3848,CubeRed,-0.3196,0.3556,-0.5816,0.6582,0
14.3850,CubeBlue,0.0295,-0.6780,-0.0093,0.7344,0
14.4966,CubeRed,-0.3121,0.3589,-0.5662,0.6732,0
14.4968,CubeBlue,0.0248,-0.6782,-0.0098,0.7344,0
14.5251,CubeRed,-0.3220,0.3931,-0.5223,0.6848,0
14.5253,CubeBlue,0.0205,-0.6782,-0.0109,0.7345,0
14.5817,CubeRed,-0.3475,0.4128,-0.5103,0.6696,0
14.5819,CubeBlue,0.0189,-0.6783,-0.0111,0.7345,0
14.6908,CubeRed,-0.4291,0.4126,-0.5312,0.6029,17
14.6912,CubeBlue,0.0184,-0.6783,-0.0115,0.7345,0
14.7222,CubeRed,-0.4278,0.4495,-0.5826,0.5248,0
14.7226,CubeBlue,0.0178,-0.6783,-0.0122,0.7345,0
14.7755,CubeRed,-0.4176,0.4790,-0.5643,0.5270,0
14.7757,CubeBlue,0.0178,-0.6783,-0.0122,0.7345,0
14.8907,CubeRed,-0.4287,0.5102,-0.5346,0.5198,0
14.8909,CubeBlue,0.0156,-0.6783,-0.0114,0.7345,0
14.9146,CubeRed,-0.4686,0.5367,-0.4921,0.5002,0
14.9149,CubeBlue,0.0174,-0.6783,-0.0121,0.7344,0
14.9681,CubeRed,-0.4686,0.5367,-0.4921,0.5002,0
14.9683,CubeBlue,0.0170,-0.6784,-0.0124,0.7344,0
15.0790,CubeRed,-0.5176,0.5703,-0.4577,0.4444,0
15.0792,CubeBlue,0.0167,-0.6784,-0.0114,0.7345,0
15.1090,CubeRed,-0.5327,0.5828,-0.4381,0.4297,0
15.1093,CubeBlue,0.0178,-0.6783,-0.0127,0.7344,0
15.1646,CubeRed,-0.5341,0.5815,-0.4383,0.4295,0
15.1648,CubeBlue,0.0171,-0.6783,-0.0131,0.7344,0
15.2759,CubeRed,-0.5355,0.5804,-0.4354,0.4322,0
15.2761,CubeBlue,0.0164,-0.6784,-0.0123,0.7345,0
15.3056,CubeRed,-0.5374,0.5787,-0.4347,0.4329,0
15.3062,CubeBlue,0.0173,-0.6783,-0.0121,0.7345,0
15.3575,CubeRed,-0.5377,0.5785,-0.4334,0.4342,0
15.3577,CubeBlue,0.0183,-0.6783,-0.0127,0.7345,0
15.4695,CubeRed,-0.5384,0.5778,-0.4332,0.4342,0
15.4699,CubeBlue,0.0169,-0.6783,-0.0121,0.7345,0
15.4975,CubeRed,-0.5388,0.5776,-0.4322,0.4350,0
15.4977,CubeBlue,0.0166,-0.6783,-0.0121,0.7345,0
15.5524,CubeRed,-0.5384,0.5780,-0.4314,0.4357,0
15.5526,CubeBlue,0.0166,-0.6783,-0.0121,0.7345,0
15.6635,CubeRed,-0.5381,0.5784,-0.4315,0.4356,0
15.6636,CubeBlue,0.0173,-0.6783,-0.0128,0.7345,0
15.6928,CubeRed,-0.5380,0.5786,-0.4312,0.4357,0
15.6930,CubeBlue,0.0162,-0.6783,-0.0129,0.7345,0
15.7464,CubeRed,-0.5383,0.5782,-0.4319,0.4350,0
15.7489,CubeBlue,0.0162,-0.6783,-0.0122,0.7345,0
15.8607,CubeRed,-0.5382,0.5784,-0.4314,0.4355,0
15.8609,CubeBlue,0.0172,-0.6783,-0.0122,0.7345,0
15.8868,CubeRed,-0.5384,0.5783,-0.4318,0.4349,0
15.8873,CubeBlue,0.0174,-0.6783,-0.0127,0.7345,0
15.9401,CubeRed,-0.5379,0.5788,-0.4314,0.4353,0
15.9403,CubeBlue,0.0174,-0.6783,-0.0127,0.7345,0
16.0516,CubeRed,-0.5385,0.5783,-0.4317,0.4350,0
16.0518,CubeBlue,0.0166,-0.6783,-0.0121,0.7345,0
16.0800,CubeRed,-0.5393,0.5776,-0.4317,0.4350,0
16.0802,CubeBlue,0.0170,-0.6783,-0.0123,0.7345,0
16.1346,CubeRed,-0.5389,0.5780,-0.4316,0.4350,0
16.1347,CubeBlue,0.0167,-0.6783,-0.0121,0.7345,0
16.2459,CubeRed,-0.5385,0.5784,-0.4311,0.4355,0
16.2462,CubeBlue,0.0176,-0.6782,-0.0119,0.7345,0
16.2755,CubeRed,-0.5386,0.5785,-0.4309,0.4355,0
16.2757,CubeBlue,0.0178,-0.6783,-0.0122,0.7345,0
16.3317,CubeRed,-0.5389,0.5782,-0.4316,0.4348,0
16.3320,CubeBlue,0.0178,-0.6783,-0.0122,0.7345,0
16.4400,CubeRed,-0.5390,0.5781,-0.4317,0.4346,0
16.4403,CubeBlue,0.0167,-0.6783,-0.0116,0.7345,0
16.4705,CubeRed,-0.5390,0.5782,-0.4318,0.4345,0
16.4709,CubeBlue,0.0163,-0.6783,-0.0114,0.7346,0
16.5243,CubeRed,-0.5391,0.5782,-0.4310,0.4351,0
16.5244,CubeBlue,0.0167,-0.6782,-0.0124,0.7345,0
16.6352,CubeRed,-0.5388,0.5785,-0.4313,0.4347,0
16.6354,CubeBlue,0.0165,-0.6782,-0.0117,0.7346,0
16.6648,CubeRed,-0.5390,0.5785,-0.4318,0.4341,0
16.6650,CubeBlue,0.0168,-0.6782,-0.0129,0.7345,0
16.7184,CubeRed,-0.5389,0.5786,-0.4310,0.4348,0
16.7186,CubeBlue,0.0160,-0.6782,-0.0123,0.7346,0
16.8293,CubeRed,-0.5389,0.5786,-0.4310,0.4348,0
16.8296,CubeBlue,0.0178,-0.6782,-0.0130,0.7346,0
16.8581,CubeRed,-0.5386,0.5790,-0.4306,0.4351,0
16.8583,CubeBlue,0.0174,-0.6782,-0.0120,0.7346,0
16.9153,CubeRed,-0.5389,0.5787,-0.4310,0.4347,0
16.9155,CubeBlue,0.0170,-0.6782,-0.0120,0.7346,0
17.0296,CubeRed,-0.5389,0.5787,-0.4306,0.4349,0
17.0299,CubeBlue,0.0165,-0.6782,-0.0115,0.7346,0
17.0680,CubeRed,-0.5393,0.5785,-0.4308,0.4347,0
17.0685,CubeBlue,0.0172,-0.6782,-0.0121,0.7346,0
17.1201,CubeRed,-0.5389,0.5789,-0.4304,0.4350,0
17.1203,CubeBlue,0.0169,-0.6782,-0.0125,0.7346,0
17.2325,CubeRed,-0.5393,0.5785,-0.4312,0.4342,0
17.2328,CubeBlue,0.0162,-0.6782,-0.0117,0.7346,0
17.2616,CubeRed,-0.5391,0.5788,-0.4310,0.4342,0
17.2618,CubeBlue,0.0169,-0.6782,-0.0124,0.7346,0
17.3150,CubeRed,-0.5391,0.5788,-0.4310,0.4342,0
17.3152,CubeBlue,0.0169,-0.6782,-0.0119,0.7346,0
17.4273,CubeRed,-0.5391,0.5789,-0.4305,0.4347,0
17.4275,CubeBlue,0.0174,-0.6782,-0.0127,0.7346,0
17.4560,CubeRed,-0.5387,0.5794,-0.4303,0.4347,0
17.4563,CubeBlue,0.0177,-0.6782,-0.0124,0.7346,0
17.5121,CubeRed,-0.5390,0.5791,-0.4309,0.4341,0
17.5123,CubeBlue,0.0167,-0.6782,-0.0122,0.7346,0
17.6224,CubeRed,-0.5387,0.5795,-0.4303,0.4345,0
17.6227,CubeBlue,0.0169,-0.6782,-0.0116,0.7346,0
17.6510,CubeRed,-0.5395,0.5788,-0.4306,0.4341,0
17.6514,CubeBlue,0.0169,-0.6782,-0.0116,0.7346,0
17.7043,CubeRed,-0.5395,0.5788,-0.4306,0.4341,0
17.7044,CubeBlue,0.0169,-0.6782,-0.0125,0.7346,0
17.8160,CubeRed,-0.5392,0.5792,-0.4314,0.4333,0
17.8164,CubeBlue,0.0159,-0.6782,-0.0126,0.7346,0
17.8445,CubeRed,-0.5394,0.5791,-0.4306,0.4340,0
17.8447,CubeBlue,0.0163,-0.6782,-0.0124,0.7346,0
17.8992,CubeRed,-0.5397,0.5788,-0.4311,0.4334,0
17.8994,CubeBlue,0.0163,-0.6782,-0.0124,0.7346,0
18.0068,CubeRed,-0.5395,0.5790,-0.4305,0.4340,0
18.0070,CubeBlue,0.0170,-0.6782,-0.0123,0.7346,0
18.0251,CubeRed,-0.5395,0.5791,-0.4304,0.4339,0
18.0253,CubeBlue,0.0163,-0.6782,-0.0122,0.7346,0
18.0806,CubeRed,-0.5392,0.5794,-0.4300,0.4343,0
18.0808,CubeBlue,0.0172,-0.6782,-0.0126,0.7346,0
18.1909,CubeRed,-0.5397,0.5790,-0.4302,0.4340,0
18.1911,CubeBlue,0.0162,-0.6782,-0.0126,0.7346,0
18.2206,CubeRed,-0.5396,0.5792,-0.4308,0.4333,0
18.2211,CubeBlue,0.0160,-0.6782,-0.0114,0.7346,0
18.2748,CubeRed,-0.5396,0.5792,-0.4308,0.4333,0
18.2750,CubeBlue,0.0158,-0.6782,-0.0118,0.7346,0
18.3880,CubeRed,-0.5396,0.5793,-0.4297,0.4344,0
18.3883,CubeBlue,0.0164,-0.6782,-0.0125,0.7346,0
18.4144,CubeRed,-0.5397,0.5793,-0.4296,0.4343,0
18.4149,CubeBlue,0.0171,-0.6782,-0.0127,0.7346,0
18.4686,CubeRed,-0.5396,0.5794,-0.4300,0.4339,0
18.4687,CubeBlue,0.0163,-0.6782,-0.0120,0.7346,0
18.5799,CubeRed,-0.5396,0.5794,-0.4304,0.4334,0
18.5802,CubeBlue,0.0159,-0.6782,-0.0121,0.7346,0
18.6076,CubeRed,-0.5399,0.5793,-0.4300,0.4336,0
18.6078,CubeBlue,0.0158,-0.6782,-0.0117,0.7346,0
18.6625,CubeRed,-0.5399,0.5793,-0.4300,0.4336,0
18.6627,CubeBlue,0.0168,-0.6782,-0.0121,0.7346,0
18.7715,CubeRed,-0.5404,0.5788,-0.4306,0.4330,0
18.7718,CubeBlue,0.0160,-0.6782,-0.0115,0.7346,0
18.8024,CubeRed,-0.5402,0.5791,-0.4302,0.4333,0
18.8029,CubeBlue,0.0166,-0.6782,-0.0118,0.7346,0
18.8580,CubeRed,-0.5399,0.5794,-0.4304,0.4330,0
18.8581,CubeBlue,0.0166,-0.6782,-0.0118,0.7346,0
18.9680,CubeRed,-0.5400,0.5794,-0.4299,0.4334,0
18.9682,CubeBlue,0.0176,-0.6782,-0.0122,0.7346,0
18.9967,CubeRed,-0.5400,0.5794,-0.4300,0.4333,0
18.9968,CubeBlue,0.0173,-0.6782,-0.0120,0.7346,0
19.0543,CubeRed,-0.5395,0.5799,-0.4301,0.4332,0
19.0545,CubeBlue,0.0165,-0.6782,-0.0117,0.7346,0
19.1627,CubeRed,-0.5403,0.5792,-0.4299,0.4332,0
19.1628,CubeBlue,0.0177,-0.6781,-0.0117,0.7346,0
19.1931,CubeRed,-0.5405,0.5792,-0.4299,0.4331,0
19.1933,CubeBlue,0.0170,-0.6781,-0.0125,0.7346,0
19.2462,CubeRed,-0.5400,0.5797,-0.4298,0.4331,0
19.2464,CubeBlue,0.0170,-0.6781,-0.0125,0.7346,0
19.3575,CubeRed,-0.5405,0.5793,-0.4300,0.4330,0
19.3578,CubeBlue,0.0169,-0.6781,-0.0122,0.7347,0
19.3880,CubeRed,-0.5402,0.5796,-0.4298,0.4330,0
19.3885,CubeBlue,0.0163,-0.6781,-0.0120,0.7347,0
19.4406,CubeRed,-0.5405,0.5793,-0.4297,0.4331,0
19.4408,CubeBlue,0.0163,-0.6781,-0.0120,0.7347,0
19.5531,CubeRed,-0.5404,0.5795,-0.4294,0.4333,0
19.5534,CubeBlue,0.0175,-0.6781,-0.0119,0.7346,0
19.5816,CubeRed,-0.5399,0.5801,-0.4294,0.4332,0
19.5818,CubeBlue,0.0173,-0.6781,-0.0120,0.7346,0
19.6375,CubeRed,-0.5402,0.5798,-0.4292,0.4333,0
19.6377,CubeBlue,0.0173,-0.6781,-0.0120,0.7346,0
19.7477,CubeRed,-0.5403,0.5797,-0.4292,0.4332,0
19.7482,CubeBlue,0.0162,-0.6781,-0.0112,0.7347,0
19.7750,CubeRed,-0.5403,0.5799,-0.4293,0.4331,11
19.7753,CubeBlue,0.0166,-0.6782,-0.0115,0.7346,0
19.8306,CubeRed,-0.5403,0.5799,-0.4295,0.4328,11
19.8307,CubeBlue,0.0163,-0.6782,-0.0115,0.7346,0
19.9407,CubeRed,-0.5400,0.5803,-0.4290,0.4333,0
19.9410,CubeBlue,0.0171,-0.6782,-0.0122,0.7346,0
19.9701,CubeRed,-0.5403,0.5801,-0.4293,0.4328,0
19.9706,CubeBlue,0.0166,-0.6781,-0.0120,0.7346,0
20.0241,CubeRed,-0.5404,0.5800,-0.4288,0.4333,0
20.0243,CubeBlue,0.0166,-0.6781,-0.0120,0.7346,0
20.1358,CubeRed,-0.5405,0.5799,-0.4296,0.4324,0
20.1361,CubeBlue,0.0165,-0.6781,-0.0115,0.7347,0
20.1642,CubeRed,-0.5403,0.5801,-0.4292,0.4327,0
20.1644,CubeBlue,0.0154,-0.6781,-0.0121,0.7347,0
20.2189,CubeRed,-0.5406,0.5799,-0.4296,0.4323,0
20.2190,CubeBlue,0.0158,-0.6781,-0.0122,0.7347,0
20.3270,CubeRed,-0.5403,0.5802,-0.4287,0.4331,0
20.3273,CubeBlue,0.0168,-0.6781,-0.0123,0.7347,0
20.3580,CubeRed,-0.5406,0.5801,-0.4291,0.4326,0
20.3582,CubeBlue,0.0166,-0.6781,-0.0118,0.7347,0
20.4131,CubeRed,-0.5406,0.5801,-0.4291,0.4326,0
20.4132,CubeBlue,0.0169,-0.6781,-0.0125,0.7347,0
20.5243,CubeRed,-0.5403,0.5804,-0.4285,0.4330,0
20.5245,CubeBlue,0.0172,-0.6781,-0.0118,0.7347,0
20.5543,CubeRed,-0.5401,0.5807,-0.4288,0.4326,0
20.5548,CubeBlue,0.0156,-0.6781,-0.0122,0.7347,0
20.6072,CubeRed,-0.5396,0.5812,-0.4287,0.4327,0
20.6073,CubeBlue,0.0163,-0.6781,-0.0131,0.7347,0
20.7209,CubeRed,-0.5407,0.5801,-0.4294,0.4321,0
20.7210,CubeBlue,0.0158,-0.6780,-0.0117,0.7348,0
20.7488,CubeRed,-0.5407,0.5803,-0.4293,0.4320,0
20.7490,CubeBlue,0.0161,-0.6780,-0.0115,0.7348,0
20.8049,CubeRed,-0.5405,0.5805,-0.4294,0.4319,0
20.8051,CubeBlue,0.0156,-0.6780,-0.0113,0.7348,0
20.9164,CubeRed,-0.5405,0.5806,-0.4290,0.4322,0
20.9166,CubeBlue,0.0162,-0.6780,-0.0123,0.7348,0
20.9431,CubeRed,-0.5403,0.5809,-0.4286,0.4324,0
20.9433,CubeBlue,0.0169,-0.6780,-0.0132,0.7348,0
20.9956,CubeRed,-0.5403,0.5809,-0.4286,0.4324,0
20.9957,CubeBlue,0.0167,-0.6780,-0.0122,0.7348,0
21.1078,CubeRed,-0.5407,0.5805,-0.4292,0.4318,0
21.1081,CubeBlue,0.0161,-0.6780,-0.0133,0.7348,0
21.1366,CubeRed,-0.5404,0.5810,-0.4288,0.4320,0
21.1371,CubeBlue,0.0159,-0.6780,-0.0121,0.7348,0
21.1905,CubeRed,-0.5404,0.5810,-0.4283,0.4324,0
21.1907,CubeBlue,0.0152,-0.6780,-0.0127,0.7348,0
21.3027,CubeRed,-0.5410,0.5804,-0.4288,0.4320,0
21.3029,CubeBlue,0.0162,-0.6780,-0.0124,0.7348,0
21.3308,CubeRed,-0.5411,0.5804,-0.4284,0.4322,0
21.3311,CubeBlue,0.0172,-0.6780,-0.0125,0.7348,0
21.3868,CubeRed,-0.5414,0.5802,-0.4291,0.4315,0
21.3870,CubeBlue,0.0164,-0.6780,-0.0119,0.7348,0
21.4965,CubeRed,-0.5408,0.5809,-0.4280,0.4325,0
21.4967,CubeBlue,0.0171,-0.6779,-0.0127,0.7348,0
21.5252,CubeRed,-0.5410,0.5807,-0.4283,0.4320,0
21.5255,CubeBlue,0.0164,-0.6780,-0.0121,0.7348,0
21.5793,CubeRed,-0.5410,0.5808,-0.4283,0.4319,0
21.5795,CubeBlue,0.0174,-0.6779,-0.0120,0.7348,0
21.6916,CubeRed,-0.5414,0.5804,-0.4291,0.4312,0
21.6919,CubeBlue,0.0159,-0.6780,-0.0119,0.7348,0
21.7207,CubeRed,-0.5413,0.5806,-0.4288,0.4313,0
21.7212,CubeBlue,0.0156,-0.6780,-0.0119,0.7348,0
21.7747,CubeRed,-0.5411,0.5809,-0.4279,0.4321,0
21.7748,CubeBlue,0.0165,-0.6780,-0.0116,0.7348,0
21.8854,CubeRed,-0.5406,0.5814,-0.4281,0.4318,0
21.8857,CubeBlue,0.0164,-0.6780,-0.0123,0.7348,0
21.9128,CubeRed,-0.5409,0.5812,-0.4287,0.4311,0
21.9130,CubeBlue,0.0168,-0.6780,-0.0127,0.7348,0
21.9671,CubeRed,-0.5409,0.5812,-0.4287,0.4311,0
21.9693,CubeBlue,0.0158,-0.6780,-0.0122,0.7348,0
22.0763,CubeRed,-0.5413,0.5809,-0.4281,0.4317,0
22.0765,CubeBlue,0.0163,-0.6780,-0.0113,0.7348,0
22.1067,CubeRed,-0.5418,0.5805,-0.4281,0.4315,0
22.1069,CubeBlue,0.0162,-0.6780,-0.0119,0.7348,0
22.1622,CubeRed,-0.5413,0.5810,-0.4277,0.4319,0
22.1624,CubeBlue,0.0164,-0.6780,-0.0123,0.7348,0
22.2705,CubeRed,-0.5416,0.5808,-0.4285,0.4310,0
22.2707,CubeBlue,0.0159,-0.6780,-0.0113,0.7348,0
22.3014,CubeRed,-0.5416,0.5809,-0.4280,0.4313,0
22.3020,CubeBlue,0.0165,-0.6780,-0.0125,0.7348,0
22.3572,CubeRed,-0.5416,0.5809,-0.4280,0.4313,0
22.3575,CubeBlue,0.0162,-0.6780,-0.0117,0.7348,0
22.4658,CubeRed,-0.5413,0.5812,-0.4274,0.4319,0
22.4661,CubeBlue,0.0170,-0.6780,-0.0126,0.7348,0
22.4965,CubeRed,-0.5410,0.5816,-0.4270,0.4321,0
22.4967,CubeBlue,0.0165,-0.6779,-0.0126,0.7348,0
22.5539,CubeRed,-0.5412,0.5814,-0.4276,0.4315,0
22.5541,CubeBlue,0.0165,-0.6779,-0.0126,0.7348,0
22.6604,CubeRed,-0.5412,0.5815,-0.4272,0.4318,0
22.6606,CubeBlue,0.0161,-0.6779,-0.0122,0.7348,0
22.6895,CubeRed,-0.5413,0.5815,-0.4274,0.4315,0
22.6897,CubeBlue,0.0161,-0.6779,-0.0118,0.7349,0
22.7457,CubeRed,-0.5417,0.5811,-0.4276,0.4314,0
22.7459,CubeBlue,0.0164,-0.6779,-0.0128,0.7349,0
22.8552,CubeRed,-0.5413,0.5815,-0.4274,0.4314,0
22.8555,CubeBlue,0.0166,-0.6779,-0.0121,0.7349,0
22.8854,CubeRed,-0.5416,0.5814,-0.4272,0.4314,0
22.8859,CubeBlue,0.0173,-0.6778,-0.0122,0.7349,0
22.9404,CubeRed,-0.5417,0.5813,-0.4277,0.4309,0
22.9406,CubeBlue,0.0167,-0.6778,-0.0114,0.7349,0
23.0485,CubeRed,-0.5411,0.5820,-0.4273,0.4312,0
23.0487,CubeBlue,0.0168,-0.6778,-0.0125,0.7349,0
23.0786,CubeRed,-0.5417,0.5814,-0.4278,0.4307,0
23.0788,CubeBlue,0.0170,-0.6778,-0.0131,0.7349,0
23.1350,CubeRed,-0.5413,0.5818,-0.4274,0.4310,0
23.1373,CubeBlue,0.0170,-0.6778,-0.0131,0.7349,0
23.2424,CubeRed,-0.5421,0.5811,-0.4278,0.4306,0
23.2426,CubeBlue,0.0164,-0.6778,-0.0118,0.7349,0
23.2730,CubeRed,-0.5419,0.5814,-0.4273,0.4310,0
23.2732,CubeBlue,0.0159,-0.6779,-0.0115,0.7349,0
23.3299,CubeRed,-0.5417,0.5817,-0.4275,0.4308,0
23.3301,CubeBlue,0.0159,-0.6779,-0.0115,0.7349,0
23.4375,CubeRed,-0.5416,0.5817,-0.4271,0.4311,0
23.4378,CubeBlue,0.0172,-0.6778,-0.0128,0.7349,0
23.4688,CubeRed,-0.5415,0.5819,-0.4269,0.4311,0
23.4695,CubeBlue,0.0173,-0.6778,-0.0128,0.7349,0
23.5237,CubeRed,-0.5421,0.5814,-0.4271,0.4309,0
23.5238,CubeBlue,0.0173,-0.6778,-0.0118,0.7349,0
23.6312,CubeRed,-0.5418,0.5818,-0.4273,0.4306,0
23.6314,CubeBlue,0.0171,-0.6778,-0.0128,0.7349,0
23.6628,CubeRed,-0.5417,0.5819,-0.4276,0.4302,0
23.6631,CubeBlue,0.0163,-0.6778,-0.0125,0.7350,0
23.7205,CubeRed,-0.5416,0.5820,-0.4270,0.4307,0
23.7207,CubeBlue,0.0163,-0.6778,-0.0125,0.7350,0
23.8264,CubeRed,-0.5418,0.5819,-0.4274,0.4303,0
23.8266,CubeBlue,0.0170,-0.6778,-0.0122,0.7350,0
23.8426,CubeRed,-0.5417,0.5821,-0.4267,0.4309,0
23.8429,CubeBlue,0.0169,-0.6778,-0.0112,0.7350,0
23.8991,CubeRed,-0.5420,0.5817,-0.4272,0.4305,0
23.8992,CubeBlue,0.0169,-0.6778,-0.0112,0.7350,0
24.0034,CubeRed,-0.5416,0.5822,-0.4270,0.4306,0
24.0036,CubeBlue,0.0172,-0.6778,-0.0126,0.7350,0
24.0236,CubeRed,-0.5421,0.5818,-0.4273,0.4302,0
24.0243,CubeBlue,0.0160,-0.6778,-0.0119,0.7350,0
24.0799,CubeRed,-0.5421,0.5819,-0.4265,0.4308,0
24.0801,CubeBlue,0.0165,-0.6777,-0.0117,0.7350,0
24.1874,CubeRed,-0.5423,0.5817,-0.4269,0.4304,0
24.1876,CubeBlue,0.0166,-0.6777,-0.0113,0.7350,0
24.2179,CubeRed,-0.5422,0.5819,-0.4267,0.4305,0
24.2181,CubeBlue,0.0166,-0.6777,-0.0117,0.7350,5
24.2761,CubeRed,-0.5420,0.5822,-0.4269,0.4302,0
24.2763,CubeBlue,0.0166,-0.6777,-0.0117,0.7350,0
24.3828,CubeRed,-0.5424,0.5819,-0.4269,0.4302,0
24.3830,CubeBlue,0.0173,-0.6777,-0.0117,0.7350,0
24.4140,CubeRed,-0.5420,0.5823,-0.4266,0.4303,0
24.4143,CubeBlue,0.0174,-0.6777,-0.0118,0.7351,0
24.4688,CubeRed,-0.5425,0.5819,-0.4267,0.4302,0
24.4690,CubeBlue,0.0172,-0.6777,-0.0122,0.7351,0
24.5790,CubeRed,-0.5423,0.5821,-0.4272,0.4296,0
24.5793,CubeBlue,0.0166,-0.6777,-0.0126,0.7351,0
24.6061,CubeRed,-0.5424,0.5822,-0.4263,0.4303,0
24.6067,CubeBlue,0.0162,-0.6777,-0.0118,0.7351,0
24.6650,CubeRed,-0.5421,0.5825,-0.4269,0.4298,0
24.6652,CubeBlue,0.0156,-0.6777,-0.0120,0.7351,0
24.7712,CubeRed,-0.5425,0.5821,-0.4267,0.4299,0
24.7714,CubeBlue,0.0164,-0.6777,-0.0113,0.7351,0
24.8017,CubeRed,-0.5427,0.5821,-0.4263,0.4301,0
24.8019,CubeBlue,0.0168,-0.6777,-0.0119,0.7351,0
24.8619,CubeRed,-0.5426,0.5821,-0.4260,0.4303,0
24.8621,CubeBlue,0.0168,-0.6777,-0.0119,0.7351,0
24.9715,CubeRed,-0.5425,0.5823,-0.4263,0.4300,0
24.9717,CubeBlue,0.0169,-0.6776,-0.0119,0.7351,0
25.0004,CubeRed,-0.5429,0.5821,-0.4261,0.4300,0
25.0006,CubeBlue,0.0175,-0.6776,-0.0120,0.7351,0
25.0517,CubeRed,-0.5429,0.5821,-0.4261,0.4300,0
25.0519,CubeBlue,0.0168,-0.6776,-0.0122,0.7351,0
25.1625,CubeRed,-0.5426,0.5824,-0.4261,0.4300,0
25.1628,CubeBlue,0.0159,-0.6776,-0.0127,0.7351,0
25.1920,CubeRed,-0.5426,0.5825,-0.4264,0.4295,0
25.1925,CubeBlue,0.0161,-0.6776,-0.0124,0.7351,0
25.2444,CubeRed,-0.5427,0.5824,-0.4264,0.4295,0
