time_s,tracker_id,pos_x,pos_y,pos_z,rot_y,is_gripping,down_face_x,down_face_y,down_face_z
9.6621,CubeBlue,0.1305,0.6933,0.4350,36.86,0,0.00,-1.00,0.00
9.6622,CubeRed,-0.1031,0.6789,0.3835,349.31,0,0.00,-1.00,0.00
9.7728,CubeBlue,0.1305,0.6933,0.4350,36.86,0,0.00,-1.00,0.00
9.7730,CubeRed,-0.1031,0.6789,0.3835,349.31,0,0.00,-1.00,0.00
9.8030,CubeBlue,0.1305,0.6933,0.4350,36.86,0,0.00,-1.00,0.00
9.8036,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
9.8565,CubeBlue,0.1305,0.6933,0.4350,36.86,0,0.00,-1.00,0.00
9.8566,CubeRed,-0.1031,0.6789,0.3835,349.33,0,0.00,-1.00,0.00
9.9685,CubeBlue,0.1305,0.6933,0.4350,36.86,0,0.00,-1.00,0.00
9.9686,CubeRed,-0.1031,0.6789,0.3835,349.33,0,0.00,-1.00,0.00
9.9964,CubeBlue,0.1305,0.6933,0.4350,40.01,0,0.00,-1.00,0.00
9.9966,CubeRed,-0.1031,0.6789,0.3835,349.33,0,0.00,-1.00,0.00
10.0526,CubeBlue,0.1305,0.6933,0.4350,40.02,0,0.00,-1.00,0.00
10.0528,CubeRed,-0.1031,0.6789,0.3835,349.33,0,0.00,-1.00,0.00
10.1618,CubeBlue,0.1322,0.6896,0.4325,40.03,0,0.00,-1.00,0.00
10.1620,CubeRed,-0.1031,0.6789,0.3835,349.34,0,0.00,-1.00,0.00
10.1912,CubeBlue,0.1364,0.6798,0.4254,40.67,0,0.00,-1.00,0.00
10.1914,CubeRed,-0.1031,0.6789,0.3835,349.34,0,0.00,-1.00,0.00
10.2455,CubeBlue,0.1381,0.6756,0.4195,40.08,0,0.00,-1.00,0.00
10.2456,CubeRed,-0.1031,0.6789,0.3835,349.34,0,0.00,-1.00,0.00
10.3573,CubeBlue,0.1367,0.6683,0.4043,37.17,0,0.00,-1.00,0.00
10.3574,CubeRed,-0.1031,0.6789,0.3835,349.34,0,0.00,-1.00,0.00
10.3870,CubeBlue,0.1310,0.6675,0.3939,35.55,0,0.00,-1.00,0.00
10.3875,CubeRed,-0.1031,0.6789,0.3835,349.35,0,0.00,-1.00,0.00
10.4402,CubeBlue,0.1319,0.6596,0.3870,35.21,0,0.00,-1.00,0.00
10.4403,CubeRed,-0.1031,0.6789,0.3835,349.35,0,0.00,-1.00,0.00
10.5516,CubeBlue,0.1346,0.6529,0.4000,36.09,0,0.00,-1.00,0.00
10.5518,CubeRed,-0.1031,0.6789,0.3835,349.35,0,0.00,-1.00,0.00
10.5809,CubeBlue,0.1468,0.6280,0.4012,38.52,0,0.00,-1.00,0.00
10.5810,CubeRed,-0.1031,0.6789,0.3835,349.35,0,0.00,-1.00,0.00
10.6363,CubeBlue,0.1456,0.6287,0.3971,38.45,0,0.00,-1.00,0.00
10.6364,CubeRed,-0.1031,0.6789,0.3835,349.35,0,0.00,-1.00,0.00
10.7464,CubeBlue,0.1399,0.6484,0.4118,38.78,0,0.00,-1.00,0.00
10.7466,CubeRed,-0.1031,0.6789,0.3835,349.34,0,0.00,-1.00,0.00
10.7744,CubeBlue,0.1358,0.6539,0.4123,38.40,0,0.00,-1.00,0.00
10.7746,CubeRed,-0.1031,0.6789,0.3835,349.35,0,0.00,-1.00,0.00
10.8295,CubeBlue,0.1346,0.6549,0.4155,38.23,0,0.00,-1.00,0.00
10.8296,CubeRed,-0.1031,0.6789,0.3835,349.35,0,0.00,-1.00,0.00
10.9408,CubeBlue,0.1287,0.6676,0.4403,38.61,0,0.00,-1.00,0.00
10.9410,CubeRed,-0.1031,0.6789,0.3835,349.34,0,0.00,-1.00,0.00
10.9692,CubeBlue,0.1123,0.6783,0.4537,38.24,0,0.00,-1.00,0.00
10.9698,CubeRed,-0.1031,0.6789,0.3835,349.34,0,0.00,-1.00,0.00
11.0239,CubeBlue,0.1026,0.6816,0.4721,38.37,0,0.00,-1.00,0.00
11.0241,CubeRed,-0.1031,0.6789,0.3835,349.34,0,0.00,-1.00,0.00
11.1345,CubeBlue,0.0917,0.6856,0.5205,38.45,0,0.00,-1.00,0.00
11.1347,CubeRed,-0.1031,0.6789,0.3835,349.34,0,0.00,-1.00,0.00
11.1632,CubeBlue,0.0776,0.6907,0.5424,40.30,0,0.00,-1.00,0.00
11.1635,CubeRed,-0.1031,0.6789,0.3835,349.34,0,0.00,-1.00,0.00
11.2205,CubeBlue,0.0721,0.6931,0.5539,40.30,0,0.00,-1.00,0.00
11.2206,CubeRed,-0.1031,0.6789,0.3835,349.34,0,0.00,-1.00,0.00
11.3284,CubeBlue,0.0641,0.6952,0.5912,39.93,0,0.00,-1.00,0.00
11.3286,CubeRed,-0.1031,0.6789,0.3835,349.34,0,0.00,-1.00,0.00
11.3574,CubeBlue,0.0590,0.6982,0.6072,40.20,0,0.00,-1.00,0.00
11.3577,CubeRed,-0.1031,0.6789,0.3835,349.34,0,0.00,-1.00,0.00
11.4134,CubeBlue,0.0559,0.6964,0.6151,40.40,0,0.00,-1.00,0.00
11.4135,CubeRed,-0.1031,0.6789,0.3835,349.33,0,0.00,-1.00,0.00
11.5233,CubeBlue,0.0562,0.6876,0.6641,40.28,0,0.00,-1.00,0.00
11.5235,CubeRed,-0.1031,0.6789,0.3835,349.33,0,0.00,-1.00,0.00
11.5531,CubeBlue,0.0540,0.6800,0.6726,41.19,0,0.00,-1.00,0.00
11.5536,CubeRed,-0.1031,0.6789,0.3835,349.33,0,0.00,-1.00,0.00
11.6072,CubeBlue,0.0511,0.6728,0.6792,42.19,0,0.00,-1.00,0.00
11.6074,CubeRed,-0.1031,0.6789,0.3835,349.33,0,0.00,-1.00,0.00
11.7173,CubeBlue,0.0462,0.6566,0.6920,43.91,0,0.00,-1.00,0.00
11.7175,CubeRed,-0.1031,0.6789,0.3835,349.33,0,0.00,-1.00,0.00
11.7473,CubeBlue,0.0485,0.6456,0.6969,45.37,0,0.00,-1.00,0.00
11.7475,CubeRed,-0.1031,0.6789,0.3835,349.33,0,0.00,-1.00,0.00
11.8034,CubeBlue,0.0636,0.6766,0.7142,45.37,0,0.00,-1.00,0.00
11.8035,CubeRed,-0.1031,0.6789,0.3835,349.33,0,0.00,-1.00,0.00
11.9121,CubeBlue,0.0229,0.6933,0.6834,42.78,0,0.00,-1.00,0.00
11.9123,CubeRed,-0.1031,0.6789,0.3835,349.33,0,0.00,-1.00,0.00
11.9422,CubeBlue,0.0229,0.6933,0.6834,36.64,0,0.00,-1.00,0.00
11.9424,CubeRed,-0.1031,0.6789,0.3835,349.33,0,0.00,-1.00,0.00
11.9963,CubeBlue,0.0229,0.6933,0.6834,32.65,0,0.00,-1.00,0.00
11.9964,CubeRed,-0.1031,0.6789,0.3835,349.33,0,0.00,-1.00,0.00
12.1093,CubeBlue,-0.0001,0.6933,0.6466,29.22,0,0.00,-1.00,0.00
12.1094,CubeRed,-0.1031,0.6789,0.3835,349.33,0,0.00,-1.00,0.00
12.1365,CubeBlue,-0.0001,0.6933,0.6466,22.69,0,0.00,-1.00,0.00
12.1370,CubeRed,-0.1031,0.6789,0.3835,349.33,0,0.00,-1.00,0.00
12.1900,CubeBlue,-0.0001,0.6933,0.6466,20.02,0,0.00,-1.00,0.00
12.1902,CubeRed,-0.1031,0.6789,0.3835,349.33,0,0.00,-1.00,0.00
12.3032,CubeBlue,0.0035,0.7017,0.6097,19.29,0,0.00,-1.00,0.00
12.3034,CubeRed,-0.1031,0.6789,0.3835,349.33,0,0.00,-1.00,0.00
12.3297,CubeBlue,0.0093,0.6841,0.6029,19.26,0,0.00,-1.00,0.00
12.3298,CubeRed,-0.1031,0.6789,0.3835,349.33,0,0.00,-1.00,0.00
12.3883,CubeBlue,0.0205,0.6669,0.5939,19.26,0,0.00,-1.00,0.00
12.3885,CubeRed,-0.1031,0.6789,0.3835,349.33,0,0.00,-1.00,0.00
12.4989,CubeBlue,0.0556,0.6414,0.5276,19.24,0,0.00,-1.00,0.00
12.4990,CubeRed,-0.1031,0.6789,0.3835,349.33,0,0.00,-1.00,0.00
12.5249,CubeBlue,-0.0038,0.6765,0.6140,19.22,0,0.00,-1.00,0.00
12.5250,CubeRed,-0.1031,0.6789,0.3835,349.33,0,0.00,-1.00,0.00
12.5788,CubeBlue,-0.0038,0.6765,0.6140,19.22,0,0.00,-1.00,0.00
12.5790,CubeRed,-0.1031,0.6789,0.3835,349.33,0,0.00,-1.00,0.00
12.6896,CubeBlue,-0.0038,0.6765,0.6140,19.22,0,0.00,-1.00,0.00
12.6898,CubeRed,-0.1031,0.6789,0.3835,349.33,0,0.00,-1.00,0.00
12.7195,CubeBlue,-0.0038,0.6765,0.6140,19.21,0,0.00,-1.00,0.00
12.7200,CubeRed,-0.1031,0.6789,0.3835,349.33,0,0.00,-1.00,0.00
12.7734,CubeBlue,-0.0038,0.6765,0.6140,19.20,0,0.00,-1.00,0.00
12.7735,CubeRed,-0.1031,0.6789,0.3835,349.33,0,0.00,-1.00,0.00
12.8841,CubeBlue,-0.0038,0.6765,0.6140,19.20,0,0.00,-1.00,0.00
12.8843,CubeRed,-0.1031,0.6789,0.3835,349.33,0,0.00,-1.00,0.00
12.9141,CubeBlue,-0.0038,0.6765,0.6140,19.19,0,0.00,-1.00,0.00
12.9143,CubeRed,-0.1031,0.6789,0.3835,349.33,0,0.00,-1.00,0.00
12.9701,CubeBlue,-0.0038,0.6765,0.6140,19.19,0,0.00,-1.00,0.00
12.9702,CubeRed,-0.1031,0.6789,0.3835,349.33,0,0.00,-1.00,0.00
13.0800,CubeBlue,-0.0038,0.6765,0.6140,19.18,0,0.00,-1.00,0.00
13.0801,CubeRed,-0.1031,0.6789,0.3835,349.33,0,0.00,-1.00,0.00
13.1087,CubeBlue,-0.0038,0.6765,0.6140,19.18,0,0.00,-1.00,0.00
13.1089,CubeRed,-0.1031,0.6789,0.3835,349.33,0,0.00,-1.00,0.00
13.1624,CubeBlue,-0.0038,0.6765,0.6140,19.18,0,0.00,-1.00,0.00
13.1625,CubeRed,-0.1031,0.6789,0.3835,349.33,0,0.00,-1.00,0.00
13.2737,CubeBlue,-0.0038,0.6765,0.6140,13.16,0,0.00,-1.00,0.00
13.2738,CubeRed,-0.1031,0.6789,0.3835,349.33,0,0.00,-1.00,0.00
13.3039,CubeBlue,-0.0038,0.6765,0.6140,13.15,0,0.00,-1.00,0.00
13.3044,CubeRed,-0.1031,0.6789,0.3835,349.33,0,0.00,-1.00,0.00
13.3568,CubeBlue,-0.0038,0.6765,0.6140,13.18,0,0.00,-1.00,0.00
13.3569,CubeRed,-0.1031,0.6789,0.3835,349.33,0,0.00,-1.00,0.00
13.4735,CubeBlue,-0.0038,0.6765,0.6140,12.30,0,0.00,-1.00,0.00
13.4737,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
13.4964,CubeBlue,-0.0038,0.6765,0.6140,7.35,0,0.00,-1.00,0.00
13.4965,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
13.5526,CubeBlue,-0.0067,0.6754,0.6156,7.35,0,0.00,-1.00,0.00
13.5528,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
13.6630,CubeBlue,-0.0153,0.6751,0.6213,0.92,0,0.00,-1.00,0.00
13.6632,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
13.6886,CubeBlue,-0.0140,0.6799,0.6257,0.43,0,0.00,-1.00,0.00
13.6887,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
13.7439,CubeBlue,-0.0174,0.6875,0.6266,0.43,0,0.00,-1.00,0.00
13.7440,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
13.8536,CubeBlue,-0.0285,0.7144,0.6263,0.42,0,0.00,-1.00,0.00
13.8537,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
13.8859,CubeBlue,-0.0276,0.7333,0.6230,0.42,0,0.00,-1.00,0.00
13.8866,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
13.9416,CubeBlue,-0.0261,0.7196,0.6227,0.42,0,0.00,-1.00,0.00
13.9419,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
14.0517,CubeBlue,-0.0219,0.7011,0.6252,0.03,0,0.00,-1.00,0.00
14.0520,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
14.0805,CubeBlue,-0.0239,0.6635,0.6291,4.35,0,0.00,-1.00,0.00
14.0806,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
14.1369,CubeBlue,-0.0224,0.6568,0.6274,4.95,0,0.00,-1.00,0.00
14.1371,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
14.2464,CubeBlue,-0.0142,0.6526,0.6219,4.25,0,0.00,-1.00,0.00
14.2465,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
14.2755,CubeBlue,-0.0088,0.6569,0.6178,352.66,0,0.00,-1.00,0.00
14.2757,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
14.3292,CubeBlue,-0.0059,0.6626,0.6156,352.66,0,0.00,-1.00,0.00
14.3294,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
14.4401,CubeBlue,-0.0035,0.6719,0.6118,354.36,0,0.00,-1.00,0.00
14.4403,CubeRed,-0.1031,0.6789,0.3835,349.31,0,0.00,-1.00,0.00
14.4704,CubeBlue,-0.0082,0.6714,0.6120,2.82,0,0.00,-1.00,0.00
14.4709,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
14.5237,CubeBlue,-0.0106,0.6674,0.6090,5.70,0,0.00,-1.00,0.00
14.5238,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
14.6370,CubeBlue,-0.0119,0.6568,0.6057,3.06,0,0.00,-1.00,0.00
14.6372,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
14.6645,CubeBlue,-0.0114,0.6435,0.6104,1.52,0,0.00,-1.00,0.00
14.6646,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
14.7198,CubeBlue,-0.0025,0.6415,0.6017,1.52,0,0.00,-1.00,0.00
14.7200,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
14.8298,CubeBlue,0.0178,0.6337,0.5908,2.97,0,0.00,-1.00,0.00
14.8300,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
14.8583,CubeBlue,0.0237,0.6260,0.5803,356.90,0,0.00,-1.00,0.00
14.8586,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
14.9124,CubeBlue,0.0293,0.6217,0.5622,356.90,0,0.00,-1.00,0.00
14.9126,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
15.0235,CubeBlue,0.0341,0.6262,0.5638,0.29,0,0.00,-1.00,0.00
15.0237,CubeRed,-0.1031,0.6789,0.3835,349.31,0,0.00,-1.00,0.00
15.0526,CubeBlue,0.0389,0.6087,0.5564,7.93,0,0.00,-1.00,0.00
15.0531,CubeRed,-0.1031,0.6789,0.3835,349.31,0,0.00,-1.00,0.00
15.1074,CubeBlue,0.0370,0.6086,0.5573,7.93,0,0.00,-1.00,0.00
15.1075,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
15.2179,CubeBlue,0.0347,0.6240,0.5700,14.35,0,0.00,-1.00,0.00
15.2180,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
15.2468,CubeBlue,0.0374,0.6058,0.5731,18.37,0,0.00,-1.00,0.00
15.2470,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
15.3036,CubeBlue,0.0341,0.6093,0.5735,18.67,0,0.00,-1.00,0.00
15.3037,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
15.4118,CubeBlue,0.0257,0.6210,0.5741,17.79,0,0.00,-1.00,0.00
15.4120,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
15.4413,CubeBlue,0.0213,0.6266,0.5749,16.83,0,0.00,-1.00,0.00
15.4414,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
15.4957,CubeBlue,0.0123,0.6294,0.5731,16.12,0,0.00,-1.00,0.00
15.4959,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
15.6079,CubeBlue,-0.0097,0.6569,0.5730,14.04,0,0.00,-1.00,0.00
15.6081,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
15.6376,CubeBlue,-0.0336,0.6787,0.5581,6.38,0,0.00,-1.00,0.00
15.6381,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
15.6902,CubeBlue,-0.0534,0.6891,0.5501,4.42,0,0.00,-1.00,0.00
15.6904,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
15.8015,CubeBlue,-0.0788,0.6964,0.5583,2.44,0,0.00,-1.00,0.00
15.8017,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
15.8293,CubeBlue,-0.1073,0.6944,0.5651,355.38,0,0.00,-1.00,0.00
15.8296,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
15.8852,CubeBlue,-0.1202,0.6952,0.5607,353.31,0,0.00,-1.00,0.00
15.8854,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
15.9931,CubeBlue,-0.1476,0.6941,0.5436,349.83,0,0.00,-1.00,0.00
15.9932,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
16.0226,CubeBlue,-0.1593,0.6843,0.5352,344.62,0,0.00,-1.00,0.00
16.0228,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
16.0780,CubeBlue,-0.1663,0.6799,0.5327,343.00,0,0.00,-1.00,0.00
16.0781,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
16.1880,CubeBlue,-0.1925,0.6711,0.5244,341.87,0,0.00,-1.00,0.00
16.1883,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
16.2177,CubeBlue,-0.2004,0.6429,0.5538,340.63,0,0.00,-1.00,0.00
16.2183,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
16.2725,CubeBlue,-0.1988,0.6406,0.5539,340.13,0,0.00,-1.00,0.00
16.2727,CubeRed,-0.1031,0.6789,0.3835,349.32,0,0.00,-1.00,0.00
16.3821,CubeBlue,-0.2067,0.6553,0.5234,338.25,0,0.00,-1.00,0.00
16.3823,CubeRed,-0.1039,0.6933,0.3798,349.32,0,0.00,-1.00,0.00
16.4110,CubeBlue,-0.2029,0.6676,0.5183,331.16,0,0.00,-1.00,0.00
16.4112,CubeRed,-0.1039,0.6933,0.3798,349.32,0,0.00,-1.00,0.00
16.4703,CubeBlue,-0.2043,0.6803,0.5162,331.19,0,0.00,-1.00,0.00
16.4705,CubeRed,-0.1039,0.6933,0.3798,349.32,0,0.00,-1.00,0.00
16.5792,CubeBlue,-0.2143,0.7107,0.4864,326.18,0,0.00,-1.00,0.00
16.5794,CubeRed,-0.1039,0.6933,0.3798,349.32,0,0.00,-1.00,0.00
16.6083,CubeBlue,-0.2057,0.7210,0.4826,331.14,0,0.00,-1.00,0.00
16.6085,CubeRed,-0.1039,0.6933,0.3798,349.31,0,0.00,-1.00,0.00
16.6618,CubeBlue,-0.2005,0.7224,0.4854,333.90,0,0.00,-1.00,0.00
16.6620,CubeRed,-0.1039,0.6933,0.3798,349.31,0,0.00,-1.00,0.00
16.7730,CubeBlue,-0.1842,0.7264,0.4933,342.10,0,0.00,-1.00,0.00
16.7732,CubeRed,-0.1996,0.6933,0.4333,349.31,0,0.00,-1.00,0.00
16.8017,CubeBlue,-0.1669,0.7457,0.4956,344.14,0,0.00,-1.00,0.00
16.8021,CubeRed,-0.1996,0.6933,0.4333,349.32,0,0.00,-1.00,0.00
16.8560,CubeBlue,-0.1463,0.7562,0.4789,344.14,0,0.00,-1.00,0.00
16.8561,CubeRed,-0.1996,0.6933,0.4333,349.32,0,0.00,-1.00,0.00
16.9685,CubeBlue,-0.1964,0.6754,0.4370,344.15,0,0.00,-1.00,0.00
16.9686,CubeRed,-0.0993,0.6933,0.3783,349.31,0,0.00,-1.00,0.00
16.9967,CubeBlue,-0.1964,0.6754,0.4370,344.18,0,0.00,-1.00,0.00
16.9969,CubeRed,-0.0993,0.6933,0.3783,349.31,0,0.00,-1.00,0.00
17.0499,CubeBlue,-0.1964,0.6754,0.4370,344.18,0,0.00,-1.00,0.00
17.0501,CubeRed,-0.0993,0.6933,0.3783,349.31,0,0.00,-1.00,0.00
17.1601,CubeBlue,-0.1964,0.6754,0.4370,344.19,0,0.00,-1.00,0.00
17.1603,CubeRed,-0.0991,0.6933,0.3820,349.31,0,0.00,-1.00,0.00
17.1893,CubeBlue,-0.1964,0.6754,0.4370,344.20,0,0.00,-1.00,0.00
17.1894,CubeRed,-0.0991,0.6933,0.3820,349.31,0,0.00,-1.00,0.00
17.2448,CubeBlue,-0.1964,0.6754,0.4370,344.20,0,0.00,-1.00,0.00
17.2449,CubeRed,-0.0991,0.6933,0.3820,349.31,0,0.00,-1.00,0.00
17.3567,CubeBlue,-0.1964,0.6754,0.4370,344.20,0,0.00,-1.00,0.00
17.3568,CubeRed,-0.0991,0.6933,0.3820,349.31,0,0.00,-1.00,0.00
17.3866,CubeBlue,-0.1964,0.6754,0.4370,344.20,0,0.00,-1.00,0.00
17.3871,CubeRed,-0.0991,0.6933,0.3820,349.31,0,0.00,-1.00,0.00
17.4400,CubeBlue,-0.1964,0.6754,0.4370,344.20,0,0.00,-1.00,0.00
17.4401,CubeRed,-0.0991,0.6933,0.3820,349.31,0,0.00,-1.00,0.00
17.5537,CubeBlue,-0.1964,0.6754,0.4370,344.20,0,0.00,-1.00,0.00
17.5538,CubeRed,-0.0991,0.6933,0.3820,349.30,0,0.00,-1.00,0.00
17.5805,CubeBlue,-0.1964,0.6754,0.4370,344.20,0,0.00,-1.00,0.00
17.5806,CubeRed,-0.0991,0.6933,0.3820,349.30,0,0.00,-1.00,0.00
17.6363,CubeBlue,-0.1964,0.6754,0.4370,344.20,0,0.00,-1.00,0.00
17.6364,CubeRed,-0.0991,0.6933,0.3820,349.30,0,0.00,-1.00,0.00
17.7478,CubeBlue,-0.1964,0.6754,0.4370,344.20,0,0.00,-1.00,0.00
17.7480,CubeRed,-0.0991,0.6933,0.3820,349.30,0,0.00,-1.00,0.00
17.7748,CubeBlue,-0.1964,0.6754,0.4370,344.20,0,0.00,-1.00,0.00
17.7749,CubeRed,-0.0991,0.6933,0.3820,349.30,0,0.00,-1.00,0.00
17.8291,CubeBlue,-0.1964,0.6754,0.4370,344.20,0,0.00,-1.00,0.00
17.8292,CubeRed,-0.0991,0.6933,0.3820,349.30,0,0.00,-1.00,0.00
17.9428,CubeBlue,-0.2059,0.6933,0.4393,344.20,0,0.00,-1.00,0.00
17.9430,CubeRed,-0.0991,0.6933,0.3820,349.30,0,0.00,-1.00,0.00
17.9687,CubeBlue,-0.2059,0.6933,0.4393,344.20,0,0.00,-1.00,0.00
17.9691,CubeRed,-0.0991,0.6933,0.3820,349.30,0,0.00,-1.00,0.00
18.0214,CubeBlue,-0.2059,0.6933,0.4393,344.20,0,0.00,-1.00,0.00
18.0215,CubeRed,-0.0991,0.6933,0.3820,349.30,0,0.00,-1.00,0.00
18.1324,CubeBlue,-0.2059,0.6933,0.4393,350.84,0,0.00,-1.00,0.00
18.1325,CubeRed,-0.0991,0.6933,0.3820,349.30,0,0.00,-1.00,0.00
18.1610,CubeBlue,-0.2059,0.6933,0.4393,350.84,0,0.00,-1.00,0.00
18.1612,CubeRed,-0.0991,0.6933,0.3820,349.30,0,0.00,-1.00,0.00
18.2160,CubeBlue,-0.2059,0.6933,0.4393,350.84,0,0.00,-1.00,0.00
18.2183,CubeRed,-0.0991,0.6933,0.3820,349.09,0,0.00,-1.00,0.00
18.3255,CubeBlue,-0.2059,0.6933,0.4393,350.84,0,0.00,-1.00,0.00
18.3256,CubeRed,-0.1114,0.6933,0.3893,348.68,0,0.00,-1.00,0.00
18.3416,CubeBlue,-0.2059,0.6933,0.4393,350.85,0,0.00,-1.00,0.00
18.3418,CubeRed,-0.1137,0.6909,0.3827,351.05,0,0.00,-1.00,0.00
18.3973,CubeBlue,-0.2059,0.6933,0.4393,350.85,0,0.00,-1.00,0.00
18.3974,CubeRed,-0.1124,0.6889,0.3819,350.91,0,0.00,-1.00,0.00
18.5073,CubeBlue,-0.2059,0.6933,0.4393,350.84,0,0.00,-1.00,0.00
18.5074,CubeRed,-0.1068,0.6827,0.3822,350.91,0,0.00,-1.00,0.00
18.5364,CubeBlue,-0.2059,0.6933,0.4393,350.84,0,0.00,-1.00,0.00
18.5368,CubeRed,-0.0987,0.6801,0.3826,350.33,0,0.00,-1.00,0.00
18.5920,CubeBlue,-0.2059,0.6933,0.4393,350.84,0,0.00,-1.00,0.00
18.5922,CubeRed,-0.0945,0.6822,0.3816,350.35,0,0.00,-1.00,0.00
18.7020,CubeBlue,-0.2059,0.6933,0.4393,350.84,0,0.00,-1.00,0.00
18.7022,CubeRed,-0.0973,0.6872,0.3885,350.35,0,0.00,-1.00,0.00
18.7301,CubeBlue,-0.2059,0.6933,0.4393,350.84,0,0.00,-1.00,0.00
18.7302,CubeRed,-0.0987,0.6903,0.3965,350.34,0,0.00,-1.00,0.00
18.7862,CubeBlue,-0.2059,0.6933,0.4393,350.84,0,0.00,-1.00,0.00
18.7863,CubeRed,-0.1043,0.6933,0.4013,350.34,0,0.00,-1.00,0.00
18.8952,CubeBlue,-0.2059,0.6933,0.4393,350.84,0,0.00,-1.00,0.00
18.8953,CubeRed,-0.1174,0.6947,0.3998,350.33,0,0.00,-1.00,0.00
18.9247,CubeBlue,-0.2059,0.6933,0.4393,350.84,0,0.00,-1.00,0.00
18.9249,CubeRed,-0.1295,0.6964,0.3969,348.49,0,0.00,-1.00,0.00
18.9811,CubeBlue,-0.2059,0.6933,0.4393,350.84,0,0.00,-1.00,0.00
18.9813,CubeRed,-0.1301,0.6950,0.3923,343.91,0,0.00,-1.00,0.00
19.0894,CubeBlue,-0.2059,0.6933,0.4393,350.84,0,0.00,-1.00,0.00
19.0895,CubeRed,-0.1307,0.6817,0.3791,339.72,0,0.00,-1.00,0.00
19.1199,CubeBlue,-0.2059,0.6933,0.4393,350.84,0,0.00,-1.00,0.00
19.1203,CubeRed,-0.1265,0.6647,0.3833,338.79,0,0.00,-1.00,0.00
19.1759,CubeBlue,-0.2059,0.6933,0.4393,350.83,0,0.00,-1.00,0.00
19.1760,CubeRed,-0.1165,0.6551,0.3818,337.76,0,0.00,-1.00,0.00
19.2840,CubeBlue,-0.2059,0.6933,0.4393,350.83,0,0.00,-1.00,0.00
19.2842,CubeRed,-0.0986,0.6497,0.3845,337.20,0,0.00,-1.00,0.00
19.3003,CubeBlue,-0.2059,0.6933,0.4393,350.83,0,0.00,-1.00,0.00
19.3005,CubeRed,-0.0930,0.6465,0.3833,337.84,0,0.00,-1.00,0.00
19.3585,CubeBlue,-0.2059,0.6933,0.4393,350.83,0,0.00,-1.00,0.00
