time_s,tracker_id,qx,qy,qz,qw,raw_grip
12.7195,CubeBlue,0.0256,0.7238,0.0108,0.6894,0
12.7200,CubeRed,0.0008,-0.2329,0.0008,0.9725,0
12.7733,CubeBlue,0.0245,0.7238,0.0101,0.6895,0
12.7735,CubeRed,0.0007,-0.2329,0.0002,0.9725,0
12.8841,CubeBlue,0.0234,0.7238,0.0095,0.6895,0
12.8843,CubeRed,0.0007,-0.2329,0.0004,0.9725,0
12.9141,CubeBlue,0.0202,0.7239,0.0077,0.6896,0
12.9142,CubeRed,-0.0007,-0.2329,0.0004,0.9725,0
12.9700,CubeBlue,0.0191,0.7239,0.0071,0.6896,0
12.9702,CubeRed,-0.0007,-0.2329,0.0000,0.9725,0
13.0799,CubeBlue,0.0171,0.7239,0.0060,0.6896,0
13.0801,CubeRed,-0.0002,-0.2329,0.0004,0.9725,0
13.1086,CubeBlue,0.0131,0.7240,0.0038,0.6897,0
13.1088,CubeRed,0.0003,-0.2329,0.0007,0.9725,0
13.1623,CubeBlue,0.0121,0.7240,0.0033,0.6897,0
13.1625,CubeRed,0.0005,-0.2329,0.0001,0.9725,0
13.2736,CubeBlue,0.0121,0.7240,0.0033,0.6897,0
13.2738,CubeRed,0.0003,-0.2329,0.0011,0.9725,0
13.3039,CubeBlue,0.0082,0.7240,0.0011,0.6897,0
13.3044,CubeRed,0.0005,-0.2329,0.0005,0.9725,0
13.3567,CubeBlue,0.0080,0.7242,0.0006,0.6896,0
13.3569,CubeRed,-0.0002,-0.2329,-0.0003,0.9725,0
13.4735,CubeBlue,0.0133,0.7188,0.0006,0.6951,0
13.4736,CubeRed,0.0004,-0.2329,0.0006,0.9725,0
13.4963,CubeBlue,0.0129,0.6881,0.0043,0.7255,0
13.4965,CubeRed,0.0003,-0.2329,-0.0011,0.9725,0
13.5525,CubeBlue,0.0129,0.6881,0.0043,0.7255,0
13.5527,CubeRed,0.0000,-0.2329,-0.0006,0.9725,0
13.6628,CubeBlue,0.0132,0.6463,0.0088,0.7629,0
13.6631,CubeRed,0.0009,-0.2329,0.0003,0.9725,0
13.6885,CubeBlue,0.0097,0.6431,0.0066,0.7657,0
13.6887,CubeRed,0.0000,-0.2329,0.0010,0.9725,0
13.7438,CubeBlue,0.0097,0.6431,0.0066,0.7657,0
13.7440,CubeRed,0.0003,-0.2329,0.0000,0.9725,0
13.8535,CubeBlue,0.0066,0.6431,0.0034,0.7657,0
13.8537,CubeRed,0.0008,-0.2329,0.0001,0.9725,0
13.8858,CubeBlue,0.0029,0.6431,-0.0006,0.7658,0
13.8865,CubeRed,-0.0001,-0.2329,0.0003,0.9725,0
13.9415,CubeBlue,0.0011,0.6431,-0.0020,0.7658,0
13.9418,CubeRed,-0.0001,-0.2329,0.0007,0.9725,0
14.0517,CubeBlue,0.0127,0.6404,0.0123,0.7679,0
14.0520,CubeRed,-0.0002,-0.2330,0.0000,0.9725,0
14.0804,CubeBlue,-0.0020,0.6690,-0.0082,0.7432,0
14.0806,CubeRed,-0.0001,-0.2330,0.0008,0.9725,0
14.1368,CubeBlue,-0.0029,0.6729,-0.0091,0.7397,0
14.1370,CubeRed,0.0000,-0.2330,0.0008,0.9725,0
14.2463,CubeBlue,-0.0013,0.6684,-0.0092,0.7438,0
14.2465,CubeRed,0.0007,-0.2330,0.0008,0.9725,0
14.2753,CubeBlue,0.0003,0.5898,0.0026,0.8076,0
14.2756,CubeRed,0.0007,-0.2329,0.0001,0.9725,0
14.3292,CubeBlue,0.0003,0.5898,0.0026,0.8076,0
14.3294,CubeRed,0.0006,-0.2330,0.0002,0.9725,0
14.4400,CubeBlue,0.0013,0.6017,0.0033,0.7987,0
14.4403,CubeRed,-0.0006,-0.2330,0.0004,0.9725,0
14.4704,CubeBlue,0.0049,0.6590,-0.0058,0.7521,0
14.4709,CubeRed,0.0004,-0.2330,-0.0002,0.9725,0
14.5236,CubeBlue,0.0013,0.6777,-0.0082,0.7353,0
14.5238,CubeRed,0.0003,-0.2330,0.0009,0.9725,0
14.6369,CubeBlue,0.0057,0.6606,-0.0041,0.7507,0
14.6371,CubeRed,0.0008,-0.2330,0.0003,0.9725,0
14.6643,CubeBlue,0.0036,0.6504,-0.0033,0.7595,0
14.6646,CubeRed,0.0008,-0.2329,-0.0004,0.9725,0
14.7198,CubeBlue,0.0036,0.6504,-0.0033,0.7595,0
14.7200,CubeRed,0.0004,-0.2329,-0.0007,0.9725,0
14.8297,CubeBlue,-0.0012,0.6600,-0.0068,0.7513,0
14.8300,CubeRed,0.0000,-0.2329,-0.0003,0.9725,0
14.8581,CubeBlue,0.0020,0.6193,0.0017,0.7851,0
14.8586,CubeRed,0.0012,-0.2330,0.0010,0.9725,0
14.9123,CubeBlue,0.0020,0.6193,0.0017,0.7851,0
14.9126,CubeRed,0.0011,-0.2330,0.0006,0.9725,0
15.0234,CubeBlue,0.0017,0.6422,-0.0002,0.7665,0
15.0237,CubeRed,0.0009,-0.2330,-0.0003,0.9725,0
15.0526,CubeBlue,-0.0043,0.6919,-0.0090,0.7220,0
15.0531,CubeRed,0.0009,-0.2330,0.0000,0.9725,0
15.1073,CubeBlue,-0.0043,0.6919,-0.0090,0.7220,0
15.1075,CubeRed,0.0002,-0.2330,-0.0003,0.9725,0
15.2178,CubeBlue,-0.0076,0.7312,-0.0166,0.6819,0
15.2180,CubeRed,0.0003,-0.2330,0.0002,0.9725,0
15.2467,CubeBlue,-0.0279,0.7542,-0.0082,0.6560,0
15.2470,CubeRed,0.0006,-0.2330,0.0000,0.9725,0
15.3035,CubeBlue,-0.0531,0.7544,0.0009,0.6542,0
15.3037,CubeRed,0.0006,-0.2330,0.0000,0.9725,0
15.4118,CubeBlue,-0.0614,0.7486,0.0138,0.6600,0
15.4120,CubeRed,0.0001,-0.2330,-0.0007,0.9725,0
15.4412,CubeBlue,-0.0786,0.7413,0.0240,0.6662,0
15.4414,CubeRed,0.0006,-0.2330,0.0001,0.9725,0
15.4956,CubeBlue,-0.0860,0.7363,0.0233,0.6708,0
15.4958,CubeRed,0.0001,-0.2330,0.0010,0.9725,0
15.6078,CubeBlue,-0.1037,0.7216,0.0200,0.6842,0
15.6081,CubeRed,0.0005,-0.2330,-0.0002,0.9725,0
15.6376,CubeBlue,-0.1306,0.6702,0.0356,0.7297,0
15.6380,CubeRed,0.0008,-0.2330,0.0007,0.9725,0
15.6902,CubeBlue,-0.1379,0.6564,0.0362,0.7408,0
15.6903,CubeRed,0.0010,-0.2330,-0.0003,0.9725,0
15.8014,CubeBlue,-0.1446,0.6422,0.0342,0.7520,0
15.8016,CubeRed,0.0006,-0.2330,0.0001,0.9725,0
15.8291,CubeBlue,-0.1480,0.5951,0.0430,0.7887,0
15.8296,CubeRed,0.0004,-0.2329,-0.0001,0.9725,0
15.8852,CubeBlue,-0.1443,0.5819,0.0480,0.7989,0
15.8854,CubeRed,0.0004,-0.2329,-0.0001,0.9725,0
15.9930,CubeBlue,-0.1349,0.5592,0.0427,0.8168,0
15.9932,CubeRed,0.0003,-0.2329,-0.0006,0.9725,0
16.0225,CubeBlue,-0.1099,0.5272,0.0676,0.8399,0
16.0227,CubeRed,0.0011,-0.2330,0.0006,0.9725,0
16.0779,CubeBlue,-0.0876,0.5176,0.0647,0.8487,0
16.0781,CubeRed,0.0006,-0.2329,-0.0003,0.9725,0
16.1880,CubeBlue,-0.0519,0.5111,0.0557,0.8561,0
16.1883,CubeRed,0.0010,-0.2330,0.0004,0.9725,0
16.2177,CubeBlue,-0.0163,0.5027,0.0623,0.8621,0
16.2183,CubeRed,0.0007,-0.2330,-0.0005,0.9725,0
16.2724,CubeBlue,-0.0149,0.4990,0.0635,0.8642,0
16.2726,CubeRed,0.0012,-0.2330,0.0006,0.9725,0
16.3820,CubeBlue,-0.0127,0.4847,0.0639,0.8722,0
16.3823,CubeRed,0.0001,-0.2330,0.0006,0.9725,0
16.4110,CubeBlue,-0.0056,0.4296,0.0617,0.9009,0
16.4112,CubeRed,0.0005,-0.2330,-0.0001,0.9725,0
16.4703,CubeBlue,-0.0065,0.4299,0.0648,0.9005,0
16.4705,CubeRed,0.0005,-0.2330,-0.0001,0.9725,0
16.5792,CubeBlue,-0.0079,0.3902,0.0697,0.9181,0
16.5794,CubeRed,0.0007,-0.2330,-0.0002,0.9725,0
16.6082,CubeBlue,-0.0114,0.4295,0.0612,0.9009,0
16.6084,CubeRed,0.0001,-0.2330,0.0002,0.9725,0
16.6618,CubeBlue,-0.0120,0.4510,0.0550,0.8908,0
16.6620,CubeRed,-0.0003,-0.2330,-0.0008,0.9725,0
16.7729,CubeBlue,-0.0160,0.5134,0.0439,0.8569,0
16.7732,CubeRed,0.0000,-0.2330,0.0011,0.9725,0
16.8016,CubeBlue,-0.0147,0.5283,0.0314,0.8483,0
16.8021,CubeRed,0.0004,-0.2330,-0.0007,0.9725,0
16.8559,CubeBlue,-0.0147,0.5283,0.0314,0.8483,0
16.8561,CubeRed,0.0008,-0.2330,0.0000,0.9725,0
16.9684,CubeBlue,-0.0137,0.5284,0.0292,0.8484,0
16.9686,CubeRed,0.0008,-0.2330,0.0009,0.9725,0
16.9966,CubeBlue,-0.0104,0.5286,0.0220,0.8486,0
16.9969,CubeRed,0.0005,-0.2330,0.0010,0.9725,0
17.0499,CubeBlue,-0.0097,0.5286,0.0204,0.8486,0
17.0500,CubeRed,0.0012,-0.2330,0.0005,0.9725,0
17.1600,CubeBlue,-0.0084,0.5286,0.0176,0.8486,0
17.1603,CubeRed,0.0001,-0.2331,0.0003,0.9725,0
17.1892,CubeBlue,-0.0066,0.5287,0.0137,0.8487,0
17.1894,CubeRed,0.0007,-0.2331,-0.0007,0.9725,0
17.2448,CubeBlue,-0.0060,0.5287,0.0124,0.8487,0
17.2449,CubeRed,0.0003,-0.2331,0.0002,0.9725,0
17.3566,CubeBlue,-0.0055,0.5287,0.0113,0.8487,0
17.3568,CubeRed,0.0008,-0.2331,0.0003,0.9725,0
17.3865,CubeBlue,-0.0035,0.5287,0.0067,0.8488,0
17.3870,CubeRed,0.0012,-0.2331,0.0012,0.9725,0
17.4399,CubeBlue,-0.0035,0.5287,0.0067,0.8488,0
17.4401,CubeRed,0.0008,-0.2331,0.0003,0.9725,0
17.5536,CubeBlue,-0.0024,0.5287,0.0046,0.8488,0
17.5538,CubeRed,0.0006,-0.2331,0.0004,0.9725,0
17.5804,CubeBlue,-0.0007,0.5287,0.0004,0.8488,0
17.5806,CubeRed,0.0001,-0.2331,-0.0003,0.9724,0
17.6362,CubeBlue,-0.0006,0.5287,-0.0006,0.8488,0
17.6364,CubeRed,0.0008,-0.2331,0.0004,0.9724,0
17.7477,CubeBlue,-0.0006,0.5287,-0.0007,0.8488,0
17.7479,CubeRed,0.0003,-0.2331,-0.0006,0.9724,0
17.7747,CubeBlue,0.0011,0.5287,-0.0030,0.8488,0
17.7749,CubeRed,0.0008,-0.2331,0.0003,0.9724,0
17.8290,CubeBlue,0.0007,0.5287,-0.0022,0.8488,0
17.8292,CubeRed,0.0007,-0.2331,0.0012,0.9725,0
17.9428,CubeBlue,0.0014,0.5287,-0.0022,0.8488,0
17.9430,CubeRed,0.0011,-0.2331,0.0008,0.9725,0
17.9686,CubeBlue,0.0012,0.5287,-0.0028,0.8488,0
17.9691,CubeRed,0.0011,-0.2331,0.0004,0.9724,0
18.0213,CubeBlue,0.0004,0.5287,-0.0024,0.8488,0
18.0215,CubeRed,0.0013,-0.2331,0.0002,0.9724,0
18.1324,CubeBlue,0.0007,0.5287,-0.0017,0.8488,0
18.1325,CubeRed,0.0006,-0.2331,0.0008,0.9725,1
18.1610,CubeBlue,0.0003,0.5287,-0.0021,0.8488,0
18.1612,CubeRed,0.0000,-0.2331,-0.0002,0.9724,0
18.2159,CubeBlue,0.0009,0.5287,-0.0024,0.8488,0
18.2183,CubeRed,-0.0003,-0.2352,-0.0015,0.9720,0
18.3254,CubeBlue,0.0001,0.5287,-0.0023,0.8488,0
18.3256,CubeRed,-0.0013,-0.2383,-0.0006,0.9712,0
18.3415,CubeBlue,0.0015,0.5288,-0.0021,0.8488,0
18.3418,CubeRed,0.0004,-0.2182,-0.0005,0.9759,0
18.3973,CubeBlue,0.0010,0.5288,-0.0020,0.8488,0
18.3974,CubeRed,0.0031,-0.2194,-0.0014,0.9756,0
18.5072,CubeBlue,0.0011,0.5287,-0.0024,0.8488,0
18.5074,CubeRed,0.0031,-0.2194,-0.0014,0.9756,0
18.5363,CubeBlue,0.0012,0.5287,-0.0026,0.8488,0
18.5368,CubeRed,0.0033,-0.2244,-0.0030,0.9745,0
18.5920,CubeBlue,0.0010,0.5287,-0.0027,0.8488,0
18.5921,CubeRed,0.0004,-0.2242,-0.0013,0.9745,0
18.7018,CubeBlue,0.0011,0.5287,-0.0024,0.8488,0
18.7022,CubeRed,-0.0011,-0.2242,0.0000,0.9745,0
18.7300,CubeBlue,0.0003,0.5287,-0.0027,0.8488,0
18.7302,CubeRed,0.0024,-0.2243,-0.0022,0.9745,0
18.7862,CubeBlue,0.0007,0.5287,-0.0026,0.8488,0
18.7863,CubeRed,0.0014,-0.2243,-0.0017,0.9745,0
18.8951,CubeBlue,0.0006,0.5287,-0.0020,0.8488,0
18.8953,CubeRed,0.0020,-0.2244,-0.0020,0.9745,0
18.9247,CubeBlue,0.0006,0.5287,-0.0022,0.8488,0
18.9248,CubeRed,0.0009,-0.2400,-0.0004,0.9708,0
18.9810,CubeBlue,0.0015,0.5287,-0.0015,0.8488,0
18.9813,CubeRed,-0.0004,-0.2786,-0.0038,0.9604,0
19.0893,CubeBlue,0.0004,0.5287,-0.0017,0.8488,0
19.0895,CubeRed,-0.0051,-0.3135,-0.0039,0.9496,0
19.1198,CubeBlue,0.0007,0.5287,-0.0017,0.8488,0
19.1203,CubeRed,-0.0011,-0.3212,-0.0063,0.9470,0
19.1758,CubeBlue,0.0010,0.5287,-0.0019,0.8488,0
19.1760,CubeRed,-0.0009,-0.3297,-0.0041,0.9441,0
19.2840,CubeBlue,0.0003,0.5287,-0.0025,0.8488,0
19.2841,CubeRed,0.0019,-0.3343,-0.0057,0.9425,0
19.3002,CubeBlue,0.0003,0.5286,-0.0032,0.8488,0
19.3004,CubeRed,0.0079,-0.3289,-0.0186,0.9441,0
19.3585,CubeBlue,0.0010,0.5286,-0.0025,0.8488,0
19.3587,CubeRed,0.0047,-0.3261,-0.0186,0.9451,0
19.4687,CubeBlue,0.0016,0.5286,-0.0023,0.8488,0
19.4690,CubeRed,-0.0563,-0.3252,-0.0197,0.9438,0
19.4965,CubeBlue,0.0015,0.5286,-0.0026,0.8488,5
19.4969,CubeRed,-0.1021,-0.3111,-0.0478,0.9437,0
19.5516,CubeBlue,0.0010,0.5286,-0.0020,0.8489,5
19.5518,CubeRed,-0.1065,-0.3075,-0.0537,0.9441,0
19.6643,CubeBlue,0.0008,0.5286,-0.0021,0.8489,5
19.6646,CubeRed,-0.1118,-0.3017,-0.0592,0.9450,0
19.6908,CubeBlue,0.0003,0.5286,-0.0019,0.8489,0
19.6915,CubeRed,-0.1118,-0.2763,-0.0739,0.9517,0
19.7457,CubeBlue,0.0010,0.5286,-0.0025,0.8489,0
19.7458,CubeRed,-0.1204,-0.2676,-0.0737,0.9531,0
19.8566,CubeBlue,0.0010,0.5285,-0.0024,0.8489,0
19.8568,CubeRed,-0.1269,-0.2573,-0.0693,0.9555,0
19.8850,CubeBlue,0.0005,0.5285,-0.0009,0.8489,0
19.8852,CubeRed,-0.1380,-0.2223,-0.0513,0.9638,0
19.9420,CubeBlue,0.0005,0.5285,-0.0009,0.8489,0
19.9422,CubeRed,-0.1411,-0.2091,-0.0458,0.9666,0
20.0506,CubeBlue,0.0004,0.5285,-0.0016,0.8489,0
20.0509,CubeRed,-0.1444,-0.1824,-0.0368,0.9719,0
20.0799,CubeBlue,0.0006,0.5285,-0.0024,0.8489,0
20.0801,CubeRed,-0.1350,-0.1287,-0.0437,0.9815,0
20.1342,CubeBlue,0.0006,0.5285,-0.0021,0.8489,0
20.1344,CubeRed,-0.1350,-0.1287,-0.0437,0.9815,0
20.2451,CubeBlue,0.0006,0.5285,-0.0019,0.8489,0
20.2454,CubeRed,-0.1380,-0.1142,-0.0433,0.9829,0
20.2752,CubeBlue,0.0004,0.5285,-0.0018,0.8489,0
20.2759,CubeRed,-0.1229,-0.0576,-0.0573,0.9891,0
20.3291,CubeBlue,0.0004,0.5285,-0.0018,0.8489,0
20.3293,CubeRed,-0.1151,-0.0456,-0.0553,0.9908,0
20.4409,CubeBlue,0.0011,0.5285,-0.0025,0.8489,0
20.4411,CubeRed,-0.1162,-0.0296,-0.0536,0.9913,0
20.4699,CubeBlue,0.0020,0.5285,-0.0024,0.8489,0
20.4702,CubeRed,-0.1006,-0.0172,-0.0526,0.9934,0
20.5261,CubeBlue,0.0009,0.5285,-0.0022,0.8489,0
20.5263,CubeRed,-0.0829,-0.0110,-0.0599,0.9947,0
20.6386,CubeBlue,0.0010,0.5285,-0.0020,0.8489,0
20.6389,CubeRed,-0.0641,-0.0075,-0.0578,0.9962,0
20.6646,CubeBlue,0.0007,0.5285,-0.0028,0.8489,0
20.6648,CubeRed,-0.0055,-0.0077,-0.0028,1.0000,0
20.7173,CubeBlue,0.0007,0.5285,-0.0028,0.8489,0
20.7174,CubeRed,-0.0055,-0.0077,-0.0028,1.0000,0
20.8328,CubeBlue,0.0006,0.5284,-0.0028,0.8490,0
20.8330,CubeRed,0.0010,-0.0020,-0.0058,1.0000,0
20.8584,CubeBlue,0.0004,0.5284,-0.0024,0.8490,0
20.8589,CubeRed,0.0125,0.0002,-0.0067,0.9999,0
20.9111,CubeBlue,0.0000,0.5284,-0.0022,0.8490,0
20.9113,CubeRed,0.0136,-0.0025,-0.0063,0.9999,0
21.0247,CubeBlue,0.0001,0.5284,-0.0025,0.8490,0
21.0250,CubeRed,0.0144,-0.0051,-0.0076,0.9999,0
21.0511,CubeBlue,0.0011,0.5284,-0.0026,0.8490,0
21.0514,CubeRed,-0.0575,-0.0232,0.0239,0.9978,0
21.1089,CubeBlue,0.0011,0.5284,-0.0026,0.8490,0
21.1091,CubeRed,-0.0575,-0.0232,0.0239,0.9978,0
21.2152,CubeBlue,0.0004,0.5284,-0.0026,0.8490,0
21.2154,CubeRed,-0.0862,-0.0447,0.0180,0.9951,0
21.2461,CubeBlue,0.0004,0.5284,-0.0022,0.8490,0
21.2463,CubeRed,-0.1059,-0.0732,-0.0032,0.9917,0
21.3013,CubeBlue,0.0007,0.5284,-0.0026,0.8490,0
21.3015,CubeRed,-0.1059,-0.0732,-0.0032,0.9917,0
21.4115,CubeBlue,0.0007,0.5283,-0.0019,0.8490,0
21.4118,CubeRed,-0.1013,-0.0958,-0.0166,0.9901,0
21.4396,CubeBlue,0.0012,0.5283,-0.0027,0.8490,0
21.4402,CubeRed,-0.1251,-0.1269,-0.0303,0.9835,0
21.4941,CubeBlue,0.0011,0.5283,-0.0025,0.8490,0
21.4943,CubeRed,-0.1248,-0.1374,-0.0282,0.9822,0
21.6042,CubeBlue,0.0012,0.5283,-0.0025,0.8490,0
21.6044,CubeRed,-0.1295,-0.1485,-0.0252,0.9801,0
21.6344,CubeBlue,0.0007,0.5283,-0.0030,0.8490,0
21.6346,CubeRed,-0.1131,-0.2008,-0.0166,0.9730,0
21.6917,CubeBlue,0.0012,0.5283,-0.0028,0.8490,0
21.6919,CubeRed,-0.1252,-0.2131,-0.0165,0.9688,0
21.7985,CubeBlue,0.0005,0.5283,-0.0027,0.8491,0
21.7986,CubeRed,-0.1215,-0.2350,-0.0176,0.9642,0
21.8284,CubeBlue,0.0011,0.5283,-0.0020,0.8491,0
21.8286,CubeRed,-0.1215,-0.2556,0.0037,0.9591,0
21.8843,CubeBlue,0.0001,0.5283,-0.0020,0.8491,0
21.8845,CubeRed,-0.1243,-0.2537,-0.0025,0.9592,0
21.9959,CubeBlue,0.0013,0.5282,-0.0025,0.8491,0
21.9961,CubeRed,-0.1190,-0.2369,-0.0078,0.9642,0
22.0259,CubeBlue,0.0016,0.5282,-0.0023,0.8491,0
22.0264,CubeRed,-0.1255,-0.1784,0.0020,0.9759,0
22.0794,CubeBlue,0.0009,0.5282,-0.0026,0.8491,0
22.0796,CubeRed,-0.1255,-0.1784,0.0020,0.9759,0
22.1919,CubeBlue,0.0006,0.5282,-0.0021,0.8491,0
22.1922,CubeRed,-0.1249,-0.1586,0.0036,0.9794,0
22.2192,CubeBlue,-0.0002,0.5282,-0.0022,0.8491,0
22.2196,CubeRed,-0.1021,-0.0769,0.0015,0.9918,0
22.2754,CubeBlue,0.0002,0.5281,-0.0029,0.8492,0
22.2756,CubeRed,-0.0979,-0.0591,0.0040,0.9934,0
22.3856,CubeBlue,-0.0003,0.5281,-0.0023,0.8492,0
22.3859,CubeRed,-0.0876,-0.0241,0.0051,0.9958,0
22.4126,CubeBlue,0.0003,0.5281,-0.0024,0.8492,7
22.4129,CubeRed,-0.0617,0.0010,0.0100,0.9980,0
22.4678,CubeBlue,0.0007,0.5281,-0.0025,0.8492,7
22.4679,CubeRed,-0.0617,0.0010,0.0100,0.9980,0
22.5794,CubeBlue,0.0012,0.5281,-0.0028,0.8492,0
22.5795,CubeRed,-0.0540,-0.0018,0.0311,0.9981,0
22.6075,CubeBlue,0.0017,0.5280,-0.0027,0.8492,0
22.6080,CubeRed,-0.0076,0.0047,0.0218,0.9997,0
22.6624,CubeBlue,0.0014,0.5280,-0.0024,0.8492,0
22.6626,CubeRed,-0.0076,0.0047,0.0218,0.9997,0
22.7710,CubeBlue,0.0010,0.5280,-0.0027,0.8492,0
22.7713,CubeRed,-0.0068,0.0025,0.0230,0.9997,0
22.8023,CubeBlue,0.0008,0.5280,-0.0027,0.8493,0
22.8025,CubeRed,-0.0060,-0.0048,0.0223,0.9997,0
22.8567,CubeBlue,0.0008,0.5280,-0.0028,0.8493,0
22.8592,CubeRed,-0.0040,-0.0001,0.0208,0.9998,0
22.9682,CubeBlue,0.0007,0.5280,-0.0017,0.8493,0
22.9683,CubeRed,-0.0257,0.0036,0.0342,0.9991,0
22.9964,CubeBlue,0.0008,0.5280,-0.0021,0.8493,0
22.9966,CubeRed,-0.0668,-0.0007,0.0143,0.9977,0
23.0510,CubeBlue,0.0000,0.5279,-0.0023,0.8493,0
23.0512,CubeRed,-0.0705,-0.0037,0.0029,0.9975,0
23.1620,CubeBlue,0.0004,0.5279,-0.0026,0.8493,0
23.1622,CubeRed,-0.0759,-0.0160,-0.0106,0.9969,0
23.1916,CubeBlue,0.0000,0.5279,-0.0020,0.8493,0
23.1920,CubeRed,-0.0976,-0.0459,-0.0068,0.9941,0
23.2459,CubeBlue,0.0008,0.5279,-0.0015,0.8493,0
23.2460,CubeRed,-0.0976,-0.0459,-0.0068,0.9941,0
23.3573,CubeBlue,0.0002,0.5278,-0.0022,0.8493,0
23.3575,CubeRed,-0.1027,-0.0618,0.0073,0.9928,0
23.3864,CubeBlue,0.0009,0.5278,-0.0019,0.8493,0
23.3869,CubeRed,-0.0934,-0.0467,0.0209,0.9943,0
23.4416,CubeBlue,0.0007,0.5278,-0.0029,0.8494,0
23.4418,CubeRed,-0.0887,-0.0364,0.0146,0.9953,0
23.5517,CubeBlue,0.0007,0.5278,-0.0020,0.8494,0
23.5520,CubeRed,-0.0729,-0.0256,0.0010,0.9970,0
23.5803,CubeBlue,0.0008,0.5278,-0.0022,0.8494,0
23.5806,CubeRed,-0.0430,-0.0021,-0.0198,0.9989,0
23.6346,CubeBlue,0.0005,0.5278,-0.0021,0.8494,0
23.6348,CubeRed,-0.0421,-0.0012,-0.0127,0.9990,0
23.7466,CubeBlue,0.0005,0.5278,-0.0021,0.8494,0
23.7469,CubeRed,-0.0420,-0.0034,0.0072,0.9991,0
23.7748,CubeBlue,0.0009,0.5277,-0.0025,0.8494,0
23.7754,CubeRed,0.0037,0.0066,-0.0011,1.0000,0
23.8293,CubeBlue,0.0017,0.5278,-0.0024,0.8494,0
23.8294,CubeRed,-0.0016,0.0078,-0.0033,1.0000,0
23.9413,CubeBlue,0.0011,0.5277,-0.0029,0.8494,0
23.9414,CubeRed,-0.0036,0.0188,-0.0103,0.9998,0
23.9682,CubeBlue,0.0010,0.5277,-0.0025,0.8494,0
23.9684,CubeRed,-0.0290,0.0215,-0.0013,0.9993,0
24.0251,CubeBlue,0.0009,0.5277,-0.0017,0.8494,0
24.0253,CubeRed,-0.0292,0.0170,0.0027,0.9994,0
24.1339,CubeBlue,0.0006,0.5277,-0.0018,0.8495,0
24.1342,CubeRed,-0.0168,0.0110,0.0011,0.9998,0
24.1626,CubeBlue,0.0011,0.5276,-0.0023,0.8495,0
24.1628,CubeRed,-0.0394,0.0025,0.0023,0.9992,0
24.2174,CubeBlue,0.0011,0.5276,-0.0023,0.8495,0
24.2176,CubeRed,-0.0355,0.0026,-0.0060,0.9993,0
24.3290,CubeBlue,0.0004,0.5276,-0.0021,0.8495,0
24.3293,CubeRed,-0.0273,-0.0002,-0.0149,0.9995,0
24.3581,CubeBlue,-0.0001,0.5277,-0.0022,0.8494,0
24.3587,CubeRed,-0.0008,-0.0055,-0.0126,0.9999,0
24.4117,CubeBlue,0.0004,0.5277,-0.0030,0.8495,0
24.4119,CubeRed,-0.0046,-0.0087,-0.0102,0.9999,0
24.5232,CubeBlue,0.0002,0.5276,-0.0025,0.8495,0
24.5235,CubeRed,-0.0163,-0.0039,-0.0104,0.9998,0
24.5517,CubeBlue,0.0004,0.5276,-0.0025,0.8495,0
24.5519,CubeRed,-0.0237,0.0039,-0.0443,0.9987,0
24.6065,CubeBlue,0.0006,0.5276,-0.0019,0.8495,0
24.6100,CubeRed,-0.0224,0.0004,-0.0410,0.9989,0
24.7212,CubeBlue,0.0010,0.5276,-0.0021,0.8495,0
24.7215,CubeRed,-0.0236,-0.0044,-0.0327,0.9992,0
24.7479,CubeBlue,0.0008,0.5276,-0.0023,0.8495,0
24.7482,CubeRed,-0.0186,-0.0180,-0.0119,0.9996,0
24.8005,CubeBlue,0.0008,0.5276,-0.0023,0.8495,0
24.8007,CubeRed,-0.0186,-0.0180,-0.0119,0.9996,0
24.9137,CubeBlue,0.0011,0.5276,-0.0017,0.8495,0
24.9140,CubeRed,-0.0154,-0.0147,-0.0151,0.9997,0
24.9422,CubeBlue,0.0009,0.5276,-0.0020,0.8495,0
24.9427,CubeRed,-0.0093,-0.0280,-0.0017,0.9996,0
24.9953,CubeBlue,0.0015,0.5276,-0.0022,0.8495,0
24.9955,CubeRed,-0.0182,-0.0406,0.0067,0.9990,0
25.1093,CubeBlue,0.0003,0.5275,-0.0026,0.8495,0
25.1095,CubeRed,-0.0202,-0.0553,0.0138,0.9982,0
25.1358,CubeBlue,-0.0001,0.5274,-0.0025,0.8496,0
25.1360,CubeRed,-0.0087,-0.1066,-0.0086,0.9942,0
25.1913,CubeBlue,-0.0001,0.5274,-0.0025,0.8496,0
25.1915,CubeRed,-0.0069,-0.1104,-0.0076,0.9938,0
25.3032,CubeBlue,0.0004,0.5274,-0.0032,0.8496,0
25.3033,CubeRed,-0.0056,-0.1186,-0.0069,0.9929,0
25.3299,CubeBlue,0.0001,0.5274,-0.0027,0.8496,0
25.3301,CubeRed,-0.0127,-0.1429,-0.0071,0.9896,0
25.3844,CubeBlue,0.0004,0.5274,-0.0024,0.8496,0
25.3846,CubeRed,-0.0130,-0.1421,-0.0047,0.9898,0
25.4924,CubeBlue,0.0008,0.5274,-0.0023,0.8496,0
25.4926,CubeRed,-0.0128,-0.1481,-0.0020,0.9889,0
25.5244,CubeBlue,0.0011,0.5274,-0.0031,0.8496,0
25.5248,CubeRed,-0.0074,-0.1493,-0.0066,0.9887,0
25.5799,CubeBlue,0.0008,0.5274,-0.0034,0.8496,0
