time_s,tracker_id,bbox_x,bbox_y,bbox_w,bbox_h,bbox_score,kp0_x,kp0_y,kp0_v,kp1_x,kp1_y,kp1_v,kp2_x,kp2_y,kp2_v,kp3_x,kp3_y,kp3_v,calib_status
3.0230,Red,616.86,568.70,68.58,83.61,0.707,637.92,551.90,1.000,602.54,542.67,1.000,589.17,566.60,1.000,627.45,577.27,1.000,ongoing
3.0233,Blue,1025.80,735.54,100.22,127.78,0.701,1059.30,709.81,1.000,1006.72,698.52,1.000,993.34,735.79,1.000,1038.07,743.72,1.000,ongoing
3.2147,Red,666.84,554.97,70.21,85.50,0.708,691.72,536.68,1.000,652.49,526.27,1.000,634.99,552.88,1.000,675.13,564.84,1.000,ongoing
3.2151,Blue,1090.45,749.18,107.41,136.15,0.704,1129.08,719.77,1.000,1073.53,707.67,1.000,1061.69,745.06,1.000,1106.80,755.15,1.000,ongoing
3.4091,Red,692.53,537.69,77.44,89.81,0.701,713.34,518.78,1.000,677.84,511.49,1.000,666.31,537.03,1.000,707.08,545.86,1.000,ongoing
3.4093,Blue,1138.30,750.78,119.77,142.15,0.676,1181.41,726.04,1.000,1125.32,704.76,1.000,1101.70,743.20,1.000,1151.52,761.48,1.000,ongoing
3.6075,Red,706.94,521.00,79.43,96.35,0.708,731.25,502.37,1.000,690.57,493.23,1.000,679.51,520.28,1.000,713.97,529.11,1.000,ongoing
3.8018,Red,734.75,497.09,80.03,98.26,0.702,752.95,477.43,1.000,713.72,475.70,1.000,707.80,502.67,1.000,746.72,504.44,1.000,ongoing
3.8020,Blue,1202.83,766.34,92.47,115.66,0.619,1195.31,757.08,1.000,1191.81,763.63,1.000,1201.45,767.43,1.000,1202.00,755.15,1.000,ongoing
3.9960,Red,755.16,478.89,85.77,103.16,0.702,774.20,453.06,1.000,732.29,453.09,1.000,729.30,482.67,1.000,769.53,482.06,1.000,ongoing
4.9637,Red,841.05,446.06,104.61,117.77,0.705,872.76,411.28,1.000,815.86,404.79,1.000,805.55,448.02,1.000,868.35,448.69,1.000,ongoing
5.1445,Red,837.03,436.25,97.46,106.22,0.715,858.87,410.02,1.000,812.46,412.80,1.000,812.18,447.49,1.000,857.18,440.93,1.000,ongoing
6.4918,Red,769.97,411.28,121.24,119.54,0.612,799.06,397.58,1.000,768.28,373.28,1.000,740.13,391.34,1.000,767.26,413.34,1.000,ongoing
6.6857,Red,779.33,420.24,116.13,119.07,0.670,811.59,403.90,1.000,776.57,384.73,1.000,755.62,406.99,1.000,782.34,425.49,1.000,ongoing
7.0477,Red,807.05,408.98,99.36,105.58,0.652,822.36,397.13,1.000,796.77,391.60,1.000,793.77,409.41,1.000,811.25,415.87,1.000,ongoing
7.2422,Red,810.15,421.90,121.25,129.48,0.666,829.68,403.41,1.000,797.43,396.73,1.000,793.70,414.81,1.000,811.52,422.35,1.000,ongoing
7.4359,Red,801.98,503.86,144.50,155.66,0.660,826.61,493.36,1.000,808.29,465.63,1.000,776.83,477.27,1.000,793.09,515.29,1.000,ongoing
7.6316,Red,761.84,648.03,116.83,113.61,0.711,797.94,621.37,1.000,744.89,612.39,1.000,730.42,650.31,1.000,786.78,659.77,1.000,ongoing
7.8280,Red,779.35,649.27,97.11,73.45,0.655,776.54,650.31,1.000,772.86,650.92,1.000,774.09,650.59,1.000,772.12,653.98,1.000,ongoing
8.0195,Red,777.89,680.89,143.48,159.45,0.646,796.58,663.72,1.000,791.22,655.83,1.000,782.37,657.18,1.000,776.06,675.42,1.000,ongoing
8.2140,Red,760.09,676.23,142.34,161.92,0.667,792.31,658.38,1.000,779.73,642.47,1.000,756.69,645.33,1.000,758.06,677.92,1.000,ongoing
8.4115,Red,772.30,682.28,140.49,167.31,0.683,807.79,656.49,1.000,781.02,647.78,1.000,764.30,664.53,1.000,784.89,691.98,1.000,ongoing
8.6060,Blue,1224.37,704.88,116.53,170.74,0.685,1289.89,678.85,1.000,1261.40,680.38,1.000,1254.82,687.95,1.000,1261.66,715.90,1.000,ongoing
8.6061,Red,745.46,685.90,142.89,160.51,0.656,778.01,674.92,1.000,764.97,653.99,1.000,736.11,657.43,1.000,743.11,692.98,1.000,ongoing
8.6062,Red,745.48,685.69,128.70,156.88,0.628,760.12,672.52,1.000,732.46,667.85,1.000,725.94,683.31,1.000,750.53,690.13,1.000,ongoing
8.8026,Red,694.37,689.14,137.63,158.49,0.679,730.68,671.28,1.000,707.57,649.17,1.000,673.86,662.45,1.000,695.13,701.05,1.000,ongoing
8.8028,Blue,1179.82,696.39,162.01,161.96,0.634,1199.83,669.41,1.000,1185.98,667.08,1.000,1177.86,683.56,1.000,1197.28,684.29,1.000,ongoing
9.0014,Blue,1079.81,684.59,127.23,146.11,0.668,1117.23,658.19,1.000,1068.25,641.18,1.000,1046.15,672.34,1.000,1090.39,689.76,1.000,ongoing
9.0016,Red,619.71,702.91,120.19,144.48,0.641,639.02,679.97,1.000,604.03,676.90,1.000,605.18,701.56,1.000,631.96,703.38,1.000,ongoing
9.1921,Red,491.47,687.20,132.18,150.48,0.655,524.39,671.83,1.000,500.80,652.88,1.000,472.93,663.18,1.000,492.91,696.09,1.000,ongoing
9.1923,Blue,930.98,651.44,107.23,137.65,0.615,963.72,625.58,1.000,920.71,615.37,1.000,911.06,644.41,1.000,942.66,649.91,1.000,ongoing
9.3858,Blue,882.41,674.39,105.65,136.10,0.695,918.31,654.07,1.000,867.14,634.79,1.000,846.91,669.74,1.000,889.12,685.89,1.000,ongoing
9.3860,Red,440.68,717.84,137.04,152.43,0.677,467.99,689.09,1.000,435.27,685.07,1.000,425.01,705.09,1.000,452.07,723.52,1.000,ongoing
9.5790,Blue,870.70,668.82,104.37,136.46,0.702,908.30,641.98,1.000,853.78,629.15,1.000,843.37,667.49,1.000,887.56,675.32,1.000,ongoing
9.5795,Red,420.01,706.04,133.36,154.47,0.665,455.48,674.15,1.000,414.69,669.67,1.000,404.92,697.93,1.000,438.76,718.87,1.000,ongoing
9.7719,Red,400.41,699.47,143.18,154.22,0.677,428.70,667.34,1.000,391.65,664.00,1.000,383.48,688.06,1.000,417.78,707.45,1.000,ongoing
9.9676,Red,399.70,690.94,140.15,159.17,0.661,436.03,679.74,1.000,417.27,652.57,1.000,378.43,660.98,1.000,396.02,704.68,1.000,ongoing
10.1609,Red,398.15,689.07,146.91,161.22,0.646,425.23,673.33,1.000,409.76,656.84,1.000,386.07,662.66,1.000,396.15,692.53,1.000,ongoing
10.3563,Red,396.00,690.90,144.44,162.09,0.636,423.46,680.00,1.000,413.10,658.51,1.000,384.10,660.62,1.000,391.31,694.35,1.000,ongoing
10.5505,Red,399.92,691.72,145.89,162.02,0.672,439.37,675.26,1.000,412.27,653.21,1.000,377.63,668.04,1.000,403.53,709.27,1.000,ongoing
10.5507,Blue,860.20,647.30,117.35,125.33,0.651,883.01,632.71,1.000,854.17,626.27,1.000,852.03,644.71,1.000,867.72,648.13,1.000,ongoing
10.7453,Red,408.64,695.71,144.10,162.31,0.676,437.63,674.75,1.000,412.00,659.39,1.000,387.58,677.27,1.000,410.90,709.69,1.000,ongoing
10.7455,Blue,869.33,654.51,108.89,106.93,0.638,889.01,646.48,1.000,864.88,639.30,1.000,860.62,658.05,1.000,872.45,658.59,1.000,ongoing
10.9396,Red,414.93,698.93,143.32,159.68,0.678,441.68,663.52,1.000,402.49,663.00,1.000,402.42,694.17,1.000,438.17,707.91,1.000,ongoing
10.9400,Blue,865.04,644.35,113.23,115.60,0.640,881.97,639.01,1.000,863.15,627.19,1.000,854.33,638.97,1.000,863.17,648.28,1.000,ongoing
11.1333,Red,426.11,697.41,147.75,163.85,0.679,456.09,675.02,1.000,428.64,668.18,1.000,413.85,686.60,1.000,439.35,710.84,1.000,ongoing
11.1336,Blue,827.09,561.05,105.46,105.29,0.661,840.82,548.24,1.000,817.15,546.55,1.000,819.41,564.36,1.000,832.40,560.92,1.000,ongoing
11.3274,Red,453.12,704.14,140.36,159.22,0.668,490.28,674.18,1.000,452.44,665.61,1.000,438.14,690.48,1.000,468.65,716.19,1.000,ongoing
11.5222,Red,476.04,691.57,147.03,171.18,0.685,512.05,665.72,1.000,479.86,654.36,1.000,457.28,679.11,1.000,487.62,709.80,1.000,ongoing
11.5224,Blue,786.69,377.37,104.98,90.42,0.643,816.25,372.38,1.000,780.91,356.44,1.000,767.24,378.22,1.000,787.68,392.43,1.000,ongoing
11.7165,Red,506.47,690.57,151.23,176.09,0.687,544.22,664.66,1.000,514.60,654.56,1.000,494.17,674.23,1.000,518.20,705.67,1.000,ongoing
11.9110,Red,536.99,694.04,154.87,178.14,0.692,571.19,669.97,1.000,543.60,660.82,1.000,524.30,679.99,1.000,547.31,710.37,1.000,ongoing
11.9113,Blue,801.37,383.14,102.91,105.62,0.632,829.79,379.18,1.000,814.70,348.59,1.000,778.34,356.94,1.000,781.10,384.61,1.000,ongoing
12.1082,Red,547.42,714.72,161.63,182.36,0.682,592.38,693.12,1.000,563.96,673.88,1.000,532.43,690.01,1.000,553.50,732.26,1.000,ongoing
12.1086,Blue,782.09,412.03,106.98,114.41,0.603,812.10,401.80,1.000,784.04,374.68,1.000,756.20,390.52,1.000,774.45,417.01,1.000,ongoing
12.3020,Red,543.76,734.43,164.41,181.15,0.681,570.18,712.35,1.000,546.78,698.50,1.000,529.76,714.40,1.000,547.18,744.72,1.000,ongoing
12.3023,Blue,773.88,457.35,86.66,123.50,0.642,804.20,440.98,1.000,767.01,424.82,1.000,748.90,449.69,1.000,773.91,465.60,1.000,ongoing
12.4980,Blue,784.51,517.57,94.45,116.63,0.706,819.29,502.32,1.000,769.88,479.33,1.000,746.24,513.24,1.000,785.54,531.20,1.000,ongoing
12.4982,Red,552.22,793.80,154.60,179.50,0.678,588.63,775.29,1.000,568.05,758.36,1.000,543.86,770.12,1.000,555.67,804.26,1.000,ongoing
12.6887,Blue,842.46,490.26,91.76,116.40,0.707,882.48,471.52,1.000,825.77,453.96,1.000,802.04,492.24,1.000,852.61,509.15,1.000,ongoing
12.6888,Red,628.55,749.33,149.52,170.15,0.685,657.12,734.01,1.000,626.59,718.46,1.000,605.17,742.13,1.000,635.80,760.62,1.000,ongoing
12.8832,Blue,832.62,526.98,85.29,106.52,0.707,860.92,502.63,1.000,809.40,494.87,1.000,797.46,531.22,1.000,845.01,537.84,1.000,ongoing
12.8834,Red,630.04,781.31,143.22,165.69,0.676,668.20,764.49,1.000,644.58,741.31,1.000,609.93,752.41,1.000,628.22,794.91,1.000,ongoing
13.0790,Blue,813.81,543.40,85.04,105.40,0.705,847.04,523.53,1.000,796.65,509.80,1.000,776.61,544.98,1.000,823.04,557.42,1.000,ongoing
13.0791,Red,612.39,796.79,133.54,162.42,0.665,650.70,767.65,1.000,613.47,757.24,1.000,597.16,781.07,1.000,627.59,807.58,1.000,ongoing
13.2727,Blue,819.40,544.58,86.80,106.42,0.713,848.82,518.10,1.000,796.26,510.83,1.000,786.40,548.54,1.000,832.24,552.62,1.000,ongoing
13.2728,Red,615.86,810.48,144.82,164.52,0.654,642.00,800.71,1.000,637.65,781.02,1.000,613.04,777.36,1.000,610.08,808.52,1.000,ongoing
13.2729,Red,615.68,810.52,133.33,161.51,0.605,631.57,796.50,1.000,602.76,790.45,1.000,592.96,806.85,1.000,620.82,815.55,1.000,ongoing
13.4723,Red,634.11,808.47,149.78,173.76,0.682,667.06,784.40,1.000,646.99,775.42,1.000,630.87,781.89,1.000,637.46,811.56,1.000,ongoing
13.6619,Red,644.58,807.98,154.16,180.59,0.675,674.69,789.44,1.000,664.54,777.56,1.000,642.85,775.71,1.000,642.07,808.19,1.000,ongoing
13.8527,Red,642.16,783.57,163.29,186.10,0.689,684.17,760.74,1.000,658.64,743.74,1.000,631.91,756.30,1.000,649.37,795.73,1.000,ongoing
14.0508,Red,636.61,783.36,163.74,187.18,0.686,679.35,760.16,1.000,653.68,744.71,1.000,627.82,755.41,1.000,642.31,796.14,1.000,ongoing
14.2455,Red,641.89,774.44,161.10,186.39,0.682,680.54,751.86,1.000,657.18,737.97,1.000,634.26,746.77,1.000,647.31,780.12,1.000,ongoing
14.4393,Red,636.37,780.48,160.61,185.25,0.682,679.28,762.91,1.000,658.10,741.34,1.000,626.22,748.22,1.000,637.95,792.98,1.000,ongoing
14.6360,Red,648.20,779.78,165.32,187.82,0.680,684.50,757.57,1.000,662.02,747.94,1.000,643.47,755.96,1.000,655.10,788.39,1.000,ongoing
14.8287,Red,668.06,779.52,156.84,182.22,0.666,704.05,763.64,1.000,688.57,743.66,1.000,660.51,745.31,1.000,663.95,786.41,1.000,ongoing
15.0224,Red,666.38,779.86,163.43,186.43,0.681,715.22,762.52,1.000,689.87,740.96,1.000,657.32,750.31,1.000,670.35,798.63,1.000,ongoing
15.0226,Blue,924.60,540.44,100.79,61.64,0.614,926.34,552.70,1.000,923.09,546.35,1.000,917.50,549.99,1.000,916.35,552.52,1.000,ongoing
15.2168,Blue,942.73,569.42,106.15,86.23,0.680,967.55,568.64,1.000,942.33,550.51,1.000,921.49,568.63,1.000,937.19,584.03,1.000,ongoing
15.2170,Red,665.04,781.50,159.05,181.87,0.679,709.90,765.99,1.000,688.76,741.08,1.000,653.00,748.04,1.000,663.95,797.07,1.000,ongoing
15.4109,Red,657.59,784.56,162.70,181.19,0.676,691.57,764.62,1.000,673.10,752.78,1.000,653.43,759.93,1.000,658.12,794.45,1.000,ongoing
15.6066,Blue,879.44,558.53,94.00,88.19,0.683,879.93,562.57,1.000,875.90,556.27,1.000,872.93,559.64,1.000,872.09,563.44,1.000,ongoing
15.6070,Red,647.08,784.95,153.12,175.51,0.674,678.89,762.08,1.000,657.06,748.64,1.000,636.20,759.97,1.000,651.46,792.52,1.000,ongoing
15.8004,Red,667.32,780.23,152.93,178.19,0.689,714.27,760.78,1.000,688.63,737.80,1.000,653.23,751.03,1.000,671.37,797.14,1.000,ongoing
15.8006,Blue,792.40,516.83,98.35,94.73,0.677,796.22,518.17,1.000,786.98,512.14,1.000,783.15,521.22,1.000,788.86,522.63,1.000,ongoing
15.9921,Red,719.32,761.53,156.40,170.27,0.667,745.56,758.79,1.000,741.92,725.71,1.000,703.46,722.35,1.000,703.98,766.31,1.000,ongoing
15.9923,Blue,676.69,476.81,109.28,106.01,0.667,675.42,472.43,1.000,672.20,469.65,1.000,670.54,475.02,1.000,670.38,469.13,1.000,ongoing
15.9924,Red,716.60,765.51,141.08,163.79,0.605,732.98,748.12,1.000,702.32,740.46,1.000,688.52,758.02,1.000,722.54,771.53,1.000,ongoing
16.1868,Blue,584.91,529.36,106.07,96.95,0.671,582.27,525.27,1.000,580.19,523.69,1.000,579.19,529.66,1.000,582.13,524.34,1.000,ongoing
16.1871,Blue,584.83,528.29,105.91,97.81,0.612,593.84,520.34,1.000,572.14,514.33,1.000,568.39,527.93,1.000,589.88,530.10,1.000,ongoing
16.3809,Blue,596.45,569.60,99.88,88.61,0.667,606.44,560.69,1.000,577.89,557.80,1.000,578.82,579.65,1.000,602.87,573.44,1.000,ongoing
16.3812,Red,814.66,749.58,135.95,164.23,0.609,817.42,742.24,1.000,804.18,743.66,1.000,801.66,748.74,1.000,815.37,751.77,1.000,ongoing
16.5782,Blue,632.01,561.50,105.41,96.89,0.674,656.79,547.26,1.000,614.35,538.20,1.000,605.30,565.70,1.000,646.95,572.15,1.000,ongoing
16.7720,Red,676.10,587.22,105.01,143.17,0.635,704.91,547.13,1.000,654.72,535.96,1.000,644.42,569.90,1.000,688.43,576.95,1.000,ongoing
16.9673,Blue,697.93,588.02,114.56,136.63,0.712,738.41,548.72,1.000,673.07,544.27,1.000,664.73,592.18,1.000,731.63,593.87,1.000,ongoing
16.9676,Red,878.23,746.52,158.83,175.82,0.627,895.84,732.97,1.000,894.51,718.72,1.000,879.46,710.22,1.000,866.48,738.35,1.000,ongoing
17.1590,Blue,713.46,584.30,113.57,142.38,0.717,751.07,553.04,1.000,690.30,542.36,1.000,675.90,586.24,1.000,736.67,592.02,1.000,ongoing
17.1592,Red,965.18,574.06,78.84,84.91,0.646,963.48,571.92,1.000,962.79,571.74,1.000,961.67,571.91,1.000,962.97,572.69,1.000,ongoing
17.1593,Red,890.78,739.76,150.95,163.43,0.635,895.07,731.30,1.000,882.47,734.23,1.000,882.78,741.53,1.000,895.40,741.95,1.000,ongoing
17.3556,Blue,684.53,594.46,111.54,137.50,0.719,722.54,556.63,1.000,656.32,552.14,1.000,649.46,598.68,1.000,715.92,601.02,1.000,ongoing
17.3558,Red,857.13,740.29,151.40,172.69,0.656,894.35,727.57,1.000,882.43,704.14,1.000,851.27,700.53,1.000,848.91,745.31,1.000,ongoing
17.5527,Blue,625.12,590.44,105.25,127.56,0.715,660.97,558.95,1.000,600.25,550.57,1.000,590.35,590.91,1.000,648.94,598.93,1.000,ongoing
17.5529,Red,790.06,720.26,146.31,167.51,0.676,829.98,711.87,1.000,817.70,677.61,1.000,772.06,680.05,1.000,780.51,732.53,1.000,ongoing
17.5530,Red,784.79,720.46,139.11,158.51,0.606,809.61,704.76,1.000,779.98,694.65,1.000,764.71,712.88,1.000,790.32,724.29,1.000,ongoing
17.7466,Blue,537.13,591.43,98.03,119.05,0.720,573.54,557.53,1.000,514.86,551.04,1.000,501.58,592.80,1.000,558.70,599.10,1.000,ongoing
17.7470,Red,694.05,696.26,120.51,150.10,0.689,728.53,671.14,1.000,679.63,657.82,1.000,666.02,688.94,1.000,705.44,703.28,1.000,ongoing
17.9414,Blue,502.74,610.47,98.29,117.58,0.720,529.96,574.87,1.000,474.50,573.41,1.000,467.33,617.38,1.000,530.30,615.19,1.000,ongoing
17.9419,Red,659.34,710.24,117.70,146.81,0.715,695.14,685.53,1.000,643.72,668.06,1.000,627.04,701.43,1.000,670.38,717.35,1.000,ongoing
18.1314,Blue,511.30,590.66,98.77,120.32,0.720,546.01,560.06,1.000,488.83,551.97,1.000,476.04,589.33,1.000,527.10,599.13,1.000,ongoing
18.1316,Red,668.71,692.25,121.45,146.49,0.665,699.97,669.06,1.000,657.42,659.12,1.000,646.00,686.50,1.000,682.79,697.56,1.000,ongoing
18.3245,Blue,489.13,561.28,101.39,120.21,0.720,524.00,531.57,1.000,467.98,522.19,1.000,452.41,561.39,1.000,507.32,571.83,1.000,ongoing
18.3248,Red,654.43,655.89,120.12,141.32,0.685,679.77,637.67,1.000,645.20,629.76,1.000,637.14,654.40,1.000,659.15,662.37,1.000,ongoing
18.5061,Blue,501.03,541.42,101.39,125.31,0.717,536.61,511.43,1.000,482.85,501.41,1.000,463.41,543.97,1.000,522.65,553.12,1.000,ongoing
18.5064,Red,662.28,628.77,137.34,151.98,0.654,683.16,608.75,1.000,659.76,597.42,1.000,648.16,608.95,1.000,661.02,633.63,1.000,ongoing
18.7008,Blue,492.26,534.65,106.07,127.70,0.723,525.45,499.72,1.000,465.45,494.10,1.000,453.31,535.89,1.000,513.88,540.41,1.000,ongoing
18.7010,Red,653.55,627.34,135.10,157.13,0.664,682.57,623.73,1.000,673.72,594.42,1.000,637.46,594.42,1.000,642.39,635.88,1.000,ongoing
18.8941,Blue,467.29,544.92,101.70,121.01,0.718,496.50,512.18,1.000,437.62,508.74,1.000,435.71,548.51,1.000,490.48,548.61,1.000,ongoing
18.8943,Red,630.64,627.70,137.01,147.07,0.670,657.80,603.14,1.000,622.70,594.42,1.000,611.48,616.52,1.000,642.50,638.33,1.000,ongoing
19.0885,Blue,474.71,544.94,103.73,123.28,0.723,508.28,506.68,1.000,446.66,505.24,1.000,439.09,550.52,1.000,502.61,549.71,1.000,ongoing
19.2831,Blue,474.29,541.65,103.81,126.14,0.723,509.44,509.19,1.000,451.36,503.17,1.000,438.46,544.86,1.000,494.84,550.35,1.000,ongoing
19.2833,Red,623.49,631.66,114.69,116.20,0.632,636.79,627.86,1.000,619.90,619.35,1.000,612.43,629.47,1.000,618.90,637.99,1.000,ongoing
19.4675,Blue,452.44,538.95,102.69,126.46,0.717,486.81,502.81,1.000,422.29,498.35,1.000,419.48,541.21,1.000,479.60,546.20,1.000,ongoing
19.4680,Red,608.82,634.13,114.78,120.90,0.609,619.72,626.21,1.000,601.96,618.15,1.000,597.56,628.36,1.000,604.58,635.98,1.000,ongoing
19.6629,Blue,342.69,550.93,106.88,130.73,0.711,372.54,513.59,1.000,317.55,509.47,1.000,305.26,553.80,1.000,371.04,554.12,1.000,ongoing
19.8556,Blue,249.16,556.78,118.91,133.81,0.712,286.67,519.24,1.000,224.87,514.33,1.000,212.14,561.35,1.000,277.50,566.70,1.000,ongoing
20.0498,Blue,220.31,554.22,122.09,144.14,0.700,251.76,508.90,1.000,188.11,516.23,1.000,197.52,561.06,1.000,258.31,552.53,1.000,ongoing
20.2444,Blue,215.15,545.43,120.98,139.69,0.714,252.90,509.99,1.000,187.60,505.89,1.000,184.93,551.59,1.000,247.70,553.47,1.000,ongoing
20.4399,Blue,215.03,544.38,122.45,140.98,0.718,252.70,508.18,1.000,187.41,502.90,1.000,184.01,548.16,1.000,247.53,552.02,1.000,ongoing
20.6378,Blue,206.01,540.88,128.58,137.24,0.716,246.47,499.70,1.000,178.49,494.89,1.000,169.78,547.14,1.000,245.80,549.20,1.000,ongoing
20.8318,Blue,196.64,537.41,125.15,146.76,0.710,234.54,496.28,1.000,168.08,495.07,1.000,162.66,543.54,1.000,230.74,541.04,1.000,ongoing
21.0239,Blue,183.83,536.54,126.06,144.33,0.716,223.47,496.93,1.000,158.67,492.19,1.000,150.46,538.84,1.000,218.45,540.59,1.000,ongoing
21.2144,Blue,175.66,539.86,130.31,137.81,0.712,215.51,500.09,1.000,147.97,495.32,1.000,140.10,546.00,1.000,212.48,549.62,1.000,ongoing
21.4108,Blue,251.15,532.64,120.32,137.72,0.717,287.51,488.66,1.000,222.85,486.98,1.000,213.18,536.59,1.000,283.79,534.67,1.000,ongoing
21.6031,Blue,352.67,522.44,109.55,134.79,0.716,382.68,489.04,1.000,324.97,486.16,1.000,319.94,525.73,1.000,373.43,525.23,1.000,ongoing
21.7976,Blue,379.96,523.54,108.61,126.45,0.719,417.44,486.02,1.000,353.82,480.00,1.000,340.73,526.57,1.000,405.82,534.36,1.000,ongoing
21.9949,Blue,373.74,532.77,103.19,124.01,0.719,406.15,493.19,1.000,348.13,490.21,1.000,335.01,536.63,1.000,401.92,538.50,1.000,ongoing
21.9952,Red,715.10,652.47,118.16,120.76,0.606,731.20,644.57,1.000,707.37,639.04,1.000,703.48,654.99,1.000,723.88,658.66,1.000,ongoing
22.1910,Blue,338.94,546.91,106.70,125.27,0.717,370.40,511.45,1.000,307.48,508.86,1.000,305.58,553.16,1.000,366.41,550.12,1.000,ongoing
22.3848,Blue,266.49,556.96,114.43,129.38,0.719,305.28,520.89,1.000,242.28,511.87,1.000,226.91,558.83,1.000,294.22,568.76,1.000,ongoing
22.5785,Blue,230.59,568.26,113.75,135.76,0.713,264.66,529.14,1.000,201.91,526.45,1.000,196.18,570.64,1.000,257.99,571.23,1.000,ongoing
22.7702,Blue,220.88,571.45,119.97,132.61,0.717,259.21,531.64,1.000,193.96,526.86,1.000,185.51,576.27,1.000,254.51,578.45,1.000,ongoing
