time_s,tracker_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,euler_x,euler_y,euler_z,vel_x,vel_y,vel_z,speed_mps,ang_vel_deg_s,is_gripping,grip_source,contact_level,raw_grip,imu_delta_deg,down_face_x,down_face_y,down_face_z
0.3319,CubeBlue,0.1240,0.7629,0.4969,-0.0026,0.3190,-0.0135,0.9477,0.22,37.20,358.44,-0.0747,0.1120,0.0004,0.1347,18.26,0,imu_bridge,Resting,0,2.088,0.00,-1.00,0.00
0.3321,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0351,0.0000,0.9994,0.00,4.02,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.3856,CubeBlue,0.1334,0.7715,0.4995,-0.0008,0.3190,-0.0130,0.9477,0.39,37.20,358.56,0.3424,0.3137,0.0959,0.4742,7.61,0,imu_bridge,Resting,0,0.213,0.00,-1.00,0.00
0.3857,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0351,0.0000,0.9994,0.00,4.02,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.5023,CubeBlue,0.1542,0.7903,0.4924,-0.0012,0.3190,-0.0135,0.9477,0.37,37.20,358.49,0.4245,0.3831,-0.1447,0.5898,0.00,0,imu_bridge,Resting,0,0.000,0.00,-1.00,0.00
0.5024,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0351,0.0000,0.9994,0.00,4.02,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.5257,CubeBlue,0.1605,0.8005,0.4594,-0.0006,0.3189,-0.0140,0.9477,0.45,37.19,358.46,0.0527,0.0863,-0.2796,0.2973,0.00,0,imu_bridge,Resting,3,0.000,0.00,-1.00,0.00
0.5262,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0351,0.0000,0.9994,0.00,4.02,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.5782,CubeBlue,0.1613,0.7975,0.4388,-0.0006,0.3189,-0.0140,0.9477,0.45,37.19,358.46,0.0349,-0.1291,-0.8921,0.9021,0.00,0,imu_bridge,Resting,3,0.000,0.00,-1.00,0.00
0.5783,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0351,0.0000,0.9994,0.00,4.02,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.6902,CubeBlue,0.1345,0.6740,0.4385,0.0000,0.3189,0.0000,0.9478,0.00,37.19,0.00,-0.5178,-2.3873,-0.0065,2.4428,31.04,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.6904,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0351,0.0000,0.9994,0.00,4.02,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.7194,CubeBlue,0.1345,0.6740,0.4385,0.0000,0.3189,0.0000,0.9478,0.00,37.19,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.7195,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0351,0.0000,0.9994,0.00,4.02,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.7731,CubeBlue,0.1345,0.6740,0.4385,0.0000,0.3189,0.0000,0.9478,0.00,37.19,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.7732,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0351,0.0000,0.9994,0.00,4.02,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.8874,CubeBlue,0.1345,0.6740,0.4385,0.0000,0.3189,0.0000,0.9478,0.00,37.19,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.8875,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0351,0.0000,0.9994,0.00,4.02,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.9139,CubeBlue,0.1345,0.6740,0.4385,0.0000,0.3188,0.0000,0.9478,0.00,37.19,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.9141,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0351,0.0000,0.9994,0.00,4.02,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.9674,CubeBlue,0.1345,0.6740,0.4385,0.0000,0.3189,0.0000,0.9478,0.00,37.19,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.9675,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0350,0.0000,0.9994,0.00,4.02,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.0795,CubeBlue,0.1345,0.6740,0.4385,0.0000,0.3188,0.0000,0.9478,0.00,37.19,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.0796,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0351,0.0000,0.9994,0.00,4.02,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.1092,CubeBlue,0.1345,0.6740,0.4385,0.0000,0.3189,0.0000,0.9478,0.00,37.19,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.1096,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0351,0.0000,0.9994,0.00,4.02,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.1627,CubeBlue,0.1345,0.6740,0.4385,0.0000,0.3189,0.0000,0.9478,0.00,37.19,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.1628,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0351,0.0000,0.9994,0.00,4.02,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.2745,CubeBlue,0.1345,0.6740,0.4385,0.0000,0.3189,0.0000,0.9478,0.00,37.19,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.2747,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0351,0.0000,0.9994,0.00,4.02,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.3025,CubeBlue,0.1345,0.6740,0.4385,0.0000,0.3189,0.0000,0.9478,0.00,37.19,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.3027,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0350,0.0000,0.9994,0.00,4.02,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.3586,CubeBlue,0.1345,0.6740,0.4385,0.0000,0.3189,0.0000,0.9478,0.00,37.19,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.3587,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0350,0.0000,0.9994,0.00,4.02,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.4697,CubeBlue,0.1345,0.6740,0.4385,0.0000,0.3189,0.0000,0.9478,0.00,37.19,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.4699,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0350,0.0000,0.9994,0.00,4.01,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.4965,CubeBlue,0.1345,0.6740,0.4385,0.0000,0.3189,0.0000,0.9478,0.00,37.19,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.4968,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0350,0.0000,0.9994,0.00,4.01,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.5502,CubeBlue,0.1345,0.6740,0.4385,0.0000,0.3188,0.0000,0.9478,0.00,37.19,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.5503,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0350,0.0000,0.9994,0.00,4.01,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.6624,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3188,0.0000,0.9478,0.00,37.18,0.00,-0.1200,0.3639,0.0992,0.3958,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.6626,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0350,0.0000,0.9994,0.00,4.01,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.6905,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3188,0.0000,0.9478,0.00,37.18,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.6909,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0350,0.0000,0.9994,0.00,4.01,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.7453,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3188,0.0000,0.9478,0.00,37.18,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.7454,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0350,0.0000,0.9994,0.00,4.01,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.8539,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3188,0.0000,0.9478,0.00,37.18,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.8540,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0487,0.0000,0.9988,0.00,5.59,0.00,0.0000,0.0000,0.0000,0.0000,28.95,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.8852,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3188,0.0000,0.9478,0.00,37.18,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.8853,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0487,0.0000,0.9988,0.00,5.58,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.9411,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3188,0.0000,0.9478,0.00,37.18,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.9412,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0487,0.0000,0.9988,0.00,5.58,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.0511,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3188,0.0000,0.9478,0.00,37.18,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.0513,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0487,0.0000,0.9988,0.00,5.58,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.0806,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3188,0.0000,0.9478,0.00,37.18,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.0807,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0487,0.0000,0.9988,0.00,5.58,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.1350,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3188,0.0000,0.9478,0.00,37.18,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.1351,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0487,0.0000,0.9988,0.00,5.58,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.2452,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3188,0.0000,0.9478,0.00,37.18,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.2454,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0487,0.0000,0.9988,0.00,5.58,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.2750,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3187,0.0000,0.9479,0.00,37.17,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.2754,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0487,0.0000,0.9988,0.00,5.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.3293,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3187,0.0000,0.9479,0.00,37.17,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.3294,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0487,0.0000,0.9988,0.00,5.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.4403,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3187,0.0000,0.9478,0.00,37.17,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.4405,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0487,0.0000,0.9988,0.00,5.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.4691,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3187,0.0000,0.9479,0.00,37.17,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.4692,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0487,0.0000,0.9988,0.00,5.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.5258,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3187,0.0000,0.9479,0.00,37.17,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.5259,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0487,0.0000,0.9988,0.00,5.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.6354,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3187,0.0000,0.9479,0.00,37.16,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.6356,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0487,0.0000,0.9988,0.00,5.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.6644,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3187,0.0000,0.9479,0.00,37.16,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.6646,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0487,0.0000,0.9988,0.00,5.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.7178,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3187,0.0000,0.9479,0.00,37.16,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.7179,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0487,0.0000,0.9988,0.00,5.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.8310,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3187,0.0000,0.9479,0.00,37.17,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.8312,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0487,0.0000,0.9988,0.00,5.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.8593,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3187,0.0000,0.9479,0.00,37.17,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.8597,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0487,0.0000,0.9988,0.00,5.58,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.9123,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3187,0.0000,0.9479,0.00,37.17,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.9124,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0487,0.0000,0.9988,0.00,5.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.0243,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3187,0.0000,0.9479,0.00,37.17,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.0244,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0487,0.0000,0.9988,0.00,5.58,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.0515,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3187,0.0000,0.9479,0.00,37.17,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.0516,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0487,0.0000,0.9988,0.00,5.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.1093,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3187,0.0000,0.9479,0.00,37.17,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.1094,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0487,0.0000,0.9988,0.00,5.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.2160,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3187,0.0000,0.9478,0.00,37.17,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.168,0.00,-1.00,0.00
3.2162,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0488,0.0000,0.9988,0.00,5.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.2463,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3187,0.0000,0.9479,0.00,37.16,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.2464,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0487,0.0000,0.9988,0.00,5.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.3018,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3187,0.0000,0.9479,0.00,37.16,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.3019,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0487,0.0000,0.9988,0.00,5.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.4103,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3187,0.0000,0.9479,0.00,37.17,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.4105,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0487,0.0000,0.9988,0.00,5.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.4416,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3187,0.0000,0.9479,0.00,37.17,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.4420,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0487,0.0000,0.9988,0.00,5.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.4963,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3187,0.0000,0.9478,0.00,37.17,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.4964,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0487,0.0000,0.9988,0.00,5.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.6084,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3187,0.0000,0.9479,0.00,37.17,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.6085,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0487,0.0000,0.9988,0.00,5.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.6370,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3187,0.0000,0.9479,0.00,37.17,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.6371,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0487,0.0000,0.9988,0.00,5.58,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.6917,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3187,0.0000,0.9479,0.00,37.17,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.6918,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0487,0.0000,0.9988,0.00,5.58,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.8028,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3187,0.0000,0.9479,0.00,37.17,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.8030,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0487,0.0000,0.9988,0.00,5.58,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.8314,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3187,0.0000,0.9479,0.00,37.17,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.8315,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0487,0.0000,0.9988,0.00,5.58,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.8828,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3187,0.0000,0.9479,0.00,37.17,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.8829,CubeRed,-0.1330,0.6933,0.5961,0.0000,0.0487,0.0000,0.9988,0.00,5.58,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.9971,CubeBlue,0.1281,0.6933,0.4438,0.0000,0.3187,0.0000,0.9479,0.00,37.17,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
