time_s,tracker_id,qx,qy,qz,qw,raw_grip
12.8023,CubeBlue,0.0236,-0.9691,-0.0045,0.2455,0
12.8567,CubeRed,-0.0058,-0.0604,-0.0443,0.9972,0
12.8569,CubeBlue,0.0233,-0.9691,-0.0047,0.2455,0
12.9674,CubeRed,-0.0057,-0.0604,-0.0422,0.9973,0
12.9676,CubeBlue,0.0251,-0.9690,-0.0047,0.2456,0
12.9950,CubeRed,-0.0055,-0.0603,-0.0386,0.9974,0
12.9954,CubeBlue,0.0244,-0.9691,-0.0050,0.2456,0
13.0493,CubeRed,-0.0053,-0.0604,-0.0377,0.9975,0
13.0494,CubeBlue,0.0233,-0.9691,-0.0051,0.2456,0
13.1617,CubeRed,-0.0052,-0.0603,-0.0352,0.9975,0
13.1619,CubeBlue,0.0233,-0.9691,-0.0051,0.2456,0
13.1901,CubeRed,-0.0049,-0.0604,-0.0332,0.9976,0
13.1903,CubeBlue,0.0237,-0.9691,-0.0052,0.2456,0
13.2442,CubeRed,-0.0049,-0.0604,-0.0320,0.9977,0
13.2444,CubeBlue,0.0250,-0.9690,-0.0051,0.2457,0
13.3566,CubeRed,-0.0046,-0.0604,-0.0299,0.9977,0
13.3569,CubeBlue,0.0246,-0.9690,-0.0056,0.2457,0
13.3838,CubeRed,-0.0041,-0.0603,-0.0254,0.9978,0
13.3842,CubeBlue,0.0256,-0.9690,-0.0051,0.2457,0
13.4389,CubeRed,-0.0041,-0.0603,-0.0241,0.9979,0
13.4391,CubeBlue,0.0256,-0.9690,-0.0051,0.2457,0
13.5482,CubeRed,0.0008,-0.0763,-0.0300,0.9966,0
13.5484,CubeBlue,0.0266,-0.9690,-0.0051,0.2457,0
13.5769,CubeRed,0.0166,-0.1121,-0.0845,0.9900,0
13.5771,CubeBlue,0.0264,-0.9690,-0.0054,0.2457,0
13.6332,CubeRed,0.0429,-0.1104,-0.1225,0.9854,0
13.6334,CubeBlue,0.0262,-0.9690,-0.0055,0.2457,0
13.7431,CubeRed,0.0297,-0.0904,-0.0923,0.9912,0
13.7433,CubeBlue,0.0253,-0.9690,-0.0048,0.2458,0
13.7751,CubeRed,-0.0473,-0.0734,-0.1354,0.9869,0
13.7752,CubeBlue,0.0241,-0.9690,-0.0058,0.2458,0
13.8278,CubeRed,-0.0826,-0.0599,-0.1432,0.9844,0
13.8279,CubeBlue,0.0252,-0.9690,-0.0065,0.2458,0
13.9379,CubeRed,-0.1431,-0.0525,-0.1945,0.9690,0
13.9382,CubeBlue,0.0251,-0.9690,-0.0055,0.2458,0
13.9688,CubeRed,-0.0623,-0.1369,-0.3011,0.9416,0
13.9692,CubeBlue,0.0252,-0.9690,-0.0057,0.2458,1
14.0238,CubeRed,-0.0151,-0.1095,-0.3144,0.9428,0
14.0240,CubeBlue,0.0244,-0.9690,-0.0048,0.2458,1
14.1332,CubeRed,-0.0294,-0.0708,-0.3238,0.9430,0
14.1336,CubeBlue,0.0249,-0.9690,-0.0057,0.2458,0
14.1630,CubeRed,-0.0852,-0.0247,-0.3088,0.9470,0
14.1631,CubeBlue,0.0249,-0.9690,-0.0048,0.2458,0
14.2160,CubeRed,-0.1246,-0.0107,-0.3130,0.9415,0
14.2162,CubeBlue,0.0249,-0.9690,-0.0048,0.2458,0
14.3299,CubeRed,-0.1449,-0.0004,-0.3188,0.9367,0
14.3301,CubeBlue,0.0238,-0.9690,-0.0044,0.2458,0
14.3579,CubeRed,-0.1440,0.0006,-0.3248,0.9347,0
14.3581,CubeBlue,0.0236,-0.9690,-0.0051,0.2458,0
14.4105,CubeRed,-0.1436,0.0012,-0.3266,0.9342,0
14.4107,CubeBlue,0.0239,-0.9690,-0.0057,0.2457,0
14.5229,CubeRed,-0.1431,0.0018,-0.3308,0.9328,0
14.5232,CubeBlue,0.0250,-0.9690,-0.0049,0.2458,0
14.5508,CubeRed,-0.1418,0.0037,-0.3378,0.9305,0
14.5513,CubeBlue,0.0260,-0.9690,-0.0045,0.2458,0
14.6067,CubeRed,-0.1418,0.0037,-0.3378,0.9305,0
14.6069,CubeBlue,0.0260,-0.9690,-0.0045,0.2458,0
14.7159,CubeRed,-0.1411,0.0045,-0.3414,0.9292,0
14.7162,CubeBlue,0.0246,-0.9690,-0.0050,0.2459,0
14.7448,CubeRed,-0.1407,0.0052,-0.3445,0.9282,0
14.7449,CubeBlue,0.0241,-0.9690,-0.0043,0.2459,0
14.7989,CubeRed,-0.1407,0.0052,-0.3448,0.9280,0
14.7991,CubeBlue,0.0241,-0.9690,-0.0043,0.2459,0
14.9104,CubeRed,-0.1401,0.0060,-0.3479,0.9270,0
14.9107,CubeBlue,0.0247,-0.9690,-0.0060,0.2459,0
14.9397,CubeRed,-0.1395,0.0068,-0.3513,0.9258,0
14.9399,CubeBlue,0.0253,-0.9689,-0.0061,0.2459,0
14.9935,CubeRed,-0.1391,0.0073,-0.3533,0.9251,0
14.9937,CubeBlue,0.0244,-0.9690,-0.0057,0.2459,0
15.1053,CubeRed,-0.1393,0.0072,-0.3528,0.9252,0
15.1056,CubeBlue,0.0253,-0.9690,-0.0058,0.2459,0
15.1349,CubeRed,-0.1387,0.0081,-0.3561,0.9241,0
15.1354,CubeBlue,0.0242,-0.9690,-0.0054,0.2459,0
15.1899,CubeRed,-0.1387,0.0081,-0.3561,0.9241,0
15.1900,CubeBlue,0.0242,-0.9690,-0.0054,0.2459,0
15.3003,CubeRed,-0.1381,0.0089,-0.3592,0.9229,0
15.3005,CubeBlue,0.0238,-0.9690,-0.0046,0.2459,0
15.3292,CubeRed,-0.1375,0.0098,-0.3626,0.9217,0
15.3295,CubeBlue,0.0237,-0.9690,-0.0043,0.2460,0
15.3822,CubeRed,-0.1375,0.0098,-0.3631,0.9215,0
15.3824,CubeBlue,0.0237,-0.9690,-0.0043,0.2460,0
15.4982,CubeRed,-0.1373,0.0101,-0.3643,0.9211,0
15.4984,CubeBlue,0.0251,-0.9689,-0.0052,0.2459,0
15.5238,CubeRed,-0.1368,0.0108,-0.3668,0.9201,0
15.5240,CubeBlue,0.0250,-0.9689,-0.0048,0.2460,0
15.5768,CubeRed,-0.1367,0.0111,-0.3676,0.9198,0
15.5770,CubeBlue,0.0242,-0.9689,-0.0054,0.2460,0
15.6901,CubeRed,-0.1364,0.0115,-0.3694,0.9191,0
15.6903,CubeBlue,0.0235,-0.9690,-0.0062,0.2460,0
15.7177,CubeRed,-0.1359,0.0122,-0.3720,0.9181,0
15.7182,CubeBlue,0.0238,-0.9689,-0.0058,0.2460,0
15.7734,CubeRed,-0.1358,0.0124,-0.3729,0.9178,0
15.7736,CubeBlue,0.0239,-0.9689,-0.0054,0.2461,0
15.8844,CubeRed,-0.1357,0.0127,-0.3737,0.9175,0
15.8848,CubeBlue,0.0244,-0.9678,-0.0267,0.2490,0
15.9118,CubeRed,-0.1350,0.0136,-0.3772,0.9161,0
15.9120,CubeBlue,-0.0663,-0.9632,-0.0080,0.2605,23
15.9660,CubeRed,-0.1348,0.0139,-0.3783,0.9157,0
15.9662,CubeBlue,-0.0671,-0.9598,0.0109,0.2723,0
16.0777,CubeRed,-0.1347,0.0140,-0.3789,0.9155,0
16.0779,CubeBlue,-0.0622,-0.9494,0.0069,0.3078,0
16.1076,CubeRed,-0.1341,0.0149,-0.3822,0.9142,0
16.1078,CubeBlue,-0.0016,-0.9509,-0.0108,0.3092,0
16.1590,CubeRed,-0.1337,0.0154,-0.3838,0.9136,0
16.1592,CubeBlue,-0.0010,-0.9501,-0.0107,0.3119,0
16.2735,CubeRed,-0.1336,0.0156,-0.3845,0.9133,0
16.2737,CubeBlue,0.0028,-0.9501,-0.0119,0.3118,0
16.2998,CubeRed,-0.1332,0.0163,-0.3872,0.9122,0
16.3003,CubeBlue,0.0118,-0.9500,-0.0117,0.3119,0
16.3583,CubeRed,-0.1332,0.0163,-0.3873,0.9121,0
16.3585,CubeBlue,0.0137,-0.9499,-0.0120,0.3120,0
16.4693,CubeRed,-0.1327,0.0170,-0.3899,0.9111,0
16.4696,CubeBlue,0.0166,-0.9499,-0.0109,0.3120,0
16.4967,CubeRed,-0.1323,0.0176,-0.3922,0.9102,0
16.4969,CubeBlue,0.0192,-0.9498,-0.0092,0.3121,0
16.5492,CubeRed,-0.1321,0.0179,-0.3937,0.9095,0
16.5494,CubeBlue,0.0192,-0.9498,-0.0092,0.3121,0
16.6614,CubeRed,-0.1321,0.0179,-0.3937,0.9095,0
16.6617,CubeBlue,0.0216,-0.9497,-0.0091,0.3122,0
16.6907,CubeRed,-0.1314,0.0189,-0.3979,0.9078,0
16.6910,CubeBlue,0.0243,-0.9497,-0.0079,0.3122,0
16.7434,CubeRed,-0.1310,0.0194,-0.3993,0.9072,0
16.7436,CubeBlue,0.0243,-0.9497,-0.0079,0.3122,0
16.8554,CubeRed,-0.1310,0.0195,-0.4000,0.9069,0
16.8557,CubeBlue,0.0248,-0.9497,-0.0092,0.3122,0
16.8850,CubeRed,-0.1304,0.0204,-0.4027,0.9058,0
16.8855,CubeBlue,0.0268,-0.9496,-0.0100,0.3122,0
16.9395,CubeRed,-0.1302,0.0206,-0.4040,0.9052,0
16.9396,CubeBlue,0.0279,-0.9496,-0.0098,0.3122,0
17.0496,CubeRed,-0.1300,0.0210,-0.4051,0.9048,0
17.0499,CubeBlue,0.0278,-0.9496,-0.0100,0.3122,0
17.0782,CubeRed,-0.1295,0.0218,-0.4081,0.9035,0
17.0783,CubeBlue,0.0292,-0.9495,-0.0098,0.3123,0
17.1325,CubeRed,-0.1294,0.0219,-0.4088,0.9032,0
17.1327,CubeBlue,0.0298,-0.9495,-0.0106,0.3122,0
17.2458,CubeRed,-0.1292,0.0221,-0.4097,0.9027,0
17.2459,CubeBlue,0.0306,-0.9495,-0.0099,0.3123,0
17.2732,CubeRed,-0.1285,0.0231,-0.4132,0.9012,0
17.2734,CubeBlue,0.0323,-0.9494,-0.0094,0.3123,0
17.3262,CubeRed,-0.1285,0.0231,-0.4132,0.9012,0
17.3263,CubeBlue,0.0323,-0.9494,-0.0094,0.3123,0
17.4402,CubeRed,-0.1282,0.0235,-0.4148,0.9005,0
17.4404,CubeBlue,0.0312,-0.9494,-0.0112,0.3123,0
17.4678,CubeRed,-0.1276,0.0244,-0.4177,0.8993,0
17.4684,CubeBlue,0.0319,-0.9494,-0.0110,0.3123,0
17.5232,CubeRed,-0.1276,0.0244,-0.4181,0.8991,0
17.5233,CubeBlue,0.0330,-0.9494,-0.0108,0.3123,0
17.6354,CubeRed,-0.1272,0.0251,-0.4200,0.8982,0
17.6356,CubeBlue,0.0330,-0.9494,-0.0118,0.3122,0
17.6624,CubeRed,-0.1265,0.0260,-0.4238,0.8965,0
17.6626,CubeBlue,0.0301,-0.9557,-0.0105,0.2925,0
17.7157,CubeRed,-0.1265,0.0260,-0.4238,0.8965,0
17.7159,CubeBlue,0.0335,-0.9636,-0.0225,0.2641,0
17.8277,CubeRed,-0.1264,0.0261,-0.4243,0.8963,0
17.8280,CubeBlue,0.0438,-0.9594,-0.0667,0.2706,56
17.8575,CubeRed,-0.1260,0.0269,-0.4269,0.8951,0
17.8577,CubeBlue,0.0002,-0.9538,0.0013,0.3003,15
17.9102,CubeRed,-0.1258,0.0271,-0.4281,0.8945,0
17.9104,CubeBlue,-0.0075,-0.9407,-0.0341,0.3375,15
18.0239,CubeRed,-0.1252,0.0279,-0.4305,0.8934,0
18.0241,CubeBlue,-0.0119,-0.9369,-0.0425,0.3469,15
18.0523,CubeRed,-0.1246,0.0287,-0.4335,0.8921,0
18.0528,CubeBlue,-0.0094,-0.9243,-0.0320,0.3802,0
18.1073,CubeRed,-0.1246,0.0287,-0.4335,0.8921,0
18.1075,CubeBlue,-0.0088,-0.9249,-0.0274,0.3792,0
18.2172,CubeRed,-0.1246,0.0287,-0.4342,0.8917,0
18.2176,CubeBlue,-0.0074,-0.9251,-0.0255,0.3787,0
18.2466,CubeRed,-0.1240,0.0296,-0.4375,0.8901,0
18.2469,CubeBlue,0.0026,-0.9252,-0.0241,0.3787,0
18.2995,CubeRed,-0.1240,0.0296,-0.4375,0.8901,0
18.2997,CubeBlue,0.0043,-0.9252,-0.0231,0.3788,0
18.4120,CubeRed,-0.1236,0.0302,-0.4388,0.8895,0
18.4122,CubeBlue,0.0063,-0.9251,-0.0234,0.3789,0
18.4404,CubeRed,-0.1229,0.0311,-0.4418,0.8881,0
18.4407,CubeBlue,0.0110,-0.9251,-0.0219,0.3790,0
18.4942,CubeRed,-0.1230,0.0309,-0.4423,0.8879,0
18.4944,CubeBlue,0.0126,-0.9250,-0.0217,0.3790,0
18.6070,CubeRed,-0.1225,0.0316,-0.4442,0.8870,0
18.6072,CubeBlue,0.0152,-0.9250,-0.0208,0.3792,0
18.6356,CubeRed,-0.1221,0.0322,-0.4465,0.8858,0
18.6361,CubeBlue,0.0202,-0.9249,-0.0200,0.3792,0
18.6904,CubeRed,-0.1218,0.0326,-0.4476,0.8853,0
18.6906,CubeBlue,0.0214,-0.9248,-0.0196,0.3793,0
18.8050,CubeRed,-0.1217,0.0327,-0.4488,0.8847,0
18.8053,CubeBlue,0.0214,-0.9248,-0.0196,0.3793,0
18.8283,CubeRed,-0.1214,0.0333,-0.4510,0.8836,0
18.8285,CubeBlue,0.0260,-0.9247,-0.0181,0.3794,0
18.8827,CubeRed,-0.1214,0.0333,-0.4510,0.8836,0
18.8829,CubeBlue,0.0271,-0.9247,-0.0178,0.3794,0
18.9966,CubeRed,-0.1208,0.0341,-0.4531,0.8826,0
18.9968,CubeBlue,0.0290,-0.9246,-0.0174,0.3794,0
19.0235,CubeRed,-0.1201,0.0348,-0.4562,0.8810,0
19.0237,CubeBlue,0.0313,-0.9245,-0.0171,0.3794,0
19.0773,CubeRed,-0.1202,0.0348,-0.4565,0.8809,0
19.0775,CubeBlue,0.0313,-0.9245,-0.0171,0.3794,0
19.1894,CubeRed,-0.1199,0.0352,-0.4577,0.8803,0
19.1899,CubeBlue,0.0335,-0.9244,-0.0164,0.3795,0
19.2187,CubeRed,-0.1192,0.0362,-0.4609,0.8786,0
19.2191,CubeBlue,0.0345,-0.9244,-0.0149,0.3796,0
19.2737,CubeRed,-0.1192,0.0362,-0.4609,0.8786,0
19.2739,CubeBlue,0.0337,-0.9244,-0.0155,0.3796,0
19.3843,CubeRed,-0.1191,0.0363,-0.4620,0.8781,0
19.3846,CubeBlue,0.0348,-0.9244,-0.0155,0.3796,7
19.4130,CubeRed,-0.1186,0.0370,-0.4644,0.8769,0
19.4131,CubeBlue,-0.0034,-0.9320,-0.0205,0.3618,0
19.4662,CubeRed,-0.1185,0.0372,-0.4654,0.8764,0
19.4663,CubeBlue,-0.0034,-0.9320,-0.0205,0.3618,0
19.5772,CubeRed,-0.1180,0.0377,-0.4671,0.8755,3
19.5775,CubeBlue,0.0175,-0.9580,0.0553,0.2807,0
19.6077,CubeRed,-0.1175,0.0385,-0.4696,0.8742,0
19.6080,CubeBlue,0.0104,-0.9656,0.0422,0.2562,3
19.6606,CubeRed,-0.1175,0.0385,-0.4700,0.8740,0
19.6608,CubeBlue,0.0104,-0.9656,0.0422,0.2562,3
19.7755,CubeRed,-0.1174,0.0386,-0.4708,0.8735,0
19.7758,CubeBlue,0.0604,-0.9632,0.0253,0.2607,0
19.8040,CubeRed,-0.1168,0.0394,-0.4738,0.8719,0
19.8045,CubeBlue,0.0595,-0.9635,0.0156,0.2606,0
19.8575,CubeRed,-0.1165,0.0399,-0.4749,0.8714,0
19.8577,CubeBlue,0.0595,-0.9635,0.0156,0.2606,0
19.9712,CubeRed,-0.1164,0.0401,-0.4761,0.8707,0
19.9716,CubeBlue,0.0585,-0.9636,0.0138,0.2606,0
19.9952,CubeRed,-0.1159,0.0408,-0.4782,0.8696,0
19.9954,CubeBlue,0.0559,-0.9638,0.0074,0.2604,0
20.0495,CubeRed,-0.1160,0.0407,-0.4783,0.8696,0
20.0496,CubeBlue,0.0562,-0.9639,0.0060,0.2604,0
20.1633,CubeRed,-0.1154,0.0414,-0.4806,0.8683,0
20.1634,CubeBlue,0.0542,-0.9640,0.0043,0.2603,0
20.1918,CubeRed,-0.1147,0.0424,-0.4842,0.8664,0
20.1920,CubeBlue,0.0533,-0.9641,0.0009,0.2602,0
20.2438,CubeRed,-0.1147,0.0425,-0.4845,0.8662,0
20.2440,CubeBlue,0.0533,-0.9641,0.0009,0.2602,0
20.3573,CubeRed,-0.1147,0.0425,-0.4845,0.8662,0
20.3575,CubeBlue,0.0528,-0.9641,-0.0013,0.2601,0
20.3844,CubeRed,-0.1141,0.0433,-0.4876,0.8645,0
20.3849,CubeBlue,0.0514,-0.9642,-0.0049,0.2600,0
20.4411,CubeRed,-0.1138,0.0436,-0.4889,0.8638,0
20.4413,CubeBlue,0.0514,-0.9642,-0.0049,0.2600,0
20.5532,CubeRed,-0.1135,0.0440,-0.4902,0.8630,0
20.5533,CubeBlue,0.0497,-0.9643,-0.0064,0.2600,0
20.5795,CubeRed,-0.1129,0.0449,-0.4930,0.8615,0
20.5797,CubeBlue,0.0494,-0.9643,-0.0098,0.2599,0
20.6322,CubeRed,-0.1129,0.0449,-0.4935,0.8612,0
20.6324,CubeBlue,0.0494,-0.9643,-0.0098,0.2599,0
20.7448,CubeRed,-0.1127,0.0451,-0.4944,0.8607,0
20.7450,CubeBlue,0.0491,-0.9643,-0.0105,0.2599,0
20.7744,CubeRed,-0.1121,0.0460,-0.4974,0.8590,0
20.7746,CubeBlue,0.0493,-0.9643,-0.0115,0.2599,0
20.8271,CubeRed,-0.1121,0.0460,-0.4974,0.8590,0
20.8273,CubeBlue,0.0483,-0.9644,-0.0122,0.2599,0
20.9398,CubeRed,-0.1118,0.0464,-0.4988,0.8582,0
20.9401,CubeBlue,0.0486,-0.9643,-0.0122,0.2599,0
20.9689,CubeRed,-0.1111,0.0472,-0.5019,0.8565,0
20.9695,CubeBlue,0.0488,-0.9643,-0.0130,0.2599,0
21.0214,CubeRed,-0.1109,0.0475,-0.5027,0.8560,0
21.0216,CubeBlue,0.0488,-0.9643,-0.0130,0.2599,0
21.1367,CubeRed,-0.1107,0.0477,-0.5034,0.8556,0
21.1370,CubeBlue,0.0482,-0.9644,-0.0135,0.2599,0
21.1621,CubeRed,-0.1102,0.0483,-0.5057,0.8543,0
21.1626,CubeBlue,0.0473,-0.9644,-0.0136,0.2599,0
21.2158,CubeRed,-0.1102,0.0484,-0.5061,0.8540,0
21.2160,CubeBlue,0.0482,-0.9643,-0.0140,0.2598,0
21.3328,CubeRed,-0.1097,0.0490,-0.5080,0.8529,0
21.3331,CubeBlue,0.0477,-0.9644,-0.0131,0.2599,0
21.3555,CubeRed,-0.1093,0.0495,-0.5102,0.8516,0
21.3557,CubeBlue,0.0470,-0.9644,-0.0132,0.2599,0
21.4095,CubeRed,-0.1091,0.0498,-0.5108,0.8513,0
21.4096,CubeBlue,0.0470,-0.9644,-0.0132,0.2599,0
21.5221,CubeRed,-0.1090,0.0499,-0.5115,0.8509,0
21.5222,CubeBlue,0.0473,-0.9644,-0.0142,0.2599,0
21.5504,CubeRed,-0.1084,0.0508,-0.5145,0.8491,0
21.5511,CubeBlue,0.0334,-0.9685,-0.0156,0.2463,0
21.6067,CubeRed,-0.1082,0.0511,-0.5154,0.8486,0
21.6069,CubeBlue,0.0313,-0.9737,-0.0129,0.2251,0
21.7169,CubeRed,-0.1077,0.0516,-0.5172,0.8475,0
21.7172,CubeBlue,0.0316,-0.9668,-0.0178,0.2529,0
21.7445,CubeRed,-0.1073,0.0521,-0.5193,0.8462,0
21.7447,CubeBlue,0.0728,-0.9336,0.0748,0.3427,0
21.7996,CubeRed,-0.1070,0.0524,-0.5204,0.8456,0
21.7998,CubeBlue,0.0514,-0.9212,0.0414,0.3835,0
21.9101,CubeRed,-0.1071,0.0525,-0.5205,0.8455,0
21.9103,CubeBlue,0.0475,-0.9166,0.0043,0.3969,0
21.9390,CubeRed,-0.1063,0.0533,-0.5235,0.8437,0
21.9393,CubeBlue,0.0428,-0.9268,-0.0216,0.3724,0
21.9940,CubeRed,-0.1064,0.0533,-0.5234,0.8437,2
21.9942,CubeBlue,0.0404,-0.9269,-0.0212,0.3724,0
22.1069,CubeRed,-0.1059,0.0538,-0.5256,0.8424,2
22.1072,CubeBlue,0.0375,-0.9271,-0.0179,0.3726,0
22.1351,CubeRed,-0.1052,0.0547,-0.5285,0.8406,0
22.1356,CubeBlue,0.0368,-0.9271,-0.0179,0.3726,0
22.1903,CubeRed,-0.1052,0.0547,-0.5285,0.8406,0
22.1905,CubeBlue,0.0358,-0.9271,-0.0164,0.3727,0
22.2993,CubeRed,-0.1051,0.0549,-0.5294,0.8401,0
22.2996,CubeBlue,0.0343,-0.9272,-0.0175,0.3727,0
22.3318,CubeRed,-0.1046,0.0556,-0.5316,0.8387,0
22.3321,CubeBlue,0.0340,-0.9272,-0.0163,0.3728,0
22.3821,CubeRed,-0.1045,0.0558,-0.5324,0.8382,0
22.3823,CubeBlue,0.0341,-0.9272,-0.0152,0.3728,0
22.4963,CubeRed,-0.1041,0.0562,-0.5340,0.8372,0
22.4965,CubeBlue,0.0341,-0.9272,-0.0152,0.3728,0
22.5226,CubeRed,-0.1036,0.0569,-0.5362,0.8357,0
22.5228,CubeBlue,0.0337,-0.9272,-0.0151,0.3728,0
22.5766,CubeRed,-0.1036,0.0569,-0.5362,0.8357,0
22.5768,CubeBlue,0.0326,-0.9272,-0.0151,0.3728,0
22.6886,CubeRed,-0.1034,0.0572,-0.5374,0.8350,0
22.6888,CubeBlue,0.0332,-0.9272,-0.0149,0.3728,0
22.7185,CubeRed,-0.1027,0.0580,-0.5403,0.8331,0
22.7191,CubeBlue,0.0328,-0.9272,-0.0149,0.3729,0
22.7739,CubeRed,-0.1025,0.0583,-0.5410,0.8327,0
22.7741,CubeBlue,0.0328,-0.9272,-0.0138,0.3729,0
22.8844,CubeRed,-0.1024,0.0585,-0.5416,0.8323,0
22.8846,CubeBlue,0.0324,-0.9272,-0.0146,0.3729,0
22.9114,CubeRed,-0.1018,0.0593,-0.5445,0.8305,0
22.9116,CubeBlue,0.0321,-0.9272,-0.0143,0.3729,0
