time_s,tracker_id,bbox_x,bbox_y,bbox_w,bbox_h,bbox_score,kp0_x,kp0_y,kp0_v,kp1_x,kp1_y,kp1_v,kp2_x,kp2_y,kp2_v,kp3_x,kp3_y,kp3_v,calib_status
19.3833,Unknown,876.19,720.14,118.13,132.59,0.716,873.34,699.15,1.000,861.88,711.68,1.000,888.82,727.00,1.000,891.04,697.60,1.000,ongoing
19.3836,Red,772.39,501.61,77.51,86.82,0.655,775.41,498.41,1.000,771.54,495.42,1.000,767.10,500.19,1.000,769.33,502.92,1.000,ongoing
19.5764,Red,989.25,555.82,87.37,94.27,0.600,986.74,554.19,1.000,985.22,553.79,1.000,984.04,555.22,1.000,986.90,555.65,1.000,ongoing
19.7748,Red,1004.94,578.38,88.72,96.39,0.622,1003.03,575.06,1.000,1001.11,576.10,1.000,997.85,576.52,1.000,1002.55,576.91,1.000,ongoing
19.9702,Blue,404.92,667.69,108.53,117.85,0.715,395.75,636.95,1.000,375.48,665.42,1.000,413.88,678.08,1.000,425.91,645.95,1.000,ongoing
19.9704,Red,999.46,574.18,91.12,98.02,0.621,1002.14,572.63,1.000,995.08,568.41,1.000,992.27,574.32,1.000,995.53,576.35,1.000,ongoing
19.9705,Blue,459.45,123.40,78.42,88.67,0.618,449.78,119.41,1.000,450.47,126.87,1.000,458.70,128.18,1.000,460.03,119.32,1.000,ongoing
20.1623,Blue,246.37,682.29,120.10,124.30,0.692,235.07,650.22,1.000,209.98,687.21,1.000,259.82,700.12,1.000,269.84,663.61,1.000,ongoing
20.1625,Red,835.40,575.70,80.66,85.55,0.647,835.93,573.64,1.000,831.96,571.64,1.000,830.88,575.74,1.000,832.13,576.31,1.000,ongoing
20.3565,Blue,121.35,725.59,124.13,120.46,0.699,102.21,691.43,1.000,92.13,728.90,1.000,145.32,736.65,1.000,144.15,696.24,1.000,ongoing
20.3567,Red,713.50,573.81,73.13,82.32,0.676,712.50,574.50,1.000,711.79,572.13,1.000,707.79,572.71,1.000,710.86,574.38,1.000,ongoing
20.5522,Blue,108.24,741.68,122.70,117.90,0.712,87.81,704.79,1.000,73.73,745.21,1.000,129.26,753.87,1.000,130.63,713.85,1.000,ongoing
20.5524,Red,681.99,572.38,72.39,81.53,0.674,680.63,570.51,1.000,678.77,569.24,1.000,676.85,570.44,1.000,681.83,570.53,1.000,ongoing
20.7438,Blue,248.40,708.62,103.13,107.95,0.709,233.85,677.33,1.000,217.80,711.94,1.000,264.35,720.55,1.000,269.79,687.09,1.000,ongoing
20.7441,Red,782.74,560.58,73.32,84.57,0.677,781.09,559.29,1.000,779.25,558.53,1.000,777.43,560.06,1.000,777.24,561.46,1.000,ongoing
20.9388,Blue,188.66,708.34,109.54,109.87,0.713,176.44,677.99,1.000,158.69,709.08,1.000,202.89,720.67,1.000,209.29,686.10,1.000,ongoing
20.9391,Red,734.23,559.00,72.09,83.03,0.676,733.46,558.14,1.000,731.67,557.11,1.000,728.43,559.13,1.000,728.49,560.42,1.000,ongoing
21.1358,Blue,190.00,698.98,107.81,109.65,0.691,186.12,668.00,1.000,165.20,690.02,1.000,196.55,703.94,1.000,209.32,678.16,1.000,ongoing
21.1360,Red,737.81,552.43,75.36,84.33,0.684,735.77,549.06,1.000,735.13,550.18,1.000,732.25,552.40,1.000,733.57,551.35,1.000,ongoing
21.3316,Blue,209.25,698.35,107.93,108.58,0.698,207.76,670.29,1.000,189.74,691.03,1.000,216.85,702.88,1.000,233.37,679.92,1.000,ongoing
21.3318,Red,753.01,555.16,75.06,83.73,0.674,750.58,551.88,1.000,749.21,553.82,1.000,748.19,556.16,1.000,749.83,553.89,1.000,ongoing
21.5212,Unknown,338.70,711.51,101.45,107.17,0.716,323.43,679.18,1.000,308.28,716.09,1.000,358.49,721.21,1.000,362.38,689.35,1.000,ongoing
21.5214,Red,877.18,588.04,76.48,85.49,0.631,874.91,584.87,1.000,872.88,587.43,1.000,872.96,589.12,1.000,873.62,586.17,1.000,ongoing
21.9092,Red,1054.49,642.70,94.68,101.21,0.661,1051.15,641.24,1.000,1049.66,641.67,1.000,1046.40,642.65,1.000,1050.66,642.18,1.000,ongoing
22.1062,Red,980.86,640.12,90.48,102.28,0.676,982.93,640.81,1.000,975.89,637.32,1.000,973.27,641.40,1.000,975.68,645.82,1.000,ongoing
22.2983,Blue,564.47,669.04,85.42,95.34,0.712,558.61,643.83,1.000,543.64,664.14,1.000,572.11,671.27,1.000,570.01,654.88,1.000,ongoing
22.2985,Red,906.02,656.59,86.67,92.87,0.660,906.40,654.22,1.000,903.50,653.23,1.000,899.42,654.00,1.000,902.43,656.49,1.000,ongoing
22.4955,Blue,485.78,660.20,83.25,90.34,0.705,475.96,632.97,1.000,463.81,659.92,1.000,498.03,665.91,1.000,495.35,644.14,1.000,ongoing
22.4957,Red,809.32,636.11,74.50,83.03,0.673,808.11,634.62,1.000,806.27,632.96,1.000,803.91,633.90,1.000,807.53,635.00,1.000,ongoing
22.6876,Blue,431.68,648.53,82.01,88.69,0.696,424.88,623.29,1.000,408.30,647.88,1.000,438.74,656.82,1.000,450.25,634.47,1.000,ongoing
22.6878,Red,743.91,613.00,69.86,83.71,0.689,742.29,613.48,1.000,742.47,610.04,1.000,737.56,612.60,1.000,738.61,614.84,1.000,ongoing
22.8834,Blue,419.68,636.64,81.47,89.06,0.711,418.20,609.97,1.000,395.51,628.95,1.000,419.06,642.25,1.000,431.74,627.44,1.000,ongoing
