time_s,tracker_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,euler_x,euler_y,euler_z,vel_x,vel_y,vel_z,speed_mps,ang_vel_deg_s,is_gripping,grip_source,contact_level,raw_grip,imu_delta_deg,down_face_x,down_face_y,down_face_z
0.3824,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1225,0.0000,0.9925,0.00,14.08,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.3826,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2297,0.0000,-0.9733,0.00,333.44,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.4956,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1226,0.0000,0.9925,0.00,14.08,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.4956,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2297,0.0000,-0.9733,0.00,333.44,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.168,0.00,-1.00,0.00
0.5240,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1226,0.0000,0.9925,0.00,14.08,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,7,0.000,0.00,-1.00,0.00
0.5244,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2297,0.0000,-0.9733,0.00,333.45,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.5788,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1226,0.0000,0.9925,0.00,14.09,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,7,0.000,0.00,-1.00,0.00
0.5789,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2297,0.0000,-0.9733,0.00,333.45,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.6898,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1227,0.0000,0.9924,0.00,14.09,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.6900,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2297,0.0000,-0.9733,0.00,333.45,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.7174,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1227,0.0000,0.9924,0.00,14.10,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.7176,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2297,0.0000,-0.9733,0.00,333.44,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.7717,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1227,0.0000,0.9924,0.00,14.10,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.7718,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2297,0.0000,-0.9733,0.00,333.45,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.8836,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1227,0.0000,0.9924,0.00,14.10,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.8838,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2297,0.0000,-0.9733,0.00,333.45,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.9118,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1227,0.0000,0.9924,0.00,14.10,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.9120,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2296,0.0000,-0.9733,0.00,333.45,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.9659,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1227,0.0000,0.9924,0.00,14.10,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
0.9660,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2296,0.0000,-0.9733,0.00,333.45,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.0784,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1227,0.0000,0.9924,0.00,14.10,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.0785,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2296,0.0000,-0.9733,0.00,333.45,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.1062,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1227,0.0000,0.9924,0.00,14.10,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.1067,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2296,0.0000,-0.9733,0.00,333.45,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.1630,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1227,0.0000,0.9924,0.00,14.10,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.1631,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2296,0.0000,-0.9733,0.00,333.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.2722,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1227,0.0000,0.9924,0.00,14.10,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.2723,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2296,0.0000,-0.9733,0.00,333.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.3008,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1228,0.0000,0.9924,0.00,14.11,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.3010,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2295,0.0000,-0.9733,0.00,333.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.3550,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1228,0.0000,0.9924,0.00,14.11,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.3551,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2295,0.0000,-0.9733,0.00,333.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.4672,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1229,0.0000,0.9924,0.00,14.12,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.4674,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2791,0.0000,-0.9602,0.00,327.58,0.00,0.0000,0.0000,0.0000,0.0000,107.91,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.4957,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1229,0.0000,0.9924,0.00,14.12,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.4958,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2791,0.0000,-0.9602,0.00,327.58,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.5491,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1229,0.0000,0.9924,0.00,14.12,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.5492,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2791,0.0000,-0.9603,0.00,327.58,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,1,0.000,0.00,-1.00,0.00
1.6619,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1229,0.0000,0.9924,0.00,14.12,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.6620,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2791,0.0000,-0.9603,0.00,327.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,1,0.000,0.00,-1.00,0.00
1.6914,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1229,0.0000,0.9924,0.00,14.12,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.6919,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2790,0.0000,-0.9603,0.00,327.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.7486,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1230,0.0000,0.9924,0.00,14.12,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.7487,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2790,0.0000,-0.9603,0.00,327.60,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.8591,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1230,0.0000,0.9924,0.00,14.13,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.8592,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2790,0.0000,-0.9603,0.00,327.60,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.8849,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1230,0.0000,0.9924,0.00,14.13,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.8850,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2790,0.0000,-0.9603,0.00,327.60,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.9373,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1230,0.0000,0.9924,0.00,14.13,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.9374,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2790,0.0000,-0.9603,0.00,327.60,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.0506,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1230,0.0000,0.9924,0.00,14.13,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.0508,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2790,0.0000,-0.9603,0.00,327.60,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.0809,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1230,0.0000,0.9924,0.00,14.14,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.0810,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2789,0.0000,-0.9603,0.00,327.61,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.1326,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1231,0.0000,0.9924,0.00,14.14,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.1327,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2789,0.0000,-0.9603,0.00,327.61,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.2493,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1224,0.0000,0.9925,0.00,14.06,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.2495,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2789,0.0000,-0.9603,0.00,327.61,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.2743,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1214,0.0000,0.9926,0.00,13.94,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.2747,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2789,0.0000,-0.9603,0.00,327.62,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.3285,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1214,0.0000,0.9926,0.00,13.94,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.3286,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2789,0.0000,-0.9603,0.00,327.62,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.4409,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1214,0.0000,0.9926,0.00,13.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.4410,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2789,0.0000,-0.9603,0.00,327.62,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.4668,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1214,0.0000,0.9926,0.00,13.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.4669,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2788,0.0000,-0.9603,0.00,327.62,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.5219,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1214,0.0000,0.9926,0.00,13.94,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.5220,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2788,0.0000,-0.9604,0.00,327.62,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.6324,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1214,0.0000,0.9926,0.00,13.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.6327,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2788,0.0000,-0.9603,0.00,327.62,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.6613,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1215,0.0000,0.9926,0.00,13.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.6616,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2788,0.0000,-0.9604,0.00,327.62,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.190,0.00,-1.00,0.00
2.7166,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1215,0.0000,0.9926,0.00,13.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.7167,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2788,0.0000,-0.9604,0.00,327.63,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.8283,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1215,0.0000,0.9926,0.00,13.96,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.8285,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2788,0.0000,-0.9604,0.00,327.63,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.8571,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1215,0.0000,0.9926,0.00,13.96,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.8575,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2788,0.0000,-0.9604,0.00,327.63,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.9127,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1215,0.0000,0.9926,0.00,13.96,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.9128,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2788,0.0000,-0.9604,0.00,327.63,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.0223,CubeRed,-0.0963,0.6796,0.7539,0.0000,0.1156,0.0000,0.9933,0.00,13.27,0.00,0.0000,0.0000,0.0000,0.0000,12.35,0,none,Resting,0,0.972,0.00,-1.00,0.00
3.0225,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2788,0.0000,-0.9604,0.00,327.63,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.0520,CubeRed,-0.0963,0.6796,0.7539,-0.0144,0.1047,0.0006,0.9944,358.35,12.02,359.90,0.0000,0.0000,0.0000,0.0000,18.91,1,fsr,HeldHard,38,1.738,0.00,-1.00,0.00
3.0521,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2787,0.0000,-0.9604,0.00,327.63,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.1080,CubeRed,0.0097,0.7353,0.6968,-0.0207,0.0961,-0.0258,0.9948,357.92,11.09,356.83,3.4721,1.8252,-1.8702,4.3456,106.94,1,fsr,HeldHard,38,3.265,0.00,-1.00,0.00
3.1081,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2787,0.0000,-0.9604,0.00,327.63,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.2207,CubeRed,0.1572,0.7834,0.6204,-0.0871,0.1450,-0.0184,0.9854,350.43,17.04,356.43,2.6874,0.8765,-1.3918,3.1508,174.15,1,fsr,HeldHard,38,9.553,0.00,-1.00,0.00
3.2209,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2787,0.0000,-0.9604,0.00,327.64,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.2467,CubeRed,0.2890,0.7146,0.5250,0.0000,0.1482,0.0000,0.9890,0.00,17.04,0.00,1.1574,-0.6037,-0.8379,1.5511,89.63,0,none,Resting,0,9.992,0.00,-1.00,0.00
3.2468,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2786,0.0000,-0.9604,0.00,327.65,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.2992,CubeRed,0.2890,0.7146,0.5250,0.0000,0.1482,0.0000,0.9890,0.00,17.04,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.2993,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2786,0.0000,-0.9604,0.00,327.65,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.4124,CubeRed,0.1098,0.6796,0.7103,0.0000,0.1375,0.0000,0.9905,0.00,15.81,0.00,-3.4717,-0.6782,3.5906,5.0403,23.97,0,none,Resting,0,1.409,0.00,-1.00,0.00
3.4126,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2786,0.0000,-0.9604,0.00,327.65,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.4450,CubeRed,0.1098,0.6796,0.7103,0.0000,0.1449,0.0000,0.9894,0.00,16.66,0.00,0.0000,0.0000,0.0000,0.0000,7.51,0,none,Resting,0,1.298,0.00,-1.00,0.00
3.4454,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2786,0.0000,-0.9604,0.00,327.65,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.4963,CubeRed,0.1098,0.6796,0.7103,0.0000,0.1447,0.0000,0.9895,0.00,16.64,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.259,0.00,-1.00,0.00
3.4964,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2786,0.0000,-0.9604,0.00,327.65,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.6104,CubeRed,0.1037,0.6796,0.6843,0.0000,0.1446,0.0000,0.9895,0.00,16.63,0.00,-0.1224,0.0000,-0.5214,0.5356,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.6105,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2785,0.0000,-0.9604,0.00,327.65,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.6339,CubeRed,0.1037,0.6796,0.6843,0.0000,0.1441,0.0000,0.9896,0.00,16.57,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.597,0.00,-1.00,0.00
3.6340,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2785,0.0000,-0.9604,0.00,327.66,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.6879,CubeRed,0.1037,0.6796,0.6843,0.0000,0.1441,0.0000,0.9896,0.00,16.57,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.6881,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2785,0.0000,-0.9604,0.00,327.66,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.8008,CubeRed,0.1037,0.6796,0.6843,0.0000,0.1438,0.0000,0.9896,0.00,16.54,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.312,0.00,-1.00,0.00
3.8011,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2785,0.0000,-0.9604,0.00,327.66,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.177,0.00,-1.00,0.00
3.8287,CubeRed,0.1037,0.6796,0.6843,0.0000,0.1435,0.0000,0.9896,0.00,16.50,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.400,0.00,-1.00,0.00
3.8288,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2785,0.0000,-0.9604,0.00,327.65,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.8824,CubeRed,0.1037,0.6796,0.6843,0.0000,0.1435,0.0000,0.9896,0.00,16.50,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.8825,CubeBlue,-0.0378,0.6604,0.9741,0.0000,0.2785,0.0000,-0.9604,0.00,327.66,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.9950,CubeRed,0.1037,0.6796,0.6843,0.0000,0.3534,0.0000,0.9355,0.00,41.39,0.00,0.0000,0.0000,0.0000,0.0000,460.21,0,none,Resting,0,0.280,0.00,-1.00,0.00
