time_s,tracker_id,pos_x,pos_y,pos_z,rot_y,is_gripping,down_face_x,down_face_y,down_face_z
9.7951,CubeBlue,0.0001,0.7008,0.8731,90.00,0,0.00,0.00,-1.00
9.8553,CubeRed,-0.0106,0.6796,0.6978,352.23,0,0.00,-1.00,0.00
9.8554,CubeBlue,0.0001,0.7008,0.8731,90.00,0,0.00,0.00,-1.00
9.9615,CubeRed,-0.0106,0.6796,0.6978,352.23,0,0.00,-1.00,0.00
9.9616,CubeBlue,0.0168,0.6893,0.8801,90.00,0,0.00,0.00,-1.00
9.9896,CubeRed,-0.0106,0.6796,0.6978,352.23,0,0.00,-1.00,0.00
9.9901,CubeBlue,0.0168,0.6893,0.8801,90.00,0,0.00,0.00,-1.00
10.0439,CubeRed,-0.0106,0.6796,0.6978,352.23,0,0.00,-1.00,0.00
10.0441,CubeBlue,0.0168,0.6893,0.8801,90.00,0,0.00,0.00,-1.00
10.1554,CubeRed,-0.0106,0.6796,0.6978,352.24,0,0.00,-1.00,0.00
10.1555,CubeBlue,0.0168,0.6893,0.8801,90.00,0,0.00,0.00,-1.00
10.1835,CubeRed,-0.0106,0.6796,0.6978,352.24,0,0.00,-1.00,0.00
10.1836,CubeBlue,0.0168,0.6893,0.8801,90.00,0,0.00,0.00,-1.00
10.2384,CubeRed,-0.0106,0.6796,0.6978,352.24,0,0.00,-1.00,0.00
10.2385,CubeBlue,0.0168,0.6893,0.8801,90.00,0,0.00,0.00,-1.00
10.3501,CubeRed,-0.0106,0.6796,0.6978,352.25,0,0.00,-1.00,0.00
10.3502,CubeBlue,0.0168,0.6893,0.8801,90.00,0,0.00,0.00,-1.00
10.3789,CubeRed,-0.0106,0.6796,0.6978,352.26,0,0.00,-1.00,0.00
10.3790,CubeBlue,0.0168,0.6893,0.8801,90.00,0,0.00,0.00,-1.00
10.4325,CubeRed,-0.0106,0.6796,0.6978,352.26,0,0.00,-1.00,0.00
10.4326,CubeBlue,0.0168,0.6893,0.8801,90.00,0,0.00,0.00,-1.00
10.5441,CubeRed,-0.0106,0.6796,0.6978,352.26,0,0.00,-1.00,0.00
10.5443,CubeBlue,0.0168,0.6893,0.8801,90.00,0,0.00,0.00,-1.00
10.5746,CubeRed,-0.0106,0.6796,0.6978,352.26,0,0.00,-1.00,0.00
10.5751,CubeBlue,0.0168,0.6893,0.8801,90.00,0,0.00,0.00,-1.00
10.6271,CubeRed,-0.0106,0.6796,0.6978,352.26,0,0.00,-1.00,0.00
10.6272,CubeBlue,0.0168,0.6893,0.8801,90.00,0,0.00,0.00,-1.00
10.7386,CubeRed,-0.0106,0.6796,0.6978,352.26,0,0.00,-1.00,0.00
10.7387,CubeBlue,0.0168,0.6893,0.8801,270.00,0,0.00,0.00,-1.00
10.7696,CubeRed,-0.0106,0.6796,0.6978,352.26,0,0.00,-1.00,0.00
10.7697,CubeBlue,0.0168,0.6893,0.8801,270.00,0,0.00,0.00,-1.00
10.8221,CubeRed,-0.0106,0.6796,0.6978,352.26,0,0.00,-1.00,0.00
10.8222,CubeBlue,0.0168,0.6893,0.8801,270.00,0,0.00,0.00,-1.00
10.9385,CubeRed,-0.0106,0.6796,0.6978,352.26,0,0.00,-1.00,0.00
10.9387,CubeBlue,0.0168,0.6893,0.8801,270.00,0,0.00,0.00,-1.00
10.9621,CubeRed,-0.0106,0.6796,0.6978,352.27,0,0.00,-1.00,0.00
10.9622,CubeBlue,0.0168,0.6893,0.8801,270.00,0,0.00,0.00,-1.00
11.0179,CubeRed,-0.0106,0.6796,0.6978,352.27,0,0.00,-1.00,0.00
11.0181,CubeBlue,0.0168,0.6893,0.8801,270.00,0,0.00,0.00,-1.00
11.1288,CubeRed,-0.0106,0.6796,0.6978,352.27,0,0.00,-1.00,0.00
11.1289,CubeBlue,-0.7437,0.6896,2.8936,270.00,0,0.00,0.00,-1.00
11.1572,CubeRed,-0.0106,0.6796,0.6978,352.28,0,0.00,-1.00,0.00
11.1576,CubeBlue,-0.7437,0.6896,2.8936,270.00,0,0.00,0.00,-1.00
11.2103,CubeRed,-0.0106,0.6796,0.6978,352.28,0,0.00,-1.00,0.00
11.2105,CubeBlue,-0.7437,0.6896,2.8936,270.00,0,0.00,0.00,-1.00
11.3246,CubeRed,-0.0106,0.6796,0.6978,352.28,0,0.00,-1.00,0.00
11.3247,CubeBlue,-0.7437,0.6896,2.8936,270.00,0,0.00,0.00,-1.00
11.3513,CubeRed,-0.0106,0.6796,0.6978,352.29,0,0.00,-1.00,0.00
11.3514,CubeBlue,-0.7437,0.6896,2.8936,270.00,0,0.00,0.00,-1.00
11.4044,CubeRed,-0.0106,0.6796,0.6978,352.29,0,0.00,-1.00,0.00
11.4045,CubeBlue,-0.7437,0.6896,2.8936,270.00,0,0.00,0.00,-1.00
11.5154,CubeRed,-0.0106,0.6796,0.6978,357.14,0,0.00,-1.00,0.00
11.5156,CubeBlue,-0.7437,0.6896,2.8936,270.00,0,0.00,0.00,-1.00
11.5442,CubeRed,-0.0106,0.6796,0.6978,2.98,0,0.00,-1.00,0.00
11.5443,CubeBlue,-0.7437,0.6896,2.8936,285.38,0,0.00,-1.00,0.00
11.6017,CubeRed,-0.0106,0.6796,0.6978,3.13,0,0.00,-1.00,0.00
11.6019,CubeBlue,-0.7437,0.6896,2.8936,285.38,0,0.00,-1.00,0.00
11.7098,CubeRed,-0.0106,0.6796,0.6978,3.36,0,0.00,-1.00,0.00
11.7099,CubeBlue,-0.7437,0.6896,2.8936,285.12,0,0.00,-1.00,0.00
11.7404,CubeRed,-0.0106,0.6796,0.6978,3.62,0,0.00,-1.00,0.00
11.7409,CubeBlue,-0.7437,0.6896,2.8936,286.66,0,0.00,-1.00,0.00
11.7940,CubeRed,-0.0106,0.6796,0.6978,3.66,0,0.00,-1.00,0.00
11.7941,CubeBlue,-0.7437,0.6896,2.8936,287.12,0,0.00,-1.00,0.00
11.9043,CubeRed,-0.0106,0.6796,0.6978,3.66,0,0.00,-1.00,0.00
11.9044,CubeBlue,-0.7437,0.6896,2.8936,287.95,0,0.00,-1.00,0.00
11.9348,CubeRed,-0.0106,0.6796,0.6978,3.67,0,0.00,-1.00,0.00
11.9350,CubeBlue,-0.7437,0.6896,2.8936,289.78,0,0.00,-1.00,0.00
11.9883,CubeRed,-0.0106,0.6796,0.6978,3.67,0,0.00,-1.00,0.00
11.9885,CubeBlue,-0.7437,0.6896,2.8936,289.76,0,0.00,-1.00,0.00
12.0964,CubeRed,-0.0106,0.6796,0.6978,3.67,0,0.00,-1.00,0.00
12.0966,CubeBlue,-0.7437,0.6896,2.8936,291.37,0,0.00,-1.00,0.00
12.1274,CubeRed,-0.0106,0.6796,0.6978,3.68,0,0.00,-1.00,0.00
12.1275,CubeBlue,-0.7437,0.6896,2.8936,291.10,0,0.00,-1.00,0.00
12.1831,CubeRed,-0.0106,0.6796,0.6978,3.68,0,0.00,-1.00,0.00
12.1832,CubeBlue,-0.7437,0.6896,2.8936,291.59,0,0.00,-1.00,0.00
12.2900,CubeRed,-0.0106,0.6796,0.6978,3.68,0,0.00,-1.00,0.00
12.2902,CubeBlue,-0.7437,0.6896,2.8936,292.03,0,0.00,-1.00,0.00
12.3216,CubeRed,-0.0106,0.6796,0.6978,3.69,0,0.00,-1.00,0.00
12.3221,CubeBlue,-0.7437,0.6896,2.8936,291.95,0,0.00,-1.00,0.00
12.3772,CubeRed,-0.0106,0.6796,0.6978,3.69,0,0.00,-1.00,0.00
12.3773,CubeBlue,-0.7437,0.6896,2.8936,291.95,0,0.00,-1.00,0.00
12.4893,CubeRed,-0.0106,0.6796,0.6978,3.70,0,0.00,-1.00,0.00
12.4895,CubeBlue,-0.3781,0.6796,0.9620,291.95,0,0.00,-1.00,0.00
12.5194,CubeRed,-0.0106,0.6796,0.6978,3.70,0,0.00,-1.00,0.00
12.5195,CubeBlue,-0.3781,0.6796,0.9620,291.94,0,0.00,-1.00,0.00
12.5714,CubeRed,-0.0106,0.6796,0.6978,3.71,0,0.00,-1.00,0.00
12.5716,CubeBlue,-0.3781,0.6796,0.9620,291.94,0,0.00,-1.00,0.00
12.6859,CubeRed,-0.0106,0.6796,0.6978,3.71,0,0.00,-1.00,0.00
12.6861,CubeBlue,-0.3781,0.6796,0.9620,291.94,0,0.00,-1.00,0.00
12.7119,CubeRed,-0.0106,0.6796,0.6978,3.71,0,0.00,-1.00,0.00
12.7121,CubeBlue,-0.3781,0.6796,0.9620,291.93,0,0.00,-1.00,0.00
12.7685,CubeRed,-0.0106,0.6796,0.6978,3.71,0,0.00,-1.00,0.00
12.7686,CubeBlue,-0.3781,0.6796,0.9620,291.93,0,0.00,-1.00,0.00
12.8768,CubeRed,-0.0106,0.6796,0.6978,3.71,0,0.00,-1.00,0.00
12.8771,CubeBlue,-0.3781,0.6796,0.9620,291.93,0,0.00,-1.00,0.00
12.9066,CubeRed,-0.0106,0.6796,0.6978,3.72,0,0.00,-1.00,0.00
12.9070,CubeBlue,-0.3781,0.6796,0.9620,291.92,0,0.00,-1.00,0.00
12.9612,CubeRed,-0.0106,0.6796,0.6978,3.72,0,0.00,-1.00,0.00
12.9613,CubeBlue,-0.3781,0.6796,0.9620,291.92,0,0.00,-1.00,0.00
13.0713,CubeRed,-0.0106,0.6796,0.6978,3.73,0,0.00,-1.00,0.00
13.0715,CubeBlue,-0.3781,0.6796,0.9620,292.75,0,0.00,-1.00,0.00
13.1018,CubeRed,-0.0106,0.6796,0.6978,3.73,0,0.00,-1.00,0.00
13.1019,CubeBlue,-0.3781,0.6796,0.9620,292.76,0,0.00,-1.00,0.00
13.1552,CubeRed,-0.0106,0.6796,0.6978,3.73,0,0.00,-1.00,0.00
13.1554,CubeBlue,-0.3781,0.6796,0.9620,292.76,0,0.00,-1.00,0.00
13.2680,CubeRed,-0.0471,0.6796,0.7066,3.73,0,0.00,-1.00,0.00
13.2682,CubeBlue,-0.3781,0.6796,0.9620,292.76,0,0.00,-1.00,0.00
13.2959,CubeRed,-0.1001,0.6796,0.7193,3.74,0,0.00,-1.00,0.00
13.2960,CubeBlue,-0.3781,0.6796,0.9620,292.76,0,0.00,-1.00,0.00
13.3528,CubeRed,-0.1041,0.6796,0.7202,3.74,0,0.00,-1.00,0.00
13.3529,CubeBlue,-0.3781,0.6796,0.9620,292.76,0,0.00,-1.00,0.00
13.4643,CubeRed,-0.1112,0.6796,0.7220,3.75,0,0.00,-1.00,0.00
13.4645,CubeBlue,-0.3781,0.6796,0.9620,292.76,0,0.00,-1.00,0.00
13.4933,CubeRed,-0.1207,0.6796,0.7242,3.76,0,0.00,-1.00,0.00
13.4937,CubeBlue,-0.3781,0.6796,0.9620,292.77,0,0.00,-1.00,0.00
13.5434,CubeRed,-0.1213,0.6796,0.7244,3.76,0,0.00,-1.00,0.00
13.5435,CubeBlue,-0.3781,0.6796,0.9620,292.77,0,0.00,-1.00,0.00
13.6619,CubeRed,-0.1223,0.6796,0.7246,3.76,0,0.00,-1.00,0.00
13.6620,CubeBlue,-0.3781,0.6796,0.9620,292.77,0,0.00,-1.00,0.00
13.6841,CubeRed,-0.1241,0.6796,0.7251,3.77,0,0.00,-1.00,0.00
13.6842,CubeBlue,-0.3781,0.6796,0.9620,292.77,0,0.00,-1.00,0.00
13.7374,CubeRed,-0.1242,0.6796,0.7251,3.77,0,0.00,-1.00,0.00
13.7376,CubeBlue,-0.3781,0.6796,0.9620,292.77,0,0.00,-1.00,0.00
13.8492,CubeRed,-0.1244,0.6796,0.7251,3.78,0,0.00,-1.00,0.00
13.8493,CubeBlue,-0.3781,0.6796,0.9620,292.77,0,0.00,-1.00,0.00
13.8776,CubeRed,-0.1248,0.6796,0.7252,3.79,0,0.00,-1.00,0.00
13.8778,CubeBlue,-0.3781,0.6796,0.9620,292.78,0,0.00,-1.00,0.00
13.9326,CubeRed,-0.1248,0.6796,0.7252,3.79,0,0.00,-1.00,0.00
13.9328,CubeBlue,-0.3781,0.6796,0.9620,292.78,0,0.00,-1.00,0.00
14.0433,CubeRed,-0.1248,0.6796,0.7252,3.79,0,0.00,-1.00,0.00
14.0435,CubeBlue,-0.3781,0.6796,0.9620,292.78,0,0.00,-1.00,0.00
14.0724,CubeRed,-0.1248,0.6796,0.7252,3.80,0,0.00,-1.00,0.00
14.0728,CubeBlue,-0.3781,0.6796,0.9620,292.79,0,0.00,-1.00,0.00
14.1268,CubeRed,-0.1248,0.6796,0.7252,3.80,0,0.00,-1.00,0.00
14.1269,CubeBlue,-0.3781,0.6796,0.9620,292.79,0,0.00,-1.00,0.00
14.2391,CubeRed,-0.1248,0.6796,0.7252,3.80,0,0.00,-1.00,0.00
14.2393,CubeBlue,-0.3781,0.6796,0.9620,292.79,0,0.00,-1.00,0.00
14.2677,CubeRed,-0.1248,0.6796,0.7252,3.81,0,0.00,-1.00,0.00
14.2678,CubeBlue,-0.3781,0.6796,0.9620,292.79,0,0.00,-1.00,0.00
14.3215,CubeRed,-0.1248,0.6796,0.7252,3.81,0,0.00,-1.00,0.00
14.3216,CubeBlue,-0.3781,0.6796,0.9620,292.79,0,0.00,-1.00,0.00
14.4332,CubeRed,-0.1248,0.6796,0.7252,3.81,0,0.00,-1.00,0.00
14.4334,CubeBlue,-0.3781,0.6796,0.9620,292.79,0,0.00,-1.00,0.00
14.4629,CubeRed,-0.1248,0.6796,0.7252,3.82,0,0.00,-1.00,0.00
14.4630,CubeBlue,-0.3781,0.6796,0.9620,292.79,0,0.00,-1.00,0.00
14.5185,CubeRed,-0.1248,0.6796,0.7252,3.82,0,0.00,-1.00,0.00
14.5186,CubeBlue,-0.3781,0.6796,0.9620,292.80,0,0.00,-1.00,0.00
14.6294,CubeRed,0.0107,0.6796,0.6870,3.82,0,0.00,-1.00,0.00
14.6295,CubeBlue,-0.3781,0.6796,0.9620,292.80,0,0.00,-1.00,0.00
14.6580,CubeRed,0.0107,0.6796,0.6870,3.83,0,0.00,-1.00,0.00
14.6584,CubeBlue,-0.3781,0.6796,0.9620,292.79,0,0.00,-1.00,0.00
14.7102,CubeRed,0.0107,0.6796,0.6870,3.83,0,0.00,-1.00,0.00
14.7103,CubeBlue,-0.3781,0.6796,0.9620,292.80,0,0.00,-1.00,0.00
14.8229,CubeRed,0.0107,0.6796,0.6870,3.84,0,0.00,-1.00,0.00
14.8230,CubeBlue,-0.3781,0.6796,0.9620,292.78,0,0.00,-1.00,0.00
14.8518,CubeRed,0.0107,0.6796,0.6870,3.84,0,0.00,-1.00,0.00
14.8519,CubeBlue,-0.3781,0.6796,0.9620,292.78,0,0.00,-1.00,0.00
14.9049,CubeRed,0.0107,0.6796,0.6870,3.86,0,0.00,-1.00,0.00
14.9051,CubeBlue,-0.3781,0.6796,0.9620,292.78,0,0.00,-1.00,0.00
15.0184,CubeRed,0.0100,0.6807,0.6876,3.85,0,0.00,-1.00,0.00
15.0185,CubeBlue,-0.3781,0.6796,0.9620,292.78,0,0.00,-1.00,0.00
15.0448,CubeRed,0.0152,0.6821,0.6905,3.85,0,0.00,-1.00,0.00
15.0449,CubeBlue,-0.3781,0.6796,0.9620,292.79,0,0.00,-1.00,0.00
15.0997,CubeRed,0.0146,0.6841,0.6864,3.85,0,0.00,-1.00,0.00
15.0998,CubeBlue,-0.3781,0.6796,0.9620,292.78,0,0.00,-1.00,0.00
15.2096,CubeRed,0.0108,0.6847,0.6804,3.85,0,0.00,-1.00,0.00
15.2097,CubeBlue,-0.3781,0.6796,0.9620,292.79,0,0.00,-1.00,0.00
15.2402,CubeRed,0.0038,0.6844,0.6742,359.43,0,0.00,-1.00,0.00
15.2406,CubeBlue,-0.3781,0.6796,0.9620,292.79,0,0.00,-1.00,0.00
15.2938,CubeRed,0.0018,0.6860,0.6748,0.72,0,0.00,-1.00,0.00
15.2939,CubeBlue,-0.3781,0.6796,0.9620,292.79,0,0.00,-1.00,0.00
15.4054,CubeRed,-0.0011,0.6880,0.6793,4.69,0,0.00,-1.00,0.00
15.4055,CubeBlue,-0.3781,0.6796,0.9620,292.79,0,0.00,-1.00,0.00
15.4339,CubeRed,-0.0247,0.7093,0.6816,11.63,0,0.00,-1.00,0.00
15.4340,CubeBlue,-0.3781,0.6796,0.9620,292.79,0,0.00,-1.00,0.00
15.4882,CubeRed,-0.0472,0.7165,0.6871,11.63,0,0.00,-1.00,0.00
15.4883,CubeBlue,-0.3781,0.6796,0.9620,292.79,0,0.00,-1.00,0.00
15.5999,CubeRed,-0.0775,0.7009,0.7435,10.62,0,0.00,-1.00,0.00
15.6000,CubeBlue,-0.3781,0.6796,0.9620,292.79,0,0.00,-1.00,0.00
15.6282,CubeRed,-0.0992,0.6793,0.7852,15.24,0,0.00,-1.00,0.00
15.6284,CubeBlue,-0.3781,0.6796,0.9620,292.80,0,0.00,-1.00,0.00
15.6827,CubeRed,-0.1094,0.6711,0.8040,15.24,0,0.00,-1.00,0.00
15.6829,CubeBlue,-0.3781,0.6796,0.9620,292.80,0,0.00,-1.00,0.00
15.7940,CubeRed,-0.1253,0.6553,0.8635,16.66,0,0.00,-1.00,0.00
15.7941,CubeBlue,-0.3781,0.6796,0.9620,292.80,0,0.00,-1.00,0.00
15.8234,CubeRed,-0.1282,0.6629,0.8596,16.22,0,0.00,-1.00,0.00
15.8238,CubeBlue,-0.3781,0.6796,0.9620,292.80,0,0.00,-1.00,0.00
15.8775,CubeRed,-0.1293,0.6697,0.8786,15.74,0,0.00,-1.00,0.00
15.8777,CubeBlue,-0.3781,0.6796,0.9620,292.80,0,0.00,-1.00,0.00
15.9874,CubeRed,-0.1636,0.6602,0.9123,15.46,0,0.00,-1.00,0.00
15.9876,CubeBlue,-0.3781,0.6796,0.9620,292.81,0,0.00,-1.00,0.00
16.0178,CubeRed,-0.1636,0.6602,0.9123,16.96,0,0.00,-1.00,0.00
16.0179,CubeBlue,-0.3781,0.6796,0.9620,292.82,0,0.00,-1.00,0.00
16.0717,CubeRed,-0.1636,0.6602,0.9123,17.02,0,0.00,-1.00,0.00
16.0719,CubeBlue,-0.3781,0.6796,0.9620,292.82,0,0.00,-1.00,0.00
16.1822,CubeRed,-0.1636,0.6602,0.9123,17.04,0,0.00,-1.00,0.00
16.1823,CubeBlue,-0.3781,0.6796,0.9620,292.82,0,0.00,-1.00,0.00
16.2129,CubeRed,-0.1636,0.6602,0.9123,15.33,0,0.00,-1.00,0.00
16.2131,CubeBlue,-0.3781,0.6796,0.9620,292.82,0,0.00,-1.00,0.00
16.2684,CubeRed,-0.1636,0.6602,0.9123,15.35,0,0.00,-1.00,0.00
16.2685,CubeBlue,-0.3781,0.6796,0.9620,292.83,0,0.00,-1.00,0.00
16.3780,CubeRed,-0.1636,0.6602,0.9123,15.36,0,0.00,-1.00,0.00
16.3781,CubeBlue,-0.3781,0.6796,0.9620,292.82,0,0.00,-1.00,0.00
16.4075,CubeRed,-0.1636,0.6602,0.9123,15.36,0,0.00,-1.00,0.00
16.4079,CubeBlue,-0.3781,0.6796,0.9620,292.83,0,0.00,-1.00,0.00
16.4611,CubeRed,-0.1636,0.6602,0.9123,15.36,0,0.00,-1.00,0.00
16.4613,CubeBlue,-0.3781,0.6796,0.9620,292.83,0,0.00,-1.00,0.00
16.5715,CubeRed,-0.1636,0.6602,0.9123,15.37,0,0.00,-1.00,0.00
16.5717,CubeBlue,-0.7390,0.6796,2.9459,292.83,0,0.00,-1.00,0.00
16.6014,CubeRed,-0.1636,0.6602,0.9123,15.37,0,0.00,-1.00,0.00
16.6016,CubeBlue,-0.7390,0.6796,2.9459,292.84,0,0.00,-1.00,0.00
16.6554,CubeRed,-0.1636,0.6602,0.9123,15.37,0,0.00,-1.00,0.00
16.6556,CubeBlue,-0.7390,0.6796,2.9459,292.84,0,0.00,-1.00,0.00
16.7689,CubeRed,-0.1636,0.6602,0.9123,15.37,0,0.00,-1.00,0.00
16.7690,CubeBlue,-0.3882,0.6796,0.9541,292.84,0,0.00,-1.00,0.00
16.7974,CubeRed,-0.1636,0.6602,0.9123,15.38,0,0.00,-1.00,0.00
16.7976,CubeBlue,-0.3882,0.6796,0.9541,292.84,0,0.00,-1.00,0.00
16.8494,CubeRed,-0.1636,0.6602,0.9123,15.38,0,0.00,-1.00,0.00
16.8495,CubeBlue,-0.3882,0.6796,0.9541,292.84,0,0.00,-1.00,0.00
16.9612,CubeRed,-0.1636,0.6602,0.9123,15.39,0,0.00,-1.00,0.00
16.9613,CubeBlue,-0.3882,0.6796,0.9541,292.84,0,0.00,-1.00,0.00
16.9904,CubeRed,-0.1636,0.6602,0.9123,15.39,0,0.00,-1.00,0.00
16.9908,CubeBlue,-0.3882,0.6796,0.9541,292.84,0,0.00,-1.00,0.00
17.0439,CubeRed,-0.1636,0.6602,0.9123,15.39,0,0.00,-1.00,0.00
17.0440,CubeBlue,-0.3882,0.6796,0.9541,292.84,0,0.00,-1.00,0.00
17.1548,CubeRed,-0.1636,0.6602,0.9123,15.39,0,0.00,-1.00,0.00
17.1550,CubeBlue,-0.3882,0.6796,0.9541,292.84,0,0.00,-1.00,0.00
17.1834,CubeRed,-0.1636,0.6602,0.9123,15.40,0,0.00,-1.00,0.00
17.1837,CubeBlue,-0.3882,0.6796,0.9541,292.84,0,0.00,-1.00,0.00
17.2385,CubeRed,-0.1636,0.6602,0.9123,15.41,0,0.00,-1.00,0.00
17.2387,CubeBlue,-0.3882,0.6796,0.9541,292.84,0,0.00,-1.00,0.00
17.3488,CubeRed,-0.1636,0.6602,0.9123,15.41,0,0.00,-1.00,0.00
17.3490,CubeBlue,-0.3882,0.6796,0.9541,292.84,0,0.00,-1.00,0.00
17.3785,CubeRed,-0.1636,0.6602,0.9123,15.41,0,0.00,-1.00,0.00
17.3787,CubeBlue,-0.3882,0.6796,0.9541,292.85,0,0.00,-1.00,0.00
17.4333,CubeRed,-0.1636,0.6602,0.9123,15.41,0,0.00,-1.00,0.00
17.4335,CubeBlue,-0.3882,0.6796,0.9541,292.85,0,0.00,-1.00,0.00
17.5466,CubeRed,-0.1602,0.6796,0.8539,4.81,0,0.00,-1.00,0.00
17.5467,CubeBlue,-0.3882,0.6796,0.9541,292.85,0,0.00,-1.00,0.00
17.5759,CubeRed,-0.1602,0.6796,0.8539,4.82,0,0.00,-1.00,0.00
17.5763,CubeBlue,-0.3882,0.6796,0.9541,292.85,0,0.00,-1.00,0.00
17.6273,CubeRed,-0.1602,0.6796,0.8539,4.82,0,0.00,-1.00,0.00
17.6274,CubeBlue,-0.3882,0.6796,0.9541,292.85,0,0.00,-1.00,0.00
17.7391,CubeRed,-0.1602,0.6796,0.8539,4.82,0,0.00,-1.00,0.00
17.7393,CubeBlue,-0.3882,0.6796,0.9541,299.36,0,0.00,-1.00,0.00
17.7690,CubeRed,-0.1602,0.6796,0.8539,4.83,0,0.00,-1.00,0.00
17.7691,CubeBlue,-0.3882,0.6796,0.9541,305.05,0,0.00,-1.00,0.00
17.8216,CubeRed,-0.1602,0.6796,0.8539,4.83,0,0.00,-1.00,0.00
17.8218,CubeBlue,-0.3781,0.6852,0.9367,303.36,0,0.00,-1.00,0.00
17.9343,CubeRed,-0.1602,0.6796,0.8539,4.83,0,0.00,-1.00,0.00
17.9345,CubeBlue,-0.3882,0.6796,0.9541,294.37,0,0.00,-1.00,0.00
17.9615,CubeRed,-0.1602,0.6796,0.8539,4.84,0,0.00,-1.00,0.00
17.9616,CubeBlue,-0.3882,0.6796,0.9541,302.89,0,0.00,-1.00,0.00
18.0156,CubeRed,-0.1602,0.6796,0.8539,4.84,0,0.00,-1.00,0.00
18.0178,CubeBlue,-0.3882,0.6796,0.9541,306.64,0,0.00,-1.00,0.00
18.1291,CubeRed,-0.1602,0.6796,0.8539,4.85,0,0.00,-1.00,0.00
18.1293,CubeBlue,-0.0514,0.6796,1.0460,311.87,0,0.00,-1.00,0.00
18.1569,CubeRed,-0.1602,0.6796,0.8539,4.85,0,0.00,-1.00,0.00
18.1573,CubeBlue,-0.0514,0.6796,1.0460,322.70,1,0.00,-1.00,0.00
18.2108,CubeRed,-0.1602,0.6796,0.8539,4.85,0,0.00,-1.00,0.00
18.2110,CubeBlue,-0.1250,0.6546,1.0416,323.55,1,0.00,-1.00,0.00
18.3225,CubeRed,-0.1602,0.6796,0.8539,4.86,0,0.00,-1.00,0.00
18.3226,CubeBlue,-0.1675,0.6407,1.0443,323.01,1,0.00,-1.00,0.00
18.3499,CubeRed,-0.1602,0.6796,0.8539,4.86,0,0.00,-1.00,0.00
18.3500,CubeBlue,-0.1876,0.6124,1.0543,321.71,1,0.00,-1.00,0.00
18.4047,CubeRed,-0.1602,0.6796,0.8539,4.86,0,0.00,-1.00,0.00
18.4048,CubeBlue,-0.2295,0.6096,1.0323,321.31,1,0.00,-1.00,0.00
18.5154,CubeRed,-0.1602,0.6796,0.8539,4.86,0,0.00,-1.00,0.00
18.5156,CubeBlue,-0.2470,0.6183,1.0156,318.30,1,0.00,-1.00,0.00
18.5446,CubeRed,-0.1602,0.6796,0.8539,4.87,0,0.00,-1.00,0.00
18.5447,CubeBlue,-0.2641,0.6194,0.9846,318.30,0,0.00,-1.00,0.00
18.5998,CubeRed,-0.1602,0.6796,0.8539,4.87,0,0.00,-1.00,0.00
18.6000,CubeBlue,-0.2641,0.6194,0.9846,318.33,0,0.00,-1.00,0.00
18.7105,CubeRed,-0.1602,0.6796,0.8539,4.88,0,0.00,-1.00,0.00
18.7107,CubeBlue,0.1963,0.6796,0.8965,318.36,0,0.00,-1.00,0.00
18.7415,CubeRed,-0.1602,0.6796,0.8539,4.88,0,0.00,-1.00,0.00
18.7419,CubeBlue,0.1963,0.6796,0.8965,318.43,0,0.00,-1.00,0.00
18.7946,CubeRed,-0.1602,0.6796,0.8539,4.88,0,0.00,-1.00,0.00
18.7947,CubeBlue,0.1963,0.6796,0.8965,318.45,0,0.00,-1.00,0.00
18.9060,CubeRed,-0.1815,0.6796,0.8528,4.89,0,0.00,-1.00,0.00
18.9062,CubeBlue,0.1963,0.6796,0.8965,318.49,0,0.00,-1.00,0.00
18.9357,CubeRed,-0.1815,0.6796,0.8528,4.89,0,0.00,-1.00,0.00
18.9358,CubeBlue,0.1963,0.6796,0.8965,318.53,0,0.00,-1.00,0.00
18.9881,CubeRed,-0.1815,0.6796,0.8528,4.89,0,0.00,-1.00,0.00
18.9883,CubeBlue,0.1963,0.6796,0.8965,318.55,0,0.00,-1.00,0.00
19.1010,CubeRed,-0.1815,0.6796,0.8528,4.90,0,0.00,-1.00,0.00
19.1011,CubeBlue,0.1963,0.6796,0.8965,318.58,0,0.00,-1.00,0.00
19.1301,CubeRed,-0.1815,0.6796,0.8528,4.91,0,0.00,-1.00,0.00
19.1302,CubeBlue,0.1963,0.6796,0.8965,318.61,0,0.00,-1.00,0.00
19.1844,CubeRed,-0.1815,0.6796,0.8528,4.91,0,0.00,-1.00,0.00
19.1846,CubeBlue,0.1963,0.6796,0.8965,318.62,0,0.00,-1.00,0.00
19.2955,CubeRed,-0.1815,0.6796,0.8528,4.91,0,0.00,-1.00,0.00
19.2956,CubeBlue,0.1963,0.6796,0.8965,318.64,0,0.00,-1.00,0.00
19.3241,CubeRed,-0.1815,0.6796,0.8528,4.92,0,0.00,-1.00,0.00
19.3246,CubeBlue,0.1963,0.6796,0.8965,318.68,0,0.00,-1.00,0.00
19.3776,CubeRed,-0.1815,0.6796,0.8528,4.92,0,0.00,-1.00,0.00
19.3778,CubeBlue,0.1963,0.6796,0.8965,318.69,0,0.00,-1.00,0.00
19.4938,CubeRed,-0.1815,0.6796,0.8528,4.92,0,0.00,-1.00,0.00
19.4940,CubeBlue,0.1963,0.6796,0.8965,318.71,0,0.00,-1.00,0.00
19.5319,CubeRed,-0.1815,0.6796,0.8528,4.93,0,0.00,-1.00,0.00
