time_s,tracker_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,euler_x,euler_y,euler_z,vel_x,vel_y,vel_z,speed_mps,ang_vel_deg_s,is_gripping,grip_source,contact_level,raw_grip,imu_delta_deg,down_face_x,down_face_y,down_face_z
1.4777,CubeBlue,-0.2289,0.3925,0.9575,0.0000,0.0391,0.0000,0.9992,0.00,4.48,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.5227,CubeRed,-0.0203,0.3925,0.9799,0.0000,0.0466,0.0000,-0.9989,0.00,354.66,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.5228,CubeBlue,-0.2289,0.3925,0.9575,0.0000,0.0391,0.0000,0.9992,0.00,4.48,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.6409,CubeRed,-0.0203,0.3925,0.9799,0.0000,0.0465,0.0000,-0.9989,0.00,354.66,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.6412,CubeBlue,-0.2289,0.3925,0.9575,0.0000,0.0391,0.0000,0.9992,0.00,4.48,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.6608,CubeRed,-0.0203,0.3925,0.9799,0.0000,0.0465,0.0000,-0.9989,0.00,354.67,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.6609,CubeBlue,-0.2289,0.3925,0.9575,0.0000,0.0391,0.0000,0.9992,0.00,4.49,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.7106,CubeRed,-0.0203,0.3925,0.9799,0.0000,0.0465,0.0000,-0.9989,0.00,354.67,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.7107,CubeBlue,-0.2289,0.3925,0.9575,0.0000,0.0391,0.0000,0.9992,0.00,4.49,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.8330,CubeRed,-0.0203,0.3925,0.9799,0.0000,0.0464,0.0000,-0.9989,0.00,354.68,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.8331,CubeBlue,-0.2289,0.3925,0.9575,0.0000,0.0391,0.0000,0.9992,0.00,4.49,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.8564,CubeRed,-0.0203,0.3925,0.9799,0.0000,0.0464,0.0000,-0.9989,0.00,354.68,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.8568,CubeBlue,-0.2289,0.3925,0.9575,0.0000,0.0392,0.0000,0.9992,0.00,4.49,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.9044,CubeRed,-0.0203,0.3925,0.9799,0.0000,0.0464,0.0000,-0.9989,0.00,354.69,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
1.9045,CubeBlue,-0.2289,0.3925,0.9575,0.0000,0.0392,0.0000,0.9992,0.00,4.49,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.0289,CubeRed,-0.0203,0.3925,0.9799,0.0000,0.0463,0.0000,-0.9989,0.00,354.69,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.0291,CubeBlue,-0.2289,0.3925,0.9575,0.0000,0.0392,0.0000,0.9992,0.00,4.49,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.0528,CubeRed,-0.0203,0.3925,0.9799,0.0000,0.0463,0.0000,-0.9989,0.00,354.69,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.0529,CubeBlue,-0.2289,0.3925,0.9575,0.0000,0.0392,0.0000,0.9992,0.00,4.49,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.0995,CubeRed,-0.0203,0.3925,0.9799,0.0000,0.0463,0.0000,-0.9989,0.00,354.69,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.0996,CubeBlue,-0.2289,0.3925,0.9575,0.0000,0.0392,0.0000,0.9992,0.00,4.50,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.2232,CubeRed,-0.0045,0.6684,0.7122,0.0000,0.0882,0.0000,-0.9961,0.00,349.88,0.00,0.3382,5.9266,-5.7496,8.2641,103.28,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.2233,CubeBlue,-0.2289,0.3925,0.9575,0.0000,0.0396,0.0000,0.9992,0.00,4.53,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.2418,CubeRed,-0.0045,0.6684,0.7122,0.0000,0.0881,0.0000,-0.9961,0.00,349.89,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.2420,CubeBlue,-0.2289,0.3925,0.9575,0.0000,0.0396,0.0000,0.9992,0.00,4.53,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.2891,CubeRed,-0.0045,0.6684,0.7122,0.0000,0.0881,0.0000,-0.9961,0.00,349.89,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.2892,CubeBlue,-0.2289,0.3925,0.9575,0.0000,0.0396,0.0000,0.9992,0.00,4.53,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.4076,CubeRed,-0.0045,0.6684,0.7122,0.0000,0.0881,0.0000,-0.9961,0.00,349.89,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.4077,CubeBlue,-0.2289,0.3925,0.9575,0.0000,0.0396,0.0000,0.9992,0.00,4.54,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.4272,CubeRed,-0.0045,0.6684,0.7122,0.0000,0.0880,0.0000,-0.9961,0.00,349.90,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.4276,CubeBlue,-0.2289,0.3925,0.9575,0.0000,0.0396,0.0000,0.9992,0.00,4.54,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.4743,CubeRed,-0.0045,0.6684,0.7122,0.0000,0.0880,0.0000,-0.9961,0.00,349.90,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.4744,CubeBlue,-0.2289,0.3925,0.9575,0.0000,0.0396,0.0000,0.9992,0.00,4.54,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.5915,CubeRed,-0.0045,0.6684,0.7122,0.0000,0.0880,0.0000,-0.9961,0.00,349.90,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.5916,CubeBlue,-0.2289,0.3925,0.9575,0.0000,0.0396,0.0000,0.9992,0.00,4.54,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.163,0.00,-1.00,0.00
2.6109,CubeRed,-0.0045,0.6684,0.7122,0.0000,0.0880,0.0000,-0.9961,0.00,349.91,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.6110,CubeBlue,-0.2289,0.3925,0.9575,0.0000,0.0397,0.0000,0.9992,0.00,4.55,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,5,0.000,0.00,-1.00,0.00
2.6569,CubeRed,-0.0045,0.6684,0.7122,0.0000,0.0880,0.0000,-0.9961,0.00,349.91,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.6570,CubeBlue,-0.2289,0.3925,0.9575,0.0000,0.0397,0.0000,0.9992,0.00,4.55,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.7771,CubeRed,-0.0045,0.6684,0.7122,0.0000,0.0880,0.0000,-0.9961,0.00,349.91,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.7773,CubeBlue,-0.2289,0.3925,0.9575,0.0000,0.0397,0.0000,0.9992,0.00,4.55,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.7977,CubeRed,-0.0045,0.6684,0.7122,0.0000,0.0879,0.0000,-0.9961,0.00,349.92,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.7978,CubeBlue,-0.2289,0.3925,0.9575,0.0000,0.0397,0.0000,0.9992,0.00,4.55,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.8446,CubeRed,-0.0045,0.6684,0.7122,0.0000,0.0879,0.0000,-0.9961,0.00,349.92,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.8447,CubeBlue,-0.2289,0.3925,0.9575,0.0000,0.0397,0.0000,0.9992,0.00,4.55,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.9613,CubeRed,-0.0045,0.6684,0.7122,0.0000,0.0878,0.0000,-0.9961,0.00,349.92,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.9614,CubeBlue,-0.2289,0.3925,0.9575,0.0000,0.0397,0.0000,0.9992,0.00,4.55,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.9839,CubeRed,-0.0045,0.6684,0.7122,0.0000,0.0878,0.0000,-0.9961,0.00,349.93,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
2.9844,CubeBlue,-0.2289,0.3925,0.9575,0.0000,0.0398,0.0000,0.9992,0.00,4.56,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.0326,CubeRed,-0.0045,0.6684,0.7122,0.0000,0.0878,0.0000,-0.9961,0.00,349.93,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.0327,CubeBlue,-0.2289,0.3925,0.9575,0.0000,0.0398,0.0000,0.9992,0.00,4.56,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.1481,CubeRed,-0.0045,0.6684,0.7122,0.0000,0.0878,0.0000,-0.9961,0.00,349.93,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.209,0.00,-1.00,0.00
3.1482,CubeBlue,-0.2289,0.3925,0.9575,0.0000,0.0398,0.0000,0.9992,0.00,4.56,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.1693,CubeRed,-0.0045,0.6684,0.7122,0.0000,0.0877,0.0000,-0.9961,0.00,349.94,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.1694,CubeBlue,-0.2289,0.3925,0.9575,0.0000,0.0398,0.0000,0.9992,0.00,4.56,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.2162,CubeRed,-0.0045,0.6684,0.7122,0.0000,0.0877,0.0000,-0.9961,0.00,349.94,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.2163,CubeBlue,-0.2289,0.3925,0.9575,0.0000,0.0398,0.0000,0.9992,0.00,4.56,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.3396,CubeRed,-0.0045,0.6684,0.7122,0.0000,0.0877,0.0000,-0.9961,0.00,349.94,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.3398,CubeBlue,-0.1463,0.6684,0.6992,0.0000,0.0398,0.0000,0.9992,0.00,4.57,0.00,1.9490,6.5112,-6.0979,9.1312,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.3953,CubeRed,-0.0045,0.6684,0.7122,0.0000,0.0876,0.0000,-0.9962,0.00,349.94,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.3955,CubeBlue,-0.1463,0.6684,0.6992,0.0000,0.0398,0.0000,0.9992,0.00,4.57,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.4149,CubeRed,-0.0045,0.6684,0.7122,0.0000,0.0876,0.0000,-0.9962,0.00,349.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.4150,CubeBlue,-0.1463,0.6684,0.6992,0.0000,0.0399,0.0000,0.9992,0.00,4.57,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.5667,CubeRed,-0.0045,0.6684,0.7122,0.0000,0.0876,0.0000,-0.9962,0.00,349.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.5668,CubeBlue,-0.1463,0.6684,0.6992,0.0000,0.0399,0.0000,0.9992,0.00,4.57,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.5919,CubeRed,-0.0045,0.6684,0.7122,0.0000,0.0876,0.0000,-0.9962,0.00,349.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.5924,CubeBlue,-0.1463,0.6684,0.6992,0.0000,0.0400,0.0000,0.9992,0.00,4.58,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.6362,CubeRed,-0.0045,0.6684,0.7122,0.0000,0.0875,0.0000,-0.9962,0.00,349.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.6363,CubeBlue,-0.1463,0.6684,0.6992,0.0000,0.0400,0.0000,0.9992,0.00,4.58,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.7573,CubeRed,-0.0045,0.6684,0.7122,0.0000,0.0876,0.0000,-0.9962,0.00,349.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.7574,CubeBlue,-0.1463,0.6684,0.6992,0.0000,0.0400,0.0000,0.9992,0.00,4.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.7768,CubeRed,-0.0045,0.6684,0.7122,0.0000,0.0875,0.0000,-0.9962,0.00,349.96,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.7769,CubeBlue,-0.1463,0.6684,0.6992,0.0000,0.0401,0.0000,0.9992,0.00,4.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.8230,CubeRed,-0.0045,0.6684,0.7122,0.0000,0.0875,0.0000,-0.9962,0.00,349.96,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.8231,CubeBlue,-0.1463,0.6684,0.6992,0.0000,0.0401,0.0000,0.9992,0.00,4.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.9412,CubeRed,-0.0045,0.6684,0.7122,0.0000,0.0875,0.0000,-0.9962,0.00,349.96,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.9415,CubeBlue,-0.1463,0.6684,0.6992,0.0000,0.0401,0.0000,0.9992,0.00,4.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.9590,CubeRed,-0.0045,0.6684,0.7122,0.0000,0.0874,0.0000,-0.9962,0.00,349.97,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.9591,CubeBlue,-0.1463,0.6684,0.6992,0.0000,0.0401,0.0000,0.9992,0.00,4.60,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.0088,CubeRed,-0.0045,0.6684,0.7122,0.0000,0.0874,0.0000,-0.9962,0.00,349.97,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.0089,CubeBlue,-0.1463,0.6684,0.6992,0.0000,0.0401,0.0000,0.9992,0.00,4.60,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.1285,CubeRed,-0.0045,0.6684,0.7122,0.0000,0.0873,0.0000,-0.9962,0.00,349.98,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.1286,CubeBlue,-0.1463,0.6684,0.6992,0.0000,0.0401,0.0000,0.9992,0.00,4.60,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.1484,CubeRed,-0.0045,0.6684,0.7122,0.0000,0.0872,0.0000,-0.9962,0.00,349.99,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.1488,CubeBlue,-0.1463,0.6684,0.6992,0.0000,0.0401,0.0000,0.9992,0.00,4.60,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.2078,CubeRed,-0.0045,0.6684,0.7122,0.0000,0.0872,0.0000,-0.9962,0.00,349.99,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
