time_s,tracker_id,qx,qy,qz,qw,raw_grip
13.1017,CubeRed,0.0007,0.1027,-0.0006,0.9947,0
13.1019,CubeBlue,0.0526,-0.8472,-0.0226,0.5282,0
13.1551,CubeRed,0.0012,0.1027,-0.0008,0.9947,0
13.1553,CubeBlue,0.0525,-0.8472,-0.0231,0.5282,0
13.2680,CubeRed,0.0006,0.1027,-0.0011,0.9947,0
13.2682,CubeBlue,0.0525,-0.8472,-0.0228,0.5282,0
13.2958,CubeRed,0.0008,0.1028,-0.0006,0.9947,0
13.2960,CubeBlue,0.0525,-0.8472,-0.0229,0.5282,0
13.3527,CubeRed,0.0008,0.1028,-0.0006,0.9947,0
13.3529,CubeBlue,0.0535,-0.8471,-0.0226,0.5282,0
13.4643,CubeRed,0.0010,0.1029,-0.0006,0.9947,0
13.4644,CubeBlue,0.0532,-0.8471,-0.0237,0.5282,0
13.4932,CubeRed,0.0009,0.1030,0.0003,0.9947,0
13.4937,CubeBlue,0.0521,-0.8472,-0.0233,0.5283,4
13.5433,CubeRed,0.0007,0.1030,-0.0003,0.9947,0
13.5435,CubeBlue,0.0521,-0.8472,-0.0233,0.5283,4
13.6618,CubeRed,0.0016,0.1030,-0.0005,0.9947,0
13.6620,CubeBlue,0.0527,-0.8471,-0.0228,0.5283,4
13.6840,CubeRed,0.0010,0.1030,-0.0007,0.9947,0
13.6842,CubeBlue,0.0529,-0.8471,-0.0226,0.5283,0
13.7373,CubeRed,0.0001,0.1031,-0.0004,0.9947,0
13.7375,CubeBlue,0.0521,-0.8471,-0.0230,0.5283,0
13.8491,CubeRed,0.0007,0.1031,-0.0008,0.9947,0
13.8493,CubeBlue,0.0526,-0.8471,-0.0229,0.5283,2
13.8775,CubeRed,0.0006,0.1032,0.0008,0.9947,0
13.8778,CubeBlue,0.0523,-0.8471,-0.0229,0.5283,0
13.9325,CubeRed,0.0009,0.1032,-0.0002,0.9947,0
13.9327,CubeBlue,0.0533,-0.8470,-0.0232,0.5284,0
14.0433,CubeRed,0.0006,0.1032,0.0007,0.9947,0
14.0434,CubeBlue,0.0538,-0.8470,-0.0234,0.5284,0
14.0723,CubeRed,0.0005,0.1033,-0.0001,0.9947,0
14.0728,CubeBlue,0.0525,-0.8470,-0.0224,0.5284,0
14.1268,CubeRed,0.0006,0.1033,-0.0004,0.9947,0
14.1269,CubeBlue,0.0525,-0.8470,-0.0224,0.5284,0
14.2390,CubeRed,0.0005,0.1033,-0.0002,0.9946,0
14.2392,CubeBlue,0.0524,-0.8470,-0.0236,0.5284,0
14.2676,CubeRed,0.0004,0.1034,-0.0012,0.9946,0
14.2678,CubeBlue,0.0508,-0.8471,-0.0233,0.5284,0
14.3214,CubeRed,0.0004,0.1034,-0.0012,0.9946,0
14.3216,CubeBlue,0.0518,-0.8471,-0.0230,0.5285,0
14.4331,CubeRed,0.0007,0.1034,-0.0004,0.9946,0
14.4334,CubeBlue,0.0528,-0.8470,-0.0238,0.5284,0
14.4628,CubeRed,0.0014,0.1035,0.0000,0.9946,0
14.4630,CubeBlue,0.0530,-0.8470,-0.0230,0.5285,0
14.5184,CubeRed,0.0013,0.1035,-0.0010,0.9946,0
14.5186,CubeBlue,0.0523,-0.8470,-0.0237,0.5284,0
14.6294,CubeRed,0.0009,0.1035,0.0004,0.9946,0
14.6295,CubeBlue,0.0528,-0.8470,-0.0223,0.5285,0
14.6579,CubeRed,0.0004,0.1036,-0.0009,0.9946,0
14.6584,CubeBlue,0.0526,-0.8470,-0.0234,0.5285,0
14.7101,CubeRed,0.0001,0.1036,-0.0011,0.9946,0
14.7103,CubeBlue,0.0519,-0.8470,-0.0226,0.5285,0
14.8229,CubeRed,-0.0010,0.1037,-0.0004,0.9946,0
14.8230,CubeBlue,0.0516,-0.8471,-0.0234,0.5283,0
14.8518,CubeRed,-0.0009,0.1037,0.0004,0.9946,0
14.8519,CubeBlue,0.0515,-0.8471,-0.0226,0.5284,0
14.9048,CubeRed,-0.0027,0.1038,0.0028,0.9946,0
14.9050,CubeBlue,0.0515,-0.8471,-0.0217,0.5284,0
15.0184,CubeRed,-0.0015,0.1038,0.0023,0.9946,0
15.0185,CubeBlue,0.0525,-0.8471,-0.0222,0.5284,0
15.0447,CubeRed,-0.0012,0.1038,0.0017,0.9946,0
15.0449,CubeBlue,0.0521,-0.8471,-0.0217,0.5285,0
15.0996,CubeRed,-0.0012,0.1038,0.0017,0.9946,0
15.0998,CubeBlue,0.0522,-0.8471,-0.0228,0.5284,0
15.2095,CubeRed,-0.0052,0.1038,0.0065,0.9946,0
15.2097,CubeBlue,0.0514,-0.8471,-0.0221,0.5285,0
15.2401,CubeRed,-0.0611,0.0653,0.0060,0.9960,0
15.2406,CubeBlue,0.0517,-0.8471,-0.0222,0.5285,0
15.2937,CubeRed,-0.0861,0.0745,-0.0133,0.9934,0
15.2939,CubeBlue,0.0527,-0.8470,-0.0219,0.5285,0
15.4053,CubeRed,-0.1013,0.1049,-0.0461,0.9882,0
15.4055,CubeBlue,0.0528,-0.8470,-0.0227,0.5284,0
15.4338,CubeRed,-0.1439,0.1531,-0.0987,0.9727,8
15.4340,CubeBlue,0.0520,-0.8471,-0.0227,0.5285,0
15.4881,CubeRed,-0.1439,0.1531,-0.0987,0.9727,8
15.4883,CubeBlue,0.0518,-0.8471,-0.0227,0.5285,0
15.5998,CubeRed,-0.1517,0.1431,-0.0997,0.9729,4
15.6000,CubeBlue,0.0527,-0.8470,-0.0221,0.5285,0
15.6281,CubeRed,-0.1562,0.1848,-0.0725,0.9676,0
15.6284,CubeBlue,0.0524,-0.8470,-0.0221,0.5285,0
15.6826,CubeRed,-0.1562,0.1848,-0.0725,0.9676,0
15.6828,CubeBlue,0.0524,-0.8470,-0.0221,0.5285,0
15.7939,CubeRed,-0.0905,0.2101,-0.0174,0.9733,0
15.7941,CubeBlue,0.0522,-0.8470,-0.0232,0.5285,0
15.8233,CubeRed,-0.0622,0.2089,-0.0047,0.9760,0
15.8238,CubeBlue,0.0522,-0.8470,-0.0232,0.5285,0
15.8775,CubeRed,-0.0539,0.2047,0.0005,0.9774,0
15.8777,CubeBlue,0.0532,-0.8469,-0.0230,0.5285,0
15.9874,CubeRed,-0.0457,0.2035,0.0075,0.9780,0
15.9875,CubeBlue,0.0524,-0.8470,-0.0230,0.5286,0
16.0177,CubeRed,-0.0115,0.2167,0.0101,0.9761,0
16.0179,CubeBlue,0.0530,-0.8469,-0.0235,0.5286,0
16.0717,CubeRed,-0.0094,0.2172,0.0097,0.9760,0
16.0719,CubeBlue,0.0530,-0.8469,-0.0235,0.5286,0
16.1821,CubeRed,-0.0054,0.2174,0.0061,0.9761,0
16.1823,CubeBlue,0.0542,-0.8468,-0.0235,0.5286,0
16.2129,CubeRed,-0.0101,0.2028,0.0098,0.9791,0
16.2131,CubeBlue,0.0536,-0.8468,-0.0227,0.5287,0
16.2683,CubeRed,-0.0083,0.2029,0.0105,0.9791,0
16.2685,CubeBlue,0.0528,-0.8469,-0.0226,0.5287,0
16.3779,CubeRed,-0.0049,0.2030,0.0070,0.9791,0
16.3781,CubeBlue,0.0535,-0.8468,-0.0235,0.5287,0
16.4075,CubeRed,-0.0020,0.2030,0.0052,0.9792,0
16.4079,CubeBlue,0.0531,-0.8468,-0.0246,0.5286,0
16.4611,CubeRed,-0.0020,0.2030,0.0052,0.9792,0
16.4612,CubeBlue,0.0531,-0.8468,-0.0246,0.5286,0
16.5715,CubeRed,-0.0019,0.2030,0.0054,0.9792,0
16.5716,CubeBlue,0.0528,-0.8468,-0.0232,0.5287,0
16.6014,CubeRed,-0.0015,0.2030,0.0061,0.9792,0
16.6015,CubeBlue,0.0529,-0.8468,-0.0233,0.5288,0
16.6554,CubeRed,-0.0010,0.2031,0.0049,0.9792,0
16.6555,CubeBlue,0.0529,-0.8468,-0.0233,0.5288,0
16.7688,CubeRed,-0.0016,0.2031,0.0059,0.9791,0
16.7690,CubeBlue,0.0522,-0.8468,-0.0231,0.5288,0
16.7974,CubeRed,-0.0015,0.2032,0.0043,0.9791,0
16.7975,CubeBlue,0.0523,-0.8468,-0.0229,0.5288,0
16.8493,CubeRed,-0.0008,0.2032,0.0051,0.9791,0
16.8495,CubeBlue,0.0527,-0.8468,-0.0235,0.5288,0
16.9611,CubeRed,-0.0011,0.2032,0.0038,0.9791,0
16.9613,CubeBlue,0.0521,-0.8468,-0.0244,0.5287,0
16.9904,CubeRed,-0.0005,0.2032,0.0038,0.9791,0
16.9908,CubeBlue,0.0528,-0.8468,-0.0241,0.5287,0
17.0438,CubeRed,-0.0005,0.2032,0.0038,0.9791,0
17.0440,CubeBlue,0.0519,-0.8468,-0.0238,0.5288,0
17.1548,CubeRed,-0.0004,0.2033,0.0049,0.9791,0
17.1550,CubeBlue,0.0531,-0.8468,-0.0232,0.5288,0
17.1833,CubeRed,0.0004,0.2033,0.0043,0.9791,0
17.1836,CubeBlue,0.0533,-0.8468,-0.0229,0.5288,0
17.2384,CubeRed,-0.0002,0.2034,0.0034,0.9791,0
17.2386,CubeBlue,0.0533,-0.8468,-0.0229,0.5288,0
17.3488,CubeRed,-0.0003,0.2034,0.0038,0.9791,0
17.3489,CubeBlue,0.0517,-0.8468,-0.0241,0.5288,0
17.3785,CubeRed,-0.0011,0.2034,0.0033,0.9791,0
17.3787,CubeBlue,0.0524,-0.8468,-0.0232,0.5288,0
17.4333,CubeRed,-0.0007,0.2034,0.0037,0.9791,0
17.4334,CubeBlue,0.0528,-0.8468,-0.0222,0.5289,0
17.5466,CubeRed,-0.0012,0.2035,0.0031,0.9791,0
17.5467,CubeBlue,0.0519,-0.8468,-0.0235,0.5288,0
17.5758,CubeRed,-0.0003,0.2035,0.0038,0.9791,0
17.5763,CubeBlue,0.0520,-0.8468,-0.0235,0.5289,0
17.6272,CubeRed,-0.0005,0.2035,0.0028,0.9791,0
17.6274,CubeBlue,0.0520,-0.8468,-0.0235,0.5289,0
17.7390,CubeRed,0.0007,0.2036,0.0044,0.9790,0
17.7393,CubeBlue,0.0586,-0.8148,-0.0310,0.5759,0
17.7689,CubeRed,0.0005,0.2036,0.0039,0.9790,0
17.7691,CubeBlue,0.0273,-0.7862,-0.1081,0.6079,0
17.8216,CubeRed,0.0000,0.2036,0.0045,0.9790,0
17.8218,CubeBlue,0.0428,-0.7936,-0.1547,0.5869,0
17.9343,CubeRed,-0.0006,0.2037,0.0037,0.9790,0
17.9344,CubeBlue,-0.0039,-0.8384,-0.1256,0.5303,0
17.9614,CubeRed,0.0000,0.2037,0.0030,0.9790,0
17.9616,CubeBlue,-0.0222,-0.7951,-0.1570,0.5853,1
18.0155,CubeRed,0.0006,0.2037,0.0037,0.9790,0
18.0177,CubeBlue,-0.0095,-0.7715,-0.1578,0.6163,0
18.1291,CubeRed,-0.0005,0.2038,0.0034,0.9790,0
18.1292,CubeBlue,0.0155,-0.7484,-0.1408,0.6480,0
18.1568,CubeRed,-0.0002,0.2038,0.0044,0.9790,0
18.1573,CubeBlue,0.0413,-0.6822,-0.0447,0.7286,58
18.2108,CubeRed,-0.0011,0.2038,0.0044,0.9790,0
18.2110,CubeBlue,0.0482,-0.6763,-0.0287,0.7345,58
18.3224,CubeRed,0.0000,0.2039,0.0043,0.9790,0
18.3226,CubeBlue,0.0586,-0.6791,0.0033,0.7317,30
18.3498,CubeRed,-0.0016,0.2039,0.0042,0.9790,0
18.3500,CubeBlue,0.1202,-0.6793,-0.0308,0.7233,47
18.4046,CubeRed,-0.0015,0.2039,0.0036,0.9790,0
18.4048,CubeBlue,0.1290,-0.6803,-0.0316,0.7208,47
18.5153,CubeRed,-0.0015,0.2039,0.0036,0.9790,0
18.5156,CubeBlue,0.1257,-0.6997,-0.0368,0.7023,39
18.5445,CubeRed,-0.0010,0.2040,0.0033,0.9790,0
18.5447,CubeBlue,0.1138,-0.7081,-0.0337,0.6960,0
18.5998,CubeRed,-0.0006,0.2040,0.0038,0.9790,0
18.5999,CubeBlue,0.1112,-0.7084,-0.0333,0.6962,0
18.7105,CubeRed,-0.0007,0.2040,0.0037,0.9790,0
18.7107,CubeBlue,0.1089,-0.7086,-0.0330,0.6964,0
18.7414,CubeRed,-0.0011,0.2041,0.0041,0.9789,0
18.7419,CubeBlue,0.1028,-0.7091,-0.0322,0.6968,0
18.7945,CubeRed,-0.0003,0.2041,0.0034,0.9789,0
18.7947,CubeBlue,0.1011,-0.7093,-0.0320,0.6969,0
18.9060,CubeRed,-0.0007,0.2041,0.0036,0.9789,0
18.9062,CubeBlue,0.0978,-0.7095,-0.0315,0.6971,0
18.9356,CubeRed,-0.0008,0.2042,0.0040,0.9789,0
18.9358,CubeBlue,0.0935,-0.7099,-0.0310,0.6974,0
18.9880,CubeRed,-0.0002,0.2042,0.0040,0.9789,0
18.9882,CubeBlue,0.0921,-0.7100,-0.0308,0.6975,0
19.1010,CubeRed,0.0005,0.2042,0.0033,0.9789,0
19.1011,CubeBlue,0.0895,-0.7102,-0.0305,0.6976,0
19.1300,CubeRed,0.0000,0.2043,0.0034,0.9789,0
19.1302,CubeBlue,0.0859,-0.7104,-0.0300,0.6979,0
19.1844,CubeRed,-0.0011,0.2043,0.0036,0.9789,0
19.1845,CubeBlue,0.0846,-0.7105,-0.0299,0.6979,0
19.2954,CubeRed,-0.0007,0.2043,0.0040,0.9789,0
19.2956,CubeBlue,0.0835,-0.7106,-0.0297,0.6980,0
19.3240,CubeRed,-0.0010,0.2044,0.0035,0.9789,0
19.3245,CubeBlue,0.0789,-0.7109,-0.0290,0.6982,0
19.3776,CubeRed,0.0001,0.2044,0.0036,0.9789,0
19.3777,CubeBlue,0.0778,-0.7110,-0.0289,0.6983,0
19.4938,CubeRed,-0.0011,0.2044,0.0024,0.9789,0
19.4940,CubeBlue,0.0755,-0.7111,-0.0285,0.6984,0
19.5318,CubeRed,-0.0005,0.2045,0.0031,0.9789,0
19.5321,CubeBlue,0.0734,-0.7112,-0.0282,0.6985,0
19.5835,CubeRed,-0.0005,0.2045,0.0031,0.9789,0
19.5837,CubeBlue,0.0711,-0.7114,-0.0282,0.6986,0
19.6984,CubeRed,-0.0009,0.2045,0.0048,0.9789,0
19.6988,CubeBlue,0.0700,-0.7115,-0.0278,0.6987,0
19.7268,CubeRed,-0.0010,0.2045,0.0056,0.9788,0
19.7270,CubeBlue,0.0663,-0.7117,-0.0267,0.6988,0
19.7812,CubeRed,-0.0010,0.2045,0.0056,0.9788,0
19.7814,CubeBlue,0.0663,-0.7117,-0.0267,0.6988,0
19.8926,CubeRed,0.0001,0.2049,0.0036,0.9788,0
19.8928,CubeBlue,0.0643,-0.7118,-0.0276,0.6989,0
19.9213,CubeRed,0.0111,0.2767,-0.0009,0.9609,0
19.9217,CubeBlue,0.0599,-0.7120,-0.0280,0.6991,0
19.9742,CubeRed,0.0111,0.2767,-0.0009,0.9609,0
19.9744,CubeBlue,0.0589,-0.7120,-0.0271,0.6992,0
20.0859,CubeRed,-0.0189,0.2673,0.0135,0.9633,0
20.0861,CubeBlue,0.0581,-0.7120,-0.0279,0.6992,0
20.1140,CubeRed,-0.0426,0.2456,0.0205,0.9682,0
20.1142,CubeBlue,0.0548,-0.7122,-0.0272,0.6993,0
20.1689,CubeRed,-0.0449,0.2337,0.0257,0.9709,0
20.1690,CubeBlue,0.0535,-0.7123,-0.0274,0.6993,0
20.2803,CubeRed,-0.0072,0.2243,-0.0072,0.9745,0
20.2805,CubeBlue,0.0521,-0.7123,-0.0261,0.6995,0
20.3091,CubeRed,-0.0146,0.1740,0.0009,0.9846,0
20.3092,CubeBlue,0.0493,-0.7124,-0.0261,0.6995,0
20.3655,CubeRed,-0.0138,0.1740,0.0026,0.9846,0
20.3657,CubeBlue,0.0485,-0.7125,-0.0254,0.6996,0
20.4738,CubeRed,-0.0119,0.1739,-0.0004,0.9847,0
20.4740,CubeBlue,0.0474,-0.7125,-0.0257,0.6996,0
20.5030,CubeRed,-0.0095,0.1740,0.0008,0.9847,0
20.5034,CubeBlue,0.0436,-0.7127,-0.0252,0.6997,0
20.5576,CubeRed,-0.0095,0.1740,0.0008,0.9847,0
20.5578,CubeBlue,0.0428,-0.7127,-0.0246,0.6997,0
20.6686,CubeRed,-0.0064,0.1739,0.0019,0.9847,0
20.6689,CubeBlue,0.0425,-0.7127,-0.0237,0.6998,0
20.6990,CubeRed,-0.0053,0.1739,0.0015,0.9847,0
20.6992,CubeBlue,0.0425,-0.6681,-0.0523,0.7410,0
20.7522,CubeRed,-0.0059,0.1739,0.0021,0.9847,0
20.7524,CubeBlue,0.0266,-0.6867,-0.0840,0.7216,0
20.8638,CubeRed,-0.0044,0.1740,0.0010,0.9847,0
20.8640,CubeBlue,0.0022,-0.7145,-0.1004,0.6924,0
20.8940,CubeRed,-0.0034,0.1739,0.0012,0.9848,0
20.8942,CubeBlue,0.0103,-0.7664,-0.1196,0.6310,17
20.9493,CubeRed,-0.0026,0.1739,0.0020,0.9848,0
20.9495,CubeBlue,0.0244,-0.7816,-0.1107,0.6134,17
21.0589,CubeRed,-0.0034,0.1739,0.0027,0.9847,0
21.0591,CubeBlue,0.0439,-0.8094,-0.0931,0.5782,17
21.0877,CubeRed,-0.0034,0.1740,0.0018,0.9847,0
21.0884,CubeBlue,0.1062,-0.8039,-0.0252,0.5846,22
21.1409,CubeRed,-0.0026,0.1740,0.0010,0.9847,0
21.1412,CubeBlue,0.1026,-0.8006,-0.0259,0.5898,0
21.2571,CubeRed,-0.0023,0.1740,0.0029,0.9847,0
21.2573,CubeBlue,0.1026,-0.8006,-0.0259,0.5898,0
21.2835,CubeRed,-0.0013,0.1740,0.0025,0.9847,0
21.2836,CubeBlue,0.0929,-0.8013,-0.0238,0.5905,0
21.3359,CubeRed,-0.0013,0.1740,0.0025,0.9847,0
21.3361,CubeBlue,0.0911,-0.8014,-0.0233,0.5906,0
21.4495,CubeRed,-0.0013,0.1740,0.0025,0.9847,0
21.4496,CubeBlue,0.0875,-0.8017,-0.0228,0.5908,0
21.4757,CubeRed,0.0001,0.1741,0.0018,0.9847,0
21.4760,CubeBlue,0.0828,-0.8020,-0.0218,0.5911,0
21.5298,CubeRed,0.0004,0.1742,0.0029,0.9847,0
21.5300,CubeBlue,0.0828,-0.8020,-0.0218,0.5911,0
21.6435,CubeRed,-0.0006,0.1742,0.0029,0.9847,0
21.6436,CubeBlue,0.0799,-0.8022,-0.0209,0.5913,0
21.6716,CubeRed,0.0000,0.1742,0.0026,0.9847,0
21.6720,CubeBlue,0.0749,-0.8026,-0.0200,0.5915,0
21.7250,CubeRed,0.0000,0.1742,0.0026,0.9847,0
21.7251,CubeBlue,0.0749,-0.8026,-0.0200,0.5915,0
21.8365,CubeRed,-0.0005,0.1742,0.0028,0.9847,0
21.8367,CubeBlue,0.0724,-0.8027,-0.0195,0.5916,0
21.8652,CubeRed,-0.0002,0.1743,0.0020,0.9847,0
21.8654,CubeBlue,0.0678,-0.8030,-0.0184,0.5918,0
21.9191,CubeRed,-0.0008,0.1743,0.0030,0.9847,0
21.9193,CubeBlue,0.0678,-0.8030,-0.0184,0.5918,0
22.0300,CubeRed,0.0006,0.1743,0.0017,0.9847,0
22.0301,CubeBlue,0.0657,-0.8031,-0.0180,0.5919,0
22.0590,CubeRed,0.0006,0.1744,0.0026,0.9847,0
22.0593,CubeBlue,0.0624,-0.8033,-0.0172,0.5921,0
22.1131,CubeRed,-0.0002,0.1744,0.0024,0.9847,0
22.1151,CubeBlue,0.0612,-0.8033,-0.0171,0.5921,0
22.2248,CubeRed,-0.0007,0.1744,0.0033,0.9847,0
22.2250,CubeBlue,0.0592,-0.8034,-0.0165,0.5922,0
22.2548,CubeRed,-0.0002,0.1744,0.0034,0.9847,0
22.2552,CubeBlue,0.0560,-0.8036,-0.0157,0.5924,0
22.3077,CubeRed,0.0004,0.1744,0.0026,0.9847,0
22.3079,CubeBlue,0.0560,-0.8036,-0.0157,0.5924,0
22.4201,CubeRed,-0.0004,0.1744,0.0034,0.9847,0
22.4202,CubeBlue,0.0539,-0.8037,-0.0152,0.5925,0
22.4498,CubeRed,0.0002,0.1745,0.0028,0.9847,0
22.4500,CubeBlue,0.0496,-0.8038,-0.0143,0.5926,0
22.5019,CubeRed,0.0004,0.1745,0.0018,0.9847,0
22.5021,CubeBlue,0.0486,-0.8039,-0.0139,0.5926,0
22.6143,CubeRed,0.0022,0.1703,0.0004,0.9854,0
22.6145,CubeBlue,0.0466,-0.8040,-0.0133,0.5927,0
22.6432,CubeRed,0.0285,0.1872,-0.0796,0.9787,0
22.6433,CubeBlue,0.0434,-0.8041,-0.0124,0.5928,0
22.6989,CubeRed,0.0193,0.1851,-0.0752,0.9796,0
22.6991,CubeBlue,0.0434,-0.8041,-0.0124,0.5928,0
22.8087,CubeRed,0.0103,0.1912,-0.0911,0.9773,0
22.8089,CubeBlue,0.0413,-0.8042,-0.0121,0.5928,0
22.8393,CubeRed,-0.0428,0.1968,-0.0042,0.9795,0
22.8397,CubeBlue,0.0381,-0.8043,-0.0115,0.5929,0
22.8910,CubeRed,-0.0411,0.1939,0.0339,0.9796,0
22.8912,CubeBlue,0.0370,-0.8043,-0.0111,0.5930,0
23.0040,CubeRed,-0.0386,0.1817,0.0514,0.9812,0
23.0042,CubeBlue,0.0350,-0.8043,-0.0103,0.5930,0
23.0318,CubeRed,-0.0346,0.1818,0.0463,0.9816,0
23.0320,CubeBlue,0.0320,-0.8044,-0.0094,0.5931,0
23.0856,CubeRed,-0.0329,0.1818,0.0444,0.9818,0
23.0858,CubeBlue,0.0309,-0.8044,-0.0094,0.5932,0
23.1968,CubeRed,-0.0313,0.1818,0.0425,0.9819,0
23.1970,CubeBlue,0.0300,-0.8044,-0.0086,0.5932,0
23.2259,CubeRed,-0.0276,0.1818,0.0375,0.9822,0
23.2260,CubeBlue,0.0268,-0.8045,-0.0076,0.5933,0
23.2831,CubeRed,-0.0264,0.1818,0.0361,0.9823,0
23.2833,CubeBlue,0.0257,-0.8045,-0.0078,0.5933,0
23.3928,CubeRed,-0.0243,0.1818,0.0333,0.9825,0
23.3930,CubeBlue,0.0247,-0.8045,-0.0078,0.5933,0
23.4211,CubeRed,-0.0205,0.1818,0.0286,0.9827,0
23.4215,CubeBlue,0.0232,-0.8046,-0.0083,0.5934,0
23.4740,CubeRed,-0.0195,0.1818,0.0279,0.9828,0
23.4742,CubeBlue,0.0235,-0.8045,-0.0084,0.5934,0
23.5862,CubeRed,-0.0186,0.1817,0.0267,0.9828,0
23.5864,CubeBlue,0.0226,-0.8045,-0.0067,0.5934,0
23.6160,CubeRed,-0.0166,0.1818,0.0243,0.9829,0
23.6162,CubeBlue,0.0220,-0.8045,-0.0077,0.5934,0
23.6689,CubeRed,-0.0155,0.1817,0.0227,0.9830,0
23.6691,CubeBlue,0.0218,-0.8045,-0.0088,0.5934,0
23.7813,CubeRed,-0.0144,0.1818,0.0224,0.9830,0
23.7815,CubeBlue,0.0213,-0.8046,-0.0080,0.5934,0
23.8106,CubeRed,-0.0127,0.1818,0.0200,0.9830,0
23.8108,CubeBlue,0.0209,-0.8046,-0.0080,0.5934,0
23.8634,CubeRed,-0.0126,0.1819,0.0196,0.9830,0
23.8655,CubeBlue,0.0203,-0.8046,-0.0072,0.5934,0
23.9758,CubeRed,-0.0117,0.1819,0.0184,0.9831,0
23.9760,CubeBlue,0.0205,-0.8046,-0.0078,0.5934,0
24.0040,CubeRed,-0.0094,0.1819,0.0153,0.9832,0
24.0044,CubeBlue,0.0207,-0.8046,-0.0068,0.5935,0
24.0582,CubeRed,-0.0093,0.1819,0.0146,0.9832,0
24.0584,CubeBlue,0.0205,-0.8046,-0.0075,0.5935,0
24.1705,CubeRed,-0.0092,0.1820,0.0145,0.9832,0
24.1706,CubeBlue,0.0204,-0.8045,-0.0061,0.5935,0
24.1990,CubeRed,-0.0064,0.1820,0.0114,0.9832,0
24.1992,CubeBlue,0.0204,-0.8045,-0.0067,0.5935,0
24.2521,CubeRed,-0.0057,0.1820,0.0107,0.9832,0
24.2522,CubeBlue,0.0215,-0.8045,-0.0065,0.5935,0
24.3641,CubeRed,-0.0053,0.1820,0.0098,0.9832,0
24.3643,CubeBlue,0.0204,-0.8045,-0.0066,0.5935,0
24.3940,CubeRed,-0.0037,0.1820,0.0076,0.9833,0
24.3942,CubeBlue,0.0204,-0.8045,-0.0070,0.5936,0
24.4473,CubeRed,0.0006,0.1809,0.0004,0.9835,0
24.4475,CubeBlue,0.0204,-0.8045,-0.0072,0.5936,0
24.5578,CubeRed,0.0372,0.1862,0.0143,0.9817,0
24.5580,CubeBlue,0.0205,-0.8045,-0.0078,0.5936,0
24.5871,CubeRed,-0.0531,0.1559,0.0244,0.9860,2303
24.5876,CubeBlue,0.0211,-0.8045,-0.0072,0.5936,0
24.6412,CubeRed,-0.0531,0.1559,0.0244,0.9860,2303
24.6414,CubeBlue,0.0205,-0.8045,-0.0064,0.5936,0
24.7536,CubeRed,-0.0466,0.1927,-0.0153,0.9800,2303
24.7538,CubeBlue,0.0212,-0.8044,-0.0076,0.5936,0
24.7815,CubeRed,0.0469,0.3152,-0.0856,0.9440,59
24.7818,CubeBlue,0.0215,-0.8044,-0.0075,0.5936,0
24.8379,CubeRed,0.0791,0.3168,-0.1028,0.9396,59
24.8381,CubeBlue,0.0215,-0.8044,-0.0075,0.5936,0
24.9465,CubeRed,0.0622,0.3043,-0.0796,0.9472,59
24.9467,CubeBlue,0.0208,-0.8044,-0.0078,0.5937,0
24.9761,CubeRed,0.0269,0.3063,-0.0450,0.9505,0
24.9763,CubeBlue,0.0210,-0.8044,-0.0071,0.5937,7
25.0334,CubeRed,0.0269,0.3063,-0.0450,0.9505,0
25.0336,CubeBlue,0.0216,-0.8044,-0.0080,0.5936,7
25.1407,CubeRed,0.0259,0.3196,-0.0385,0.9464,0
25.1409,CubeBlue,0.0211,-0.8044,-0.0066,0.5937,0
25.1713,CubeRed,0.0179,0.3195,-0.0265,0.9471,0
25.1717,CubeBlue,0.0207,-0.8044,-0.0070,0.5937,0
25.2238,CubeRed,0.0179,0.3195,-0.0265,0.9471,0
25.2240,CubeBlue,0.0215,-0.8044,-0.0069,0.5937,0
25.3394,CubeRed,0.0145,0.3195,-0.0214,0.9472,0
25.3396,CubeBlue,0.0221,-0.8044,-0.0079,0.5937,0
25.3656,CubeRed,0.0105,0.3194,-0.0177,0.9474,0
25.3658,CubeBlue,0.0229,-0.8043,-0.0084,0.5937,0
25.4189,CubeRed,0.0105,0.3194,-0.0177,0.9474,0
25.4190,CubeBlue,0.0229,-0.8043,-0.0084,0.5937,0
25.5315,CubeRed,0.0107,0.3193,-0.0158,0.9475,0
25.5317,CubeBlue,0.0227,-0.8043,-0.0072,0.5937,0
25.5601,CubeRed,0.0079,0.3192,-0.0135,0.9475,0
25.5603,CubeBlue,0.0228,-0.8043,-0.0072,0.5937,0
25.6162,CubeRed,0.0074,0.3192,-0.0127,0.9476,0
25.6163,CubeBlue,0.0218,-0.8043,-0.0079,0.5937,0
25.7285,CubeRed,0.0049,0.3192,-0.0114,0.9476,0
25.7287,CubeBlue,0.0211,-0.8044,-0.0076,0.5937,0
25.7548,CubeRed,0.0028,0.3192,-0.0096,0.9476,0
25.7552,CubeBlue,0.0208,-0.8044,-0.0079,0.5937,0
25.8072,CubeRed,0.0028,0.3192,-0.0096,0.9476,0
25.8073,CubeBlue,0.0218,-0.8043,-0.0071,0.5938,0
25.9219,CubeRed,0.0025,0.3192,-0.0073,0.9477,0
25.9221,CubeBlue,0.0216,-0.8043,-0.0074,0.5938,0
25.9473,CubeRed,0.0001,0.3191,-0.0045,0.9477,0
25.9474,CubeBlue,0.0220,-0.8043,-0.0068,0.5938,0
26.0016,CubeRed,-0.0010,0.3191,-0.0044,0.9477,0
