time_s,tracker_id,bbox_x,bbox_y,bbox_w,bbox_h,bbox_score,kp0_x,kp0_y,kp0_v,kp1_x,kp1_y,kp1_v,kp2_x,kp2_y,kp2_v,kp3_x,kp3_y,kp3_v,calib_status
19.4928,Blue,1002.97,637.31,90.97,100.41,0.651,1011.23,605.29,1.000,977.91,618.76,1.000,996.53,645.81,1.000,1030.39,626.30,1.000,ongoing
19.6976,Red,495.89,652.19,78.49,92.08,0.682,506.90,635.98,1.000,479.56,635.84,1.000,475.44,655.07,1.000,506.96,654.95,1.000,ongoing
19.6978,Blue,961.54,600.14,87.88,96.11,0.664,975.61,569.14,1.000,936.15,578.82,1.000,944.98,606.19,1.000,986.33,592.59,1.000,ongoing
19.8918,Blue,840.70,571.45,87.59,96.19,0.674,850.91,538.34,1.000,810.79,552.64,1.000,827.27,583.09,1.000,866.93,565.67,1.000,ongoing
19.8919,Blue,202.00,128.94,88.91,89.71,0.616,196.62,122.33,1.000,194.34,129.53,1.000,199.32,130.56,1.000,198.50,125.76,1.000,ongoing
20.0850,Blue,897.58,566.67,88.64,98.48,0.709,900.82,540.16,1.000,872.34,554.09,1.000,891.43,572.81,1.000,918.22,555.97,1.000,ongoing
20.0851,Red,418.69,651.47,54.33,46.93,0.612,417.61,649.92,1.000,418.21,650.47,1.000,419.83,652.12,1.000,419.94,649.72,1.000,ongoing
20.2792,Blue,947.85,571.19,90.83,96.70,0.713,956.50,539.86,1.000,914.30,554.52,1.000,935.72,583.20,1.000,977.86,565.44,1.000,ongoing
20.2794,Red,526.86,698.54,80.16,69.75,0.690,521.64,698.70,1.000,519.84,700.69,1.000,521.96,701.19,1.000,518.26,702.24,1.000,ongoing
20.4729,Red,429.46,745.01,87.84,90.63,0.718,449.58,716.47,1.000,401.63,721.82,1.000,406.14,753.46,1.000,452.82,749.33,1.000,ongoing
20.4731,Blue,851.19,580.02,87.07,94.73,0.709,860.19,551.40,1.000,824.98,565.06,1.000,842.29,588.54,1.000,876.72,573.28,1.000,ongoing
20.6677,Red,458.93,784.82,95.27,113.50,0.720,484.12,754.78,1.000,433.97,753.03,1.000,428.23,788.28,1.000,478.26,788.96,1.000,ongoing
20.8629,Red,493.21,842.22,97.76,125.77,0.722,515.41,810.27,1.000,463.50,813.28,1.000,462.93,849.39,1.000,515.92,845.08,1.000,ongoing
21.0579,Red,534.52,847.31,98.91,123.92,0.717,562.07,815.62,1.000,509.46,811.43,1.000,498.95,852.23,1.000,557.76,855.86,1.000,ongoing
21.0581,Blue,730.12,563.12,68.44,65.07,0.618,725.45,556.38,1.000,723.48,562.15,1.000,728.37,564.81,1.000,732.87,558.97,1.000,ongoing
21.2561,Red,580.94,849.36,100.04,121.05,0.718,607.03,816.41,1.000,555.53,813.21,1.000,547.14,854.80,1.000,608.63,855.64,1.000,ongoing
21.2564,Blue,721.37,599.76,69.62,69.73,0.660,726.60,587.57,1.000,708.64,591.57,1.000,710.51,599.54,1.000,726.88,598.41,1.000,ongoing
21.4486,Red,550.80,799.31,97.43,116.39,0.723,579.79,766.94,1.000,527.49,762.67,1.000,516.89,803.05,1.000,576.14,805.20,1.000,ongoing
21.4488,Blue,693.14,572.64,87.25,96.65,0.716,698.05,540.44,1.000,663.78,557.96,1.000,684.38,580.12,1.000,718.46,566.59,1.000,ongoing
21.6426,Red,537.33,769.67,94.53,113.88,0.722,562.05,735.16,1.000,510.65,738.50,1.000,507.21,775.64,1.000,560.17,772.20,1.000,ongoing
21.6428,Blue,676.64,556.93,85.06,94.76,0.713,680.07,527.33,1.000,647.66,543.61,1.000,672.95,567.94,1.000,703.82,544.19,1.000,ongoing
21.8354,Red,476.80,751.71,88.44,108.65,0.718,500.26,723.38,1.000,451.28,723.44,1.000,447.14,756.36,1.000,493.66,756.16,1.000,ongoing
21.8356,Blue,620.95,551.78,79.48,91.62,0.712,624.89,529.31,1.000,598.38,540.62,1.000,616.33,556.61,1.000,638.35,543.15,1.000,ongoing
22.0290,Red,495.47,737.06,87.57,106.62,0.718,514.50,712.80,1.000,472.47,712.92,1.000,467.41,742.24,1.000,512.50,741.47,1.000,ongoing
22.0292,Blue,639.74,549.57,81.11,87.04,0.706,642.64,527.35,1.000,619.76,540.24,1.000,640.69,555.03,1.000,659.57,537.47,1.000,ongoing
22.2240,Red,521.03,734.87,87.98,107.10,0.723,546.06,706.40,1.000,497.43,703.39,1.000,491.37,737.76,1.000,540.80,738.20,1.000,ongoing
22.2241,Blue,664.10,548.44,79.63,85.35,0.692,668.82,525.03,1.000,643.98,539.01,1.000,660.50,553.86,1.000,682.46,541.85,1.000,ongoing
22.4192,Red,537.67,726.72,85.42,103.77,0.718,562.08,696.37,1.000,513.57,696.12,1.000,504.84,729.56,1.000,556.78,731.97,1.000,ongoing
22.4194,Blue,677.10,540.52,82.20,89.59,0.694,680.48,514.61,1.000,653.07,528.18,1.000,669.96,547.02,1.000,698.95,534.70,1.000,ongoing
22.6135,Blue,733.11,552.33,79.10,90.02,0.710,736.27,527.86,1.000,710.10,543.27,1.000,729.90,559.22,1.000,753.95,543.66,1.000,ongoing
22.6136,Red,593.07,738.55,85.24,102.95,0.632,601.34,725.41,1.000,579.96,723.71,1.000,579.28,738.79,1.000,600.38,737.77,1.000,ongoing
22.8077,Blue,852.04,563.67,87.08,93.50,0.716,853.19,533.85,1.000,826.64,553.79,1.000,851.67,572.08,1.000,878.22,551.12,1.000,ongoing
22.8080,Red,557.94,636.97,67.40,73.95,0.672,556.35,632.89,1.000,553.68,633.43,1.000,551.31,633.80,1.000,554.35,634.14,1.000,ongoing
23.0030,Blue,917.54,584.99,92.38,101.39,0.721,928.49,552.70,1.000,887.85,565.04,1.000,903.06,592.74,1.000,944.77,581.32,1.000,ongoing
23.1957,Blue,916.11,578.83,92.12,104.63,0.719,924.83,551.75,1.000,888.34,562.65,1.000,903.58,588.02,1.000,937.75,573.31,1.000,ongoing
23.1959,Red,522.36,619.51,79.26,93.89,0.687,540.42,603.53,1.000,506.92,596.54,1.000,499.90,619.22,1.000,527.10,625.08,1.000,ongoing
23.3916,Blue,798.43,571.00,86.38,97.64,0.716,806.10,539.52,1.000,768.35,552.66,1.000,785.24,576.66,1.000,822.04,561.25,1.000,ongoing
23.3918,Red,417.18,610.11,92.88,100.05,0.699,435.45,597.42,1.000,402.28,590.29,1.000,399.36,615.54,1.000,426.77,613.34,1.000,ongoing
23.5852,Blue,703.66,573.11,84.44,94.45,0.718,708.67,545.43,1.000,673.04,557.74,1.000,693.52,580.20,1.000,727.88,563.18,1.000,ongoing
23.5855,Red,327.13,634.11,85.42,91.57,0.693,348.10,614.88,1.000,308.99,608.19,1.000,303.44,635.68,1.000,335.52,637.74,1.000,ongoing
23.7804,Blue,689.75,562.20,85.47,92.13,0.716,687.56,539.28,1.000,667.05,554.77,1.000,693.91,567.93,1.000,709.79,548.04,1.000,ongoing
23.7806,Red,320.01,632.28,88.79,87.79,0.669,337.84,624.38,1.000,313.87,614.08,1.000,305.81,632.37,1.000,325.89,635.36,1.000,ongoing
23.9748,Blue,690.99,553.27,84.14,90.95,0.719,699.21,525.95,1.000,665.88,539.76,1.000,684.64,561.29,1.000,715.27,546.14,1.000,ongoing
23.9751,Red,324.26,621.48,87.02,88.81,0.646,339.62,609.70,1.000,316.62,606.94,1.000,315.35,626.82,1.000,336.29,621.29,1.000,ongoing
24.1696,Blue,659.87,546.96,85.03,91.84,0.717,664.48,521.10,1.000,635.63,534.72,1.000,655.49,554.11,1.000,682.00,537.94,1.000,ongoing
24.1698,Red,288.55,618.00,91.24,90.43,0.670,304.28,606.40,1.000,274.25,603.59,1.000,275.09,624.61,1.000,301.53,622.11,1.000,ongoing
24.3631,Blue,765.37,572.63,83.85,95.81,0.719,767.40,543.60,1.000,733.93,558.63,1.000,755.96,579.28,1.000,786.78,561.85,1.000,ongoing
24.3634,Red,398.96,637.73,83.08,90.61,0.696,421.32,623.86,1.000,382.56,612.21,1.000,372.25,639.62,1.000,409.17,645.35,1.000,ongoing
24.5570,Blue,741.34,624.88,88.30,99.31,0.719,736.34,592.96,1.000,711.93,622.24,1.000,746.52,634.13,1.000,760.03,614.77,1.000,ongoing
24.7523,Blue,597.48,538.19,87.84,95.92,0.716,602.46,506.58,1.000,568.02,523.08,1.000,588.23,545.73,1.000,621.19,532.21,1.000,ongoing
24.9456,Blue,609.34,568.91,84.86,93.95,0.719,620.79,541.68,1.000,585.62,551.52,1.000,599.20,574.48,1.000,631.95,561.94,1.000,ongoing
25.1398,Blue,564.43,603.68,85.66,91.26,0.715,569.57,574.22,1.000,535.99,590.16,1.000,554.70,612.82,1.000,589.81,599.89,1.000,ongoing
25.1400,Red,830.69,873.31,82.50,88.12,0.697,823.37,870.79,1.000,823.45,876.28,1.000,828.09,876.14,1.000,826.07,871.16,1.000,ongoing
25.3386,Blue,534.60,590.60,83.76,89.93,0.700,532.76,565.66,1.000,510.62,584.37,1.000,532.26,597.94,1.000,552.37,584.30,1.000,ongoing
25.3388,Red,798.72,838.16,114.29,138.43,0.700,833.01,816.91,1.000,784.29,798.59,1.000,769.03,833.60,1.000,808.16,845.17,1.000,ongoing
25.5307,Blue,526.47,573.62,82.24,93.39,0.709,525.65,550.12,1.000,498.40,564.12,1.000,522.52,580.82,1.000,546.28,562.93,1.000,ongoing
25.5308,Red,786.00,808.79,112.29,134.41,0.704,816.78,794.03,1.000,776.11,773.29,1.000,760.47,802.18,1.000,787.85,817.23,1.000,ongoing
25.7276,Blue,570.02,580.63,79.70,87.98,0.717,573.62,554.79,1.000,545.13,570.84,1.000,567.48,586.25,1.000,590.81,571.48,1.000,ongoing
25.7279,Red,838.87,814.91,114.15,137.62,0.707,870.94,795.12,1.000,827.43,776.36,1.000,814.08,806.87,1.000,843.11,820.73,1.000,ongoing
25.9207,Blue,569.21,553.58,79.85,89.83,0.713,578.80,525.01,1.000,545.00,538.12,1.000,560.65,559.40,1.000,591.90,547.33,1.000,ongoing
25.9209,Red,852.34,794.48,114.97,135.97,0.706,886.16,772.94,1.000,839.40,754.14,1.000,824.03,786.40,1.000,858.65,800.90,1.000,ongoing
26.1124,Blue,609.40,492.44,84.77,94.91,0.710,613.68,465.89,1.000,584.61,481.90,1.000,605.27,499.59,1.000,632.17,483.17,1.000,ongoing
26.1125,Red,902.76,741.37,122.68,143.75,0.673,933.64,713.73,1.000,886.10,703.26,1.000,876.83,734.16,1.000,915.84,743.69,1.000,ongoing
26.3063,Blue,618.37,495.43,82.20,93.06,0.712,612.99,471.49,1.000,591.68,490.90,1.000,618.79,502.67,1.000,633.04,485.48,1.000,ongoing
26.5026,Blue,661.66,525.35,86.81,93.25,0.720,665.56,494.32,1.000,632.40,511.84,1.000,653.65,533.25,1.000,687.31,519.23,1.000,ongoing
26.6971,Blue,657.87,537.28,84.70,93.13,0.718,665.12,508.42,1.000,632.83,523.09,1.000,650.93,543.31,1.000,681.91,528.46,1.000,ongoing
26.6973,Red,588.01,715.82,64.66,75.64,0.680,585.86,714.40,1.000,586.12,713.50,1.000,584.19,713.19,1.000,582.75,714.98,1.000,ongoing
26.8931,Blue,678.44,536.70,85.23,94.10,0.709,683.62,506.46,1.000,654.54,523.07,1.000,675.60,542.80,1.000,702.98,524.89,1.000,ongoing
26.8933,Red,618.68,712.35,97.07,116.63,0.687,644.84,696.40,1.000,610.76,682.14,1.000,595.16,703.65,1.000,616.03,718.23,1.000,ongoing
27.0923,Blue,655.41,546.28,83.99,95.33,0.718,653.95,523.82,1.000,630.14,537.75,1.000,655.60,551.82,1.000,673.68,533.65,1.000,ongoing
27.0926,Red,588.90,724.82,94.30,112.42,0.689,609.01,703.41,1.000,569.36,697.85,1.000,565.90,725.84,1.000,596.91,729.79,1.000,ongoing
27.2790,Blue,625.30,531.60,84.51,91.18,0.718,622.41,506.39,1.000,600.14,526.47,1.000,630.66,539.70,1.000,647.81,518.04,1.000,ongoing
27.2794,Red,562.14,710.19,98.42,114.80,0.702,589.95,689.91,1.000,539.10,679.44,1.000,529.66,715.32,1.000,571.42,720.24,1.000,ongoing
27.4727,Blue,642.31,526.59,85.25,93.55,0.714,638.27,499.21,1.000,612.66,520.38,1.000,647.51,535.39,1.000,666.73,510.69,1.000,ongoing
27.4729,Red,578.39,702.12,99.45,114.87,0.705,608.73,674.02,1.000,556.57,666.33,1.000,548.72,700.23,1.000,597.01,705.35,1.000,ongoing
