time_s,tracker_id,pos_x,pos_y,pos_z,rot_y,is_gripping,down_face_x,down_face_y,down_face_z
9.6011,CubeBlue,-0.0800,0.6933,0.6177,7.53,0,0.00,-1.00,0.00
9.6012,CubeRed,-0.2549,0.6716,0.5454,265.40,0,0.00,-1.00,0.00
9.7099,CubeBlue,-0.0800,0.6933,0.6177,7.53,0,0.00,-1.00,0.00
9.7100,CubeRed,-0.2473,0.6607,0.5451,265.03,0,0.00,-1.00,0.00
9.7393,CubeBlue,-0.0800,0.6933,0.6177,7.53,0,0.00,-1.00,0.00
9.7397,CubeRed,-0.2352,0.6461,0.5464,254.17,0,0.00,-1.00,0.00
9.7946,CubeBlue,-0.0800,0.6933,0.6177,7.53,0,0.00,-1.00,0.00
9.7947,CubeRed,-0.2318,0.6419,0.5497,250.51,0,0.00,-1.00,0.00
9.9033,CubeBlue,-0.0800,0.6933,0.6177,7.53,0,0.00,-1.00,0.00
9.9034,CubeRed,-0.2248,0.6388,0.5482,247.37,0,0.00,-1.00,0.00
9.9330,CubeBlue,-0.0800,0.6933,0.6177,7.53,0,0.00,-1.00,0.00
9.9331,CubeRed,-0.2206,0.6387,0.5387,246.01,0,0.00,-1.00,0.00
9.9917,CubeBlue,-0.0800,0.6933,0.6177,7.53,0,0.00,-1.00,0.00
9.9918,CubeRed,-0.2201,0.6384,0.5351,246.01,0,0.00,-1.00,0.00
10.0957,CubeBlue,-0.0800,0.6933,0.6177,7.53,0,0.00,-1.00,0.00
10.0961,CubeRed,-0.2190,0.6441,0.5358,250.39,0,0.00,-1.00,0.00
10.1144,CubeBlue,-0.0800,0.6933,0.6177,7.52,0,0.00,-1.00,0.00
10.1146,CubeRed,-0.2196,0.6466,0.5457,268.95,0,0.00,-1.00,0.00
10.1730,CubeBlue,-0.0800,0.6933,0.6177,7.52,0,0.00,-1.00,0.00
10.1732,CubeRed,-0.2181,0.6470,0.5474,268.95,0,0.00,-1.00,0.00
10.2792,CubeBlue,-0.0800,0.6933,0.6177,7.52,0,0.00,-1.00,0.00
10.2794,CubeRed,-0.2082,0.6387,0.5495,264.03,0,0.00,-1.00,0.00
10.3105,CubeBlue,-0.0800,0.6933,0.6177,7.52,0,0.00,-1.00,0.00
10.3112,CubeRed,-0.1845,0.6436,0.5139,258.39,0,0.00,-1.00,0.00
10.3652,CubeBlue,-0.0800,0.6933,0.6177,7.52,0,0.00,-1.00,0.00
10.3653,CubeRed,-0.1755,0.6297,0.5079,258.63,0,0.00,-1.00,0.00
10.4750,CubeBlue,-0.0504,0.6933,0.6473,7.52,0,0.00,-1.00,0.00
10.4752,CubeRed,-0.1545,0.6058,0.4997,254.48,0,0.00,-1.00,0.00
10.5027,CubeBlue,-0.0504,0.6933,0.6473,7.51,0,0.00,-1.00,0.00
10.5029,CubeRed,-0.1479,0.5830,0.5118,254.60,0,0.00,-1.00,0.00
10.5586,CubeBlue,-0.0504,0.6933,0.6473,7.51,0,0.00,-1.00,0.00
10.5587,CubeRed,-0.1440,0.5815,0.5160,254.60,0,0.00,-1.00,0.00
10.6701,CubeBlue,-0.0560,0.6933,0.6210,7.52,0,0.00,-1.00,0.00
10.6703,CubeRed,-0.1292,0.5798,0.5200,251.68,0,0.00,-1.00,0.00
10.6987,CubeBlue,-0.0560,0.6933,0.6210,7.52,0,0.00,-1.00,0.00
10.6988,CubeRed,-0.1252,0.5839,0.5145,245.61,0,0.00,-1.00,0.00
10.7548,CubeBlue,-0.0560,0.6933,0.6210,7.52,0,0.00,-1.00,0.00
10.7549,CubeRed,-0.1218,0.5877,0.5105,245.22,0,0.00,-1.00,0.00
10.8645,CubeBlue,-0.0560,0.6933,0.6210,7.52,0,0.00,-1.00,0.00
10.8647,CubeRed,-0.1111,0.5889,0.5046,247.21,0,0.00,-1.00,0.00
10.8935,CubeBlue,-0.0560,0.6933,0.6210,7.51,0,0.00,-1.00,0.00
10.8941,CubeRed,-0.1048,0.5769,0.5088,256.99,0,0.00,-1.00,0.00
10.9487,CubeBlue,-0.0560,0.6933,0.6210,7.51,0,0.00,-1.00,0.00
10.9488,CubeRed,-0.0979,0.5694,0.5110,258.22,0,0.00,-1.00,0.00
11.0588,CubeBlue,-0.0560,0.6933,0.6210,7.51,0,0.00,-1.00,0.00
11.0590,CubeRed,-0.0882,0.5654,0.5121,259.01,0,0.00,-1.00,0.00
11.0886,CubeBlue,-0.0560,0.6933,0.6210,7.51,0,0.00,-1.00,0.00
11.0887,CubeRed,-0.0916,0.5752,0.5073,256.31,0,0.00,-1.00,0.00
11.1450,CubeBlue,-0.0560,0.6933,0.6210,7.51,0,0.00,-1.00,0.00
11.1452,CubeRed,-0.0924,0.5765,0.5056,255.25,0,0.00,-1.00,0.00
11.2537,CubeBlue,-0.0560,0.6933,0.6210,7.51,0,0.00,-1.00,0.00
11.2539,CubeRed,-0.0905,0.5781,0.5033,252.75,0,0.00,-1.00,0.00
11.2833,CubeBlue,-0.0560,0.6933,0.6210,7.51,0,0.00,-1.00,0.00
11.2835,CubeRed,-0.0821,0.5810,0.4972,253.29,0,0.00,-1.00,0.00
11.3367,CubeBlue,-0.0560,0.6933,0.6210,7.51,0,0.00,-1.00,0.00
11.3369,CubeRed,-0.0672,0.5863,0.4965,255.11,0,0.00,-1.00,0.00
11.4489,CubeBlue,-0.0560,0.6933,0.6210,7.51,0,0.00,-1.00,0.00
11.4491,CubeRed,-0.0319,0.6026,0.4917,256.83,0,0.00,-1.00,0.00
11.4797,CubeBlue,-0.0560,0.6933,0.6210,7.51,0,0.00,-1.00,0.00
11.4802,CubeRed,-0.0028,0.6090,0.4914,262.24,0,0.00,-1.00,0.00
11.5316,CubeBlue,-0.0560,0.6933,0.6210,7.51,0,0.00,-1.00,0.00
11.5318,CubeRed,0.0250,0.6096,0.5020,263.60,0,0.00,-1.00,0.00
11.6474,CubeBlue,-0.0560,0.6933,0.6210,7.51,0,0.00,-1.00,0.00
11.6476,CubeRed,0.0791,0.6092,0.5198,266.16,0,0.00,-1.00,0.00
11.6735,CubeBlue,-0.0560,0.6933,0.6210,7.50,0,0.00,-1.00,0.00
11.6737,CubeRed,0.1068,0.6150,0.5213,273.46,0,0.00,-1.00,0.00
11.7286,CubeBlue,-0.0560,0.6933,0.6210,7.50,0,0.00,-1.00,0.00
11.7287,CubeRed,0.1193,0.6202,0.5225,275.12,0,0.00,-1.00,0.00
11.8415,CubeBlue,-0.0560,0.6933,0.6210,23.06,0,0.00,-1.00,0.00
11.8418,CubeRed,0.1479,0.6282,0.5294,280.19,0,0.00,-1.00,0.00
11.8683,CubeBlue,-0.0560,0.6933,0.6210,23.06,0,0.00,-1.00,0.00
11.8684,CubeRed,0.1578,0.6220,0.5371,291.27,0,0.00,-1.00,0.00
11.9196,CubeBlue,-0.0560,0.6933,0.6210,23.06,0,0.00,-1.00,0.00
11.9197,CubeRed,0.1573,0.6228,0.5374,293.98,0,0.00,-1.00,0.00
12.0329,CubeBlue,-0.0560,0.6933,0.6210,23.06,0,0.00,-1.00,0.00
12.0331,CubeRed,0.1588,0.6167,0.5428,293.98,0,0.00,-1.00,0.00
12.0603,CubeBlue,-0.0560,0.6933,0.6210,23.06,0,0.00,-1.00,0.00
12.0607,CubeRed,0.1561,0.6042,0.5434,299.05,0,0.00,-1.00,0.00
12.1149,CubeBlue,-0.0560,0.6933,0.6210,23.06,0,0.00,-1.00,0.00
12.1150,CubeRed,0.1545,0.6004,0.5427,299.08,0,0.00,-1.00,0.00
12.2269,CubeBlue,-0.0560,0.6933,0.6210,23.06,0,0.00,-1.00,0.00
12.2270,CubeRed,0.1503,0.5917,0.5422,302.90,0,0.00,-1.00,0.00
12.2549,CubeBlue,-0.0560,0.6933,0.6210,23.06,0,0.00,-1.00,0.00
12.2551,CubeRed,0.1504,0.5842,0.5475,304.03,0,0.00,-1.00,0.00
12.3094,CubeBlue,-0.0560,0.6933,0.6210,23.06,0,0.00,-1.00,0.00
12.3096,CubeRed,0.1505,0.5836,0.5482,302.73,0,0.00,-1.00,0.00
12.4205,CubeBlue,-0.0560,0.6933,0.6210,23.06,0,0.00,-1.00,0.00
12.4207,CubeRed,0.1500,0.5883,0.5480,300.46,0,0.00,-1.00,0.00
12.4489,CubeBlue,-0.0560,0.6933,0.6210,23.06,0,0.00,-1.00,0.00
12.4491,CubeRed,0.1519,0.5951,0.5473,310.95,0,0.00,-1.00,0.00
12.5041,CubeBlue,-0.0560,0.6933,0.6210,23.06,0,0.00,-1.00,0.00
12.5042,CubeRed,0.1561,0.6135,0.5543,310.95,0,0.00,-1.00,0.00
12.6161,CubeBlue,-0.0560,0.6933,0.6210,23.07,0,0.00,-1.00,0.00
12.6163,CubeRed,0.1549,0.6575,0.5620,314.33,0,0.00,-1.00,0.00
12.6451,CubeBlue,-0.0560,0.6933,0.6210,23.06,0,0.00,-1.00,0.00
12.6456,CubeRed,0.1534,0.6542,0.5600,307.17,0,0.00,-1.00,0.00
12.6981,CubeBlue,-0.0560,0.6933,0.6210,23.06,0,0.00,-1.00,0.00
12.6983,CubeRed,0.1527,0.6533,0.5588,310.93,0,0.00,-1.00,0.00
12.8105,CubeBlue,-0.0560,0.6933,0.6210,23.06,0,0.00,-1.00,0.00
12.8107,CubeRed,0.1501,0.6588,0.5577,315.33,0,0.00,-1.00,0.00
12.8396,CubeBlue,-0.0560,0.6933,0.6210,23.06,0,0.00,-1.00,0.00
12.8397,CubeRed,0.1484,0.6702,0.5599,318.36,0,0.00,-1.00,0.00
12.8928,CubeBlue,-0.0560,0.6933,0.6210,23.06,0,0.00,-1.00,0.00
12.8930,CubeRed,0.1487,0.6753,0.5618,318.44,0,0.00,-1.00,0.00
13.0065,CubeBlue,-0.0560,0.6933,0.6210,23.06,0,0.00,-1.00,0.00
13.0066,CubeRed,0.1397,0.6879,0.5641,318.57,0,0.00,-1.00,0.00
13.0337,CubeBlue,-0.0560,0.6933,0.6210,23.07,0,0.00,-1.00,0.00
13.0339,CubeRed,0.1218,0.6956,0.5612,318.74,0,0.00,-1.00,0.00
13.0872,CubeBlue,-0.0560,0.6933,0.6210,23.07,0,0.00,-1.00,0.00
13.0873,CubeRed,0.1181,0.6923,0.5658,318.78,0,0.00,-1.00,0.00
13.1987,CubeBlue,-0.0560,0.6933,0.6210,23.07,0,0.00,-1.00,0.00
13.1989,CubeRed,0.1157,0.6795,0.5767,318.83,0,0.00,-1.00,0.00
13.2282,CubeBlue,-0.0560,0.6933,0.6210,23.06,0,0.00,-1.00,0.00
13.2286,CubeRed,0.1313,0.6626,0.5954,318.98,0,0.00,-1.00,0.00
13.2828,CubeBlue,-0.0560,0.6933,0.6210,23.06,0,0.00,-1.00,0.00
13.2830,CubeRed,0.1356,0.6612,0.5926,318.68,0,0.00,-1.00,0.00
13.3938,CubeBlue,-0.0560,0.6933,0.6210,23.06,0,0.00,-1.00,0.00
13.3941,CubeRed,-0.2531,0.6740,0.5574,0.00,0,-1.00,0.00,0.00
13.4220,CubeBlue,-0.0560,0.6933,0.6210,23.06,0,0.00,-1.00,0.00
13.4221,CubeRed,-0.2531,0.6740,0.5574,0.00,0,-1.00,0.00,0.00
13.4785,CubeBlue,-0.0560,0.6933,0.6210,23.06,0,0.00,-1.00,0.00
13.4787,CubeRed,-0.2531,0.6740,0.5574,0.00,0,-1.00,0.00,0.00
13.5878,CubeBlue,-0.0560,0.6933,0.6210,23.06,0,0.00,-1.00,0.00
13.5879,CubeRed,-0.2531,0.6740,0.5574,0.00,0,-1.00,0.00,0.00
13.6157,CubeBlue,-0.0560,0.6933,0.6210,23.05,0,0.00,-1.00,0.00
13.6158,CubeRed,-0.2531,0.6740,0.5574,0.00,0,-1.00,0.00,0.00
13.6709,CubeBlue,-0.0560,0.6933,0.6210,23.06,0,0.00,-1.00,0.00
13.6711,CubeRed,-0.2531,0.6740,0.5574,0.00,0,-1.00,0.00,0.00
13.7818,CubeBlue,-0.0560,0.6933,0.6210,23.05,0,0.00,-1.00,0.00
13.7820,CubeRed,-0.2531,0.6740,0.5574,0.00,0,-1.00,0.00,0.00
13.8119,CubeBlue,-0.0560,0.6933,0.6210,23.05,0,0.00,-1.00,0.00
13.8124,CubeRed,-0.2531,0.6740,0.5574,0.00,0,-1.00,0.00,0.00
13.8653,CubeBlue,-0.0560,0.6933,0.6210,23.05,0,0.00,-1.00,0.00
13.8654,CubeRed,-0.2531,0.6740,0.5574,0.00,0,-1.00,0.00,0.00
13.9786,CubeBlue,-0.0560,0.6933,0.6210,23.05,0,0.00,-1.00,0.00
13.9787,CubeRed,-0.2531,0.6740,0.5574,0.00,0,-1.00,0.00,0.00
14.0053,CubeBlue,-0.0560,0.6933,0.6210,23.05,0,0.00,-1.00,0.00
14.0054,CubeRed,-0.2531,0.6740,0.5574,0.00,0,-1.00,0.00,0.00
14.0617,CubeBlue,-0.0560,0.6933,0.6210,23.05,0,0.00,-1.00,0.00
14.0619,CubeRed,-0.2531,0.6740,0.5574,0.00,0,-1.00,0.00,0.00
14.1707,CubeBlue,-0.0560,0.6933,0.6210,23.05,0,0.00,-1.00,0.00
14.1710,CubeRed,-0.2531,0.6740,0.5574,0.00,0,-1.00,0.00,0.00
14.2000,CubeBlue,-0.0560,0.6933,0.6210,23.05,0,0.00,-1.00,0.00
14.2002,CubeRed,-0.2531,0.6740,0.5574,0.00,0,-1.00,0.00,0.00
14.2538,CubeBlue,-0.0560,0.6933,0.6210,23.05,0,0.00,-1.00,0.00
14.2539,CubeRed,-0.2531,0.6740,0.5574,0.00,0,-1.00,0.00,0.00
14.3649,CubeBlue,-0.0560,0.6933,0.6210,23.05,0,0.00,-1.00,0.00
14.3651,CubeRed,-0.2531,0.6740,0.5574,0.00,0,-1.00,0.00,0.00
14.3951,CubeBlue,-0.0560,0.6933,0.6210,23.05,0,0.00,-1.00,0.00
14.3956,CubeRed,-0.2531,0.6740,0.5574,0.00,0,-1.00,0.00,0.00
14.4489,CubeBlue,-0.0560,0.6933,0.6210,23.05,0,0.00,-1.00,0.00
14.4491,CubeRed,-0.2531,0.6740,0.5574,0.00,0,-1.00,0.00,0.00
14.5632,CubeBlue,-0.0560,0.6933,0.6210,23.05,0,0.00,-1.00,0.00
14.5634,CubeRed,-0.2531,0.6740,0.5574,0.00,0,-1.00,0.00,0.00
14.5894,CubeBlue,-0.0560,0.6933,0.6210,23.05,0,0.00,-1.00,0.00
14.5897,CubeRed,-0.2531,0.6740,0.5574,0.00,0,-1.00,0.00,0.00
14.6447,CubeBlue,-0.0560,0.6933,0.6210,23.05,0,0.00,-1.00,0.00
14.6448,CubeRed,-0.2531,0.6740,0.5574,0.00,0,-1.00,0.00,0.00
14.7584,CubeBlue,-0.0560,0.6933,0.6210,23.05,0,0.00,-1.00,0.00
14.7585,CubeRed,-0.2531,0.6740,0.5574,0.00,0,-1.00,0.00,0.00
14.7821,CubeBlue,-0.0560,0.6933,0.6210,23.05,0,0.00,-1.00,0.00
14.7822,CubeRed,-0.2531,0.6740,0.5574,0.00,0,-1.00,0.00,0.00
14.8365,CubeBlue,-0.0560,0.6933,0.6210,23.05,0,0.00,-1.00,0.00
14.8366,CubeRed,-0.2531,0.6740,0.5574,0.00,0,-1.00,0.00,0.00
14.9513,CubeBlue,-0.0560,0.6933,0.6210,23.06,0,0.00,-1.00,0.00
14.9514,CubeRed,0.1542,0.7018,0.6069,0.00,0,-1.00,0.00,0.00
14.9777,CubeBlue,-0.0560,0.6933,0.6210,23.05,0,0.00,-1.00,0.00
14.9783,CubeRed,0.1542,0.7018,0.6069,0.00,0,-1.00,0.00,0.00
15.0313,CubeBlue,-0.0560,0.6933,0.6210,23.05,0,0.00,-1.00,0.00
15.0314,CubeRed,0.1542,0.7018,0.6069,0.00,0,-1.00,0.00,0.00
15.1455,CubeBlue,-0.0560,0.6933,0.6210,23.05,0,0.00,-1.00,0.00
15.1457,CubeRed,0.1542,0.7018,0.6069,0.00,0,-1.00,0.00,0.00
15.1712,CubeBlue,-0.0560,0.6933,0.6210,23.05,0,0.00,-1.00,0.00
15.1714,CubeRed,0.1542,0.7018,0.6069,0.00,0,-1.00,0.00,0.00
15.2290,CubeBlue,-0.0560,0.6933,0.6210,23.05,0,0.00,-1.00,0.00
15.2291,CubeRed,0.1542,0.7018,0.6069,0.00,0,-1.00,0.00,0.00
15.3388,CubeBlue,-0.0560,0.6933,0.6210,23.05,0,0.00,-1.00,0.00
15.3390,CubeRed,0.1542,0.7018,0.6069,0.00,0,-1.00,0.00,0.00
15.3670,CubeBlue,-0.0560,0.6933,0.6210,23.05,0,0.00,-1.00,0.00
15.3672,CubeRed,0.1542,0.7018,0.6069,0.00,0,-1.00,0.00,0.00
15.4205,CubeBlue,-0.0560,0.6933,0.6210,23.05,0,0.00,-1.00,0.00
15.4206,CubeRed,0.1542,0.7018,0.6069,0.00,0,-1.00,0.00,0.00
15.5313,CubeBlue,-0.0560,0.6933,0.6210,23.05,0,0.00,-1.00,0.00
15.5315,CubeRed,0.1542,0.7018,0.6069,0.00,0,-1.00,0.00,0.00
15.5620,CubeBlue,-0.0560,0.6933,0.6210,22.53,0,0.00,-1.00,0.00
15.5624,CubeRed,0.1542,0.7018,0.6069,0.00,0,-1.00,0.00,0.00
15.6155,CubeBlue,-0.0560,0.6933,0.6210,20.90,0,0.00,-1.00,0.00
15.6156,CubeRed,0.1542,0.7018,0.6069,0.00,0,-1.00,0.00,0.00
15.7263,CubeBlue,-0.0562,0.6884,0.6187,12.28,0,0.00,-1.00,0.00
15.7265,CubeRed,0.1542,0.7018,0.6069,0.00,0,-1.00,0.00,0.00
15.7561,CubeBlue,-0.0554,0.6897,0.6208,15.99,0,0.00,-1.00,0.00
15.7564,CubeRed,0.1542,0.7018,0.6069,0.00,0,-1.00,0.00,0.00
15.8099,CubeBlue,-0.0521,0.6973,0.6173,14.85,0,0.00,-1.00,0.00
15.8101,CubeRed,0.1542,0.7018,0.6069,0.00,0,-1.00,0.00,0.00
15.9221,CubeBlue,-0.0498,0.6951,0.6130,12.05,0,0.00,-1.00,0.00
15.9223,CubeRed,0.1542,0.7018,0.6069,0.00,0,-1.00,0.00,0.00
15.9507,CubeBlue,-0.0501,0.6998,0.6051,0.14,0,0.00,-1.00,0.00
15.9508,CubeRed,0.1542,0.7018,0.6069,0.00,0,-1.00,0.00,0.00
16.0042,CubeBlue,-0.0505,0.6959,0.6078,0.14,0,0.00,-1.00,0.00
16.0043,CubeRed,0.1542,0.7018,0.6069,0.00,0,-1.00,0.00,0.00
16.1170,CubeBlue,-0.0526,0.6851,0.6088,358.72,0,0.00,-1.00,0.00
16.1171,CubeRed,0.1542,0.7018,0.6069,0.00,0,-1.00,0.00,0.00
16.1445,CubeBlue,-0.0567,0.6807,0.6024,357.27,0,0.00,-1.00,0.00
16.1449,CubeRed,0.1542,0.7018,0.6069,0.00,0,-1.00,0.00,0.00
16.1985,CubeBlue,-0.0581,0.6745,0.5931,352.67,0,0.00,-1.00,0.00
16.1986,CubeRed,0.1542,0.7018,0.6069,0.00,0,-1.00,0.00,0.00
16.3105,CubeBlue,-0.0519,0.6525,0.5825,347.78,0,0.00,-1.00,0.00
16.3107,CubeRed,0.1542,0.7018,0.6069,0.00,0,-1.00,0.00,0.00
16.3385,CubeBlue,-0.0336,0.6351,0.5812,333.58,0,0.00,-1.00,0.00
16.3386,CubeRed,0.1542,0.7018,0.6069,0.00,0,-1.00,0.00,0.00
16.3933,CubeBlue,-0.0226,0.6262,0.5633,329.92,0,0.00,-1.00,0.00
16.3934,CubeRed,0.1542,0.7018,0.6069,0.00,0,-1.00,0.00,0.00
16.5011,CubeBlue,-0.0226,0.6262,0.5633,325.56,1,0.00,-1.00,0.00
16.5013,CubeRed,0.1542,0.7018,0.6069,0.00,0,-1.00,0.00,0.00
16.5323,CubeBlue,-0.0391,0.6331,0.5435,326.46,1,0.00,-1.00,0.00
16.5324,CubeRed,0.1542,0.7018,0.6069,0.00,0,-1.00,0.00,0.00
16.5884,CubeBlue,-0.0571,0.6416,0.5477,326.46,1,0.00,-1.00,0.00
16.5885,CubeRed,0.1542,0.7018,0.6069,0.00,0,-1.00,0.00,0.00
16.6994,CubeBlue,-0.0655,0.6514,0.5421,324.23,1,0.00,-1.00,0.00
16.6996,CubeRed,0.1578,0.7005,0.6031,0.00,0,-1.00,0.00,0.00
16.7277,CubeBlue,-0.0658,0.6519,0.5357,321.73,1,0.00,-1.00,0.00
16.7281,CubeRed,0.1578,0.7005,0.6031,0.00,0,-1.00,0.00,0.00
16.7821,CubeBlue,-0.0693,0.6514,0.5236,319.65,1,0.00,-1.00,0.00
16.7822,CubeRed,0.1578,0.7005,0.6031,0.00,0,-1.00,0.00,0.00
16.8930,CubeBlue,-0.0812,0.6603,0.5100,318.02,1,0.00,-1.00,0.00
16.8932,CubeRed,0.1578,0.7005,0.6031,0.00,0,-1.00,0.00,0.00
16.9211,CubeBlue,-0.1061,0.6841,0.4730,318.02,0,0.00,-1.00,0.00
16.9212,CubeRed,0.1578,0.7005,0.6031,0.00,0,-1.00,0.00,0.00
16.9773,CubeBlue,-0.1061,0.6841,0.4730,318.02,0,0.00,-1.00,0.00
16.9774,CubeRed,0.1578,0.7005,0.6031,0.00,0,-1.00,0.00,0.00
17.0861,CubeBlue,-0.0911,0.6933,0.5280,312.08,0,0.00,-1.00,0.00
17.0864,CubeRed,0.1578,0.7005,0.6031,0.00,0,-1.00,0.00,0.00
17.1155,CubeBlue,-0.1091,0.6961,0.5148,304.54,0,0.00,-1.00,0.00
17.1158,CubeRed,0.1578,0.7005,0.6031,0.00,0,-1.00,0.00,0.00
17.1697,CubeBlue,-0.0911,0.6933,0.5280,302.70,0,0.00,-1.00,0.00
17.1699,CubeRed,0.1578,0.7005,0.6031,0.00,0,-1.00,0.00,0.00
17.2796,CubeBlue,-0.0911,0.6933,0.5280,299.26,0,0.00,-1.00,0.00
17.2797,CubeRed,0.1578,0.7005,0.6031,0.00,0,-1.00,0.00,0.00
17.3108,CubeBlue,-0.0911,0.6933,0.5280,295.44,0,0.00,-1.00,0.00
17.3113,CubeRed,0.1578,0.7005,0.6031,0.00,0,-1.00,0.00,0.00
17.3643,CubeBlue,-0.0911,0.6933,0.5280,295.57,0,0.00,-1.00,0.00
17.3644,CubeRed,0.1578,0.7005,0.6031,0.00,0,-1.00,0.00,0.00
17.4742,CubeBlue,-0.0911,0.6933,0.5280,296.67,0,0.00,-1.00,0.00
17.4744,CubeRed,0.1578,0.7005,0.6031,0.00,0,-1.00,0.00,0.00
17.5034,CubeBlue,-0.0911,0.6933,0.5280,294.61,0,0.00,-1.00,0.00
17.5035,CubeRed,0.1578,0.7005,0.6031,0.00,0,-1.00,0.00,0.00
17.5613,CubeBlue,-0.0911,0.6933,0.5280,294.65,0,0.00,-1.00,0.00
17.5614,CubeRed,0.1578,0.7005,0.6031,0.00,0,-1.00,0.00,0.00
17.6705,CubeBlue,-0.1396,0.6954,0.4771,289.43,0,0.00,-1.00,0.00
17.6708,CubeRed,0.1578,0.7005,0.6031,0.00,0,-1.00,0.00,0.00
17.6973,CubeBlue,-0.1371,0.7102,0.4685,285.79,0,0.00,-1.00,0.00
17.6974,CubeRed,0.1578,0.7005,0.6031,0.00,0,-1.00,0.00,0.00
17.7535,CubeBlue,-0.1347,0.7230,0.4660,285.79,0,0.00,-1.00,0.00
17.7536,CubeRed,0.1578,0.7005,0.6031,0.00,0,-1.00,0.00,0.00
17.8614,CubeBlue,-0.1605,0.7269,0.4334,285.80,0,0.00,-1.00,0.00
17.8617,CubeRed,0.1578,0.7005,0.6031,0.00,0,-1.00,0.00,0.00
17.8923,CubeBlue,-0.1401,0.7340,0.4196,285.82,0,0.00,-1.00,0.00
17.8927,CubeRed,0.1578,0.7005,0.6031,0.00,0,-1.00,0.00,0.00
17.9483,CubeBlue,-0.1268,0.7267,0.4164,285.82,0,0.00,-1.00,0.00
17.9484,CubeRed,0.1578,0.7005,0.6031,0.00,0,-1.00,0.00,0.00
18.0566,CubeBlue,-0.1476,0.6991,0.3995,285.83,0,0.00,-1.00,0.00
18.0568,CubeRed,-0.1637,0.6992,0.4358,0.00,0,-1.00,0.00,0.00
18.0737,CubeBlue,-0.1337,0.6799,0.3982,285.83,0,0.00,-1.00,0.00
18.0739,CubeRed,-0.1637,0.6992,0.4358,0.00,0,-1.00,0.00,0.00
18.1312,CubeBlue,-0.1212,0.6737,0.3948,285.83,0,0.00,-1.00,0.00
18.1314,CubeRed,-0.1637,0.6992,0.4358,0.00,0,-1.00,0.00,0.00
18.2400,CubeBlue,-0.1433,0.6610,0.3893,285.84,0,0.00,-1.00,0.00
18.2403,CubeRed,-0.1637,0.6992,0.4358,0.00,0,-1.00,0.00,0.00
18.2678,CubeBlue,-0.1439,0.6553,0.3822,285.84,0,0.00,-1.00,0.00
18.2680,CubeRed,-0.1637,0.6992,0.4358,0.00,0,-1.00,0.00,0.00
18.3225,CubeBlue,-0.2323,0.6764,0.3935,285.83,0,0.00,-1.00,0.00
18.3226,CubeRed,-0.1637,0.6992,0.4358,0.00,0,-1.00,0.00,0.00
18.4341,CubeBlue,-0.2323,0.6764,0.3935,285.85,0,0.00,-1.00,0.00
18.4343,CubeRed,-0.1637,0.6992,0.4358,0.00,0,-1.00,0.00,0.00
18.4618,CubeBlue,-0.2323,0.6764,0.3935,285.85,0,0.00,-1.00,0.00
18.4622,CubeRed,-0.1637,0.6992,0.4358,0.00,0,-1.00,0.00,0.00
18.5184,CubeBlue,-0.2323,0.6764,0.3935,285.86,0,0.00,-1.00,0.00
18.5185,CubeRed,-0.1637,0.6992,0.4358,0.00,0,-1.00,0.00,0.00
18.6313,CubeBlue,-0.2323,0.6764,0.3935,285.86,0,0.00,-1.00,0.00
18.6314,CubeRed,-0.1637,0.6992,0.4358,0.00,0,-1.00,0.00,0.00
18.6566,CubeBlue,-0.2323,0.6764,0.3935,285.86,0,0.00,-1.00,0.00
18.6568,CubeRed,-0.1637,0.6992,0.4358,0.00,0,-1.00,0.00,0.00
18.7129,CubeBlue,-0.2323,0.6764,0.3935,285.86,0,0.00,-1.00,0.00
18.7130,CubeRed,-0.1637,0.6992,0.4358,0.00,0,-1.00,0.00,0.00
18.8232,CubeBlue,-0.2323,0.6764,0.3935,285.86,0,0.00,-1.00,0.00
18.8235,CubeRed,-0.1637,0.6992,0.4358,0.00,0,-1.00,0.00,0.00
18.8510,CubeBlue,-0.2323,0.6764,0.3935,285.86,0,0.00,-1.00,0.00
18.8513,CubeRed,-0.1637,0.6992,0.4358,0.00,0,-1.00,0.00,0.00
18.9043,CubeBlue,-0.2323,0.6764,0.3935,285.86,0,0.00,-1.00,0.00
18.9045,CubeRed,-0.1637,0.6992,0.4358,0.00,0,-1.00,0.00,0.00
19.0162,CubeBlue,-0.2323,0.6764,0.3935,285.86,0,0.00,-1.00,0.00
19.0164,CubeRed,-0.1637,0.6992,0.4358,0.00,0,-1.00,0.00,0.00
19.0451,CubeBlue,-0.2323,0.6764,0.3935,285.86,0,0.00,-1.00,0.00
19.0457,CubeRed,-0.1637,0.6992,0.4358,0.00,0,-1.00,0.00,0.00
19.0999,CubeBlue,-0.2323,0.6764,0.3935,285.86,0,0.00,-1.00,0.00
19.1000,CubeRed,-0.1637,0.6992,0.4358,0.00,0,-1.00,0.00,0.00
19.2098,CubeBlue,-0.2323,0.6764,0.3935,285.87,0,0.00,-1.00,0.00
19.2099,CubeRed,-0.1637,0.6992,0.4358,0.00,0,-1.00,0.00,0.00
19.2408,CubeBlue,-0.2323,0.6764,0.3935,285.87,0,0.00,-1.00,0.00
19.2410,CubeRed,-0.1637,0.6992,0.4358,0.00,0,-1.00,0.00,0.00
19.2989,CubeBlue,-0.2323,0.6764,0.3935,285.87,0,0.00,-1.00,0.00
