time_s,tracker_id,qx,qy,qz,qw,raw_grip
12.8397,CubeRed,-0.0352,-0.4909,0.6742,0.5507,0
12.8927,CubeBlue,0.0041,0.9918,0.0029,0.1273,0
12.8930,CubeRed,-0.0373,-0.4892,0.6746,0.5516,0
13.0064,CubeBlue,0.0045,0.9918,0.0030,0.1273,0
13.0066,CubeRed,-0.0408,-0.4863,0.6752,0.5531,0
13.0336,CubeBlue,0.0045,0.9918,0.0025,0.1273,0
13.0339,CubeRed,-0.0451,-0.4827,0.6760,0.5549,0
13.0871,CubeBlue,0.0044,0.9918,0.0029,0.1273,0
13.0873,CubeRed,-0.0464,-0.4816,0.6763,0.5555,7
13.1986,CubeBlue,0.0044,0.9918,0.0034,0.1273,0
13.1988,CubeRed,-0.0476,-0.4806,0.6765,0.5560,7
13.2281,CubeBlue,0.0041,0.9918,0.0031,0.1273,0
13.2286,CubeRed,-0.0519,-0.4770,0.6772,0.5578,0
13.2828,CubeBlue,0.0043,0.9918,0.0030,0.1273,0
13.2830,CubeRed,-0.0546,-0.4775,0.6765,0.5580,0
13.3937,CubeBlue,0.0041,0.9918,0.0032,0.1273,0
13.3940,CubeRed,-0.0543,-0.4732,0.6785,0.5592,0
13.4219,CubeBlue,0.0044,0.9918,0.0025,0.1273,0
13.4221,CubeRed,-0.0723,-0.4851,0.6675,0.5603,0
13.4784,CubeBlue,0.0038,0.9919,0.0021,0.1273,0
13.4786,CubeRed,-0.0723,-0.4851,0.6675,0.5603,0
13.5876,CubeBlue,0.0042,0.9918,0.0019,0.1274,0
13.5879,CubeRed,-0.0653,-0.4720,0.6760,0.5622,0
13.6156,CubeBlue,0.0044,0.9918,0.0021,0.1274,0
13.6158,CubeRed,-0.0122,-0.4096,0.7168,0.5641,0
13.6709,CubeBlue,0.0043,0.9918,0.0024,0.1274,0
13.6710,CubeRed,0.0136,-0.3817,0.7328,0.5632,0
13.7817,CubeBlue,0.0038,0.9918,0.0029,0.1274,0
13.7819,CubeRed,0.0466,-0.3362,0.7546,0.5617,0
13.8119,CubeBlue,0.0036,0.9918,0.0023,0.1274,0
13.8123,CubeRed,0.0263,-0.3438,0.7480,0.5671,0
13.8652,CubeBlue,0.0044,0.9918,0.0026,0.1274,0
13.8654,CubeRed,0.0263,-0.3438,0.7480,0.5671,0
13.9786,CubeBlue,0.0042,0.9918,0.0026,0.1275,0
13.9787,CubeRed,0.0201,-0.3471,0.7454,0.5687,0
14.0052,CubeBlue,0.0049,0.9918,0.0026,0.1274,0
14.0054,CubeRed,0.0133,-0.3414,0.7452,0.5726,0
14.0617,CubeBlue,0.0049,0.9918,0.0026,0.1275,0
14.0618,CubeRed,0.0120,-0.3402,0.7452,0.5734,0
14.1706,CubeBlue,0.0044,0.9918,0.0028,0.1275,0
14.1709,CubeRed,0.0096,-0.3379,0.7452,0.5747,0
14.1999,CubeBlue,0.0048,0.9918,0.0026,0.1275,3
14.2001,CubeRed,0.0075,-0.3359,0.7452,0.5760,0
14.2538,CubeBlue,0.0054,0.9918,0.0026,0.1275,3
14.2539,CubeRed,0.0065,-0.3349,0.7452,0.5765,0
14.3649,CubeBlue,0.0044,0.9918,0.0028,0.1275,3
14.3650,CubeRed,0.0046,-0.3332,0.7452,0.5776,0
14.3951,CubeBlue,0.0045,0.9918,0.0031,0.1274,0
14.3955,CubeRed,0.0012,-0.3299,0.7452,0.5796,0
14.4488,CubeBlue,0.0040,0.9918,0.0025,0.1275,0
14.4490,CubeRed,0.0004,-0.3291,0.7452,0.5800,0
14.5632,CubeBlue,0.0047,0.9918,0.0024,0.1274,0
14.5634,CubeRed,-0.0004,-0.3284,0.7451,0.5805,0
14.5893,CubeBlue,0.0034,0.9918,0.0025,0.1274,0
14.5897,CubeRed,-0.0035,-0.3254,0.7451,0.5822,0
14.6446,CubeBlue,0.0036,0.9918,0.0021,0.1274,0
14.6448,CubeRed,-0.0035,-0.3254,0.7451,0.5822,0
14.7583,CubeBlue,0.0035,0.9918,0.0022,0.1274,0
14.7585,CubeRed,-0.0050,-0.3240,0.7450,0.5831,0
14.7820,CubeBlue,0.0039,0.9918,0.0024,0.1274,0
14.7822,CubeRed,-0.0072,-0.3218,0.7450,0.5843,0
14.8364,CubeBlue,0.0041,0.9918,0.0024,0.1274,0
14.8366,CubeRed,-0.0080,-0.3211,0.7449,0.5847,0
14.9512,CubeBlue,0.0039,0.9918,0.0029,0.1274,0
14.9514,CubeRed,-0.0094,-0.3197,0.7449,0.5855,0
14.9776,CubeBlue,0.0046,0.9918,0.0027,0.1274,0
14.9783,CubeRed,-0.0123,-0.3169,0.7448,0.5871,0
15.0313,CubeBlue,0.0048,0.9918,0.0031,0.1274,0
15.0314,CubeRed,-0.0123,-0.3169,0.7448,0.5871,0
15.1454,CubeBlue,0.0041,0.9918,0.0026,0.1274,0
15.1456,CubeRed,-0.0130,-0.3163,0.7447,0.5875,0
15.1712,CubeBlue,0.0050,0.9918,0.0029,0.1274,0
15.1714,CubeRed,-0.0158,-0.3135,0.7446,0.5891,0
15.2289,CubeBlue,0.0045,0.9918,0.0023,0.1274,0
15.2291,CubeRed,-0.0166,-0.3128,0.7446,0.5895,0
15.3388,CubeBlue,0.0042,0.9918,0.0029,0.1274,0
15.3389,CubeRed,-0.0180,-0.3114,0.7445,0.5903,0
15.3670,CubeBlue,0.0039,0.9918,0.0025,0.1274,0
15.3671,CubeRed,-0.0201,-0.3093,0.7444,0.5915,0
15.4204,CubeBlue,0.0039,0.9918,0.0025,0.1274,0
15.4206,CubeRed,-0.0201,-0.3093,0.7444,0.5915,0
15.5313,CubeBlue,0.0039,0.9918,0.0024,0.1275,0
15.5314,CubeRed,-0.0216,-0.3079,0.7443,0.5923,0
15.5620,CubeBlue,0.0066,0.9912,0.0011,0.1320,0
15.5624,CubeRed,-0.0244,-0.3051,0.7441,0.5938,0
15.6154,CubeBlue,0.0057,0.9893,0.0034,0.1460,0
15.6156,CubeRed,-0.0244,-0.3051,0.7441,0.5938,0
15.7261,CubeBlue,0.0133,0.9754,0.0063,0.2199,0
15.7265,CubeRed,-0.0259,-0.3037,0.7441,0.5946,0
15.7560,CubeBlue,0.0113,0.9820,0.0047,0.1882,0
15.7563,CubeRed,-0.0280,-0.3016,0.7439,0.5957,0
15.8099,CubeBlue,0.0142,0.9801,0.0042,0.1980,0
15.8100,CubeRed,-0.0287,-0.3008,0.7439,0.5961,0
15.9220,CubeBlue,0.0132,0.9750,0.0042,0.2219,0
15.9223,CubeRed,-0.0302,-0.2995,0.7438,0.5969,0
15.9506,CubeBlue,0.0137,0.9467,0.0112,0.3217,0
15.9508,CubeRed,-0.0323,-0.2974,0.7436,0.5980,0
16.0041,CubeBlue,0.0137,0.9467,0.0112,0.3217,0
16.0043,CubeRed,-0.0330,-0.2967,0.7435,0.5984,0
16.1169,CubeBlue,0.0132,0.9425,0.0201,0.3332,0
16.1171,CubeRed,-0.0344,-0.2953,0.7434,0.5992,0
16.1444,CubeBlue,0.0166,0.9382,0.0154,0.3452,0
16.1449,CubeRed,-0.0359,-0.2939,0.7433,0.5999,0
16.1984,CubeBlue,0.0206,0.9236,0.0169,0.3825,0
16.1986,CubeRed,-0.0366,-0.2932,0.7432,0.6003,0
16.3104,CubeBlue,0.0226,0.9063,0.0228,0.4214,0
16.3107,CubeRed,-0.0380,-0.2917,0.7431,0.6010,0
16.3384,CubeBlue,0.0363,0.8467,0.0328,0.5298,0
16.3386,CubeRed,-0.0409,-0.2889,0.7429,0.6025,0
16.3932,CubeBlue,0.0345,0.8294,0.0358,0.5564,0
16.3934,CubeRed,-0.0416,-0.2882,0.7428,0.6028,0
16.5011,CubeBlue,0.0226,0.8080,0.0265,0.5882,23
16.5013,CubeRed,-0.0423,-0.2875,0.7428,0.6032,0
16.5322,CubeBlue,0.0594,0.8105,0.0873,0.5761,23
16.5324,CubeRed,-0.0444,-0.2854,0.7426,0.6043,0
16.5883,CubeBlue,0.0594,0.8105,0.0873,0.5761,30
16.5885,CubeRed,-0.0451,-0.2847,0.7425,0.6047,0
16.6993,CubeBlue,0.1029,0.7946,0.1206,0.5861,30
16.6996,CubeRed,-0.0466,-0.2833,0.7424,0.6054,0
16.7276,CubeBlue,0.1327,0.7768,0.1428,0.5989,28
16.7281,CubeRed,-0.0488,-0.2811,0.7421,0.6065,0
16.7820,CubeBlue,0.1347,0.7647,0.1792,0.6041,20
16.7822,CubeRed,-0.0495,-0.2804,0.7421,0.6069,0
16.8929,CubeBlue,0.1244,0.7572,0.1911,0.6121,20
16.8932,CubeRed,-0.0502,-0.2797,0.7420,0.6072,0
16.9210,CubeBlue,0.0826,0.7115,0.2136,0.6643,4
16.9212,CubeRed,-0.0531,-0.2768,0.7417,0.6087,0
16.9772,CubeBlue,0.0826,0.7115,0.2136,0.6643,4
16.9774,CubeRed,-0.0539,-0.2761,0.7416,0.6090,0
17.0861,CubeBlue,0.0752,0.6754,0.2267,0.6977,0
17.0864,CubeRed,-0.0546,-0.2754,0.7415,0.6094,0
17.1154,CubeBlue,0.0454,0.6289,0.2174,0.7451,0
17.1157,CubeRed,-0.0574,-0.2725,0.7412,0.6108,0
17.1697,CubeBlue,0.0332,0.6133,0.2056,0.7619,0
17.1699,CubeRed,-0.0581,-0.2718,0.7411,0.6112,0
17.2795,CubeBlue,0.0271,0.5935,0.1966,0.7800,0
17.2797,CubeRed,-0.0589,-0.2710,0.7410,0.6115,0
17.3107,CubeBlue,0.0205,0.5658,0.1546,0.8097,9
17.3113,CubeRed,-0.0610,-0.2688,0.7408,0.6126,0
17.3642,CubeBlue,0.0095,0.5667,0.1281,0.8138,13
17.3644,CubeRed,-0.0617,-0.2681,0.7407,0.6129,0
17.4741,CubeBlue,0.0030,0.5746,0.1127,0.8107,13
17.4744,CubeRed,-0.0632,-0.2667,0.7405,0.6136,0
17.5034,CubeBlue,0.0233,0.5583,0.0626,0.8269,0
17.5035,CubeRed,-0.0661,-0.2638,0.7401,0.6150,0
17.5612,CubeBlue,0.0227,0.5586,0.0610,0.8269,0
17.5614,CubeRed,-0.0661,-0.2638,0.7401,0.6150,0
17.6705,CubeBlue,0.0234,0.5203,0.0612,0.8515,0
17.6707,CubeRed,-0.0668,-0.2630,0.7400,0.6154,0
17.6972,CubeBlue,0.0200,0.4930,0.0581,0.8679,0
17.6974,CubeRed,-0.0696,-0.2601,0.7396,0.6168,0
17.7534,CubeBlue,0.0200,0.4930,0.0581,0.8679,0
17.7536,CubeRed,-0.0704,-0.2594,0.7396,0.6171,0
17.8614,CubeBlue,0.0180,0.4932,0.0532,0.8681,0
17.8616,CubeRed,-0.0718,-0.2579,0.7393,0.6178,0
17.8922,CubeBlue,0.0147,0.4934,0.0455,0.8685,0
17.8927,CubeRed,-0.0740,-0.2557,0.7390,0.6188,0
17.9482,CubeBlue,0.0140,0.4935,0.0439,0.8685,0
17.9484,CubeRed,-0.0740,-0.2557,0.7390,0.6188,0
18.0565,CubeBlue,0.0133,0.4935,0.0423,0.8686,0
18.0567,CubeRed,-0.0754,-0.2543,0.7388,0.6195,0
18.0736,CubeBlue,0.0114,0.4936,0.0381,0.8688,0
18.0739,CubeRed,-0.0784,-0.2514,0.7384,0.6209,0
18.1312,CubeBlue,0.0109,0.4936,0.0369,0.8688,0
18.1314,CubeRed,-0.0784,-0.2514,0.7384,0.6209,0
18.2400,CubeBlue,0.0099,0.4937,0.0344,0.8689,0
18.2403,CubeRed,-0.0791,-0.2506,0.7383,0.6212,0
18.2677,CubeBlue,0.0088,0.4937,0.0320,0.8690,0
18.2680,CubeRed,-0.0819,-0.2477,0.7378,0.6226,0
18.3224,CubeBlue,0.0083,0.4937,0.0308,0.8690,0
18.3226,CubeRed,-0.0827,-0.2469,0.7377,0.6229,0
18.4341,CubeBlue,0.0074,0.4938,0.0286,0.8691,0
18.4343,CubeRed,-0.0841,-0.2454,0.7375,0.6235,0
18.4617,CubeBlue,0.0056,0.4939,0.0242,0.8692,0
18.4622,CubeRed,-0.0863,-0.2432,0.7371,0.6245,0
18.5183,CubeBlue,0.0051,0.4939,0.0232,0.8692,0
18.5185,CubeRed,-0.0863,-0.2432,0.7371,0.6245,0
18.6312,CubeBlue,0.0047,0.4939,0.0221,0.8692,0
18.6314,CubeRed,-0.0877,-0.2418,0.7369,0.6252,0
18.6565,CubeBlue,0.0034,0.4939,0.0190,0.8693,0
18.6567,CubeRed,-0.0906,-0.2387,0.7364,0.6265,0
18.7129,CubeBlue,0.0034,0.4939,0.0190,0.8693,0
18.7130,CubeRed,-0.0906,-0.2387,0.7364,0.6265,0
18.8231,CubeBlue,0.0021,0.4940,0.0159,0.8693,0
18.8234,CubeRed,-0.0920,-0.2372,0.7361,0.6272,0
18.8510,CubeBlue,0.0008,0.4940,0.0128,0.8694,0
18.8513,CubeRed,-0.0950,-0.2342,0.7356,0.6285,0
18.9043,CubeBlue,0.0003,0.4940,0.0118,0.8694,0
18.9045,CubeRed,-0.0950,-0.2342,0.7356,0.6285,0
19.0161,CubeBlue,-0.0006,0.4940,0.0097,0.8694,0
19.0164,CubeRed,-0.0964,-0.2327,0.7354,0.6291,1
19.0451,CubeBlue,-0.0019,0.4940,0.0067,0.8694,0
19.0456,CubeRed,-0.0986,-0.2304,0.7350,0.6301,0
19.0998,CubeBlue,-0.0024,0.4940,0.0057,0.8694,0
19.1000,CubeRed,-0.0993,-0.2297,0.7348,0.6304,0
19.2097,CubeBlue,-0.0029,0.4940,0.0047,0.8694,0
19.2099,CubeRed,-0.1007,-0.2282,0.7346,0.6310,0
19.2407,CubeBlue,-0.0046,0.4941,0.0006,0.8694,0
19.2410,CubeRed,-0.1029,-0.2260,0.7342,0.6320,0
19.2988,CubeBlue,-0.0051,0.4941,-0.0004,0.8694,0
19.2990,CubeRed,-0.1029,-0.2260,0.7342,0.6320,0
19.4080,CubeBlue,-0.0060,0.4941,-0.0024,0.8694,0
19.4083,CubeRed,-0.1043,-0.2245,0.7339,0.6326,0
19.4357,CubeBlue,-0.0068,0.4941,-0.0045,0.8694,0
19.4359,CubeRed,-0.1072,-0.2215,0.7333,0.6338,0
19.4901,CubeBlue,-0.0071,0.4940,-0.0056,0.8694,0
19.4902,CubeRed,-0.1079,-0.2207,0.7332,0.6341,0
19.6017,CubeBlue,-0.0078,0.4940,-0.0076,0.8694,0
19.6019,CubeRed,-0.1086,-0.2200,0.7330,0.6344,0
19.6316,CubeBlue,-0.0094,0.4940,-0.0094,0.8693,0
19.6320,CubeRed,-0.1115,-0.2170,0.7324,0.6356,0
19.6841,CubeBlue,-0.0094,0.4940,-0.0094,0.8693,0
19.6843,CubeRed,-0.1115,-0.2170,0.7324,0.6356,0
19.8037,CubeBlue,-0.0093,0.4940,-0.0086,0.8693,0
19.8039,CubeRed,-0.1130,-0.2155,0.7321,0.6362,0
19.8246,CubeBlue,-0.0090,0.4940,-0.0092,0.8694,0
19.8247,CubeRed,-0.1151,-0.2133,0.7317,0.6371,0
19.8793,CubeBlue,-0.0090,0.4940,-0.0092,0.8694,0
19.8795,CubeRed,-0.1159,-0.2125,0.7315,0.6374,0
19.9916,CubeBlue,-0.0092,0.4940,-0.0096,0.8694,0
19.9921,CubeRed,-0.1173,-0.2110,0.7312,0.6380,0
20.0192,CubeBlue,-0.0091,0.4940,-0.0091,0.8694,0
20.0197,CubeRed,-0.1187,-0.2096,0.7309,0.6385,0
20.0741,CubeBlue,-0.0090,0.4940,-0.0092,0.8694,0
20.0743,CubeRed,-0.1201,-0.2080,0.7306,0.6391,0
20.1868,CubeBlue,-0.0092,0.4940,-0.0098,0.8694,0
20.1870,CubeRed,-0.1208,-0.2073,0.7305,0.6394,0
20.2123,CubeBlue,-0.0089,0.4940,-0.0102,0.8693,0
20.2128,CubeRed,-0.1236,-0.2044,0.7298,0.6405,0
20.2663,CubeBlue,-0.0089,0.4940,-0.0102,0.8693,0
20.2665,CubeRed,-0.1244,-0.2035,0.7297,0.6408,0
20.3795,CubeBlue,-0.0094,0.4940,-0.0093,0.8694,0
20.3798,CubeRed,-0.1257,-0.2021,0.7293,0.6414,0
20.4055,CubeBlue,-0.0092,0.4940,-0.0101,0.8693,0
20.4056,CubeRed,-0.1273,-0.2004,0.7290,0.6420,0
20.4616,CubeBlue,-0.0084,0.4940,-0.0109,0.8693,0
20.4617,CubeRed,-0.1279,-0.1998,0.7288,0.6423,0
20.5693,CubeBlue,-0.0086,0.4940,-0.0097,0.8693,0
20.5694,CubeRed,-0.1294,-0.1982,0.7286,0.6428,0
20.5998,CubeBlue,-0.0077,0.4868,-0.0070,0.8735,0
20.6000,CubeRed,-0.1323,-0.1952,0.7278,0.6440,0
20.6556,CubeBlue,-0.0073,0.4732,-0.0053,0.8809,0
20.6557,CubeRed,-0.1329,-0.1946,0.7276,0.6443,0
20.7649,CubeBlue,-0.0081,0.4332,0.0010,0.9013,0
20.7651,CubeRed,-0.1336,-0.1938,0.7275,0.6445,0
20.7956,CubeBlue,-0.0074,0.4338,-0.0002,0.9010,1
20.7961,CubeRed,-0.1357,-0.1916,0.7269,0.6453,0
20.8504,CubeBlue,-0.0058,0.4612,-0.0064,0.8872,1
20.8505,CubeRed,-0.1365,-0.1907,0.7269,0.6454,0
20.9582,CubeBlue,-0.0065,0.4642,-0.0063,0.8857,1
20.9585,CubeRed,-0.1378,-0.1893,0.7264,0.6462,0
20.9889,CubeBlue,-0.0065,0.4618,-0.0055,0.8869,0
20.9891,CubeRed,-0.1400,-0.1870,0.7260,0.6468,0
21.0451,CubeBlue,-0.0070,0.4534,-0.0037,0.8913,0
21.0453,CubeRed,-0.1406,-0.1863,0.7258,0.6470,0
21.1507,CubeBlue,-0.0057,0.4348,-0.0009,0.9005,0
21.1510,CubeRed,-0.1421,-0.1848,0.7256,0.6474,0
21.1705,CubeBlue,-0.0078,0.3698,0.0030,0.9291,0
21.1706,CubeRed,-0.1442,-0.1825,0.7251,0.6482,0
21.2270,CubeBlue,-0.0094,0.3572,0.0024,0.9340,0
21.2273,CubeRed,-0.1449,-0.1818,0.7248,0.6486,0
21.3337,CubeBlue,-0.0101,0.3217,0.0055,0.9468,0
21.3340,CubeRed,-0.1455,-0.1811,0.7246,0.6488,0
21.3640,CubeBlue,-0.0097,0.3195,0.0047,0.9475,0
21.3644,CubeRed,-0.1476,-0.1788,0.7241,0.6495,3
21.4205,CubeBlue,-0.0099,0.3217,0.0036,0.9468,0
21.4207,CubeRed,-0.1483,-0.1781,0.7240,0.6497,3
21.5273,CubeBlue,-0.0106,0.3260,0.0024,0.9453,0
21.5277,CubeRed,-0.1497,-0.1765,0.7237,0.6502,0
21.5437,CubeBlue,-0.0046,0.3122,0.0021,0.9500,0
21.5439,CubeRed,-0.1518,-0.1743,0.7232,0.6508,0
21.6024,CubeBlue,-0.0046,0.3122,0.0021,0.9500,0
21.6026,CubeRed,-0.1518,-0.1743,0.7232,0.6508,0
21.7094,CubeBlue,-0.0058,0.3078,0.0000,0.9514,0
21.7098,CubeRed,-0.1532,-0.1728,0.7228,0.6513,0
21.7388,CubeBlue,-0.0076,0.2718,-0.0011,0.9623,0
21.7390,CubeRed,-0.1559,-0.1699,0.7223,0.6520,0
21.7952,CubeBlue,-0.0043,0.2566,0.0032,0.9665,0
21.7953,CubeRed,-0.1566,-0.1692,0.7221,0.6522,0
21.9009,CubeBlue,-0.0083,0.2563,0.0000,0.9665,0
21.9013,CubeRed,-0.1573,-0.1684,0.7217,0.6527,0
21.9333,CubeBlue,-0.0086,0.2563,-0.0055,0.9665,0
21.9337,CubeRed,-0.1591,-0.1664,0.7214,0.6531,0
21.9904,CubeBlue,-0.0086,0.2563,-0.0055,0.9665,0
21.9906,CubeRed,-0.1598,-0.1657,0.7211,0.6535,0
22.0974,CubeBlue,-0.0054,0.2570,-0.0046,0.9664,0
22.0978,CubeRed,-0.1608,-0.1645,0.7213,0.6533,0
22.1275,CubeBlue,-0.0031,0.2952,-0.0180,0.9553,0
22.1277,CubeRed,-0.1623,-0.1630,0.7208,0.6539,0
22.1860,CubeBlue,-0.0026,0.3099,-0.0172,0.9506,0
22.1863,CubeRed,-0.1622,-0.1630,0.7205,0.6542,0
22.2892,CubeBlue,-0.0030,0.3098,-0.0197,0.9506,0
22.2894,CubeRed,-0.1635,-0.1616,0.7200,0.6548,0
22.3085,CubeBlue,-0.0057,0.2992,-0.0194,0.9540,1
22.3089,CubeRed,-0.1647,-0.1603,0.7199,0.6549,0
22.3654,CubeBlue,-0.0044,0.2943,-0.0194,0.9555,1
22.3656,CubeRed,-0.1648,-0.1602,0.7197,0.6551,0
22.4732,CubeBlue,-0.0072,0.3011,-0.0183,0.9534,0
22.4734,CubeRed,-0.1647,-0.1603,0.7195,0.6554,0
22.5034,CubeBlue,-0.0147,0.2670,-0.0136,0.9635,0
22.5039,CubeRed,-0.1655,-0.1595,0.7194,0.6554,0
22.5592,CubeBlue,-0.0133,0.2642,-0.0085,0.9643,0
22.5593,CubeRed,-0.1654,-0.1596,0.7190,0.6559,0
22.6690,CubeBlue,-0.0138,0.2498,-0.0053,0.9682,0
22.6693,CubeRed,-0.1663,-0.1586,0.7189,0.6560,0
22.6962,CubeBlue,-0.0106,0.2853,-0.0139,0.9583,0
22.6964,CubeRed,-0.1670,-0.1580,0.7187,0.6562,0
22.7564,CubeBlue,-0.0007,0.3256,-0.0238,0.9452,0
22.7566,CubeRed,-0.1663,-0.1587,0.7188,0.6561,0
22.8611,CubeBlue,0.0010,0.3642,-0.0308,0.9308,0
22.8614,CubeRed,-0.1669,-0.1581,0.7185,0.6564,0
22.8953,CubeBlue,0.0077,0.4967,-0.0581,0.8659,0
22.8955,CubeRed,-0.1667,-0.1583,0.7180,0.6570,0
22.9477,CubeBlue,0.0072,0.4787,-0.0550,0.8762,0
22.9479,CubeRed,-0.1667,-0.1583,0.7180,0.6570,0
23.0566,CubeBlue,0.0068,0.4441,-0.0526,0.8944,0
23.0569,CubeRed,-0.1670,-0.1580,0.7175,0.6575,0
23.0866,CubeBlue,0.0157,0.5280,-0.0891,0.8444,0
23.0870,CubeRed,-0.1672,-0.1577,0.7178,0.6572,0
23.1420,CubeBlue,0.0191,0.5632,-0.0966,0.8204,0
23.1422,CubeRed,-0.1672,-0.1577,0.7181,0.6569,0
23.2507,CubeBlue,0.0231,0.6187,-0.1037,0.7784,0
23.2509,CubeRed,-0.1678,-0.1570,0.7177,0.6573,0
23.2668,CubeBlue,0.0205,0.6239,-0.0963,0.7753,0
23.2671,CubeRed,-0.1677,-0.1572,0.7179,0.6571,0
23.3229,CubeBlue,0.0200,0.6240,-0.0939,0.7755,0
23.3231,CubeRed,-0.1682,-0.1566,0.7175,0.6575,0
23.4324,CubeBlue,0.0195,0.6242,-0.0916,0.7756,0
23.4328,CubeRed,-0.1674,-0.1575,0.7181,0.6569,0
23.4611,CubeBlue,0.0264,0.7098,-0.0968,0.6972,0
23.4612,CubeRed,-0.1673,-0.1576,0.7182,0.6568,0
23.5173,CubeBlue,0.0264,0.7098,-0.0968,0.6972,0
23.5175,CubeRed,-0.1673,-0.1576,0.7182,0.6568,0
23.6226,CubeBlue,0.0282,0.6961,-0.0921,0.7115,0
23.6230,CubeRed,-0.1681,-0.1567,0.7178,0.6572,0
23.6442,CubeBlue,0.0226,0.6649,-0.0842,0.7418,0
23.6449,CubeRed,-0.1680,-0.1568,0.7176,0.6574,0
23.6983,CubeBlue,0.0219,0.6650,-0.0817,0.7420,0
23.6985,CubeRed,-0.1680,-0.1568,0.7176,0.6574,0
23.8073,CubeBlue,0.0213,0.6652,-0.0794,0.7422,0
23.8076,CubeRed,-0.1676,-0.1572,0.7184,0.6566,0
23.8372,CubeBlue,0.0178,0.6591,-0.0714,0.7484,0
23.8375,CubeRed,-0.1672,-0.1577,0.7182,0.6568,0
23.8948,CubeBlue,0.0176,0.6518,-0.0717,0.7548,0
23.8951,CubeRed,-0.1677,-0.1572,0.7181,0.6568,0
24.0001,CubeBlue,0.0168,0.6227,-0.0675,0.7793,0
24.0003,CubeRed,-0.1675,-0.1574,0.7181,0.6569,0
24.0165,CubeBlue,0.0118,0.5276,-0.0576,0.8475,0
24.0167,CubeRed,-0.1679,-0.1570,0.7179,0.6571,0
24.0729,CubeBlue,0.0131,0.5384,-0.0585,0.8405,0
24.0731,CubeRed,-0.1679,-0.1570,0.7179,0.6571,0
24.1780,CubeBlue,0.0099,0.4976,-0.0565,0.8655,0
24.1782,CubeRed,-0.1676,-0.1572,0.7185,0.6565,0
24.2003,CubeBlue,0.0161,0.5165,-0.0604,0.8540,0
24.2008,CubeRed,-0.1678,-0.1571,0.7185,0.6565,0
24.2547,CubeBlue,0.0191,0.5176,-0.0567,0.8536,0
24.2549,CubeRed,-0.1682,-0.1567,0.7179,0.6571,0
24.3625,CubeBlue,-0.0037,0.5106,-0.0149,0.8597,0
24.3626,CubeRed,-0.1679,-0.1571,0.7185,0.6565,0
24.3929,CubeBlue,-0.0586,0.5300,0.0239,0.8456,0
24.3931,CubeRed,-0.1677,-0.1572,0.7182,0.6568,0
24.4501,CubeBlue,-0.0586,0.5300,0.0239,0.8456,0
24.4503,CubeRed,-0.1677,-0.1573,0.7181,0.6569,0
24.5567,CubeBlue,-0.0649,0.5284,0.0558,0.8447,0
24.5569,CubeRed,-0.1675,-0.1575,0.7178,0.6572,0
24.5877,CubeBlue,-0.0292,0.5623,0.1568,0.8114,0
24.5879,CubeRed,-0.1676,-0.1573,0.7175,0.6575,0
24.6432,CubeBlue,-0.0251,0.5733,0.2010,0.7939,0
24.6434,CubeRed,-0.1676,-0.1573,0.7175,0.6575,0
24.7526,CubeBlue,-0.0196,0.5966,0.2144,0.7731,0
24.7529,CubeRed,-0.1679,-0.1570,0.7178,0.6572,0
24.7816,CubeBlue,-0.0220,0.6458,0.1884,0.7395,0
24.7820,CubeRed,-0.1680,-0.1569,0.7180,0.6569,0
24.8376,CubeBlue,-0.0220,0.6458,0.1884,0.7395,0
24.8378,CubeRed,-0.1674,-0.1576,0.7181,0.6568,0
24.9469,CubeBlue,-0.0095,0.6771,0.1766,0.7143,0
24.9471,CubeRed,-0.1683,-0.1566,0.7178,0.6572,0
24.9755,CubeBlue,0.0712,0.7216,0.1670,0.6681,8
24.9757,CubeRed,-0.1681,-0.1569,0.7177,0.6573,0
25.0314,CubeBlue,0.0712,0.7216,0.1670,0.6681,8
25.0337,CubeRed,-0.1681,-0.1569,0.7180,0.6569,0
25.1407,CubeBlue,0.1120,0.7392,0.1650,0.6432,0
25.1409,CubeRed,-0.1681,-0.1569,0.7182,0.6568,0
25.1586,CubeBlue,0.2093,0.7186,0.1676,0.6416,0
25.1589,CubeRed,-0.1678,-0.1572,0.7183,0.6566,0
25.2125,CubeBlue,0.2240,0.7178,0.1584,0.6400,0
25.2127,CubeRed,-0.1678,-0.1572,0.7183,0.6566,0
25.3203,CubeBlue,0.1875,0.7110,0.1101,0.6687,0
25.3205,CubeRed,-0.1680,-0.1570,0.7181,0.6568,0
25.3518,CubeBlue,0.1027,0.7273,0.1118,0.6693,0
25.3523,CubeRed,-0.1683,-0.1568,0.7182,0.6567,0
25.4069,CubeBlue,0.0260,0.7199,0.0790,0.6891,0
25.4070,CubeRed,-0.1679,-0.1572,0.7180,0.6570,0
25.5154,CubeBlue,0.0074,0.7173,0.0689,0.6933,0
25.5156,CubeRed,-0.1682,-0.1568,0.7181,0.6569,0
25.5466,CubeBlue,-0.0445,0.7108,0.0566,0.6997,0
25.5468,CubeRed,-0.1675,-0.1576,0.7183,0.6566,0
25.6033,CubeBlue,-0.0445,0.7108,0.0566,0.6997,0
25.6036,CubeRed,-0.1682,-0.1568,0.7181,0.6568,0
25.7103,CubeBlue,-0.0377,0.6727,0.0552,0.7369,0
25.7106,CubeRed,-0.1679,-0.1572,0.7178,0.6572,0
