time_s,tracker_id,bbox_x,bbox_y,bbox_w,bbox_h,bbox_score,kp0_x,kp0_y,kp0_v,kp1_x,kp1_y,kp1_v,kp2_x,kp2_y,kp2_v,kp3_x,kp3_y,kp3_v,calib_status
31.1146,Blue,846.81,731.15,132.79,153.05,0.704,884.39,691.99,1.000,813.55,693.71,1.000,820.16,742.72,1.000,885.79,738.68,1.000,ongoing
31.3127,Blue,807.84,742.93,128.79,152.60,0.717,851.95,701.59,1.000,780.55,695.38,1.000,780.60,746.96,1.000,845.86,745.87,1.000,ongoing
31.5061,Blue,747.75,750.62,122.36,144.86,0.712,787.50,710.19,1.000,720.06,708.73,1.000,717.08,757.95,1.000,787.46,756.18,1.000,ongoing
31.6972,Blue,694.86,744.44,113.31,145.04,0.715,729.65,707.42,1.000,665.18,701.96,1.000,663.03,748.33,1.000,725.41,747.09,1.000,ongoing
31.8930,Blue,633.40,704.32,107.65,129.31,0.722,666.31,666.11,1.000,604.33,666.32,1.000,600.07,714.34,1.000,667.96,707.47,1.000,ongoing
32.0883,Blue,583.13,707.17,101.49,124.53,0.722,612.33,668.77,1.000,553.52,668.63,1.000,549.79,715.63,1.000,617.65,710.38,1.000,ongoing
32.2832,Blue,581.80,734.82,103.02,126.01,0.721,611.73,698.73,1.000,554.39,698.14,1.000,551.09,744.25,1.000,617.08,738.96,1.000,ongoing
32.4780,Blue,576.10,749.81,108.28,133.78,0.718,610.54,711.47,1.000,545.40,710.08,1.000,545.33,755.34,1.000,608.79,752.08,1.000,ongoing
32.6699,Blue,560.89,739.84,113.40,138.84,0.718,595.66,699.23,1.000,526.97,698.71,1.000,528.83,748.28,1.000,596.68,741.16,1.000,ongoing
32.8632,Blue,543.34,733.90,114.55,139.71,0.718,578.42,690.93,1.000,510.89,693.63,1.000,514.15,742.61,1.000,579.76,732.98,1.000,ongoing
33.0583,Blue,538.42,727.00,113.56,140.71,0.715,578.17,693.00,1.000,513.93,684.49,1.000,501.78,729.52,1.000,563.08,735.87,1.000,ongoing
33.2531,Blue,527.36,733.11,114.32,135.62,0.719,564.17,693.11,1.000,498.02,690.87,1.000,495.16,738.61,1.000,561.85,735.91,1.000,ongoing
33.4484,Blue,524.80,746.50,114.30,135.99,0.711,563.84,709.54,1.000,499.93,704.70,1.000,490.73,751.31,1.000,557.79,755.33,1.000,ongoing
33.6463,Blue,529.34,760.83,111.92,142.77,0.712,566.94,728.49,1.000,503.36,718.44,1.000,491.65,763.59,1.000,554.74,768.69,1.000,ongoing
33.8396,Blue,532.62,761.39,111.73,141.40,0.711,569.48,725.48,1.000,505.89,718.77,1.000,496.91,765.32,1.000,563.22,766.20,1.000,ongoing
34.0322,Blue,524.23,752.76,115.18,141.77,0.712,562.58,712.38,1.000,495.47,710.27,1.000,491.04,759.04,1.000,560.04,757.62,1.000,ongoing
34.2259,Blue,507.00,750.02,116.05,141.95,0.708,548.42,712.48,1.000,484.16,707.25,1.000,475.69,753.32,1.000,540.19,755.66,1.000,ongoing
34.4238,Blue,519.13,762.06,112.57,143.31,0.711,558.34,724.86,1.000,492.56,718.21,1.000,485.35,767.15,1.000,552.57,766.94,1.000,ongoing
34.6162,Blue,508.81,749.76,118.93,141.77,0.711,549.03,710.09,1.000,483.08,707.10,1.000,479.43,754.19,1.000,545.14,752.64,1.000,ongoing
34.8101,Blue,515.85,746.90,114.03,146.84,0.708,555.38,711.65,1.000,491.79,702.74,1.000,483.60,749.95,1.000,547.27,750.88,1.000,ongoing
35.0086,Blue,510.05,744.00,118.44,148.74,0.712,548.13,706.31,1.000,484.60,702.85,1.000,483.99,748.71,1.000,544.25,748.04,1.000,ongoing
35.1990,Blue,506.71,742.18,116.73,147.27,0.713,546.09,703.40,1.000,480.13,699.82,1.000,476.88,748.10,1.000,542.91,747.68,1.000,ongoing
35.3936,Blue,501.63,732.37,115.84,144.57,0.713,541.54,693.73,1.000,476.89,686.14,1.000,467.90,734.04,1.000,535.84,735.48,1.000,ongoing
35.5868,Blue,489.13,702.66,118.03,143.57,0.710,530.89,667.00,1.000,467.43,661.23,1.000,459.06,707.26,1.000,521.57,708.61,1.000,ongoing
35.7810,Blue,480.64,696.74,118.51,147.62,0.707,515.90,656.35,1.000,452.73,655.70,1.000,453.43,701.60,1.000,516.11,699.65,1.000,ongoing
35.9786,Blue,484.11,694.48,115.95,145.70,0.709,522.21,656.46,1.000,455.34,651.48,1.000,451.64,699.14,1.000,516.84,698.70,1.000,ongoing
36.1697,Blue,480.07,690.24,120.66,146.73,0.705,519.81,647.78,1.000,450.17,646.13,1.000,450.44,695.43,1.000,516.02,691.14,1.000,ongoing
36.3639,Blue,478.78,691.83,119.67,146.82,0.709,513.20,648.82,1.000,448.52,652.32,1.000,453.23,697.61,1.000,515.31,693.26,1.000,ongoing
36.5591,Blue,488.97,688.76,117.71,142.91,0.712,529.89,648.71,1.000,463.26,645.42,1.000,456.92,693.91,1.000,525.58,694.69,1.000,ongoing
36.7551,Blue,482.49,681.75,114.90,148.23,0.709,520.11,646.53,1.000,456.60,640.80,1.000,451.99,687.22,1.000,513.12,685.86,1.000,ongoing
36.9501,Blue,467.16,669.45,118.10,139.48,0.713,504.89,630.07,1.000,438.26,626.23,1.000,435.33,673.83,1.000,502.60,672.97,1.000,ongoing
37.1441,Blue,438.42,669.26,112.08,138.54,0.712,472.98,631.66,1.000,410.30,627.09,1.000,407.03,673.13,1.000,471.43,670.67,1.000,ongoing
37.3363,Blue,420.19,666.40,111.60,143.26,0.710,455.06,628.20,1.000,390.94,625.75,1.000,387.33,672.47,1.000,451.39,669.41,1.000,ongoing
37.5306,Blue,394.89,682.49,116.12,141.60,0.709,430.39,649.86,1.000,368.47,646.04,1.000,361.62,688.87,1.000,421.03,691.50,1.000,ongoing
37.7251,Blue,392.68,684.03,114.48,138.55,0.711,424.28,653.11,1.000,368.05,648.11,1.000,358.86,687.78,1.000,415.94,692.91,1.000,ongoing
37.9197,Blue,397.78,677.21,119.26,143.13,0.713,433.71,634.24,1.000,365.44,635.02,1.000,363.55,686.45,1.000,436.33,679.26,1.000,ongoing
38.1184,Blue,421.30,673.98,117.83,143.03,0.711,458.67,634.34,1.000,389.61,632.91,1.000,391.13,682.28,1.000,457.25,677.59,1.000,ongoing
38.3095,Blue,394.08,682.47,116.09,146.02,0.710,429.41,642.28,1.000,363.49,641.48,1.000,362.72,691.56,1.000,430.27,685.08,1.000,ongoing
38.5056,Blue,399.74,698.19,120.38,147.41,0.706,438.00,661.84,1.000,373.38,656.41,1.000,364.67,703.56,1.000,430.55,704.41,1.000,ongoing
38.6974,Blue,400.48,695.16,127.33,152.15,0.704,442.37,655.74,1.000,376.17,649.54,1.000,365.88,697.97,1.000,434.58,701.15,1.000,ongoing
38.8922,Blue,406.71,699.07,127.38,153.15,0.698,446.78,658.83,1.000,377.55,658.80,1.000,374.53,709.95,1.000,447.98,707.30,1.000,ongoing
39.0868,Blue,402.37,683.46,127.76,149.52,0.697,443.59,644.76,1.000,376.26,639.95,1.000,367.29,689.39,1.000,440.15,692.82,1.000,ongoing
39.2830,Blue,407.58,669.88,126.32,151.15,0.706,448.14,630.02,1.000,379.59,628.80,1.000,378.63,677.92,1.000,447.86,676.41,1.000,ongoing
39.4785,Blue,408.43,638.57,125.26,148.26,0.705,447.44,598.52,1.000,379.73,598.19,1.000,379.44,646.74,1.000,448.18,644.57,1.000,ongoing
39.6710,Blue,408.45,621.07,119.32,145.83,0.706,446.53,581.90,1.000,382.00,576.37,1.000,376.71,623.92,1.000,441.36,624.23,1.000,ongoing
39.8646,Blue,415.96,611.13,126.75,148.19,0.707,455.26,565.98,1.000,384.69,568.17,1.000,388.80,619.40,1.000,456.04,610.75,1.000,ongoing
40.0586,Blue,431.09,617.58,122.66,146.91,0.707,467.38,577.01,1.000,400.05,577.37,1.000,404.29,626.87,1.000,468.58,620.91,1.000,ongoing
40.2532,Blue,438.41,624.53,121.45,143.74,0.707,477.18,586.06,1.000,410.23,582.37,1.000,407.24,628.68,1.000,473.34,630.66,1.000,ongoing
40.4478,Blue,440.70,621.15,123.60,147.77,0.704,478.46,581.86,1.000,411.97,582.44,1.000,412.54,628.50,1.000,478.38,627.33,1.000,ongoing
40.6429,Blue,448.32,619.02,123.26,148.46,0.712,483.66,578.71,1.000,419.48,578.51,1.000,427.23,623.93,1.000,483.85,619.95,1.000,ongoing
40.8376,Blue,450.11,619.95,124.89,146.33,0.705,488.21,580.51,1.000,420.79,577.66,1.000,418.68,625.58,1.000,484.70,624.47,1.000,ongoing
41.0316,Blue,448.78,616.37,123.84,150.17,0.709,483.67,578.37,1.000,420.91,576.59,1.000,423.43,620.72,1.000,480.87,619.38,1.000,ongoing
41.2260,Blue,439.27,618.74,118.58,146.12,0.707,480.09,580.37,1.000,414.19,573.53,1.000,407.98,622.14,1.000,474.84,622.43,1.000,ongoing
41.4196,Blue,420.60,621.36,123.13,147.94,0.704,458.44,580.64,1.000,389.47,579.44,1.000,390.68,627.95,1.000,457.43,624.86,1.000,ongoing
41.6146,Blue,417.56,634.54,120.13,141.92,0.705,457.03,595.45,1.000,388.85,591.98,1.000,385.18,641.21,1.000,452.59,639.86,1.000,ongoing
41.8102,Blue,444.36,642.22,122.57,144.42,0.710,483.86,600.64,1.000,415.41,599.33,1.000,415.36,648.74,1.000,481.42,643.52,1.000,ongoing
42.0045,Blue,457.98,641.43,119.88,143.34,0.711,497.59,602.68,1.000,432.02,598.61,1.000,427.01,646.25,1.000,492.39,645.29,1.000,ongoing
42.1974,Blue,461.25,629.27,122.68,144.92,0.707,501.21,589.66,1.000,434.08,585.92,1.000,428.07,634.05,1.000,495.92,634.66,1.000,ongoing
42.3931,Blue,459.03,623.00,122.46,143.01,0.706,498.13,582.77,1.000,432.59,581.38,1.000,427.81,630.12,1.000,497.20,627.72,1.000,ongoing
42.5896,Blue,464.44,624.73,122.73,144.48,0.703,504.83,584.45,1.000,437.98,579.75,1.000,431.86,627.16,1.000,497.80,628.30,1.000,ongoing
42.7807,Blue,456.92,621.12,121.57,141.38,0.699,497.20,582.25,1.000,433.92,579.92,1.000,426.48,627.43,1.000,494.69,626.81,1.000,ongoing
42.9757,Blue,469.34,632.02,117.61,145.10,0.708,510.17,596.46,1.000,446.75,586.56,1.000,434.42,632.10,1.000,499.97,638.47,1.000,ongoing
43.1699,Blue,459.84,617.81,121.55,146.85,0.708,498.75,578.11,1.000,432.45,574.44,1.000,430.25,623.15,1.000,495.36,621.87,1.000,ongoing
43.3641,Blue,459.73,617.79,121.65,147.14,0.708,498.54,577.28,1.000,431.90,574.46,1.000,430.25,623.50,1.000,496.14,621.40,1.000,ongoing
43.5588,Blue,464.34,613.01,125.90,149.00,0.708,506.29,572.93,1.000,438.68,566.43,1.000,431.22,615.77,1.000,500.33,616.66,1.000,ongoing
43.7537,Blue,461.33,610.32,127.03,146.93,0.705,503.31,566.07,1.000,433.07,564.86,1.000,432.16,616.29,1.000,501.44,611.21,1.000,ongoing
43.9489,Blue,460.18,610.04,126.01,146.15,0.705,501.67,567.51,1.000,432.38,565.46,1.000,430.27,616.70,1.000,500.52,612.26,1.000,ongoing
44.1440,Blue,455.73,608.61,123.16,145.71,0.707,495.87,569.09,1.000,427.15,567.20,1.000,429.38,613.99,1.000,491.09,612.52,1.000,ongoing
44.3364,Blue,446.35,600.56,124.76,151.06,0.707,485.21,560.09,1.000,419.60,557.73,1.000,418.45,605.61,1.000,483.25,604.46,1.000,ongoing
44.5318,Blue,450.86,601.46,122.68,150.37,0.700,491.73,562.75,1.000,425.97,556.95,1.000,416.98,605.08,1.000,484.34,607.46,1.000,ongoing
44.7256,Blue,435.84,592.63,125.59,146.65,0.706,476.54,552.89,1.000,408.40,548.00,1.000,403.46,596.73,1.000,473.15,597.58,1.000,ongoing
44.9195,Blue,438.50,592.71,123.43,145.49,0.707,477.65,553.39,1.000,410.61,549.35,1.000,406.78,595.87,1.000,473.45,598.00,1.000,ongoing
45.1155,Blue,439.19,604.97,117.38,143.01,0.712,476.72,565.66,1.000,412.68,560.58,1.000,409.24,607.23,1.000,473.99,606.67,1.000,ongoing
45.3113,Blue,431.68,595.61,123.33,145.62,0.711,471.46,554.69,1.000,403.06,550.89,1.000,399.02,599.93,1.000,467.41,598.63,1.000,ongoing
45.5028,Blue,428.76,604.17,120.47,142.44,0.713,465.39,563.39,1.000,398.98,562.82,1.000,405.12,611.39,1.000,465.92,605.81,1.000,ongoing
45.6973,Blue,431.03,607.89,124.20,143.26,0.711,471.58,565.71,1.000,402.71,563.84,1.000,400.72,614.45,1.000,469.66,609.39,1.000,ongoing
45.8919,Blue,437.52,602.62,117.34,143.92,0.707,478.12,566.02,1.000,414.17,557.17,1.000,403.76,603.77,1.000,470.64,607.38,1.000,ongoing
46.0865,Blue,443.39,605.35,120.34,144.98,0.709,479.48,563.85,1.000,415.32,562.69,1.000,419.89,609.46,1.000,479.54,604.85,1.000,ongoing
46.2827,Blue,443.19,600.98,120.23,146.19,0.709,482.58,561.75,1.000,417.21,556.72,1.000,412.99,603.90,1.000,477.93,605.35,1.000,ongoing
46.4774,Blue,441.92,597.65,120.66,144.84,0.712,479.95,556.76,1.000,414.32,553.92,1.000,410.65,600.60,1.000,476.78,601.04,1.000,ongoing
46.6735,Blue,440.28,597.58,119.28,144.07,0.712,478.36,555.97,1.000,412.22,554.07,1.000,408.49,601.23,1.000,476.68,600.83,1.000,ongoing
46.8647,Blue,445.64,601.56,121.99,147.48,0.707,483.95,558.48,1.000,417.41,559.28,1.000,420.46,608.20,1.000,485.57,603.23,1.000,ongoing
47.0594,Blue,444.36,609.67,123.89,144.51,0.706,484.49,566.69,1.000,414.40,566.83,1.000,415.86,618.35,1.000,483.95,610.40,1.000,ongoing
47.2528,Blue,458.82,621.40,122.07,141.10,0.707,496.95,581.59,1.000,432.44,579.81,1.000,426.56,628.58,1.000,496.53,626.71,1.000,ongoing
47.4476,Blue,469.21,627.01,121.00,144.78,0.705,507.96,586.28,1.000,440.57,583.16,1.000,437.36,630.66,1.000,504.89,631.23,1.000,ongoing
47.6472,Blue,489.04,624.55,120.16,143.71,0.709,529.77,586.60,1.000,464.22,583.37,1.000,458.27,630.85,1.000,525.31,630.98,1.000,ongoing
47.8376,Blue,571.80,626.04,120.20,144.31,0.711,612.26,585.87,1.000,543.48,581.74,1.000,539.19,631.00,1.000,606.04,630.18,1.000,ongoing
48.0318,Blue,616.34,615.28,119.15,143.91,0.715,657.34,584.35,1.000,593.90,574.86,1.000,584.36,619.31,1.000,644.63,624.85,1.000,ongoing
48.2231,Blue,636.13,605.21,114.76,140.15,0.713,672.22,566.62,1.000,609.55,561.84,1.000,611.15,607.27,1.000,667.70,605.55,1.000,ongoing
48.4190,Blue,675.19,630.19,114.19,141.74,0.714,712.57,594.27,1.000,646.64,587.34,1.000,641.63,634.27,1.000,704.06,634.57,1.000,ongoing
48.6119,Blue,741.39,653.41,112.15,136.87,0.704,779.46,620.58,1.000,715.35,608.40,1.000,707.91,651.64,1.000,765.24,659.12,1.000,ongoing
48.6120,Red,1066.56,709.44,64.87,76.06,0.660,1058.04,705.79,1.000,1059.47,710.42,1.000,1061.34,709.99,1.000,1063.52,707.38,1.000,ongoing
48.8068,Blue,725.91,647.32,116.48,142.69,0.711,763.78,612.80,1.000,698.89,605.83,1.000,692.87,652.68,1.000,756.60,653.62,1.000,ongoing
49.0062,Blue,632.13,610.75,116.90,136.97,0.713,672.18,567.81,1.000,604.82,567.37,1.000,601.15,618.06,1.000,672.93,612.50,1.000,ongoing
49.0063,Red,973.03,662.25,117.32,137.71,0.619,970.71,647.55,1.000,963.52,652.71,1.000,966.71,653.91,1.000,972.01,649.88,1.000,ongoing
49.1986,Blue,554.51,619.18,114.25,136.98,0.716,591.29,586.05,1.000,528.36,579.03,1.000,519.73,623.93,1.000,580.91,626.53,1.000,ongoing
49.3931,Blue,551.41,654.26,111.10,134.63,0.714,587.90,617.98,1.000,527.21,613.79,1.000,517.50,659.75,1.000,582.13,660.95,1.000,ongoing
49.5880,Blue,545.57,652.30,113.42,137.94,0.716,579.53,611.57,1.000,513.08,612.66,1.000,518.04,659.96,1.000,582.21,651.98,1.000,ongoing
49.7809,Blue,536.18,637.71,113.96,134.16,0.710,575.66,603.54,1.000,514.05,598.41,1.000,504.43,644.10,1.000,567.61,644.24,1.000,ongoing
49.9758,Blue,545.10,636.78,116.96,138.86,0.713,582.12,592.91,1.000,512.23,594.05,1.000,514.63,644.96,1.000,583.69,637.06,1.000,ongoing
50.1699,Blue,554.83,638.61,117.85,141.13,0.711,595.10,601.67,1.000,530.83,597.53,1.000,525.08,643.93,1.000,588.15,643.21,1.000,ongoing
50.3655,Blue,570.98,649.79,116.12,141.26,0.713,609.85,617.49,1.000,546.40,609.66,1.000,538.32,654.49,1.000,598.17,657.63,1.000,ongoing
50.3657,Red,913.50,686.10,103.86,93.91,0.601,909.71,682.74,1.000,909.89,683.21,1.000,912.49,685.77,1.000,911.13,681.49,1.000,ongoing
50.5596,Blue,580.14,651.34,113.74,144.47,0.706,615.94,616.37,1.000,554.01,610.14,1.000,548.79,655.79,1.000,609.11,655.19,1.000,ongoing
50.7556,Blue,598.24,655.35,118.40,142.28,0.705,637.35,617.91,1.000,571.29,612.32,1.000,566.40,657.58,1.000,631.98,661.15,1.000,ongoing
50.9502,Blue,610.00,650.98,116.15,147.07,0.711,646.61,615.42,1.000,584.35,609.94,1.000,581.10,655.25,1.000,639.16,654.13,1.000,ongoing
51.1419,Blue,627.33,656.88,122.60,144.91,0.703,668.64,616.80,1.000,600.00,612.49,1.000,596.75,660.28,1.000,662.68,661.33,1.000,ongoing
51.3358,Blue,669.69,666.81,122.19,148.55,0.708,708.38,627.11,1.000,645.13,623.74,1.000,644.20,669.31,1.000,704.86,670.63,1.000,ongoing
51.5303,Blue,726.78,675.63,123.10,149.59,0.713,770.45,637.69,1.000,702.77,630.06,1.000,697.38,677.44,1.000,761.37,680.29,1.000,ongoing
51.7292,Blue,772.31,683.73,123.51,149.47,0.710,817.21,651.80,1.000,756.38,636.57,1.000,742.95,680.43,1.000,799.62,688.87,1.000,ongoing
51.9200,Blue,815.25,686.70,132.50,148.91,0.703,859.86,647.70,1.000,790.70,643.49,1.000,787.54,692.58,1.000,854.47,693.25,1.000,ongoing
52.1127,Blue,856.92,684.15,134.31,157.24,0.705,898.76,646.51,1.000,830.16,643.43,1.000,831.01,690.88,1.000,895.73,690.87,1.000,ongoing
52.3064,Blue,935.39,707.55,151.25,163.16,0.705,979.73,666.35,1.000,912.69,661.48,1.000,913.04,708.17,1.000,973.41,708.08,1.000,ongoing
52.4998,Blue,996.83,742.51,163.99,180.70,0.705,1028.25,696.94,1.000,983.45,715.18,1.000,991.25,750.13,1.000,1033.77,737.90,1.000,ongoing
52.6811,Blue,1035.35,754.91,169.92,186.00,0.699,1064.08,707.18,1.000,1029.69,729.48,1.000,1032.80,749.33,1.000,1061.57,742.77,1.000,ongoing
52.8774,Blue,1047.83,766.21,179.04,182.02,0.689,1091.46,720.21,1.000,1028.47,723.84,1.000,1027.87,768.05,1.000,1096.60,756.57,1.000,ongoing
53.0707,Blue,1041.61,784.40,181.26,197.34,0.702,1082.15,726.58,1.000,1014.05,747.51,1.000,1023.22,806.94,1.000,1096.66,787.22,1.000,ongoing
53.0709,Red,749.97,427.76,117.16,135.17,0.618,759.18,407.03,1.000,735.74,412.13,1.000,741.07,426.81,1.000,758.43,421.14,1.000,ongoing
53.2639,Blue,1020.24,783.55,177.04,195.73,0.711,1061.73,733.06,1.000,1005.42,747.88,1.000,1006.64,789.27,1.000,1065.22,780.17,1.000,ongoing
53.2640,Red,741.39,422.02,118.87,143.94,0.652,755.48,398.78,1.000,725.28,401.83,1.000,732.32,418.58,1.000,752.38,416.30,1.000,ongoing
53.4581,Blue,953.81,761.39,167.85,176.09,0.695,989.11,719.73,1.000,941.69,722.08,1.000,935.93,756.38,1.000,985.43,754.45,1.000,ongoing
53.6559,Blue,859.10,709.15,148.15,168.54,0.686,890.16,667.27,1.000,841.15,672.28,1.000,840.73,710.48,1.000,888.56,709.19,1.000,ongoing
53.8524,Blue,745.64,726.47,125.94,149.56,0.715,788.84,686.43,1.000,719.23,680.87,1.000,718.04,731.06,1.000,783.50,730.49,1.000,ongoing
53.8525,Red,516.31,454.19,102.29,119.68,0.606,516.08,445.45,1.000,509.15,445.36,1.000,513.84,452.62,1.000,518.51,446.80,1.000,ongoing
54.0506,Blue,683.13,735.37,113.75,138.74,0.720,723.85,699.33,1.000,657.88,693.57,1.000,652.57,740.49,1.000,715.48,741.55,1.000,ongoing
54.0507,Red,459.66,494.39,98.99,120.58,0.613,456.33,487.63,1.000,452.57,489.66,1.000,460.81,496.28,1.000,463.19,488.88,1.000,ongoing
54.2410,Blue,720.18,717.60,110.29,130.78,0.719,754.82,680.74,1.000,690.44,678.64,1.000,688.97,723.45,1.000,753.78,722.81,1.000,ongoing
54.2411,Red,499.65,493.15,93.46,112.23,0.663,501.73,489.04,1.000,498.98,486.51,1.000,502.19,492.64,1.000,501.04,490.39,1.000,ongoing
54.4335,Blue,766.32,731.49,103.25,105.51,0.663,759.66,727.67,1.000,753.46,729.24,1.000,759.70,732.73,1.000,764.29,731.47,1.000,ongoing
54.4336,Red,541.09,489.98,95.73,115.49,0.627,538.97,485.01,1.000,534.85,488.57,1.000,539.29,491.50,1.000,540.15,486.17,1.000,ongoing
54.6250,Blue,863.49,743.87,129.42,151.04,0.717,904.14,702.36,1.000,834.34,699.58,1.000,832.82,751.18,1.000,901.07,749.12,1.000,ongoing
54.6253,Red,618.86,481.08,99.75,118.63,0.604,617.16,471.89,1.000,607.94,474.96,1.000,614.58,480.93,1.000,619.35,475.72,1.000,ongoing
54.8189,Blue,900.33,755.27,140.34,160.72,0.708,942.39,711.37,1.000,873.57,713.37,1.000,878.03,762.52,1.000,944.46,758.49,1.000,ongoing
55.0142,Blue,950.41,760.70,159.80,173.92,0.693,1000.26,724.23,1.000,945.09,719.70,1.000,936.52,761.13,1.000,990.35,789.94,1.000,ongoing
55.2085,Blue,985.32,775.42,171.33,188.85,0.699,1022.59,722.52,1.000,959.74,737.42,1.000,963.62,794.62,1.000,1036.12,777.12,1.000,ongoing
55.3894,Blue,999.57,768.85,175.27,185.47,0.694,1042.94,729.44,1.000,995.13,732.04,1.000,988.89,768.56,1.000,1039.77,772.01,1.000,ongoing
55.3896,Red,699.43,425.95,100.59,117.09,0.670,699.53,419.20,1.000,690.88,418.40,1.000,690.97,422.71,1.000,699.96,423.27,1.000,ongoing
55.5842,Blue,988.17,772.68,177.39,189.55,0.682,1020.47,763.43,1.000,997.45,730.50,1.000,964.47,748.01,1.000,984.43,799.00,1.000,ongoing
55.7783,Blue,974.38,767.50,176.94,184.02,0.699,1015.08,721.80,1.000,973.14,729.76,1.000,970.76,764.53,1.000,1012.74,769.09,1.000,ongoing
55.9732,Blue,948.04,774.86,175.29,191.45,0.702,983.94,715.65,1.000,924.33,736.10,1.000,930.56,794.30,1.000,1001.19,772.75,1.000,ongoing
56.1672,Blue,881.95,784.98,166.81,184.98,0.697,924.69,734.78,1.000,859.96,739.01,1.000,858.23,796.17,1.000,929.14,786.70,1.000,ongoing
56.3634,Blue,842.32,778.22,167.54,183.61,0.710,882.34,731.22,1.000,826.72,743.99,1.000,828.39,784.95,1.000,881.90,781.83,1.000,ongoing
56.5564,Blue,850.62,766.15,165.06,177.02,0.694,894.66,722.91,1.000,847.85,721.19,1.000,841.55,765.92,1.000,891.28,776.41,1.000,ongoing
56.7511,Blue,853.05,767.44,161.02,181.45,0.690,888.78,722.98,1.000,835.71,734.11,1.000,836.93,779.35,1.000,894.68,771.61,1.000,ongoing
56.9486,Blue,847.69,774.53,161.67,183.47,0.695,886.17,725.78,1.000,828.69,733.15,1.000,826.93,790.46,1.000,894.88,779.55,1.000,ongoing
56.9498,Unknown,718.04,446.25,90.00,62.75,0.603,717.84,450.29,1.000,713.12,445.67,1.000,710.92,448.10,1.000,710.50,452.66,1.000,ongoing
57.1424,Blue,806.18,775.42,156.18,178.34,0.697,843.67,734.14,1.000,790.87,743.47,1.000,792.01,781.61,1.000,842.15,779.36,1.000,ongoing
57.1432,Unknown,712.39,457.44,94.21,62.67,0.622,711.94,459.32,1.000,703.83,458.15,1.000,701.29,462.11,1.000,706.64,465.14,1.000,ongoing
57.3363,Blue,747.01,784.24,156.03,181.41,0.694,783.27,746.45,1.000,739.02,753.00,1.000,736.16,785.60,1.000,777.96,786.52,1.000,ongoing
57.5308,Blue,663.86,772.46,151.85,179.98,0.699,700.44,724.52,1.000,641.59,734.86,1.000,642.62,787.40,1.000,705.53,780.46,1.000,ongoing
57.7253,Blue,613.22,776.53,156.36,180.59,0.702,656.17,743.61,1.000,607.41,748.07,1.000,601.87,781.90,1.000,644.84,790.13,1.000,ongoing
57.9192,Blue,605.47,785.33,159.31,186.00,0.697,657.39,763.41,1.000,622.04,743.56,1.000,587.73,769.00,1.000,616.63,816.03,1.000,ongoing
58.1156,Blue,594.67,787.96,161.56,184.36,0.698,647.50,772.99,1.000,611.72,752.49,1.000,578.03,775.76,1.000,609.21,825.05,1.000,ongoing
58.3095,Blue,582.40,793.66,160.40,180.27,0.700,630.82,757.30,1.000,581.65,757.28,1.000,576.76,792.93,1.000,622.71,801.60,1.000,ongoing
58.5027,Blue,568.92,788.71,158.74,183.58,0.700,617.98,772.97,1.000,588.12,749.17,1.000,553.00,768.29,1.000,574.69,818.72,1.000,ongoing
58.6974,Blue,574.66,791.73,161.17,181.67,0.700,617.51,768.47,1.000,585.25,749.86,1.000,554.63,776.84,1.000,584.21,817.83,1.000,ongoing
58.8943,Blue,598.14,791.41,158.69,180.27,0.701,646.15,776.17,1.000,615.55,753.23,1.000,578.12,777.11,1.000,607.10,826.13,1.000,ongoing
59.0868,Blue,612.52,784.26,154.13,178.54,0.704,653.79,744.09,1.000,603.84,754.12,1.000,604.14,788.16,1.000,648.18,790.14,1.000,ongoing
59.2836,Blue,600.09,766.52,149.99,168.03,0.697,636.11,749.97,1.000,611.39,724.86,1.000,579.21,744.41,1.000,603.98,785.68,1.000,ongoing
59.2843,Unknown,945.48,702.42,88.29,80.39,0.606,944.27,698.09,1.000,940.22,698.39,1.000,937.55,699.26,1.000,935.53,701.96,1.000,ongoing
59.4769,Blue,574.67,766.80,137.54,159.28,0.688,620.18,727.16,1.000,553.67,723.95,1.000,550.19,771.12,1.000,614.41,771.04,1.000,ongoing
59.4776,Unknown,852.88,637.77,86.47,81.76,0.680,850.08,637.39,1.000,850.34,637.16,1.000,850.23,637.66,1.000,847.74,637.20,1.000,ongoing
59.6718,Blue,608.45,781.71,132.94,158.06,0.699,652.78,740.51,1.000,581.38,737.99,1.000,578.88,791.14,1.000,651.04,786.76,1.000,ongoing
59.8645,Blue,627.71,801.87,132.61,157.56,0.716,670.25,758.10,1.000,599.31,757.97,1.000,601.43,809.86,1.000,672.23,803.97,1.000,ongoing
60.0583,Blue,626.69,806.35,138.73,172.91,0.696,659.02,769.55,1.000,606.04,768.39,1.000,599.52,818.16,1.000,658.06,817.66,1.000,ongoing
60.2531,Blue,600.26,778.95,144.99,173.43,0.696,635.22,737.83,1.000,582.15,742.62,1.000,579.68,788.63,1.000,634.18,786.84,1.000,ongoing
60.4488,Blue,627.95,748.20,146.71,171.42,0.699,665.31,708.57,1.000,606.62,705.59,1.000,599.17,759.81,1.000,663.24,759.69,1.000,ongoing
60.6449,Blue,631.40,771.65,149.30,167.54,0.695,663.83,741.45,1.000,625.71,729.61,1.000,613.52,760.10,1.000,651.12,788.86,1.000,ongoing
