time_s,tracker_id,qx,qy,qz,qw,raw_grip
13.0494,CubeBlue,-0.1418,0.0676,-0.0001,0.9876,0
13.0496,CubeRed,0.0060,-0.3527,-0.0043,0.9357,0
13.1649,CubeBlue,-0.1023,0.1196,0.0419,0.9866,0
13.1651,CubeRed,0.0066,-0.3527,-0.0050,0.9357,0
13.1904,CubeBlue,-0.0204,0.2022,0.0706,0.9766,0
13.1906,CubeRed,0.0060,-0.3527,-0.0049,0.9357,0
13.2443,CubeBlue,-0.0204,0.2022,0.0706,0.9766,0
13.2445,CubeRed,0.0057,-0.3527,-0.0049,0.9357,0
13.3590,CubeBlue,0.0030,0.2232,0.0569,0.9731,0
13.3591,CubeRed,0.0056,-0.3527,-0.0048,0.9357,0
13.3853,CubeBlue,0.0080,0.1978,0.0588,0.9785,0
13.3858,CubeRed,0.0058,-0.3527,-0.0044,0.9357,0
13.4407,CubeBlue,0.0116,0.1443,0.0637,0.9874,0
13.4409,CubeRed,0.0058,-0.3527,-0.0044,0.9357,0
13.5521,CubeBlue,0.0085,0.1438,0.0562,0.9880,0
13.5524,CubeRed,0.0055,-0.3527,-0.0040,0.9357,0
13.5797,CubeBlue,0.0072,0.1439,0.0513,0.9882,0
13.5803,CubeRed,0.0058,-0.3527,-0.0053,0.9357,0
13.6333,CubeBlue,0.0072,0.1439,0.0513,0.9882,0
13.6335,CubeRed,0.0066,-0.3527,-0.0045,0.9357,0
13.7464,CubeBlue,0.0057,0.1440,0.0452,0.9885,0
13.7466,CubeRed,0.0059,-0.3528,-0.0046,0.9357,0
13.7742,CubeBlue,0.0037,0.1441,0.0423,0.9887,0
13.7744,CubeRed,-0.0021,-0.4000,-0.0057,0.9165,0
13.8276,CubeBlue,0.0042,0.1441,0.0424,0.9887,0
13.8278,CubeRed,-0.0021,-0.4000,-0.0057,0.9165,0
13.9399,CubeBlue,0.0036,0.1441,0.0423,0.9887,0
13.9401,CubeRed,-0.0018,-0.3737,-0.0025,0.9276,0
13.9696,CubeBlue,0.0039,0.1440,0.0411,0.9887,0
13.9698,CubeRed,-0.0020,-0.3697,-0.0091,0.9291,0
14.0252,CubeBlue,0.0037,0.1441,0.0407,0.9887,0
14.0254,CubeRed,-0.0311,-0.3374,-0.0431,0.9399,0
14.1341,CubeBlue,0.0053,0.1440,0.0408,0.9887,0
14.1344,CubeRed,-0.0404,-0.2878,-0.1082,0.9507,0
14.1639,CubeBlue,0.0051,0.1440,0.0401,0.9888,0
14.1644,CubeRed,-0.0388,-0.1706,-0.1649,0.9707,0
14.2167,CubeBlue,0.0048,0.1440,0.0406,0.9887,0
14.2169,CubeRed,-0.0388,-0.1706,-0.1649,0.9707,0
14.3298,CubeBlue,0.0047,0.1440,0.0403,0.9887,0
14.3304,CubeRed,-0.0214,-0.0873,-0.1334,0.9870,0
14.3587,CubeBlue,0.0038,0.1440,0.0399,0.9888,0
14.3589,CubeRed,0.0273,0.0389,-0.0348,0.9983,0
14.4111,CubeBlue,0.0049,0.1440,0.0399,0.9888,0
14.4113,CubeRed,0.0296,0.0548,-0.0270,0.9977,0
14.5247,CubeBlue,0.0041,0.1440,0.0401,0.9888,0
14.5249,CubeRed,0.0290,0.0649,-0.0227,0.9972,0
14.5521,CubeBlue,0.0037,0.1438,0.0404,0.9888,0
14.5525,CubeRed,0.0246,0.0752,-0.0115,0.9968,0
14.6064,CubeBlue,0.0044,0.1438,0.0397,0.9888,0
14.6065,CubeRed,0.0221,0.0672,-0.0094,0.9975,0
14.7186,CubeBlue,0.0045,0.1438,0.0411,0.9887,0
14.7189,CubeRed,0.0198,0.0665,-0.0093,0.9975,0
14.7479,CubeBlue,0.0044,0.1438,0.0403,0.9888,0
14.7484,CubeRed,0.0120,0.0663,-0.0080,0.9977,0
14.8010,CubeBlue,0.0041,0.1438,0.0407,0.9888,0
14.8012,CubeRed,0.0101,0.0663,-0.0075,0.9977,0
14.9118,CubeBlue,0.0048,0.1437,0.0395,0.9888,0
14.9121,CubeRed,0.0074,0.0662,-0.0073,0.9978,0
14.9397,CubeBlue,0.0045,0.1437,0.0396,0.9888,0
14.9399,CubeRed,0.0033,0.0662,-0.0061,0.9978,0
14.9949,CubeBlue,0.0045,0.1437,0.0396,0.9888,0
14.9951,CubeRed,0.0021,0.0661,-0.0060,0.9978,0
15.1052,CubeBlue,0.0046,0.1437,0.0400,0.9888,22
15.1054,CubeRed,0.0017,0.0661,-0.0046,0.9978,0
15.1345,CubeBlue,0.0055,0.1437,0.0408,0.9888,0
15.1347,CubeRed,0.0011,0.0661,-0.0047,0.9978,0
15.1913,CubeBlue,0.0051,0.1437,0.0411,0.9888,0
15.1915,CubeRed,0.0012,0.0661,-0.0049,0.9978,0
15.3017,CubeBlue,0.0046,0.1437,0.0403,0.9888,0
15.3020,CubeRed,0.0008,0.0661,-0.0046,0.9978,0
15.3321,CubeBlue,0.0036,0.1438,0.0397,0.9888,0
15.3325,CubeRed,0.0001,0.0661,-0.0051,0.9978,0
15.3837,CubeBlue,0.0043,0.1437,0.0404,0.9888,0
15.3839,CubeRed,0.0006,0.0661,-0.0049,0.9978,0
15.4969,CubeBlue,0.0038,0.1437,0.0409,0.9888,0
15.4970,CubeRed,-0.0003,0.0661,-0.0043,0.9978,0
15.5250,CubeBlue,0.0040,0.1438,0.0410,0.9888,0
15.5254,CubeRed,0.0004,0.0660,-0.0034,0.9978,0
15.5782,CubeBlue,0.0040,0.1438,0.0410,0.9888,0
15.5784,CubeRed,0.0003,0.0660,-0.0046,0.9978,0
15.6919,CubeBlue,0.0051,0.1437,0.0409,0.9888,0
15.6920,CubeRed,0.0006,0.0660,-0.0035,0.9978,0
15.7197,CubeBlue,0.0049,0.1437,0.0410,0.9888,0
15.7200,CubeRed,0.0008,0.0660,-0.0037,0.9978,0
15.7742,CubeBlue,0.0039,0.1437,0.0405,0.9888,0
15.7744,CubeRed,0.0001,0.0660,-0.0033,0.9978,0
15.8863,CubeBlue,0.0043,0.1437,0.0395,0.9888,0
15.8865,CubeRed,0.0009,0.0660,-0.0041,0.9978,0
15.9139,CubeBlue,0.0039,0.1437,0.0399,0.9888,0
15.9144,CubeRed,0.0008,0.0660,-0.0047,0.9978,0
15.9673,CubeBlue,0.0048,0.1437,0.0401,0.9888,0
15.9675,CubeRed,0.0008,0.0659,-0.0036,0.9978,0
16.0800,CubeBlue,0.0041,0.1437,0.0405,0.9888,0
16.0802,CubeRed,0.0001,0.0659,-0.0047,0.9978,0
16.1072,CubeBlue,0.0043,0.1437,0.0407,0.9888,0
16.1074,CubeRed,0.0000,0.0659,-0.0035,0.9978,0
16.1616,CubeBlue,0.0046,0.1437,0.0396,0.9888,0
16.1618,CubeRed,-0.0004,0.0659,-0.0040,0.9978,0
16.2740,CubeBlue,0.0054,0.1437,0.0395,0.9888,0
16.2742,CubeRed,0.0006,0.0660,-0.0037,0.9978,0
16.3009,CubeBlue,0.0046,0.1437,0.0409,0.9888,0
16.3010,CubeRed,-0.0003,0.0659,-0.0038,0.9978,0
16.3563,CubeBlue,0.0044,0.1437,0.0411,0.9888,0
16.3565,CubeRed,-0.0014,0.0558,-0.0025,0.9984,0
16.4671,CubeBlue,0.0045,0.1437,0.0408,0.9888,0
16.4673,CubeRed,-0.0055,0.0134,0.0008,0.9999,0
16.4964,CubeBlue,0.0056,0.1436,0.0406,0.9888,0
16.4968,CubeRed,0.0252,0.0355,-0.0349,0.9984,0
16.5500,CubeBlue,0.0048,0.1437,0.0413,0.9888,0
16.5502,CubeRed,0.0129,0.0472,-0.0703,0.9963,0
16.6652,CubeBlue,0.0053,0.1437,0.0415,0.9887,0
16.6653,CubeRed,-0.0160,0.0934,-0.1517,0.9839,0
16.6920,CubeBlue,0.0048,0.1437,0.0411,0.9888,0
16.6922,CubeRed,-0.0060,0.1389,-0.1197,0.9830,0
16.7446,CubeBlue,0.0055,0.1437,0.0408,0.9888,0
16.7447,CubeRed,0.0040,0.1566,-0.1023,0.9823,0
16.8567,CubeBlue,0.0044,0.1437,0.0410,0.9888,0
16.8570,CubeRed,0.0132,0.1700,-0.0808,0.9820,0
16.8879,CubeBlue,0.0047,0.1437,0.0411,0.9888,0
16.8881,CubeRed,0.0317,0.2243,0.0195,0.9738,0
16.9393,CubeBlue,0.0049,0.1436,0.0400,0.9888,0
16.9425,CubeRed,0.0270,0.2248,0.0123,0.9739,0
17.0547,CubeBlue,0.0049,0.1436,0.0400,0.9888,0
17.0548,CubeRed,0.0296,0.2259,0.0085,0.9737,0
17.0826,CubeBlue,0.0038,0.1437,0.0390,0.9888,0
17.0834,CubeRed,0.0216,0.2245,0.0115,0.9742,0
17.1334,CubeBlue,0.0035,0.1437,0.0388,0.9889,0
17.1336,CubeRed,0.0194,0.2245,0.0110,0.9742,0
17.2462,CubeBlue,0.0043,0.1437,0.0392,0.9888,0
17.2465,CubeRed,0.0177,0.2244,0.0108,0.9743,0
17.2750,CubeBlue,0.0046,0.1437,0.0407,0.9888,0
17.2752,CubeRed,0.0136,0.2244,0.0097,0.9744,0
17.3284,CubeBlue,0.0046,0.1437,0.0407,0.9888,0
17.3286,CubeRed,0.0130,0.2244,0.0086,0.9744,0
17.4419,CubeBlue,0.0046,0.1437,0.0401,0.9888,0
17.4421,CubeRed,0.0105,0.2243,0.0073,0.9744,0
17.4685,CubeBlue,0.0047,0.1437,0.0400,0.9888,0
17.4687,CubeRed,0.0062,0.2243,0.0039,0.9745,0
17.5250,CubeBlue,0.0045,0.1437,0.0406,0.9888,0
17.5252,CubeRed,0.0062,0.2243,0.0039,0.9745,0
17.6347,CubeBlue,0.0039,0.1437,0.0397,0.9888,0
17.6350,CubeRed,0.0052,0.2243,0.0029,0.9745,0
17.6630,CubeBlue,0.0034,0.1437,0.0401,0.9888,0
17.6635,CubeRed,0.0018,0.2242,-0.0006,0.9745,0
17.7174,CubeBlue,0.0041,0.1437,0.0397,0.9888,0
17.7175,CubeRed,0.0010,0.2242,-0.0004,0.9745,0
17.8284,CubeBlue,0.0041,0.1437,0.0405,0.9888,0
17.8286,CubeRed,-0.0007,0.2242,-0.0017,0.9745,0
17.8577,CubeBlue,0.0043,0.1438,0.0409,0.9888,0
17.8579,CubeRed,-0.0013,0.2241,-0.0020,0.9746,0
17.9114,CubeBlue,0.0041,0.1438,0.0400,0.9888,0
17.9116,CubeRed,-0.0010,0.2241,-0.0030,0.9746,0
18.0239,CubeBlue,0.0052,0.1437,0.0409,0.9888,0
18.0242,CubeRed,-0.0007,0.2241,-0.0022,0.9746,0
18.0520,CubeBlue,0.0052,0.1437,0.0405,0.9888,0
18.0524,CubeRed,-0.0019,0.2241,-0.0019,0.9746,0
18.1079,CubeBlue,0.0042,0.1438,0.0407,0.9888,0
18.1082,CubeRed,-0.0019,0.2241,-0.0019,0.9746,0
18.2185,CubeBlue,0.0044,0.1438,0.0397,0.9888,0
18.2188,CubeRed,-0.0012,0.2241,-0.0027,0.9746,0
18.2475,CubeBlue,0.0048,0.1438,0.0399,0.9888,0
18.2479,CubeRed,-0.0008,0.2241,-0.0027,0.9746,0
18.3004,CubeBlue,0.0045,0.1438,0.0409,0.9888,0
18.3006,CubeRed,-0.0019,0.2241,-0.0023,0.9746,0
18.4171,CubeBlue,0.0046,0.1438,0.0398,0.9888,0
18.4174,CubeRed,-0.0012,0.2241,-0.0028,0.9746,0
18.4409,CubeBlue,0.0056,0.1158,0.0400,0.9925,0
18.4411,CubeRed,-0.0016,0.2241,-0.0029,0.9746,0
18.4936,CubeBlue,0.0056,0.1158,0.0400,0.9925,0
18.4938,CubeRed,-0.0006,0.2241,-0.0032,0.9746,0
18.6112,CubeBlue,0.0040,0.1154,0.0378,0.9926,0
18.6114,CubeRed,-0.0019,0.2241,-0.0028,0.9746,0
18.6350,CubeBlue,0.0073,0.2652,0.0225,0.9639,0
18.6353,CubeRed,-0.0023,0.2241,-0.0031,0.9746,0
18.6905,CubeBlue,0.0073,0.2652,0.0225,0.9639,0
18.6908,CubeRed,-0.0023,0.2241,-0.0031,0.9746,0
18.8024,CubeBlue,-0.0093,0.2831,-0.0135,0.9589,0
18.8027,CubeRed,-0.0010,0.2241,-0.0027,0.9746,0
18.8306,CubeBlue,0.0165,0.2452,-0.0864,0.9655,0
18.8310,CubeRed,-0.0004,0.2241,-0.0036,0.9746,0
18.8839,CubeBlue,0.0231,0.2202,-0.1021,0.9698,0
18.8842,CubeRed,-0.0014,0.2241,-0.0034,0.9746,0
18.9960,CubeBlue,0.0249,0.1605,-0.1140,0.9801,0
18.9963,CubeRed,-0.0015,0.2241,-0.0024,0.9746,0
19.0239,CubeBlue,0.0297,0.1048,-0.0703,0.9916,0
19.0241,CubeRed,-0.0008,0.2241,-0.0024,0.9746,0
19.0783,CubeBlue,0.0277,0.1026,-0.0509,0.9930,0
19.0785,CubeRed,-0.0008,0.2241,-0.0024,0.9746,0
19.1898,CubeBlue,0.0239,0.1108,-0.0111,0.9935,0
19.1900,CubeRed,-0.0009,0.2241,-0.0032,0.9746,0
19.2194,CubeBlue,0.0212,0.1183,0.0234,0.9925,0
19.2196,CubeRed,-0.0006,0.2240,-0.0037,0.9746,0
19.2726,CubeBlue,0.0212,0.1183,0.0234,0.9925,0
19.2751,CubeRed,-0.0010,0.2241,-0.0027,0.9746,0
19.3862,CubeBlue,0.0006,0.1059,0.0405,0.9936,0
19.3864,CubeRed,-0.0002,0.2241,-0.0025,0.9746,0
19.4139,CubeBlue,-0.0015,0.1058,0.0486,0.9932,0
19.4144,CubeRed,-0.0007,0.2240,-0.0032,0.9746,0
19.4671,CubeBlue,-0.0011,0.1058,0.0505,0.9931,0
19.4673,CubeRed,-0.0007,0.2240,-0.0032,0.9746,0
19.5871,CubeBlue,-0.0009,0.1058,0.0511,0.9931,0
19.5873,CubeRed,-0.0008,0.2240,-0.0021,0.9746,0
19.6078,CubeBlue,-0.0018,0.1041,0.0521,0.9932,0
19.6082,CubeRed,-0.0009,0.2241,-0.0021,0.9746,0
19.6594,CubeBlue,-0.0018,0.1041,0.0521,0.9932,0
19.6596,CubeRed,-0.0008,0.2241,-0.0031,0.9746,0
19.7833,CubeBlue,-0.0060,0.0501,0.0810,0.9954,0
19.7838,CubeRed,-0.0009,0.2241,-0.0017,0.9746,0
19.8148,CubeBlue,-0.0245,0.0795,0.0266,0.9962,0
19.8150,CubeRed,-0.0009,0.2241,-0.0026,0.9746,0
19.8679,CubeBlue,-0.0288,0.1042,-0.0021,0.9941,0
19.8680,CubeRed,-0.0016,0.2241,-0.0027,0.9746,0
19.9870,CubeBlue,-0.0541,0.1708,-0.0411,0.9830,0
19.9872,CubeRed,-0.0015,0.2240,-0.0034,0.9746,0
20.0110,CubeBlue,-0.0275,0.2555,0.0252,0.9661,0
20.0115,CubeRed,-0.0013,0.2241,-0.0026,0.9746,0
20.0622,CubeBlue,-0.0082,0.2636,0.0461,0.9635,0
20.0624,CubeRed,-0.0013,0.2241,-0.0026,0.9746,0
20.1800,CubeBlue,-0.0082,0.2636,0.0461,0.9635,0
20.1802,CubeRed,-0.0022,0.2240,-0.0023,0.9746,0
20.2052,CubeBlue,-0.0060,0.2395,0.0610,0.9690,0
20.2056,CubeRed,-0.0014,0.2240,-0.0036,0.9746,0
20.2574,CubeBlue,-0.0048,0.2446,0.0489,0.9684,0
20.2575,CubeRed,-0.0019,0.2241,-0.0032,0.9746,0
20.3744,CubeBlue,-0.0018,0.2451,0.0439,0.9685,0
20.3746,CubeRed,-0.0021,0.2241,-0.0039,0.9746,0
20.3990,CubeBlue,0.0027,0.2450,0.0387,0.9687,1
20.3992,CubeRed,-0.0013,0.2241,-0.0033,0.9746,0
20.4547,CubeBlue,0.0041,0.2450,0.0373,0.9688,1
20.4549,CubeRed,-0.0023,0.2240,-0.0031,0.9746,0
20.5666,CubeBlue,0.0054,0.2449,0.0360,0.9689,0
20.5668,CubeRed,-0.0003,0.2240,-0.0031,0.9746,0
20.5937,CubeBlue,0.0069,0.2449,0.0337,0.9689,0
20.5943,CubeRed,-0.0013,0.2240,-0.0035,0.9746,0
20.6473,CubeBlue,0.0059,0.2450,0.0346,0.9689,0
20.6475,CubeRed,-0.0013,0.2240,-0.0035,0.9746,0
20.7610,CubeBlue,0.0067,0.2450,0.0347,0.9689,0
20.7612,CubeRed,-0.0006,0.2240,-0.0025,0.9746,0
20.7879,CubeBlue,0.0065,0.2449,0.0344,0.9689,0
20.7882,CubeRed,0.0009,0.2416,-0.0025,0.9704,0
20.8421,CubeBlue,0.0056,0.2450,0.0341,0.9689,0
20.8423,CubeRed,0.0012,0.2550,-0.0011,0.9670,0
20.9542,CubeBlue,0.0060,0.2450,0.0349,0.9689,0
20.9544,CubeRed,-0.0002,0.2556,0.0007,0.9668,0
20.9819,CubeBlue,0.0069,0.2450,0.0339,0.9689,0
20.9821,CubeRed,-0.0008,0.2523,0.0001,0.9676,63
21.0398,CubeBlue,0.0071,0.2450,0.0333,0.9689,0
21.0400,CubeRed,-0.0114,0.2108,0.0092,0.9774,63
21.1523,CubeBlue,0.0063,0.2450,0.0327,0.9690,0
21.1525,CubeRed,0.0429,0.2338,0.0588,0.9696,63
21.1775,CubeBlue,0.0056,0.2450,0.0334,0.9689,0
21.1780,CubeRed,0.0543,0.2048,-0.0292,0.9769,21
21.2305,CubeBlue,0.0060,0.2450,0.0339,0.9689,0
21.2307,CubeRed,0.0543,0.2048,-0.0292,0.9769,21
21.3425,CubeBlue,0.0061,0.2450,0.0343,0.9689,0
21.3430,CubeRed,0.0655,0.1490,-0.1055,0.9810,0
21.3711,CubeBlue,0.0067,0.2450,0.0346,0.9689,0
21.3713,CubeRed,-0.0721,-0.0007,-0.0979,0.9926,0
21.4258,CubeBlue,0.0063,0.2450,0.0338,0.9689,0
21.4259,CubeRed,-0.0780,-0.0317,-0.0956,0.9918,0
21.5372,CubeBlue,0.0066,0.2450,0.0339,0.9689,0
21.5373,CubeRed,-0.0819,-0.0678,-0.0879,0.9904,0
21.5664,CubeBlue,0.0065,0.2450,0.0346,0.9689,0
21.5665,CubeRed,-0.0970,-0.1166,-0.0207,0.9882,0
21.6216,CubeBlue,0.0065,0.2450,0.0346,0.9689,0
21.6218,CubeRed,-0.1016,-0.1265,-0.0017,0.9867,0
21.7326,CubeBlue,0.0064,0.2450,0.0337,0.9689,2
21.7329,CubeRed,-0.0767,-0.1533,0.0472,0.9841,0
21.7613,CubeBlue,0.0060,0.2451,0.0341,0.9689,0
21.7621,CubeRed,-0.0803,-0.1772,0.1088,0.9748,0
21.8140,CubeBlue,0.0067,0.2450,0.0345,0.9689,0
21.8142,CubeRed,-0.0734,-0.1705,0.1247,0.9747,0
21.9276,CubeBlue,0.0054,0.2451,0.0348,0.9689,0
21.9279,CubeRed,-0.0693,-0.1648,0.1367,0.9743,0
21.9572,CubeBlue,0.0063,0.2451,0.0324,0.9689,0
21.9574,CubeRed,-0.0372,-0.1550,0.0791,0.9840,0
22.0090,CubeBlue,0.0064,0.2451,0.0327,0.9689,0
22.0091,CubeRed,-0.0400,-0.1792,0.0804,0.9797,0
22.1214,CubeBlue,0.0061,0.2451,0.0337,0.9689,0
22.1217,CubeRed,-0.0400,-0.1812,0.0783,0.9795,0
22.1494,CubeBlue,0.0063,0.2450,0.0335,0.9689,0
22.1497,CubeRed,-0.0353,-0.1814,0.0685,0.9804,0
22.2038,CubeBlue,0.0059,0.2450,0.0336,0.9689,0
22.2040,CubeRed,-0.0342,-0.1815,0.0666,0.9805,0
22.3179,CubeBlue,0.0060,0.2451,0.0336,0.9689,0
22.3181,CubeRed,-0.0333,-0.1815,0.0648,0.9807,0
22.3439,CubeBlue,0.0065,0.2450,0.0340,0.9689,0
22.3444,CubeRed,-0.0308,-0.1816,0.0601,0.9811,0
22.3977,CubeBlue,0.0065,0.2450,0.0340,0.9689,0
22.3979,CubeRed,-0.0300,-0.1816,0.0587,0.9812,0
22.5117,CubeBlue,0.0063,0.2450,0.0347,0.9689,0
22.5119,CubeRed,-0.0285,-0.1817,0.0560,0.9813,0
22.5379,CubeBlue,0.0068,0.2450,0.0343,0.9689,0
22.5382,CubeRed,-0.0260,-0.1817,0.0513,0.9817,0
22.5923,CubeBlue,0.0065,0.2450,0.0336,0.9689,0
22.5925,CubeRed,-0.0254,-0.1817,0.0501,0.9817,0
22.7072,CubeBlue,0.0067,0.2450,0.0347,0.9689,0
22.7074,CubeRed,-0.0254,-0.1817,0.0501,0.9817,0
22.7333,CubeBlue,0.0063,0.2450,0.0349,0.9689,0
22.7337,CubeRed,-0.0230,-0.1818,0.0459,0.9820,0
22.7865,CubeBlue,0.0063,0.2450,0.0349,0.9689,0
22.7867,CubeRed,-0.0225,-0.1818,0.0448,0.9821,0
22.8987,CubeBlue,0.0064,0.2450,0.0336,0.9689,0
22.8989,CubeRed,-0.0214,-0.1818,0.0427,0.9822,0
22.9279,CubeBlue,0.0056,0.2450,0.0340,0.9689,0
22.9285,CubeRed,-0.0198,-0.1819,0.0397,0.9823,0
22.9804,CubeBlue,0.0064,0.2450,0.0342,0.9689,0
22.9806,CubeRed,-0.0192,-0.1819,0.0387,0.9824,0
23.0969,CubeBlue,0.0054,0.2451,0.0347,0.9689,0
23.0970,CubeRed,-0.0187,-0.1819,0.0377,0.9824,0
23.1217,CubeBlue,0.0065,0.2450,0.0341,0.9689,0
23.1220,CubeRed,-0.0166,-0.1819,0.0338,0.9826,0
23.1771,CubeBlue,0.0065,0.2450,0.0341,0.9689,0
23.1773,CubeRed,-0.0160,-0.1819,0.0327,0.9826,0
23.2893,CubeBlue,0.0064,0.2451,0.0335,0.9689,0
23.2895,CubeRed,-0.0155,-0.1819,0.0318,0.9827,0
23.3167,CubeBlue,0.0066,0.2450,0.0348,0.9689,0
23.3169,CubeRed,-0.0134,-0.1820,0.0279,0.9828,0
23.3685,CubeBlue,0.0059,0.2451,0.0347,0.9689,0
23.3687,CubeRed,-0.0128,-0.1820,0.0269,0.9828,0
23.4849,CubeBlue,0.0065,0.2450,0.0344,0.9689,0
23.4851,CubeRed,-0.0123,-0.1820,0.0259,0.9829,0
23.5112,CubeBlue,0.0057,0.2450,0.0345,0.9689,0
23.5116,CubeRed,-0.0107,-0.1820,0.0229,0.9830,0
23.5646,CubeBlue,0.0067,0.2450,0.0341,0.9689,0
23.5647,CubeRed,-0.0101,-0.1821,0.0220,0.9830,0
23.6762,CubeBlue,0.0057,0.2450,0.0344,0.9689,0
23.6765,CubeRed,-0.0091,-0.1821,0.0200,0.9830,0
23.7043,CubeBlue,0.0064,0.2450,0.0345,0.9689,0
23.7045,CubeRed,-0.0069,-0.1821,0.0161,0.9831,0
23.7610,CubeBlue,0.0064,0.2450,0.0345,0.9689,0
23.7611,CubeRed,-0.0069,-0.1821,0.0161,0.9831,0
23.8699,CubeBlue,0.0056,0.2450,0.0343,0.9689,0
23.8702,CubeRed,-0.0064,-0.1821,0.0151,0.9831,0
23.8984,CubeBlue,0.0063,0.2450,0.0334,0.9689,0
23.8986,CubeRed,-0.0043,-0.1821,0.0112,0.9832,0
23.9526,CubeBlue,0.0055,0.2450,0.0337,0.9689,0
23.9528,CubeRed,-0.0037,-0.1821,0.0102,0.9832,0
24.0648,CubeBlue,0.0063,0.2450,0.0333,0.9689,0
24.0651,CubeRed,-0.0028,-0.1821,0.0082,0.9832,0
24.0941,CubeBlue,0.0071,0.2450,0.0348,0.9689,0
24.0946,CubeRed,-0.0010,-0.1821,0.0054,0.9833,0
24.1476,CubeBlue,0.0060,0.2450,0.0345,0.9689,0
24.1478,CubeRed,-0.0010,-0.1821,0.0054,0.9833,0
24.2599,CubeBlue,0.0073,0.2450,0.0341,0.9689,0
24.2601,CubeRed,0.0001,-0.1822,0.0036,0.9833,0
24.2890,CubeBlue,0.0078,0.2449,0.0354,0.9689,0
24.2893,CubeRed,0.0048,-0.0812,0.0038,0.9967,0
24.3442,CubeBlue,0.0078,0.2449,0.0354,0.9689,0
24.3443,CubeRed,0.0048,-0.0812,0.0038,0.9967,0
24.4540,CubeBlue,0.0065,0.2449,0.0347,0.9689,0
24.4543,CubeRed,0.0103,-0.0350,0.0056,0.9993,0
24.4835,CubeBlue,0.0066,0.2450,0.0348,0.9689,0
24.4837,CubeRed,0.0714,-0.0797,0.0572,0.9926,0
24.5360,CubeBlue,0.0068,0.2450,0.0347,0.9689,0
24.5362,CubeRed,0.0714,-0.0797,0.0572,0.9926,0
24.6521,CubeBlue,0.0060,0.2450,0.0343,0.9689,0
24.6523,CubeRed,0.0620,-0.1179,0.0327,0.9906,0
24.6784,CubeBlue,0.0058,0.2450,0.0344,0.9689,0
24.6789,CubeRed,0.0042,-0.1547,-0.0610,0.9861,0
24.7303,CubeBlue,0.0058,0.2450,0.0344,0.9689,0
24.7305,CubeRed,-0.0135,-0.1606,-0.1060,0.9812,0
24.8476,CubeBlue,0.0059,0.2450,0.0343,0.9689,0
24.8478,CubeRed,-0.0389,-0.1694,-0.1501,0.9733,0
24.8715,CubeBlue,0.0068,0.2450,0.0337,0.9689,0
24.8719,CubeRed,-0.1051,-0.2051,-0.2983,0.9262,0
24.9244,CubeBlue,0.0058,0.2450,0.0337,0.9689,0
24.9246,CubeRed,-0.1051,-0.2051,-0.2983,0.9262,0
25.0403,CubeBlue,0.0065,0.2450,0.0329,0.9689,0
25.0406,CubeRed,-0.0904,-0.2117,-0.3074,0.9233,0
25.0673,CubeBlue,0.0063,0.2450,0.0339,0.9689,0
25.0675,CubeRed,-0.0894,-0.1949,-0.3124,0.9254,0
25.1193,CubeBlue,0.0063,0.2450,0.0339,0.9689,0
25.1196,CubeRed,-0.0930,-0.1844,-0.3133,0.9269,0
25.2305,CubeBlue,0.0059,0.2451,0.0338,0.9689,0
25.2310,CubeRed,-0.0990,-0.1720,-0.3179,0.9271,0
25.2610,CubeBlue,0.0071,0.2450,0.0341,0.9689,0
25.2615,CubeRed,-0.1236,-0.1320,-0.3314,0.9260,0
25.3140,CubeBlue,0.0075,0.2450,0.0337,0.9689,0
25.3142,CubeRed,-0.1236,-0.1320,-0.3314,0.9260,0
25.4248,CubeBlue,0.0065,0.2450,0.0340,0.9689,0
25.4251,CubeRed,-0.1447,-0.0936,-0.3320,0.9274,0
25.4543,CubeBlue,0.0061,0.2450,0.0341,0.9689,0
25.4545,CubeRed,-0.1661,-0.0491,-0.3267,0.9291,0
25.5108,CubeBlue,0.0056,0.2450,0.0350,0.9689,0
25.5110,CubeRed,-0.1721,-0.0339,-0.3229,0.9301,0
25.6212,CubeBlue,0.0068,0.2450,0.0345,0.9689,0
25.6215,CubeRed,-0.1801,-0.0088,-0.3168,0.9312,0
25.6498,CubeBlue,0.0053,0.2450,0.0343,0.9689,0
25.6499,CubeRed,-0.1831,0.0328,-0.3083,0.9329,0
25.7024,CubeBlue,0.0055,0.2450,0.0345,0.9689,0
25.7026,CubeRed,-0.1822,0.0416,-0.3065,0.9333,0
25.8191,CubeBlue,0.0055,0.2450,0.0345,0.9689,0
25.8193,CubeRed,-0.1800,0.0528,-0.3070,0.9330,0
25.8454,CubeBlue,0.0069,0.2449,0.0352,0.9689,0
25.8460,CubeRed,-0.1797,0.0831,-0.3044,0.9317,0
25.8968,CubeBlue,0.0067,0.2449,0.0346,0.9689,0
25.8970,CubeRed,-0.1769,0.0915,-0.3045,0.9315,0
26.0121,CubeBlue,0.0067,0.2449,0.0351,0.9689,0
26.0123,CubeRed,-0.1648,0.1025,-0.2983,0.9346,0
26.0403,CubeBlue,0.0064,0.2449,0.0349,0.9689,0
26.0405,CubeRed,-0.1464,0.1187,-0.2779,0.9419,0
26.0937,CubeBlue,0.0069,0.2449,0.0346,0.9689,0
26.0939,CubeRed,-0.1281,0.1241,-0.2627,0.9483,0
26.2058,CubeBlue,0.0064,0.2449,0.0348,0.9689,0
