time_s,tracker_id,pos_x,pos_y,pos_z,rot_y,is_gripping,down_face_x,down_face_y,down_face_z
6.5522,CubeBlue,0.2651,0.7255,0.4563,48.95,0,0.00,-1.00,0.00
6.5527,CubeRed,-0.1194,0.7067,0.5157,17.73,0,0.00,-1.00,0.00
6.6042,CubeBlue,0.2651,0.7255,0.4563,48.95,0,0.00,-1.00,0.00
6.6043,CubeRed,-0.1194,0.7067,0.5157,17.72,0,0.00,-1.00,0.00
6.7197,CubeBlue,0.2643,0.7255,0.4677,48.95,0,0.00,-1.00,0.00
6.7199,CubeRed,-0.1194,0.7067,0.5157,17.72,0,0.00,-1.00,0.00
6.7461,CubeBlue,0.2643,0.7255,0.4677,43.68,0,0.00,-1.00,0.00
6.7463,CubeRed,-0.1194,0.7067,0.5157,17.72,0,0.00,-1.00,0.00
6.8003,CubeBlue,0.2643,0.7255,0.4677,43.68,0,0.00,-1.00,0.00
6.8005,CubeRed,-0.1194,0.7067,0.5157,17.72,0,0.00,-1.00,0.00
6.9119,CubeBlue,0.2644,0.7163,0.4654,40.57,0,0.00,-1.00,0.00
6.9121,CubeRed,-0.1194,0.7067,0.5157,17.72,0,0.00,-1.00,0.00
6.9406,CubeBlue,0.2677,0.7085,0.4635,41.69,0,0.00,-1.00,0.00
6.9407,CubeRed,-0.1194,0.7067,0.5157,17.72,0,0.00,-1.00,0.00
6.9983,CubeBlue,0.2589,0.7134,0.4620,40.25,0,0.00,-1.00,0.00
6.9985,CubeRed,-0.1194,0.7067,0.5157,17.72,0,0.00,-1.00,0.00
7.1080,CubeBlue,0.2312,0.7328,0.4605,34.68,0,0.00,-1.00,0.00
7.1082,CubeRed,-0.1194,0.7067,0.5157,17.72,0,0.00,-1.00,0.00
7.1364,CubeBlue,0.1764,0.7816,0.4414,24.91,0,0.00,-1.00,0.00
7.1369,CubeRed,-0.1194,0.7067,0.5157,17.71,0,0.00,-1.00,0.00
7.1893,CubeBlue,0.1619,0.7777,0.4470,22.45,0,0.00,-1.00,0.00
7.1895,CubeRed,-0.1194,0.7067,0.5157,17.71,0,0.00,-1.00,0.00
7.3027,CubeBlue,0.1517,0.7380,0.4916,20.48,0,0.00,-1.00,0.00
7.3029,CubeRed,-0.1194,0.7067,0.5157,17.71,0,0.00,-1.00,0.00
7.3305,CubeBlue,0.1358,0.7225,0.4896,10.36,0,0.00,-1.00,0.00
7.3307,CubeRed,-0.1194,0.7067,0.5157,17.71,0,0.00,-1.00,0.00
7.3854,CubeBlue,0.1840,0.7089,0.5540,10.36,0,0.00,-1.00,0.00
7.3855,CubeRed,-0.1194,0.7067,0.5157,17.71,0,0.00,-1.00,0.00
7.4964,CubeBlue,0.0830,0.7056,0.4949,7.08,0,0.00,-1.00,0.00
7.4965,CubeRed,-0.1194,0.7067,0.5157,17.71,0,0.00,-1.00,0.00
7.5243,CubeBlue,0.0830,0.7056,0.4949,8.00,0,0.00,-1.00,0.00
7.5244,CubeRed,-0.1194,0.7067,0.5157,17.71,0,0.00,-1.00,0.00
7.5804,CubeBlue,0.0830,0.7056,0.4949,8.00,0,0.00,-1.00,0.00
7.5805,CubeRed,-0.1194,0.7067,0.5157,17.72,0,0.00,-1.00,0.00
7.6918,CubeBlue,0.0830,0.7056,0.4949,8.18,0,0.00,-1.00,0.00
7.6919,CubeRed,-0.1194,0.7067,0.5157,17.72,0,0.00,-1.00,0.00
7.7199,CubeBlue,0.0830,0.7056,0.4949,8.00,0,0.00,-1.00,0.00
7.7203,CubeRed,-0.1194,0.7067,0.5157,17.71,0,0.00,-1.00,0.00
7.7721,CubeBlue,0.0830,0.7056,0.4949,8.00,0,0.00,-1.00,0.00
7.7723,CubeRed,-0.1194,0.7067,0.5157,17.71,0,0.00,-1.00,0.00
7.8894,CubeBlue,0.0830,0.7056,0.4949,7.99,0,0.00,-1.00,0.00
7.8896,CubeRed,-0.1194,0.7067,0.5157,17.71,0,0.00,-1.00,0.00
7.9144,CubeBlue,0.0830,0.7056,0.4949,8.00,0,0.00,-1.00,0.00
7.9146,CubeRed,-0.1194,0.7067,0.5157,17.71,0,0.00,-1.00,0.00
7.9665,CubeBlue,0.0830,0.7056,0.4949,8.00,0,0.00,-1.00,0.00
7.9666,CubeRed,-0.1194,0.7067,0.5157,17.71,0,0.00,-1.00,0.00
8.0837,CubeBlue,0.0830,0.7056,0.4949,8.00,0,0.00,-1.00,0.00
8.0838,CubeRed,-0.1194,0.7067,0.5157,17.71,0,0.00,-1.00,0.00
8.1074,CubeBlue,0.0830,0.7056,0.4949,8.00,0,0.00,-1.00,0.00
8.1076,CubeRed,-0.1194,0.7067,0.5157,17.71,0,0.00,-1.00,0.00
8.1613,CubeBlue,0.0830,0.7056,0.4949,7.99,0,0.00,-1.00,0.00
8.1614,CubeRed,-0.1194,0.7067,0.5157,17.71,0,0.00,-1.00,0.00
8.2755,CubeBlue,0.0689,0.7255,0.4446,7.99,0,0.00,-1.00,0.00
8.2756,CubeRed,-0.1194,0.7067,0.5157,11.52,0,0.00,-1.00,0.00
8.3018,CubeBlue,0.0689,0.7255,0.4446,7.99,0,0.00,-1.00,0.00
8.3022,CubeRed,-0.1194,0.7067,0.5157,3.90,0,0.00,-1.00,0.00
8.3559,CubeBlue,0.0689,0.7255,0.4446,7.99,0,0.00,-1.00,0.00
8.3561,CubeRed,-0.1194,0.7067,0.5157,3.77,0,0.00,-1.00,0.00
8.4671,CubeBlue,0.0689,0.7255,0.4446,8.00,0,0.00,-1.00,0.00
8.4673,CubeRed,-0.1194,0.7067,0.5157,3.55,0,0.00,-1.00,0.00
8.4954,CubeBlue,0.0689,0.7255,0.4446,8.00,0,0.00,-1.00,0.00
8.4957,CubeRed,-0.1194,0.7067,0.5157,3.29,0,0.00,-1.00,0.00
8.5495,CubeBlue,0.0689,0.7255,0.4446,8.00,0,0.00,-1.00,0.00
8.5496,CubeRed,-0.1194,0.7067,0.5157,3.26,0,0.00,-1.00,0.00
8.6617,CubeBlue,0.0689,0.7255,0.4446,17.19,0,0.00,-1.00,0.00
8.6619,CubeRed,-0.1194,0.7067,0.5157,3.26,0,0.00,-1.00,0.00
8.6914,CubeBlue,0.0689,0.7255,0.4446,28.20,0,0.00,-1.00,0.00
8.6916,CubeRed,-0.1194,0.7067,0.5157,3.26,0,0.00,-1.00,0.00
8.7476,CubeBlue,0.0689,0.7255,0.4446,28.43,0,0.00,-1.00,0.00
8.7477,CubeRed,-0.1194,0.7067,0.5157,3.26,0,0.00,-1.00,0.00
8.8625,CubeBlue,0.0689,0.7255,0.4446,28.88,0,0.00,-1.00,0.00
8.8626,CubeRed,-0.1194,0.7067,0.5157,3.26,0,0.00,-1.00,0.00
8.9001,CubeBlue,0.0689,0.7255,0.4446,29.34,0,0.00,-1.00,0.00
8.9005,CubeRed,-0.1194,0.7067,0.5157,3.26,0,0.00,-1.00,0.00
8.9518,CubeBlue,0.0689,0.7255,0.4446,29.37,0,0.00,-1.00,0.00
8.9519,CubeRed,-0.1194,0.7067,0.5157,3.26,0,0.00,-1.00,0.00
9.0672,CubeBlue,0.0818,0.7255,0.4907,29.36,0,0.00,-1.00,0.00
9.0674,CubeRed,-0.1194,0.7067,0.5157,3.26,0,0.00,-1.00,0.00
9.0941,CubeBlue,0.0818,0.7255,0.4907,29.36,0,0.00,-1.00,0.00
9.0943,CubeRed,-0.1194,0.7067,0.5157,2.98,0,0.00,-1.00,0.00
9.1474,CubeBlue,0.0818,0.7255,0.4907,29.36,0,0.00,-1.00,0.00
9.1476,CubeRed,-0.1194,0.7067,0.5157,2.98,0,0.00,-1.00,0.00
9.2614,CubeBlue,0.0818,0.7255,0.4907,29.36,0,0.00,-1.00,0.00
9.2616,CubeRed,-0.1189,0.7070,0.5095,0.79,0,0.00,-1.00,0.00
9.2891,CubeBlue,0.0818,0.7255,0.4907,29.36,0,0.00,-1.00,0.00
9.2892,CubeRed,-0.1154,0.7139,0.5022,357.23,0,0.00,-1.00,0.00
9.3446,CubeBlue,0.0818,0.7255,0.4907,29.36,0,0.00,-1.00,0.00
9.3447,CubeRed,-0.1124,0.7208,0.4958,357.23,0,0.00,-1.00,0.00
9.4575,CubeBlue,0.0818,0.7255,0.4907,29.36,0,0.00,-1.00,0.00
9.4577,CubeRed,-0.0933,0.7645,0.4522,356.39,0,0.00,-1.00,0.00
9.4835,CubeBlue,0.0818,0.7255,0.4907,29.36,0,0.00,-1.00,0.00
9.4840,CubeRed,-0.1275,0.7057,0.5098,340.66,0,0.00,-1.00,0.00
9.5355,CubeBlue,0.0818,0.7255,0.4907,29.36,0,0.00,-1.00,0.00
9.5356,CubeRed,-0.1275,0.7057,0.5098,340.66,0,0.00,-1.00,0.00
9.6523,CubeBlue,0.0818,0.7255,0.4907,29.36,0,0.00,-1.00,0.00
9.6525,CubeRed,-0.1275,0.7057,0.5098,334.27,0,0.00,-1.00,0.00
9.6781,CubeBlue,0.0818,0.7255,0.4907,29.36,0,0.00,-1.00,0.00
9.6782,CubeRed,-0.1275,0.7057,0.5098,329.89,0,0.00,-1.00,0.00
9.7308,CubeBlue,0.0818,0.7255,0.4907,29.36,0,0.00,-1.00,0.00
9.7310,CubeRed,-0.1275,0.7057,0.5098,328.93,0,0.00,-1.00,0.00
9.8432,CubeBlue,0.0713,0.7255,0.4512,29.36,0,0.00,-1.00,0.00
