time_s,tracker_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,euler_x,euler_y,euler_z,vel_x,vel_y,vel_z,speed_mps,ang_vel_deg_s,is_gripping,grip_source,contact_level,raw_grip,imu_delta_deg,down_face_x,down_face_y,down_face_z
3.6360,CubeRed,0.1397,0.7269,0.3201,-0.0048,0.3951,-0.0025,0.9186,359.60,46.55,359.52,-0.0018,0.0080,-0.0012,0.0083,40.01,0,imu_bridge,Resting,0,4.422,0.00,-1.00,0.00
3.6897,CubeBlue,0.2600,0.7255,0.4563,0.0000,0.4336,0.0000,0.9011,0.00,51.39,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.6899,CubeRed,0.1399,0.7271,0.3203,-0.0048,0.3951,-0.0025,0.9186,359.60,46.55,359.52,0.0098,0.0074,0.0050,0.0132,0.00,0,imu_bridge,Resting,0,0.000,0.00,-1.00,0.00
3.8020,CubeBlue,0.2600,0.7255,0.4563,0.0000,0.4143,0.0000,0.9101,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,44.89,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.8022,CubeRed,0.1400,0.7268,0.3205,-0.0036,0.3885,-0.0041,0.9214,359.80,45.73,359.41,0.0012,-0.0066,0.0043,0.0080,15.71,0,imu_bridge,Resting,6,0.852,0.00,-1.00,0.00
3.8295,CubeBlue,0.2600,0.7255,0.4563,0.0000,0.4143,0.0000,0.9101,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.8296,CubeRed,0.1407,0.7248,0.3202,-0.0112,0.3891,-0.0264,0.9208,0.00,45.81,356.71,0.0057,-0.0174,-0.0027,0.0185,23.87,0,imu_bridge,Resting,0,2.707,0.00,-1.00,0.00
3.8845,CubeBlue,0.2600,0.7255,0.4563,0.0000,0.4143,0.0000,0.9101,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.8846,CubeRed,0.1399,0.7267,0.3205,-0.0145,0.3876,-0.0354,0.9210,0.04,45.65,355.61,-0.0272,0.0719,0.0122,0.0778,42.69,0,imu_bridge,Resting,0,1.111,0.00,-1.00,0.00
3.9954,CubeBlue,0.2600,0.7255,0.4563,0.0000,0.4143,0.0000,0.9101,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
3.9956,CubeRed,0.1347,0.7363,0.3226,-0.0202,0.3830,-0.0443,0.9225,359.81,45.10,354.42,-0.0957,0.1747,0.0386,0.2029,24.14,0,imu_bridge,Resting,0,1.334,0.00,-1.00,0.00
4.0243,CubeBlue,0.2600,0.7255,0.4563,0.0000,0.4143,0.0000,0.9101,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.0245,CubeRed,0.1197,0.7575,0.3268,-0.0914,0.3300,-0.1236,0.9314,354.91,39.78,343.04,-0.1325,0.1880,0.0369,0.2329,121.39,0,imu_bridge,Resting,0,13.682,0.00,-1.00,0.00
4.0790,CubeBlue,0.2600,0.7255,0.4563,0.0000,0.4143,0.0000,0.9101,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.0812,CubeRed,0.0950,0.7897,0.3307,-0.0914,0.3300,-0.1236,0.9314,354.91,39.78,343.04,-0.9057,1.1814,0.1437,1.4955,0.00,0,imu_bridge,Resting,0,0.000,0.00,-1.00,0.00
4.1899,CubeBlue,0.2600,0.7255,0.4563,0.0000,0.4143,0.0000,0.9101,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.1900,CubeRed,0.0305,0.8513,0.3460,-0.1338,0.2839,-0.1754,0.9331,351.37,35.69,335.92,-1.1460,1.0943,0.2721,1.6078,165.46,0,imu_bridge,Resting,0,9.318,0.00,-1.00,0.00
4.2193,CubeBlue,0.2600,0.7255,0.4563,0.0000,0.4143,0.0000,0.9101,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.177,0.00,-1.00,0.00
4.2197,CubeRed,-0.0119,0.8626,0.3766,-0.1231,0.2132,-0.1684,0.9545,350.61,27.04,337.72,-0.3817,0.1012,0.2750,0.4812,77.30,0,imu_bridge,Resting,0,8.588,0.00,-1.00,0.00
4.2730,CubeBlue,0.2600,0.7255,0.4563,0.0000,0.4143,0.0000,0.9101,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.2732,CubeRed,-0.0366,0.8485,0.4095,-0.1159,0.2002,-0.1532,0.9607,350.72,25.20,339.80,-0.9045,-0.5165,1.2044,1.5923,92.99,0,imu_bridge,HeldSoft,0,2.538,0.00,-1.00,0.00
4.3851,CubeBlue,0.2600,0.7255,0.4563,0.0000,0.4143,0.0000,0.9101,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.3852,CubeRed,-0.0854,0.8038,0.4831,-0.0718,0.1733,-0.1314,0.9734,354.60,20.97,343.62,-0.9049,-0.8288,1.3656,1.8360,122.23,0,imu_bridge,HeldSoft,0,6.588,0.00,-1.00,0.00
4.4143,CubeBlue,0.2600,0.7255,0.4563,0.0000,0.4143,0.0000,0.9101,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.4144,CubeRed,-0.1030,0.7643,0.5216,-0.0334,0.1585,-0.0678,0.9845,357.47,18.48,351.71,-0.1549,-0.3474,0.3388,0.5094,77.22,0,imu_bridge,HeldSoft,0,8.781,0.00,-1.00,0.00
4.4673,CubeBlue,0.2600,0.7255,0.4563,0.0000,0.4143,0.0000,0.9101,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.4674,CubeRed,-0.1072,0.7555,0.5287,-0.0334,0.1585,-0.0678,0.9845,357.47,18.48,351.71,-0.1527,-0.3216,0.2616,0.4417,0.00,0,imu_bridge,HeldSoft,0,0.000,0.00,-1.00,0.00
4.5791,CubeBlue,0.2600,0.7255,0.4563,0.0000,0.4143,0.0000,0.9101,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.5792,CubeRed,-0.1144,0.7280,0.5456,-0.0318,0.1574,-0.0524,0.9856,357.35,18.30,353.49,-0.1381,-0.5222,0.3190,0.6273,33.78,0,imu_bridge,HeldSoft,0,1.783,0.00,-1.00,0.00
4.6081,CubeBlue,0.2600,0.7255,0.4563,0.0000,0.4143,0.0000,0.9101,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.6082,CubeRed,-0.1029,0.7249,0.5514,-0.0596,0.1373,0.0224,0.9885,352.88,15.72,1.61,0.1025,-0.0273,0.0516,0.1180,83.53,0,imu_bridge,HeldSoft,0,9.432,0.00,-1.00,0.00
4.6617,CubeBlue,0.2600,0.7255,0.4563,0.0000,0.4143,0.0000,0.9102,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.6651,CubeRed,-0.0979,0.7262,0.5524,-0.0464,0.1447,0.0328,0.9878,354.19,16.52,2.96,0.1760,0.0455,0.0356,0.1852,74.84,0,imu_bridge,HeldSoft,0,2.107,0.00,-1.00,0.00
4.7771,CubeBlue,0.2600,0.7255,0.4563,0.0000,0.4143,0.0000,0.9101,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.7772,CubeRed,-0.1026,0.7202,0.5541,-0.0300,0.1521,0.0419,0.9870,355.87,17.37,4.23,-0.0823,-0.1035,0.0287,0.1353,40.31,0,imu_bridge,HeldSoft,0,2.308,0.00,-1.00,0.00
4.8051,CubeBlue,0.2600,0.7255,0.4563,0.0000,0.4143,0.0000,0.9102,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.8055,CubeRed,-0.1001,0.7165,0.5539,-0.0033,0.1553,0.0231,0.9876,359.21,17.85,2.56,0.0212,-0.0317,-0.0013,0.0382,32.24,0,imu_bridge,Resting,0,3.759,0.00,-1.00,0.00
4.8559,CubeBlue,0.2600,0.7255,0.4563,0.0000,0.4143,0.0000,0.9102,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.8561,CubeRed,-0.1002,0.7129,0.5515,-0.0033,0.1553,0.0231,0.9876,359.21,17.85,2.56,-0.0043,-0.1538,-0.1012,0.1842,0.00,0,imu_bridge,Resting,0,0.000,0.00,-1.00,0.00
4.9725,CubeBlue,0.2600,0.7255,0.4563,0.0000,0.4143,0.0000,0.9102,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.9728,CubeRed,-0.1051,0.7047,0.5358,-0.0045,0.1543,0.0177,0.9879,359.18,17.74,1.92,-0.0972,-0.1632,-0.3119,0.3651,12.80,0,imu_bridge,Resting,0,0.643,0.00,-1.00,0.00
4.9964,CubeBlue,0.2600,0.7255,0.4563,0.0000,0.4143,0.0000,0.9102,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.9965,CubeRed,-0.1172,0.6970,0.5467,-0.0039,0.1542,0.0101,0.9880,359.38,17.73,1.08,-0.1025,-0.0654,0.0921,0.1525,7.35,0,imu_bridge,Resting,0,0.865,0.00,-1.00,0.00
5.0496,CubeBlue,0.2600,0.7255,0.4563,0.0000,0.4143,0.0000,0.9102,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.0498,CubeRed,-0.0982,0.7026,0.5160,-0.0039,0.1542,0.0082,0.9880,359.42,17.73,0.86,0.8095,0.2386,-1.3081,1.5567,9.08,0,imu_bridge,Resting,0,0.220,0.00,-1.00,0.00
5.1639,CubeBlue,0.2600,0.7255,0.4563,0.0000,0.4143,0.0000,0.9102,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.1640,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1541,0.0000,0.9880,0.00,17.73,0.00,-0.4021,0.0768,-0.0050,0.4094,19.75,0,none,Resting,0,0.194,0.00,-1.00,0.00
5.1896,CubeBlue,0.2600,0.7255,0.4563,0.0000,0.4143,0.0000,0.9102,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.1897,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1541,0.0000,0.9880,0.00,17.73,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.554,0.00,-1.00,0.00
5.2464,CubeBlue,0.2600,0.7255,0.4563,0.0000,0.4143,0.0000,0.9102,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.2465,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1541,0.0000,0.9881,0.00,17.73,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.3582,CubeBlue,0.2600,0.7255,0.4563,0.0000,0.4143,0.0000,0.9102,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.3583,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1541,0.0000,0.9881,0.00,17.73,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.271,0.00,-1.00,0.00
5.3856,CubeBlue,0.2600,0.7255,0.4563,0.0000,0.4143,0.0000,0.9102,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.3862,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1541,0.0000,0.9881,0.00,17.73,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.4395,CubeBlue,0.2600,0.7255,0.4563,0.0000,0.4143,0.0000,0.9101,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.4396,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1541,0.0000,0.9881,0.00,17.73,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.5529,CubeBlue,0.2600,0.7255,0.4563,0.0000,0.4143,0.0000,0.9101,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.5530,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1541,0.0000,0.9881,0.00,17.73,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.5799,CubeBlue,0.2600,0.7255,0.4563,0.0000,0.4143,0.0000,0.9101,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.5800,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1541,0.0000,0.9880,0.00,17.73,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.209,0.00,-1.00,0.00
5.6337,CubeBlue,0.2600,0.7255,0.4563,0.0000,0.4143,0.0000,0.9101,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.6339,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1541,0.0000,0.9880,0.00,17.73,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.7462,CubeBlue,0.2579,0.7255,0.4435,0.0000,0.4143,0.0000,0.9101,0.00,48.95,0.00,-0.0394,0.0000,-0.2405,0.2437,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.7463,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1541,0.0000,0.9881,0.00,17.73,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.7747,CubeBlue,0.2579,0.7255,0.4435,0.0000,0.4143,0.0000,0.9101,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.7748,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1541,0.0000,0.9881,0.00,17.73,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.8300,CubeBlue,0.2579,0.7255,0.4435,0.0000,0.4143,0.0000,0.9101,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.8301,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1541,0.0000,0.9881,0.00,17.73,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.9417,CubeBlue,0.2579,0.7255,0.4435,0.0000,0.4143,0.0000,0.9101,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.9419,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1541,0.0000,0.9881,0.00,17.73,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.194,0.00,-1.00,0.00
5.9694,CubeBlue,0.2579,0.7255,0.4435,0.0000,0.4143,0.0000,0.9101,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.9699,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1541,0.0000,0.9881,0.00,17.73,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.0224,CubeBlue,0.2579,0.7255,0.4435,0.0000,0.4143,0.0000,0.9101,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.0225,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1541,0.0000,0.9881,0.00,17.73,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.1377,CubeBlue,0.2579,0.7255,0.4435,0.0000,0.4143,0.0000,0.9101,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,2,0.000,0.00,-1.00,0.00
6.1378,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1541,0.0000,0.9881,0.00,17.73,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.1635,CubeBlue,0.2579,0.7255,0.4435,0.0000,0.4143,0.0000,0.9101,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.1635,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1541,0.0000,0.9881,0.00,17.72,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.2166,CubeBlue,0.2579,0.7255,0.4435,0.0000,0.4143,0.0000,0.9101,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.2167,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1541,0.0000,0.9881,0.00,17.72,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.3309,CubeBlue,0.2579,0.7255,0.4435,0.0000,0.4143,0.0000,0.9101,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.3310,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1541,0.0000,0.9881,0.00,17.72,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.3584,CubeBlue,0.2579,0.7255,0.4435,0.0000,0.4143,0.0000,0.9101,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.3585,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1541,0.0000,0.9881,0.00,17.72,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.4127,CubeBlue,0.2579,0.7255,0.4435,0.0000,0.4143,0.0000,0.9101,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,HeldSoft,0,0.000,0.00,-1.00,0.00
6.4128,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1541,0.0000,0.9881,0.00,17.72,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.5289,CubeBlue,0.2651,0.7255,0.4563,0.0000,0.4143,0.0000,0.9101,0.00,48.95,0.00,0.1324,0.0000,0.2358,0.2704,0.00,0,none,HeldSoft,0,0.000,0.00,-1.00,0.00
6.5290,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1541,0.0000,0.9881,0.00,17.72,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.5523,CubeBlue,0.2651,0.7255,0.4563,0.0000,0.4143,0.0000,0.9101,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,HeldSoft,0,0.000,0.00,-1.00,0.00
6.5527,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1541,0.0000,0.9881,0.00,17.73,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.6043,CubeBlue,0.2651,0.7255,0.4563,0.0000,0.4143,0.0000,0.9101,0.00,48.95,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,HeldSoft,0,0.000,0.00,-1.00,0.00
6.6043,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1541,0.0000,0.9881,0.00,17.72,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.7198,CubeBlue,0.2643,0.7255,0.4677,0.0000,0.4143,0.0000,0.9101,0.00,48.95,0.00,-0.0151,0.0000,0.2256,0.2261,0.00,0,none,HeldSoft,0,0.190,0.00,-1.00,0.00
6.7199,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1541,0.0000,0.9881,0.00,17.72,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.7462,CubeBlue,0.2643,0.7255,0.4677,0.0000,0.3720,0.0000,0.9282,0.00,43.68,0.00,0.0000,0.0000,0.0000,0.0000,45.29,0,none,HeldSoft,0,5.278,0.00,-1.00,0.00
6.7463,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1540,0.0000,0.9881,0.00,17.72,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.8004,CubeBlue,0.2643,0.7255,0.4677,0.0112,0.3718,0.0311,0.9277,359.87,43.68,3.78,0.0000,0.0000,0.0000,0.0000,148.31,0,imu_bridge,HeldSoft,0,0.000,0.00,-1.00,0.00
6.8005,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1540,0.0000,0.9881,0.00,17.72,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.9120,CubeBlue,0.2644,0.7163,0.4654,0.0146,0.3464,0.0357,0.9373,0.15,40.57,4.42,0.0012,-0.1687,-0.0433,0.1742,58.94,0,imu_bridge,HeldSoft,0,3.185,0.00,-1.00,0.00
6.9121,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1540,0.0000,0.9881,0.00,17.72,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.9406,CubeBlue,0.2677,0.7085,0.4635,-0.0086,0.3558,-0.0100,0.9345,359.48,41.69,358.58,0.0289,-0.0688,-0.0167,0.0765,52.60,0,imu_bridge,HeldSoft,0,5.985,0.00,-1.00,0.00
6.9407,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1540,0.0000,0.9881,0.00,17.72,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.9984,CubeBlue,0.2589,0.7134,0.4620,-0.0176,0.3436,-0.0385,0.9382,359.62,40.25,355.16,-0.3291,0.1839,-0.0542,0.3809,138.74,0,imu_bridge,Resting,0,3.722,0.00,-1.00,0.00
6.9985,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1540,0.0000,0.9881,0.00,17.72,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.1081,CubeBlue,0.2312,0.7328,0.4605,-0.0313,0.2964,-0.0833,0.9509,359.42,34.68,349.80,-0.4805,0.3358,-0.0264,0.5868,134.61,0,imu_bridge,Resting,0,7.763,0.00,-1.00,0.00
7.1083,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1540,0.0000,0.9881,0.00,17.72,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.181,0.00,-1.00,0.00
7.1365,CubeBlue,0.1764,0.7816,0.4414,-0.0165,0.2151,-0.0922,0.9721,0.44,24.91,349.26,-0.4941,0.4400,-0.1719,0.6836,88.75,0,imu_bridge,Resting,6,9.831,0.00,-1.00,0.00
7.1369,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1540,0.0000,0.9881,0.00,17.71,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.1893,CubeBlue,0.1619,0.7777,0.4470,-0.0087,0.1946,-0.0784,0.9777,0.78,22.45,350.98,-0.5327,-0.1423,0.2057,0.5885,111.29,0,imu_bridge,Resting,6,3.038,0.00,-1.00,0.00
7.1895,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1540,0.0000,0.9881,0.00,17.71,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.3028,CubeBlue,0.1517,0.7380,0.4916,0.0009,0.1782,-0.0635,0.9819,1.40,20.48,352.85,-0.1926,-0.7490,0.8417,1.1430,53.07,0,imu_bridge,Resting,6,2.810,0.00,-1.00,0.00
7.3029,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1539,0.0000,0.9881,0.00,17.71,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.3306,CubeBlue,0.1358,0.7225,0.4896,-0.0031,0.0903,0.0126,0.9958,359.52,10.36,1.41,-0.1405,-0.1367,-0.0176,0.1968,118.55,0,imu_bridge,Resting,0,13.435,0.00,-1.00,0.00
7.3307,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1540,0.0000,0.9881,0.00,17.71,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.3854,CubeBlue,0.1840,0.7089,0.5540,-0.0005,0.0903,0.0022,0.9959,359.92,10.36,0.24,1.7461,-0.4930,2.3322,2.9548,44.63,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.3855,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1540,0.0000,0.9881,0.00,17.71,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.4964,CubeBlue,0.0830,0.7056,0.4949,0.0000,0.0617,0.0000,0.9981,0.00,7.08,0.00,-1.8320,-0.0603,-1.0733,2.1241,59.67,0,none,Resting,0,5.401,0.00,-1.00,0.00
7.4966,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1540,0.0000,0.9881,0.00,17.71,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.5243,CubeBlue,0.0830,0.7056,0.4949,0.0000,0.0697,0.0000,0.9976,0.00,8.00,0.00,0.0000,0.0000,0.0000,0.0000,8.24,0,none,Resting,0,4.817,0.00,-1.00,0.00
7.5244,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1540,0.0000,0.9881,0.00,17.71,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.5804,CubeBlue,0.0830,0.7056,0.4949,0.0000,0.0697,0.0000,0.9976,0.00,8.00,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.5805,CubeRed,-0.1194,0.7067,0.5157,0.0000,0.1540,0.0000,0.9881,0.00,17.72,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
