time_s,tracker_id,bbox_x,bbox_y,bbox_w,bbox_h,bbox_score,kp0_x,kp0_y,kp0_v,kp1_x,kp1_y,kp1_v,kp2_x,kp2_y,kp2_v,kp3_x,kp3_y,kp3_v,calib_status
21.9265,Red,724.64,877.54,100.28,116.49,0.699,749.00,845.77,1.000,699.00,846.09,1.000,695.74,878.65,1.000,746.19,879.42,1.000,ongoing
21.9267,Blue,1085.11,923.73,129.69,94.15,0.699,1125.50,933.51,1.000,1080.35,902.50,1.000,1052.84,932.44,1.000,1082.74,956.60,1.000,ongoing
22.1206,Blue,1064.62,923.25,128.55,110.44,0.709,1097.38,923.14,1.000,1070.06,894.64,1.000,1041.91,915.56,1.000,1057.20,935.50,1.000,ongoing
22.1208,Red,725.43,874.30,103.89,117.37,0.667,750.29,850.53,1.000,703.87,850.19,1.000,703.25,881.32,1.000,743.24,883.89,1.000,ongoing
22.3163,Red,668.53,900.06,105.99,134.26,0.721,703.92,868.47,1.000,644.85,861.23,1.000,635.11,902.55,1.000,691.86,906.49,1.000,ongoing
22.3171,Unknown,1001.80,922.65,123.35,105.00,0.718,1034.47,918.67,1.000,1000.57,895.61,1.000,978.29,922.54,1.000,1000.50,934.96,1.000,ongoing
22.5101,Red,545.08,918.15,103.02,106.16,0.722,576.02,887.98,1.000,519.71,889.36,1.000,519.03,927.29,1.000,576.01,925.93,1.000,ongoing
22.5110,Unknown,871.42,925.74,110.80,98.83,0.714,900.37,928.05,1.000,873.44,902.37,1.000,846.24,921.65,1.000,857.70,940.92,1.000,ongoing
22.7064,Red,456.43,914.33,101.72,110.42,0.721,485.61,886.81,1.000,430.37,885.29,1.000,424.31,925.09,1.000,483.61,924.28,1.000,ongoing
22.7066,Blue,780.24,914.19,111.74,122.55,0.719,813.15,892.89,1.000,762.84,877.85,1.000,750.19,913.06,1.000,789.20,924.71,1.000,ongoing
22.8977,Red,432.90,922.51,101.76,100.04,0.722,462.36,896.95,1.000,407.89,893.85,1.000,400.41,931.10,1.000,456.62,932.94,1.000,ongoing
22.8979,Blue,758.42,912.89,112.58,127.08,0.718,796.64,898.45,1.000,743.23,872.74,1.000,722.35,909.22,1.000,763.27,927.85,1.000,ongoing
23.0961,Red,443.09,889.45,103.10,129.49,0.720,476.17,852.67,1.000,416.15,849.31,1.000,405.54,891.81,1.000,464.83,893.62,1.000,ongoing
23.0963,Blue,766.78,879.87,117.22,142.29,0.711,806.94,848.40,1.000,744.60,834.22,1.000,734.31,876.14,1.000,787.38,884.63,1.000,ongoing
23.2884,Red,427.44,831.72,105.55,125.60,0.724,459.54,796.37,1.000,401.54,792.58,1.000,392.02,835.20,1.000,451.68,837.16,1.000,ongoing
23.2887,Blue,747.31,830.90,113.98,139.30,0.710,785.19,797.12,1.000,721.17,787.71,1.000,713.70,835.37,1.000,777.05,837.31,1.000,ongoing
23.4840,Red,364.01,855.96,107.74,131.21,0.722,394.44,817.63,1.000,336.55,815.33,1.000,325.83,857.28,1.000,387.18,858.20,1.000,ongoing
23.4843,Blue,691.91,842.58,113.96,136.01,0.717,732.09,814.89,1.000,673.97,796.41,1.000,658.02,832.18,1.000,709.29,848.22,1.000,ongoing
23.6753,Red,440.79,838.53,101.70,127.07,0.720,473.10,801.15,1.000,413.83,796.95,1.000,402.65,842.45,1.000,467.72,841.89,1.000,ongoing
23.6755,Blue,764.23,833.35,118.39,141.90,0.708,806.03,800.52,1.000,742.76,787.50,1.000,730.78,832.26,1.000,788.36,839.65,1.000,ongoing
23.8691,Red,589.31,821.50,102.37,128.23,0.722,621.18,785.72,1.000,561.54,781.82,1.000,554.35,822.89,1.000,612.27,824.94,1.000,ongoing
23.8692,Red,909.63,840.89,117.57,136.55,0.702,952.31,824.69,1.000,897.66,796.39,1.000,873.57,833.07,1.000,915.28,854.56,1.000,ongoing
24.0639,Red,641.37,866.69,103.26,133.41,0.717,673.63,828.58,1.000,612.82,828.78,1.000,613.28,869.97,1.000,670.27,866.77,1.000,ongoing
24.0641,Blue,965.49,907.17,105.19,132.83,0.672,977.94,905.05,1.000,962.31,893.71,1.000,953.61,906.54,1.000,971.89,912.00,1.000,ongoing
24.2590,Red,688.96,932.07,100.98,76.33,0.641,690.76,931.08,1.000,685.23,932.43,1.000,685.44,936.85,1.000,692.75,935.60,1.000,ongoing
25.6204,Red,771.44,855.18,117.35,103.04,0.610,753.94,851.99,1.000,757.26,858.29,1.000,761.94,858.64,1.000,764.22,849.06,1.000,ongoing
25.8184,Red,873.58,807.44,99.04,100.27,0.630,866.10,805.71,1.000,870.79,810.92,1.000,872.30,809.25,1.000,869.73,803.27,1.000,ongoing
26.0114,Red,923.13,785.46,96.89,97.90,0.684,911.00,782.95,1.000,912.04,792.84,1.000,928.90,793.32,1.000,923.83,779.13,1.000,ongoing
26.2051,Red,935.51,761.48,73.30,87.27,0.659,926.12,761.48,1.000,932.69,763.85,1.000,939.41,764.51,1.000,933.44,757.65,1.000,ongoing
26.3972,Red,925.38,743.91,57.63,74.35,0.659,923.40,742.76,1.000,920.04,740.72,1.000,920.12,742.24,1.000,919.53,742.41,1.000,ongoing
26.9825,Blue,774.09,910.32,135.91,137.25,0.717,806.35,892.59,1.000,756.24,882.20,1.000,747.78,917.14,1.000,784.28,924.29,1.000,ongoing
27.1764,Blue,803.53,859.90,133.67,158.67,0.702,846.75,831.17,1.000,788.24,813.73,1.000,774.46,855.95,1.000,826.34,865.82,1.000,ongoing
27.1766,Red,1043.43,685.92,97.85,112.26,0.612,1067.54,673.95,1.000,1035.87,658.10,1.000,1020.65,680.44,1.000,1046.10,692.19,1.000,ongoing
27.3698,Blue,864.84,760.25,130.36,150.34,0.711,912.53,733.32,1.000,848.32,710.29,1.000,828.06,757.18,1.000,888.04,772.03,1.000,ongoing
27.3700,Red,1102.44,616.42,102.85,111.80,0.618,1127.85,608.38,1.000,1095.37,593.52,1.000,1079.34,614.45,1.000,1105.94,626.22,1.000,ongoing
27.5654,Blue,955.07,637.01,128.29,143.52,0.712,998.02,603.49,1.000,932.29,588.06,1.000,920.22,635.10,1.000,982.48,644.63,1.000,ongoing
27.5662,Red,1200.96,519.70,107.74,112.39,0.623,1225.30,513.82,1.000,1197.95,498.91,1.000,1181.71,517.11,1.000,1200.95,527.71,1.000,ongoing
27.7610,Blue,1070.21,599.93,136.12,147.07,0.705,1120.70,572.44,1.000,1056.60,550.21,1.000,1036.85,596.48,1.000,1096.67,611.18,1.000,ongoing
27.9554,Blue,1039.39,606.96,132.61,143.04,0.710,1086.85,574.16,1.000,1020.22,557.04,1.000,1004.44,604.19,1.000,1068.40,616.44,1.000,ongoing
28.1493,Blue,831.18,644.18,117.68,137.73,0.711,873.35,617.65,1.000,812.37,600.05,1.000,797.27,642.42,1.000,848.21,652.78,1.000,ongoing
28.3415,Blue,700.91,716.54,113.38,131.65,0.714,742.50,686.65,1.000,681.73,671.93,1.000,667.89,713.17,1.000,723.26,723.54,1.000,ongoing
28.5361,Blue,675.67,793.21,119.57,145.23,0.718,717.60,765.93,1.000,653.60,745.53,1.000,637.73,791.93,1.000,695.94,802.50,1.000,ongoing
28.7304,Blue,685.46,848.52,130.84,153.88,0.703,728.90,817.46,1.000,666.62,799.47,1.000,652.94,842.18,1.000,709.90,854.50,1.000,ongoing
28.9268,Blue,698.10,853.22,144.27,168.55,0.694,742.81,824.44,1.000,703.38,810.40,1.000,677.43,840.69,1.000,717.04,874.74,1.000,ongoing
29.1242,Blue,725.00,849.16,143.88,169.20,0.697,759.24,822.08,1.000,712.25,812.98,1.000,697.17,851.17,1.000,746.84,860.81,1.000,ongoing
29.3165,Blue,741.48,853.71,140.92,167.79,0.690,780.42,822.25,1.000,739.80,809.59,1.000,720.11,843.32,1.000,758.84,874.10,1.000,ongoing
29.5099,Blue,905.98,841.54,158.51,174.21,0.705,945.25,811.67,1.000,901.03,804.50,1.000,889.36,834.61,1.000,927.37,851.99,1.000,ongoing
29.7037,Blue,1186.80,824.43,170.13,179.03,0.711,1228.53,793.42,1.000,1194.98,795.72,1.000,1185.11,815.09,1.000,1214.73,825.52,1.000,ongoing
29.8982,Blue,1217.81,818.93,132.49,183.88,0.699,1273.73,786.50,1.000,1252.90,802.30,1.000,1247.11,816.29,1.000,1271.26,814.19,1.000,ongoing
30.0925,Blue,1209.06,807.95,149.50,189.18,0.709,1254.29,762.00,1.000,1220.91,782.91,1.000,1222.99,819.36,1.000,1267.67,803.26,1.000,ongoing
30.2883,Blue,1197.03,791.20,166.07,176.65,0.708,1238.11,747.98,1.000,1195.83,753.47,1.000,1193.36,792.17,1.000,1235.49,791.04,1.000,ongoing
30.4821,Blue,1194.20,795.38,161.81,173.33,0.702,1232.85,765.79,1.000,1204.51,761.61,1.000,1195.66,785.93,1.000,1221.49,796.75,1.000,ongoing
30.6770,Blue,1183.61,794.26,169.75,172.43,0.709,1230.74,762.95,1.000,1190.02,758.67,1.000,1174.42,782.85,1.000,1213.32,797.13,1.000,ongoing
30.8690,Blue,1179.02,806.61,153.41,173.07,0.698,1206.38,770.37,1.000,1180.72,783.69,1.000,1181.75,804.53,1.000,1204.92,804.12,1.000,ongoing
31.0677,Blue,1185.84,832.49,165.27,172.27,0.689,1237.59,800.00,1.000,1193.53,787.12,1.000,1168.79,818.04,1.000,1218.20,839.24,1.000,ongoing
31.2620,Blue,1193.19,809.61,139.91,130.20,0.706,1229.90,796.20,1.000,1182.65,774.18,1.000,1166.98,806.66,1.000,1199.22,822.47,1.000,ongoing
31.2621,Red,893.72,856.81,130.28,143.58,0.615,894.55,847.52,1.000,883.77,854.21,1.000,892.08,860.64,1.000,902.62,852.06,1.000,ongoing
31.4576,Blue,1195.00,827.56,156.89,163.07,0.704,1237.20,802.31,1.000,1209.44,788.94,1.000,1190.90,808.19,1.000,1217.37,827.87,1.000,ongoing
31.6508,Blue,1190.22,826.85,156.74,164.09,0.699,1231.49,803.52,1.000,1204.77,791.66,1.000,1187.60,806.55,1.000,1210.44,825.74,1.000,ongoing
31.8462,Blue,1158.18,806.53,156.51,154.44,0.703,1204.58,780.81,1.000,1151.05,759.11,1.000,1128.23,794.33,1.000,1176.61,812.83,1.000,ongoing
32.0388,Blue,1072.42,775.15,140.96,150.03,0.709,1122.90,753.44,1.000,1067.03,726.09,1.000,1041.47,763.55,1.000,1089.77,784.68,1.000,ongoing
32.2330,Blue,1044.60,755.03,136.62,149.10,0.716,1091.32,728.77,1.000,1030.47,705.13,1.000,1010.63,744.90,1.000,1063.45,765.09,1.000,ongoing
32.2338,Unknown,624.84,924.98,131.88,89.19,0.615,655.89,907.41,1.000,601.94,911.05,1.000,601.26,950.30,1.000,659.82,947.05,1.000,ongoing
32.4293,Blue,1055.95,740.68,135.47,147.77,0.711,1107.40,713.91,1.000,1043.78,690.51,1.000,1025.07,734.75,1.000,1079.43,751.58,1.000,ongoing
32.4295,Red,639.50,919.04,135.12,110.73,0.685,672.93,892.81,1.000,615.93,894.90,1.000,616.35,934.74,1.000,674.36,936.14,1.000,ongoing
32.6215,Blue,1080.04,724.05,138.82,150.06,0.714,1125.35,695.72,1.000,1062.60,674.37,1.000,1044.14,715.12,1.000,1099.54,733.28,1.000,ongoing
32.6218,Red,666.59,908.32,136.52,141.22,0.683,696.86,873.90,1.000,637.36,880.28,1.000,639.56,925.95,1.000,707.14,917.73,1.000,ongoing
32.8170,Blue,1019.33,703.41,128.18,141.90,0.705,1060.27,673.40,1.000,998.90,658.58,1.000,985.01,701.65,1.000,1043.80,712.28,1.000,ongoing
32.8171,Red,609.85,903.88,139.87,146.48,0.684,645.93,866.80,1.000,579.97,870.62,1.000,582.41,920.26,1.000,649.73,913.98,1.000,ongoing
33.0113,Blue,987.05,700.14,126.05,135.68,0.710,1028.72,673.42,1.000,969.07,653.46,1.000,950.14,694.16,1.000,1007.14,709.82,1.000,ongoing
33.0115,Red,585.57,906.26,135.91,145.59,0.689,616.50,872.52,1.000,553.72,877.00,1.000,560.50,921.76,1.000,621.32,915.92,1.000,ongoing
33.2069,Blue,1016.49,704.53,128.39,141.45,0.707,1059.04,681.70,1.000,1001.45,658.65,1.000,978.18,698.20,1.000,1030.45,716.50,1.000,ongoing
33.2071,Red,612.70,903.93,138.19,150.75,0.681,646.01,862.78,1.000,586.85,868.59,1.000,591.05,910.51,1.000,647.37,907.40,1.000,ongoing
33.3997,Blue,967.95,744.58,123.15,144.19,0.718,1012.64,723.85,1.000,961.29,696.79,1.000,935.39,730.10,1.000,978.24,754.78,1.000,ongoing
33.5947,Blue,859.10,778.15,116.24,139.32,0.707,903.30,761.98,1.000,854.07,729.97,1.000,825.96,765.01,1.000,861.91,787.97,1.000,ongoing
33.7886,Blue,814.13,761.29,114.90,138.32,0.714,856.31,740.31,1.000,800.92,714.69,1.000,779.82,752.01,1.000,820.53,771.36,1.000,ongoing
