time_s,tracker_id,bbox_x,bbox_y,bbox_w,bbox_h,bbox_score,kp0_x,kp0_y,kp0_v,kp1_x,kp1_y,kp1_v,kp2_x,kp2_y,kp2_v,kp3_x,kp3_y,kp3_v,calib_status
19.4092,Blue,722.61,638.29,95.46,107.46,0.717,742.16,600.10,1.000,689.00,610.87,1.000,698.84,648.02,1.000,754.97,636.24,1.000,ongoing
19.6028,Blue,751.87,698.87,96.97,111.20,0.718,776.15,665.65,1.000,721.16,669.67,1.000,726.11,705.96,1.000,779.15,701.15,1.000,ongoing
19.6030,Red,848.01,744.52,67.13,81.96,0.627,851.18,740.83,1.000,847.49,739.56,1.000,843.85,740.25,1.000,844.88,742.87,1.000,ongoing
19.7945,Blue,849.79,779.06,101.75,115.37,0.715,878.59,742.43,1.000,816.44,747.24,1.000,820.68,790.78,1.000,881.97,784.61,1.000,ongoing
19.7946,Red,973.10,835.36,93.54,100.61,0.711,968.03,830.87,1.000,968.90,832.01,1.000,976.35,835.13,1.000,971.00,829.16,1.000,ongoing
19.9910,Blue,902.07,791.08,100.66,117.47,0.716,936.69,762.59,1.000,878.86,754.21,1.000,869.84,797.77,1.000,932.81,799.87,1.000,ongoing
19.9911,Red,1060.70,814.49,97.15,89.46,0.684,1061.89,812.13,1.000,1056.06,808.65,1.000,1051.23,811.82,1.000,1052.53,817.29,1.000,ongoing
20.1862,Blue,893.47,791.60,101.71,114.72,0.719,926.33,761.31,1.000,863.91,755.41,1.000,861.59,797.60,1.000,917.88,798.06,1.000,ongoing
20.5764,Blue,874.20,789.60,87.10,108.64,0.719,888.90,753.19,1.000,843.60,762.86,1.000,854.51,794.56,1.000,899.60,784.35,1.000,ongoing
20.5766,Red,706.87,661.87,97.65,92.93,0.676,708.67,656.19,1.000,696.37,655.42,1.000,699.39,663.67,1.000,705.41,664.94,1.000,ongoing
20.7667,Blue,870.66,794.34,102.88,116.84,0.719,903.92,760.68,1.000,845.24,755.97,1.000,835.70,800.62,1.000,902.79,802.23,1.000,ongoing
20.7668,Red,697.12,711.40,94.07,93.38,0.641,695.71,701.04,1.000,685.26,707.88,1.000,694.79,712.96,1.000,701.30,707.49,1.000,ongoing
20.9607,Blue,868.01,795.73,102.97,117.68,0.714,895.26,761.62,1.000,841.53,761.45,1.000,837.15,804.30,1.000,904.62,800.85,1.000,ongoing
20.9609,Red,690.67,722.30,84.82,89.96,0.621,696.57,706.58,1.000,672.62,713.18,1.000,683.72,728.54,1.000,703.76,722.29,1.000,ongoing
21.1591,Blue,875.89,791.80,106.95,119.91,0.716,910.10,763.64,1.000,851.33,755.06,1.000,843.97,794.26,1.000,898.80,800.75,1.000,ongoing
21.1594,Red,693.97,729.60,80.31,91.72,0.694,707.28,707.31,1.000,674.34,713.39,1.000,691.19,739.94,1.000,719.71,724.85,1.000,ongoing
21.3493,Blue,888.87,804.10,106.53,116.04,0.717,922.90,771.14,1.000,861.93,766.75,1.000,856.11,811.81,1.000,921.06,811.29,1.000,ongoing
21.3495,Red,697.63,753.05,78.31,87.45,0.658,703.89,740.34,1.000,686.73,742.31,1.000,698.18,756.95,1.000,708.05,747.70,1.000,ongoing
21.5341,Blue,889.78,805.82,106.19,116.88,0.715,924.79,775.17,1.000,863.06,768.91,1.000,856.62,812.89,1.000,917.97,814.34,1.000,ongoing
21.7276,Blue,875.85,820.26,81.90,114.19,0.718,886.91,783.81,1.000,843.96,796.79,1.000,855.03,827.16,1.000,896.36,815.88,1.000,ongoing
21.9194,Red,668.21,789.50,83.73,105.71,0.716,694.96,760.60,1.000,645.60,758.87,1.000,635.40,791.69,1.000,683.80,795.69,1.000,ongoing
21.9195,Blue,843.31,826.58,67.39,106.94,0.657,837.77,821.09,1.000,838.12,826.75,1.000,847.60,832.08,1.000,845.62,818.75,1.000,ongoing
22.1131,Red,662.34,767.28,89.57,107.39,0.720,689.78,736.29,1.000,637.84,734.30,1.000,632.41,773.41,1.000,688.77,771.81,1.000,ongoing
22.1134,Blue,851.72,800.42,101.06,112.27,0.719,876.44,763.66,1.000,819.92,770.59,1.000,825.50,811.10,1.000,884.64,802.68,1.000,ongoing
22.3131,Blue,848.27,780.48,100.15,111.98,0.721,873.74,746.50,1.000,815.60,750.27,1.000,819.81,789.71,1.000,876.56,785.27,1.000,ongoing
22.3133,Red,660.18,748.51,87.10,104.94,0.709,680.60,724.49,1.000,639.56,720.74,1.000,632.30,751.40,1.000,682.60,755.81,1.000,ongoing
22.5057,Blue,827.37,767.73,99.64,110.55,0.724,855.51,733.60,1.000,797.06,734.68,1.000,796.72,775.00,1.000,856.04,770.02,1.000,ongoing
22.5058,Red,641.91,735.73,86.60,105.69,0.715,663.59,702.96,1.000,612.62,707.51,1.000,611.40,745.07,1.000,667.13,738.72,1.000,ongoing
22.7009,Blue,773.69,774.20,96.19,111.40,0.719,801.08,741.24,1.000,746.76,740.52,1.000,742.49,783.24,1.000,807.17,779.92,1.000,ongoing
22.7012,Red,588.72,751.03,85.14,105.93,0.717,608.86,725.24,1.000,564.99,724.77,1.000,558.65,754.39,1.000,602.83,755.89,1.000,ongoing
22.8945,Red,559.22,762.69,87.24,104.38,0.719,587.44,730.75,1.000,534.33,731.63,1.000,531.68,767.17,1.000,584.84,765.97,1.000,ongoing
22.8947,Blue,742.77,784.68,93.47,110.21,0.717,770.63,754.85,1.000,716.13,747.76,1.000,709.69,789.91,1.000,767.41,789.91,1.000,ongoing
23.0852,Blue,731.57,791.45,96.92,94.57,0.718,754.67,757.32,1.000,705.23,762.93,1.000,707.18,796.54,1.000,756.31,791.62,1.000,ongoing
23.0854,Red,545.73,774.29,88.09,107.66,0.713,572.45,746.91,1.000,521.39,746.86,1.000,518.14,782.43,1.000,567.56,781.31,1.000,ongoing
23.2801,Red,543.52,782.03,86.43,106.99,0.715,566.14,753.86,1.000,517.18,754.22,1.000,511.76,788.86,1.000,563.22,787.54,1.000,ongoing
23.2803,Blue,733.40,781.13,83.44,98.82,0.703,754.28,754.73,1.000,709.77,756.48,1.000,706.95,785.54,1.000,752.54,783.92,1.000,ongoing
23.4784,Red,523.04,767.38,87.63,107.64,0.719,547.94,737.51,1.000,497.56,736.43,1.000,492.72,771.38,1.000,543.28,770.31,1.000,ongoing
23.4786,Blue,740.78,720.41,97.41,85.37,0.696,763.38,710.11,1.000,740.23,699.91,1.000,721.51,716.91,1.000,750.47,730.33,1.000,ongoing
23.6731,Red,488.14,749.49,90.55,108.35,0.720,513.96,722.15,1.000,466.60,717.05,1.000,458.09,750.85,1.000,507.97,754.27,1.000,ongoing
23.6733,Blue,796.15,623.16,112.44,98.10,0.625,819.75,617.85,1.000,790.01,609.03,1.000,779.89,628.70,1.000,803.28,636.20,1.000,ongoing
23.8678,Red,466.41,737.90,87.90,105.88,0.714,488.15,708.58,1.000,438.10,713.15,1.000,437.21,749.72,1.000,490.97,743.68,1.000,ongoing
23.8680,Blue,809.73,670.70,124.49,105.27,0.644,828.84,658.93,1.000,794.75,657.49,1.000,800.30,679.87,1.000,820.74,673.70,1.000,ongoing
24.0616,Red,456.40,736.04,90.54,108.44,0.720,480.92,705.56,1.000,429.43,705.67,1.000,425.27,743.34,1.000,481.13,740.80,1.000,ongoing
24.0618,Blue,785.91,776.47,113.95,99.18,0.707,810.51,754.49,1.000,766.33,754.99,1.000,768.35,783.39,1.000,807.62,780.77,1.000,ongoing
24.2525,Red,456.75,727.68,88.66,105.63,0.719,486.15,700.29,1.000,432.77,694.67,1.000,419.76,732.46,1.000,477.20,738.15,1.000,ongoing
24.2528,Blue,780.24,812.17,108.79,99.68,0.719,801.04,786.17,1.000,754.90,789.47,1.000,756.23,822.53,1.000,806.72,816.30,1.000,ongoing
24.4497,Blue,780.70,817.51,108.50,98.86,0.716,799.95,798.11,1.000,759.02,797.50,1.000,758.14,825.72,1.000,798.23,821.37,1.000,ongoing
24.4499,Red,461.68,722.45,85.75,105.51,0.715,484.02,699.72,1.000,439.84,697.47,1.000,434.57,727.56,1.000,477.95,729.69,1.000,ongoing
24.6413,Blue,783.72,821.66,106.79,93.64,0.724,807.60,800.96,1.000,767.14,799.37,1.000,764.41,824.31,1.000,803.06,826.35,1.000,ongoing
24.6415,Red,466.27,721.03,86.93,105.05,0.714,482.86,691.21,1.000,436.81,697.65,1.000,438.28,730.92,1.000,488.22,725.10,1.000,ongoing
24.8392,Blue,783.52,825.91,108.13,100.58,0.725,810.05,795.40,1.000,755.06,795.88,1.000,756.53,834.63,1.000,814.63,828.66,1.000,ongoing
24.8394,Red,468.93,723.09,89.48,104.96,0.705,490.14,698.32,1.000,448.01,695.43,1.000,443.21,726.00,1.000,490.20,729.15,1.000,ongoing
25.0300,Blue,793.24,836.54,108.43,124.49,0.717,818.97,795.59,1.000,761.58,798.71,1.000,764.50,843.46,1.000,828.05,833.36,1.000,ongoing
25.0302,Red,478.39,726.91,87.39,105.50,0.717,505.88,695.41,1.000,454.34,696.77,1.000,449.51,732.54,1.000,501.85,731.44,1.000,ongoing
25.2280,Red,500.80,734.38,90.17,106.48,0.717,524.47,707.72,1.000,478.41,704.06,1.000,472.12,738.80,1.000,524.29,741.40,1.000,ongoing
25.2282,Blue,817.81,848.74,114.41,131.97,0.621,833.25,817.55,1.000,787.43,821.29,1.000,789.92,851.09,1.000,833.10,849.83,1.000,ongoing
25.4227,Blue,885.21,842.19,113.60,128.37,0.716,919.75,804.78,1.000,851.85,804.13,1.000,855.12,851.49,1.000,917.32,847.39,1.000,ongoing
25.4228,Red,573.26,709.65,84.05,102.97,0.710,597.97,689.95,1.000,554.06,683.97,1.000,545.83,713.41,1.000,587.44,718.12,1.000,ongoing
25.6146,Blue,979.48,835.45,121.15,135.86,0.716,1013.46,800.37,1.000,946.52,798.32,1.000,951.02,843.46,1.000,1009.30,840.18,1.000,ongoing
25.6148,Red,660.48,689.90,84.75,101.51,0.704,678.26,668.43,1.000,638.20,667.13,1.000,636.75,695.75,1.000,674.46,695.89,1.000,ongoing
25.8116,Blue,1079.18,851.86,130.35,140.45,0.721,1114.28,818.77,1.000,1048.29,814.15,1.000,1056.72,858.16,1.000,1108.26,855.46,1.000,ongoing
25.8118,Red,750.87,687.31,84.24,103.60,0.715,769.93,661.43,1.000,724.65,664.86,1.000,724.48,695.57,1.000,770.44,693.79,1.000,ongoing
26.0055,Red,752.01,707.18,86.85,106.53,0.717,776.12,682.92,1.000,727.39,683.67,1.000,726.54,717.61,1.000,775.78,714.34,1.000,ongoing
26.2003,Red,739.82,729.19,80.23,97.07,0.603,750.19,713.80,1.000,729.58,716.66,1.000,728.72,729.38,1.000,746.60,732.22,1.000,ongoing
26.3946,Red,748.66,681.75,64.11,83.41,0.665,744.92,680.83,1.000,748.11,683.60,1.000,751.87,685.40,1.000,751.37,678.64,1.000,ongoing
26.5878,Blue,1121.48,809.65,130.16,133.12,0.689,1155.25,768.04,1.000,1093.82,773.80,1.000,1103.41,815.60,1.000,1154.39,809.80,1.000,ongoing
26.5880,Red,779.10,615.63,73.84,83.44,0.666,779.43,616.91,1.000,777.91,612.36,1.000,773.69,615.04,1.000,774.30,619.24,1.000,ongoing
26.7835,Blue,1174.96,843.45,151.83,148.02,0.631,1211.68,808.95,1.000,1150.25,808.59,1.000,1156.35,840.44,1.000,1207.23,837.92,1.000,ongoing
26.9800,Blue,1239.73,921.32,90.81,118.11,0.672,1282.53,917.50,1.000,1252.23,888.49,1.000,1225.50,903.44,1.000,1241.56,927.91,1.000,ongoing
26.9801,Red,838.53,645.41,121.16,104.95,0.603,835.40,642.86,1.000,834.69,646.03,1.000,832.80,645.01,1.000,832.71,641.89,1.000,ongoing
27.3630,Red,712.32,775.01,101.01,105.74,0.667,721.84,773.62,1.000,711.02,766.75,1.000,703.75,775.11,1.000,714.75,777.40,1.000,ongoing
27.5623,Red,710.07,823.66,95.29,96.49,0.675,715.48,822.89,1.000,710.35,815.27,1.000,697.93,818.12,1.000,705.78,824.51,1.000,ongoing
27.7551,Red,707.67,866.54,103.20,105.52,0.662,719.73,864.56,1.000,710.52,855.57,1.000,697.22,859.63,1.000,704.36,870.64,1.000,ongoing
28.3425,Red,665.13,920.63,97.17,99.72,0.720,696.23,891.96,1.000,640.89,891.13,1.000,635.77,931.68,1.000,697.40,929.72,1.000,ongoing
28.5348,Red,624.58,914.92,94.76,109.89,0.719,648.99,892.01,1.000,598.25,886.03,1.000,590.73,920.71,1.000,640.96,922.51,1.000,ongoing
28.7271,Red,554.61,908.69,99.82,118.39,0.719,585.27,882.28,1.000,534.22,874.42,1.000,524.77,909.07,1.000,574.74,914.13,1.000,ongoing
28.7279,Unknown,1146.40,941.57,116.02,54.73,0.675,1170.36,925.93,1.000,1123.81,931.74,1.000,1125.37,962.65,1.000,1175.46,956.22,1.000,ongoing
28.9218,Red,457.54,911.01,100.20,116.33,0.720,488.64,880.51,1.000,432.94,875.04,1.000,422.06,915.14,1.000,481.03,917.87,1.000,ongoing
28.9220,Blue,1034.49,926.57,119.72,97.33,0.708,1068.39,909.79,1.000,1010.47,903.69,1.000,1012.20,943.98,1.000,1056.84,941.12,1.000,ongoing
29.1159,Red,372.92,910.54,102.07,117.25,0.712,399.48,883.13,1.000,347.23,879.35,1.000,341.03,915.78,1.000,397.39,916.22,1.000,ongoing
29.1161,Blue,952.35,915.81,109.96,116.51,0.705,979.94,882.75,1.000,928.73,880.92,1.000,925.13,916.69,1.000,969.86,918.30,1.000,ongoing
29.3148,Red,317.08,908.67,108.23,123.63,0.724,352.12,876.37,1.000,293.07,870.12,1.000,282.79,911.61,1.000,342.25,916.55,1.000,ongoing
29.5086,Red,370.18,876.66,103.83,127.56,0.720,403.28,846.04,1.000,346.10,838.72,1.000,335.88,877.41,1.000,394.43,884.26,1.000,ongoing
29.7008,Blue,1054.34,901.17,136.31,143.25,0.721,1089.66,862.13,1.000,1017.73,857.72,1.000,1026.29,908.04,1.000,1088.40,902.76,1.000,ongoing
29.7010,Red,463.60,855.34,101.36,126.15,0.721,492.43,827.36,1.000,439.49,818.93,1.000,427.46,855.09,1.000,478.53,860.41,1.000,ongoing
29.8950,Blue,1048.89,892.73,130.96,141.82,0.719,1089.15,850.83,1.000,1017.64,848.91,1.000,1025.88,899.45,1.000,1088.07,893.88,1.000,ongoing
29.8952,Red,460.50,843.17,104.48,131.18,0.717,490.75,820.77,1.000,438.64,806.93,1.000,423.36,843.30,1.000,470.36,852.47,1.000,ongoing
30.0870,Blue,976.28,865.58,128.81,138.05,0.721,1010.71,823.79,1.000,941.89,827.85,1.000,950.57,877.30,1.000,1015.82,866.77,1.000,ongoing
30.0872,Red,391.41,841.60,104.14,130.27,0.701,419.47,818.52,1.000,371.82,806.24,1.000,354.63,842.50,1.000,405.93,852.11,1.000,ongoing
30.2827,Red,322.41,839.48,105.24,129.74,0.718,352.21,806.21,1.000,293.21,802.60,1.000,288.33,845.17,1.000,347.92,842.31,1.000,ongoing
30.4781,Blue,867.83,829.59,119.83,132.76,0.720,901.14,786.64,1.000,830.69,791.43,1.000,839.54,841.37,1.000,905.05,829.69,1.000,ongoing
30.4783,Red,276.69,841.67,108.62,132.81,0.714,310.54,808.74,1.000,249.79,801.52,1.000,240.97,847.20,1.000,304.83,847.09,1.000,ongoing
30.6706,Blue,847.38,837.02,113.68,130.06,0.723,876.41,791.24,1.000,809.97,800.35,1.000,823.73,847.84,1.000,888.92,831.93,1.000,ongoing
30.6708,Red,252.39,852.60,112.83,137.44,0.720,285.70,816.71,1.000,224.39,812.16,1.000,213.18,858.94,1.000,279.98,858.99,1.000,ongoing
30.8671,Blue,826.68,846.71,114.08,132.07,0.724,858.68,807.72,1.000,797.08,810.82,1.000,799.59,855.74,1.000,862.27,847.86,1.000,ongoing
30.8674,Red,230.35,861.18,112.42,131.10,0.716,266.24,823.03,1.000,200.14,823.94,1.000,203.06,869.31,1.000,266.27,866.83,1.000,ongoing
31.0606,Blue,813.16,849.31,111.12,125.90,0.721,845.40,810.99,1.000,784.90,811.23,1.000,784.07,854.61,1.000,846.74,850.86,1.000,ongoing
31.0608,Red,221.12,852.70,119.19,138.48,0.718,255.76,818.42,1.000,193.30,812.82,1.000,181.19,859.89,1.000,247.68,861.25,1.000,ongoing
31.2521,Red,230.02,840.13,112.22,134.34,0.712,267.21,803.20,1.000,200.35,799.01,1.000,197.95,849.70,1.000,265.25,844.42,1.000,ongoing
31.2524,Blue,834.41,836.14,71.48,100.30,0.610,835.51,826.45,1.000,823.90,831.27,1.000,833.98,842.05,1.000,843.35,830.66,1.000,ongoing
31.4468,Blue,848.06,854.99,102.16,132.28,0.720,865.88,818.41,1.000,817.25,828.40,1.000,833.62,860.14,1.000,874.10,848.00,1.000,ongoing
31.4470,Red,262.50,839.75,107.55,132.40,0.711,297.24,801.61,1.000,231.44,799.81,1.000,230.48,849.45,1.000,297.57,842.88,1.000,ongoing
31.6454,Blue,880.54,862.10,113.66,132.87,0.725,906.57,826.75,1.000,848.25,832.87,1.000,860.17,873.51,1.000,914.31,863.84,1.000,ongoing
31.6456,Red,307.18,834.52,111.66,128.58,0.718,336.74,804.30,1.000,281.91,796.03,1.000,271.51,834.29,1.000,328.56,837.80,1.000,ongoing
31.8417,Blue,971.48,885.14,124.91,140.69,0.720,1006.87,848.03,1.000,944.59,848.56,1.000,947.39,892.66,1.000,1007.07,887.93,1.000,ongoing
31.8419,Red,401.08,829.14,103.92,126.42,0.720,433.36,799.07,1.000,380.33,790.63,1.000,368.30,826.40,1.000,421.09,834.09,1.000,ongoing
32.0328,Blue,1043.25,910.48,133.94,136.79,0.714,1083.98,873.23,1.000,1015.42,869.87,1.000,1016.20,918.52,1.000,1081.76,917.40,1.000,ongoing
32.0329,Red,466.93,831.35,99.57,119.39,0.712,484.94,808.58,1.000,443.16,807.19,1.000,442.65,836.73,1.000,477.03,837.49,1.000,ongoing
32.2274,Blue,1069.45,918.20,132.79,121.37,0.717,1105.09,894.63,1.000,1044.74,883.57,1.000,1046.53,926.48,1.000,1092.94,926.53,1.000,ongoing
32.2276,Red,484.90,848.52,104.32,110.45,0.713,517.57,828.74,1.000,469.54,812.07,1.000,448.60,851.29,1.000,505.69,862.06,1.000,ongoing
32.4220,Blue,1007.52,909.54,128.95,135.83,0.721,1041.20,874.40,1.000,978.86,873.44,1.000,982.65,916.94,1.000,1040.74,913.13,1.000,ongoing
32.4222,Red,432.66,849.95,83.64,100.63,0.703,431.66,844.78,1.000,429.02,844.73,1.000,425.44,846.17,1.000,426.33,851.15,1.000,ongoing
32.6137,Blue,925.68,896.85,120.70,130.91,0.721,960.52,854.56,1.000,892.48,857.89,1.000,896.24,907.70,1.000,964.11,897.96,1.000,ongoing
32.6139,Red,388.28,837.13,100.76,107.38,0.683,388.09,829.45,1.000,377.09,833.79,1.000,384.79,844.65,1.000,390.47,838.08,1.000,ongoing
32.8106,Red,554.14,600.80,115.42,99.50,0.647,545.73,593.79,1.000,537.04,598.93,1.000,537.46,603.18,1.000,550.76,600.62,1.000,ongoing
33.0046,Blue,853.04,884.84,113.47,129.81,0.717,885.42,845.24,1.000,820.41,845.35,1.000,822.42,890.61,1.000,885.34,886.25,1.000,ongoing
33.1984,Blue,855.92,885.42,110.54,128.67,0.720,888.36,846.79,1.000,828.51,847.57,1.000,826.86,893.11,1.000,892.39,887.32,1.000,ongoing
33.1987,Red,788.79,693.01,94.85,98.51,0.695,792.03,687.09,1.000,780.02,684.22,1.000,776.68,692.23,1.000,783.61,696.06,1.000,ongoing
33.3901,Blue,863.31,884.19,112.10,131.51,0.722,892.23,841.39,1.000,830.21,846.32,1.000,836.49,890.19,1.000,897.50,880.87,1.000,ongoing
33.3903,Red,778.87,738.35,82.49,93.20,0.645,780.82,732.19,1.000,775.08,732.50,1.000,768.86,736.32,1.000,774.07,739.16,1.000,ongoing
33.5744,Blue,864.61,884.30,113.96,134.11,0.719,893.47,842.56,1.000,830.65,847.28,1.000,837.43,891.89,1.000,898.51,882.12,1.000,ongoing
33.5746,Red,780.06,745.53,85.94,100.51,0.665,779.29,743.09,1.000,774.97,741.98,1.000,773.08,745.72,1.000,776.97,747.20,1.000,ongoing
33.7654,Blue,868.38,886.23,115.55,130.60,0.717,901.73,846.10,1.000,835.02,845.98,1.000,839.93,892.24,1.000,899.33,886.60,1.000,ongoing
33.7656,Red,785.03,754.53,91.09,100.33,0.672,791.80,739.79,1.000,765.30,742.67,1.000,769.37,760.21,1.000,794.61,755.71,1.000,ongoing
33.9629,Blue,860.63,884.00,113.25,131.20,0.723,895.27,839.30,1.000,828.43,842.80,1.000,829.53,892.13,1.000,899.66,883.51,1.000,ongoing
33.9632,Red,776.52,753.95,93.44,104.71,0.716,795.31,730.40,1.000,753.41,732.54,1.000,754.29,760.24,1.000,798.32,758.12,1.000,ongoing
34.1587,Blue,852.59,878.51,115.26,134.77,0.720,885.71,839.58,1.000,820.59,840.80,1.000,826.00,886.52,1.000,886.25,882.25,1.000,ongoing
34.1589,Red,770.78,749.85,91.93,103.41,0.710,786.64,718.96,1.000,740.48,726.55,1.000,745.25,759.87,1.000,793.62,751.40,1.000,ongoing
34.3512,Red,769.18,741.19,91.12,105.73,0.717,785.29,715.35,1.000,744.04,721.48,1.000,750.02,750.12,1.000,791.68,742.14,1.000,ongoing
34.3514,Blue,850.84,869.19,114.89,128.89,0.717,884.76,828.94,1.000,816.95,829.35,1.000,822.65,876.88,1.000,886.24,869.50,1.000,ongoing
34.5469,Blue,853.38,854.67,114.06,129.40,0.717,887.03,818.01,1.000,823.11,814.89,1.000,822.81,857.97,1.000,880.96,857.79,1.000,ongoing
34.5472,Red,770.67,727.04,92.13,103.08,0.717,789.68,698.68,1.000,743.72,704.67,1.000,747.86,737.07,1.000,794.37,730.12,1.000,ongoing
34.7414,Blue,868.37,844.11,116.00,131.49,0.718,902.28,805.35,1.000,834.86,806.43,1.000,841.64,853.67,1.000,899.80,847.75,1.000,ongoing
34.7417,Red,786.56,717.96,91.68,101.33,0.709,800.75,690.18,1.000,757.48,697.76,1.000,763.72,728.02,1.000,807.69,720.36,1.000,ongoing
34.9346,Blue,868.45,845.59,115.47,134.30,0.717,904.62,805.29,1.000,835.61,805.62,1.000,842.00,854.22,1.000,902.44,848.56,1.000,ongoing
34.9348,Red,786.51,718.92,91.81,102.52,0.707,804.23,692.90,1.000,760.15,695.69,1.000,761.08,727.34,1.000,805.98,723.50,1.000,ongoing
35.1302,Blue,882.65,847.50,115.13,133.38,0.720,912.79,814.57,1.000,853.76,814.02,1.000,859.03,854.98,1.000,911.59,852.28,1.000,ongoing
35.1304,Red,799.34,720.03,86.58,101.74,0.658,799.91,715.04,1.000,789.67,715.15,1.000,797.14,722.60,1.000,799.59,722.57,1.000,ongoing
35.3237,Blue,913.85,837.93,117.13,134.52,0.720,941.26,800.97,1.000,878.76,807.09,1.000,892.84,849.31,1.000,948.38,836.84,1.000,ongoing
35.3239,Red,825.31,675.13,62.71,69.73,0.645,822.75,675.69,1.000,822.27,674.70,1.000,818.75,677.04,1.000,821.06,677.82,1.000,ongoing
35.5188,Blue,928.26,833.71,118.04,132.93,0.720,960.31,788.36,1.000,890.07,795.55,1.000,900.91,846.24,1.000,968.87,831.21,1.000,ongoing
35.5189,Red,842.43,669.74,66.40,89.67,0.663,840.55,670.70,1.000,838.77,669.77,1.000,836.76,671.35,1.000,838.30,673.65,1.000,ongoing
35.7127,Blue,932.86,833.29,117.54,131.68,0.713,970.95,795.44,1.000,905.15,795.73,1.000,909.73,842.40,1.000,966.57,838.42,1.000,ongoing
36.1023,Blue,941.21,822.40,116.76,132.74,0.720,974.80,788.60,1.000,914.27,786.98,1.000,917.39,828.30,1.000,972.11,825.67,1.000,ongoing
36.1024,Red,669.45,873.73,121.09,116.76,0.673,665.56,869.59,1.000,657.70,870.39,1.000,654.89,875.26,1.000,663.19,872.31,1.000,ongoing
36.3004,Blue,941.85,823.59,117.03,130.25,0.719,975.55,788.45,1.000,913.80,788.00,1.000,918.58,829.75,1.000,972.90,826.24,1.000,ongoing
36.3006,Red,666.82,888.50,106.24,95.04,0.690,664.79,881.92,1.000,654.86,881.84,1.000,651.99,888.30,1.000,659.39,894.94,1.000,ongoing
36.4876,Blue,938.30,825.10,116.33,130.48,0.721,969.77,791.14,1.000,909.82,791.17,1.000,912.96,832.55,1.000,970.80,829.52,1.000,ongoing
36.4879,Red,666.54,880.50,102.59,108.04,0.665,662.62,874.95,1.000,659.58,875.69,1.000,655.23,878.88,1.000,659.83,881.48,1.000,ongoing
36.6845,Blue,929.74,843.91,117.49,133.05,0.717,964.46,806.34,1.000,895.79,805.97,1.000,902.02,854.80,1.000,963.96,847.85,1.000,ongoing
36.6847,Red,655.84,900.49,100.24,107.46,0.684,656.18,898.17,1.000,650.75,896.26,1.000,645.71,898.92,1.000,649.35,902.43,1.000,ongoing
