time_s,tracker_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,euler_x,euler_y,euler_z,vel_x,vel_y,vel_z,speed_mps,ang_vel_deg_s,is_gripping,grip_source,contact_level,raw_grip,imu_delta_deg,down_face_x,down_face_y,down_face_z
3.9381,CubeBlue,-0.0892,0.7083,0.4543,0.0000,0.0560,0.0000,0.9984,0.00,6.42,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.0470,CubeRed,-0.0090,0.6893,0.4077,0.0000,0.0555,0.0000,0.9985,0.00,6.37,0.00,0.6828,-0.6508,2.4160,2.5936,50.27,0,none,Resting,0,4.221,0.00,-1.00,0.00
4.0471,CubeBlue,-0.0892,0.7083,0.4543,0.0000,0.0561,0.0000,0.9984,0.00,6.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.0778,CubeRed,-0.0090,0.6893,0.4077,0.0000,0.0684,0.0000,0.9977,0.00,7.85,0.00,0.0000,0.0000,0.0000,0.0000,13.40,0,none,Resting,0,4.161,0.00,-1.00,0.00
4.0782,CubeBlue,-0.0892,0.7083,0.4543,0.0000,0.0561,0.0000,0.9984,0.00,6.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.1335,CubeRed,-0.0090,0.6893,0.4077,0.0000,0.0681,0.0000,0.9977,0.00,7.81,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,1.652,0.00,-1.00,0.00
4.1336,CubeBlue,-0.0892,0.7083,0.4543,0.0000,0.0561,0.0000,0.9984,0.00,6.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.2439,CubeRed,-0.0238,0.7083,0.3442,0.0000,0.0712,0.0000,0.9975,0.00,8.17,0.00,-0.2671,0.3415,-1.1433,1.2228,6.42,0,none,Resting,0,4.204,0.00,-1.00,0.00
4.2441,CubeBlue,-0.0892,0.7083,0.4543,0.0000,0.0561,0.0000,0.9984,0.00,6.44,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.2723,CubeRed,-0.0238,0.7083,0.3442,0.0000,0.0775,0.0000,0.9970,0.00,8.89,0.00,0.0000,0.0000,0.0000,0.0000,6.50,0,none,Resting,0,1.296,0.00,-1.00,0.00
4.2724,CubeBlue,-0.0892,0.7083,0.4543,0.0000,0.0561,0.0000,0.9984,0.00,6.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.172,0.00,-1.00,0.00
4.3272,CubeRed,-0.0238,0.7083,0.3442,0.0000,0.0779,0.0000,0.9970,0.00,8.94,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.771,0.00,-1.00,0.00
4.3273,CubeBlue,-0.0892,0.7083,0.4543,0.0000,0.0561,0.0000,0.9984,0.00,6.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.4349,CubeRed,-0.0238,0.7083,0.3442,0.0000,0.0719,0.0000,0.9974,0.00,8.25,0.00,0.0000,0.0000,0.0000,0.0000,12.49,0,none,Resting,0,1.070,0.00,-1.00,0.00
4.4351,CubeBlue,-0.0892,0.7083,0.4543,0.0000,0.0561,0.0000,0.9984,0.00,6.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.4665,CubeRed,-0.0238,0.7083,0.3442,0.0000,0.0373,0.0000,0.9993,0.00,4.27,0.00,0.0000,0.0000,0.0000,0.0000,36.72,0,none,Resting,0,4.758,0.00,-1.00,0.00
4.4666,CubeBlue,-0.0892,0.7083,0.4543,0.0000,0.0560,0.0000,0.9984,0.00,6.42,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.5222,CubeRed,-0.0238,0.7083,0.3442,0.0000,0.0371,0.0000,0.9993,0.00,4.25,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.247,0.00,-1.00,0.00
4.5222,CubeBlue,-0.0892,0.7083,0.4543,0.0000,0.0560,0.0000,0.9984,0.00,6.42,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.6322,CubeRed,-0.0238,0.7083,0.3442,0.0000,0.0371,0.0000,0.9993,0.00,4.26,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.379,0.00,-1.00,0.00
4.6323,CubeBlue,-0.0892,0.7083,0.4543,0.0000,0.0560,0.0000,0.9984,0.00,6.42,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.6626,CubeRed,-0.0238,0.7083,0.3442,0.0000,0.0371,0.0000,0.9993,0.00,4.25,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.560,0.00,-1.00,0.00
4.6630,CubeBlue,-0.0892,0.7083,0.4543,0.0000,0.0560,0.0000,0.9984,0.00,6.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.7185,CubeRed,-0.0238,0.7083,0.3442,0.0000,0.0372,0.0000,0.9993,0.00,4.26,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.7186,CubeBlue,-0.0892,0.7083,0.4543,0.0000,0.0560,0.0000,0.9984,0.00,6.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.8296,CubeRed,-0.0238,0.7083,0.3442,0.0000,0.0372,0.0000,0.9993,0.00,4.26,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.8297,CubeBlue,-0.0892,0.7083,0.4543,0.0000,0.0560,0.0000,0.9984,0.00,6.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.8558,CubeRed,-0.0238,0.7083,0.3442,0.0000,0.0372,0.0000,0.9993,0.00,4.26,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.241,0.00,-1.00,0.00
4.8559,CubeBlue,-0.0892,0.7083,0.4543,0.0000,0.0560,0.0000,0.9984,0.00,6.42,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.9093,CubeRed,-0.0238,0.7083,0.3442,0.0000,0.0372,0.0000,0.9993,0.00,4.26,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
4.9094,CubeBlue,-0.0892,0.7083,0.4543,0.0000,0.0561,0.0000,0.9984,0.00,6.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.0225,CubeRed,-0.0238,0.7083,0.3442,0.0000,0.0372,0.0000,0.9993,0.00,4.26,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.0226,CubeBlue,-0.0892,0.7083,0.4543,0.0000,0.0561,0.0000,0.9984,0.00,6.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.0505,CubeRed,-0.0238,0.7083,0.3442,0.0000,0.0372,0.0000,0.9993,0.00,4.26,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.0506,CubeBlue,-0.0892,0.7083,0.4543,0.0000,0.0560,0.0000,0.9984,0.00,6.42,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.1041,CubeRed,-0.0238,0.7083,0.3442,0.0000,0.0372,0.0000,0.9993,0.00,4.26,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.1042,CubeBlue,-0.0892,0.7083,0.4543,0.0000,0.0560,0.0000,0.9984,0.00,6.42,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.2134,CubeRed,-0.0238,0.7083,0.3442,0.0000,0.0015,0.0000,1.0000,0.00,0.17,0.00,0.0000,0.0000,0.0000,0.0000,76.42,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.2137,CubeBlue,-0.0892,0.7083,0.4543,0.0000,0.0560,0.0000,0.9984,0.00,6.42,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.2453,CubeRed,-0.0238,0.7083,0.3442,0.0000,0.0014,0.0000,1.0000,0.00,0.16,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.163,0.00,-1.00,0.00
5.2457,CubeBlue,-0.0892,0.7083,0.4543,0.0000,0.0560,0.0000,0.9984,0.00,6.42,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.3015,CubeRed,-0.0238,0.7083,0.3442,0.0000,0.0014,0.0000,1.0000,0.00,0.16,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.3016,CubeBlue,-0.0892,0.7083,0.4543,0.0000,0.0560,0.0000,0.9984,0.00,6.42,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.4117,CubeRed,-0.0252,0.7083,0.3251,0.0000,0.0014,0.0000,1.0000,0.00,0.16,0.00,-0.0249,0.0000,-0.3456,0.3465,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.4118,CubeBlue,-0.0892,0.7083,0.4543,0.0000,0.0560,0.0000,0.9984,0.00,6.42,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.4393,CubeRed,-0.0252,0.7083,0.3251,0.0000,0.0014,0.0000,1.0000,0.00,0.16,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.256,0.00,-1.00,0.00
5.4394,CubeBlue,-0.0892,0.7083,0.4543,0.0000,0.0559,0.0000,0.9984,0.00,6.41,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.4944,CubeRed,-0.0252,0.7083,0.3251,0.0000,0.0014,0.0000,1.0000,0.00,0.16,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.4945,CubeBlue,-0.0892,0.7083,0.4543,0.0000,0.0559,0.0000,0.9984,0.00,6.41,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.6051,CubeRed,-0.0252,0.7083,0.3251,0.0000,0.0014,0.0000,1.0000,0.00,0.16,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.6052,CubeBlue,-0.0892,0.7083,0.4543,0.0000,0.0559,0.0000,0.9984,0.00,6.41,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.6326,CubeRed,-0.0252,0.7083,0.3251,0.0000,0.0013,0.0000,1.0000,0.00,0.15,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.220,0.00,-1.00,0.00
5.6327,CubeBlue,-0.0892,0.7083,0.4543,0.0000,0.0559,0.0000,0.9984,0.00,6.41,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.6878,CubeRed,-0.0252,0.7083,0.3251,0.0000,0.0013,0.0000,1.0000,0.00,0.15,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.6879,CubeBlue,-0.0892,0.7083,0.4543,0.0000,0.0559,0.0000,0.9984,0.00,6.41,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.7999,CubeRed,-0.0252,0.7083,0.3251,0.0000,0.0013,0.0000,1.0000,0.00,0.15,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.8001,CubeBlue,-0.0892,0.7083,0.4543,0.0000,0.0559,0.0000,0.9984,0.00,6.41,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.8285,CubeRed,-0.0252,0.7083,0.3251,0.0000,0.0013,0.0000,1.0000,0.00,0.14,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.8288,CubeBlue,-0.0892,0.7083,0.4543,0.0000,0.0559,0.0000,0.9984,0.00,6.41,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.8821,CubeRed,-0.0252,0.7083,0.3251,0.0000,0.0013,0.0000,1.0000,0.00,0.14,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.8822,CubeBlue,-0.0892,0.7083,0.4543,0.0000,0.0559,0.0000,0.9984,0.00,6.41,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.9920,CubeRed,-0.0252,0.7083,0.3251,0.0000,0.0012,0.0000,1.0000,0.00,0.14,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
5.9921,CubeBlue,-0.0892,0.7083,0.4543,0.0000,0.0559,0.0000,0.9984,0.00,6.41,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.0237,CubeRed,-0.0252,0.7083,0.3251,0.0000,0.0012,0.0000,1.0000,0.00,0.14,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.0238,CubeBlue,-0.0892,0.7083,0.4543,0.0000,-0.0587,0.0000,0.9983,0.00,353.27,0.00,0.0000,0.0000,0.0000,0.0000,121.43,0,none,Resting,0,13.213,0.00,-1.00,0.00
6.0775,CubeRed,-0.0252,0.7083,0.3251,0.0000,0.0012,0.0000,1.0000,0.00,0.14,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.0776,CubeBlue,-0.0892,0.7083,0.4543,0.0000,-0.0231,0.0000,0.9997,0.00,357.35,0.00,0.0000,0.0000,0.0000,0.0000,128.91,0,none,Resting,0,4.515,0.00,-1.00,0.00
6.1883,CubeRed,-0.0241,0.7083,0.3450,0.0000,0.0012,0.0000,1.0000,0.00,0.14,0.00,0.0199,0.0000,0.3700,0.3705,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.1885,CubeBlue,-0.0892,0.7083,0.4543,0.0000,-0.0040,0.0000,1.0000,0.00,359.54,0.00,0.0000,0.0000,0.0000,0.0000,40.73,0,none,Resting,0,3.510,0.00,-1.00,0.00
6.2173,CubeRed,-0.0241,0.7083,0.3450,0.0000,0.0012,0.0000,1.0000,0.00,0.13,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.168,0.00,-1.00,0.00
6.2174,CubeBlue,-0.0892,0.7083,0.4543,0.0000,0.0038,0.0000,-1.0000,0.00,359.57,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,5.812,0.00,-1.00,0.00
6.2712,CubeRed,-0.0241,0.7083,0.3450,0.0000,0.0012,0.0000,1.0000,0.00,0.14,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.2713,CubeBlue,-0.0892,0.7083,0.4543,0.0000,0.0038,0.0000,-1.0000,0.00,359.57,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.3828,CubeRed,-0.0241,0.7083,0.3450,0.0000,0.0012,0.0000,1.0000,0.00,0.13,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.3829,CubeBlue,-0.1194,0.7083,0.5210,0.0000,0.0355,0.0000,-0.9994,0.00,355.93,0.00,-0.5693,0.0000,1.2582,1.3810,68.67,0,none,Resting,1,6.223,0.00,-1.00,0.00
6.4115,CubeRed,-0.0241,0.7083,0.3450,0.0000,0.0011,0.0000,1.0000,0.00,0.13,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.4119,CubeBlue,-0.1194,0.7083,0.5210,0.0000,0.0280,0.0000,-0.9996,0.00,356.79,0.00,0.0000,0.0000,0.0000,0.0000,7.69,0,none,Resting,0,6.499,0.00,-1.00,0.00
6.4685,CubeRed,-0.0241,0.7083,0.3450,0.0000,0.0011,0.0000,1.0000,0.00,0.13,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.4686,CubeBlue,-0.1194,0.7083,0.5210,0.0000,0.0220,0.0000,-0.9998,0.00,357.47,0.00,0.0000,0.0000,0.0000,0.0000,23.68,0,none,Resting,0,1.213,0.00,-1.00,0.00
6.5811,CubeRed,-0.0241,0.7083,0.3450,0.0000,0.0011,0.0000,1.0000,0.00,0.13,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.5812,CubeBlue,-0.1194,0.7083,0.5210,0.0000,0.0159,0.0000,-0.9999,0.00,358.17,0.00,0.0000,0.0000,0.0000,0.0000,12.25,0,none,Resting,0,1.356,0.00,-1.00,0.00
6.6070,CubeRed,-0.0241,0.7083,0.3450,0.0000,0.0011,0.0000,1.0000,0.00,0.13,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.6071,CubeBlue,-0.1194,0.7083,0.5210,0.0000,-0.0023,0.0000,-1.0000,0.00,0.26,0.00,0.0000,0.0000,0.0000,0.0000,18.05,0,none,Resting,0,10.294,0.00,-1.00,0.00
6.6599,CubeRed,-0.0241,0.7083,0.3450,0.0000,0.0011,0.0000,1.0000,0.00,0.13,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.6600,CubeBlue,-0.1194,0.7083,0.5210,0.0000,0.0023,0.0000,1.0000,0.00,0.26,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.7724,CubeRed,-0.0241,0.7083,0.3450,0.0000,0.0011,0.0000,1.0000,0.00,0.13,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.7725,CubeBlue,-0.1194,0.7083,0.5210,0.0000,0.0122,0.0000,0.9999,0.00,1.40,0.00,0.0000,0.0000,0.0000,0.0000,21.77,0,none,Resting,0,1.563,0.00,-1.00,0.00
6.8004,CubeRed,-0.0241,0.7083,0.3450,0.0000,0.0010,0.0000,1.0000,0.00,0.12,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.8005,CubeBlue,-0.1194,0.7083,0.5210,0.0000,0.0105,0.0000,0.9999,0.00,1.20,0.00,0.0000,0.0000,0.0000,0.0000,1.74,0,none,Resting,0,1.316,0.00,-1.00,0.00
6.8558,CubeRed,-0.0241,0.7083,0.3450,0.0000,0.0010,0.0000,1.0000,0.00,0.12,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.8559,CubeBlue,-0.1194,0.7083,0.5210,0.0000,0.0105,0.0000,0.9999,0.00,1.20,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,1,0.291,0.00,-1.00,0.00
6.9638,CubeRed,-0.0241,0.7083,0.3450,0.0000,0.0010,0.0000,1.0000,0.00,0.12,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,2,0.000,0.00,-1.00,0.00
6.9639,CubeBlue,-0.1697,0.7083,0.4556,0.0000,0.0105,0.0000,0.9999,0.00,1.21,0.00,-0.8990,0.0000,-1.1693,1.4750,0.00,0,none,Resting,1,0.537,0.00,-1.00,0.00
6.9948,CubeRed,-0.0241,0.7083,0.3450,0.0000,0.0010,0.0000,1.0000,0.00,0.12,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
6.9952,CubeBlue,-0.1697,0.7083,0.4556,0.0000,0.0106,0.0000,0.9999,0.00,1.21,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,6,0.668,0.00,-1.00,0.00
7.0492,CubeRed,-0.0241,0.7083,0.3450,0.0000,0.0010,0.0000,1.0000,0.00,0.12,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.0514,CubeBlue,-0.1697,0.7083,0.4556,0.0000,0.0106,0.0000,0.9999,0.00,1.21,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,6,0.000,0.00,-1.00,0.00
7.1612,CubeRed,-0.0241,0.7083,0.3450,0.0000,0.0009,0.0000,1.0000,0.00,0.11,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.1614,CubeBlue,-0.1697,0.7083,0.4556,0.0000,0.0106,0.0000,0.9999,0.00,1.21,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.379,0.00,-1.00,0.00
7.1890,CubeRed,-0.0241,0.7083,0.3450,0.0000,0.0009,0.0000,1.0000,0.00,0.10,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.1891,CubeBlue,-0.1697,0.7083,0.4556,0.0000,0.0106,0.0000,0.9999,0.00,1.21,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.666,0.00,-1.00,0.00
7.2434,CubeRed,-0.0241,0.7083,0.3450,0.0000,0.0009,0.0000,1.0000,0.00,0.10,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.2435,CubeBlue,-0.1697,0.7083,0.4556,0.0000,0.0106,0.0000,0.9999,0.00,1.21,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.3529,CubeRed,-0.0246,0.7083,0.3599,0.0000,0.0009,0.0000,1.0000,0.00,0.10,0.00,-0.0093,0.0000,0.2730,0.2732,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.3530,CubeBlue,-0.1697,0.7083,0.4556,0.0000,0.0106,0.0000,0.9999,0.00,1.21,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.3842,CubeRed,-0.0246,0.7083,0.3599,0.0000,0.0008,0.0000,1.0000,0.00,0.09,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.3843,CubeBlue,-0.1697,0.7083,0.4556,0.0000,0.0106,0.0000,0.9999,0.00,1.22,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.421,0.00,-1.00,0.00
7.4386,CubeRed,-0.0246,0.7083,0.3599,0.0000,0.0008,0.0000,1.0000,0.00,0.09,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.4387,CubeBlue,-0.1697,0.7083,0.4556,0.0000,0.0106,0.0000,0.9999,0.00,1.22,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.5487,CubeRed,-0.0246,0.7083,0.3599,0.0000,0.0008,0.0000,1.0000,0.00,0.09,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.5488,CubeBlue,-0.1697,0.7083,0.4556,0.0000,0.0107,0.0000,0.9999,0.00,1.22,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.265,0.00,-1.00,0.00
7.5811,CubeRed,-0.0246,0.7083,0.3599,0.0000,0.0007,0.0000,1.0000,0.00,0.08,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.5816,CubeBlue,-0.1697,0.7083,0.4556,0.0000,0.0107,0.0000,0.9999,0.00,1.22,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.237,0.00,-1.00,0.00
7.6328,CubeRed,-0.0246,0.7083,0.3599,0.0000,0.0007,0.0000,1.0000,0.00,0.08,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.6329,CubeBlue,-0.1697,0.7083,0.4556,0.0000,0.0107,0.0000,0.9999,0.00,1.23,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,2,0.000,0.00,-1.00,0.00
7.7478,CubeRed,-0.0246,0.7083,0.3599,0.0000,0.0007,0.0000,1.0000,0.00,0.08,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.7480,CubeBlue,-0.1697,0.7083,0.4556,0.0000,0.0107,0.0000,0.9999,0.00,1.22,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,2,0.000,0.00,-1.00,0.00
7.7736,CubeRed,-0.0246,0.7083,0.3599,0.0000,0.0006,0.0000,1.0000,0.00,0.07,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.7737,CubeBlue,-0.1697,0.7083,0.4556,0.0000,0.0107,0.0000,0.9999,0.00,1.22,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.8263,CubeRed,-0.0246,0.7083,0.3599,0.0000,0.0006,0.0000,1.0000,0.00,0.07,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.8264,CubeBlue,-0.1697,0.7083,0.4556,0.0000,0.0107,0.0000,0.9999,0.00,1.22,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.9416,CubeRed,-0.0246,0.7083,0.3599,0.0000,0.0006,0.0000,1.0000,0.00,0.07,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.9417,CubeBlue,-0.1697,0.7083,0.4556,0.0000,0.0107,0.0000,0.9999,0.00,1.22,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.9671,CubeRed,-0.0246,0.7083,0.3599,0.0000,0.0005,0.0000,1.0000,0.00,0.06,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
7.9672,CubeBlue,-0.1697,0.7083,0.4556,0.0000,0.0106,0.0000,0.9999,0.00,1.22,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
