time_s,tracker_id,pos_x,pos_y,pos_z,rot_y,is_gripping,down_face_x,down_face_y,down_face_z
3.1189,CubeRed,0.0360,0.6885,0.4857,3.46,0,0.00,-1.00,0.00
3.1190,CubeBlue,-0.0892,0.7083,0.4543,8.90,0,0.00,-1.00,0.00
3.1762,CubeRed,0.0360,0.6885,0.4857,3.46,0,0.00,-1.00,0.00
3.1763,CubeBlue,-0.0892,0.7083,0.4543,8.90,0,0.00,-1.00,0.00
3.2822,CubeRed,0.0360,0.6885,0.4857,3.45,0,0.00,-1.00,0.00
3.2823,CubeBlue,-0.0892,0.7083,0.4543,8.90,0,0.00,-1.00,0.00
3.3003,CubeRed,0.0360,0.6885,0.4857,7.75,0,0.00,-1.00,0.00
3.3005,CubeBlue,-0.0892,0.7083,0.4543,8.90,0,0.00,-1.00,0.00
3.3547,CubeRed,0.0360,0.6885,0.4857,7.75,0,0.00,-1.00,0.00
3.3548,CubeBlue,-0.0892,0.7083,0.4543,8.90,0,0.00,-1.00,0.00
3.4656,CubeRed,0.0324,0.6840,0.4833,9.28,0,0.00,-1.00,0.00
3.4657,CubeBlue,-0.0892,0.7083,0.4543,8.90,0,0.00,-1.00,0.00
3.4952,CubeRed,0.0325,0.6724,0.4786,8.87,0,0.00,-1.00,0.00
3.4957,CubeBlue,-0.0892,0.7083,0.4543,8.90,0,0.00,-1.00,0.00
3.5490,CubeRed,0.0360,0.6885,0.4857,9.98,0,0.00,-1.00,0.00
3.5491,CubeBlue,-0.0892,0.7083,0.4543,8.90,0,0.00,-1.00,0.00
3.6626,CubeRed,0.0360,0.6885,0.4857,14.71,0,0.00,-1.00,0.00
3.6627,CubeBlue,-0.0892,0.7083,0.4543,8.90,0,0.00,-1.00,0.00
3.6897,CubeRed,0.0360,0.6885,0.4857,15.93,1,0.00,-1.00,0.00
3.6898,CubeBlue,-0.0892,0.7083,0.4543,8.90,0,0.00,-1.00,0.00
3.7437,CubeRed,-0.0081,0.7626,0.4110,14.44,1,0.00,-1.00,0.00
3.7439,CubeBlue,-0.0892,0.7083,0.4543,8.90,0,0.00,-1.00,0.00
3.8548,CubeRed,-0.0317,0.7996,0.3425,12.97,1,0.00,-1.00,0.00
3.8551,CubeBlue,-0.0892,0.7083,0.4543,6.42,0,0.00,-1.00,0.00
3.8830,CubeRed,-0.0359,0.7800,0.3012,7.40,1,0.00,-1.00,0.00
3.8831,CubeBlue,-0.0892,0.7083,0.4543,6.42,0,0.00,-1.00,0.00
3.9379,CubeRed,-0.0465,0.7251,0.2750,7.36,0,0.00,-1.00,0.00
3.9380,CubeBlue,-0.0892,0.7083,0.4543,6.42,0,0.00,-1.00,0.00
4.0470,CubeRed,-0.0090,0.6893,0.4077,6.37,0,0.00,-1.00,0.00
4.0471,CubeBlue,-0.0892,0.7083,0.4543,6.43,0,0.00,-1.00,0.00
4.0777,CubeRed,-0.0090,0.6893,0.4077,7.85,0,0.00,-1.00,0.00
4.0782,CubeBlue,-0.0892,0.7083,0.4543,6.43,0,0.00,-1.00,0.00
4.1334,CubeRed,-0.0090,0.6893,0.4077,7.81,0,0.00,-1.00,0.00
4.1336,CubeBlue,-0.0892,0.7083,0.4543,6.43,0,0.00,-1.00,0.00
4.2438,CubeRed,-0.0238,0.7083,0.3442,8.17,0,0.00,-1.00,0.00
4.2441,CubeBlue,-0.0892,0.7083,0.4543,6.44,0,0.00,-1.00,0.00
4.2722,CubeRed,-0.0238,0.7083,0.3442,8.89,0,0.00,-1.00,0.00
4.2724,CubeBlue,-0.0892,0.7083,0.4543,6.43,0,0.00,-1.00,0.00
4.3271,CubeRed,-0.0238,0.7083,0.3442,8.94,0,0.00,-1.00,0.00
4.3272,CubeBlue,-0.0892,0.7083,0.4543,6.43,0,0.00,-1.00,0.00
4.4348,CubeRed,-0.0238,0.7083,0.3442,8.25,0,0.00,-1.00,0.00
4.4350,CubeBlue,-0.0892,0.7083,0.4543,6.43,0,0.00,-1.00,0.00
4.4664,CubeRed,-0.0238,0.7083,0.3442,4.27,0,0.00,-1.00,0.00
4.4665,CubeBlue,-0.0892,0.7083,0.4543,6.42,0,0.00,-1.00,0.00
4.5221,CubeRed,-0.0238,0.7083,0.3442,4.25,0,0.00,-1.00,0.00
4.5222,CubeBlue,-0.0892,0.7083,0.4543,6.42,0,0.00,-1.00,0.00
4.6322,CubeRed,-0.0238,0.7083,0.3442,4.26,0,0.00,-1.00,0.00
4.6323,CubeBlue,-0.0892,0.7083,0.4543,6.42,0,0.00,-1.00,0.00
4.6625,CubeRed,-0.0238,0.7083,0.3442,4.25,0,0.00,-1.00,0.00
4.6630,CubeBlue,-0.0892,0.7083,0.4543,6.43,0,0.00,-1.00,0.00
4.7184,CubeRed,-0.0238,0.7083,0.3442,4.26,0,0.00,-1.00,0.00
4.7186,CubeBlue,-0.0892,0.7083,0.4543,6.43,0,0.00,-1.00,0.00
4.8295,CubeRed,-0.0238,0.7083,0.3442,4.26,0,0.00,-1.00,0.00
4.8297,CubeBlue,-0.0892,0.7083,0.4543,6.43,0,0.00,-1.00,0.00
4.8557,CubeRed,-0.0238,0.7083,0.3442,4.26,0,0.00,-1.00,0.00
4.8558,CubeBlue,-0.0892,0.7083,0.4543,6.42,0,0.00,-1.00,0.00
4.9091,CubeRed,-0.0238,0.7083,0.3442,4.26,0,0.00,-1.00,0.00
4.9094,CubeBlue,-0.0892,0.7083,0.4543,6.43,0,0.00,-1.00,0.00
5.0225,CubeRed,-0.0238,0.7083,0.3442,4.26,0,0.00,-1.00,0.00
5.0226,CubeBlue,-0.0892,0.7083,0.4543,6.43,0,0.00,-1.00,0.00
5.0504,CubeRed,-0.0238,0.7083,0.3442,4.26,0,0.00,-1.00,0.00
5.0506,CubeBlue,-0.0892,0.7083,0.4543,6.42,0,0.00,-1.00,0.00
5.1041,CubeRed,-0.0238,0.7083,0.3442,4.26,0,0.00,-1.00,0.00
5.1042,CubeBlue,-0.0892,0.7083,0.4543,6.42,0,0.00,-1.00,0.00
5.2133,CubeRed,-0.0238,0.7083,0.3442,0.17,0,0.00,-1.00,0.00
5.2136,CubeBlue,-0.0892,0.7083,0.4543,6.42,0,0.00,-1.00,0.00
5.2453,CubeRed,-0.0238,0.7083,0.3442,0.16,0,0.00,-1.00,0.00
5.2457,CubeBlue,-0.0892,0.7083,0.4543,6.42,0,0.00,-1.00,0.00
5.3014,CubeRed,-0.0238,0.7083,0.3442,0.16,0,0.00,-1.00,0.00
5.3016,CubeBlue,-0.0892,0.7083,0.4543,6.42,0,0.00,-1.00,0.00
5.4116,CubeRed,-0.0252,0.7083,0.3251,0.16,0,0.00,-1.00,0.00
5.4118,CubeBlue,-0.0892,0.7083,0.4543,6.42,0,0.00,-1.00,0.00
5.4392,CubeRed,-0.0252,0.7083,0.3251,0.16,0,0.00,-1.00,0.00
5.4394,CubeBlue,-0.0892,0.7083,0.4543,6.41,0,0.00,-1.00,0.00
5.4943,CubeRed,-0.0252,0.7083,0.3251,0.16,0,0.00,-1.00,0.00
5.4945,CubeBlue,-0.0892,0.7083,0.4543,6.41,0,0.00,-1.00,0.00
5.6050,CubeRed,-0.0252,0.7083,0.3251,0.16,0,0.00,-1.00,0.00
5.6052,CubeBlue,-0.0892,0.7083,0.4543,6.41,0,0.00,-1.00,0.00
5.6325,CubeRed,-0.0252,0.7083,0.3251,0.15,0,0.00,-1.00,0.00
5.6326,CubeBlue,-0.0892,0.7083,0.4543,6.41,0,0.00,-1.00,0.00
5.6877,CubeRed,-0.0252,0.7083,0.3251,0.15,0,0.00,-1.00,0.00
5.6879,CubeBlue,-0.0892,0.7083,0.4543,6.41,0,0.00,-1.00,0.00
5.7998,CubeRed,-0.0252,0.7083,0.3251,0.15,0,0.00,-1.00,0.00
5.8001,CubeBlue,-0.0892,0.7083,0.4543,6.41,0,0.00,-1.00,0.00
5.8284,CubeRed,-0.0252,0.7083,0.3251,0.14,0,0.00,-1.00,0.00
5.8288,CubeBlue,-0.0892,0.7083,0.4543,6.41,0,0.00,-1.00,0.00
5.8820,CubeRed,-0.0252,0.7083,0.3251,0.14,0,0.00,-1.00,0.00
5.8822,CubeBlue,-0.0892,0.7083,0.4543,6.41,0,0.00,-1.00,0.00
5.9920,CubeRed,-0.0252,0.7083,0.3251,0.14,0,0.00,-1.00,0.00
5.9921,CubeBlue,-0.0892,0.7083,0.4543,6.41,0,0.00,-1.00,0.00
6.0237,CubeRed,-0.0252,0.7083,0.3251,0.14,0,0.00,-1.00,0.00
6.0238,CubeBlue,-0.0892,0.7083,0.4543,353.27,0,0.00,-1.00,0.00
6.0774,CubeRed,-0.0252,0.7083,0.3251,0.14,0,0.00,-1.00,0.00
6.0776,CubeBlue,-0.0892,0.7083,0.4543,357.35,0,0.00,-1.00,0.00
6.1882,CubeRed,-0.0241,0.7083,0.3450,0.14,0,0.00,-1.00,0.00
6.1884,CubeBlue,-0.0892,0.7083,0.4543,359.54,0,0.00,-1.00,0.00
6.2173,CubeRed,-0.0241,0.7083,0.3450,0.13,0,0.00,-1.00,0.00
6.2174,CubeBlue,-0.0892,0.7083,0.4543,359.57,0,0.00,-1.00,0.00
6.2711,CubeRed,-0.0241,0.7083,0.3450,0.14,0,0.00,-1.00,0.00
6.2712,CubeBlue,-0.0892,0.7083,0.4543,359.57,0,0.00,-1.00,0.00
6.3827,CubeRed,-0.0241,0.7083,0.3450,0.13,0,0.00,-1.00,0.00
6.3829,CubeBlue,-0.1194,0.7083,0.5210,355.93,0,0.00,-1.00,0.00
6.4115,CubeRed,-0.0241,0.7083,0.3450,0.13,0,0.00,-1.00,0.00
6.4119,CubeBlue,-0.1194,0.7083,0.5210,356.79,0,0.00,-1.00,0.00
6.4685,CubeRed,-0.0241,0.7083,0.3450,0.13,0,0.00,-1.00,0.00
6.4686,CubeBlue,-0.1194,0.7083,0.5210,357.47,0,0.00,-1.00,0.00
6.5810,CubeRed,-0.0241,0.7083,0.3450,0.13,0,0.00,-1.00,0.00
6.5812,CubeBlue,-0.1194,0.7083,0.5210,358.17,0,0.00,-1.00,0.00
6.6070,CubeRed,-0.0241,0.7083,0.3450,0.13,0,0.00,-1.00,0.00
6.6071,CubeBlue,-0.1194,0.7083,0.5210,0.26,0,0.00,-1.00,0.00
6.6598,CubeRed,-0.0241,0.7083,0.3450,0.13,0,0.00,-1.00,0.00
6.6599,CubeBlue,-0.1194,0.7083,0.5210,0.26,0,0.00,-1.00,0.00
6.7724,CubeRed,-0.0241,0.7083,0.3450,0.13,0,0.00,-1.00,0.00
6.7725,CubeBlue,-0.1194,0.7083,0.5210,1.40,0,0.00,-1.00,0.00
6.8003,CubeRed,-0.0241,0.7083,0.3450,0.12,0,0.00,-1.00,0.00
6.8005,CubeBlue,-0.1194,0.7083,0.5210,1.20,0,0.00,-1.00,0.00
6.8557,CubeRed,-0.0241,0.7083,0.3450,0.12,0,0.00,-1.00,0.00
6.8559,CubeBlue,-0.1194,0.7083,0.5210,1.20,0,0.00,-1.00,0.00
6.9637,CubeRed,-0.0241,0.7083,0.3450,0.12,0,0.00,-1.00,0.00
6.9639,CubeBlue,-0.1697,0.7083,0.4556,1.21,0,0.00,-1.00,0.00
6.9947,CubeRed,-0.0241,0.7083,0.3450,0.12,0,0.00,-1.00,0.00
6.9951,CubeBlue,-0.1697,0.7083,0.4556,1.21,0,0.00,-1.00,0.00
7.0492,CubeRed,-0.0241,0.7083,0.3450,0.12,0,0.00,-1.00,0.00
7.0513,CubeBlue,-0.1697,0.7083,0.4556,1.21,0,0.00,-1.00,0.00
7.1611,CubeRed,-0.0241,0.7083,0.3450,0.11,0,0.00,-1.00,0.00
7.1614,CubeBlue,-0.1697,0.7083,0.4556,1.21,0,0.00,-1.00,0.00
7.1889,CubeRed,-0.0241,0.7083,0.3450,0.10,0,0.00,-1.00,0.00
7.1890,CubeBlue,-0.1697,0.7083,0.4556,1.21,0,0.00,-1.00,0.00
7.2433,CubeRed,-0.0241,0.7083,0.3450,0.10,0,0.00,-1.00,0.00
7.2435,CubeBlue,-0.1697,0.7083,0.4556,1.21,0,0.00,-1.00,0.00
7.3529,CubeRed,-0.0246,0.7083,0.3599,0.10,0,0.00,-1.00,0.00
7.3530,CubeBlue,-0.1697,0.7083,0.4556,1.21,0,0.00,-1.00,0.00
7.3841,CubeRed,-0.0246,0.7083,0.3599,0.09,0,0.00,-1.00,0.00
7.3842,CubeBlue,-0.1697,0.7083,0.4556,1.22,0,0.00,-1.00,0.00
7.4386,CubeRed,-0.0246,0.7083,0.3599,0.09,0,0.00,-1.00,0.00
7.4387,CubeBlue,-0.1697,0.7083,0.4556,1.22,0,0.00,-1.00,0.00
7.5486,CubeRed,-0.0246,0.7083,0.3599,0.09,0,0.00,-1.00,0.00
7.5488,CubeBlue,-0.1697,0.7083,0.4556,1.22,0,0.00,-1.00,0.00
7.5810,CubeRed,-0.0246,0.7083,0.3599,0.08,0,0.00,-1.00,0.00
7.5815,CubeBlue,-0.1697,0.7083,0.4556,1.22,0,0.00,-1.00,0.00
7.6327,CubeRed,-0.0246,0.7083,0.3599,0.08,0,0.00,-1.00,0.00
7.6329,CubeBlue,-0.1697,0.7083,0.4556,1.23,0,0.00,-1.00,0.00
7.7477,CubeRed,-0.0246,0.7083,0.3599,0.08,0,0.00,-1.00,0.00
7.7479,CubeBlue,-0.1697,0.7083,0.4556,1.22,0,0.00,-1.00,0.00
7.7736,CubeRed,-0.0246,0.7083,0.3599,0.07,0,0.00,-1.00,0.00
7.7737,CubeBlue,-0.1697,0.7083,0.4556,1.22,0,0.00,-1.00,0.00
7.8262,CubeRed,-0.0246,0.7083,0.3599,0.07,0,0.00,-1.00,0.00
7.8264,CubeBlue,-0.1697,0.7083,0.4556,1.22,0,0.00,-1.00,0.00
7.9415,CubeRed,-0.0246,0.7083,0.3599,0.07,0,0.00,-1.00,0.00
7.9416,CubeBlue,-0.1697,0.7083,0.4556,1.22,0,0.00,-1.00,0.00
7.9670,CubeRed,-0.0246,0.7083,0.3599,0.06,0,0.00,-1.00,0.00
7.9672,CubeBlue,-0.1697,0.7083,0.4556,1.22,0,0.00,-1.00,0.00
8.0206,CubeRed,-0.0246,0.7083,0.3599,0.06,0,0.00,-1.00,0.00
8.0208,CubeBlue,-0.1697,0.7083,0.4556,1.22,0,0.00,-1.00,0.00
8.1345,CubeRed,-0.0257,0.7083,0.3307,0.06,0,0.00,-1.00,0.00
8.1346,CubeBlue,-0.1697,0.7083,0.4556,1.22,0,0.00,-1.00,0.00
8.1607,CubeRed,-0.0257,0.7083,0.3307,0.05,0,0.00,-1.00,0.00
8.1611,CubeBlue,-0.1697,0.7083,0.4556,1.22,0,0.00,-1.00,0.00
8.2155,CubeRed,-0.0257,0.7083,0.3307,0.05,0,0.00,-1.00,0.00
8.2156,CubeBlue,-0.1697,0.7083,0.4556,1.22,0,0.00,-1.00,0.00
8.3263,CubeRed,-0.0257,0.7083,0.3307,0.49,0,0.00,-1.00,0.00
8.3265,CubeBlue,-0.1697,0.7083,0.4556,1.22,0,0.00,-1.00,0.00
8.3546,CubeRed,-0.0257,0.7083,0.3307,1.00,0,0.00,-1.00,0.00
8.3547,CubeBlue,-0.1697,0.7083,0.4556,1.22,0,0.00,-1.00,0.00
8.4098,CubeRed,-0.0257,0.7083,0.3307,1.06,0,0.00,-1.00,0.00
8.4100,CubeBlue,-0.1697,0.7083,0.4556,1.22,0,0.00,-1.00,0.00
8.5189,CubeRed,-0.0257,0.7083,0.3307,1.06,0,0.00,-1.00,0.00
8.5190,CubeBlue,-0.1697,0.7083,0.4556,359.40,0,0.00,-1.00,0.00
8.5502,CubeRed,-0.0257,0.7083,0.3307,1.06,0,0.00,-1.00,0.00
8.5503,CubeBlue,-0.1697,0.7083,0.4556,357.39,0,0.00,-1.00,0.00
8.6063,CubeRed,-0.0257,0.7083,0.3307,1.05,0,0.00,-1.00,0.00
8.6065,CubeBlue,-0.1697,0.7083,0.4556,357.32,0,0.00,-1.00,0.00
8.7128,CubeRed,-0.0257,0.7083,0.3307,1.05,0,0.00,-1.00,0.00
8.7130,CubeBlue,-0.1697,0.7083,0.4556,357.22,0,0.00,-1.00,0.00
8.7451,CubeRed,-0.0257,0.7083,0.3307,1.05,0,0.00,-1.00,0.00
8.7455,CubeBlue,-0.1697,0.7083,0.4556,357.10,0,0.00,-1.00,0.00
8.7999,CubeRed,-0.0257,0.7083,0.3307,1.05,0,0.00,-1.00,0.00
8.8000,CubeBlue,-0.1697,0.7083,0.4556,357.10,0,0.00,-1.00,0.00
8.9090,CubeRed,-0.0257,0.7083,0.3307,1.04,0,0.00,-1.00,0.00
8.9093,CubeBlue,-0.1697,0.7083,0.4556,357.10,0,0.00,-1.00,0.00
8.9402,CubeRed,-0.0257,0.7083,0.3307,1.04,0,0.00,-1.00,0.00
8.9404,CubeBlue,-0.1697,0.7083,0.4556,351.80,0,0.00,-1.00,0.00
8.9939,CubeRed,-0.0257,0.7083,0.3307,1.04,0,0.00,-1.00,0.00
8.9941,CubeBlue,-0.1697,0.7083,0.4556,351.57,0,0.00,-1.00,0.00
9.1048,CubeRed,-0.0257,0.7083,0.3307,1.04,0,0.00,-1.00,0.00
9.1049,CubeBlue,-0.1648,0.7114,0.4556,353.23,0,0.00,-1.00,0.00
9.1341,CubeRed,-0.0257,0.7083,0.3307,1.03,0,0.00,-1.00,0.00
9.1342,CubeBlue,-0.1648,0.7114,0.4556,344.95,1,0.00,-1.00,0.00
9.1909,CubeRed,-0.0257,0.7083,0.3307,1.03,0,0.00,-1.00,0.00
9.1910,CubeBlue,-0.1662,0.7153,0.4604,344.95,1,0.00,-1.00,0.00
9.2998,CubeRed,-0.0257,0.7083,0.3307,1.03,0,0.00,-1.00,0.00
9.3000,CubeBlue,-0.1635,0.7371,0.4661,344.94,1,0.00,-1.00,0.00
9.3277,CubeRed,-0.0257,0.7083,0.3307,1.03,0,0.00,-1.00,0.00
9.3282,CubeBlue,-0.1530,0.8104,0.4680,342.81,1,0.00,-1.00,0.00
9.3828,CubeRed,-0.0257,0.7083,0.3307,1.02,0,0.00,-1.00,0.00
9.3829,CubeBlue,-0.0806,0.8806,0.4381,342.18,1,0.00,-1.00,0.00
9.4902,CubeRed,-0.0257,0.7083,0.3307,1.02,0,0.00,-1.00,0.00
9.4904,CubeBlue,-0.0260,0.8950,0.4266,341.55,1,0.00,-1.00,0.00
9.5211,CubeRed,-0.0257,0.7083,0.3307,1.02,0,0.00,-1.00,0.00
9.5213,CubeBlue,0.0257,0.8938,0.4201,347.72,1,0.00,-1.00,0.00
9.5775,CubeRed,-0.0257,0.7083,0.3307,1.02,0,0.00,-1.00,0.00
9.5777,CubeBlue,0.0945,0.8527,0.4317,349.86,1,0.00,-1.00,0.00
9.6844,CubeRed,-0.0282,0.7083,0.3417,1.01,0,0.00,-1.00,0.00
9.6847,CubeBlue,0.1129,0.8136,0.4200,351.89,1,0.00,-1.00,0.00
