time_s,tracker_id,bbox_x,bbox_y,bbox_w,bbox_h,bbox_score,kp0_x,kp0_y,kp0_v,kp1_x,kp1_y,kp1_v,kp2_x,kp2_y,kp2_v,kp3_x,kp3_y,kp3_v,calib_status
17.6222,Red,960.40,731.70,103.84,91.00,0.643,971.93,703.68,1.000,934.30,720.48,1.000,951.98,744.30,1.000,989.70,728.15,1.000,ongoing
17.8165,Blue,581.91,878.77,113.71,137.89,0.720,589.47,831.37,1.000,537.68,859.80,1.000,576.09,899.22,1.000,624.36,862.69,1.000,ongoing
18.0099,Blue,584.18,874.75,121.07,137.82,0.725,601.55,825.63,1.000,545.88,855.85,1.000,582.24,890.72,1.000,626.24,863.29,1.000,ongoing
18.2039,Blue,588.95,865.60,111.77,135.72,0.723,607.35,817.67,1.000,550.19,839.84,1.000,577.91,879.67,1.000,626.98,851.80,1.000,ongoing
18.2042,Red,965.42,735.10,98.57,91.57,0.684,968.05,709.42,1.000,936.15,726.67,1.000,957.28,749.47,1.000,989.37,729.79,1.000,ongoing
18.3987,Blue,583.91,861.98,118.09,132.71,0.724,598.42,821.91,1.000,549.19,845.95,1.000,574.51,877.55,1.000,623.68,857.27,1.000,ongoing
18.3989,Red,959.32,741.09,101.87,106.72,0.687,960.65,714.97,1.000,930.86,734.15,1.000,951.75,752.95,1.000,984.34,735.90,1.000,ongoing
18.5930,Blue,577.06,855.74,111.29,130.74,0.722,593.83,807.68,1.000,538.74,829.94,1.000,568.27,866.23,1.000,614.44,840.89,1.000,ongoing
18.5932,Red,951.21,737.83,98.83,106.54,0.691,954.94,710.09,1.000,921.93,726.41,1.000,942.82,752.97,1.000,976.98,730.35,1.000,ongoing
18.7891,Blue,583.06,834.35,111.42,130.62,0.718,601.38,787.21,1.000,542.65,807.77,1.000,570.34,845.22,1.000,621.66,821.47,1.000,ongoing
18.9833,Blue,679.30,824.11,114.12,129.08,0.724,693.24,778.48,1.000,640.89,804.06,1.000,672.12,839.43,1.000,715.64,814.46,1.000,ongoing
19.1771,Blue,665.20,822.69,114.04,130.59,0.724,679.39,775.97,1.000,626.72,801.27,1.000,661.37,836.32,1.000,701.76,808.80,1.000,ongoing
19.1772,Red,1046.68,725.42,103.04,100.24,0.660,1059.12,693.01,1.000,1015.70,703.29,1.000,1024.91,733.87,1.000,1072.88,719.26,1.000,ongoing
19.3747,Blue,636.20,836.48,110.49,131.99,0.723,654.89,788.47,1.000,598.13,810.69,1.000,624.95,849.28,1.000,673.03,824.16,1.000,ongoing
19.3749,Red,1013.96,736.03,102.51,106.68,0.696,1018.07,705.03,1.000,982.53,724.34,1.000,1007.86,751.86,1.000,1042.50,725.89,1.000,ongoing
19.5652,Blue,654.30,853.00,111.16,134.55,0.720,673.10,807.04,1.000,618.82,826.15,1.000,642.92,862.54,1.000,689.92,841.17,1.000,ongoing
19.5653,Red,1038.41,750.23,105.14,99.37,0.700,1047.20,722.19,1.000,1004.58,737.16,1.000,1024.05,763.95,1.000,1065.99,748.51,1.000,ongoing
19.7597,Blue,699.82,860.29,113.35,134.24,0.726,716.89,817.94,1.000,663.02,838.17,1.000,684.12,874.38,1.000,735.45,854.13,1.000,ongoing
19.7598,Red,1087.36,765.53,110.05,94.64,0.643,1092.06,741.05,1.000,1057.69,759.83,1.000,1079.60,781.11,1.000,1112.78,762.93,1.000,ongoing
19.9556,Blue,732.90,859.78,112.80,133.12,0.725,752.81,818.26,1.000,697.10,834.12,1.000,712.28,872.88,1.000,766.80,855.16,1.000,ongoing
19.9557,Red,1084.10,738.91,111.92,98.87,0.662,1088.25,717.92,1.000,1058.92,735.01,1.000,1080.10,750.14,1.000,1108.06,738.46,1.000,ongoing
20.1515,Blue,735.13,858.87,113.58,135.14,0.724,752.05,816.39,1.000,698.48,834.95,1.000,721.71,870.90,1.000,768.58,850.51,1.000,ongoing
20.3440,Red,651.11,723.72,104.72,94.73,0.679,657.34,699.36,1.000,626.39,709.26,1.000,636.12,728.40,1.000,673.17,718.49,1.000,ongoing
20.5378,Red,630.72,767.75,90.47,91.17,0.680,637.68,751.09,1.000,613.05,760.34,1.000,629.07,780.63,1.000,649.85,764.75,1.000,ongoing
20.7317,Blue,834.07,854.62,101.23,98.42,0.716,835.56,844.51,1.000,831.39,844.16,1.000,838.03,850.85,1.000,835.65,838.11,1.000,ongoing
20.7319,Red,639.14,798.39,81.43,95.40,0.691,651.23,772.88,1.000,617.30,781.33,1.000,626.11,800.75,1.000,655.13,794.44,1.000,ongoing
20.9276,Blue,833.04,857.08,101.07,109.67,0.720,839.93,824.44,1.000,798.26,842.42,1.000,824.61,867.87,1.000,859.06,846.26,1.000,ongoing
20.9278,Red,638.26,814.92,79.99,97.41,0.626,648.78,801.45,1.000,630.47,799.20,1.000,627.11,808.75,1.000,641.39,812.09,1.000,ongoing
21.1246,Blue,826.97,855.24,98.92,105.30,0.720,825.36,824.98,1.000,796.65,847.15,1.000,832.82,862.02,1.000,845.55,837.63,1.000,ongoing
21.1248,Red,632.04,814.59,82.31,95.96,0.652,640.85,800.43,1.000,615.16,799.28,1.000,616.58,814.80,1.000,643.15,816.24,1.000,ongoing
21.3157,Blue,812.95,868.63,91.97,124.49,0.722,828.78,820.36,1.000,776.91,839.81,1.000,796.47,877.30,1.000,845.99,854.28,1.000,ongoing
21.3158,Red,605.07,834.45,56.33,72.62,0.604,606.96,828.03,1.000,606.11,825.76,1.000,603.09,827.72,1.000,603.65,829.25,1.000,ongoing
21.5119,Blue,765.70,851.31,110.88,131.80,0.722,789.00,804.80,1.000,728.74,821.64,1.000,747.67,863.02,1.000,801.84,842.67,1.000,ongoing
21.5120,Red,590.12,808.22,107.72,125.80,0.710,602.60,769.19,1.000,554.19,789.81,1.000,579.14,820.20,1.000,619.36,799.11,1.000,ongoing
21.7084,Blue,749.99,841.70,111.61,131.52,0.725,769.32,796.76,1.000,710.38,816.15,1.000,734.02,855.11,1.000,787.52,834.62,1.000,ongoing
21.7086,Red,576.12,800.85,104.26,115.62,0.716,578.67,766.63,1.000,544.85,789.54,1.000,572.09,812.37,1.000,604.01,787.74,1.000,ongoing
21.9014,Red,587.40,804.80,106.53,119.80,0.714,600.85,766.27,1.000,553.30,783.92,1.000,574.38,815.69,1.000,616.54,797.23,1.000,ongoing
22.0928,Blue,751.87,838.19,101.27,110.57,0.722,769.76,800.17,1.000,724.57,810.84,1.000,734.35,841.08,1.000,782.07,830.03,1.000,ongoing
22.0930,Red,579.18,806.04,104.35,121.15,0.715,591.08,767.52,1.000,542.30,786.54,1.000,568.41,818.31,1.000,609.93,795.94,1.000,ongoing
22.2865,Blue,748.63,832.11,112.57,112.46,0.724,758.73,800.96,1.000,713.24,816.60,1.000,738.84,842.75,1.000,778.73,825.66,1.000,ongoing
22.2866,Red,572.00,801.62,107.55,119.08,0.715,577.91,768.51,1.000,541.63,788.47,1.000,561.32,810.86,1.000,598.02,794.29,1.000,ongoing
22.4820,Blue,747.85,831.27,113.20,114.60,0.725,761.24,798.32,1.000,714.54,811.66,1.000,732.59,841.23,1.000,776.56,826.60,1.000,ongoing
22.4822,Red,567.72,799.96,106.28,121.00,0.713,567.76,763.21,1.000,535.33,788.64,1.000,565.97,813.67,1.000,597.62,784.29,1.000,ongoing
22.6787,Blue,735.06,814.40,113.07,111.83,0.726,751.15,774.47,1.000,703.34,792.48,1.000,721.23,824.97,1.000,769.24,805.92,1.000,ongoing
22.6789,Red,539.52,806.74,108.59,124.52,0.714,552.38,765.32,1.000,503.65,785.49,1.000,526.74,818.19,1.000,568.90,796.22,1.000,ongoing
22.8734,Blue,796.91,739.33,106.55,105.66,0.723,805.45,707.75,1.000,760.83,727.97,1.000,788.56,753.07,1.000,829.85,735.41,1.000,ongoing
22.8736,Red,506.76,825.21,113.43,127.44,0.710,518.65,781.14,1.000,472.18,805.74,1.000,499.38,836.04,1.000,538.51,812.09,1.000,ongoing
23.0651,Red,501.20,854.82,116.94,128.94,0.714,510.42,813.81,1.000,464.51,833.42,1.000,493.29,861.82,1.000,530.48,839.44,1.000,ongoing
23.0653,Blue,873.70,714.82,98.09,95.77,0.706,877.12,679.59,1.000,844.15,701.10,1.000,873.08,725.99,1.000,899.90,698.21,1.000,ongoing
23.2599,Red,512.03,846.92,113.18,127.86,0.717,527.41,803.09,1.000,475.53,822.40,1.000,499.51,858.18,1.000,548.92,832.65,1.000,ongoing
23.2601,Blue,902.05,729.56,94.85,87.80,0.711,911.84,698.79,1.000,875.83,712.79,1.000,891.89,738.59,1.000,925.60,722.94,1.000,ongoing
23.4545,Red,519.06,840.79,117.80,128.82,0.714,534.34,796.62,1.000,485.91,819.93,1.000,509.72,853.63,1.000,555.11,830.88,1.000,ongoing
23.4547,Blue,908.93,731.06,91.47,85.20,0.713,922.01,703.70,1.000,884.83,712.68,1.000,892.50,736.87,1.000,928.77,728.02,1.000,ongoing
23.6490,Blue,912.40,733.25,93.13,91.11,0.719,925.86,709.64,1.000,883.98,713.40,1.000,892.58,740.45,1.000,931.54,732.18,1.000,ongoing
23.6493,Red,520.63,839.51,116.16,127.64,0.714,535.50,795.07,1.000,487.36,816.23,1.000,510.15,850.58,1.000,554.20,827.04,1.000,ongoing
23.8429,Blue,906.52,738.11,100.51,106.90,0.718,915.10,709.45,1.000,875.19,721.03,1.000,892.13,745.29,1.000,930.47,733.33,1.000,ongoing
23.8431,Red,518.52,840.35,112.85,128.84,0.712,526.60,796.93,1.000,479.75,822.32,1.000,514.98,852.31,1.000,552.89,824.41,1.000,ongoing
24.0371,Blue,896.58,738.51,95.23,106.72,0.720,905.08,710.21,1.000,866.69,722.10,1.000,884.28,747.86,1.000,922.58,730.79,1.000,ongoing
24.0372,Red,509.05,839.05,111.66,129.49,0.706,523.02,795.40,1.000,475.29,814.84,1.000,499.52,846.93,1.000,539.89,823.53,1.000,ongoing
24.2335,Red,509.97,824.21,109.66,126.14,0.714,519.80,782.09,1.000,474.27,806.62,1.000,505.40,835.10,1.000,540.43,808.81,1.000,ongoing
24.2338,Blue,895.54,730.38,94.57,101.66,0.711,906.07,696.76,1.000,862.40,713.90,1.000,884.30,740.88,1.000,923.78,722.39,1.000,ongoing
24.4257,Blue,900.52,730.41,97.19,103.14,0.711,909.12,696.64,1.000,871.23,713.78,1.000,890.54,740.65,1.000,929.74,725.03,1.000,ongoing
24.4259,Red,518.92,825.30,108.78,123.34,0.709,533.92,783.26,1.000,485.10,796.95,1.000,499.80,830.77,1.000,553.96,811.92,1.000,ongoing
24.6223,Red,521.06,813.63,112.46,122.56,0.714,528.95,777.23,1.000,489.20,802.27,1.000,516.59,825.39,1.000,552.84,806.16,1.000,ongoing
24.6226,Blue,904.74,723.70,95.66,105.36,0.713,910.94,694.30,1.000,876.62,711.21,1.000,898.98,732.33,1.000,932.89,716.17,1.000,ongoing
24.8159,Blue,923.58,745.52,94.41,103.40,0.714,943.82,711.08,1.000,896.54,720.30,1.000,902.08,752.26,1.000,951.79,742.61,1.000,ongoing
24.8161,Red,535.69,839.44,114.47,126.79,0.712,548.89,795.07,1.000,502.29,815.47,1.000,523.45,850.13,1.000,567.88,826.50,1.000,ongoing
25.0093,Blue,932.41,765.04,92.28,89.73,0.715,947.98,744.52,1.000,912.15,744.20,1.000,915.85,769.64,1.000,952.47,766.01,1.000,ongoing
25.0095,Red,548.12,862.35,112.04,127.15,0.714,564.41,819.18,1.000,511.72,836.47,1.000,534.37,871.45,1.000,584.05,848.54,1.000,ongoing
25.2038,Blue,927.55,749.05,104.73,98.04,0.716,937.50,720.53,1.000,897.39,732.48,1.000,915.21,758.31,1.000,952.64,743.14,1.000,ongoing
25.2041,Red,547.39,841.52,108.86,127.29,0.710,554.64,803.50,1.000,510.95,826.75,1.000,542.50,856.71,1.000,578.31,829.19,1.000,ongoing
25.3983,Blue,862.35,785.38,108.67,105.85,0.725,874.39,756.22,1.000,827.96,769.82,1.000,850.86,798.61,1.000,895.24,782.65,1.000,ongoing
25.3986,Red,529.56,825.33,108.64,120.90,0.716,546.11,783.16,1.000,496.53,795.84,1.000,509.21,832.38,1.000,563.38,813.64,1.000,ongoing
25.5930,Blue,804.18,841.42,117.82,116.05,0.724,827.17,798.97,1.000,770.77,811.25,1.000,786.06,850.12,1.000,843.08,834.33,1.000,ongoing
25.5932,Red,523.76,810.96,108.75,123.17,0.711,530.94,773.63,1.000,488.80,799.76,1.000,520.32,824.20,1.000,554.05,801.98,1.000,ongoing
25.7886,Blue,768.93,862.07,115.65,115.30,0.726,789.95,820.07,1.000,735.91,835.19,1.000,754.28,870.88,1.000,807.91,854.61,1.000,ongoing
25.7888,Red,520.70,803.23,106.21,116.55,0.712,523.07,762.64,1.000,487.19,789.30,1.000,516.95,818.32,1.000,553.31,786.87,1.000,ongoing
25.9858,Blue,761.69,864.83,119.29,115.15,0.724,782.11,826.72,1.000,728.54,839.41,1.000,739.87,879.20,1.000,797.67,862.75,1.000,ongoing
25.9860,Red,517.46,801.97,103.38,116.56,0.714,518.16,764.75,1.000,484.34,790.65,1.000,514.82,816.57,1.000,548.58,787.09,1.000,ongoing
26.1783,Blue,746.71,896.54,120.74,115.04,0.724,766.09,857.44,1.000,709.47,873.60,1.000,727.67,913.88,1.000,784.94,895.25,1.000,ongoing
26.1784,Red,501.69,830.74,105.85,120.79,0.711,501.21,796.01,1.000,469.28,821.18,1.000,500.46,844.74,1.000,530.80,816.20,1.000,ongoing
27.3454,Unknown,422.99,940.67,103.89,58.35,0.670,430.90,927.30,1.000,398.18,944.84,1.000,416.91,960.47,1.000,447.11,949.59,1.000,ongoing
27.5376,Unknown,428.93,937.65,107.30,65.08,0.671,434.77,919.80,1.000,398.09,942.71,1.000,424.83,959.82,1.000,456.28,945.11,1.000,ongoing
27.7324,Unknown,429.54,936.15,107.66,70.76,0.707,433.45,915.37,1.000,394.16,941.95,1.000,427.27,961.15,1.000,460.97,943.44,1.000,ongoing
27.9257,Red,433.39,935.02,110.37,79.13,0.699,430.56,912.34,1.000,395.61,944.49,1.000,438.63,961.84,1.000,463.53,936.70,1.000,ongoing
28.1225,Red,438.56,931.54,107.93,84.24,0.702,439.63,908.38,1.000,406.36,934.25,1.000,438.16,951.77,1.000,466.75,934.70,1.000,ongoing
28.3152,Red,439.77,928.20,109.77,90.91,0.717,445.25,900.02,1.000,403.80,925.59,1.000,434.93,951.74,1.000,471.81,930.31,1.000,ongoing
28.5100,Red,440.43,926.70,111.49,92.89,0.720,448.90,897.89,1.000,403.91,922.05,1.000,433.71,950.95,1.000,473.18,929.44,1.000,ongoing
28.7039,Red,441.94,923.78,112.48,97.70,0.719,453.28,894.36,1.000,405.40,917.31,1.000,432.75,948.92,1.000,474.90,927.10,1.000,ongoing
28.9001,Red,440.79,922.51,112.97,100.40,0.722,458.48,887.65,1.000,405.75,906.91,1.000,426.58,946.56,1.000,479.69,922.75,1.000,ongoing
29.0931,Red,443.30,921.29,110.86,106.76,0.721,451.49,889.51,1.000,408.57,911.24,1.000,433.66,936.82,1.000,472.45,917.58,1.000,ongoing
29.2875,Red,445.34,921.75,109.79,103.41,0.720,460.37,884.91,1.000,413.54,901.77,1.000,430.30,935.05,1.000,478.08,914.70,1.000,ongoing
29.4820,Red,446.76,919.68,110.15,107.32,0.722,465.49,880.42,1.000,414.24,896.87,1.000,428.40,933.81,1.000,485.10,913.81,1.000,ongoing
29.6775,Red,455.21,916.90,107.67,113.19,0.713,450.30,879.42,1.000,421.92,910.19,1.000,460.86,931.79,1.000,484.01,897.89,1.000,ongoing
29.8728,Red,471.27,894.49,110.89,123.65,0.714,485.27,851.66,1.000,434.65,869.67,1.000,460.43,902.37,1.000,507.72,880.15,1.000,ongoing
29.8737,Unknown,717.17,944.11,89.27,49.97,0.606,724.85,934.21,1.000,693.83,943.24,1.000,706.53,961.49,1.000,731.69,951.79,1.000,ongoing
30.0681,Red,471.67,878.11,114.15,123.25,0.716,481.61,838.38,1.000,437.66,867.18,1.000,468.46,892.59,1.000,508.51,870.20,1.000,ongoing
30.2613,Red,486.19,871.15,111.23,126.27,0.707,497.14,829.76,1.000,448.61,850.79,1.000,478.95,882.86,1.000,519.25,857.66,1.000,ongoing
30.4561,Red,486.90,871.69,112.19,127.52,0.706,494.65,829.42,1.000,449.42,854.11,1.000,484.99,882.77,1.000,520.26,855.56,1.000,ongoing
30.6503,Red,481.08,868.16,111.18,120.21,0.715,485.58,831.42,1.000,446.85,855.47,1.000,473.81,883.04,1.000,513.71,857.66,1.000,ongoing
30.8424,Red,463.84,855.83,111.53,126.02,0.719,472.80,813.79,1.000,426.07,839.12,1.000,460.62,867.90,1.000,496.21,840.58,1.000,ongoing
31.0376,Red,422.63,854.75,118.13,127.64,0.706,435.13,808.76,1.000,391.08,834.02,1.000,419.75,866.60,1.000,457.99,837.81,1.000,ongoing
31.2321,Red,361.36,863.12,120.34,129.09,0.713,369.92,822.01,1.000,329.46,852.72,1.000,364.30,875.31,1.000,397.14,850.51,1.000,ongoing
31.4269,Red,357.43,863.99,119.02,129.43,0.702,357.80,823.26,1.000,321.60,853.20,1.000,358.01,880.94,1.000,391.03,846.38,1.000,ongoing
31.6220,Red,352.99,873.38,122.58,134.14,0.698,367.55,825.66,1.000,313.12,852.21,1.000,344.98,885.87,1.000,388.68,859.17,1.000,ongoing
31.8167,Red,335.31,899.66,129.07,133.03,0.690,349.66,850.75,1.000,301.82,874.66,1.000,332.24,906.62,1.000,372.73,876.30,1.000,ongoing
32.0113,Red,311.30,925.85,127.44,101.09,0.670,313.67,893.06,1.000,274.49,924.40,1.000,317.09,946.46,1.000,345.43,918.12,1.000,ongoing
32.3992,Unknown,304.12,938.91,110.27,61.18,0.614,306.23,929.99,1.000,279.72,945.46,1.000,299.07,957.92,1.000,320.51,944.59,1.000,ongoing
32.7902,Red,331.41,924.28,125.42,101.76,0.665,335.26,896.75,1.000,300.07,924.14,1.000,337.46,942.50,1.000,364.48,917.82,1.000,ongoing
32.9861,Blue,1005.82,828.38,107.26,115.04,0.722,1024.95,795.33,1.000,973.45,803.69,1.000,984.80,837.95,1.000,1035.99,827.69,1.000,ongoing
32.9862,Red,331.73,915.07,132.93,120.35,0.698,343.79,874.45,1.000,297.50,900.42,1.000,334.84,929.64,1.000,367.61,899.75,1.000,ongoing
33.1789,Blue,988.36,816.61,104.04,110.53,0.724,1006.69,784.76,1.000,956.46,792.22,1.000,965.84,826.01,1.000,1019.09,815.63,1.000,ongoing
33.1791,Red,326.51,904.35,127.41,139.24,0.692,343.19,853.12,1.000,284.70,876.13,1.000,315.86,913.40,1.000,366.41,888.08,1.000,ongoing
33.3728,Blue,1030.22,807.05,101.69,110.51,0.707,1049.96,775.65,1.000,1002.93,780.26,1.000,1010.00,815.53,1.000,1062.91,806.25,1.000,ongoing
33.3729,Red,377.50,869.38,122.54,137.14,0.699,392.48,820.87,1.000,337.82,843.17,1.000,367.89,878.11,1.000,416.69,852.82,1.000,ongoing
33.5659,Blue,1127.10,822.48,108.49,115.35,0.705,1154.78,792.63,1.000,1101.46,791.79,1.000,1102.02,831.88,1.000,1152.96,826.88,1.000,ongoing
33.5662,Red,468.72,841.78,115.12,129.30,0.701,475.24,802.79,1.000,430.22,827.03,1.000,463.19,858.44,1.000,501.44,828.94,1.000,ongoing
33.7612,Blue,1166.17,811.20,112.26,113.51,0.715,1193.53,776.89,1.000,1135.10,781.17,1.000,1141.71,821.31,1.000,1200.22,814.45,1.000,ongoing
33.7618,Red,507.07,833.16,113.35,121.39,0.714,514.35,796.10,1.000,475.90,820.99,1.000,500.31,843.88,1.000,537.50,824.36,1.000,ongoing
33.9557,Blue,1234.90,819.78,108.24,115.51,0.705,1264.16,787.31,1.000,1209.12,787.64,1.000,1208.79,827.79,1.000,1264.70,823.73,1.000,ongoing
33.9560,Red,555.57,832.94,52.85,57.14,0.655,554.40,828.86,1.000,550.44,830.19,1.000,551.65,831.19,1.000,552.37,829.91,1.000,ongoing
35.1211,Blue,1224.27,784.41,118.73,112.29,0.709,1240.24,755.34,1.000,1197.59,763.25,1.000,1208.77,792.90,1.000,1255.80,782.67,1.000,ongoing
35.3158,Blue,1115.12,757.67,106.52,110.03,0.702,1137.36,727.78,1.000,1089.09,734.24,1.000,1099.67,769.53,1.000,1143.78,758.02,1.000,ongoing
35.5099,Blue,1015.94,736.30,99.45,105.51,0.715,1028.65,706.18,1.000,987.19,717.59,1.000,1000.15,744.90,1.000,1045.33,733.13,1.000,ongoing
35.7037,Blue,960.39,732.34,92.64,98.61,0.716,977.40,699.89,1.000,929.74,708.09,1.000,939.19,740.99,1.000,989.00,729.50,1.000,ongoing
35.8987,Blue,950.40,727.56,93.56,96.54,0.712,968.46,695.12,1.000,925.84,701.72,1.000,930.77,732.37,1.000,980.48,726.30,1.000,ongoing
36.0932,Blue,947.13,723.68,91.37,98.87,0.714,956.94,695.05,1.000,918.05,707.75,1.000,934.95,735.79,1.000,975.80,718.38,1.000,ongoing
36.2870,Blue,944.50,720.99,89.46,97.50,0.712,951.94,693.98,1.000,916.11,706.20,1.000,934.29,730.42,1.000,969.57,714.14,1.000,ongoing
36.4818,Blue,937.62,718.04,91.62,98.50,0.682,944.56,689.23,1.000,909.19,705.38,1.000,931.96,727.18,1.000,964.69,710.27,1.000,ongoing
36.6764,Blue,932.63,716.29,89.83,95.72,0.709,939.15,684.07,1.000,902.68,700.01,1.000,922.22,725.64,1.000,961.37,711.29,1.000,ongoing
36.8710,Blue,928.79,715.92,86.68,94.68,0.712,943.35,685.98,1.000,900.48,693.69,1.000,907.98,723.61,1.000,953.72,713.40,1.000,ongoing
37.0650,Red,860.14,874.90,114.30,136.77,0.691,878.55,836.19,1.000,824.43,845.05,1.000,840.89,883.04,1.000,892.12,869.27,1.000,ongoing
37.0651,Blue,922.20,708.04,88.50,98.30,0.673,928.62,680.52,1.000,897.75,695.41,1.000,913.23,719.77,1.000,948.36,702.25,1.000,ongoing
37.2610,Red,865.56,866.10,117.18,138.47,0.706,885.91,823.88,1.000,832.28,834.75,1.000,842.45,872.18,1.000,895.52,856.16,1.000,ongoing
37.2611,Blue,929.74,702.56,87.66,95.19,0.699,936.92,674.92,1.000,899.59,687.71,1.000,914.51,713.87,1.000,955.89,697.91,1.000,ongoing
37.4554,Blue,954.72,710.30,91.20,96.08,0.709,967.12,684.06,1.000,930.32,694.16,1.000,941.12,717.54,1.000,980.14,707.74,1.000,ongoing
37.6490,Blue,980.37,722.96,91.59,96.67,0.713,992.55,692.96,1.000,951.79,704.13,1.000,965.78,733.85,1.000,1009.44,718.11,1.000,ongoing
