time_s,tracker_id,qx,qy,qz,qw,raw_grip
12.6486,CubeRed,-0.0005,-0.2064,-0.0021,0.9785,0
12.7619,CubeBlue,0.0017,-0.1701,-0.0040,0.9854,0
12.7622,CubeRed,0.0004,-0.2064,-0.0027,0.9785,0
12.7904,CubeBlue,0.0017,-0.1701,-0.0048,0.9854,0
12.7910,CubeRed,0.0000,-0.2064,-0.0033,0.9785,0
12.8431,CubeBlue,0.0011,-0.1701,-0.0045,0.9854,0
12.8432,CubeRed,0.0000,-0.2064,-0.0033,0.9785,0
12.9573,CubeBlue,0.0014,-0.1701,-0.0048,0.9854,0
12.9575,CubeRed,0.0001,-0.2064,-0.0034,0.9785,0
12.9852,CubeBlue,0.0005,-0.1701,-0.0045,0.9854,0
12.9853,CubeRed,-0.0004,-0.2064,-0.0026,0.9785,0
13.0379,CubeBlue,0.0015,-0.1701,-0.0048,0.9854,0
13.0381,CubeRed,0.0006,-0.2063,-0.0031,0.9785,0
13.1551,CubeBlue,0.0016,-0.1701,-0.0044,0.9854,0
13.1554,CubeRed,-0.0002,-0.2063,-0.0026,0.9785,0
13.1799,CubeBlue,0.0003,-0.1701,-0.0050,0.9854,0
13.1802,CubeRed,0.0002,-0.2063,-0.0029,0.9785,0
13.2316,CubeBlue,0.0014,-0.1702,-0.0050,0.9854,0
13.2318,CubeRed,0.0003,-0.2063,-0.0032,0.9785,0
13.3496,CubeBlue,0.0014,-0.1702,-0.0050,0.9854,0
13.3497,CubeRed,0.0006,-0.2063,-0.0041,0.9785,0
13.3741,CubeBlue,0.0020,-0.1701,-0.0052,0.9854,0
13.3746,CubeRed,-0.0001,-0.2063,-0.0035,0.9785,0
13.4260,CubeBlue,0.0011,-0.1701,-0.0047,0.9854,0
13.4262,CubeRed,-0.0001,-0.2063,-0.0035,0.9785,0
13.5401,CubeBlue,0.0017,-0.1701,-0.0051,0.9854,0
13.5403,CubeRed,-0.0003,-0.2063,-0.0028,0.9785,0
13.5666,CubeBlue,0.0015,-0.1701,-0.0059,0.9854,0
13.5669,CubeRed,0.0009,-0.2063,-0.0036,0.9785,0
13.6232,CubeBlue,0.0021,-0.1701,-0.0051,0.9854,0
13.6234,CubeRed,0.0004,-0.2063,-0.0035,0.9785,0
13.7341,CubeBlue,0.0011,-0.1701,-0.0046,0.9854,0
13.7344,CubeRed,0.0053,-0.2097,-0.0080,0.9777,0
13.7605,CubeBlue,0.0007,-0.1701,-0.0045,0.9854,0
13.7607,CubeRed,0.0054,-0.2537,-0.0166,0.9671,0
13.8159,CubeBlue,0.0016,-0.1701,-0.0051,0.9854,0
13.8160,CubeRed,0.0050,-0.2530,-0.0168,0.9673,0
13.9269,CubeBlue,0.0024,-0.1701,-0.0055,0.9854,0
13.9271,CubeRed,0.0041,-0.2283,-0.0100,0.9735,0
13.9553,CubeBlue,0.0022,-0.1701,-0.0053,0.9854,0
13.9558,CubeRed,0.0027,-0.2044,-0.0060,0.9789,0
14.0102,CubeBlue,0.0022,-0.1701,-0.0053,0.9854,0
14.0106,CubeRed,0.0036,-0.2043,-0.0058,0.9789,0
14.1222,CubeBlue,0.0018,-0.1701,-0.0057,0.9854,0
14.1225,CubeRed,0.0046,-0.1979,-0.0042,0.9802,0
14.1502,CubeBlue,0.0021,-0.1701,-0.0044,0.9854,0
14.1505,CubeRed,0.0098,-0.1007,0.0110,0.9948,0
14.2048,CubeBlue,0.0023,-0.1701,-0.0049,0.9854,0
14.2069,CubeRed,0.0125,-0.0937,0.0116,0.9955,0
14.3172,CubeBlue,0.0015,-0.1701,-0.0044,0.9854,0
14.3174,CubeRed,0.0120,-0.0795,0.0128,0.9967,0
14.3451,CubeBlue,0.0009,-0.1701,-0.0042,0.9854,0
14.3456,CubeRed,-0.0003,-0.0731,0.0286,0.9969,0
14.3996,CubeBlue,0.0009,-0.1701,-0.0042,0.9854,0
14.3998,CubeRed,-0.0128,-0.0757,0.0305,0.9966,8
14.5127,CubeBlue,0.0013,-0.1701,-0.0045,0.9854,0
14.5129,CubeRed,-0.0251,-0.0771,0.0287,0.9963,8
14.5406,CubeBlue,0.0019,-0.1701,-0.0053,0.9854,0
14.5411,CubeRed,-0.0459,-0.0608,0.0064,0.9971,0
14.5933,CubeBlue,0.0010,-0.1701,-0.0054,0.9854,0
14.5935,CubeRed,-0.0405,-0.0487,0.0000,0.9980,0
14.7058,CubeBlue,0.0019,-0.1701,-0.0048,0.9854,0
14.7062,CubeRed,-0.0064,-0.0242,-0.0018,0.9997,0
14.7334,CubeBlue,0.0011,-0.1701,-0.0052,0.9854,0
14.7337,CubeRed,-0.0226,0.0716,0.0370,0.9965,0
14.7897,CubeBlue,0.0011,-0.1701,-0.0052,0.9854,0
14.7900,CubeRed,-0.0169,0.0942,0.0356,0.9948,0
14.9017,CubeBlue,0.0017,-0.1701,-0.0044,0.9854,0
14.9018,CubeRed,-0.0169,0.0942,0.0356,0.9948,0
14.9276,CubeBlue,0.0007,-0.1701,-0.0052,0.9854,0
14.9279,CubeRed,-0.0101,0.1795,0.0531,0.9823,0
14.9817,CubeBlue,0.0007,-0.1701,-0.0052,0.9854,0
14.9819,CubeRed,-0.0093,0.1938,0.0532,0.9796,0
15.0949,CubeBlue,0.0026,-0.1701,-0.0050,0.9854,0
15.0952,CubeRed,-0.0146,0.2115,0.0292,0.9768,0
15.1268,CubeBlue,0.0015,-0.1701,-0.0053,0.9854,0
15.1274,CubeRed,-0.0216,0.2062,0.0203,0.9781,0
15.1768,CubeBlue,0.0012,-0.1701,-0.0051,0.9854,0
15.1769,CubeRed,-0.0201,0.2050,0.0182,0.9784,0
15.2926,CubeBlue,0.0019,-0.1701,-0.0052,0.9854,0
15.2928,CubeRed,-0.0190,0.2028,0.0183,0.9789,0
15.3168,CubeBlue,0.0017,-0.1701,-0.0053,0.9854,0
15.3169,CubeRed,-0.0114,0.1986,0.0132,0.9799,3
15.3704,CubeBlue,0.0020,-0.1701,-0.0049,0.9854,0
15.3707,CubeRed,-0.0114,0.1986,0.0132,0.9799,3
15.4859,CubeBlue,0.0013,-0.1701,-0.0050,0.9854,0
15.4863,CubeRed,0.0063,0.1966,0.0131,0.9804,0
15.5116,CubeBlue,0.0012,-0.1701,-0.0051,0.9854,0
15.5118,CubeRed,0.0044,0.1969,0.0049,0.9804,0
15.5644,CubeBlue,0.0012,-0.1701,-0.0051,0.9854,0
15.5645,CubeRed,0.0044,0.1969,0.0049,0.9804,0
15.6781,CubeBlue,0.0012,-0.1701,-0.0051,0.9854,0
15.6783,CubeRed,0.0011,0.1978,0.0011,0.9803,0
15.7072,CubeBlue,0.0017,-0.1701,-0.0048,0.9854,0
15.7076,CubeRed,0.0009,0.1993,-0.0004,0.9799,0
15.7600,CubeBlue,0.0006,-0.1701,-0.0045,0.9854,0
15.7602,CubeRed,0.0007,0.2029,-0.0009,0.9792,0
15.8716,CubeBlue,0.0010,-0.1701,-0.0047,0.9854,0
15.8718,CubeRed,0.0000,0.2040,0.0009,0.9790,0
15.9002,CubeBlue,0.0016,-0.1701,-0.0052,0.9854,0
15.9004,CubeRed,0.0002,0.2039,-0.0019,0.9790,0
15.9544,CubeBlue,0.0021,-0.1701,-0.0055,0.9854,0
15.9565,CubeRed,0.0002,0.2039,-0.0019,0.9790,0
16.0679,CubeBlue,0.0015,-0.1702,-0.0046,0.9854,0
16.0681,CubeRed,0.0015,0.2038,-0.0038,0.9790,0
16.0951,CubeBlue,0.0011,-0.1702,-0.0050,0.9854,0
16.0952,CubeRed,-0.0015,0.2039,0.0007,0.9790,0
16.1493,CubeBlue,0.0015,-0.1702,-0.0049,0.9854,0
16.1495,CubeRed,-0.0002,0.2038,-0.0027,0.9790,0
16.2614,CubeBlue,0.0019,-0.1702,-0.0048,0.9854,0
16.2617,CubeRed,-0.0028,0.2039,0.0022,0.9790,0
16.2900,CubeBlue,0.0010,-0.1702,-0.0046,0.9854,0
16.2904,CubeRed,-0.0033,0.2039,0.0015,0.9790,0
16.3433,CubeBlue,0.0003,-0.1702,-0.0044,0.9854,0
16.3435,CubeRed,-0.0033,0.2039,0.0015,0.9790,0
16.4568,CubeBlue,0.0007,-0.1702,-0.0050,0.9854,0
16.4570,CubeRed,-0.0031,0.2039,0.0016,0.9790,0
16.4835,CubeBlue,0.0020,-0.1702,-0.0054,0.9854,0
16.4837,CubeRed,-0.0023,0.2039,0.0008,0.9790,0
16.5379,CubeBlue,0.0015,-0.1702,-0.0055,0.9854,0
16.5381,CubeRed,-0.0019,0.2039,0.0002,0.9790,0
16.6493,CubeBlue,0.0016,-0.1702,-0.0047,0.9854,0
16.6495,CubeRed,-0.0014,0.2039,0.0005,0.9790,0
16.6772,CubeBlue,0.0006,-0.1702,-0.0057,0.9854,0
16.6774,CubeRed,0.0045,0.2321,-0.0063,0.9727,0
16.7323,CubeBlue,0.0014,-0.1702,-0.0049,0.9854,0
16.7325,CubeRed,0.0045,0.2321,-0.0063,0.9727,0
16.8434,CubeBlue,0.0013,-0.1702,-0.0048,0.9854,0
16.8436,CubeRed,0.0030,0.2468,-0.0013,0.9691,0
16.8726,CubeBlue,0.0008,-0.1702,-0.0050,0.9854,0
16.8730,CubeRed,0.0026,0.2512,-0.0052,0.9679,0
16.9267,CubeBlue,0.0015,-0.1702,-0.0047,0.9854,0
16.9268,CubeRed,-0.0003,0.2486,-0.0015,0.9686,0
17.0399,CubeBlue,0.0015,-0.1702,-0.0047,0.9854,0
17.0401,CubeRed,-0.0010,0.2543,0.0110,0.9671,0
17.0670,CubeBlue,0.0018,-0.1702,-0.0050,0.9854,0
17.0672,CubeRed,-0.0041,0.2599,0.0306,0.9651,0
17.1207,CubeBlue,0.0017,-0.1702,-0.0052,0.9854,0
17.1208,CubeRed,-0.0077,0.2639,0.0417,0.9636,9
17.2322,CubeBlue,0.0012,-0.1702,-0.0045,0.9854,0
17.2324,CubeRed,-0.0217,0.2764,0.0613,0.9588,9
17.2617,CubeBlue,0.0005,-0.1702,-0.0044,0.9854,0
17.2621,CubeRed,-0.0091,0.3162,0.0481,0.9474,66
17.3166,CubeBlue,0.0012,-0.1702,-0.0050,0.9854,0
17.3168,CubeRed,-0.0058,0.3250,0.0442,0.9447,26
17.4285,CubeBlue,0.0013,-0.1702,-0.0053,0.9854,0
17.4287,CubeRed,-0.0035,0.3320,0.0360,0.9426,26
17.4570,CubeBlue,0.0007,-0.1702,-0.0050,0.9854,0
17.4577,CubeRed,0.0178,0.3424,0.0215,0.9391,0
17.5105,CubeBlue,0.0006,-0.1703,-0.0051,0.9854,0
17.5107,CubeRed,0.0178,0.3424,0.0215,0.9391,0
17.6228,CubeBlue,0.0015,-0.1703,-0.0048,0.9854,0
17.6232,CubeRed,0.0325,0.3428,0.0146,0.9387,0
17.6520,CubeBlue,0.0017,-0.1703,-0.0053,0.9854,0
17.6522,CubeRed,0.0561,0.3437,-0.0034,0.9374,0
17.7045,CubeBlue,0.0017,-0.1703,-0.0050,0.9854,0
17.7047,CubeRed,0.0561,0.3437,-0.0034,0.9374,0
17.8172,CubeBlue,0.0013,-0.1703,-0.0052,0.9854,0
17.8174,CubeRed,0.0258,0.3542,-0.0266,0.9344,0
17.8439,CubeBlue,0.0016,-0.1703,-0.0054,0.9854,0
17.8441,CubeRed,0.0229,0.3546,-0.0217,0.9345,0
17.8990,CubeBlue,0.0013,-0.1703,-0.0055,0.9854,0
17.8991,CubeRed,0.0221,0.3556,-0.0202,0.9341,0
18.0106,CubeBlue,0.0014,-0.1703,-0.0052,0.9854,0
18.0109,CubeRed,0.0204,0.3555,-0.0183,0.9343,0
18.0391,CubeBlue,0.0016,-0.1703,-0.0049,0.9854,0
18.0396,CubeRed,0.0128,0.3561,-0.0131,0.9343,0
18.0958,CubeBlue,0.0016,-0.1703,-0.0049,0.9854,0
18.0960,CubeRed,0.0102,0.3562,-0.0112,0.9343,0
18.2048,CubeBlue,0.0016,-0.1703,-0.0053,0.9854,0
18.2051,CubeRed,0.0082,0.3561,-0.0121,0.9343,0
18.2333,CubeBlue,0.0021,-0.1703,-0.0056,0.9854,0
18.2335,CubeRed,0.0064,0.3560,-0.0153,0.9343,0
18.2880,CubeBlue,0.0020,-0.1703,-0.0046,0.9854,0
18.2881,CubeRed,0.0068,0.3561,-0.0149,0.9343,0
18.3996,CubeBlue,0.0022,-0.1703,-0.0052,0.9854,0
18.3998,CubeRed,0.0056,0.3561,-0.0134,0.9344,0
18.4286,CubeBlue,0.0015,-0.1703,-0.0056,0.9854,0
18.4288,CubeRed,0.0058,0.3561,-0.0147,0.9343,0
18.4822,CubeBlue,0.0018,-0.1703,-0.0057,0.9854,0
18.4824,CubeRed,0.0058,0.3561,-0.0147,0.9343,0
18.5938,CubeBlue,0.0016,-0.1703,-0.0059,0.9854,0
18.5940,CubeRed,0.0041,0.3562,-0.0137,0.9343,0
18.6243,CubeBlue,0.0013,-0.1703,-0.0050,0.9854,0
18.6248,CubeRed,0.0052,0.3562,-0.0144,0.9343,0
18.6771,CubeBlue,0.0013,-0.1703,-0.0050,0.9854,0
18.6773,CubeRed,0.0047,0.3562,-0.0136,0.9343,0
18.7899,CubeBlue,0.0022,-0.1703,-0.0051,0.9854,0
18.7903,CubeRed,0.0056,0.3562,-0.0142,0.9343,0
18.8172,CubeBlue,0.0021,-0.1703,-0.0057,0.9854,0
18.8174,CubeRed,0.0046,0.3562,-0.0133,0.9343,0
18.8713,CubeBlue,0.0015,-0.1702,-0.0048,0.9854,0
18.8715,CubeRed,0.0040,0.3562,-0.0119,0.9343,0
18.9839,CubeBlue,0.0013,-0.1703,-0.0053,0.9854,0
18.9844,CubeRed,0.0035,0.3562,-0.0107,0.9344,0
19.0115,CubeBlue,0.0008,-0.1703,-0.0042,0.9854,0
19.0118,CubeRed,0.0019,0.3562,-0.0060,0.9344,0
19.0659,CubeBlue,0.0015,-0.1702,-0.0050,0.9854,0
19.0660,CubeRed,0.0019,0.3562,-0.0060,0.9344,0
19.1781,CubeBlue,0.0008,-0.1703,-0.0045,0.9854,0
19.1784,CubeRed,0.0012,0.3562,-0.0045,0.9344,0
19.2060,CubeBlue,0.0008,-0.1703,-0.0052,0.9854,0
19.2066,CubeRed,0.0001,0.3563,-0.0018,0.9344,0
19.2638,CubeBlue,0.0010,-0.1703,-0.0043,0.9854,0
19.2640,CubeRed,0.0000,0.3563,-0.0015,0.9344,0
19.3755,CubeBlue,0.0017,-0.1703,-0.0050,0.9854,0
19.3757,CubeRed,-0.0004,0.3563,-0.0022,0.9344,0
19.4012,CubeBlue,0.0017,-0.1703,-0.0053,0.9854,0
19.4015,CubeRed,-0.0007,0.3562,-0.0012,0.9344,0
19.4545,CubeBlue,0.0007,-0.1703,-0.0050,0.9854,0
19.4547,CubeRed,-0.0007,0.3562,-0.0012,0.9344,0
19.5661,CubeBlue,0.0009,-0.1703,-0.0040,0.9854,0
19.5663,CubeRed,-0.0028,0.3539,-0.0010,0.9353,0
19.5954,CubeBlue,0.0019,-0.1703,-0.0045,0.9854,0
19.5955,CubeRed,0.0000,0.3540,-0.0039,0.9353,0
19.6494,CubeBlue,0.0019,-0.1703,-0.0045,0.9854,0
19.6496,CubeRed,0.0005,0.3519,-0.0036,0.9360,0
19.7604,CubeBlue,0.0012,-0.1703,-0.0059,0.9854,0
19.7606,CubeRed,0.0005,0.3474,-0.0042,0.9377,0
19.7905,CubeBlue,0.0020,-0.1703,-0.0056,0.9854,0
19.7911,CubeRed,-0.0416,0.3334,0.0065,0.9419,0
19.8459,CubeBlue,0.0010,-0.1703,-0.0053,0.9854,0
19.8461,CubeRed,-0.0616,0.3183,0.0129,0.9459,0
19.9564,CubeBlue,0.0023,-0.1702,-0.0049,0.9854,0
19.9566,CubeRed,-0.0822,0.2962,0.0139,0.9515,0
19.9841,CubeBlue,0.0009,-0.1702,-0.0054,0.9854,0
19.9843,CubeRed,-0.1197,0.1626,-0.0020,0.9794,0
20.0390,CubeBlue,0.0009,-0.1702,-0.0054,0.9854,0
20.0393,CubeRed,-0.1201,0.1214,-0.0006,0.9853,0
20.1522,CubeBlue,-0.0001,-0.1702,-0.0054,0.9854,0
20.1523,CubeRed,-0.1190,0.0824,0.0119,0.9894,0
20.1791,CubeBlue,0.0013,-0.1702,-0.0056,0.9854,0
20.1794,CubeRed,-0.1174,-0.0004,0.0359,0.9924,0
20.2325,CubeBlue,0.0013,-0.1702,-0.0056,0.9854,0
20.2326,CubeRed,-0.0912,-0.0091,0.0329,0.9952,0
20.3448,CubeBlue,0.0012,-0.1702,-0.0052,0.9854,0
20.3451,CubeRed,-0.0376,0.0020,0.0615,0.9974,0
20.3746,CubeBlue,0.0007,-0.1702,-0.0046,0.9854,0
20.3751,CubeRed,-0.0314,-0.0106,0.0668,0.9972,0
20.4266,CubeBlue,0.0007,-0.1702,-0.0046,0.9854,0
20.4268,CubeRed,-0.0299,-0.0066,0.0576,0.9979,0
20.5385,CubeBlue,0.0015,-0.1702,-0.0051,0.9854,0
20.5387,CubeRed,-0.0299,-0.0066,0.0576,0.9979,0
20.5663,CubeBlue,0.0019,-0.1702,-0.0046,0.9854,0
20.5667,CubeRed,0.0038,-0.0059,0.0264,0.9996,0
20.6215,CubeBlue,0.0010,-0.1702,-0.0042,0.9854,0
20.6218,CubeRed,0.0090,-0.0070,0.0265,0.9996,0
20.7326,CubeBlue,0.0013,-0.1703,-0.0052,0.9854,0
20.7329,CubeRed,0.0178,-0.0099,0.0247,0.9995,0
20.7605,CubeBlue,0.0010,-0.1703,-0.0045,0.9854,0
20.7607,CubeRed,0.0199,-0.0082,0.0167,0.9996,0
20.8160,CubeBlue,0.0014,-0.1703,-0.0049,0.9854,0
20.8162,CubeRed,0.0199,-0.0082,0.0167,0.9996,0
20.9286,CubeBlue,0.0016,-0.1703,-0.0041,0.9854,0
20.9289,CubeRed,0.0138,-0.0026,0.0029,0.9999,0
20.9567,CubeBlue,0.0017,-0.1702,-0.0039,0.9854,0
20.9572,CubeRed,-0.0012,-0.0082,0.0024,1.0000,0
21.0096,CubeBlue,0.0008,-0.1702,-0.0038,0.9854,0
21.0098,CubeRed,0.0004,-0.0084,0.0005,1.0000,0
21.1255,CubeBlue,0.0012,-0.1702,-0.0045,0.9854,0
21.1258,CubeRed,0.0000,-0.0084,0.0011,1.0000,0
21.1505,CubeBlue,0.0014,-0.1702,-0.0044,0.9854,0
21.1507,CubeRed,-0.0043,-0.0083,0.0044,0.9999,0
21.2036,CubeBlue,0.0014,-0.1702,-0.0044,0.9854,0
21.2038,CubeRed,-0.0043,-0.0083,0.0044,0.9999,0
21.3165,CubeBlue,0.0013,-0.1702,-0.0049,0.9854,0
21.3167,CubeRed,-0.0023,-0.0084,0.0028,1.0000,0
21.3449,CubeBlue,0.0017,-0.1703,-0.0045,0.9854,0
21.3451,CubeRed,-0.0026,-0.0083,0.0030,1.0000,0
21.4009,CubeBlue,0.0016,-0.1702,-0.0054,0.9854,0
21.4011,CubeRed,-0.0032,-0.0083,0.0021,1.0000,0
21.5126,CubeBlue,0.0017,-0.1702,-0.0042,0.9854,0
21.5128,CubeRed,-0.0024,-0.0083,0.0016,1.0000,0
21.5400,CubeBlue,0.0011,-0.1702,-0.0052,0.9854,0
21.5407,CubeRed,0.0001,-0.0083,0.0003,1.0000,0
21.5933,CubeBlue,0.0013,-0.1702,-0.0042,0.9854,0
21.5935,CubeRed,0.0001,-0.0083,0.0003,1.0000,0
21.7092,CubeBlue,0.0019,-0.1703,-0.0056,0.9854,0
21.7094,CubeRed,0.0001,-0.0083,-0.0010,1.0000,0
21.7338,CubeBlue,0.0011,-0.1703,-0.0051,0.9854,0
21.7340,CubeRed,-0.0003,-0.0083,-0.0022,1.0000,0
21.7874,CubeBlue,0.0011,-0.1703,-0.0051,0.9854,0
21.7876,CubeRed,-0.0010,-0.0083,-0.0015,1.0000,0
21.9021,CubeBlue,0.0022,-0.1703,-0.0044,0.9854,0
21.9022,CubeRed,0.0010,-0.0083,-0.0024,1.0000,0
21.9282,CubeBlue,0.0012,-0.1703,-0.0045,0.9854,0
21.9284,CubeRed,0.0008,-0.0083,-0.0021,1.0000,0
21.9841,CubeBlue,0.0015,-0.1703,-0.0046,0.9854,0
21.9843,CubeRed,0.0008,-0.0083,-0.0021,1.0000,0
22.0937,CubeBlue,0.0010,-0.1703,-0.0054,0.9854,0
22.0941,CubeRed,-0.0007,-0.0083,-0.0018,1.0000,0
22.1221,CubeBlue,0.0011,-0.1729,-0.0039,0.9849,0
22.1227,CubeRed,0.0003,-0.0083,-0.0017,1.0000,0
22.1771,CubeBlue,0.0020,-0.1792,-0.0027,0.9838,0
22.1773,CubeRed,0.0001,-0.0083,-0.0016,1.0000,0
22.2876,CubeBlue,-0.0001,-0.1970,-0.0025,0.9804,0
22.2880,CubeRed,0.0012,-0.0083,-0.0019,1.0000,0
22.3168,CubeBlue,0.0008,-0.2012,-0.0050,0.9795,0
22.3170,CubeRed,0.0010,-0.0083,-0.0017,1.0000,0
22.3714,CubeBlue,0.0021,-0.1868,-0.0019,0.9824,0
22.3716,CubeRed,0.0000,-0.0083,-0.0018,1.0000,0
22.4829,CubeBlue,0.0019,-0.1859,0.0035,0.9826,0
22.4832,CubeRed,0.0009,-0.0082,-0.0021,1.0000,0
22.5119,CubeBlue,0.0103,-0.1773,0.0120,0.9840,0
22.5122,CubeRed,0.0007,-0.0083,-0.0020,1.0000,0
22.5696,CubeBlue,-0.0016,-0.1694,0.0173,0.9854,0
22.5698,CubeRed,0.0014,-0.0083,-0.0018,1.0000,0
22.6795,CubeBlue,-0.0090,-0.1618,0.0274,0.9864,0
22.6798,CubeRed,0.0003,-0.0083,-0.0016,1.0000,0
22.7095,CubeBlue,-0.0325,-0.1308,0.0520,0.9895,0
22.7101,CubeRed,0.0000,-0.0083,-0.0015,1.0000,0
22.7601,CubeBlue,-0.0402,-0.1181,0.0542,0.9907,0
22.7603,CubeRed,0.0000,-0.0083,-0.0015,1.0000,0
22.8742,CubeBlue,-0.0484,-0.0935,0.0398,0.9936,0
22.8743,CubeRed,0.0011,-0.0083,-0.0021,1.0000,0
22.9015,CubeBlue,-0.0402,-0.0600,0.0267,0.9970,0
22.9018,CubeRed,0.0005,-0.0083,-0.0012,1.0000,0
22.9565,CubeBlue,-0.0293,-0.0507,0.0287,0.9979,0
22.9567,CubeRed,0.0007,-0.0083,-0.0015,1.0000,0
23.0660,CubeBlue,-0.0193,-0.0470,0.0278,0.9983,0
23.0664,CubeRed,0.0004,-0.0083,-0.0024,1.0000,0
23.0950,CubeBlue,0.0199,-0.0450,0.0022,0.9988,0
23.0952,CubeRed,0.0006,-0.0083,-0.0018,1.0000,0
23.1512,CubeBlue,0.0250,-0.0458,0.0081,0.9986,0
23.1514,CubeRed,0.0005,-0.0083,-0.0025,1.0000,0
23.2607,CubeBlue,0.0208,-0.0445,0.0036,0.9988,0
23.2610,CubeRed,0.0010,-0.0083,-0.0012,1.0000,0
23.2901,CubeBlue,0.0097,-0.0366,-0.0142,0.9992,0
23.2906,CubeRed,0.0012,-0.0083,-0.0013,1.0000,0
23.3440,CubeBlue,0.0084,-0.0363,-0.0122,0.9992,0
23.3442,CubeRed,0.0007,-0.0083,-0.0015,1.0000,0
23.4554,CubeBlue,0.0060,-0.0363,-0.0122,0.9992,0
23.4557,CubeRed,0.0000,-0.0083,-0.0015,1.0000,0
23.4834,CubeBlue,0.0031,-0.0392,-0.0095,0.9992,0
23.4836,CubeRed,-0.0004,-0.0083,-0.0020,1.0000,0
23.5389,CubeBlue,0.0022,-0.0435,-0.0089,0.9990,0
23.5391,CubeRed,0.0007,-0.0083,-0.0016,1.0000,0
23.6501,CubeBlue,0.0017,-0.0435,-0.0051,0.9990,6
23.6503,CubeRed,0.0007,-0.0083,-0.0018,1.0000,0
23.6778,CubeBlue,0.0013,-0.0435,-0.0046,0.9990,0
23.6780,CubeRed,0.0007,-0.0083,-0.0016,1.0000,0
23.7327,CubeBlue,0.0013,-0.0435,-0.0046,0.9990,0
23.7329,CubeRed,0.0000,-0.0083,-0.0018,1.0000,0
23.8438,CubeBlue,0.0013,-0.0435,-0.0046,0.9990,0
23.8439,CubeRed,0.0010,-0.0083,-0.0017,1.0000,0
23.8735,CubeBlue,-0.0006,-0.0435,-0.0046,0.9990,0
23.8740,CubeRed,0.0002,-0.0083,-0.0013,1.0000,0
23.9274,CubeBlue,0.0001,-0.0435,-0.0048,0.9990,0
23.9276,CubeRed,0.0005,-0.0083,-0.0013,1.0000,0
24.0379,CubeBlue,-0.0001,-0.0436,-0.0051,0.9990,0
24.0382,CubeRed,0.0010,-0.0083,-0.0024,1.0000,0
24.0680,CubeBlue,0.0004,-0.0436,-0.0044,0.9990,0
24.0683,CubeRed,0.0003,-0.0083,-0.0018,1.0000,0
24.1216,CubeBlue,0.0003,-0.0436,-0.0051,0.9990,0
24.1218,CubeRed,0.0001,-0.0083,-0.0014,1.0000,0
24.2345,CubeBlue,0.0012,-0.0436,-0.0045,0.9990,0
24.2349,CubeRed,0.0001,-0.0083,-0.0014,1.0000,0
24.2611,CubeBlue,0.0005,-0.0436,-0.0040,0.9990,0
24.2614,CubeRed,0.0007,-0.0083,-0.0020,1.0000,0
24.3160,CubeBlue,0.0005,-0.0436,-0.0040,0.9990,0
24.3162,CubeRed,0.0012,-0.0083,-0.0021,1.0000,0
24.4265,CubeBlue,0.0005,-0.0436,-0.0049,0.9990,0
24.4268,CubeRed,-0.0006,-0.0083,-0.0014,1.0000,0
24.4572,CubeBlue,0.0007,-0.0436,-0.0043,0.9990,0
24.4578,CubeRed,0.0004,-0.0083,-0.0019,1.0000,0
24.5104,CubeBlue,0.0014,-0.0436,-0.0040,0.9990,0
24.5106,CubeRed,0.0000,-0.0083,-0.0017,1.0000,0
24.6234,CubeBlue,0.0008,-0.0437,-0.0043,0.9990,0
24.6237,CubeRed,0.0011,-0.0083,-0.0014,1.0000,0
24.6505,CubeBlue,0.0007,-0.0437,-0.0039,0.9990,0
24.6507,CubeRed,0.0016,-0.0083,-0.0025,1.0000,0
24.7046,CubeBlue,0.0004,-0.0437,-0.0038,0.9990,0
24.7050,CubeRed,0.0007,-0.0083,-0.0024,1.0000,0
24.8168,CubeBlue,0.0022,-0.0444,-0.0049,0.9990,0
24.8171,CubeRed,0.0007,-0.0083,-0.0018,1.0000,0
24.8441,CubeBlue,0.0029,-0.0157,-0.0162,0.9997,0
24.8444,CubeRed,0.0003,-0.0084,-0.0022,1.0000,0
24.8994,CubeBlue,0.0029,-0.0157,-0.0162,0.9997,0
24.8996,CubeRed,0.0000,-0.0084,-0.0022,1.0000,0
25.0102,CubeBlue,0.0048,-0.0244,-0.0142,0.9996,0
25.0105,CubeRed,-0.0002,-0.0084,-0.0020,1.0000,0
25.0390,CubeBlue,-0.0124,-0.0383,-0.0223,0.9989,0
25.0395,CubeRed,0.0008,-0.0084,-0.0011,1.0000,0
25.0938,CubeBlue,-0.0196,-0.0499,-0.0246,0.9983,0
25.0940,CubeRed,0.0004,-0.0084,-0.0014,1.0000,0
25.2048,CubeBlue,-0.0271,-0.0865,-0.0225,0.9956,0
25.2051,CubeRed,0.0005,-0.0084,-0.0021,1.0000,0
25.2333,CubeBlue,-0.0265,-0.1418,-0.0203,0.9893,0
25.2335,CubeRed,0.0009,-0.0084,-0.0014,1.0000,0
25.2902,CubeBlue,-0.0265,-0.1418,-0.0203,0.9893,0
25.2903,CubeRed,0.0011,-0.0084,-0.0013,1.0000,0
25.3992,CubeBlue,-0.0227,-0.1736,-0.0120,0.9845,0
25.3995,CubeRed,0.0005,-0.0084,-0.0014,1.0000,0
25.4299,CubeBlue,-0.0160,-0.1940,-0.0142,0.9808,0
25.4301,CubeRed,-0.0006,-0.0084,-0.0014,1.0000,0
