time_s,tracker_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,euler_x,euler_y,euler_z,vel_x,vel_y,vel_z,speed_mps,ang_vel_deg_s,is_gripping,grip_source,contact_level,raw_grip,imu_delta_deg,down_face_x,down_face_y,down_face_z
9.4838,CubeBlue,-0.1419,0.6974,0.5844,0.0613,-0.1030,0.0239,0.9925,7.27,348.28,2.01,0.0158,-0.0064,0.0164,0.0237,22.50,0,imu_bridge,HeldSoft,0,2.601,0.00,-1.00,0.00
9.4839,CubeRed,-0.1090,0.7042,0.5203,0.0000,0.3266,0.0000,-0.9452,0.00,321.87,0.00,0.0000,0.0000,0.0000,0.0000,29.66,0,none,Nearby,0,3.434,0.00,-1.00,0.00
9.5383,CubeBlue,-0.1416,0.6998,0.5815,0.0613,-0.1030,0.0239,0.9925,7.27,348.28,2.01,0.0150,0.0995,-0.1207,0.1572,0.00,0,imu_bridge,Resting,0,0.000,0.00,-1.00,0.00
9.5384,CubeRed,-0.1090,0.7042,0.5203,0.0000,0.3267,0.0000,-0.9451,0.00,321.86,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.312,0.00,-1.00,0.00
9.6473,CubeBlue,-0.1415,0.7057,0.5761,0.0629,-0.1034,0.0282,0.9922,7.51,348.26,2.48,0.0006,0.1073,-0.0995,0.1463,9.61,0,imu_bridge,Resting,0,0.523,0.00,-1.00,0.00
9.6474,CubeRed,-0.1090,0.7042,0.5203,0.0000,0.3267,0.0000,-0.9451,0.00,321.86,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.274,0.00,-1.00,0.00
9.6778,CubeBlue,-0.1408,0.7065,0.5755,0.0595,-0.1085,0.0309,0.9918,7.17,347.68,2.79,0.0068,0.0076,-0.0049,0.0113,6.99,0,imu_bridge,Resting,0,0.771,0.00,-1.00,0.00
9.6780,CubeRed,-0.1090,0.7042,0.5203,0.0000,0.3267,0.0000,-0.9451,0.00,321.86,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.202,0.00,-1.00,0.00
9.7338,CubeBlue,-0.1416,0.7041,0.5764,0.0588,-0.1101,0.0299,0.9917,7.08,347.50,2.67,-0.0261,-0.0788,0.0312,0.0887,7.52,0,imu_bridge,Resting,0,0.224,0.00,-1.00,0.00
9.7339,CubeRed,-0.1090,0.7042,0.5203,0.0000,0.3267,0.0000,-0.9451,0.00,321.86,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
9.8443,CubeBlue,-0.1430,0.7026,0.5772,0.0427,-0.1071,0.0041,0.9933,4.91,347.69,359.94,-0.0262,-0.0285,0.0131,0.0409,63.39,0,imu_bridge,Resting,0,3.505,0.00,-1.00,0.00
9.8445,CubeRed,-0.1090,0.7042,0.5203,0.0000,0.3267,0.0000,-0.9451,0.00,321.87,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.274,0.00,-1.00,0.00
9.8728,CubeBlue,-0.1439,0.6992,0.5776,0.0318,-0.1183,-0.0011,0.9925,3.60,346.39,359.44,-0.0077,-0.0296,0.0042,0.0308,16.82,0,imu_bridge,Resting,0,1.892,0.00,-1.00,0.00
9.8735,CubeRed,-0.1090,0.7042,0.5203,0.0000,0.3267,0.0000,-0.9451,0.00,321.86,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,1,0.000,0.00,-1.00,0.00
9.9271,CubeBlue,-0.1444,0.6999,0.5773,0.0318,-0.1183,-0.0011,0.9925,3.60,346.39,359.44,-0.0183,0.0226,-0.0133,0.0320,0.00,0,imu_bridge,Resting,0,0.000,0.00,-1.00,0.00
9.9272,CubeRed,-0.1090,0.7042,0.5203,0.0000,0.3267,0.0000,-0.9451,0.00,321.87,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.0383,CubeBlue,-0.1446,0.7030,0.5780,0.0221,-0.1257,0.0003,0.9918,2.52,345.54,359.71,-0.0051,0.0589,0.0134,0.0607,26.23,0,imu_bridge,Resting,0,1.406,0.00,-1.00,0.00
10.0385,CubeRed,-0.1090,0.7042,0.5203,0.0000,0.3267,0.0000,-0.9451,0.00,321.87,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.0688,CubeBlue,-0.1457,0.7035,0.5775,0.0093,-0.1346,-0.0062,0.9908,0.97,344.52,359.15,-0.0095,0.0040,-0.0040,0.0110,17.24,0,imu_bridge,Resting,0,1.935,0.00,-1.00,0.00
10.0689,CubeRed,-0.1090,0.7042,0.5203,0.0000,0.3267,0.0000,-0.9451,0.00,321.86,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.1220,CubeBlue,-0.1422,0.7023,0.5768,0.0070,-0.1346,-0.0062,0.9909,0.70,344.52,359.18,0.1182,-0.0389,-0.0251,0.1269,8.79,0,imu_bridge,Resting,0,0.265,0.00,-1.00,0.00
10.1221,CubeRed,-0.1090,0.7042,0.5203,0.0000,0.3267,0.0000,-0.9451,0.00,321.86,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.2326,CubeBlue,-0.1439,0.7063,0.5805,0.0000,-0.1347,0.0000,0.9909,0.00,344.52,0.00,-0.0319,0.0768,0.0711,0.1094,20.56,0,none,Resting,0,0.234,0.00,-1.00,0.00
10.2327,CubeRed,-0.1090,0.7042,0.5203,0.0000,0.3267,0.0000,-0.9451,0.00,321.86,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.2620,CubeBlue,-0.1439,0.7063,0.5805,0.0000,0.1347,0.0000,-0.9909,0.00,344.52,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.437,0.00,-1.00,0.00
10.2622,CubeRed,-0.1090,0.7042,0.5203,0.0000,0.3267,0.0000,-0.9451,0.00,321.87,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.206,0.00,-1.00,0.00
10.3161,CubeBlue,-0.1439,0.7063,0.5805,0.0000,0.1347,0.0000,-0.9909,0.00,344.52,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.3162,CubeRed,-0.1090,0.7042,0.5203,0.0000,0.3287,0.0000,-0.9444,0.00,321.62,0.00,0.0000,0.0000,0.0000,0.0000,8.47,0,none,Resting,0,0.608,0.00,-1.00,0.00
10.4288,CubeBlue,-0.1439,0.7063,0.5805,0.0000,0.1347,0.0000,-0.9909,0.00,344.52,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.209,0.00,-1.00,0.00
10.4289,CubeRed,-0.1090,0.7042,0.5203,0.0053,-0.3663,-0.0061,0.9305,0.31,317.02,359.12,0.0000,0.0000,0.0000,0.0000,85.32,0,imu_bridge,Resting,0,4.585,0.00,-1.00,0.00
10.4581,CubeBlue,-0.1439,0.7063,0.5805,0.0000,0.1347,0.0000,-0.9909,0.00,344.51,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.4585,CubeRed,-0.1174,0.7103,0.5276,-0.0135,-0.4746,-0.0135,0.8800,357.91,303.33,359.37,-0.0746,0.0542,0.0654,0.1131,123.55,0,imu_bridge,Resting,0,13.895,0.00,-1.00,0.00
10.5105,CubeBlue,-0.1439,0.7063,0.5805,0.0000,0.1347,0.0000,-0.9909,0.00,344.51,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.5106,CubeRed,-0.1259,0.7134,0.5378,-0.0141,-0.4745,-0.0119,0.8801,357.93,303.35,359.56,-0.2897,0.1075,0.3489,0.4661,6.67,0,imu_bridge,Resting,0,0.194,0.00,-1.00,0.00
10.6236,CubeBlue,-0.1439,0.7063,0.5805,0.0000,0.1347,0.0000,-0.9909,0.00,344.51,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.6238,CubeRed,-0.1360,0.7180,0.5497,-0.0106,-0.4745,-0.0120,0.8801,358.27,303.34,359.37,-0.1976,0.0894,0.2337,0.3188,7.64,0,imu_bridge,Resting,0,0.392,0.00,-1.00,0.00
10.6509,CubeBlue,-0.1439,0.7063,0.5805,0.0000,0.1347,0.0000,-0.9909,0.00,344.52,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.6510,CubeRed,-0.1409,0.7178,0.5524,-0.0096,-0.4744,-0.0090,0.8802,358.54,303.36,359.62,-0.0432,-0.0014,0.0229,0.0490,3.22,0,imu_bridge,Resting,0,0.369,0.00,-1.00,0.00
10.7046,CubeBlue,-0.1439,0.7063,0.5805,0.0000,0.1310,0.0000,-0.9914,0.00,344.95,0.00,0.0000,0.0000,0.0000,0.0000,15.93,0,none,Resting,0,0.548,0.00,-1.00,0.00
10.7047,CubeRed,-0.1397,0.7193,0.5511,-0.0060,-0.4746,-0.0097,0.8801,358.87,303.34,359.34,0.0477,0.0526,-0.0484,0.0859,15.93,0,imu_bridge,Resting,0,0.432,0.00,-1.00,0.00
10.8172,CubeBlue,-0.1571,0.7226,0.5859,0.0000,0.1193,0.0000,-0.9929,0.00,346.30,0.00,-0.2506,0.3091,0.1026,0.4110,25.66,0,none,Resting,0,1.252,0.00,-1.00,0.00
10.8173,CubeRed,-0.1377,0.7190,0.5489,-0.0088,-0.4744,-0.0081,0.8802,358.68,303.35,359.66,0.0368,-0.0043,-0.0413,0.0555,7.04,0,imu_bridge,Resting,0,0.371,0.00,-1.00,0.00
10.8447,CubeBlue,-0.1571,0.7226,0.5859,0.0046,-0.1005,-0.0124,0.9949,0.38,348.46,358.53,0.0000,0.0000,0.0000,0.0000,23.17,1,fsr,HeldHard,29,2.237,0.00,-1.00,0.00
10.8449,CubeRed,-0.1381,0.7181,0.5469,-0.0085,-0.4744,-0.0067,0.8803,358.78,303.36,359.78,-0.0031,-0.0082,-0.0171,0.0192,0.00,0,imu_bridge,Resting,0,0.000,0.00,-1.00,0.00
10.9025,CubeBlue,-0.1561,0.7209,0.5865,0.0036,-0.0978,-0.0036,0.9952,0.37,348.78,359.55,0.0361,-0.0649,0.0219,0.0774,39.80,1,fsr,HeldHard,29,1.060,0.00,-1.00,0.00
10.9027,CubeRed,-0.1375,0.7172,0.5473,-0.0088,-0.4743,-0.0061,0.8803,358.78,303.37,359.87,0.0200,-0.0323,0.0137,0.0404,0.00,0,imu_bridge,Resting,0,0.000,0.00,-1.00,0.00
11.0110,CubeBlue,-0.1564,0.7211,0.5867,-0.0142,-0.0921,0.0012,0.9957,358.39,349.43,0.29,-0.0059,0.0037,0.0040,0.0080,38.85,1,fsr,HeldHard,46,2.212,0.00,-1.00,0.00
11.0112,CubeRed,-0.1366,0.7162,0.5482,-0.0068,-0.4743,-0.0071,0.8803,358.93,303.37,359.65,0.0159,-0.0188,0.0164,0.0295,4.56,0,imu_bridge,Resting,0,0.256,0.00,-1.00,0.00
11.0394,CubeBlue,-0.1569,0.7226,0.5874,-0.0368,-0.0975,0.0032,0.9945,355.84,348.77,0.77,-0.0044,0.0139,0.0061,0.0158,24.05,1,fsr,HeldHard,48,2.668,0.00,-1.00,0.00
11.0399,CubeRed,-0.1372,0.7154,0.5482,-0.0061,-0.4741,-0.0063,0.8804,359.04,303.39,359.70,-0.0053,-0.0067,-0.0004,0.0086,0.00,0,imu_bridge,Resting,0,0.000,0.00,-1.00,0.00
11.0938,CubeBlue,-0.1559,0.7625,0.5776,-0.0458,-0.0943,0.0054,0.9945,354.84,349.11,1.11,0.0373,1.4877,-0.3680,1.5330,41.95,1,fsr,HeldHard,48,1.124,0.00,-1.00,0.00
11.0939,CubeRed,-0.1329,0.7250,0.5432,-0.0061,-0.4741,-0.0063,0.8804,359.04,303.39,359.70,0.1613,0.3589,-0.1873,0.4358,0.00,0,imu_bridge,Resting,0,0.000,0.00,-1.00,0.00
11.2046,CubeBlue,-0.1355,0.7871,0.5646,-0.0604,-0.0899,0.0068,0.9941,353.17,349.58,1.41,0.3802,0.4566,-0.2403,0.6409,32.74,1,fsr,HeldHard,48,1.761,0.00,-1.00,0.00
11.2049,CubeRed,-0.1114,0.7633,0.5248,-0.0033,-0.4742,-0.0063,0.8804,359.32,303.39,359.54,0.3996,0.7117,-0.3423,0.8851,5.98,0,imu_bridge,Resting,0,0.324,0.00,-1.00,0.00
11.2332,CubeBlue,-0.1037,0.8144,0.5335,0.0000,-0.0908,0.0000,0.9959,0.00,349.58,0.00,0.2812,0.2421,-0.2758,0.4623,61.70,0,none,Resting,0,4.432,0.00,-1.00,0.00
11.2334,CubeRed,-0.0785,0.7945,0.4933,-0.0014,-0.4741,-0.0062,0.8804,359.52,303.40,359.45,0.2917,0.2765,-0.2787,0.4891,1.92,0,imu_bridge,Resting,0,0.213,0.00,-1.00,0.00
11.2879,CubeBlue,-0.1037,0.8144,0.5335,0.0000,0.0908,0.0000,-0.9959,0.00,349.58,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.2880,CubeRed,-0.1027,0.7229,0.5147,-0.0003,-0.4741,-0.0013,0.8805,359.90,303.39,359.89,-0.9175,-2.7107,0.8096,2.9740,22.04,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.3991,CubeBlue,-0.0932,0.7226,0.6140,0.0000,0.0633,0.0000,-0.9980,0.00,352.74,0.00,0.1911,-1.6676,1.4622,2.2261,57.45,0,none,Resting,0,3.370,0.00,-1.00,0.00
11.3993,CubeRed,-0.1128,0.7226,0.5321,0.0000,0.4741,0.0000,-0.8805,0.00,303.40,0.00,-0.1828,-0.0046,0.3169,0.3658,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.4290,CubeBlue,-0.0932,0.7226,0.6140,0.0000,0.0363,0.0000,-0.9993,0.00,355.84,0.00,0.0000,0.0000,0.0000,0.0000,27.58,0,none,Resting,0,3.334,0.00,-1.00,0.00
11.4291,CubeRed,-0.1128,0.7226,0.5321,0.0000,0.4742,0.0000,-0.8804,0.00,303.39,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.4860,CubeBlue,-0.0932,0.7226,0.6140,0.0000,0.0299,0.0000,-0.9996,0.00,356.57,0.00,0.0000,0.0000,0.0000,0.0000,25.84,0,none,Resting,0,1.234,0.00,-1.00,0.00
11.4861,CubeRed,-0.1128,0.7226,0.5321,0.0000,0.4742,0.0000,-0.8804,0.00,303.39,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.5955,CubeBlue,-0.0129,0.7226,0.5377,0.0000,0.0153,0.0000,-0.9999,0.00,358.25,0.00,1.3980,0.0000,-1.3279,1.9282,29.25,0,none,Resting,0,1.973,0.00,-1.00,0.00
11.5956,CubeRed,-0.1128,0.7226,0.5321,0.0000,0.4741,0.0000,-0.8804,0.00,303.39,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.6277,CubeBlue,-0.0129,0.7226,0.5377,0.0000,0.0088,0.0000,-1.0000,0.00,358.99,0.00,0.0000,0.0000,0.0000,0.0000,6.50,0,none,Resting,0,1.221,0.00,-1.00,0.00
11.6281,CubeRed,-0.1128,0.7226,0.5321,0.0000,0.4742,0.0000,-0.8804,0.00,303.39,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.301,0.00,-1.00,0.00
11.6769,CubeBlue,-0.0129,0.7226,0.5377,0.0000,0.0070,0.0000,-1.0000,0.00,359.20,0.00,0.0000,0.0000,0.0000,0.0000,6.80,0,none,Resting,0,0.709,0.00,-1.00,0.00
11.6770,CubeRed,-0.1128,0.7226,0.5321,0.0000,0.4741,0.0000,-0.8804,0.00,303.39,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.7928,CubeBlue,0.0050,0.7226,0.5092,0.0000,0.0047,0.0000,-1.0000,0.00,359.46,0.00,0.3825,0.0000,-0.6100,0.7201,5.55,0,none,Resting,0,0.924,0.00,-1.00,0.00
11.7929,CubeRed,-0.1128,0.7226,0.5321,0.0000,0.4742,0.0000,-0.8804,0.00,303.39,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.8196,CubeBlue,0.0050,0.7226,0.5092,0.0000,0.0030,0.0000,-1.0000,0.00,359.66,0.00,0.0000,0.0000,0.0000,0.0000,1.65,0,none,Resting,0,0.819,0.00,-1.00,0.00
11.8197,CubeRed,-0.1128,0.7226,0.5321,0.0000,0.4741,0.0000,-0.8804,0.00,303.39,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.8709,CubeBlue,0.0050,0.7226,0.5092,0.0000,0.0030,0.0000,-1.0000,0.00,359.66,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.8710,CubeRed,-0.1128,0.7226,0.5321,0.0000,0.4741,0.0000,-0.8804,0.00,303.39,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.9879,CubeBlue,0.0050,0.7226,0.5092,0.0000,-0.0017,0.0000,-1.0000,0.00,0.19,0.00,0.0000,0.0000,0.0000,0.0000,10.57,0,none,Resting,0,3.001,0.00,-1.00,0.00
11.9880,CubeRed,-0.1128,0.7226,0.5321,0.0000,0.4741,0.0000,-0.8805,0.00,303.39,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.0122,CubeBlue,0.0050,0.7226,0.5092,0.0000,-0.0112,0.0000,-0.9999,0.00,1.28,0.00,0.0000,0.0000,0.0000,0.0000,9.23,0,none,Resting,0,1.126,0.00,-1.00,0.00
12.0123,CubeRed,-0.1128,0.7226,0.5321,0.0000,0.4742,0.0000,-0.8804,0.00,303.39,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.0670,CubeBlue,0.0050,0.7226,0.5092,0.0000,-0.0152,0.0000,-0.9999,0.00,1.74,0.00,0.0000,0.0000,0.0000,0.0000,19.52,0,none,Resting,1,0.717,0.00,-1.00,0.00
12.0671,CubeRed,-0.1128,0.7226,0.5321,0.0000,0.4742,0.0000,-0.8804,0.00,303.39,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.1789,CubeBlue,0.0050,0.7226,0.5092,0.0000,-0.0229,0.0000,-0.9997,0.00,2.62,0.00,0.0000,0.0000,0.0000,0.0000,16.23,0,none,Resting,1,0.701,0.00,-1.00,0.00
12.1791,CubeRed,-0.1128,0.7226,0.5321,0.0000,0.3765,0.0000,-0.9264,0.00,315.76,0.00,0.0000,0.0000,0.0000,0.0000,227.21,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.2056,CubeBlue,0.0050,0.7226,0.5092,0.0000,0.0227,0.0000,0.9997,0.00,2.61,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.564,0.00,-1.00,0.00
12.2061,CubeRed,-0.1128,0.7226,0.5321,0.0000,0.2567,0.0000,-0.9665,0.00,330.25,0.00,0.0000,0.0000,0.0000,0.0000,128.40,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.2598,CubeBlue,0.0050,0.7226,0.5092,0.0000,0.0227,0.0000,0.9997,0.00,2.60,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.2599,CubeRed,-0.1128,0.7226,0.5321,0.0000,0.2544,0.0000,-0.9671,0.00,330.53,0.00,0.0000,0.0000,0.0000,0.0000,9.97,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.3741,CubeBlue,0.0032,0.7226,0.4792,0.0000,0.0227,0.0000,0.9997,0.00,2.60,0.00,-0.0351,0.0000,-0.5725,0.5736,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.3742,CubeRed,-0.1128,0.7226,0.5321,0.0000,0.2495,0.0000,-0.9684,0.00,331.10,0.00,0.0000,0.0000,0.0000,0.0000,10.87,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.3999,CubeBlue,0.0032,0.7226,0.4792,0.0000,0.0227,0.0000,0.9997,0.00,2.60,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.4001,CubeRed,-0.1128,0.7226,0.5321,0.0000,0.2440,0.0000,-0.9698,0.00,331.76,0.00,0.0000,0.0000,0.0000,0.0000,5.65,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.4545,CubeBlue,0.0032,0.7226,0.4792,0.0000,0.0227,0.0000,0.9997,0.00,2.60,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.4546,CubeRed,-0.1128,0.7226,0.5321,0.0000,0.2436,0.0000,-0.9699,0.00,331.81,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.5660,CubeBlue,0.0032,0.7226,0.4792,0.0000,-0.0733,0.0000,0.9973,0.00,351.59,0.00,0.0000,0.0000,0.0000,0.0000,203.49,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.5662,CubeRed,-0.1128,0.7226,0.5321,0.0000,0.2436,0.0000,-0.9699,0.00,331.81,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.5938,CubeBlue,0.0032,0.7226,0.4792,0.0000,0.0733,0.0000,-0.9973,0.00,351.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.5939,CubeRed,-0.1128,0.7226,0.5321,0.0000,0.2436,0.0000,-0.9699,0.00,331.81,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.6485,CubeBlue,0.0032,0.7226,0.4792,0.0000,0.0733,0.0000,-0.9973,0.00,351.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.6486,CubeRed,-0.1128,0.7226,0.5321,0.0000,0.2436,0.0000,-0.9699,0.00,331.80,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.7621,CubeBlue,0.0032,0.7226,0.4792,0.0000,0.0733,0.0000,-0.9973,0.00,351.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.7622,CubeRed,-0.1128,0.7226,0.5321,0.0000,0.2436,0.0000,-0.9699,0.00,331.81,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.7905,CubeBlue,0.0032,0.7226,0.4792,0.0000,0.0733,0.0000,-0.9973,0.00,351.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.7911,CubeRed,-0.1128,0.7226,0.5321,0.0000,0.2435,0.0000,-0.9699,0.00,331.81,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.8432,CubeBlue,0.0032,0.7226,0.4792,0.0000,0.0733,0.0000,-0.9973,0.00,351.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.8433,CubeRed,-0.1128,0.7226,0.5321,0.0000,0.2435,0.0000,-0.9699,0.00,331.81,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.9575,CubeBlue,0.0032,0.7226,0.4792,0.0000,0.0734,0.0000,-0.9973,0.00,351.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.9576,CubeRed,-0.1128,0.7226,0.5321,0.0000,0.2435,0.0000,-0.9699,0.00,331.81,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.9853,CubeBlue,0.0032,0.7226,0.4792,0.0000,0.0734,0.0000,-0.9973,0.00,351.58,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.9854,CubeRed,-0.1128,0.7226,0.5321,0.0000,0.2435,0.0000,-0.9699,0.00,331.81,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.0380,CubeBlue,0.0032,0.7226,0.4792,0.0000,0.0734,0.0000,-0.9973,0.00,351.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.0381,CubeRed,-0.1128,0.7226,0.5321,0.0000,0.2435,0.0000,-0.9699,0.00,331.82,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.1553,CubeBlue,0.0032,0.7226,0.4792,0.0000,0.0734,0.0000,-0.9973,0.00,351.59,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.1554,CubeRed,-0.1128,0.7226,0.5321,0.0000,0.2435,0.0000,-0.9699,0.00,331.82,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.1801,CubeBlue,0.0032,0.7226,0.4792,0.0000,0.0734,0.0000,-0.9973,0.00,351.58,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.1802,CubeRed,-0.1128,0.7226,0.5321,0.0000,0.2435,0.0000,-0.9699,0.00,331.82,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.2317,CubeBlue,0.0032,0.7226,0.4792,0.0000,0.0734,0.0000,-0.9973,0.00,351.58,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.2318,CubeRed,-0.1128,0.7226,0.5321,0.0000,0.2435,0.0000,-0.9699,0.00,331.82,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.3497,CubeBlue,0.0154,0.7226,0.5161,0.0000,0.0734,0.0000,-0.9973,0.00,351.58,0.00,0.2418,0.0000,0.7300,0.7690,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.3498,CubeRed,-0.1128,0.7226,0.5321,0.0000,0.2435,0.0000,-0.9699,0.00,331.82,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.3742,CubeBlue,0.0154,0.7226,0.5161,0.0000,0.0734,0.0000,-0.9973,0.00,351.58,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.3747,CubeRed,-0.1128,0.7226,0.5321,0.0000,0.2434,0.0000,-0.9699,0.00,331.82,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
