time_s,tracker_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,rot_w,euler_x,euler_y,euler_z,vel_x,vel_y,vel_z,speed_mps,ang_vel_deg_s,is_gripping,grip_source,contact_level,raw_grip,imu_delta_deg,down_face_x,down_face_y,down_face_z
10.6469,CubeRed,-0.2731,0.6716,0.3680,0.0000,-0.0079,0.0000,-1.0000,0.00,0.91,0.00,0.0000,0.0000,0.0000,0.0000,60.31,0,none,Resting,0,2.662,0.00,-1.00,0.00
10.6470,CubeBlue,-0.1464,0.6716,0.3575,0.0000,-0.0745,0.0000,0.9972,0.00,351.45,0.00,-0.0551,-0.0232,-0.0319,0.0678,207.34,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.6663,CubeRed,-0.2731,0.6716,0.3680,0.0000,-0.0213,0.0000,-0.9998,0.00,2.44,0.00,0.0000,0.0000,0.0000,0.0000,14.70,0,none,Resting,0,4.149,0.00,-1.00,0.00
10.6664,CubeBlue,-0.1464,0.6716,0.3575,0.0000,0.0744,0.0000,-0.9972,0.00,351.47,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.7225,CubeRed,-0.2731,0.6716,0.3680,0.0000,-0.0189,0.0000,-0.9998,0.00,2.16,0.00,0.0000,0.0000,0.0000,0.0000,15.15,0,none,Resting,0,1.928,0.00,-1.00,0.00
10.7226,CubeBlue,-0.1464,0.6716,0.3575,0.0000,0.0744,0.0000,-0.9972,0.00,351.47,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.8299,CubeRed,-0.2731,0.6716,0.3680,0.0000,-0.0100,0.0000,-1.0000,0.00,1.14,0.00,0.0000,0.0000,0.0000,0.0000,18.30,0,none,Resting,0,3.562,0.00,-1.00,0.00
10.8300,CubeBlue,-0.1464,0.6716,0.3575,0.0000,0.0741,0.0000,-0.9972,0.00,351.50,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.8608,CubeRed,-0.2731,0.6716,0.3680,0.0000,0.0014,0.0000,-1.0000,0.00,359.84,0.00,0.0000,0.0000,0.0000,0.0000,12.03,0,none,Resting,0,7.560,0.00,-1.00,0.00
10.8609,CubeBlue,-0.1464,0.6716,0.3575,0.0000,0.0740,0.0000,-0.9973,0.00,351.51,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
10.9159,CubeRed,-0.2731,0.6716,0.3680,0.0000,0.0001,0.0000,-1.0000,0.00,359.99,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,1.757,0.00,-1.00,0.00
10.9160,CubeBlue,-0.1464,0.6716,0.3575,0.0000,0.0746,0.0000,-0.9972,0.00,351.45,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.0236,CubeRed,-0.2731,0.6716,0.3680,0.0000,-0.0154,0.0000,-0.9999,0.00,1.76,0.00,0.0000,0.0000,0.0000,0.0000,32.05,0,none,Resting,0,1.754,0.00,-1.00,0.00
11.0237,CubeBlue,-0.1464,0.6716,0.3575,0.0000,0.0745,0.0000,-0.9972,0.00,351.45,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.0558,CubeRed,-0.2731,0.6716,0.3680,0.0000,-0.0311,0.0000,-0.9995,0.00,3.56,0.00,0.0000,0.0000,0.0000,0.0000,16.61,0,none,Resting,0,3.934,0.00,-1.00,0.00
11.0562,CubeBlue,-0.1464,0.6716,0.3575,0.0000,0.0748,0.0000,-0.9972,0.00,351.42,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.1121,CubeRed,-0.2731,0.6716,0.3680,0.0000,-0.0328,0.0000,-0.9995,0.00,3.76,0.00,0.0000,0.0000,0.0000,0.0000,5.93,0,none,Resting,0,0.856,0.00,-1.00,0.00
11.1122,CubeBlue,-0.1464,0.6716,0.3575,0.0000,0.0743,0.0000,-0.9972,0.00,351.47,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.2189,CubeRed,-0.2731,0.6716,0.3680,0.0000,-0.0350,0.0000,-0.9994,0.00,4.01,0.00,0.0000,0.0000,0.0000,0.0000,4.68,0,none,Resting,0,2.293,0.00,-1.00,0.00
11.2190,CubeBlue,-0.1464,0.6716,0.3575,0.0000,0.0748,0.0000,-0.9972,0.00,351.42,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.2352,CubeRed,-0.2731,0.6716,0.3680,0.0000,-0.0402,0.0000,-0.9992,0.00,4.61,0.00,0.0000,0.0000,0.0000,0.0000,5.55,0,none,Resting,0,2.008,0.00,-1.00,0.00
11.2353,CubeBlue,-0.1464,0.6716,0.3575,0.0000,0.0750,0.0000,-0.9972,0.00,351.40,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.2911,CubeRed,-0.2731,0.6716,0.3680,0.0000,-0.0376,0.0000,-0.9993,0.00,4.31,0.00,0.0000,0.0000,0.0000,0.0000,18.55,0,none,Resting,0,0.850,0.00,-1.00,0.00
11.2912,CubeBlue,-0.1464,0.6716,0.3575,0.0000,0.0750,0.0000,-0.9972,0.00,351.40,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.3996,CubeRed,-0.1203,0.6716,0.2440,0.0000,0.0019,0.0000,-1.0000,0.00,359.79,0.00,2.7322,0.0000,-2.2172,3.5186,80.88,0,none,Resting,0,6.390,0.00,-1.00,0.00
11.3997,CubeBlue,-0.1464,0.6716,0.3575,0.0000,0.0745,0.0000,-0.9972,0.00,351.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.4636,CubeRed,-0.1203,0.6716,0.2440,0.0000,-0.0031,0.0000,-1.0000,0.00,0.35,0.00,0.0000,0.0000,0.0000,0.0000,5.17,0,none,Resting,0,2.518,0.00,-1.00,0.00
11.4638,CubeBlue,-0.1464,0.6716,0.3575,0.0000,0.0751,0.0000,-0.9972,0.00,351.39,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.4861,CubeRed,-0.1203,0.6716,0.2440,0.0000,-0.0055,0.0000,-1.0000,0.00,0.63,0.00,0.0000,0.0000,0.0000,0.0000,4.14,0,none,Resting,0,0.600,0.00,-1.00,0.00
11.4862,CubeBlue,-0.1464,0.6716,0.3575,0.0000,0.0751,0.0000,-0.9972,0.00,351.39,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.6288,CubeRed,-0.1203,0.6716,0.2440,0.0000,0.0055,0.0000,1.0000,0.00,0.63,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.6289,CubeBlue,-0.1319,0.6716,0.3465,0.0000,0.0751,0.0000,-0.9972,0.00,351.39,0.00,0.7271,0.0000,-0.5445,0.9084,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.6540,CubeRed,-0.1203,0.6716,0.2440,0.0000,0.0054,0.0000,1.0000,0.00,0.62,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,1.038,0.00,-1.00,0.00
11.6544,CubeBlue,-0.1319,0.6716,0.3465,0.0000,0.0747,0.0000,-0.9972,0.00,351.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.7041,CubeRed,-0.1203,0.6716,0.2440,0.0000,0.0081,0.0000,1.0000,0.00,0.93,0.00,0.0000,0.0000,0.0000,0.0000,12.65,0,none,Resting,0,0.439,0.00,-1.00,0.00
11.7075,CubeBlue,-0.1319,0.6716,0.3465,0.0000,0.0744,0.0000,-0.9972,0.00,351.46,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.8189,CubeRed,-0.1203,0.6716,0.2440,0.0000,0.0194,0.0000,0.9998,0.00,2.22,0.00,0.0000,0.0000,0.0000,0.0000,24.78,0,none,Resting,0,1.209,0.00,-1.00,0.00
11.8190,CubeBlue,-0.1393,0.6716,0.3746,0.0000,0.0749,0.0000,-0.9972,0.00,351.41,0.00,-0.1421,0.0000,0.5353,0.5539,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.8453,CubeRed,-0.1203,0.6716,0.2440,0.0000,0.0288,0.0000,0.9996,0.00,3.31,0.00,0.0000,0.0000,0.0000,0.0000,9.35,0,none,Resting,0,1.326,0.00,-1.00,0.00
11.8454,CubeBlue,-0.1393,0.6716,0.3746,0.0000,0.0749,0.0000,-0.9972,0.00,351.40,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.9001,CubeRed,-0.1203,0.6716,0.2440,0.0000,0.0288,0.0000,0.9996,0.00,3.31,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
11.9002,CubeBlue,-0.1393,0.6716,0.3746,0.0000,0.0749,0.0000,-0.9972,0.00,351.40,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.0077,CubeRed,-0.1203,0.6716,0.2440,0.0197,0.0343,-0.0519,0.9979,2.46,3.81,354.13,0.0000,0.0000,0.0000,0.0000,117.92,0,imu_bridge,Resting,0,0.831,0.00,-1.00,0.00
12.0079,CubeBlue,-0.1393,0.6716,0.3746,0.0000,0.0745,0.0000,-0.9972,0.00,351.45,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.0268,CubeRed,-0.1198,0.6705,0.2451,0.0059,0.0036,-0.0400,0.9992,0.69,0.38,355.42,0.0050,-0.0095,0.0103,0.0149,37.37,0,imu_bridge,Resting,0,4.101,0.00,-1.00,0.00
12.0269,CubeBlue,-0.1393,0.6716,0.3746,0.0000,0.0747,0.0000,-0.9972,0.00,351.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.0823,CubeRed,-0.1191,0.6707,0.2452,0.0059,0.0036,-0.0400,0.9992,0.69,0.38,355.42,0.0351,0.0077,0.0062,0.0364,0.00,0,imu_bridge,Resting,0,0.000,0.00,-1.00,0.00
12.0824,CubeBlue,-0.1393,0.6716,0.3746,0.0000,0.0747,0.0000,-0.9972,0.00,351.43,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.1913,CubeRed,-0.1253,0.6674,0.2420,0.0081,0.0035,-0.0381,0.9992,0.95,0.37,355.63,-0.1121,-0.0603,-0.0584,0.1400,6.01,0,imu_bridge,Resting,0,0.329,0.00,-1.00,0.00
12.1915,CubeBlue,-0.1393,0.6716,0.3746,0.0000,0.0751,0.0000,-0.9972,0.00,351.38,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.2220,CubeRed,-0.1033,0.6822,0.2518,0.0066,0.0036,-0.0260,0.9996,0.77,0.39,357.02,0.1994,0.1344,0.0886,0.2563,12.70,0,imu_bridge,Resting,0,1.397,0.00,-1.00,0.00
12.2224,CubeBlue,-0.1393,0.6716,0.3746,0.0000,0.0749,0.0000,-0.9972,0.00,351.40,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.2789,CubeRed,-0.1492,0.6534,0.2357,0.0006,0.0034,-0.0024,1.0000,0.07,0.39,359.72,-1.5185,-0.9498,-0.5325,1.8685,92.37,0,none,Resting,0,0.277,0.00,-1.00,0.00
12.2790,CubeBlue,-0.1393,0.6716,0.3746,0.0000,0.0748,0.0000,-0.9972,0.00,351.42,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.3858,CubeRed,-0.1492,0.6534,0.2357,0.0000,0.0034,0.0000,1.0000,0.00,0.39,0.00,0.0000,0.0000,0.0000,0.0000,5.01,0,none,Resting,0,0.466,0.00,-1.00,0.00
12.3859,CubeBlue,-0.1347,0.6716,0.3495,0.0000,-0.0542,0.0000,-0.9985,0.00,6.21,0.00,0.0814,0.0000,-0.4445,0.4519,262.11,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.4018,CubeRed,-0.1492,0.6534,0.2357,0.0000,0.0033,0.0000,1.0000,0.00,0.38,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.296,0.00,-1.00,0.00
12.4019,CubeBlue,-0.1347,0.6716,0.3495,0.0000,0.0545,0.0000,0.9985,0.00,6.25,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.4579,CubeRed,-0.1492,0.6534,0.2357,0.0000,0.0034,0.0000,1.0000,0.00,0.39,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.265,0.00,-1.00,0.00
12.4580,CubeBlue,-0.1347,0.6716,0.3495,0.0000,0.0547,0.0000,0.9985,0.00,6.27,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.5657,CubeRed,-0.1492,0.6534,0.2357,0.0000,0.0034,0.0000,1.0000,0.00,0.39,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.324,0.00,-1.00,0.00
12.5658,CubeBlue,-0.1347,0.6716,0.3495,0.0000,0.0544,0.0000,0.9985,0.00,6.23,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.5955,CubeRed,-0.1492,0.6534,0.2357,0.0000,0.0034,0.0000,1.0000,0.00,0.39,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.5956,CubeBlue,-0.1347,0.6716,0.3495,0.0000,0.0540,0.0000,0.9985,0.00,6.19,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.6523,CubeRed,-0.1492,0.6534,0.2357,0.0000,0.0034,0.0000,1.0000,0.00,0.39,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.194,0.00,-1.00,0.00
12.6524,CubeBlue,-0.1347,0.6716,0.3495,0.0000,0.0545,0.0000,0.9985,0.00,6.25,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.7603,CubeRed,-0.1492,0.6534,0.2357,0.0000,0.0033,0.0000,1.0000,0.00,0.38,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.7604,CubeBlue,-0.1347,0.6716,0.3495,0.0000,0.0540,0.0000,0.9985,0.00,6.19,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.7902,CubeRed,-0.1492,0.6534,0.2357,0.0000,0.0034,0.0000,1.0000,0.00,0.38,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.428,0.00,-1.00,0.00
12.7906,CubeBlue,-0.1347,0.6716,0.3495,0.0000,0.0542,0.0000,0.9985,0.00,6.22,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.8470,CubeRed,-0.1492,0.6534,0.2357,0.0000,0.0034,0.0000,1.0000,0.00,0.39,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.8471,CubeBlue,-0.1347,0.6716,0.3495,0.0000,0.0544,0.0000,0.9985,0.00,6.23,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.9550,CubeRed,-0.1492,0.6534,0.2357,0.0000,0.0034,0.0000,1.0000,0.00,0.38,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.9551,CubeBlue,-0.1347,0.6716,0.3495,0.0000,0.0544,0.0000,0.9985,0.00,6.24,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
12.9853,CubeRed,-0.1492,0.6534,0.2357,0.0000,0.0034,0.0000,1.0000,0.00,0.39,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.217,0.00,-1.00,0.00
12.9853,CubeBlue,-0.1347,0.6716,0.3495,0.0000,0.0546,0.0000,0.9985,0.00,6.26,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.0405,CubeRed,-0.1492,0.6534,0.2357,0.0000,0.0033,0.0000,1.0000,0.00,0.38,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.0406,CubeBlue,-0.1347,0.6716,0.3495,0.0000,0.0541,0.0000,0.9985,0.00,6.20,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.1492,CubeRed,-0.1492,0.6534,0.2357,0.0000,-0.0142,0.0000,0.9999,0.00,358.37,0.00,0.0000,0.0000,0.0000,0.0000,36.34,0,none,Resting,0,0.190,0.00,-1.00,0.00
13.1493,CubeBlue,-0.1347,0.6716,0.3495,0.0000,0.0541,0.0000,0.9985,0.00,6.21,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.1795,CubeRed,-0.1492,0.6534,0.2357,0.0000,-0.0336,0.0000,0.9994,0.00,356.15,0.00,0.0000,0.0000,0.0000,0.0000,20.35,0,none,Resting,0,0.217,0.00,-1.00,0.00
13.1796,CubeBlue,-0.1347,0.6716,0.3495,0.0000,0.0545,0.0000,0.9985,0.00,6.24,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.2355,CubeRed,-0.1492,0.6534,0.2357,0.0000,0.0343,0.0000,-0.9994,0.00,356.07,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.2356,CubeBlue,-0.1347,0.6716,0.3495,0.0000,0.0550,0.0000,0.9985,0.00,6.31,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.3461,CubeRed,-0.1492,0.6534,0.2357,0.0000,0.0352,0.0000,-0.9994,0.00,355.96,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.3461,CubeBlue,-0.1347,0.6716,0.3495,0.0000,0.0542,0.0000,0.9985,0.00,6.21,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.177,0.00,-1.00,0.00
13.3766,CubeRed,-0.1492,0.6534,0.2357,0.0000,0.0364,0.0000,-0.9993,0.00,355.83,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.3771,CubeBlue,-0.1347,0.6716,0.3495,0.0000,0.0540,0.0000,0.9985,0.00,6.19,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.4330,CubeRed,-0.1492,0.6534,0.2357,0.0000,0.0364,0.0000,-0.9993,0.00,355.83,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.4331,CubeBlue,-0.1347,0.6716,0.3495,0.0000,0.0540,0.0000,0.9985,0.00,6.19,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.5419,CubeRed,-0.1492,0.6534,0.2357,0.0000,0.0364,0.0000,-0.9993,0.00,355.83,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.5420,CubeBlue,-0.1347,0.6716,0.3495,0.0000,0.0548,0.0000,0.9985,0.00,6.28,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.177,0.00,-1.00,0.00
13.5714,CubeRed,-0.1492,0.6534,0.2357,0.0000,0.0364,0.0000,-0.9993,0.00,355.83,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.5715,CubeBlue,-0.1347,0.6716,0.3495,0.0000,0.0546,0.0000,0.9985,0.00,6.27,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.6256,CubeRed,-0.1492,0.6534,0.2357,0.0000,0.0364,0.0000,-0.9993,0.00,355.83,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.6257,CubeBlue,-0.1347,0.6716,0.3495,0.0000,0.0546,0.0000,0.9985,0.00,6.27,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.7365,CubeRed,-0.1492,0.6534,0.2357,0.0000,0.0364,0.0000,-0.9993,0.00,355.83,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.7366,CubeBlue,-0.1347,0.6716,0.3495,0.0000,0.0504,0.0000,0.9987,0.00,5.77,0.00,0.0000,0.0000,0.0000,0.0000,9.03,0,none,Resting,0,0.430,0.00,-1.00,0.00
13.7650,CubeRed,-0.1492,0.6534,0.2357,0.0000,0.0364,0.0000,-0.9993,0.00,355.82,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.7651,CubeBlue,-0.1347,0.6716,0.3495,0.0000,0.1109,0.0000,0.9938,0.00,12.74,0.00,0.0000,0.0000,0.0000,0.0000,61.68,0,none,Resting,0,6.134,0.00,-1.00,0.00
13.8203,CubeRed,-0.1492,0.6534,0.2357,0.0000,0.0364,0.0000,-0.9993,0.00,355.82,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.8204,CubeBlue,-0.1347,0.6716,0.3495,0.0000,0.1109,0.0000,0.9938,0.00,12.74,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.9279,CubeRed,-0.1492,0.6534,0.2357,0.0000,0.0365,0.0000,-0.9993,0.00,355.82,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.9280,CubeBlue,-0.1347,0.6716,0.3495,0.0000,0.1130,0.0000,0.9936,0.00,12.97,0.00,0.0000,0.0000,0.0000,0.0000,4.18,0,none,Resting,0,0.371,0.00,-1.00,0.00
13.9590,CubeRed,-0.1492,0.6534,0.2357,0.0000,0.0365,0.0000,-0.9993,0.00,355.82,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
13.9594,CubeBlue,-0.1347,0.6716,0.3495,0.0000,0.1401,0.0000,0.9901,0.00,16.11,0.00,0.0000,0.0000,0.0000,0.0000,28.71,0,none,Resting,0,2.781,0.00,-1.00,0.00
14.0170,CubeRed,-0.1492,0.6534,0.2357,0.0000,0.0365,0.0000,-0.9993,0.00,355.82,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.0171,CubeBlue,-0.1347,0.6716,0.3495,0.0000,0.1445,0.0000,0.9895,0.00,16.62,0.00,0.0000,0.0000,0.0000,0.0000,16.71,0,none,Resting,0,0.573,0.00,-1.00,0.00
14.1214,CubeRed,-0.1492,0.6534,0.2357,0.0000,0.0365,0.0000,-0.9993,0.00,355.82,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.1215,CubeBlue,-0.1347,0.6716,0.3495,0.0000,0.1331,0.0000,0.9911,0.00,15.29,0.00,0.0000,0.0000,0.0000,0.0000,22.84,0,none,Resting,0,1.735,0.00,-1.00,0.00
14.1526,CubeRed,-0.1492,0.6534,0.2357,0.0000,0.0365,0.0000,-0.9993,0.00,355.82,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.1527,CubeBlue,-0.1347,0.6716,0.3495,0.0000,0.1189,0.0000,0.9929,0.00,13.65,0.00,0.0000,0.0000,0.0000,0.0000,15.54,0,none,Resting,0,3.196,0.00,-1.00,0.00
14.2085,CubeRed,-0.1492,0.6534,0.2357,0.0000,0.0365,0.0000,-0.9993,0.00,355.82,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.2087,CubeBlue,-0.1347,0.6716,0.3495,0.0000,0.1189,0.0000,0.9929,0.00,13.65,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.3186,CubeRed,-0.1492,0.6534,0.2357,0.0000,0.0365,0.0000,-0.9993,0.00,355.82,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.3187,CubeBlue,-0.0648,0.6716,0.3942,0.0000,0.1211,0.0000,0.9926,0.00,13.91,0.00,1.2465,0.0000,0.7966,1.4793,4.46,0,none,Resting,0,0.317,0.00,-1.00,0.00
14.3475,CubeRed,-0.1492,0.6534,0.2357,0.0000,0.0365,0.0000,-0.9993,0.00,355.82,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.3476,CubeBlue,-0.0648,0.6716,0.3942,0.0000,0.1794,0.0000,0.9838,0.00,20.67,0.00,0.0000,0.0000,0.0000,0.0000,60.95,0,none,Resting,0,7.016,0.00,-1.00,0.00
14.4030,CubeRed,-0.1492,0.6534,0.2357,0.0000,0.0365,0.0000,-0.9993,0.00,355.82,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.4031,CubeBlue,-0.0648,0.6716,0.3942,0.0000,0.1892,0.0000,0.9819,0.00,21.81,0.00,0.0000,0.0000,0.0000,0.0000,41.18,0,none,Resting,0,1.692,0.00,-1.00,0.00
14.5102,CubeRed,-0.1492,0.6534,0.2357,0.0000,0.0365,0.0000,-0.9993,0.00,355.82,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.5103,CubeBlue,0.0947,0.6716,0.4537,0.0000,0.1958,0.0000,0.9806,0.00,22.59,0.00,2.8689,0.0000,1.0693,3.0617,13.98,0,none,Resting,0,0.896,0.00,-1.00,0.00
14.5439,CubeRed,-0.1492,0.6534,0.2357,0.0000,0.0365,0.0000,-0.9993,0.00,355.82,0.00,0.0000,0.0000,0.0000,0.0000,0.00,0,none,Resting,0,0.000,0.00,-1.00,0.00
14.5443,CubeBlue,0.0947,0.6716,0.4537,0.0000,0.1850,0.0000,0.9827,0.00,21.32,0.00,0.0000,0.0000,0.0000,0.0000,11.73,0,none,Resting,0,2.981,0.00,-1.00,0.00
