time_s,tracker_id,qx,qy,qz,qw,raw_grip
13.0405,CubeBlue,0.1788,0.5725,-0.1744,0.7809,0
13.1491,CubeRed,0.0023,-0.0701,-0.0043,0.9975,0
13.1493,CubeBlue,0.1793,0.5725,-0.1745,0.7808,0
13.1794,CubeRed,0.0010,-0.0701,-0.0029,0.9975,0
13.1796,CubeBlue,0.1796,0.5726,-0.1738,0.7808,0
13.2354,CubeRed,0.0010,-0.0701,-0.0029,0.9975,0
13.2356,CubeBlue,0.1805,0.5728,-0.1731,0.7806,0
13.3460,CubeRed,0.0011,-0.0702,-0.0036,0.9975,0
13.3461,CubeBlue,0.1794,0.5724,-0.1742,0.7809,0
13.3765,CubeRed,0.0008,-0.0702,-0.0028,0.9975,0
13.3770,CubeBlue,0.1797,0.5723,-0.1748,0.7808,0
13.4328,CubeRed,0.0000,-0.0701,-0.0028,0.9975,0
13.4330,CubeBlue,0.1797,0.5723,-0.1748,0.7808,0
13.5418,CubeRed,0.0007,-0.0702,-0.0018,0.9975,0
13.5420,CubeBlue,0.1801,0.5727,-0.1733,0.7807,0
13.5713,CubeRed,0.0000,-0.0701,-0.0010,0.9975,0
13.5715,CubeBlue,0.1805,0.5726,-0.1738,0.7806,0
13.6255,CubeRed,0.0004,-0.0701,-0.0019,0.9975,0
13.6257,CubeBlue,0.1805,0.5726,-0.1738,0.7806,0
13.7364,CubeRed,-0.0004,-0.0702,-0.0018,0.9975,0
13.7365,CubeBlue,0.1804,0.5695,-0.1745,0.7828,0
13.7648,CubeRed,-0.0002,-0.0702,-0.0024,0.9975,0
13.7650,CubeBlue,0.1936,0.6094,-0.1657,0.7508,0
13.8201,CubeRed,-0.0002,-0.0702,-0.0024,0.9975,0
13.8203,CubeBlue,0.1936,0.6094,-0.1657,0.7508,0
13.9278,CubeRed,0.0001,-0.0702,-0.0024,0.9975,0
13.9280,CubeBlue,0.1913,0.6114,-0.1660,0.7497,0
13.9590,CubeRed,0.0003,-0.0702,-0.0027,0.9975,0
13.9594,CubeBlue,0.1934,0.6297,-0.1652,0.7340,0
14.0169,CubeRed,0.0007,-0.0702,-0.0022,0.9975,0
14.0171,CubeBlue,0.1953,0.6326,-0.1667,0.7306,0
14.1213,CubeRed,0.0008,-0.0702,-0.0012,0.9975,0
14.1215,CubeBlue,0.1863,0.6271,-0.1765,0.7354,0
14.1525,CubeRed,0.0010,-0.0702,-0.0009,0.9975,0
14.1526,CubeBlue,0.1723,0.6196,-0.1582,0.7492,0
14.2084,CubeRed,0.0009,-0.0702,-0.0006,0.9975,0
14.2086,CubeBlue,0.1723,0.6196,-0.1582,0.7492,0
14.3185,CubeRed,0.0009,-0.0702,-0.0011,0.9975,0
14.3187,CubeBlue,0.1744,0.6207,-0.1575,0.7480,0
14.3474,CubeRed,0.0007,-0.0703,-0.0013,0.9975,0
14.3476,CubeBlue,0.2109,0.6514,-0.1637,0.7102,0
14.4029,CubeRed,0.0008,-0.0702,-0.0002,0.9975,0
14.4031,CubeBlue,0.2231,0.6554,-0.1634,0.7028,0
14.5101,CubeRed,0.0001,-0.0702,0.0001,0.9975,0
14.5103,CubeBlue,0.2300,0.6562,-0.1605,0.7006,0
14.5438,CubeRed,0.0004,-0.0702,-0.0004,0.9975,0
14.5442,CubeBlue,0.2408,0.6449,-0.1426,0.7111,0
14.5995,CubeRed,0.0006,-0.0702,-0.0010,0.9975,0
14.5997,CubeBlue,0.2235,0.6411,-0.1411,0.7205,0
14.7081,CubeRed,0.0002,-0.0702,-0.0004,0.9975,0
14.7083,CubeBlue,0.2001,0.6386,-0.1553,0.7267,0
14.7376,CubeRed,-0.0002,-0.0702,-0.0001,0.9975,0
14.7379,CubeBlue,0.1989,0.6470,-0.1607,0.7183,0
14.7916,CubeRed,0.0002,-0.0702,0.0000,0.9975,0
14.7918,CubeBlue,0.1994,0.6530,-0.1607,0.7127,0
14.9029,CubeRed,0.0009,-0.0702,-0.0006,0.9975,0
14.9031,CubeBlue,0.1982,0.6403,-0.1600,0.7246,0
14.9308,CubeRed,0.0012,-0.0703,-0.0009,0.9975,0
14.9310,CubeBlue,0.1856,0.6167,-0.1665,0.7467,0
14.9857,CubeRed,0.0017,-0.0703,-0.0007,0.9975,0
14.9859,CubeBlue,0.1847,0.6178,-0.1668,0.7459,0
15.0942,CubeRed,0.0008,-0.0703,-0.0008,0.9975,0
15.0944,CubeBlue,0.1816,0.6180,-0.1696,0.7459,0
15.1254,CubeRed,-0.0001,-0.0703,-0.0005,0.9975,0
15.1258,CubeBlue,0.1808,0.6229,-0.1742,0.7409,0
15.1798,CubeRed,-0.0002,-0.0703,0.0001,0.9975,0
15.1800,CubeBlue,0.1759,0.6231,-0.1770,0.7413,0
15.2906,CubeRed,-0.0002,-0.0703,0.0001,0.9975,0
15.2909,CubeBlue,0.1720,0.6223,-0.1804,0.7421,0
15.3185,CubeRed,-0.0003,-0.0703,0.0001,0.9975,0
15.3187,CubeBlue,0.1704,0.6218,-0.1818,0.7425,0
15.3747,CubeRed,-0.0007,-0.0703,0.0004,0.9975,0
15.3750,CubeBlue,0.1708,0.6219,-0.1818,0.7424,0
15.4829,CubeRed,-0.0003,-0.0703,-0.0001,0.9975,0
15.4831,CubeBlue,0.1702,0.6213,-0.1838,0.7424,0
15.5126,CubeRed,-0.0001,-0.0703,-0.0002,0.9975,0
15.5128,CubeBlue,0.1703,0.6212,-0.1838,0.7425,0
15.5687,CubeRed,0.0001,-0.0703,-0.0012,0.9975,0
15.5689,CubeBlue,0.1706,0.6215,-0.1826,0.7425,0
15.6780,CubeRed,-0.0004,-0.0703,-0.0008,0.9975,0
15.6782,CubeBlue,0.1701,0.6213,-0.1833,0.7426,0
15.7089,CubeRed,-0.0005,-0.0703,-0.0016,0.9975,0
15.7093,CubeBlue,0.1700,0.6214,-0.1834,0.7425,0
15.7636,CubeRed,0.0005,-0.0703,-0.0012,0.9975,0
15.7670,CubeBlue,0.1697,0.6213,-0.1833,0.7426,0
15.8748,CubeRed,0.0005,-0.0703,-0.0008,0.9975,0
15.8751,CubeBlue,0.1703,0.6215,-0.1827,0.7425,0
15.9041,CubeRed,0.0002,-0.0703,-0.0010,0.9975,0
15.9043,CubeBlue,0.1712,0.6215,-0.1829,0.7423,0
15.9566,CubeRed,0.0003,-0.0703,-0.0020,0.9975,0
15.9567,CubeBlue,0.1702,0.6215,-0.1829,0.7425,0
16.0686,CubeRed,0.0009,-0.0703,-0.0013,0.9975,0
16.0687,CubeBlue,0.1705,0.6213,-0.1837,0.7424,0
16.0966,CubeRed,0.0003,-0.0703,-0.0012,0.9975,0
16.0968,CubeBlue,0.1711,0.6213,-0.1837,0.7423,0
16.1507,CubeRed,0.0002,-0.0703,-0.0005,0.9975,0
16.1508,CubeBlue,0.1711,0.6213,-0.1837,0.7423,0
16.2604,CubeRed,0.0001,-0.0703,-0.0015,0.9975,0
16.2606,CubeBlue,0.1699,0.6214,-0.1830,0.7426,0
16.2901,CubeRed,-0.0001,-0.0703,-0.0015,0.9975,0
16.2906,CubeBlue,0.1702,0.6213,-0.1831,0.7426,0
16.3478,CubeRed,0.0008,-0.0703,-0.0011,0.9975,0
16.3480,CubeBlue,0.1711,0.6213,-0.1831,0.7424,0
16.4521,CubeRed,0.0006,-0.0703,-0.0003,0.9975,0
16.4523,CubeBlue,0.1704,0.6214,-0.1825,0.7426,0
16.4703,CubeRed,-0.0006,-0.0703,-0.0005,0.9975,0
16.4704,CubeBlue,0.1708,0.6213,-0.1829,0.7425,0
16.5264,CubeRed,-0.0006,-0.0703,-0.0005,0.9975,0
16.5266,CubeBlue,0.1700,0.6213,-0.1829,0.7427,0
16.6361,CubeRed,0.0011,-0.0704,-0.0011,0.9975,0
16.6363,CubeBlue,0.1707,0.6211,-0.1836,0.7425,0
16.6666,CubeRed,0.0007,-0.0703,-0.0008,0.9975,0
16.6667,CubeBlue,0.1710,0.6211,-0.1836,0.7425,0
16.7227,CubeRed,0.0006,-0.0703,-0.0003,0.9975,0
16.7229,CubeBlue,0.1710,0.6211,-0.1836,0.7425,0
16.8329,CubeRed,-0.0001,-0.0703,-0.0004,0.9975,0
16.8331,CubeBlue,0.1702,0.6214,-0.1825,0.7427,0
16.8630,CubeRed,0.0006,-0.0703,-0.0009,0.9975,0
16.8634,CubeBlue,0.1703,0.6213,-0.1828,0.7427,0
16.9162,CubeRed,0.0006,-0.0703,-0.0009,0.9975,0
16.9164,CubeBlue,0.1704,0.6212,-0.1833,0.7426,0
17.0285,CubeRed,0.0002,-0.0703,-0.0014,0.9975,0
17.0287,CubeBlue,0.1697,0.6213,-0.1826,0.7428,0
17.0563,CubeRed,-0.0005,-0.0703,-0.0007,0.9975,0
17.0565,CubeBlue,0.1703,0.6212,-0.1833,0.7427,0
17.1100,CubeRed,-0.0002,-0.0703,-0.0001,0.9975,0
17.1102,CubeBlue,0.1702,0.6251,-0.1823,0.7396,0
17.2223,CubeRed,0.0002,-0.0703,-0.0004,0.9975,0
17.2225,CubeBlue,0.1746,0.6850,-0.1744,0.6855,0
17.2504,CubeRed,0.0010,-0.0703,-0.0010,0.9975,0
17.2506,CubeBlue,0.1807,0.7512,-0.1679,0.6123,0
17.3049,CubeRed,0.0010,-0.0703,-0.0010,0.9975,0
17.3051,CubeBlue,0.1760,0.7516,-0.1694,0.6128,0
17.4138,CubeRed,0.0010,-0.0703,-0.0005,0.9975,0
17.4140,CubeBlue,0.1744,0.7514,-0.1708,0.6131,0
17.4452,CubeRed,0.0016,-0.0703,-0.0009,0.9975,0
17.4456,CubeBlue,0.1694,0.7506,-0.1758,0.6139,0
17.5085,CubeRed,0.0016,-0.0703,-0.0009,0.9975,0
17.5087,CubeBlue,0.1682,0.7342,-0.1771,0.6335,0
17.6109,CubeRed,0.0003,-0.0703,-0.0012,0.9975,0
17.6111,CubeBlue,0.1647,0.7126,-0.1810,0.6575,0
17.6400,CubeRed,0.0003,-0.0703,-0.0022,0.9975,0
17.6402,CubeBlue,0.1689,0.7144,-0.1839,0.6537,0
17.6943,CubeRed,0.0010,-0.0703,-0.0013,0.9975,0
17.6945,CubeBlue,0.1648,0.7145,-0.1855,0.6541,0
17.8042,CubeRed,0.0009,-0.0703,-0.0015,0.9975,0
17.8044,CubeBlue,0.1631,0.7142,-0.1869,0.6545,0
17.8331,CubeRed,0.0003,-0.0703,-0.0017,0.9975,0
17.8332,CubeBlue,0.1581,0.7059,-0.1928,0.6630,0
17.8880,CubeRed,0.0000,-0.0703,-0.0015,0.9975,0
17.8882,CubeBlue,0.1556,0.7022,-0.1946,0.6670,0
18.0002,CubeRed,0.0009,-0.0703,-0.0008,0.9975,0
18.0004,CubeBlue,0.1605,0.6982,-0.2010,0.6681,0
18.0280,CubeRed,0.0006,-0.0703,-0.0011,0.9975,0
18.0285,CubeBlue,0.1547,0.7164,-0.1941,0.6520,0
18.0846,CubeRed,0.0011,-0.0703,-0.0012,0.9975,0
18.0848,CubeBlue,0.1547,0.7164,-0.1941,0.6520,0
18.1933,CubeRed,0.0007,-0.0703,-0.0019,0.9975,0
18.1935,CubeBlue,0.1526,0.7208,-0.1956,0.6473,0
18.2218,CubeRed,0.0002,-0.0703,-0.0021,0.9975,0
18.2220,CubeBlue,0.1464,0.6710,-0.2003,0.6987,0
18.2768,CubeRed,0.0011,-0.0703,-0.0019,0.9975,0
18.2770,CubeBlue,0.1479,0.6717,-0.2013,0.6975,0
18.3878,CubeRed,0.0000,-0.0703,-0.0021,0.9975,0
18.3880,CubeBlue,0.1644,0.6770,-0.2123,0.6853,0
18.4168,CubeRed,0.0003,-0.0703,-0.0019,0.9975,0
18.4170,CubeBlue,0.1490,0.6569,-0.1970,0.7123,0
18.4711,CubeRed,0.0008,-0.0703,-0.0022,0.9975,0
18.4713,CubeBlue,0.1490,0.6569,-0.1970,0.7123,0
18.5834,CubeRed,0.0011,-0.0703,-0.0014,0.9975,0
18.5835,CubeBlue,0.1527,0.6515,-0.1967,0.7166,0
18.6111,CubeRed,0.0014,-0.0703,-0.0016,0.9975,0
18.6116,CubeBlue,0.1579,0.6539,-0.1920,0.7145,0
18.6675,CubeRed,0.0003,-0.0703,-0.0018,0.9975,0
18.6677,CubeBlue,0.1596,0.6606,-0.1915,0.7081,0
18.7751,CubeRed,0.0015,-0.0703,-0.0014,0.9975,0
18.7753,CubeBlue,0.1594,0.6598,-0.1927,0.7086,0
18.8055,CubeRed,0.0018,-0.0704,-0.0017,0.9975,0
18.8057,CubeBlue,0.1589,0.6598,-0.1911,0.7091,0
18.8605,CubeRed,0.0011,-0.0704,-0.0012,0.9975,0
18.8606,CubeBlue,0.1643,0.6673,-0.1899,0.7011,0
18.9725,CubeRed,0.0006,-0.0704,-0.0008,0.9975,0
18.9727,CubeBlue,0.1851,0.6845,-0.1899,0.6791,0
19.0005,CubeRed,0.0011,-0.0704,-0.0008,0.9975,0
19.0007,CubeBlue,0.1628,0.6880,-0.2113,0.6749,0
19.0555,CubeRed,0.0015,-0.0704,-0.0014,0.9975,0
19.0557,CubeBlue,0.1458,0.6813,-0.2164,0.6839,0
19.1636,CubeRed,0.0004,-0.0704,-0.0008,0.9975,0
19.1637,CubeBlue,0.1198,0.6602,-0.2262,0.7061,0
19.1946,CubeRed,0.0012,-0.0704,-0.0019,0.9975,0
19.1951,CubeBlue,0.1226,0.6214,-0.2400,0.7357,0
19.2507,CubeRed,0.0003,-0.0704,-0.0013,0.9975,0
19.2509,CubeBlue,0.1277,0.6031,-0.2497,0.7467,0
19.3575,CubeRed,0.0006,-0.0704,-0.0014,0.9975,0
19.3577,CubeBlue,0.1314,0.5881,-0.2528,0.7570,0
19.3870,CubeRed,0.0002,-0.0705,-0.0018,0.9975,0
19.3872,CubeBlue,0.1435,0.5274,-0.2553,0.7976,0
19.4430,CubeRed,0.0001,-0.0705,-0.0011,0.9975,0
19.4432,CubeBlue,0.1495,0.5189,-0.2570,0.8015,0
19.5475,CubeRed,0.0001,-0.0705,-0.0011,0.9975,0
19.5477,CubeBlue,0.1680,0.5049,-0.2596,0.8059,0
19.5676,CubeRed,0.0009,-0.0705,-0.0011,0.9975,0
19.5678,CubeBlue,0.1696,0.4979,-0.2472,0.8138,0
19.6250,CubeRed,0.0010,-0.0705,-0.0014,0.9975,0
19.6252,CubeBlue,0.1611,0.4980,-0.2349,0.8191,0
19.7328,CubeRed,0.0002,-0.0704,-0.0006,0.9975,0
19.7329,CubeBlue,0.1683,0.5131,-0.2020,0.8171,0
19.7638,CubeRed,0.0012,-0.0705,-0.0018,0.9975,0
19.7643,CubeBlue,0.1974,0.5305,-0.1747,0.8057,0
19.8189,CubeRed,0.0013,-0.0705,-0.0022,0.9975,0
19.8191,CubeBlue,0.1954,0.5365,-0.1738,0.8023,0
19.9313,CubeRed,0.0006,-0.0705,-0.0010,0.9975,0
19.9316,CubeBlue,0.2129,0.5366,-0.1839,0.7956,0
19.9596,CubeRed,0.0013,-0.0706,-0.0015,0.9975,0
19.9598,CubeBlue,0.2021,0.5533,-0.1755,0.7888,0
20.0129,CubeRed,0.0014,-0.0706,-0.0015,0.9975,0
20.0130,CubeBlue,0.1990,0.5603,-0.1696,0.7860,0
20.1212,CubeRed,0.0014,-0.0706,-0.0015,0.9975,0
20.1214,CubeBlue,0.1774,0.5665,-0.1581,0.7891,0
20.1508,CubeRed,0.0004,-0.0706,-0.0007,0.9975,0
20.1510,CubeBlue,0.1818,0.5735,-0.1573,0.7831,0
20.2097,CubeRed,-0.0008,-0.0706,-0.0006,0.9975,0
20.2099,CubeBlue,0.1825,0.5741,-0.1577,0.7824,0
20.3156,CubeRed,0.0005,-0.0706,-0.0006,0.9975,0
20.3158,CubeBlue,0.1871,0.5740,-0.1585,0.7813,0
20.3469,CubeRed,0.0007,-0.0705,-0.0008,0.9975,0
20.3473,CubeBlue,0.1896,0.5742,-0.1580,0.7806,0
20.4039,CubeRed,0.0001,-0.0705,-0.0006,0.9975,0
20.4041,CubeBlue,0.1910,0.5740,-0.1586,0.7803,0
20.5101,CubeRed,-0.0009,-0.0705,-0.0004,0.9975,0
20.5102,CubeBlue,0.1910,0.5741,-0.1584,0.7803,0
20.5265,CubeRed,-0.0003,-0.0705,-0.0006,0.9975,0
20.5266,CubeBlue,0.1908,0.5742,-0.1578,0.7803,0
20.5826,CubeRed,0.0006,-0.0705,-0.0011,0.9975,0
20.5827,CubeBlue,0.1914,0.5740,-0.1589,0.7802,0
20.6922,CubeRed,0.0006,-0.0705,-0.0011,0.9975,0
20.6923,CubeBlue,0.1900,0.5742,-0.1578,0.7806,0
20.7206,CubeRed,-0.0002,-0.0705,-0.0013,0.9975,0
20.7208,CubeBlue,0.1906,0.5741,-0.1584,0.7804,0
20.7764,CubeRed,-0.0011,-0.0705,-0.0009,0.9975,0
20.7766,CubeBlue,0.1896,0.5742,-0.1579,0.7806,0
20.8843,CubeRed,0.0003,-0.0705,-0.0011,0.9975,0
20.8845,CubeBlue,0.1908,0.5741,-0.1585,0.7803,0
20.9153,CubeRed,0.0007,-0.0705,-0.0007,0.9975,16
20.9157,CubeBlue,0.1908,0.5740,-0.1584,0.7804,0
20.9735,CubeRed,-0.0003,-0.0705,-0.0012,0.9975,16
20.9738,CubeBlue,0.1905,0.5739,-0.1590,0.7804,0
21.0797,CubeRed,0.0001,-0.0705,-0.0008,0.9975,0
21.0799,CubeBlue,0.1908,0.5740,-0.1584,0.7804,0
21.1108,CubeRed,0.0004,-0.0705,-0.0010,0.9975,0
21.1110,CubeBlue,0.1905,0.5740,-0.1584,0.7805,0
21.1657,CubeRed,0.0012,-0.0705,-0.0011,0.9975,0
21.1658,CubeBlue,0.1915,0.5739,-0.1587,0.7802,0
21.2745,CubeRed,0.0002,-0.0705,-0.0016,0.9975,0
21.2746,CubeBlue,0.1900,0.5740,-0.1583,0.7806,0
21.3062,CubeRed,-0.0001,-0.0706,-0.0014,0.9975,0
21.3064,CubeBlue,0.1897,0.5740,-0.1584,0.7807,0
21.3597,CubeRed,-0.0001,-0.0706,-0.0014,0.9975,0
21.3599,CubeBlue,0.1901,0.5739,-0.1586,0.7806,0
21.4686,CubeRed,0.0010,-0.0705,-0.0007,0.9975,0
21.4688,CubeBlue,0.1900,0.5740,-0.1584,0.7806,0
21.5003,CubeRed,0.0020,-0.0705,-0.0004,0.9975,0
21.5007,CubeBlue,0.1914,0.5739,-0.1585,0.7803,0
21.5563,CubeRed,0.0020,-0.0705,-0.0004,0.9975,0
21.5565,CubeBlue,0.1911,0.5741,-0.1581,0.7804,0
21.6636,CubeRed,0.0047,-0.0657,-0.0039,0.9978,0
21.6638,CubeBlue,0.1914,0.5738,-0.1588,0.7803,0
21.6936,CubeRed,0.0205,-0.0396,-0.0038,0.9990,0
21.6938,CubeBlue,0.1915,0.5739,-0.1585,0.7803,0
21.7483,CubeRed,0.0205,-0.0396,-0.0038,0.9990,0
21.7484,CubeBlue,0.1906,0.5740,-0.1581,0.7805,0
21.8589,CubeRed,0.0211,-0.0396,-0.0089,0.9990,0
21.8593,CubeBlue,0.1902,0.5739,-0.1587,0.7806,0
21.8883,CubeRed,0.0134,-0.0410,-0.0362,0.9984,0
21.8885,CubeBlue,0.1898,0.5740,-0.1582,0.7807,0
21.9440,CubeRed,0.0163,-0.0446,-0.0448,0.9979,0
21.9442,CubeBlue,0.1907,0.5739,-0.1586,0.7805,0
22.0550,CubeRed,0.0048,-0.0734,-0.0348,0.9967,0
22.0552,CubeBlue,0.1902,0.5741,-0.1577,0.7806,0
22.0827,CubeRed,0.0045,-0.0541,-0.0130,0.9984,0
22.0832,CubeBlue,0.1908,0.5741,-0.1578,0.7805,0
22.1386,CubeRed,0.0045,-0.0541,-0.0130,0.9984,0
22.1387,CubeBlue,0.1905,0.5739,-0.1583,0.7806,0
22.2465,CubeRed,0.0338,-0.0418,-0.0102,0.9985,0
22.2466,CubeBlue,0.1912,0.5739,-0.1584,0.7804,0
22.2792,CubeRed,0.0487,-0.0395,0.0124,0.9980,0
22.2793,CubeBlue,0.1911,0.5738,-0.1585,0.7804,0
22.3329,CubeRed,0.0444,-0.0354,0.0074,0.9984,0
22.3331,CubeBlue,0.1913,0.5739,-0.1582,0.7804,0
22.4429,CubeRed,0.0376,-0.0321,0.0040,0.9988,0
22.4431,CubeBlue,0.1913,0.5740,-0.1579,0.7804,0
22.4714,CubeRed,0.0334,-0.0357,0.0021,0.9988,0
22.4716,CubeBlue,0.1910,0.5737,-0.1588,0.7805,0
22.5271,CubeRed,0.0310,-0.0427,0.0007,0.9986,0
22.5273,CubeBlue,0.1909,0.5738,-0.1586,0.7805,0
22.6358,CubeRed,0.0233,-0.0521,0.0026,0.9984,0
22.6360,CubeBlue,0.1908,0.5740,-0.1576,0.7806,0
22.6671,CubeRed,0.0234,-0.0543,-0.0041,0.9982,0
22.6676,CubeBlue,0.1904,0.5737,-0.1586,0.7806,0
22.7209,CubeRed,0.0210,-0.0544,-0.0034,0.9983,0
22.7211,CubeBlue,0.1908,0.5738,-0.1582,0.7806,0
22.8322,CubeRed,0.0192,-0.0544,-0.0055,0.9983,0
22.8323,CubeBlue,0.1906,0.5738,-0.1584,0.7806,0
22.8613,CubeRed,0.0163,-0.0545,-0.0068,0.9984,0
22.8615,CubeBlue,0.1904,0.5738,-0.1580,0.7807,0
22.9145,CubeRed,0.0144,-0.0544,-0.0061,0.9984,0
22.9147,CubeBlue,0.1904,0.5738,-0.1580,0.7807,0
23.0246,CubeRed,0.0149,-0.0545,-0.0085,0.9984,0
23.0249,CubeBlue,0.1909,0.5738,-0.1582,0.7806,0
23.0547,CubeRed,0.0134,-0.0545,-0.0087,0.9984,0
23.0549,CubeBlue,0.1913,0.5738,-0.1579,0.7805,0
23.1090,CubeRed,0.0120,-0.0545,-0.0085,0.9984,0
23.1092,CubeBlue,0.1908,0.5737,-0.1584,0.7806,0
23.2192,CubeRed,0.0108,-0.0546,-0.0081,0.9984,0
23.2194,CubeBlue,0.1915,0.5738,-0.1580,0.7805,0
23.2488,CubeRed,0.0071,-0.0546,-0.0063,0.9985,0
23.2492,CubeBlue,0.1909,0.5738,-0.1579,0.7806,0
23.3042,CubeRed,0.0064,-0.0546,-0.0053,0.9985,0
23.3043,CubeBlue,0.1912,0.5737,-0.1584,0.7806,0
23.4137,CubeRed,0.0040,-0.0546,-0.0044,0.9985,0
23.4139,CubeBlue,0.1902,0.5736,-0.1585,0.7808,0
23.4431,CubeRed,0.0023,-0.0546,-0.0031,0.9985,0
23.4433,CubeBlue,0.1900,0.5737,-0.1582,0.7809,0
23.4990,CubeRed,0.0014,-0.0546,-0.0026,0.9985,0
23.4992,CubeBlue,0.1900,0.5737,-0.1582,0.7809,0
23.6079,CubeRed,0.0015,-0.0546,-0.0027,0.9985,0
23.6080,CubeBlue,0.1907,0.5736,-0.1585,0.7807,0
23.6375,CubeRed,0.0014,-0.0546,-0.0022,0.9985,0
23.6376,CubeBlue,0.1907,0.5736,-0.1585,0.7807,0
23.6935,CubeRed,0.0006,-0.0546,-0.0029,0.9985,0
23.6937,CubeBlue,0.1907,0.5736,-0.1585,0.7807,0
23.8023,CubeRed,0.0006,-0.0546,-0.0029,0.9985,0
23.8024,CubeBlue,0.1914,0.5736,-0.1583,0.7806,0
23.8324,CubeRed,0.0015,-0.0546,-0.0022,0.9985,0
23.8329,CubeBlue,0.1914,0.5735,-0.1584,0.7806,0
23.8912,CubeRed,0.0004,-0.0546,-0.0027,0.9985,0
23.8915,CubeBlue,0.1911,0.5735,-0.1584,0.7807,0
23.9993,CubeRed,0.0008,-0.0546,-0.0030,0.9985,0
23.9994,CubeBlue,0.1905,0.5735,-0.1584,0.7808,0
24.0288,CubeRed,0.0005,-0.0546,-0.0030,0.9985,0
24.0290,CubeBlue,0.1902,0.5734,-0.1586,0.7809,0
24.0816,CubeRed,0.0005,-0.0546,-0.0030,0.9985,0
24.0818,CubeBlue,0.1902,0.5734,-0.1586,0.7809,0
24.1907,CubeRed,0.0007,-0.0546,-0.0024,0.9985,0
24.1909,CubeBlue,0.1907,0.5737,-0.1577,0.7808,0
24.2219,CubeRed,-0.0003,-0.0546,-0.0027,0.9985,0
24.2221,CubeBlue,0.1929,0.5828,-0.1579,0.7735,0
24.2765,CubeRed,-0.0003,-0.0546,-0.0027,0.9985,0
24.2767,CubeBlue,0.1933,0.5953,-0.1561,0.7641,0
24.3823,CubeRed,0.0012,-0.0547,-0.0023,0.9985,0
24.3824,CubeBlue,0.1934,0.6014,-0.1549,0.7595,0
24.4029,CubeRed,0.0021,-0.0546,-0.0024,0.9985,0
24.4034,CubeBlue,0.1933,0.6065,-0.1573,0.7551,0
24.4604,CubeRed,0.0010,-0.0547,-0.0025,0.9985,0
24.4606,CubeBlue,0.1895,0.6067,-0.1595,0.7554,0
24.5657,CubeRed,0.0019,-0.0547,-0.0030,0.9985,0
24.5658,CubeBlue,0.1867,0.6060,-0.1624,0.7560,0
24.5956,CubeRed,0.0007,-0.0546,-0.0030,0.9985,0
24.5958,CubeBlue,0.1816,0.5964,-0.1650,0.7643,0
24.6530,CubeRed,0.0009,-0.0546,-0.0034,0.9985,0
24.6532,CubeBlue,0.1816,0.5964,-0.1650,0.7643,0
24.7571,CubeRed,0.0001,-0.0546,-0.0027,0.9985,0
24.7573,CubeBlue,0.1754,0.5607,-0.1664,0.7919,0
24.7771,CubeRed,0.0010,-0.0547,-0.0025,0.9985,0
24.7773,CubeBlue,0.1725,0.5294,-0.1620,0.8147,0
24.8338,CubeRed,0.0010,-0.0547,-0.0025,0.9985,0
24.8339,CubeBlue,0.1725,0.5294,-0.1620,0.8147,0
24.9432,CubeRed,0.0015,-0.0546,-0.0026,0.9985,0
24.9433,CubeBlue,0.1828,0.5280,-0.1610,0.8135,0
24.9738,CubeRed,0.0013,-0.0546,-0.0032,0.9985,0
24.9743,CubeBlue,0.1980,0.5043,-0.1648,0.8242,0
25.0304,CubeRed,0.0009,-0.0547,-0.0032,0.9985,0
25.0306,CubeBlue,0.1967,0.5050,-0.1698,0.8231,0
25.1412,CubeRed,0.0014,-0.0546,-0.0023,0.9985,0
25.1414,CubeBlue,0.1995,0.5120,-0.1712,0.8178,0
25.1680,CubeRed,0.0005,-0.0546,-0.0025,0.9985,0
25.1683,CubeBlue,0.1755,0.5243,-0.1594,0.8179,0
25.2216,CubeRed,0.0006,-0.0546,-0.0022,0.9985,0
25.2218,CubeBlue,0.1755,0.5243,-0.1594,0.8179,0
25.3340,CubeRed,0.0004,-0.0546,-0.0029,0.9985,0
25.3342,CubeBlue,0.1909,0.5320,-0.1800,0.8051,0
25.3621,CubeRed,-0.0002,-0.0547,-0.0024,0.9985,0
25.3622,CubeBlue,0.2365,0.5772,-0.1461,0.7678,0
25.4160,CubeRed,-0.0002,-0.0547,-0.0024,0.9985,0
25.4162,CubeBlue,0.2461,0.5845,-0.1376,0.7609,0
25.5249,CubeRed,0.0008,-0.0547,-0.0028,0.9985,0
25.5250,CubeBlue,0.2555,0.5913,-0.1272,0.7542,0
25.5554,CubeRed,0.0013,-0.0547,-0.0027,0.9985,0
25.5558,CubeBlue,0.2645,0.5980,-0.1097,0.7486,0
25.6133,CubeRed,0.0009,-0.0547,-0.0033,0.9985,0
25.6134,CubeBlue,0.2511,0.5931,-0.1115,0.7568,0
25.7222,CubeRed,0.0004,-0.0547,-0.0023,0.9985,0
25.7224,CubeBlue,0.2316,0.5870,-0.1200,0.7664,0
25.7517,CubeRed,0.0011,-0.0547,-0.0017,0.9985,0
25.7518,CubeBlue,0.2082,0.6091,-0.1422,0.7519,0
25.8054,CubeRed,0.0013,-0.0547,-0.0025,0.9985,0
25.8056,CubeBlue,0.2079,0.6180,-0.1415,0.7448,0
25.9160,CubeRed,0.0001,-0.0547,-0.0029,0.9985,0
