time_s,tracker_id,pos_x,pos_y,pos_z,rot_y,is_gripping,down_face_x,down_face_y,down_face_z
2.4439,CubeBlue,-0.1512,0.6498,0.3606,355.33,0,0.00,-1.00,0.00
2.5036,CubeRed,-0.2985,0.6498,0.3607,340.57,0,0.00,-1.00,0.00
2.5038,CubeBlue,-0.1512,0.6498,0.3606,355.36,0,0.00,-1.00,0.00
2.6090,CubeRed,-0.2985,0.6498,0.3607,340.57,0,0.00,-1.00,0.00
2.6091,CubeBlue,-0.1512,0.6498,0.3606,355.34,0,0.00,-1.00,0.00
2.6378,CubeRed,-0.2985,0.6498,0.3607,340.57,0,0.00,-1.00,0.00
2.6382,CubeBlue,-0.1512,0.6498,0.3606,355.34,0,0.00,-1.00,0.00
2.6938,CubeRed,-0.2985,0.6498,0.3607,340.58,0,0.00,-1.00,0.00
2.6939,CubeBlue,-0.1512,0.6498,0.3606,355.34,0,0.00,-1.00,0.00
2.8020,CubeRed,-0.2985,0.6498,0.3607,340.57,0,0.00,-1.00,0.00
2.8021,CubeBlue,-0.1512,0.6498,0.3606,355.34,0,0.00,-1.00,0.00
2.8327,CubeRed,-0.2985,0.6498,0.3607,340.58,0,0.00,-1.00,0.00
2.8328,CubeBlue,-0.1512,0.6498,0.3606,355.36,0,0.00,-1.00,0.00
2.8888,CubeRed,-0.2985,0.6498,0.3607,340.58,0,0.00,-1.00,0.00
2.8889,CubeBlue,-0.1512,0.6498,0.3606,355.36,0,0.00,-1.00,0.00
3.0000,CubeRed,-0.2985,0.6498,0.3607,340.58,0,0.00,-1.00,0.00
3.0001,CubeBlue,-0.1512,0.6498,0.3606,355.32,0,0.00,-1.00,0.00
3.0277,CubeRed,-0.2985,0.6498,0.3607,340.58,0,0.00,-1.00,0.00
3.0281,CubeBlue,-0.1512,0.6498,0.3606,355.33,0,0.00,-1.00,0.00
3.0842,CubeRed,-0.2985,0.6498,0.3607,340.58,0,0.00,-1.00,0.00
3.0844,CubeBlue,-0.1512,0.6498,0.3606,355.33,0,0.00,-1.00,0.00
3.1928,CubeRed,-0.2985,0.6498,0.3607,340.57,0,0.00,-1.00,0.00
3.1929,CubeBlue,-0.1512,0.6498,0.3606,355.36,0,0.00,-1.00,0.00
3.2226,CubeRed,-0.2985,0.6498,0.3607,340.57,0,0.00,-1.00,0.00
3.2227,CubeBlue,-0.1512,0.6498,0.3606,355.37,0,0.00,-1.00,0.00
3.2776,CubeRed,-0.2985,0.6498,0.3607,340.57,0,0.00,-1.00,0.00
3.2777,CubeBlue,-0.1512,0.6498,0.3606,355.33,0,0.00,-1.00,0.00
3.3956,CubeRed,-0.2985,0.6498,0.3607,340.57,0,0.00,-1.00,0.00
3.3957,CubeBlue,-0.1512,0.6498,0.3606,355.36,0,0.00,-1.00,0.00
3.4171,CubeRed,-0.2985,0.6498,0.3607,340.57,0,0.00,-1.00,0.00
3.4173,CubeBlue,-0.1512,0.6498,0.3606,355.31,0,0.00,-1.00,0.00
3.4700,CubeRed,-0.2985,0.6498,0.3607,340.57,0,0.00,-1.00,0.00
3.4701,CubeBlue,-0.1512,0.6498,0.3606,355.31,0,0.00,-1.00,0.00
3.5829,CubeRed,-0.2985,0.6498,0.3607,340.57,0,0.00,-1.00,0.00
3.5831,CubeBlue,-0.1512,0.6498,0.3606,355.32,0,0.00,-1.00,0.00
3.6116,CubeRed,-0.2985,0.6498,0.3607,340.57,0,0.00,-1.00,0.00
3.6120,CubeBlue,-0.1512,0.6498,0.3606,355.31,0,0.00,-1.00,0.00
3.6652,CubeRed,-0.2985,0.6498,0.3607,340.57,0,0.00,-1.00,0.00
3.6653,CubeBlue,-0.1512,0.6498,0.3606,355.35,0,0.00,-1.00,0.00
3.7799,CubeRed,-0.2985,0.6498,0.3607,340.57,0,0.00,-1.00,0.00
3.7801,CubeBlue,-0.1512,0.6498,0.3606,355.35,0,0.00,-1.00,0.00
3.8070,CubeRed,-0.2985,0.6498,0.3607,340.56,0,0.00,-1.00,0.00
3.8071,CubeBlue,-0.1512,0.6498,0.3606,355.32,0,0.00,-1.00,0.00
3.8602,CubeRed,-0.2985,0.6498,0.3607,340.56,0,0.00,-1.00,0.00
3.8603,CubeBlue,-0.1512,0.6498,0.3606,355.32,0,0.00,-1.00,0.00
3.9722,CubeRed,-0.2985,0.6498,0.3607,340.57,0,0.00,-1.00,0.00
3.9724,CubeBlue,-0.1512,0.6498,0.3606,355.30,0,0.00,-1.00,0.00
4.0004,CubeRed,-0.2985,0.6498,0.3607,340.57,0,0.00,-1.00,0.00
4.0005,CubeBlue,-0.1512,0.6498,0.3606,355.28,0,0.00,-1.00,0.00
4.0555,CubeRed,-0.2985,0.6498,0.3607,340.57,0,0.00,-1.00,0.00
4.0556,CubeBlue,-0.1512,0.6498,0.3606,355.34,0,0.00,-1.00,0.00
4.1654,CubeRed,-0.2985,0.6498,0.3607,340.56,0,0.00,-1.00,0.00
4.1656,CubeBlue,-0.1512,0.6498,0.3606,355.31,0,0.00,-1.00,0.00
4.1952,CubeRed,-0.2985,0.6498,0.3607,340.56,0,0.00,-1.00,0.00
4.1956,CubeBlue,-0.1512,0.6498,0.3606,355.33,0,0.00,-1.00,0.00
4.2523,CubeRed,-0.2985,0.6498,0.3607,340.56,0,0.00,-1.00,0.00
4.2524,CubeBlue,-0.1512,0.6498,0.3606,355.33,0,0.00,-1.00,0.00
4.3626,CubeRed,-0.2985,0.6498,0.3607,340.56,0,0.00,-1.00,0.00
4.3628,CubeBlue,-0.1512,0.6498,0.3606,355.35,0,0.00,-1.00,0.00
4.3888,CubeRed,-0.2985,0.6498,0.3607,340.56,0,0.00,-1.00,0.00
4.3889,CubeBlue,-0.1512,0.6498,0.3606,355.33,0,0.00,-1.00,0.00
4.4436,CubeRed,-0.2985,0.6498,0.3607,340.56,0,0.00,-1.00,0.00
4.4438,CubeBlue,-0.1512,0.6498,0.3606,355.31,0,0.00,-1.00,0.00
4.5540,CubeRed,-0.2985,0.6498,0.3607,340.56,0,0.00,-1.00,0.00
4.5541,CubeBlue,-0.1512,0.6498,0.3606,355.34,0,0.00,-1.00,0.00
4.5837,CubeRed,-0.2985,0.6498,0.3607,340.56,0,0.00,-1.00,0.00
4.5839,CubeBlue,-0.1512,0.6498,0.3606,355.28,0,0.00,-1.00,0.00
4.6387,CubeRed,-0.2985,0.6498,0.3607,340.56,0,0.00,-1.00,0.00
4.6389,CubeBlue,-0.1512,0.6498,0.3606,355.31,0,0.00,-1.00,0.00
4.7488,CubeRed,-0.2985,0.6498,0.3607,340.56,0,0.00,-1.00,0.00
4.7490,CubeBlue,-0.1512,0.6498,0.3606,355.34,0,0.00,-1.00,0.00
4.7797,CubeRed,-0.2985,0.6498,0.3607,340.56,0,0.00,-1.00,0.00
4.7801,CubeBlue,-0.1512,0.6498,0.3606,355.28,0,0.00,-1.00,0.00
4.8333,CubeRed,-0.2985,0.6498,0.3607,340.56,0,0.00,-1.00,0.00
4.8335,CubeBlue,-0.1512,0.6498,0.3606,355.30,0,0.00,-1.00,0.00
4.9448,CubeRed,-0.2985,0.6498,0.3607,340.56,0,0.00,-1.00,0.00
4.9449,CubeBlue,-0.1512,0.6498,0.3606,353.19,0,0.00,-1.00,0.00
4.9728,CubeRed,-0.2985,0.6498,0.3607,340.56,0,0.00,-1.00,0.00
4.9729,CubeBlue,-0.1512,0.6498,0.3606,353.19,0,0.00,-1.00,0.00
5.0274,CubeRed,-0.2985,0.6498,0.3607,340.56,0,0.00,-1.00,0.00
5.0275,CubeBlue,-0.1512,0.6498,0.3606,353.19,0,0.00,-1.00,0.00
5.1391,CubeRed,-0.2985,0.6498,0.3607,340.55,0,0.00,-1.00,0.00
5.1392,CubeBlue,-0.1512,0.6498,0.3606,353.18,0,0.00,-1.00,0.00
5.1669,CubeRed,-0.2985,0.6498,0.3607,340.56,0,0.00,-1.00,0.00
5.1670,CubeBlue,-0.1512,0.6498,0.3606,353.17,0,0.00,-1.00,0.00
5.2217,CubeRed,-0.2985,0.6498,0.3607,340.56,0,0.00,-1.00,0.00
5.2218,CubeBlue,-0.1512,0.6498,0.3606,353.20,0,0.00,-1.00,0.00
5.3301,CubeRed,-0.2985,0.6498,0.3607,340.56,0,0.00,-1.00,0.00
5.3302,CubeBlue,-0.1512,0.6498,0.3606,353.19,0,0.00,-1.00,0.00
5.3609,CubeRed,-0.2985,0.6498,0.3607,340.56,0,0.00,-1.00,0.00
5.3614,CubeBlue,-0.1512,0.6498,0.3606,353.19,0,0.00,-1.00,0.00
5.4192,CubeRed,-0.2985,0.6498,0.3607,340.56,0,0.00,-1.00,0.00
5.4193,CubeBlue,-0.1512,0.6498,0.3606,353.17,0,0.00,-1.00,0.00
5.5273,CubeRed,-0.2985,0.6498,0.3607,340.56,0,0.00,-1.00,0.00
5.5274,CubeBlue,-0.1512,0.6498,0.3606,353.20,0,0.00,-1.00,0.00
5.5543,CubeRed,-0.2985,0.6498,0.3607,340.56,0,0.00,-1.00,0.00
5.5544,CubeBlue,-0.1512,0.6498,0.3606,353.19,0,0.00,-1.00,0.00
5.6086,CubeRed,-0.2985,0.6498,0.3607,340.56,0,0.00,-1.00,0.00
5.6088,CubeBlue,-0.1512,0.6498,0.3606,353.17,0,0.00,-1.00,0.00
5.7189,CubeRed,-0.2985,0.6498,0.3607,340.56,0,0.00,-1.00,0.00
5.7191,CubeBlue,-0.1512,0.6498,0.3606,353.15,0,0.00,-1.00,0.00
5.7477,CubeRed,-0.2985,0.6498,0.3607,340.56,0,0.00,-1.00,0.00
5.7479,CubeBlue,-0.1512,0.6498,0.3606,353.15,0,0.00,-1.00,0.00
5.8039,CubeRed,-0.2985,0.6498,0.3607,340.56,0,0.00,-1.00,0.00
5.8040,CubeBlue,-0.1512,0.6498,0.3606,353.17,0,0.00,-1.00,0.00
5.9086,CubeRed,-0.2985,0.6498,0.3607,342.54,0,0.00,-1.00,0.00
5.9087,CubeBlue,-0.1512,0.6498,0.3606,353.17,0,0.00,-1.00,0.00
5.9283,CubeRed,-0.2985,0.6498,0.3607,344.56,0,0.00,-1.00,0.00
5.9287,CubeBlue,-0.1512,0.6498,0.3606,353.18,0,0.00,-1.00,0.00
5.9871,CubeRed,-0.2985,0.6498,0.3607,344.62,0,0.00,-1.00,0.00
5.9872,CubeBlue,-0.1512,0.6498,0.3606,353.18,0,0.00,-1.00,0.00
6.0906,CubeRed,-0.2985,0.6498,0.3607,344.77,0,0.00,-1.00,0.00
6.0909,CubeBlue,-0.1512,0.6498,0.3606,353.16,0,0.00,-1.00,0.00
6.1086,CubeRed,-0.2985,0.6498,0.3607,344.91,0,0.00,-1.00,0.00
6.1087,CubeBlue,-0.1512,0.6498,0.3606,353.16,0,0.00,-1.00,0.00
6.1657,CubeRed,-0.2985,0.6498,0.3607,344.94,0,0.00,-1.00,0.00
6.1658,CubeBlue,-0.1512,0.6498,0.3606,353.16,0,0.00,-1.00,0.00
6.2724,CubeRed,-0.2985,0.6498,0.3607,344.94,0,0.00,-1.00,0.00
6.2725,CubeBlue,-0.1512,0.6498,0.3606,353.14,0,0.00,-1.00,0.00
6.2897,CubeRed,-0.2985,0.6498,0.3607,344.94,0,0.00,-1.00,0.00
6.2898,CubeBlue,-0.1512,0.6498,0.3606,353.17,0,0.00,-1.00,0.00
6.3468,CubeRed,-0.2985,0.6498,0.3607,344.94,0,0.00,-1.00,0.00
6.3470,CubeBlue,-0.1512,0.6498,0.3606,353.17,0,0.00,-1.00,0.00
6.4554,CubeRed,-0.2985,0.6498,0.3607,344.94,0,0.00,-1.00,0.00
6.4555,CubeBlue,-0.1512,0.6498,0.3606,353.14,0,0.00,-1.00,0.00
6.4866,CubeRed,-0.2985,0.6498,0.3607,344.94,0,0.00,-1.00,0.00
6.4871,CubeBlue,-0.1512,0.6498,0.3606,353.11,0,0.00,-1.00,0.00
6.5420,CubeRed,-0.2985,0.6498,0.3607,344.94,0,0.00,-1.00,0.00
6.5436,CubeBlue,-0.1512,0.6498,0.3606,353.11,0,0.00,-1.00,0.00
6.6526,CubeRed,-0.2985,0.6498,0.3607,344.94,0,0.00,-1.00,0.00
6.6528,CubeBlue,-0.1512,0.6498,0.3606,353.15,0,0.00,-1.00,0.00
6.6806,CubeRed,-0.2985,0.6498,0.3607,344.94,0,0.00,-1.00,0.00
6.6807,CubeBlue,-0.1512,0.6498,0.3606,353.12,0,0.00,-1.00,0.00
6.7347,CubeRed,-0.2985,0.6498,0.3607,344.94,0,0.00,-1.00,0.00
6.7349,CubeBlue,-0.1512,0.6498,0.3606,353.13,0,0.00,-1.00,0.00
6.8434,CubeRed,-0.2985,0.6498,0.3607,344.94,0,0.00,-1.00,0.00
6.8436,CubeBlue,-0.1512,0.6498,0.3606,353.11,0,0.00,-1.00,0.00
6.8731,CubeRed,-0.2985,0.6498,0.3607,344.93,0,0.00,-1.00,0.00
6.8732,CubeBlue,-0.1512,0.6498,0.3606,353.12,0,0.00,-1.00,0.00
6.9289,CubeRed,-0.2985,0.6498,0.3607,344.93,0,0.00,-1.00,0.00
6.9290,CubeBlue,-0.1512,0.6498,0.3606,353.16,0,0.00,-1.00,0.00
7.0389,CubeRed,-0.2985,0.6498,0.3607,344.93,0,0.00,-1.00,0.00
7.0391,CubeBlue,-0.1512,0.6498,0.3606,353.13,0,0.00,-1.00,0.00
7.0688,CubeRed,-0.2985,0.6498,0.3607,344.93,0,0.00,-1.00,0.00
7.0693,CubeBlue,-0.1512,0.6498,0.3606,353.13,0,0.00,-1.00,0.00
7.1260,CubeRed,-0.2985,0.6498,0.3607,344.93,0,0.00,-1.00,0.00
7.1261,CubeBlue,-0.1512,0.6498,0.3606,353.13,0,0.00,-1.00,0.00
7.2325,CubeRed,-0.2985,0.6498,0.3607,344.93,0,0.00,-1.00,0.00
7.2326,CubeBlue,-0.1512,0.6498,0.3606,353.09,0,0.00,-1.00,0.00
7.2630,CubeRed,-0.2985,0.6498,0.3607,344.93,0,0.00,-1.00,0.00
7.2631,CubeBlue,-0.1512,0.6498,0.3606,353.13,0,0.00,-1.00,0.00
7.3186,CubeRed,-0.2985,0.6498,0.3607,344.93,0,0.00,-1.00,0.00
7.3188,CubeBlue,-0.1512,0.6498,0.3606,353.09,0,0.00,-1.00,0.00
7.4263,CubeRed,-0.2985,0.6498,0.3607,344.93,0,0.00,-1.00,0.00
7.4264,CubeBlue,-0.1512,0.6498,0.3606,352.45,0,0.00,-1.00,0.00
7.4425,CubeRed,-0.2985,0.6498,0.3607,344.93,0,0.00,-1.00,0.00
7.4427,CubeBlue,-0.1512,0.6498,0.3606,352.49,0,0.00,-1.00,0.00
7.4987,CubeRed,-0.2985,0.6498,0.3607,344.93,0,0.00,-1.00,0.00
7.4988,CubeBlue,-0.1512,0.6498,0.3606,352.50,0,0.00,-1.00,0.00
7.6039,CubeRed,-0.2985,0.6498,0.3607,344.93,0,0.00,-1.00,0.00
7.6040,CubeBlue,-0.1512,0.6498,0.3606,352.48,0,0.00,-1.00,0.00
7.6244,CubeRed,-0.2985,0.6498,0.3607,344.93,0,0.00,-1.00,0.00
7.6248,CubeBlue,-0.1512,0.6498,0.3606,352.49,0,0.00,-1.00,0.00
7.6841,CubeRed,-0.2985,0.6498,0.3607,344.93,0,0.00,-1.00,0.00
7.6842,CubeBlue,-0.1512,0.6498,0.3606,352.49,0,0.00,-1.00,0.00
7.7897,CubeRed,-0.2985,0.6498,0.3607,344.93,0,0.00,-1.00,0.00
7.7899,CubeBlue,-0.1512,0.6498,0.3606,352.49,0,0.00,-1.00,0.00
7.8187,CubeRed,-0.2985,0.6498,0.3607,344.93,0,0.00,-1.00,0.00
7.8188,CubeBlue,-0.1512,0.6498,0.3606,352.42,0,0.00,-1.00,0.00
7.8740,CubeRed,-0.2985,0.6498,0.3607,344.93,0,0.00,-1.00,0.00
7.8741,CubeBlue,-0.1512,0.6498,0.3606,352.44,0,0.00,-1.00,0.00
7.9824,CubeRed,-0.2985,0.6498,0.3607,344.93,0,0.00,-1.00,0.00
7.9825,CubeBlue,-0.1512,0.6498,0.3606,352.47,0,0.00,-1.00,0.00
8.0130,CubeRed,-0.2985,0.6498,0.3607,344.93,0,0.00,-1.00,0.00
8.0131,CubeBlue,-0.1512,0.6498,0.3606,352.47,0,0.00,-1.00,0.00
8.0687,CubeRed,-0.2985,0.6498,0.3607,344.93,0,0.00,-1.00,0.00
8.0688,CubeBlue,-0.1512,0.6498,0.3606,352.45,0,0.00,-1.00,0.00
8.1769,CubeRed,-0.2985,0.6498,0.3607,344.93,0,0.00,-1.00,0.00
8.1771,CubeBlue,-0.1512,0.6498,0.3606,352.50,0,0.00,-1.00,0.00
8.2070,CubeRed,-0.2985,0.6498,0.3607,344.93,0,0.00,-1.00,0.00
8.2075,CubeBlue,-0.1512,0.6498,0.3606,352.46,0,0.00,-1.00,0.00
8.2651,CubeRed,-0.2985,0.6498,0.3607,344.93,0,0.00,-1.00,0.00
8.2652,CubeBlue,-0.1512,0.6498,0.3606,352.46,0,0.00,-1.00,0.00
8.3713,CubeRed,-0.2985,0.6498,0.3607,350.75,0,0.00,-1.00,0.00
8.3715,CubeBlue,-0.1512,0.6498,0.3606,352.43,0,0.00,-1.00,0.00
8.4012,CubeRed,-0.2985,0.6498,0.3607,356.69,0,0.00,-1.00,0.00
8.4014,CubeBlue,-0.1512,0.6498,0.3606,352.46,0,0.00,-1.00,0.00
8.4577,CubeRed,-0.2985,0.6498,0.3607,356.88,0,0.00,-1.00,0.00
8.4578,CubeBlue,-0.1512,0.6498,0.3606,352.46,0,0.00,-1.00,0.00
8.5658,CubeRed,-0.2985,0.6498,0.3607,357.25,0,0.00,-1.00,0.00
8.5659,CubeBlue,-0.1512,0.6498,0.3606,352.46,0,0.00,-1.00,0.00
8.5954,CubeRed,-0.2985,0.6498,0.3607,357.61,0,0.00,-1.00,0.00
8.5955,CubeBlue,-0.1512,0.6498,0.3606,352.48,0,0.00,-1.00,0.00
8.6522,CubeRed,-0.2985,0.6498,0.3607,357.67,0,0.00,-1.00,0.00
8.6523,CubeBlue,-0.1512,0.6498,0.3606,352.46,0,0.00,-1.00,0.00
8.7578,CubeRed,-0.2985,0.6498,0.3607,357.66,0,0.00,-1.00,0.00
8.7580,CubeBlue,-0.1512,0.6498,0.3606,352.46,0,0.00,-1.00,0.00
8.7780,CubeRed,-0.2985,0.6498,0.3607,357.66,0,0.00,-1.00,0.00
8.7787,CubeBlue,-0.1512,0.6498,0.3606,352.40,0,0.00,-1.00,0.00
8.8336,CubeRed,-0.2985,0.6498,0.3607,357.66,0,0.00,-1.00,0.00
8.8337,CubeBlue,-0.1512,0.6498,0.3606,352.40,0,0.00,-1.00,0.00
8.9412,CubeRed,-0.2985,0.6498,0.3607,357.67,0,0.00,-1.00,0.00
8.9413,CubeBlue,-0.1512,0.6498,0.3606,352.42,0,0.00,-1.00,0.00
8.9583,CubeRed,-0.2985,0.6498,0.3607,357.66,0,0.00,-1.00,0.00
8.9584,CubeBlue,-0.1512,0.6498,0.3606,352.46,0,0.00,-1.00,0.00
9.0156,CubeRed,-0.2985,0.6498,0.3607,357.66,0,0.00,-1.00,0.00
9.0157,CubeBlue,-0.1512,0.6498,0.3606,352.46,0,0.00,-1.00,0.00
9.1249,CubeRed,-0.2985,0.6498,0.3607,357.66,0,0.00,-1.00,0.00
9.1250,CubeBlue,-0.1512,0.6498,0.3606,352.40,0,0.00,-1.00,0.00
9.1531,CubeRed,-0.2985,0.6498,0.3607,357.67,0,0.00,-1.00,0.00
9.1532,CubeBlue,-0.1512,0.6498,0.3606,352.40,0,0.00,-1.00,0.00
9.2082,CubeRed,-0.2985,0.6498,0.3607,357.67,0,0.00,-1.00,0.00
9.2083,CubeBlue,-0.1512,0.6498,0.3606,352.46,0,0.00,-1.00,0.00
9.3165,CubeRed,-0.2985,0.6498,0.3607,357.67,0,0.00,-1.00,0.00
9.3166,CubeBlue,-0.1512,0.6498,0.3606,352.48,0,0.00,-1.00,0.00
9.3493,CubeRed,-0.2985,0.6498,0.3607,357.67,0,0.00,-1.00,0.00
9.3498,CubeBlue,-0.1512,0.6498,0.3606,352.45,0,0.00,-1.00,0.00
9.4033,CubeRed,-0.2985,0.6498,0.3607,357.67,0,0.00,-1.00,0.00
9.4034,CubeBlue,-0.1512,0.6498,0.3606,352.45,0,0.00,-1.00,0.00
9.5132,CubeRed,-0.2985,0.6498,0.3607,357.67,0,0.00,-1.00,0.00
9.5133,CubeBlue,-0.1512,0.6498,0.3606,352.43,0,0.00,-1.00,0.00
9.5427,CubeRed,-0.2985,0.6498,0.3607,357.66,0,0.00,-1.00,0.00
9.5428,CubeBlue,-0.1512,0.6498,0.3606,352.46,0,0.00,-1.00,0.00
9.5973,CubeRed,-0.2985,0.6498,0.3607,357.66,0,0.00,-1.00,0.00
9.5974,CubeBlue,-0.1512,0.6498,0.3606,352.41,0,0.00,-1.00,0.00
9.7047,CubeRed,-0.2985,0.6498,0.3607,357.66,0,0.00,-1.00,0.00
9.7049,CubeBlue,-0.1512,0.6498,0.3606,352.37,0,0.00,-1.00,0.00
9.7368,CubeRed,-0.2985,0.6498,0.3607,357.32,0,0.00,-1.00,0.00
9.7370,CubeBlue,-0.1512,0.6498,0.3606,352.38,0,0.00,-1.00,0.00
9.7925,CubeRed,-0.2985,0.6498,0.3607,354.52,0,0.00,-1.00,0.00
9.7927,CubeBlue,-0.1512,0.6498,0.3606,352.39,0,0.00,-1.00,0.00
9.9031,CubeRed,-0.2985,0.6498,0.3607,353.74,0,0.00,-1.00,0.00
