time_s,tracker_id,bbox_x,bbox_y,bbox_w,bbox_h,bbox_score,kp0_x,kp0_y,kp0_v,kp1_x,kp1_y,kp1_v,kp2_x,kp2_y,kp2_v,kp3_x,kp3_y,kp3_v,calib_status
39.6667,Blue,796.94,536.43,93.12,105.43,0.714,830.83,507.15,1.000,776.70,501.83,1.000,768.06,537.91,1.000,820.14,542.94,1.000,ongoing
39.8615,Blue,840.11,579.49,94.95,110.95,0.713,880.75,559.10,1.000,821.85,543.73,1.000,806.28,583.45,1.000,859.67,595.69,1.000,ongoing
40.0516,Blue,863.70,571.96,98.62,113.60,0.714,896.46,542.54,1.000,837.26,537.63,1.000,828.17,578.83,1.000,885.17,581.54,1.000,ongoing
40.2501,Blue,847.26,543.27,101.47,111.21,0.716,882.49,513.64,1.000,821.97,506.14,1.000,810.17,549.61,1.000,871.85,552.38,1.000,ongoing
40.4432,Blue,842.21,559.94,97.49,112.40,0.712,874.04,532.61,1.000,818.41,525.08,1.000,807.54,563.77,1.000,863.05,566.43,1.000,ongoing
40.6343,Blue,859.76,583.34,98.64,109.52,0.710,893.82,551.91,1.000,839.58,547.60,1.000,829.95,585.29,1.000,887.52,590.76,1.000,ongoing
40.6344,Red,927.75,546.30,93.08,100.11,0.640,946.24,532.55,1.000,909.96,527.57,1.000,904.19,548.81,1.000,935.69,556.44,1.000,ongoing
40.8322,Blue,822.04,542.72,96.47,110.94,0.715,850.56,505.88,1.000,795.05,507.68,1.000,793.38,552.27,1.000,857.53,542.78,1.000,ongoing
40.8324,Red,887.46,503.32,95.69,96.28,0.696,912.90,479.90,1.000,867.05,480.52,1.000,865.33,510.56,1.000,911.62,510.41,1.000,ongoing
41.0266,Blue,805.79,511.88,94.53,110.33,0.714,832.51,480.25,1.000,780.97,478.68,1.000,776.96,519.19,1.000,835.95,515.52,1.000,ongoing
41.0268,Red,870.82,471.20,95.12,96.56,0.710,898.20,445.73,1.000,852.13,446.11,1.000,845.78,478.13,1.000,896.73,479.56,1.000,ongoing
41.2242,Blue,803.36,482.01,91.75,108.23,0.713,831.65,453.39,1.000,778.71,451.52,1.000,769.42,492.50,1.000,826.26,489.40,1.000,ongoing
41.2244,Red,869.47,441.49,94.71,94.10,0.695,892.68,417.55,1.000,851.15,417.85,1.000,847.12,447.81,1.000,895.86,446.98,1.000,ongoing
41.4124,Blue,806.22,477.85,93.39,108.14,0.715,832.65,443.39,1.000,781.40,442.93,1.000,776.55,484.73,1.000,839.01,479.65,1.000,ongoing
41.4126,Red,871.80,436.68,94.50,95.10,0.704,898.22,408.41,1.000,851.32,410.86,1.000,847.49,442.76,1.000,898.27,442.91,1.000,ongoing
41.6099,Blue,813.10,495.19,93.31,106.04,0.714,842.92,466.72,1.000,789.20,461.71,1.000,779.75,499.44,1.000,834.80,501.00,1.000,ongoing
41.6101,Red,881.41,456.06,87.80,94.04,0.671,900.00,440.69,1.000,864.16,438.64,1.000,860.97,460.95,1.000,892.48,464.84,1.000,ongoing
41.8034,Blue,823.87,527.05,94.32,105.84,0.706,857.37,494.11,1.000,798.62,492.19,1.000,793.03,535.61,1.000,849.12,535.51,1.000,ongoing
41.9991,Blue,865.96,555.58,97.89,107.35,0.710,897.58,527.72,1.000,847.72,520.99,1.000,835.96,552.95,1.000,882.31,561.25,1.000,ongoing
42.1904,Blue,863.20,549.40,99.71,103.37,0.714,894.75,518.86,1.000,842.80,516.21,1.000,833.80,549.08,1.000,885.20,558.14,1.000,ongoing
42.3871,Blue,870.48,554.78,97.17,106.11,0.713,903.95,528.31,1.000,856.43,515.86,1.000,837.47,547.32,1.000,886.25,564.23,1.000,ongoing
42.7741,Blue,1167.75,610.72,119.96,117.36,0.663,1162.01,605.27,1.000,1157.85,601.89,1.000,1148.44,605.59,1.000,1161.79,607.07,1.000,ongoing
42.9676,Blue,1082.59,548.86,126.87,128.58,0.674,1085.23,547.76,1.000,1082.01,541.28,1.000,1080.36,543.82,1.000,1071.99,543.49,1.000,ongoing
42.9678,Blue,1083.95,549.40,132.52,140.24,0.605,1109.46,544.56,1.000,1102.43,520.26,1.000,1071.36,519.58,1.000,1074.48,555.36,1.000,ongoing
43.1625,Blue,815.22,533.06,96.68,109.16,0.667,819.70,532.73,1.000,816.71,526.40,1.000,808.64,528.59,1.000,809.77,533.29,1.000,ongoing
43.5408,Blue,714.44,580.49,73.63,110.51,0.625,728.13,570.92,1.000,723.11,553.19,1.000,698.27,560.50,1.000,697.62,576.49,1.000,ongoing
43.7319,Blue,706.27,561.83,90.10,111.66,0.713,734.22,549.92,1.000,703.03,526.75,1.000,678.85,549.25,1.000,701.00,565.55,1.000,ongoing
