time_s,tracker_id,pos_x,pos_y,pos_z,rot_y,is_gripping,down_face_x,down_face_y,down_face_z
9.7735,CubeRed,0.1998,0.7078,0.3044,41.33,0,0.00,-1.00,0.00
9.8257,CubeBlue,0.1041,0.7405,0.4014,19.29,0,0.00,-1.00,0.00
9.8258,CubeRed,0.1998,0.7078,0.3044,41.33,0,0.00,-1.00,0.00
9.9398,CubeBlue,0.1174,0.7057,0.4369,19.29,0,0.00,-1.00,0.00
9.9400,CubeRed,0.1982,0.7255,0.3009,41.33,0,0.00,-1.00,0.00
9.9680,CubeBlue,0.1174,0.7057,0.4369,19.30,0,0.00,-1.00,0.00
9.9682,CubeRed,0.1982,0.7255,0.3009,41.33,0,0.00,-1.00,0.00
10.0216,CubeBlue,0.1174,0.7057,0.4369,19.30,0,0.00,-1.00,0.00
10.0218,CubeRed,0.1982,0.7255,0.3009,41.33,0,0.00,-1.00,0.00
10.1327,CubeBlue,0.1174,0.7255,0.4362,19.30,0,0.00,-1.00,0.00
10.1329,CubeRed,0.1982,0.7255,0.3009,41.33,0,0.00,-1.00,0.00
10.1622,CubeBlue,0.1174,0.7255,0.4362,19.30,0,0.00,-1.00,0.00
10.1627,CubeRed,0.1982,0.7255,0.3009,41.33,0,0.00,-1.00,0.00
10.2140,CubeBlue,0.1174,0.7255,0.4362,19.30,0,0.00,-1.00,0.00
10.2142,CubeRed,0.1982,0.7255,0.3009,41.34,0,0.00,-1.00,0.00
10.3289,CubeBlue,0.1174,0.7255,0.4362,19.30,0,0.00,-1.00,0.00
10.3290,CubeRed,0.1982,0.7255,0.3009,41.33,0,0.00,-1.00,0.00
10.3543,CubeBlue,0.1174,0.7255,0.4362,19.29,0,0.00,-1.00,0.00
10.3545,CubeRed,0.1982,0.7255,0.3009,41.33,0,0.00,-1.00,0.00
10.4090,CubeBlue,0.1174,0.7255,0.4362,19.30,0,0.00,-1.00,0.00
10.4091,CubeRed,0.1982,0.7255,0.3009,41.33,0,0.00,-1.00,0.00
10.5239,CubeBlue,0.1162,0.7255,0.4381,19.29,0,0.00,-1.00,0.00
10.5241,CubeRed,0.1982,0.7255,0.3009,41.33,0,0.00,-1.00,0.00
10.5493,CubeBlue,0.1162,0.7255,0.4381,10.40,0,0.00,-1.00,0.00
10.5495,CubeRed,0.1982,0.7255,0.3009,41.33,0,0.00,-1.00,0.00
10.6051,CubeBlue,0.1162,0.7255,0.4381,5.79,0,0.00,-1.00,0.00
10.6052,CubeRed,0.1982,0.7255,0.3009,41.33,0,0.00,-1.00,0.00
10.7167,CubeBlue,0.1110,0.7341,0.4283,2.82,0,0.00,-1.00,0.00
10.7169,CubeRed,0.1982,0.7255,0.3009,41.33,0,0.00,-1.00,0.00
10.7441,CubeBlue,0.1047,0.7369,0.4255,354.03,0,0.00,-1.00,0.00
10.7446,CubeRed,0.1982,0.7255,0.3009,41.33,0,0.00,-1.00,0.00
10.7973,CubeBlue,0.1046,0.7401,0.4235,352.11,0,0.00,-1.00,0.00
10.7975,CubeRed,0.1982,0.7255,0.3009,41.33,0,0.00,-1.00,0.00
10.9104,CubeBlue,0.1036,0.7529,0.4125,348.41,0,0.00,-1.00,0.00
10.9105,CubeRed,0.1982,0.7255,0.3009,41.33,0,0.00,-1.00,0.00
10.9392,CubeBlue,0.1031,0.7718,0.3984,346.99,0,0.00,-1.00,0.00
10.9393,CubeRed,0.1982,0.7255,0.3009,41.33,0,0.00,-1.00,0.00
10.9921,CubeBlue,0.1103,0.7772,0.3745,345.83,0,0.00,-1.00,0.00
10.9923,CubeRed,0.1982,0.7255,0.3009,41.33,0,0.00,-1.00,0.00
11.1057,CubeBlue,0.1257,0.7601,0.3924,345.50,0,0.00,-1.00,0.00
11.1058,CubeRed,0.1982,0.7255,0.3009,41.33,0,0.00,-1.00,0.00
11.1328,CubeBlue,0.1247,0.7621,0.3851,342.59,0,0.00,-1.00,0.00
11.1330,CubeRed,0.1982,0.7255,0.3009,41.33,0,0.00,-1.00,0.00
11.1884,CubeBlue,0.1123,0.7703,0.3742,342.59,0,0.00,-1.00,0.00
11.1886,CubeRed,0.1982,0.7255,0.3009,41.33,0,0.00,-1.00,0.00
11.3003,CubeBlue,0.1001,0.7560,0.4085,339.18,0,0.00,-1.00,0.00
11.3005,CubeRed,0.1982,0.7255,0.3009,41.33,0,0.00,-1.00,0.00
11.3280,CubeBlue,0.0920,0.7499,0.4132,333.36,0,0.00,-1.00,0.00
11.3285,CubeRed,0.1982,0.7255,0.3009,41.33,0,0.00,-1.00,0.00
11.3812,CubeBlue,0.1234,0.7117,0.5048,331.52,0,0.00,-1.00,0.00
11.3813,CubeRed,0.1982,0.7255,0.3009,41.33,0,0.00,-1.00,0.00
11.4953,CubeBlue,0.0774,0.7068,0.4732,330.58,0,0.00,-1.00,0.00
11.4955,CubeRed,0.1982,0.7255,0.3009,41.33,0,0.00,-1.00,0.00
11.5219,CubeBlue,0.0774,0.7068,0.4732,327.32,0,0.00,-1.00,0.00
11.5222,CubeRed,0.1982,0.7255,0.3009,41.33,0,0.00,-1.00,0.00
11.5754,CubeBlue,0.0774,0.7068,0.4732,326.93,0,0.00,-1.00,0.00
11.5755,CubeRed,0.1982,0.7255,0.3009,41.33,0,0.00,-1.00,0.00
11.6901,CubeBlue,0.0266,0.7255,0.4034,325.18,0,0.00,-1.00,0.00
11.6903,CubeRed,0.1982,0.7255,0.3009,41.33,0,0.00,-1.00,0.00
11.7161,CubeBlue,0.0266,0.7255,0.4034,322.73,0,0.00,-1.00,0.00
11.7163,CubeRed,0.1982,0.7255,0.3009,41.33,0,0.00,-1.00,0.00
11.7701,CubeBlue,0.0266,0.7255,0.4034,322.01,0,0.00,-1.00,0.00
11.7703,CubeRed,0.1982,0.7255,0.3009,41.33,0,0.00,-1.00,0.00
11.8839,CubeBlue,-0.0232,0.7255,0.3164,322.12,0,0.00,-1.00,0.00
11.8840,CubeRed,0.1982,0.7255,0.3009,41.33,0,0.00,-1.00,0.00
11.9111,CubeBlue,-0.0232,0.7255,0.3164,321.31,0,0.00,-1.00,0.00
11.9116,CubeRed,0.1982,0.7255,0.3009,41.33,0,0.00,-1.00,0.00
11.9648,CubeBlue,-0.0255,0.7229,0.3190,321.30,0,0.00,-1.00,0.00
11.9649,CubeRed,0.1982,0.7255,0.3009,41.33,0,0.00,-1.00,0.00
12.0783,CubeBlue,-0.0346,0.7097,0.3188,321.25,0,0.00,-1.00,0.00
12.0785,CubeRed,0.1982,0.7255,0.3009,41.33,0,0.00,-1.00,0.00
12.1051,CubeBlue,-0.0335,0.6992,0.3299,321.69,0,0.00,-1.00,0.00
12.1053,CubeRed,0.1982,0.7255,0.3009,41.34,0,0.00,-1.00,0.00
12.1591,CubeBlue,-0.0311,0.7030,0.3290,321.67,0,0.00,-1.00,0.00
12.1593,CubeRed,0.1982,0.7255,0.3009,41.34,0,0.00,-1.00,0.00
12.2723,CubeBlue,-0.0312,0.7114,0.3153,321.67,0,0.00,-1.00,0.00
12.2724,CubeRed,0.1982,0.7255,0.3009,41.34,0,0.00,-1.00,0.00
12.2993,CubeBlue,-0.0269,0.7271,0.3117,321.66,0,0.00,-1.00,0.00
12.2995,CubeRed,0.1982,0.7255,0.3009,41.34,0,0.00,-1.00,0.00
12.3532,CubeBlue,-0.0118,0.7401,0.2995,321.66,0,0.00,-1.00,0.00
12.3533,CubeRed,0.1982,0.7255,0.3009,41.34,0,0.00,-1.00,0.00
12.4685,CubeBlue,0.0254,0.7557,0.2762,321.65,0,0.00,-1.00,0.00
12.4687,CubeRed,0.1982,0.7255,0.3009,41.34,0,0.00,-1.00,0.00
12.4959,CubeBlue,0.0407,0.7618,0.2506,321.65,0,0.00,-1.00,0.00
12.4964,CubeRed,0.1982,0.7255,0.3009,41.34,0,0.00,-1.00,0.00
12.5491,CubeBlue,0.0447,0.7512,0.2400,321.65,0,0.00,-1.00,0.00
12.5492,CubeRed,0.1982,0.7255,0.3009,41.34,0,0.00,-1.00,0.00
12.6660,CubeBlue,0.0480,0.7314,0.2221,321.65,0,0.00,-1.00,0.00
12.6662,CubeRed,0.1982,0.7255,0.3009,41.33,0,0.00,-1.00,0.00
12.6885,CubeBlue,0.0475,0.7134,0.2129,321.65,0,0.00,-1.00,0.00
12.6887,CubeRed,0.1982,0.7255,0.3009,41.33,0,0.00,-1.00,0.00
12.7399,CubeBlue,0.0517,0.7077,0.2121,321.65,0,0.00,-1.00,0.00
12.7401,CubeRed,0.1982,0.7255,0.3009,41.33,0,0.00,-1.00,0.00
12.8606,CubeBlue,0.0603,0.6991,0.2091,321.65,0,0.00,-1.00,0.00
12.8608,CubeRed,0.1991,0.7255,0.3036,41.33,0,0.00,-1.00,0.00
12.8831,CubeBlue,0.0633,0.7022,0.2028,321.66,0,0.00,-1.00,0.00
12.8834,CubeRed,0.2006,0.7255,0.3083,41.33,0,0.00,-1.00,0.00
12.9348,CubeBlue,0.0632,0.7035,0.2008,321.66,0,0.00,-1.00,0.00
12.9349,CubeRed,0.2006,0.7255,0.3085,41.33,0,0.00,-1.00,0.00
13.0533,CubeBlue,0.0635,0.7024,0.1970,321.66,0,0.00,-1.00,0.00
13.0537,CubeRed,0.2008,0.7255,0.3089,41.33,0,0.00,-1.00,0.00
13.0785,CubeBlue,0.0625,0.6981,0.1994,321.66,0,0.00,-1.00,0.00
13.0790,CubeRed,0.2010,0.7255,0.3097,41.33,0,0.00,-1.00,0.00
13.1299,CubeBlue,-0.0225,0.7052,0.2739,321.66,0,0.00,-1.00,0.00
13.1301,CubeRed,0.2010,0.7255,0.3097,41.33,0,0.00,-1.00,0.00
13.2496,CubeBlue,-0.0450,0.7071,0.2936,321.66,0,0.00,-1.00,0.00
13.2498,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
13.2709,CubeBlue,-0.0450,0.7071,0.2936,321.66,0,0.00,-1.00,0.00
13.2711,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
13.3249,CubeBlue,-0.0450,0.7071,0.2936,321.66,0,0.00,-1.00,0.00
13.3250,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
13.4429,CubeBlue,-0.0494,0.7255,0.2959,321.66,0,0.00,-1.00,0.00
13.4431,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
13.4671,CubeBlue,-0.0494,0.7255,0.2959,321.66,0,0.00,-1.00,0.00
13.4673,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
13.5209,CubeBlue,-0.0494,0.7255,0.2959,321.66,0,0.00,-1.00,0.00
13.5211,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
13.6389,CubeBlue,-0.0494,0.7255,0.2959,321.66,0,0.00,-1.00,0.00
13.6392,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
13.6614,CubeBlue,-0.0494,0.7255,0.2959,321.66,0,0.00,-1.00,0.00
13.6620,CubeRed,0.2011,0.7255,0.3099,41.34,0,0.00,-1.00,0.00
13.7124,CubeBlue,-0.0494,0.7255,0.2959,321.66,0,0.00,-1.00,0.00
13.7125,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
13.8320,CubeBlue,-0.0494,0.7255,0.2959,321.66,0,0.00,-1.00,0.00
13.8322,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
13.8556,CubeBlue,-0.0494,0.7255,0.2959,321.66,0,0.00,-1.00,0.00
13.8558,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
13.9073,CubeBlue,-0.0494,0.7255,0.2959,321.66,0,0.00,-1.00,0.00
13.9075,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
14.0234,CubeBlue,-0.0494,0.7255,0.2959,321.66,0,0.00,-1.00,0.00
14.0237,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
14.0508,CubeBlue,-0.0494,0.7255,0.2959,321.65,0,0.00,-1.00,0.00
14.0510,CubeRed,0.2011,0.7255,0.3099,41.32,0,0.00,-1.00,0.00
14.1047,CubeBlue,-0.0494,0.7255,0.2959,321.65,0,0.00,-1.00,0.00
14.1049,CubeRed,0.2011,0.7255,0.3099,41.32,0,0.00,-1.00,0.00
14.2170,CubeBlue,-0.0494,0.7255,0.2959,321.65,0,0.00,-1.00,0.00
14.2172,CubeRed,0.2011,0.7255,0.3099,41.32,0,0.00,-1.00,0.00
14.2443,CubeBlue,-0.0494,0.7255,0.2959,321.66,0,0.00,-1.00,0.00
14.2447,CubeRed,0.2011,0.7255,0.3099,41.32,0,0.00,-1.00,0.00
14.2978,CubeBlue,-0.0494,0.7255,0.2959,321.66,0,0.00,-1.00,0.00
14.2979,CubeRed,0.2011,0.7255,0.3099,41.32,0,0.00,-1.00,0.00
14.4160,CubeBlue,-0.0494,0.7255,0.2959,321.66,0,0.00,-1.00,0.00
14.4161,CubeRed,0.2011,0.7255,0.3099,41.32,0,0.00,-1.00,0.00
14.4375,CubeBlue,-0.0494,0.7255,0.2959,325.69,0,0.00,-1.00,0.00
14.4377,CubeRed,0.2011,0.7255,0.3099,41.32,0,0.00,-1.00,0.00
14.4907,CubeBlue,-0.0494,0.7255,0.2959,325.69,0,0.00,-1.00,0.00
14.4908,CubeRed,0.2011,0.7255,0.3099,41.32,0,0.00,-1.00,0.00
14.6080,CubeBlue,-0.0463,0.7236,0.2960,325.21,0,0.00,-1.00,0.00
14.6081,CubeRed,0.2011,0.7255,0.3099,41.32,0,0.00,-1.00,0.00
14.6321,CubeBlue,-0.0558,0.7242,0.3050,324.28,0,0.00,-1.00,0.00
14.6323,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
14.6879,CubeBlue,-0.0466,0.7272,0.2951,325.16,0,0.00,-1.00,0.00
14.6880,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
14.7981,CubeBlue,-0.0177,0.7306,0.2633,326.79,0,0.00,-1.00,0.00
14.7982,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
14.8277,CubeBlue,-0.0006,0.7213,0.2490,332.89,0,0.00,-1.00,0.00
14.8281,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
14.8813,CubeBlue,0.0052,0.7119,0.2387,332.89,0,0.00,-1.00,0.00
14.8814,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
14.9957,CubeBlue,-0.0060,0.6984,0.2736,336.18,0,0.00,-1.00,0.00
14.9958,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
15.0223,CubeBlue,-0.0038,0.6988,0.2732,337.34,0,0.00,-1.00,0.00
15.0225,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
15.0747,CubeBlue,-0.0046,0.7038,0.2749,337.94,0,0.00,-1.00,0.00
15.0749,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
15.1911,CubeBlue,-0.0056,0.7158,0.2775,338.58,0,0.00,-1.00,0.00
15.1913,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
15.2166,CubeBlue,-0.0014,0.7219,0.2787,341.92,0,0.00,-1.00,0.00
15.2168,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
15.2714,CubeBlue,0.0009,0.7259,0.2787,344.07,0,0.00,-1.00,0.00
15.2716,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
15.3834,CubeBlue,0.0047,0.7328,0.2824,348.17,0,0.00,-1.00,0.00
15.3836,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
15.4106,CubeBlue,0.0055,0.7329,0.2880,351.80,0,0.00,-1.00,0.00
15.4111,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
15.4640,CubeBlue,0.0032,0.7327,0.2923,352.53,0,0.00,-1.00,0.00
15.4642,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
15.5778,CubeBlue,-0.0048,0.7313,0.3064,351.18,0,0.00,-1.00,0.00
15.5780,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
15.6060,CubeBlue,-0.0096,0.7245,0.3247,348.42,0,0.00,-1.00,0.00
15.6061,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
15.6589,CubeBlue,-0.0141,0.7201,0.3410,347.68,0,0.00,-1.00,0.00
15.6590,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
15.7725,CubeBlue,-0.0249,0.7123,0.3780,346.77,0,0.00,-1.00,0.00
15.7728,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
15.8012,CubeBlue,-0.0300,0.7092,0.3970,346.63,0,0.00,-1.00,0.00
15.8013,CubeRed,0.2011,0.7255,0.3099,41.32,0,0.00,-1.00,0.00
15.8554,CubeBlue,-0.0290,0.7045,0.4065,346.63,0,0.00,-1.00,0.00
15.8556,CubeRed,0.2011,0.7255,0.3099,41.32,0,0.00,-1.00,0.00
15.9668,CubeBlue,-0.0234,0.7023,0.4251,350.31,0,0.00,-1.00,0.00
15.9670,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
15.9946,CubeBlue,-0.0230,0.6995,0.4294,352.45,0,0.00,-1.00,0.00
15.9951,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
16.0478,CubeBlue,-0.0240,0.6972,0.4313,351.92,0,0.00,-1.00,0.00
16.0480,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
16.1621,CubeBlue,-0.0246,0.6967,0.4242,354.24,0,0.00,-1.00,0.00
16.1622,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
16.1879,CubeBlue,-0.0225,0.7000,0.4184,353.52,0,0.00,-1.00,0.00
16.1881,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
16.2426,CubeBlue,-0.0188,0.7051,0.4143,353.54,0,0.00,-1.00,0.00
16.2427,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
16.3550,CubeBlue,-0.0107,0.7290,0.3862,353.54,0,0.00,-1.00,0.00
16.3552,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
16.3837,CubeBlue,0.0011,0.7713,0.3216,353.55,0,0.00,-1.00,0.00
16.3838,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
16.4394,CubeBlue,-0.0241,0.7100,0.4048,353.55,0,0.00,-1.00,0.00
16.4396,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
16.5523,CubeBlue,-0.0241,0.7100,0.4048,353.56,0,0.00,-1.00,0.00
16.5524,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
16.5797,CubeBlue,-0.0241,0.7100,0.4048,353.56,0,0.00,-1.00,0.00
16.5801,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
16.6306,CubeBlue,-0.0241,0.7100,0.4048,353.57,0,0.00,-1.00,0.00
16.6308,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
16.7490,CubeBlue,-0.0241,0.7100,0.4048,353.57,0,0.00,-1.00,0.00
16.7492,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
16.7720,CubeBlue,-0.0241,0.7100,0.4048,353.57,0,0.00,-1.00,0.00
16.7723,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
16.8250,CubeBlue,-0.0241,0.7100,0.4048,353.57,0,0.00,-1.00,0.00
16.8252,CubeRed,0.2011,0.7255,0.3099,41.33,0,0.00,-1.00,0.00
16.9402,CubeBlue,-0.0241,0.7100,0.4048,353.57,0,0.00,-1.00,0.00
16.9404,CubeRed,0.1968,0.7255,0.3011,41.33,0,0.00,-1.00,0.00
16.9677,CubeBlue,-0.0241,0.7100,0.4048,353.57,0,0.00,-1.00,0.00
16.9679,CubeRed,0.1968,0.7255,0.3011,41.33,0,0.00,-1.00,0.00
17.0215,CubeBlue,-0.0241,0.7100,0.4048,353.57,0,0.00,-1.00,0.00
17.0217,CubeRed,0.1968,0.7255,0.3011,41.32,0,0.00,-1.00,0.00
17.1346,CubeBlue,-0.0241,0.7100,0.4048,353.57,0,0.00,-1.00,0.00
17.1347,CubeRed,0.1968,0.7255,0.3011,41.32,0,0.00,-1.00,0.00
17.1611,CubeBlue,-0.0241,0.7100,0.4048,353.57,0,0.00,-1.00,0.00
17.1617,CubeRed,0.1968,0.7255,0.3011,41.32,0,0.00,-1.00,0.00
17.2143,CubeBlue,-0.0241,0.7100,0.4048,353.57,0,0.00,-1.00,0.00
17.2145,CubeRed,0.1968,0.7255,0.3011,41.32,0,0.00,-1.00,0.00
17.3287,CubeBlue,-0.0241,0.7100,0.4048,353.57,0,0.00,-1.00,0.00
17.3288,CubeRed,0.1968,0.7255,0.3011,41.32,0,0.00,-1.00,0.00
17.3557,CubeBlue,-0.0241,0.7100,0.4048,353.57,0,0.00,-1.00,0.00
17.3558,CubeRed,0.1968,0.7255,0.3011,41.32,0,0.00,-1.00,0.00
17.4092,CubeBlue,-0.0241,0.7100,0.4048,353.57,0,0.00,-1.00,0.00
17.4094,CubeRed,0.1968,0.7255,0.3011,41.32,0,0.00,-1.00,0.00
17.5238,CubeBlue,-0.0241,0.7100,0.4048,358.05,0,0.00,-1.00,0.00
17.5240,CubeRed,0.2066,0.7255,0.3203,41.32,0,0.00,-1.00,0.00
17.5488,CubeBlue,-0.0241,0.7100,0.4048,3.69,0,0.00,-1.00,0.00
17.5489,CubeRed,0.2066,0.7255,0.3203,41.32,0,0.00,-1.00,0.00
17.6061,CubeBlue,-0.0241,0.7100,0.4048,3.77,0,0.00,-1.00,0.00
17.6062,CubeRed,0.2066,0.7255,0.3203,41.32,0,0.00,-1.00,0.00
17.7145,CubeBlue,-0.0241,0.7100,0.4048,3.94,0,0.00,-1.00,0.00
17.7147,CubeRed,0.2066,0.7255,0.3203,41.32,0,0.00,-1.00,0.00
17.7434,CubeBlue,-0.0241,0.7100,0.4048,4.12,0,0.00,-1.00,0.00
17.7439,CubeRed,0.2066,0.7255,0.3203,41.32,0,0.00,-1.00,0.00
17.7974,CubeBlue,-0.0241,0.7100,0.4048,4.14,0,0.00,-1.00,0.00
17.7976,CubeRed,0.2066,0.7255,0.3203,41.32,0,0.00,-1.00,0.00
17.9096,CubeBlue,-0.0241,0.7100,0.4048,4.14,0,0.00,-1.00,0.00
17.9097,CubeRed,0.2066,0.7255,0.3203,41.32,0,0.00,-1.00,0.00
17.9385,CubeBlue,-0.0241,0.7100,0.4048,4.14,0,0.00,-1.00,0.00
17.9388,CubeRed,0.2066,0.7255,0.3203,41.32,0,0.00,-1.00,0.00
17.9925,CubeBlue,-0.0241,0.7100,0.4048,4.14,0,0.00,-1.00,0.00
17.9926,CubeRed,0.2066,0.7255,0.3203,41.32,0,0.00,-1.00,0.00
18.1044,CubeBlue,-0.0241,0.7100,0.4048,4.14,0,0.00,-1.00,0.00
18.1046,CubeRed,0.2066,0.7255,0.3203,41.32,0,0.00,-1.00,0.00
18.1334,CubeBlue,-0.0241,0.7100,0.4048,358.92,0,0.00,-1.00,0.00
18.1335,CubeRed,0.2066,0.7255,0.3203,41.32,0,0.00,-1.00,0.00
18.1889,CubeBlue,-0.0241,0.7100,0.4048,354.30,0,0.00,-1.00,0.00
18.1892,CubeRed,0.2066,0.7255,0.3203,41.32,0,0.00,-1.00,0.00
18.2985,CubeBlue,-0.0182,0.6984,0.4030,354.30,0,0.00,-1.00,0.00
18.2987,CubeRed,0.2066,0.7255,0.3203,41.32,0,0.00,-1.00,0.00
18.3288,CubeBlue,-0.0119,0.6847,0.4062,349.97,0,0.00,-1.00,0.00
18.3293,CubeRed,0.2066,0.7255,0.3203,41.32,0,0.00,-1.00,0.00
18.3808,CubeBlue,-0.0085,0.6867,0.4036,348.65,0,0.00,-1.00,0.00
18.3809,CubeRed,0.2066,0.7255,0.3203,41.32,0,0.00,-1.00,0.00
18.4970,CubeBlue,0.0013,0.6907,0.3957,349.43,0,0.00,-1.00,0.00
18.4972,CubeRed,0.2066,0.7255,0.3203,41.32,0,0.00,-1.00,0.00
18.5214,CubeBlue,0.0153,0.6933,0.4045,352.66,0,0.00,-1.00,0.00
18.5216,CubeRed,0.2066,0.7255,0.3203,41.32,0,0.00,-1.00,0.00
18.5749,CubeBlue,0.0229,0.6887,0.3777,352.66,0,0.00,-1.00,0.00
18.5752,CubeRed,0.2066,0.7255,0.3203,41.32,0,0.00,-1.00,0.00
18.6891,CubeBlue,0.0154,0.6776,0.3595,359.75,0,0.00,-1.00,0.00
18.6893,CubeRed,0.2066,0.7255,0.3203,41.32,0,0.00,-1.00,0.00
18.7149,CubeBlue,0.0093,0.6407,0.3576,4.03,0,0.00,-1.00,0.00
18.7150,CubeRed,0.2066,0.7255,0.3203,41.32,0,0.00,-1.00,0.00
18.7696,CubeBlue,0.0094,0.6466,0.3564,4.90,0,0.00,-1.00,0.00
18.7716,CubeRed,0.2066,0.7255,0.3203,41.32,0,0.00,-1.00,0.00
18.8829,CubeBlue,0.0007,0.6806,0.3782,2.48,0,0.00,-1.00,0.00
18.8831,CubeRed,0.2066,0.7255,0.3203,41.32,0,0.00,-1.00,0.00
18.9109,CubeBlue,0.0030,0.6907,0.3724,0.47,0,0.00,-1.00,0.00
18.9113,CubeRed,0.2066,0.7255,0.3203,41.32,0,0.00,-1.00,0.00
18.9640,CubeBlue,0.0109,0.6942,0.3727,0.47,0,0.00,-1.00,0.00
18.9641,CubeRed,0.2066,0.7255,0.3203,41.32,0,0.00,-1.00,0.00
19.0761,CubeBlue,0.0208,0.7080,0.3842,2.85,0,0.00,-1.00,0.00
19.0764,CubeRed,0.2066,0.7255,0.3203,41.32,0,0.00,-1.00,0.00
19.1049,CubeBlue,0.0417,0.7132,0.3848,5.55,0,0.00,-1.00,0.00
19.1051,CubeRed,0.2066,0.7255,0.3203,41.32,0,0.00,-1.00,0.00
19.1588,CubeBlue,-0.0049,0.7221,0.4015,6.09,0,0.00,-1.00,0.00
19.1589,CubeRed,0.2066,0.7255,0.3203,41.32,0,0.00,-1.00,0.00
19.2712,CubeBlue,0.0613,0.7091,0.4322,11.21,0,0.00,-1.00,0.00
19.2713,CubeRed,0.2066,0.7255,0.3203,41.32,0,0.00,-1.00,0.00
19.2990,CubeBlue,0.0613,0.7091,0.4322,18.17,0,0.00,-1.00,0.00
19.2993,CubeRed,0.2066,0.7255,0.3203,41.32,0,0.00,-1.00,0.00
19.3547,CubeBlue,0.0613,0.7091,0.4322,18.17,0,0.00,-1.00,0.00
19.3548,CubeRed,0.2066,0.7255,0.3203,41.32,0,0.00,-1.00,0.00
19.4648,CubeBlue,0.0613,0.7091,0.4322,20.37,0,0.00,-1.00,0.00
19.4649,CubeRed,0.2066,0.7255,0.3203,41.32,0,0.00,-1.00,0.00
19.4945,CubeBlue,0.0613,0.7091,0.4322,25.83,0,0.00,-1.00,0.00
19.4950,CubeRed,0.2066,0.7255,0.3203,41.32,0,0.00,-1.00,0.00
19.5473,CubeBlue,0.0613,0.7091,0.4322,27.07,0,0.00,-1.00,0.00
19.5474,CubeRed,0.2066,0.7255,0.3203,41.32,0,0.00,-1.00,0.00
19.6634,CubeBlue,0.2517,0.7255,0.5394,29.94,0,0.00,-1.00,0.00
