time_s,tracker_id,qx,qy,qz,qw,raw_grip
26.0777,CubeBlue,0.0082,0.2928,0.0483,0.9549,0
26.0779,CubeRed,0.0052,-0.2760,-0.0027,0.9611,0
26.1048,CubeBlue,0.0083,0.2928,0.0485,0.9549,0
26.1050,CubeRed,0.0047,-0.2761,-0.0030,0.9611,0
26.1589,CubeBlue,0.0083,0.2928,0.0485,0.9549,0
26.1591,CubeRed,0.0043,-0.2761,-0.0032,0.9611,0
26.2726,CubeBlue,0.0078,0.2928,0.0474,0.9550,0
26.2728,CubeRed,0.0048,-0.2761,-0.0037,0.9611,0
26.2994,CubeBlue,0.0083,0.2928,0.0472,0.9550,0
26.2995,CubeRed,0.0053,-0.2761,-0.0038,0.9611,0
26.3532,CubeBlue,0.0079,0.2928,0.0482,0.9549,0
26.3533,CubeRed,0.0053,-0.2761,-0.0038,0.9611,0
26.4642,CubeBlue,0.0075,0.2928,0.0475,0.9550,0
26.4645,CubeRed,0.0036,-0.2761,-0.0030,0.9611,0
26.4963,CubeBlue,0.0073,0.2928,0.0487,0.9549,0
26.4968,CubeRed,0.0042,-0.2761,-0.0028,0.9611,0
26.5480,CubeBlue,0.0079,0.2928,0.0479,0.9550,0
26.5482,CubeRed,0.0049,-0.2761,-0.0036,0.9611,0
26.6617,CubeBlue,0.0082,0.2928,0.0486,0.9549,0
26.6619,CubeRed,0.0043,-0.2761,-0.0037,0.9611,0
26.6894,CubeBlue,0.0099,0.2589,0.0538,0.9644,0
26.6896,CubeRed,0.0045,-0.2761,-0.0033,0.9611,0
26.7425,CubeBlue,0.0089,0.2589,0.0524,0.9644,0
26.7447,CubeRed,0.0045,-0.2761,-0.0033,0.9611,0
26.8549,CubeBlue,0.0092,0.2704,0.0490,0.9615,0
26.8551,CubeRed,0.0051,-0.2761,-0.0041,0.9611,0
26.8826,CubeBlue,0.0075,0.2716,0.0475,0.9612,0
26.8828,CubeRed,0.0046,-0.2761,-0.0043,0.9611,0
26.9364,CubeBlue,0.0075,0.2716,0.0475,0.9612,0
26.9366,CubeRed,0.0041,-0.2761,-0.0034,0.9611,0
27.0490,CubeBlue,0.0066,0.2717,0.0485,0.9611,0
27.0493,CubeRed,0.0051,-0.2761,-0.0040,0.9611,0
27.0758,CubeBlue,0.0059,0.2733,0.0424,0.9610,0
27.0764,CubeRed,0.0040,-0.2761,-0.0033,0.9611,0
27.1307,CubeBlue,0.0052,0.2775,0.0425,0.9598,0
27.1309,CubeRed,0.0048,-0.2761,-0.0037,0.9611,0
27.2428,CubeBlue,0.0059,0.2614,0.0445,0.9642,0
27.2430,CubeRed,0.0041,-0.2761,-0.0038,0.9611,0
27.2697,CubeBlue,0.0052,0.2445,0.0475,0.9685,0
27.2700,CubeRed,0.0047,-0.2761,-0.0040,0.9611,0
27.3277,CubeBlue,-0.0006,0.2618,0.0451,0.9641,0
27.3279,CubeRed,0.0047,-0.2761,-0.0040,0.9611,0
27.4368,CubeBlue,-0.0047,0.3276,0.0375,0.9441,0
27.4371,CubeRed,0.0046,-0.2762,-0.0040,0.9611,0
27.4647,CubeBlue,-0.0036,0.4014,0.0307,0.9154,0
27.4649,CubeRed,0.0046,-0.2762,-0.0040,0.9611,0
27.5192,CubeBlue,-0.0012,0.4024,0.0313,0.9149,0
27.5195,CubeRed,0.0042,-0.2762,-0.0041,0.9611,0
27.6335,CubeBlue,-0.0012,0.4024,0.0313,0.9149,0
27.6337,CubeRed,0.0048,-0.2762,-0.0043,0.9611,0
27.6609,CubeBlue,0.0414,0.3558,0.0240,0.9333,0
27.6615,CubeRed,0.0044,-0.2762,-0.0040,0.9611,0
27.7136,CubeBlue,0.0236,0.3463,0.0172,0.9377,0
27.7138,CubeRed,0.0041,-0.2762,-0.0043,0.9611,0
27.8274,CubeBlue,0.0031,0.3297,0.0104,0.9440,0
27.8280,CubeRed,0.0051,-0.2762,-0.0027,0.9611,0
27.8551,CubeBlue,-0.1369,0.2655,-0.0361,0.9537,0
27.8553,CubeRed,0.0047,-0.2762,-0.0035,0.9611,0
27.9113,CubeBlue,-0.1844,0.2531,-0.0609,0.9477,0
27.9114,CubeRed,0.0047,-0.2762,-0.0035,0.9611,0
28.0288,CubeBlue,-0.2319,0.2605,-0.0918,0.9327,0
28.0290,CubeRed,0.0047,-0.2762,-0.0038,0.9611,0
28.0622,CubeBlue,-0.3240,0.2333,-0.1587,0.9030,0
28.0624,CubeRed,0.0047,-0.2762,-0.0037,0.9611,0
28.1150,CubeBlue,-0.3240,0.2333,-0.1587,0.9030,0
28.1152,CubeRed,0.0045,-0.2762,-0.0027,0.9611,0
28.2305,CubeBlue,-0.3240,0.2333,-0.1587,0.9030,0
28.2307,CubeRed,0.0044,-0.2762,-0.0034,0.9611,0
28.2589,CubeBlue,-0.3188,0.2207,-0.1664,0.9066,0
28.2593,CubeRed,0.0046,-0.2761,-0.0036,0.9611,0
28.3109,CubeBlue,-0.3169,0.2155,-0.1633,0.9091,0
28.3111,CubeRed,0.0050,-0.2761,-0.0039,0.9611,0
28.4256,CubeBlue,-0.3206,0.1993,-0.1599,0.9121,3
28.4258,CubeRed,0.0048,-0.2762,-0.0029,0.9611,0
28.4532,CubeBlue,-0.3438,0.1700,-0.1705,0.9076,0
28.4535,CubeRed,0.0048,-0.2762,-0.0036,0.9611,0
28.5075,CubeBlue,-0.3438,0.1700,-0.1705,0.9076,0
28.5077,CubeRed,0.0044,-0.2762,-0.0029,0.9611,0
28.6193,CubeBlue,-0.3554,0.1556,-0.1834,0.9032,0
28.6195,CubeRed,0.0047,-0.2762,-0.0041,0.9611,0
28.6463,CubeBlue,-0.3728,0.1221,-0.1859,0.9009,0
28.6466,CubeRed,0.0044,-0.2762,-0.0032,0.9611,0
28.7005,CubeBlue,-0.3728,0.1221,-0.1859,0.9009,0
28.7007,CubeRed,0.0046,-0.2762,-0.0025,0.9611,0
28.8120,CubeBlue,-0.3653,0.1079,-0.1887,0.9052,0
28.8124,CubeRed,0.0048,-0.2762,-0.0035,0.9611,0
28.8415,CubeBlue,-0.3629,0.0686,-0.1784,0.9120,0
28.8421,CubeRed,0.0049,-0.2762,-0.0038,0.9611,0
28.8953,CubeBlue,-0.3629,0.0686,-0.1784,0.9120,0
28.8955,CubeRed,0.0048,-0.2762,-0.0047,0.9611,0
29.0071,CubeBlue,-0.3658,0.0527,-0.1784,0.9119,0
29.0073,CubeRed,0.0050,-0.2762,-0.0033,0.9611,0
29.0345,CubeBlue,-0.3574,0.0320,-0.1824,0.9154,0
29.0346,CubeRed,0.0049,-0.2762,-0.0025,0.9611,0
29.0894,CubeBlue,-0.3491,0.0257,-0.1856,0.9182,0
29.0914,CubeRed,0.0050,-0.2762,-0.0030,0.9611,0
29.2039,CubeBlue,-0.3188,0.0073,-0.1835,0.9299,0
29.2041,CubeRed,0.0043,-0.2762,-0.0037,0.9611,0
29.2293,CubeBlue,-0.2524,-0.0109,-0.1474,0.9563,0
29.2296,CubeRed,0.0053,-0.2761,-0.0034,0.9611,0
29.2837,CubeBlue,-0.2524,-0.0109,-0.1474,0.9563,0
29.2839,CubeRed,0.0055,-0.2761,-0.0033,0.9611,0
29.3964,CubeBlue,-0.1808,0.0064,-0.1130,0.9770,0
29.3967,CubeRed,0.0055,-0.2761,-0.0032,0.9611,0
29.4244,CubeBlue,-0.0624,0.0259,-0.0518,0.9964,0
29.4250,CubeRed,0.0048,-0.2761,-0.0038,0.9611,0
29.4780,CubeBlue,-0.0461,0.0245,-0.0382,0.9979,0
29.4781,CubeRed,0.0057,-0.2761,-0.0034,0.9611,0
29.5943,CubeBlue,-0.0270,0.0233,-0.0328,0.9988,0
29.5945,CubeRed,0.0053,-0.2761,-0.0028,0.9611,0
29.6199,CubeBlue,-0.0048,0.0209,-0.0169,0.9996,0
29.6201,CubeRed,0.0050,-0.2761,-0.0035,0.9611,0
29.6738,CubeBlue,-0.0048,0.0209,-0.0169,0.9996,0
29.6740,CubeRed,0.0049,-0.2761,-0.0028,0.9611,0
29.7866,CubeBlue,0.0017,0.0383,-0.0038,0.9993,0
29.7868,CubeRed,0.0049,-0.2762,-0.0036,0.9611,0
29.8130,CubeBlue,-0.0055,0.0414,0.0046,0.9991,0
29.8132,CubeRed,0.0041,-0.2762,-0.0044,0.9611,0
29.8668,CubeBlue,-0.0094,0.0419,0.0157,0.9990,0
29.8670,CubeRed,0.0041,-0.2762,-0.0044,0.9611,0
29.9797,CubeBlue,-0.0101,0.0422,0.0202,0.9989,0
29.9800,CubeRed,0.0040,-0.2762,-0.0039,0.9611,0
30.0089,CubeBlue,-0.0088,0.0421,0.0275,0.9987,0
30.0094,CubeRed,0.0050,-0.2762,-0.0035,0.9611,0
30.0609,CubeBlue,-0.0085,0.0421,0.0295,0.9986,0
30.0610,CubeRed,0.0052,-0.2762,-0.0036,0.9611,0
30.1793,CubeBlue,-0.0082,0.0421,0.0315,0.9986,0
30.1795,CubeRed,0.0041,-0.2762,-0.0031,0.9611,0
30.2019,CubeBlue,-0.0070,0.0420,0.0381,0.9984,0
30.2022,CubeRed,0.0046,-0.2762,-0.0028,0.9611,0
