time_s,tracker_id,bbox_x,bbox_y,bbox_w,bbox_h,bbox_score,kp0_x,kp0_y,kp0_v,kp1_x,kp1_y,kp1_v,kp2_x,kp2_y,kp2_v,kp3_x,kp3_y,kp3_v,calib_status
21.2723,Blue,923.17,791.94,114.60,126.80,0.721,954.32,754.65,1.000,892.51,757.92,1.000,898.70,800.89,1.000,955.72,793.50,1.000,ongoing
21.4623,Red,486.66,858.37,108.21,133.81,0.723,512.00,819.27,1.000,455.69,822.81,1.000,453.17,866.78,1.000,519.24,861.50,1.000,ongoing
21.4627,Blue,887.50,789.65,113.65,126.05,0.716,922.55,753.93,1.000,861.88,753.58,1.000,862.46,797.03,1.000,922.98,792.84,1.000,ongoing
21.6571,Blue,876.61,786.84,111.52,123.61,0.721,908.19,746.26,1.000,847.41,750.30,1.000,850.05,794.02,1.000,912.74,786.89,1.000,ongoing
21.6574,Red,475.90,860.77,108.98,136.29,0.719,492.74,826.52,1.000,446.43,838.21,1.000,453.59,870.20,1.000,501.96,858.93,1.000,ongoing
21.8544,Red,471.14,864.49,107.34,131.89,0.721,501.49,824.78,1.000,441.96,827.27,1.000,437.02,875.41,1.000,505.63,867.90,1.000,ongoing
21.8546,Blue,889.37,782.30,75.34,97.96,0.684,886.31,761.41,1.000,870.12,774.47,1.000,890.74,783.28,1.000,900.58,770.47,1.000,ongoing
22.0450,Red,475.17,870.85,108.76,131.62,0.725,499.37,832.22,1.000,442.48,838.46,1.000,444.56,879.62,1.000,504.28,871.25,1.000,ongoing
22.0452,Blue,868.58,794.13,95.79,127.00,0.710,899.69,763.71,1.000,841.47,757.57,1.000,836.33,798.77,1.000,893.59,804.07,1.000,ongoing
22.2418,Red,481.62,873.82,106.00,132.95,0.723,502.76,830.91,1.000,447.01,844.21,1.000,458.00,882.76,1.000,514.31,868.62,1.000,ongoing
22.2420,Blue,866.26,789.32,76.07,102.92,0.701,901.12,781.99,1.000,862.58,758.46,1.000,840.56,783.88,1.000,863.87,804.60,1.000,ongoing
22.4370,Red,484.08,875.58,105.74,135.09,0.718,510.63,832.00,1.000,447.82,841.99,1.000,457.54,887.19,1.000,519.50,873.87,1.000,ongoing
22.4372,Blue,879.14,783.10,61.12,81.37,0.651,891.53,775.31,1.000,879.18,768.71,1.000,875.64,778.93,1.000,880.22,776.49,1.000,ongoing
22.6285,Red,499.66,875.98,105.77,135.39,0.717,523.99,834.77,1.000,464.64,844.07,1.000,471.83,886.49,1.000,532.60,875.26,1.000,ongoing
22.6288,Blue,896.42,775.41,69.73,87.80,0.678,915.43,771.63,1.000,898.39,758.61,1.000,884.61,771.03,1.000,895.04,779.70,1.000,ongoing
22.8262,Red,534.62,880.06,105.39,129.36,0.720,561.44,841.09,1.000,504.69,843.87,1.000,501.91,890.52,1.000,568.80,883.36,1.000,ongoing
22.8264,Blue,871.37,679.32,78.33,83.35,0.676,880.84,675.19,1.000,864.55,669.39,1.000,858.59,682.29,1.000,872.20,681.28,1.000,ongoing
23.0209,Red,560.63,892.86,104.95,136.04,0.722,574.98,855.40,1.000,527.30,869.28,1.000,541.07,902.05,1.000,589.46,887.70,1.000,ongoing
23.0219,Unknown,738.07,576.60,76.17,83.78,0.661,757.07,564.90,1.000,727.88,557.38,1.000,721.39,579.16,1.000,749.17,581.07,1.000,ongoing
23.2116,Red,597.15,905.71,104.79,125.67,0.710,611.38,871.14,1.000,562.96,886.64,1.000,576.55,920.21,1.000,628.14,906.09,1.000,ongoing
23.7813,Red,619.43,920.63,109.99,103.16,0.713,636.88,891.07,1.000,584.61,905.69,1.000,601.15,943.87,1.000,653.81,927.39,1.000,ongoing
23.9778,Blue,609.91,743.91,86.07,114.58,0.707,637.79,719.75,1.000,586.49,714.52,1.000,579.57,750.97,1.000,628.00,753.00,1.000,ongoing
23.9781,Red,603.42,915.36,106.55,113.43,0.694,613.83,890.19,1.000,572.76,904.42,1.000,589.10,931.08,1.000,626.78,916.67,1.000,ongoing
24.1732,Red,597.33,913.85,104.01,113.24,0.720,623.21,880.96,1.000,566.92,883.72,1.000,567.37,927.99,1.000,633.05,919.18,1.000,ongoing
24.1735,Blue,609.32,746.34,89.06,110.48,0.713,642.89,715.57,1.000,587.16,708.12,1.000,577.30,743.92,1.000,630.26,752.40,1.000,ongoing
24.3645,Red,593.14,911.84,104.20,120.94,0.722,615.50,879.25,1.000,563.18,883.92,1.000,567.11,919.73,1.000,620.01,912.38,1.000,ongoing
24.3647,Blue,603.63,738.42,88.91,113.63,0.714,642.31,717.59,1.000,587.54,700.65,1.000,569.70,735.71,1.000,613.63,749.02,1.000,ongoing
24.5593,Red,598.35,912.54,106.55,119.52,0.724,618.76,877.64,1.000,565.49,883.19,1.000,570.67,925.70,1.000,630.27,913.52,1.000,ongoing
24.5595,Blue,610.21,740.09,90.53,112.76,0.714,642.17,717.86,1.000,590.04,703.96,1.000,573.33,741.86,1.000,620.60,750.17,1.000,ongoing
24.7574,Red,608.80,915.11,104.84,114.11,0.722,626.07,882.32,1.000,574.78,894.92,1.000,589.12,930.68,1.000,638.33,915.12,1.000,ongoing
24.7577,Blue,617.22,745.66,92.48,114.11,0.717,651.91,718.01,1.000,598.69,705.79,1.000,582.16,742.36,1.000,635.73,754.14,1.000,ongoing
24.9491,Red,605.04,908.01,108.44,127.45,0.723,626.35,873.98,1.000,572.50,883.01,1.000,578.66,920.54,1.000,633.52,911.00,1.000,ongoing
24.9493,Blue,613.79,734.01,91.15,112.26,0.716,647.09,708.38,1.000,594.48,693.93,1.000,578.41,732.70,1.000,631.35,741.34,1.000,ongoing
25.1462,Red,584.63,902.67,107.32,130.11,0.724,606.43,863.94,1.000,551.92,867.84,1.000,553.21,911.09,1.000,616.53,902.09,1.000,ongoing
25.1466,Blue,595.57,725.40,89.90,111.82,0.709,625.90,704.60,1.000,577.08,688.77,1.000,557.84,723.61,1.000,600.74,735.87,1.000,ongoing
25.1467,Red,1171.97,665.02,96.27,120.62,0.621,1164.27,662.00,1.000,1164.86,668.31,1.000,1164.08,667.62,1.000,1166.04,661.38,1.000,ongoing
25.3395,Red,539.82,886.98,108.71,134.36,0.725,559.35,847.29,1.000,504.84,857.14,1.000,512.08,896.29,1.000,568.79,884.70,1.000,ongoing
25.3397,Blue,550.29,709.11,90.19,113.72,0.715,588.37,688.30,1.000,532.77,668.61,1.000,511.29,708.74,1.000,564.62,722.97,1.000,ongoing
25.5343,Red,541.85,870.95,108.08,130.64,0.727,567.92,831.71,1.000,510.16,837.86,1.000,512.22,878.27,1.000,570.45,870.40,1.000,ongoing
25.5345,Blue,553.40,697.21,91.51,110.97,0.714,587.67,670.29,1.000,533.74,659.04,1.000,519.00,696.67,1.000,573.28,705.89,1.000,ongoing
25.7264,Red,563.16,858.23,103.64,129.48,0.716,583.24,824.68,1.000,531.80,830.51,1.000,535.74,865.86,1.000,586.44,858.12,1.000,ongoing
25.7267,Blue,575.19,690.25,85.73,108.43,0.713,606.50,669.64,1.000,558.08,654.79,1.000,536.04,689.89,1.000,581.13,703.56,1.000,ongoing
25.9232,Red,563.55,856.72,107.08,128.07,0.721,585.72,817.95,1.000,532.00,824.96,1.000,537.56,862.29,1.000,593.41,854.36,1.000,ongoing
25.9234,Blue,574.55,686.54,87.78,109.55,0.711,611.40,661.23,1.000,558.81,647.99,1.000,543.00,679.71,1.000,585.76,693.64,1.000,ongoing
26.1170,Blue,527.36,675.68,87.93,111.11,0.704,560.51,657.64,1.000,511.32,640.31,1.000,487.81,675.82,1.000,533.51,689.38,1.000,ongoing
26.3159,Blue,417.15,675.90,93.23,109.95,0.712,449.91,647.92,1.000,397.05,637.93,1.000,384.71,672.04,1.000,434.81,684.12,1.000,ongoing
26.5066,Blue,370.55,676.51,91.49,114.78,0.708,405.79,653.82,1.000,349.17,639.23,1.000,332.42,676.85,1.000,383.79,690.28,1.000,ongoing
26.6980,Blue,355.10,659.24,92.80,108.17,0.712,387.56,626.92,1.000,330.37,622.59,1.000,323.77,661.31,1.000,379.94,664.72,1.000,ongoing
26.6982,Red,634.80,605.48,99.00,97.40,0.655,635.88,595.75,1.000,624.16,600.36,1.000,627.41,605.53,1.000,635.74,602.57,1.000,ongoing
26.8960,Blue,342.25,643.15,98.41,113.48,0.715,380.89,618.22,1.000,324.22,602.89,1.000,302.75,646.51,1.000,363.11,656.05,1.000,ongoing
27.0901,Blue,345.26,635.33,98.04,111.04,0.718,382.68,603.27,1.000,324.02,595.19,1.000,308.90,637.05,1.000,369.04,642.87,1.000,ongoing
27.0903,Red,839.14,738.45,100.75,103.52,0.614,838.24,729.99,1.000,830.42,732.25,1.000,828.53,736.65,1.000,837.16,733.91,1.000,ongoing
27.2810,Blue,347.19,637.91,98.84,111.28,0.720,387.06,606.34,1.000,325.53,596.66,1.000,312.11,638.55,1.000,370.42,644.77,1.000,ongoing
27.4796,Blue,347.97,636.36,100.79,111.36,0.720,387.79,605.77,1.000,326.93,595.70,1.000,313.09,636.93,1.000,371.27,644.40,1.000,ongoing
27.4798,Red,787.32,808.99,83.46,96.20,0.648,788.68,794.95,1.000,777.74,800.04,1.000,780.37,805.69,1.000,789.89,799.73,1.000,ongoing
27.6770,Blue,348.77,632.90,97.82,108.31,0.719,386.52,601.55,1.000,327.97,593.44,1.000,314.11,633.25,1.000,371.93,640.88,1.000,ongoing
27.6773,Red,770.34,794.38,73.42,84.63,0.672,765.16,790.24,1.000,768.84,791.39,1.000,773.54,792.71,1.000,769.20,786.92,1.000,ongoing
27.8676,Blue,352.93,633.68,94.54,106.91,0.718,388.21,602.41,1.000,330.52,596.58,1.000,320.70,634.70,1.000,377.62,640.12,1.000,ongoing
27.8678,Red,771.77,795.86,74.53,86.05,0.655,773.49,787.24,1.000,765.26,789.18,1.000,766.63,792.92,1.000,772.26,790.11,1.000,ongoing
28.0621,Blue,356.59,632.52,92.73,105.92,0.715,389.46,600.47,1.000,330.53,595.67,1.000,322.74,636.29,1.000,383.03,637.87,1.000,ongoing
28.2566,Blue,359.95,639.10,97.55,112.75,0.721,398.05,616.27,1.000,343.63,598.13,1.000,322.19,636.84,1.000,374.86,649.77,1.000,ongoing
28.4480,Blue,362.11,641.21,97.29,113.31,0.718,397.72,617.37,1.000,341.43,601.89,1.000,322.54,641.46,1.000,376.26,652.07,1.000,ongoing
28.4483,Red,768.03,796.62,77.26,90.09,0.632,773.05,786.81,1.000,764.45,788.60,1.000,762.31,792.68,1.000,766.96,796.52,1.000,ongoing
28.6449,Blue,368.89,643.07,93.28,107.36,0.714,400.73,617.68,1.000,349.08,607.66,1.000,335.43,641.54,1.000,386.09,653.32,1.000,ongoing
28.6452,Red,778.00,803.87,87.41,103.21,0.651,791.49,781.00,1.000,765.32,784.18,1.000,761.48,798.75,1.000,785.74,801.32,1.000,ongoing
28.8400,Blue,370.69,644.02,94.26,109.00,0.712,403.08,616.36,1.000,349.26,608.37,1.000,337.57,643.59,1.000,392.60,652.93,1.000,ongoing
28.8402,Red,782.60,805.62,96.27,110.97,0.709,805.27,770.94,1.000,761.22,777.77,1.000,761.16,807.53,1.000,808.89,804.05,1.000,ongoing
29.0341,Red,781.59,811.70,105.39,116.55,0.719,795.73,776.76,1.000,748.20,793.97,1.000,766.91,824.53,1.000,811.70,808.83,1.000,ongoing
29.0343,Blue,371.94,645.59,94.74,110.15,0.711,404.87,618.16,1.000,350.74,609.81,1.000,338.35,645.03,1.000,394.39,654.45,1.000,ongoing
29.2266,Red,782.04,816.79,108.61,112.00,0.718,796.05,780.14,1.000,747.89,798.98,1.000,766.87,830.65,1.000,815.81,813.81,1.000,ongoing
29.2268,Blue,371.64,652.78,94.64,110.88,0.714,404.43,623.72,1.000,348.91,616.48,1.000,338.18,652.24,1.000,394.20,658.96,1.000,ongoing
29.4233,Red,784.11,826.02,108.65,119.42,0.713,808.49,784.24,1.000,756.78,796.60,1.000,760.84,833.16,1.000,819.42,819.73,1.000,ongoing
29.4235,Blue,370.10,657.42,93.51,107.65,0.713,400.83,629.96,1.000,349.25,622.57,1.000,338.12,656.89,1.000,389.18,666.35,1.000,ongoing
29.6142,Red,796.74,836.57,137.37,142.83,0.713,821.26,786.05,1.000,762.03,802.18,1.000,777.09,846.58,1.000,837.59,822.86,1.000,ongoing
29.6145,Blue,371.30,662.04,93.59,108.82,0.712,404.32,635.04,1.000,349.81,626.07,1.000,339.45,661.28,1.000,392.21,670.44,1.000,ongoing
29.8091,Blue,370.76,666.21,93.78,109.29,0.716,404.29,635.71,1.000,347.84,628.71,1.000,337.27,665.95,1.000,394.83,673.07,1.000,ongoing
30.0023,Blue,369.65,661.84,92.68,107.92,0.714,404.73,637.88,1.000,351.17,625.42,1.000,337.00,658.97,1.000,386.78,672.58,1.000,ongoing
30.1843,Blue,370.74,661.40,93.76,109.09,0.715,405.12,634.17,1.000,350.71,624.50,1.000,338.34,659.26,1.000,391.89,670.28,1.000,ongoing
30.3805,Blue,370.94,666.52,94.18,108.93,0.717,403.80,635.57,1.000,347.78,629.55,1.000,337.52,666.62,1.000,395.04,672.50,1.000,ongoing
30.3808,Red,778.35,791.43,124.76,122.45,0.708,799.26,752.20,1.000,746.77,770.85,1.000,760.66,806.95,1.000,815.41,790.05,1.000,ongoing
30.5728,Blue,375.78,670.42,96.82,110.55,0.718,413.80,644.55,1.000,357.30,630.23,1.000,338.91,670.15,1.000,393.32,680.17,1.000,ongoing
30.5732,Red,766.48,780.78,110.28,124.39,0.713,780.76,742.16,1.000,731.93,764.04,1.000,754.05,797.12,1.000,800.98,775.02,1.000,ongoing
30.7698,Red,764.55,778.47,112.50,126.32,0.723,782.93,738.55,1.000,728.28,757.37,1.000,746.92,794.89,1.000,799.96,774.89,1.000,ongoing
30.7702,Blue,382.94,671.63,93.24,112.02,0.715,419.70,648.28,1.000,365.69,633.75,1.000,349.15,668.00,1.000,392.98,680.13,1.000,ongoing
30.9642,Red,775.28,789.63,123.31,123.02,0.720,791.94,747.91,1.000,738.42,767.16,1.000,759.07,807.03,1.000,813.22,785.58,1.000,ongoing
30.9645,Blue,391.47,673.80,94.26,112.83,0.718,425.81,650.93,1.000,372.04,635.04,1.000,352.24,674.54,1.000,406.73,685.49,1.000,ongoing
31.1597,Blue,400.75,677.43,92.68,109.41,0.712,434.68,652.15,1.000,381.87,640.26,1.000,366.61,674.09,1.000,417.62,687.98,1.000,ongoing
31.1600,Red,830.94,615.91,112.36,94.51,0.640,836.31,608.41,1.000,822.76,610.89,1.000,823.29,617.21,1.000,832.77,617.03,1.000,ongoing
31.3541,Blue,400.88,681.00,92.48,106.96,0.714,434.20,651.50,1.000,378.98,643.99,1.000,367.84,679.38,1.000,423.11,688.97,1.000,ongoing
31.5453,Blue,418.91,680.30,93.11,108.73,0.716,452.51,650.03,1.000,397.05,643.61,1.000,387.06,679.98,1.000,442.83,686.44,1.000,ongoing
31.7425,Blue,423.01,687.45,93.72,112.44,0.718,460.36,662.54,1.000,404.50,646.79,1.000,386.46,686.04,1.000,438.95,697.20,1.000,ongoing
31.7428,Red,762.37,641.18,88.75,85.93,0.661,785.80,618.39,1.000,741.03,619.89,1.000,747.12,648.32,1.000,781.97,645.27,1.000,ongoing
31.9333,Blue,421.39,693.96,93.69,110.88,0.713,455.22,660.97,1.000,395.90,656.03,1.000,389.03,696.66,1.000,449.04,698.89,1.000,ongoing
31.9335,Red,744.60,662.26,76.28,82.06,0.686,750.70,643.15,1.000,723.73,654.64,1.000,736.18,674.93,1.000,762.08,660.86,1.000,ongoing
32.1279,Blue,421.81,699.26,94.63,112.94,0.714,455.47,666.36,1.000,395.74,661.58,1.000,388.23,701.84,1.000,449.67,703.93,1.000,ongoing
32.1281,Red,752.82,668.39,91.18,86.06,0.698,762.49,645.61,1.000,723.56,655.99,1.000,737.97,681.58,1.000,776.33,669.28,1.000,ongoing
32.3254,Red,753.26,682.76,93.74,101.78,0.715,769.55,653.03,1.000,723.81,664.55,1.000,736.13,694.61,1.000,781.97,683.53,1.000,ongoing
32.3256,Blue,419.87,706.34,94.32,113.15,0.714,450.31,678.73,1.000,392.97,671.59,1.000,380.91,713.39,1.000,434.02,716.98,1.000,ongoing
32.5197,Red,750.86,687.27,95.06,104.55,0.721,762.92,656.05,1.000,719.14,669.02,1.000,733.12,697.61,1.000,776.70,685.41,1.000,ongoing
32.5200,Blue,419.23,708.65,93.27,111.95,0.711,451.56,677.70,1.000,396.37,671.36,1.000,386.27,708.01,1.000,442.64,715.27,1.000,ongoing
32.7147,Red,759.22,688.85,95.91,103.79,0.714,767.34,660.27,1.000,729.73,673.53,1.000,743.48,697.69,1.000,784.62,687.85,1.000,ongoing
32.7149,Blue,429.55,708.81,95.28,113.54,0.713,465.07,684.83,1.000,413.72,670.30,1.000,394.90,702.90,1.000,443.99,721.17,1.000,ongoing
32.9079,Red,778.85,678.93,99.73,106.32,0.718,801.32,645.17,1.000,749.09,653.14,1.000,755.78,687.89,1.000,808.21,680.87,1.000,ongoing
32.9081,Blue,451.84,696.40,91.37,107.68,0.714,484.72,662.90,1.000,425.71,660.21,1.000,420.49,700.40,1.000,479.60,700.62,1.000,ongoing
33.1002,Blue,459.47,673.97,92.80,113.21,0.714,497.87,653.12,1.000,440.16,634.44,1.000,420.84,672.58,1.000,470.58,687.00,1.000,ongoing
33.1004,Red,786.84,659.93,95.64,101.10,0.712,791.67,635.15,1.000,759.14,648.84,1.000,776.22,672.04,1.000,808.67,656.40,1.000,ongoing
33.2951,Red,793.11,646.30,97.78,101.88,0.715,813.92,620.03,1.000,768.86,625.97,1.000,772.40,655.87,1.000,821.42,649.27,1.000,ongoing
33.2953,Blue,467.62,658.65,92.79,110.56,0.713,495.60,636.03,1.000,442.59,624.25,1.000,426.35,663.14,1.000,477.12,669.81,1.000,ongoing
33.4930,Red,796.90,647.37,98.49,100.86,0.715,818.31,619.34,1.000,771.42,626.63,1.000,776.91,658.26,1.000,826.39,650.16,1.000,ongoing
33.4932,Blue,470.68,656.00,92.23,110.02,0.712,504.25,632.84,1.000,453.44,619.06,1.000,437.13,655.44,1.000,486.44,665.38,1.000,ongoing
33.6836,Red,799.85,652.96,96.03,101.60,0.713,814.58,622.37,1.000,769.57,632.91,1.000,780.71,663.41,1.000,824.89,651.69,1.000,ongoing
33.6838,Blue,471.83,658.04,93.22,111.15,0.713,511.02,636.10,1.000,454.98,620.25,1.000,436.94,658.95,1.000,487.06,669.85,1.000,ongoing
33.8810,Blue,483.07,667.76,93.21,114.55,0.713,517.52,637.65,1.000,461.96,630.96,1.000,453.60,666.17,1.000,504.29,671.37,1.000,ongoing
34.0751,Blue,499.00,662.45,91.72,108.31,0.709,532.40,634.32,1.000,476.97,626.59,1.000,467.68,662.12,1.000,521.61,670.49,1.000,ongoing
34.2670,Blue,493.15,649.39,96.44,112.51,0.720,530.24,621.92,1.000,474.47,609.36,1.000,458.13,645.43,1.000,512.29,659.69,1.000,ongoing
34.4611,Blue,489.77,644.20,94.60,114.54,0.713,531.02,626.21,1.000,473.72,604.04,1.000,450.27,643.21,1.000,501.03,660.12,1.000,ongoing
34.6591,Blue,487.56,641.80,92.25,112.24,0.716,523.23,620.82,1.000,468.91,603.07,1.000,450.71,641.57,1.000,502.18,652.70,1.000,ongoing
34.6593,Red,803.46,607.23,101.57,99.78,0.604,811.46,591.93,1.000,795.42,595.92,1.000,792.45,604.07,1.000,810.32,604.10,1.000,ongoing
34.8570,Blue,485.57,640.22,91.23,110.72,0.715,516.14,617.01,1.000,465.38,603.04,1.000,451.76,640.49,1.000,502.36,648.81,1.000,ongoing
34.8573,Red,718.94,777.19,130.39,131.32,0.670,749.06,745.63,1.000,696.45,752.28,1.000,703.07,788.01,1.000,751.66,782.30,1.000,ongoing
35.0444,Blue,486.22,644.58,91.69,112.22,0.714,524.37,624.31,1.000,469.90,604.33,1.000,447.99,644.15,1.000,501.34,658.50,1.000,ongoing
35.0447,Red,691.06,855.96,99.19,133.16,0.709,713.66,824.74,1.000,665.86,826.13,1.000,665.74,857.99,1.000,710.52,856.50,1.000,ongoing
35.2423,Red,697.16,854.43,98.00,132.10,0.716,723.11,812.55,1.000,667.80,818.60,1.000,671.88,859.40,1.000,728.88,849.39,1.000,ongoing
35.2425,Blue,484.60,642.45,92.52,111.60,0.715,515.58,617.05,1.000,460.73,607.59,1.000,447.26,647.84,1.000,497.35,652.75,1.000,ongoing
35.4368,Red,696.20,856.98,97.39,133.10,0.715,723.50,815.73,1.000,668.40,822.13,1.000,671.89,861.89,1.000,727.98,852.56,1.000,ongoing
35.4370,Blue,483.27,643.11,91.44,110.88,0.714,515.38,619.67,1.000,459.23,608.92,1.000,445.58,649.56,1.000,496.13,654.53,1.000,ongoing
35.6281,Blue,485.18,642.63,91.27,111.64,0.716,520.22,621.27,1.000,468.24,604.08,1.000,448.14,642.56,1.000,500.96,655.01,1.000,ongoing
35.6283,Red,704.89,858.87,116.00,143.85,0.712,735.58,810.94,1.000,670.93,820.19,1.000,679.17,865.66,1.000,740.30,851.84,1.000,ongoing
35.8257,Red,715.60,850.19,121.76,121.97,0.715,737.49,812.62,1.000,681.90,823.94,1.000,695.59,862.57,1.000,752.29,849.57,1.000,ongoing
35.8260,Blue,489.94,641.45,93.60,113.00,0.714,527.34,620.52,1.000,472.98,603.23,1.000,454.76,639.59,1.000,502.82,651.90,1.000,ongoing
36.0196,Red,717.48,856.97,129.58,143.06,0.724,741.13,813.04,1.000,682.94,827.48,1.000,698.31,868.00,1.000,756.02,851.81,1.000,ongoing
36.0198,Blue,494.66,641.65,89.19,111.97,0.711,528.46,619.49,1.000,474.08,604.74,1.000,459.15,639.88,1.000,506.00,650.97,1.000,ongoing
36.2118,Red,723.63,857.88,127.64,141.76,0.725,746.30,811.73,1.000,687.49,828.67,1.000,708.34,868.09,1.000,760.71,851.98,1.000,ongoing
36.2120,Blue,499.13,640.87,90.94,110.23,0.715,526.33,614.13,1.000,472.64,608.04,1.000,461.28,647.14,1.000,512.07,649.93,1.000,ongoing
36.4079,Blue,503.18,643.29,92.63,112.03,0.714,543.70,623.08,1.000,487.90,603.26,1.000,465.69,642.41,1.000,516.26,657.02,1.000,ongoing
36.4082,Red,729.09,861.90,124.48,136.61,0.705,751.25,825.88,1.000,699.02,832.62,1.000,711.35,866.53,1.000,757.00,855.98,1.000,ongoing
36.6030,Blue,500.51,654.73,91.42,110.41,0.711,530.08,631.03,1.000,477.49,618.24,1.000,459.76,656.59,1.000,508.44,666.16,1.000,ongoing
36.6032,Red,728.29,801.77,111.65,105.48,0.685,731.60,791.93,1.000,716.31,794.75,1.000,719.63,804.01,1.000,732.65,802.11,1.000,ongoing
36.7972,Blue,506.60,661.85,92.37,108.32,0.709,544.36,634.10,1.000,489.11,623.51,1.000,474.02,661.16,1.000,527.60,671.32,1.000,ongoing
36.7974,Red,731.43,597.94,100.54,92.27,0.692,737.40,594.59,1.000,724.38,595.20,1.000,724.27,602.13,1.000,732.62,604.02,1.000,ongoing
36.9923,Blue,519.01,674.81,92.15,113.87,0.716,559.83,656.77,1.000,505.14,633.30,1.000,480.00,671.45,1.000,528.80,689.14,1.000,ongoing
36.9926,Red,710.95,671.38,85.19,77.70,0.670,717.97,660.48,1.000,700.57,663.14,1.000,700.78,676.64,1.000,714.25,674.35,1.000,ongoing
37.1839,Blue,518.30,682.32,91.14,112.96,0.710,551.31,659.38,1.000,500.01,644.15,1.000,478.77,682.34,1.000,532.32,696.04,1.000,ongoing
37.1842,Red,709.33,682.59,89.35,83.97,0.665,713.99,671.66,1.000,697.56,675.26,1.000,705.50,686.63,1.000,713.31,684.55,1.000,ongoing
37.3803,Blue,522.25,687.83,92.65,111.97,0.712,561.38,668.02,1.000,506.97,648.33,1.000,487.00,683.06,1.000,531.73,699.45,1.000,ongoing
37.3806,Red,710.88,691.13,90.39,100.70,0.700,731.37,674.04,1.000,692.45,664.61,1.000,681.81,694.81,1.000,718.36,699.00,1.000,ongoing
